ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00013941,ZAC0018623,17/01/2018 17:23,COMPLETE,19/01/2018 08:39,21/01/2018 22:23,26/01/2018,
ZA-00013942,ZAC0000690,17/01/2018 15:35,COMPLETE,18/01/2018 15:23,19/01/2018 13:01,23/01/2018,
ZA-00013943,ZAC0017465,17/01/2018 10:30,COMPLETE,19/01/2018 22:45,25/01/2018 23:57,24/01/2018,WINTER15
ZA-00013944,ZAC0008185,17/01/2018 16:17,COMPLETE,19/01/2018 12:03,20/01/2018 12:00,23/01/2018,
ZA-00013945,ZAC0005865,17/01/2018 19:02,COMPLETE,21/01/2018 16:11,25/01/2018 20:08,25/01/2018,LOYAL5
ZA-00013946,ZAC0012925,17/01/2018 16:57,PENDING,,,,FLASH25
ZA-00013947,ZAC0008755,17/01/2018 13:42,COMPLETE,19/01/2018 11:12,21/01/2018 13:46,23/01/2018,
ZA-00013948,ZAC0015508,17/01/2018 16:45,COMPLETE,22/01/2018 12:09,25/01/2018 20:01,25/01/2018,WELCOME10
ZA-00013949,ZAC0003070,17/01/2018 21:26,COMPLETE,18/01/2018 06:41,19/01/2018 01:37,23/01/2018,WINTER15
ZA-00013950,ZAC0010969,17/01/2018 13:17,COMPLETE,21/01/2018 12:04,25/01/2018 21:48,26/01/2018,
ZA-00013951,ZAC0021790,17/01/2018 18:21,COMPLETE,18/01/2018 15:16,21/01/2018 07:38,22/01/2018,
ZA-00013952,ZAC0014532,17/01/2018 06:01,COMPLETE,17/01/2018 20:06,27/01/2018 16:03,22/01/2018,
ZA-00013953,ZAC0017881,17/01/2018 08:43,COMPLETE,17/01/2018 18:37,20/01/2018 14:17,21/01/2018,
ZA-00013954,ZAC0003270,17/01/2018 15:51,COMPLETE,20/01/2018 15:07,24/01/2018 15:47,27/01/2018,
ZA-00013955,ZAC0021404,17/01/2018 18:19,COMPLETE,18/01/2018 21:08,20/01/2018 18:26,23/01/2018,
ZA-00013956,ZAC0014525,17/01/2018 17:04,COMPLETE,20/01/2018 04:56,21/01/2018 16:43,27/01/2018,WELCOME10
ZA-00013957,ZAC0005639,17/01/2018 12:48,COMPLETE,25/01/2018 13:45,28/01/2018 03:26,04/02/2018,
ZA-00013958,ZAC0021829,17/01/2018 14:51,CANCELLED,,,,WELCOME10
ZA-00013959,ZAC0019669,17/01/2018 20:07,COMPLETE,18/01/2018 16:18,24/01/2018 15:45,23/01/2018,
ZA-00013960,ZAC0022379,17/01/2018 16:14,COMPLETE,18/01/2018 18:24,01/02/2018 02:48,22/01/2018,FREESHIP
ZA-00013961,ZAC0015598,17/01/2018 10:16,COMPLETE,19/01/2018 00:23,20/01/2018 20:02,24/01/2018,
ZA-00013962,ZAC0015477,17/01/2018 14:25,COMPLETE,18/01/2018 04:48,20/01/2018 09:38,23/01/2018,
ZA-00013963,ZAC0009738,17/01/2018 06:16,COMPLETE,18/01/2018 08:50,25/01/2018 01:18,25/01/2018,
ZA-00013964,ZAC0019646,17/01/2018 14:32,COMPLETE,19/01/2018 02:15,24/01/2018 02:58,23/01/2018,FLASH25
ZA-00013965,ZAC0018075,17/01/2018 10:35,COMPLETE,17/01/2018 22:31,21/01/2018 23:28,24/01/2018,
ZA-00013966,ZAC0003405,17/01/2018 18:33,COMPLETE,19/01/2018 08:43,23/01/2018 04:27,23/01/2018,
ZA-00013967,ZAC0007083,17/01/2018 15:05,COMPLETE,19/01/2018 13:01,22/01/2018 20:27,23/01/2018,
ZA-00013968,ZAC0005879,17/01/2018 19:57,COMPLETE,18/01/2018 18:43,23/01/2018 21:28,25/01/2018,
ZA-00013969,ZAC0011495,17/01/2018 19:43,COMPLETE,19/01/2018 06:33,21/01/2018 17:22,22/01/2018,BULK20
ZA-00013970,ZAC0017310,17/01/2018 09:12,COMPLETE,17/01/2018 16:34,24/01/2018 20:40,21/01/2018,FREESHIP
ZA-00013971,ZAC0020833,17/01/2018 20:26,COMPLETE,20/01/2018 01:42,21/01/2018 13:04,27/01/2018,
ZA-00013972,ZAC0023577,17/01/2018 17:58,COMPLETE,18/01/2018 20:59,20/01/2018 07:20,22/01/2018,
ZA-00013973,ZAC0008490,17/01/2018 12:05,COMPLETE,19/01/2018 02:00,24/01/2018 14:26,22/01/2018,
ZA-00013974,ZAC0012985,17/01/2018 16:12,CANCELLED,,,,BULK20
ZA-00013975,ZAC0013080,17/01/2018 12:26,COMPLETE,18/01/2018 06:26,20/01/2018 09:20,22/01/2018,
ZA-00013976,ZAC0008255,17/01/2018 19:07,COMPLETE,18/01/2018 21:12,22/01/2018 07:07,23/01/2018,
ZA-00013977,ZAC0011734,17/01/2018 07:36,COMPLETE,17/01/2018 19:55,25/01/2018 07:21,20/01/2018,
ZA-00013978,ZAC0021441,17/01/2018 12:27,COMPLETE,20/01/2018 04:55,20/01/2018 15:14,23/01/2018,
ZA-00013979,ZAC0007114,17/01/2018 06:16,CANCELLED,,,,
ZA-00013980,ZAC0014586,17/01/2018 20:06,COMPLETE,18/01/2018 05:16,23/01/2018 03:28,23/01/2018,
ZA-00013981,ZAC0002446,17/01/2018 12:54,COMPLETE,19/01/2018 12:21,23/01/2018 07:44,22/01/2018,
ZA-00013982,ZAC0003761,17/01/2018 19:43,COMPLETE,20/01/2018 03:17,22/01/2018 09:28,23/01/2018,
ZA-00013983,ZAC0013564,17/01/2018 17:45,COMPLETE,20/01/2018 16:16,24/01/2018 06:12,25/01/2018,
ZA-00013984,ZAC0017997,17/01/2018 13:51,COMPLETE,18/01/2018 12:29,25/01/2018 10:48,22/01/2018,
ZA-00013985,ZAC0015945,17/01/2018 10:06,COMPLETE,18/01/2018 21:39,19/01/2018 14:10,25/01/2018,
ZA-00013986,ZAC0005431,17/01/2018 15:38,COMPLETE,18/01/2018 18:48,20/01/2018 01:18,25/01/2018,
ZA-00013987,ZAC0008214,17/01/2018 17:25,COMPLETE,18/01/2018 09:57,20/01/2018 22:46,23/01/2018,
ZA-00013988,ZAC0002080,17/01/2018 19:46,COMPLETE,20/01/2018 09:30,29/01/2018 04:29,23/01/2018,
ZA-00013989,ZAC0000855,17/01/2018 22:38,COMPLETE,21/01/2018 20:14,27/01/2018 15:30,24/01/2018,
ZA-00013990,ZAC0003026,17/01/2018 06:12,COMPLETE,20/01/2018 00:12,21/01/2018 17:04,24/01/2018,
ZA-00013991,ZAC0003651,17/01/2018 08:23,COMPLETE,19/01/2018 22:15,24/01/2018 14:41,29/01/2018,BULK20
ZA-00013992,ZAC0002024,17/01/2018 17:40,COMPLETE,18/01/2018 02:33,23/01/2018 14:44,22/01/2018,
ZA-00013993,ZAC0009005,17/01/2018 17:05,COMPLETE,20/01/2018 07:04,29/01/2018 00:56,25/01/2018,
ZA-00013994,ZAC0012396,17/01/2018 12:26,CANCELLED,,,,FREESHIP
ZA-00013995,ZAC0007236,17/01/2018 18:02,COMPLETE,20/01/2018 08:49,25/01/2018 00:43,25/01/2018,WELCOME10
ZA-00013996,ZAC0017752,17/01/2018 06:34,COMPLETE,18/01/2018 09:49,23/01/2018 20:38,23/01/2018,
ZA-00013997,ZAC0012155,17/01/2018 14:17,COMPLETE,19/01/2018 06:44,24/01/2018 08:33,23/01/2018,
ZA-00013998,ZAC0021645,17/01/2018 17:30,COMPLETE,18/01/2018 23:36,23/01/2018 06:07,21/01/2018,LOYAL5
ZA-00013999,ZAC0003516,17/01/2018 21:48,COMPLETE,21/01/2018 09:54,25/01/2018 16:17,28/01/2018,
ZA-00014000,ZAC0001439,17/01/2018 09:03,COMPLETE,18/01/2018 08:42,20/01/2018 04:51,28/01/2018,FLASH25
ZA-00014001,ZAC0022989,18/01/2018 22:46,COMPLETE,22/01/2018 07:44,29/01/2018 05:01,29/01/2018,
ZA-00014002,ZAC0009065,18/01/2018 11:04,COMPLETE,19/01/2018 13:36,23/01/2018 17:01,23/01/2018,
ZA-00014003,ZAC0009730,18/01/2018 19:10,COMPLETE,20/01/2018 01:21,23/01/2018 15:12,24/01/2018,
ZA-00014004,ZAC0018706,18/01/2018 18:10,COMPLETE,21/01/2018 13:49,22/01/2018 00:51,31/01/2018,WINTER15
ZA-00014005,ZAC0001623,18/01/2018 21:23,CANCELLED,,,,
ZA-00014006,ZAC0015623,18/01/2018 13:28,COMPLETE,23/01/2018 12:10,25/01/2018 20:37,27/01/2018,WINTER15
ZA-00014007,ZAC0009417,18/01/2018 20:03,COMPLETE,21/01/2018 03:14,25/01/2018 02:18,24/01/2018,
ZA-00014008,ZAC0007058,18/01/2018 14:56,RETURNED,19/01/2018 20:16,27/01/2018 03:45,26/01/2018,
ZA-00014009,ZAC0015959,18/01/2018 13:18,COMPLETE,22/01/2018 16:41,23/01/2018 07:18,01/02/2018,
ZA-00014010,ZAC0021010,18/01/2018 18:49,COMPLETE,22/01/2018 09:40,29/01/2018 10:12,29/01/2018,
ZA-00014011,ZAC0002722,18/01/2018 13:09,COMPLETE,21/01/2018 18:05,24/01/2018 23:02,25/01/2018,
ZA-00014012,ZAC0005349,18/01/2018 15:32,COMPLETE,21/01/2018 02:19,28/01/2018 01:58,26/01/2018,
ZA-00014013,ZAC0015124,18/01/2018 11:53,CANCELLED,,,,
ZA-00014014,ZAC0012867,18/01/2018 13:42,COMPLETE,21/01/2018 09:02,02/02/2018 11:00,26/01/2018,FREESHIP
ZA-00014015,ZAC0021241,18/01/2018 07:19,COMPLETE,18/01/2018 23:33,19/01/2018 20:50,23/01/2018,FREESHIP
ZA-00014016,ZAC0019012,18/01/2018 21:43,COMPLETE,21/01/2018 14:46,27/01/2018 06:32,28/01/2018,WELCOME10
ZA-00014017,ZAC0014315,18/01/2018 14:27,COMPLETE,24/01/2018 20:12,30/01/2018 17:53,29/01/2018,
ZA-00014018,ZAC0019558,18/01/2018 07:07,COMPLETE,20/01/2018 00:14,20/01/2018 15:47,25/01/2018,
ZA-00014019,ZAC0000290,18/01/2018 21:24,COMPLETE,19/01/2018 23:25,24/01/2018 00:59,26/01/2018,
ZA-00014020,ZAC0014237,18/01/2018 09:48,COMPLETE,21/01/2018 16:40,31/01/2018 19:21,25/01/2018,
ZA-00014021,ZAC0003246,18/01/2018 20:25,COMPLETE,20/01/2018 01:53,25/01/2018 13:36,27/01/2018,
ZA-00014022,ZAC0022800,18/01/2018 19:44,COMPLETE,21/01/2018 07:17,24/01/2018 11:27,25/01/2018,LOYAL5
ZA-00014023,ZAC0018355,18/01/2018 14:07,COMPLETE,21/01/2018 08:29,26/01/2018 04:15,26/01/2018,
ZA-00014024,ZAC0021326,18/01/2018 08:35,COMPLETE,23/01/2018 11:26,24/01/2018 20:20,30/01/2018,
ZA-00014025,ZAC0018844,18/01/2018 19:32,COMPLETE,21/01/2018 07:47,31/01/2018 19:07,26/01/2018,
ZA-00014026,ZAC0018448,18/01/2018 15:11,COMPLETE,19/01/2018 14:31,24/01/2018 16:56,22/01/2018,
ZA-00014027,ZAC0022495,18/01/2018 07:22,COMPLETE,21/01/2018 10:51,27/01/2018 23:46,28/01/2018,
ZA-00014028,ZAC0019866,18/01/2018 13:02,COMPLETE,21/01/2018 09:15,22/01/2018 02:06,31/01/2018,
ZA-00014029,ZAC0012550,18/01/2018 09:51,COMPLETE,21/01/2018 05:19,22/01/2018 23:50,26/01/2018,
ZA-00014030,ZAC0013889,18/01/2018 16:50,COMPLETE,23/01/2018 17:27,24/01/2018 02:05,26/01/2018,
ZA-00014031,ZAC0012907,18/01/2018 09:38,COMPLETE,20/01/2018 15:33,24/01/2018 23:51,24/01/2018,
ZA-00014032,ZAC0005891,18/01/2018 20:47,COMPLETE,20/01/2018 15:35,26/01/2018 13:57,24/01/2018,
ZA-00014033,ZAC0001547,18/01/2018 12:35,COMPLETE,19/01/2018 14:19,21/01/2018 15:40,23/01/2018,
ZA-00014034,ZAC0002581,18/01/2018 15:38,COMPLETE,19/01/2018 19:29,21/01/2018 05:55,22/01/2018,FREESHIP
ZA-00014035,ZAC0022761,18/01/2018 10:18,COMPLETE,22/01/2018 22:30,30/01/2018 20:51,26/01/2018,
ZA-00014036,ZAC0001060,18/01/2018 22:03,COMPLETE,20/01/2018 13:10,23/01/2018 17:30,25/01/2018,
ZA-00014037,ZAC0021171,18/01/2018 10:49,COMPLETE,19/01/2018 17:40,22/01/2018 08:47,23/01/2018,
ZA-00014038,ZAC0021873,18/01/2018 08:28,COMPLETE,22/01/2018 05:14,31/01/2018 00:33,26/01/2018,
ZA-00014039,ZAC0009579,18/01/2018 13:52,COMPLETE,21/01/2018 08:59,26/01/2018 01:22,26/01/2018,
ZA-00014040,ZAC0014871,18/01/2018 11:08,PENDING,,,,
ZA-00014041,ZAC0010871,18/01/2018 09:44,COMPLETE,24/01/2018 17:25,26/01/2018 02:30,29/01/2018,
ZA-00014042,ZAC0004014,18/01/2018 10:58,RETURNED,24/01/2018 07:45,27/01/2018 20:16,27/01/2018,WINTER15
ZA-00014043,ZAC0012274,18/01/2018 10:39,COMPLETE,26/01/2018 02:56,30/01/2018 19:45,30/01/2018,
ZA-00014044,ZAC0020686,18/01/2018 21:56,COMPLETE,19/01/2018 02:19,25/01/2018 02:37,24/01/2018,
ZA-00014045,ZAC0021001,18/01/2018 16:31,RETURNED,24/01/2018 12:34,03/02/2018 00:45,31/01/2018,
ZA-00014046,ZAC0023504,18/01/2018 17:28,COMPLETE,20/01/2018 17:53,22/01/2018 22:33,25/01/2018,
ZA-00014047,ZAC0001672,18/01/2018 10:55,COMPLETE,20/01/2018 16:48,21/01/2018 10:48,27/01/2018,
ZA-00014048,ZAC0013534,18/01/2018 11:30,DISPATCHED,19/01/2018 17:04,,29/01/2018,
ZA-00014049,ZAC0012758,18/01/2018 07:37,COMPLETE,21/01/2018 16:34,24/01/2018 23:19,31/01/2018,FLASH25
ZA-00014050,ZAC0021438,18/01/2018 12:03,COMPLETE,22/01/2018 07:50,24/01/2018 07:33,01/02/2018,
ZA-00014051,ZAC0007180,18/01/2018 19:36,COMPLETE,20/01/2018 06:19,29/01/2018 05:33,25/01/2018,
ZA-00014052,ZAC0004376,18/01/2018 12:06,COMPLETE,20/01/2018 19:18,28/01/2018 02:42,27/01/2018,
ZA-00014053,ZAC0003899,18/01/2018 07:40,COMPLETE,19/01/2018 21:32,28/01/2018 06:02,23/01/2018,
ZA-00014054,ZAC0014557,18/01/2018 22:26,COMPLETE,24/01/2018 23:13,27/01/2018 13:07,29/01/2018,
ZA-00014055,ZAC0000497,18/01/2018 07:32,COMPLETE,24/01/2018 13:37,04/02/2018 21:39,27/01/2018,
ZA-00014056,ZAC0017795,18/01/2018 22:24,COMPLETE,21/01/2018 08:41,23/01/2018 09:48,31/01/2018,FREESHIP
ZA-00014057,ZAC0015183,18/01/2018 06:08,COMPLETE,19/01/2018 13:56,22/01/2018 02:36,24/01/2018,
ZA-00014058,ZAC0011647,18/01/2018 10:47,COMPLETE,19/01/2018 02:09,21/01/2018 11:16,22/01/2018,
ZA-00014059,ZAC0014192,18/01/2018 06:49,COMPLETE,18/01/2018 19:09,20/01/2018 11:58,22/01/2018,
ZA-00014060,ZAC0018950,18/01/2018 19:30,COMPLETE,20/01/2018 21:00,23/01/2018 08:22,27/01/2018,
ZA-00014061,ZAC0012698,18/01/2018 22:24,COMPLETE,20/01/2018 02:35,21/01/2018 05:15,23/01/2018,BULK20
ZA-00014062,ZAC0022992,18/01/2018 10:43,COMPLETE,19/01/2018 23:48,21/01/2018 20:10,22/01/2018,WELCOME10
ZA-00014063,ZAC0000526,18/01/2018 10:16,COMPLETE,24/01/2018 19:11,01/02/2018 06:50,29/01/2018,
ZA-00014064,ZAC0020201,18/01/2018 21:44,COMPLETE,19/01/2018 23:59,22/01/2018 23:29,22/01/2018,
ZA-00014065,ZAC0002255,18/01/2018 12:28,COMPLETE,22/01/2018 18:02,23/01/2018 15:08,26/01/2018,
ZA-00014066,ZAC0012202,19/01/2018 12:15,COMPLETE,23/01/2018 10:19,26/01/2018 14:06,28/01/2018,
ZA-00014067,ZAC0008718,19/01/2018 10:03,PENDING,,,,
ZA-00014068,ZAC0012479,19/01/2018 19:06,COMPLETE,20/01/2018 07:46,23/01/2018 04:47,23/01/2018,WINTER15
ZA-00014069,ZAC0006965,19/01/2018 06:46,COMPLETE,20/01/2018 02:56,25/01/2018 12:16,30/01/2018,
ZA-00014070,ZAC0015455,19/01/2018 17:56,COMPLETE,23/01/2018 03:17,26/01/2018 11:32,27/01/2018,
ZA-00014071,ZAC0003804,19/01/2018 07:29,COMPLETE,20/01/2018 16:13,21/01/2018 17:10,24/01/2018,
ZA-00014072,ZAC0021811,19/01/2018 06:00,COMPLETE,19/01/2018 11:54,25/01/2018 00:14,26/01/2018,
ZA-00014073,ZAC0015733,19/01/2018 21:01,COMPLETE,23/01/2018 07:18,28/01/2018 09:03,26/01/2018,BULK20
ZA-00014074,ZAC0019828,19/01/2018 16:06,PENDING,,,,
ZA-00014075,ZAC0003899,19/01/2018 14:03,COMPLETE,22/01/2018 23:02,23/01/2018 11:03,26/01/2018,
ZA-00014076,ZAC0000098,19/01/2018 13:55,COMPLETE,21/01/2018 12:21,29/01/2018 06:05,25/01/2018,
ZA-00014077,ZAC0011087,19/01/2018 20:57,COMPLETE,21/01/2018 08:11,21/01/2018 21:31,25/01/2018,
ZA-00014078,ZAC0009235,19/01/2018 06:28,COMPLETE,22/01/2018 02:19,30/01/2018 23:48,27/01/2018,
ZA-00014079,ZAC0019886,19/01/2018 14:31,COMPLETE,20/01/2018 12:17,20/01/2018 20:32,25/01/2018,
ZA-00014080,ZAC0021565,19/01/2018 22:49,COMPLETE,21/01/2018 00:28,28/01/2018 15:40,26/01/2018,WELCOME10
ZA-00014081,ZAC0020423,19/01/2018 15:53,CANCELLED,,,,
ZA-00014082,ZAC0017704,19/01/2018 11:11,COMPLETE,20/01/2018 12:30,24/01/2018 02:43,24/01/2018,
ZA-00014083,ZAC0021559,19/01/2018 12:10,COMPLETE,19/01/2018 15:03,01/02/2018 18:09,23/01/2018,
ZA-00014084,ZAC0006566,19/01/2018 17:57,COMPLETE,25/01/2018 11:35,31/01/2018 14:05,29/01/2018,
ZA-00014085,ZAC0015739,19/01/2018 15:47,COMPLETE,22/01/2018 07:42,26/01/2018 11:04,29/01/2018,FREESHIP
ZA-00014086,ZAC0005419,19/01/2018 13:11,COMPLETE,23/01/2018 08:51,26/01/2018 21:04,26/01/2018,
ZA-00014087,ZAC0019964,19/01/2018 14:23,COMPLETE,21/01/2018 11:18,23/01/2018 13:49,24/01/2018,
ZA-00014088,ZAC0012072,19/01/2018 07:46,RETURNED,19/01/2018 13:29,25/01/2018 19:15,22/01/2018,
ZA-00014089,ZAC0003832,19/01/2018 13:49,COMPLETE,21/01/2018 11:18,26/01/2018 15:32,25/01/2018,WELCOME10
ZA-00014090,ZAC0001017,19/01/2018 06:39,COMPLETE,22/01/2018 06:00,25/01/2018 13:51,29/01/2018,BULK20
ZA-00014091,ZAC0021288,19/01/2018 21:28,COMPLETE,20/01/2018 20:42,28/01/2018 11:54,24/01/2018,BULK20
ZA-00014092,ZAC0017528,19/01/2018 07:04,COMPLETE,24/01/2018 06:41,27/01/2018 01:56,28/01/2018,LOYAL5
ZA-00014093,ZAC0007185,19/01/2018 22:05,COMPLETE,21/01/2018 14:54,24/01/2018 22:09,31/01/2018,
ZA-00014094,ZAC0005253,19/01/2018 17:12,COMPLETE,20/01/2018 14:54,28/01/2018 01:01,24/01/2018,
ZA-00014095,ZAC0018659,19/01/2018 20:47,COMPLETE,20/01/2018 02:39,22/01/2018 18:41,24/01/2018,FREESHIP
ZA-00014096,ZAC0008221,19/01/2018 11:36,COMPLETE,19/01/2018 18:37,24/01/2018 03:45,23/01/2018,
ZA-00014097,ZAC0021920,19/01/2018 11:37,COMPLETE,21/01/2018 13:06,26/01/2018 15:39,25/01/2018,WINTER15
ZA-00014098,ZAC0021792,19/01/2018 15:42,COMPLETE,21/01/2018 18:19,23/01/2018 09:02,26/01/2018,
ZA-00014099,ZAC0016713,19/01/2018 21:08,COMPLETE,20/01/2018 00:16,24/01/2018 15:04,24/01/2018,
ZA-00014100,ZAC0001634,19/01/2018 20:21,COMPLETE,23/01/2018 03:15,25/01/2018 05:50,26/01/2018,
ZA-00014101,ZAC0006432,19/01/2018 07:00,COMPLETE,21/01/2018 08:40,26/01/2018 10:27,25/01/2018,
ZA-00014102,ZAC0000652,19/01/2018 19:58,COMPLETE,20/01/2018 20:18,21/01/2018 15:50,30/01/2018,WINTER15
ZA-00014103,ZAC0015885,19/01/2018 08:43,COMPLETE,22/01/2018 13:13,01/02/2018 21:36,27/01/2018,
ZA-00014104,ZAC0023857,19/01/2018 15:35,PENDING,,,,
ZA-00014105,ZAC0019875,19/01/2018 22:53,COMPLETE,21/01/2018 05:12,22/01/2018 09:14,25/01/2018,
ZA-00014106,ZAC0018063,19/01/2018 06:50,COMPLETE,26/01/2018 04:06,28/01/2018 06:38,31/01/2018,BULK20
ZA-00014107,ZAC0010717,19/01/2018 07:14,CANCELLED,,,,WELCOME10
ZA-00014108,ZAC0013065,19/01/2018 16:10,COMPLETE,21/01/2018 17:21,25/01/2018 08:42,25/01/2018,
ZA-00014109,ZAC0012300,19/01/2018 11:06,COMPLETE,19/01/2018 15:39,21/01/2018 11:39,23/01/2018,
ZA-00014110,ZAC0001809,19/01/2018 11:18,COMPLETE,21/01/2018 16:41,27/01/2018 00:36,31/01/2018,BULK20
ZA-00014111,ZAC0007834,19/01/2018 17:41,COMPLETE,21/01/2018 14:30,26/01/2018 19:19,24/01/2018,
ZA-00014112,ZAC0000688,19/01/2018 22:51,COMPLETE,21/01/2018 19:24,24/01/2018 08:05,24/01/2018,
ZA-00014113,ZAC0007899,19/01/2018 15:42,COMPLETE,21/01/2018 22:47,27/01/2018 01:47,25/01/2018,
ZA-00014114,ZAC0018112,19/01/2018 18:51,COMPLETE,22/01/2018 06:29,04/02/2018 15:53,25/01/2018,
ZA-00014115,ZAC0001061,19/01/2018 09:18,COMPLETE,21/01/2018 19:21,29/01/2018 16:00,28/01/2018,
ZA-00014116,ZAC0002788,19/01/2018 20:26,COMPLETE,20/01/2018 08:36,25/01/2018 13:47,25/01/2018,WELCOME10
ZA-00014117,ZAC0022310,19/01/2018 22:51,COMPLETE,22/01/2018 02:32,26/01/2018 01:55,29/01/2018,
ZA-00014118,ZAC0012333,19/01/2018 12:44,COMPLETE,21/01/2018 00:30,30/01/2018 01:03,28/01/2018,FLASH25
ZA-00014119,ZAC0009038,19/01/2018 16:41,COMPLETE,25/01/2018 01:32,30/01/2018 05:24,30/01/2018,
ZA-00014120,ZAC0015485,19/01/2018 07:26,COMPLETE,20/01/2018 09:56,24/01/2018 13:07,23/01/2018,
ZA-00014121,ZAC0001078,19/01/2018 17:22,CANCELLED,,,,
ZA-00014122,ZAC0009207,19/01/2018 08:23,COMPLETE,20/01/2018 05:35,31/01/2018 12:11,24/01/2018,
ZA-00014123,ZAC0022356,19/01/2018 09:10,COMPLETE,19/01/2018 23:31,26/01/2018 08:45,24/01/2018,WINTER15
ZA-00014124,ZAC0006885,19/01/2018 19:28,COMPLETE,20/01/2018 08:43,21/01/2018 10:32,24/01/2018,WINTER15
ZA-00014125,ZAC0017218,19/01/2018 08:46,COMPLETE,19/01/2018 17:46,22/01/2018 04:31,23/01/2018,FREESHIP
ZA-00014126,ZAC0023170,19/01/2018 22:21,COMPLETE,24/01/2018 00:12,25/01/2018 18:03,03/02/2018,
ZA-00014127,ZAC0015592,19/01/2018 12:39,COMPLETE,19/01/2018 16:34,20/01/2018 15:23,22/01/2018,WELCOME10
ZA-00014128,ZAC0009775,19/01/2018 22:17,COMPLETE,21/01/2018 17:56,25/01/2018 02:23,25/01/2018,
ZA-00014129,ZAC0003513,19/01/2018 11:52,COMPLETE,19/01/2018 17:49,21/01/2018 22:33,23/01/2018,
ZA-00014130,ZAC0021889,20/01/2018 09:09,COMPLETE,22/01/2018 00:37,25/01/2018 19:05,27/01/2018,
ZA-00014131,ZAC0022595,20/01/2018 19:50,COMPLETE,22/01/2018 17:03,25/01/2018 16:13,29/01/2018,BULK20
ZA-00014132,ZAC0019513,20/01/2018 08:45,COMPLETE,22/01/2018 05:02,31/01/2018 11:52,26/01/2018,
ZA-00014133,ZAC0000523,20/01/2018 10:43,COMPLETE,22/01/2018 12:35,24/01/2018 21:58,27/01/2018,
ZA-00014134,ZAC0010039,20/01/2018 16:18,COMPLETE,27/01/2018 05:42,01/02/2018 01:31,31/01/2018,
ZA-00014135,ZAC0015503,20/01/2018 07:53,COMPLETE,23/01/2018 12:24,26/01/2018 11:11,26/01/2018,
ZA-00014136,ZAC0023653,20/01/2018 15:19,COMPLETE,21/01/2018 22:23,26/01/2018 17:07,26/01/2018,
ZA-00014137,ZAC0005611,20/01/2018 13:30,COMPLETE,23/01/2018 16:57,27/01/2018 06:51,27/01/2018,
ZA-00014138,ZAC0012156,20/01/2018 12:10,COMPLETE,20/01/2018 21:30,22/01/2018 02:14,24/01/2018,LOYAL5
ZA-00014139,ZAC0018348,20/01/2018 09:29,COMPLETE,21/01/2018 22:58,28/01/2018 13:29,25/01/2018,
ZA-00014140,ZAC0007825,20/01/2018 21:42,COMPLETE,24/01/2018 16:00,31/01/2018 07:59,28/01/2018,WELCOME10
ZA-00014141,ZAC0014203,20/01/2018 10:26,COMPLETE,22/01/2018 19:11,23/01/2018 10:08,26/01/2018,
ZA-00014142,ZAC0018626,20/01/2018 14:32,COMPLETE,23/01/2018 02:20,27/01/2018 13:34,02/02/2018,
ZA-00014143,ZAC0016399,20/01/2018 18:19,COMPLETE,26/01/2018 05:16,29/01/2018 15:32,31/01/2018,
ZA-00014144,ZAC0009407,20/01/2018 12:38,COMPLETE,22/01/2018 13:35,25/01/2018 04:36,27/01/2018,FLASH25
ZA-00014145,ZAC0019513,20/01/2018 20:46,COMPLETE,26/01/2018 22:54,28/01/2018 20:54,31/01/2018,
ZA-00014146,ZAC0015350,20/01/2018 18:24,COMPLETE,21/01/2018 02:06,26/01/2018 15:15,28/01/2018,
ZA-00014147,ZAC0018282,20/01/2018 06:58,COMPLETE,23/01/2018 07:33,24/01/2018 05:58,27/01/2018,FLASH25
ZA-00014148,ZAC0012171,20/01/2018 08:48,CANCELLED,,,,WINTER15
ZA-00014149,ZAC0009478,20/01/2018 20:43,COMPLETE,22/01/2018 05:10,31/01/2018 21:08,27/01/2018,
ZA-00014150,ZAC0014617,20/01/2018 20:56,COMPLETE,22/01/2018 16:33,24/01/2018 04:18,26/01/2018,FREESHIP
ZA-00014151,ZAC0005589,20/01/2018 13:55,COMPLETE,23/01/2018 08:18,27/01/2018 04:08,30/01/2018,
ZA-00014152,ZAC0021681,20/01/2018 15:36,COMPLETE,25/01/2018 09:19,29/01/2018 13:50,28/01/2018,
ZA-00014153,ZAC0019063,20/01/2018 22:34,COMPLETE,21/01/2018 19:13,24/01/2018 04:24,25/01/2018,
ZA-00014154,ZAC0010821,20/01/2018 09:24,COMPLETE,22/01/2018 01:15,22/01/2018 17:38,27/01/2018,
ZA-00014155,ZAC0011794,20/01/2018 14:07,COMPLETE,21/01/2018 09:24,21/01/2018 19:30,24/01/2018,FREESHIP
ZA-00014156,ZAC0011059,20/01/2018 20:38,COMPLETE,22/01/2018 13:18,25/01/2018 01:08,25/01/2018,
ZA-00014157,ZAC0020152,20/01/2018 07:55,DISPATCHED,21/01/2018 08:37,,28/01/2018,
ZA-00014158,ZAC0015171,20/01/2018 10:27,COMPLETE,22/01/2018 16:49,29/01/2018 09:12,26/01/2018,
ZA-00014159,ZAC0008278,20/01/2018 21:52,COMPLETE,27/01/2018 01:10,05/02/2018 02:44,03/02/2018,
