ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00019901,ZAC0010753,15/04/2018 17:05,COMPLETE,19/04/2018 15:00,26/04/2018 23:22,29/04/2018,FREESHIP
ZA-00019902,ZAC0020894,15/04/2018 09:15,COMPLETE,17/04/2018 01:00,20/04/2018 07:57,24/04/2018,WINTER15
ZA-00019903,ZAC0010430,15/04/2018 09:25,COMPLETE,23/04/2018 22:35,30/04/2018 20:22,26/04/2018,FREESHIP
ZA-00019904,ZAC0011174,15/04/2018 10:24,DISPATCHED,20/04/2018 03:48,,24/04/2018,WINTER15
ZA-00019905,ZAC0010948,15/04/2018 16:23,COMPLETE,16/04/2018 22:09,24/04/2018 01:34,23/04/2018,
ZA-00019906,ZAC0022485,15/04/2018 12:49,COMPLETE,16/04/2018 10:45,20/04/2018 10:47,26/04/2018,
ZA-00019907,ZAC0022310,15/04/2018 12:17,COMPLETE,16/04/2018 21:01,20/04/2018 14:50,20/04/2018,
ZA-00019908,ZAC0002681,15/04/2018 08:39,COMPLETE,16/04/2018 01:19,18/04/2018 15:44,19/04/2018,
ZA-00019909,ZAC0022250,15/04/2018 15:40,PENDING,,,,
ZA-00019910,ZAC0004195,15/04/2018 14:35,COMPLETE,17/04/2018 00:02,20/04/2018 10:31,24/04/2018,
ZA-00019911,ZAC0018266,15/04/2018 12:11,COMPLETE,15/04/2018 18:00,24/04/2018 05:14,18/04/2018,
ZA-00019912,ZAC0006094,15/04/2018 16:50,COMPLETE,18/04/2018 10:51,20/04/2018 12:28,25/04/2018,FREESHIP
ZA-00019913,ZAC0021591,15/04/2018 14:18,COMPLETE,15/04/2018 19:15,17/04/2018 01:57,22/04/2018,
ZA-00019914,ZAC0022932,15/04/2018 15:01,COMPLETE,18/04/2018 12:14,19/04/2018 17:35,21/04/2018,
ZA-00019915,ZAC0018430,15/04/2018 12:33,COMPLETE,16/04/2018 13:51,23/04/2018 13:07,21/04/2018,
ZA-00019916,ZAC0005386,15/04/2018 06:29,COMPLETE,16/04/2018 05:26,20/04/2018 17:51,20/04/2018,
ZA-00019917,ZAC0007816,15/04/2018 17:14,COMPLETE,17/04/2018 01:47,20/04/2018 13:50,22/04/2018,
ZA-00019918,ZAC0002901,15/04/2018 10:57,PENDING,,,,
ZA-00019919,ZAC0021192,15/04/2018 22:29,CANCELLED,,,,
ZA-00019920,ZAC0016472,15/04/2018 20:39,COMPLETE,18/04/2018 13:34,20/04/2018 06:45,21/04/2018,
ZA-00019921,ZAC0004327,15/04/2018 15:52,COMPLETE,18/04/2018 17:03,21/04/2018 13:05,21/04/2018,
ZA-00019922,ZAC0003403,15/04/2018 11:59,RETURNED,17/04/2018 08:28,23/04/2018 01:26,20/04/2018,
ZA-00019923,ZAC0021283,15/04/2018 06:21,COMPLETE,16/04/2018 10:38,23/04/2018 12:06,19/04/2018,BULK20
ZA-00019924,ZAC0020160,15/04/2018 22:12,COMPLETE,18/04/2018 12:00,22/04/2018 23:18,21/04/2018,FREESHIP
ZA-00019925,ZAC0010474,15/04/2018 14:40,COMPLETE,19/04/2018 11:59,23/04/2018 21:06,23/04/2018,
ZA-00019926,ZAC0007580,15/04/2018 16:22,COMPLETE,17/04/2018 09:13,23/04/2018 22:39,21/04/2018,
ZA-00019927,ZAC0013475,15/04/2018 18:43,COMPLETE,17/04/2018 21:09,21/04/2018 12:08,20/04/2018,
ZA-00019928,ZAC0010597,15/04/2018 15:24,COMPLETE,16/04/2018 09:42,26/04/2018 01:26,21/04/2018,FREESHIP
ZA-00019929,ZAC0014523,15/04/2018 06:35,COMPLETE,16/04/2018 18:07,25/04/2018 14:48,20/04/2018,FLASH25
ZA-00019930,ZAC0017971,16/04/2018 18:42,COMPLETE,21/04/2018 03:23,26/04/2018 20:06,26/04/2018,
ZA-00019931,ZAC0022858,16/04/2018 10:14,COMPLETE,19/04/2018 16:13,24/04/2018 10:44,24/04/2018,
ZA-00019932,ZAC0010504,16/04/2018 13:42,COMPLETE,26/04/2018 04:03,29/04/2018 07:05,30/04/2018,
ZA-00019933,ZAC0009115,16/04/2018 12:06,COMPLETE,17/04/2018 19:02,27/04/2018 06:00,27/04/2018,
ZA-00019934,ZAC0013032,16/04/2018 18:23,COMPLETE,17/04/2018 14:00,20/04/2018 20:27,22/04/2018,FREESHIP
ZA-00019935,ZAC0002501,16/04/2018 15:21,COMPLETE,23/04/2018 01:51,26/04/2018 17:07,26/04/2018,
ZA-00019936,ZAC0023102,16/04/2018 06:42,COMPLETE,18/04/2018 01:16,22/04/2018 06:22,28/04/2018,
ZA-00019937,ZAC0009983,16/04/2018 15:07,COMPLETE,22/04/2018 10:43,29/04/2018 09:09,26/04/2018,
ZA-00019938,ZAC0010815,16/04/2018 17:01,COMPLETE,17/04/2018 03:25,20/04/2018 23:37,22/04/2018,BULK20
ZA-00019939,ZAC0017314,16/04/2018 11:31,COMPLETE,18/04/2018 18:10,24/04/2018 19:50,25/04/2018,
ZA-00019940,ZAC0022438,16/04/2018 18:48,COMPLETE,18/04/2018 03:00,23/04/2018 16:35,22/04/2018,
ZA-00019941,ZAC0002800,16/04/2018 17:23,COMPLETE,16/04/2018 22:28,21/04/2018 08:44,26/04/2018,
ZA-00019942,ZAC0023802,16/04/2018 09:15,COMPLETE,19/04/2018 17:45,21/04/2018 19:27,26/04/2018,
ZA-00019943,ZAC0015285,16/04/2018 06:51,COMPLETE,18/04/2018 18:31,24/04/2018 09:27,22/04/2018,FLASH25
ZA-00019944,ZAC0009617,16/04/2018 07:32,COMPLETE,17/04/2018 22:15,24/04/2018 07:01,21/04/2018,
ZA-00019945,ZAC0019153,16/04/2018 22:25,COMPLETE,20/04/2018 01:56,23/04/2018 02:30,25/04/2018,WELCOME10
ZA-00019946,ZAC0015289,16/04/2018 12:04,COMPLETE,25/04/2018 01:19,27/04/2018 08:33,30/04/2018,WELCOME10
ZA-00019947,ZAC0016852,16/04/2018 22:36,COMPLETE,18/04/2018 09:07,22/04/2018 17:39,22/04/2018,BULK20
ZA-00019948,ZAC0008838,16/04/2018 09:40,COMPLETE,20/04/2018 01:59,27/04/2018 15:34,30/04/2018,
ZA-00019949,ZAC0014137,16/04/2018 22:08,COMPLETE,18/04/2018 11:16,19/04/2018 12:18,23/04/2018,
ZA-00019950,ZAC0008635,16/04/2018 15:38,COMPLETE,26/04/2018 04:10,29/04/2018 04:57,30/04/2018,
ZA-00019951,ZAC0008029,16/04/2018 10:57,COMPLETE,17/04/2018 09:10,26/04/2018 05:05,24/04/2018,
ZA-00019952,ZAC0016721,16/04/2018 15:29,COMPLETE,19/04/2018 21:55,20/04/2018 23:37,23/04/2018,
ZA-00019953,ZAC0005453,16/04/2018 10:52,COMPLETE,17/04/2018 16:02,19/04/2018 07:55,20/04/2018,
ZA-00019954,ZAC0023386,16/04/2018 22:20,COMPLETE,19/04/2018 05:49,21/04/2018 15:45,24/04/2018,WINTER15
ZA-00019955,ZAC0008609,16/04/2018 15:51,COMPLETE,21/04/2018 19:52,29/04/2018 06:35,28/04/2018,
ZA-00019956,ZAC0007307,16/04/2018 07:04,COMPLETE,17/04/2018 02:27,20/04/2018 21:58,21/04/2018,
ZA-00019957,ZAC0003112,16/04/2018 15:13,COMPLETE,19/04/2018 06:07,28/04/2018 05:29,22/04/2018,
ZA-00019958,ZAC0015284,16/04/2018 08:34,COMPLETE,17/04/2018 04:38,20/04/2018 05:00,24/04/2018,
ZA-00019959,ZAC0015768,16/04/2018 07:29,COMPLETE,19/04/2018 14:21,27/04/2018 14:31,24/04/2018,
ZA-00019960,ZAC0015570,16/04/2018 12:20,CANCELLED,,,,FLASH25
ZA-00019961,ZAC0003888,16/04/2018 07:14,COMPLETE,17/04/2018 14:26,21/04/2018 22:41,21/04/2018,
ZA-00019962,ZAC0011178,16/04/2018 19:34,COMPLETE,17/04/2018 22:11,21/04/2018 14:29,21/04/2018,
ZA-00019963,ZAC0007238,16/04/2018 11:19,COMPLETE,16/04/2018 23:33,29/04/2018 22:00,19/04/2018,
ZA-00019964,ZAC0013243,16/04/2018 11:43,COMPLETE,17/04/2018 04:58,21/04/2018 02:57,21/04/2018,
ZA-00019965,ZAC0022936,16/04/2018 19:47,COMPLETE,18/04/2018 19:04,23/04/2018 06:32,28/04/2018,
ZA-00019966,ZAC0008167,16/04/2018 11:13,COMPLETE,17/04/2018 06:52,24/04/2018 18:28,22/04/2018,
ZA-00019967,ZAC0002082,16/04/2018 10:54,COMPLETE,19/04/2018 03:01,20/04/2018 20:16,24/04/2018,
ZA-00019968,ZAC0000897,16/04/2018 06:17,COMPLETE,20/04/2018 23:21,26/04/2018 23:48,25/04/2018,
ZA-00019969,ZAC0023787,16/04/2018 19:55,COMPLETE,17/04/2018 19:27,19/04/2018 17:50,21/04/2018,
ZA-00019970,ZAC0013190,16/04/2018 09:18,COMPLETE,17/04/2018 16:32,19/04/2018 18:49,24/04/2018,
ZA-00019971,ZAC0006421,16/04/2018 21:25,COMPLETE,17/04/2018 05:24,21/04/2018 18:40,24/04/2018,
ZA-00019972,ZAC0000981,16/04/2018 11:18,COMPLETE,20/04/2018 18:52,29/04/2018 03:34,24/04/2018,
ZA-00019973,ZAC0012306,16/04/2018 12:25,COMPLETE,18/04/2018 21:33,22/04/2018 09:12,25/04/2018,
ZA-00019974,ZAC0021943,16/04/2018 11:18,COMPLETE,17/04/2018 00:36,30/04/2018 12:04,21/04/2018,FLASH25
ZA-00019975,ZAC0012686,16/04/2018 09:53,COMPLETE,19/04/2018 17:23,22/04/2018 17:36,23/04/2018,FLASH25
ZA-00019976,ZAC0013118,16/04/2018 06:05,COMPLETE,18/04/2018 22:27,23/04/2018 20:58,23/04/2018,
ZA-00019977,ZAC0007985,16/04/2018 21:04,COMPLETE,19/04/2018 13:36,26/04/2018 10:41,23/04/2018,WELCOME10
ZA-00019978,ZAC0012512,16/04/2018 06:26,COMPLETE,18/04/2018 18:48,29/04/2018 02:45,22/04/2018,FLASH25
ZA-00019979,ZAC0012467,16/04/2018 12:06,COMPLETE,17/04/2018 05:24,22/04/2018 02:22,27/04/2018,
ZA-00019980,ZAC0012320,16/04/2018 18:30,COMPLETE,19/04/2018 14:21,20/04/2018 10:21,23/04/2018,
ZA-00019981,ZAC0023330,16/04/2018 08:42,COMPLETE,16/04/2018 17:34,24/04/2018 12:39,23/04/2018,
ZA-00019982,ZAC0004932,16/04/2018 17:57,COMPLETE,19/04/2018 22:48,22/04/2018 12:20,22/04/2018,
ZA-00019983,ZAC0022633,16/04/2018 07:41,COMPLETE,18/04/2018 08:18,24/04/2018 08:19,25/04/2018,FREESHIP
ZA-00019984,ZAC0015987,16/04/2018 21:30,COMPLETE,18/04/2018 11:20,22/04/2018 21:35,21/04/2018,FLASH25
ZA-00019985,ZAC0000402,16/04/2018 06:40,COMPLETE,19/04/2018 22:43,03/05/2018 16:07,23/04/2018,
ZA-00019986,ZAC0017540,16/04/2018 17:41,COMPLETE,18/04/2018 15:15,22/04/2018 20:34,28/04/2018,
ZA-00019987,ZAC0023885,16/04/2018 22:37,COMPLETE,20/04/2018 07:17,02/05/2018 14:35,23/04/2018,LOYAL5
ZA-00019988,ZAC0006361,16/04/2018 07:20,COMPLETE,17/04/2018 11:31,19/04/2018 15:30,22/04/2018,WINTER15
ZA-00019989,ZAC0001177,16/04/2018 18:22,COMPLETE,20/04/2018 00:01,25/04/2018 23:12,25/04/2018,
ZA-00019990,ZAC0015805,16/04/2018 07:38,COMPLETE,18/04/2018 01:48,26/04/2018 18:27,23/04/2018,
ZA-00019991,ZAC0015980,16/04/2018 14:57,RETURNED,18/04/2018 15:39,22/04/2018 02:38,22/04/2018,LOYAL5
ZA-00019992,ZAC0008995,16/04/2018 06:50,COMPLETE,20/04/2018 02:44,22/04/2018 18:14,24/04/2018,
ZA-00019993,ZAC0010715,17/04/2018 07:24,COMPLETE,19/04/2018 19:30,22/04/2018 06:52,24/04/2018,
ZA-00019994,ZAC0009330,17/04/2018 11:49,COMPLETE,17/04/2018 23:53,27/04/2018 01:56,22/04/2018,
ZA-00019995,ZAC0008878,17/04/2018 14:08,COMPLETE,19/04/2018 01:47,20/04/2018 21:21,26/04/2018,BULK20
ZA-00019996,ZAC0021017,17/04/2018 13:20,RETURNED,22/04/2018 20:00,29/04/2018 12:14,26/04/2018,
ZA-00019997,ZAC0005687,17/04/2018 07:42,COMPLETE,18/04/2018 14:00,24/04/2018 13:29,23/04/2018,
ZA-00019998,ZAC0006875,17/04/2018 09:26,COMPLETE,18/04/2018 04:54,21/04/2018 02:30,23/04/2018,
ZA-00019999,ZAC0022413,17/04/2018 11:20,COMPLETE,20/04/2018 09:54,24/04/2018 01:15,25/04/2018,
ZA-00020000,ZAC0013616,17/04/2018 08:22,PENDING,,,,
ZA-00020001,ZAC0021587,17/04/2018 07:14,DISPATCHED,20/04/2018 03:13,,24/04/2018,WINTER15
ZA-00020002,ZAC0001269,17/04/2018 22:36,COMPLETE,20/04/2018 09:12,23/04/2018 01:03,25/04/2018,FREESHIP
ZA-00020003,ZAC0009015,17/04/2018 13:11,COMPLETE,18/04/2018 01:25,26/04/2018 07:55,23/04/2018,
ZA-00020004,ZAC0013468,17/04/2018 10:25,COMPLETE,18/04/2018 07:46,25/04/2018 04:53,21/04/2018,WINTER15
ZA-00020005,ZAC0020392,17/04/2018 19:18,COMPLETE,19/04/2018 09:36,22/04/2018 08:57,26/04/2018,
ZA-00020006,ZAC0012304,17/04/2018 09:36,COMPLETE,18/04/2018 04:18,25/04/2018 10:21,23/04/2018,
ZA-00020007,ZAC0005227,17/04/2018 06:32,CANCELLED,,,,WELCOME10
ZA-00020008,ZAC0002870,17/04/2018 19:20,COMPLETE,19/04/2018 07:09,26/04/2018 12:59,23/04/2018,
ZA-00020009,ZAC0018815,17/04/2018 06:14,CANCELLED,,,,BULK20
ZA-00020010,ZAC0008986,17/04/2018 10:34,COMPLETE,17/04/2018 21:44,20/04/2018 03:14,20/04/2018,
ZA-00020011,ZAC0016488,17/04/2018 09:12,COMPLETE,17/04/2018 23:11,21/04/2018 10:30,21/04/2018,
ZA-00020012,ZAC0014206,17/04/2018 17:24,COMPLETE,17/04/2018 23:42,25/04/2018 09:31,21/04/2018,
ZA-00020013,ZAC0021563,17/04/2018 22:06,COMPLETE,20/04/2018 03:02,02/05/2018 21:47,24/04/2018,
ZA-00020014,ZAC0017626,17/04/2018 14:27,COMPLETE,21/04/2018 19:53,28/04/2018 03:45,25/04/2018,
ZA-00020015,ZAC0004567,17/04/2018 17:36,COMPLETE,18/04/2018 00:27,27/04/2018 15:59,22/04/2018,FREESHIP
ZA-00020016,ZAC0015675,17/04/2018 10:23,COMPLETE,20/04/2018 07:00,28/04/2018 02:20,24/04/2018,
ZA-00020017,ZAC0016893,17/04/2018 13:48,COMPLETE,19/04/2018 12:28,24/04/2018 13:11,22/04/2018,WELCOME10
ZA-00020018,ZAC0009115,17/04/2018 18:56,COMPLETE,19/04/2018 10:54,24/04/2018 12:02,26/04/2018,
ZA-00020019,ZAC0021437,17/04/2018 09:28,COMPLETE,20/04/2018 06:37,01/05/2018 13:49,24/04/2018,
ZA-00020020,ZAC0007952,17/04/2018 20:19,COMPLETE,19/04/2018 06:32,20/04/2018 05:40,23/04/2018,
ZA-00020021,ZAC0016902,17/04/2018 19:44,COMPLETE,22/04/2018 10:58,27/04/2018 02:30,26/04/2018,
ZA-00020022,ZAC0014104,17/04/2018 15:40,COMPLETE,22/04/2018 07:32,04/05/2018 01:06,27/04/2018,FLASH25
ZA-00020023,ZAC0014250,17/04/2018 14:32,COMPLETE,20/04/2018 18:35,04/05/2018 22:00,23/04/2018,
ZA-00020024,ZAC0010104,17/04/2018 09:21,COMPLETE,22/04/2018 04:07,30/04/2018 01:37,02/05/2018,FREESHIP
ZA-00020025,ZAC0018956,17/04/2018 11:33,COMPLETE,18/04/2018 05:41,26/04/2018 06:54,22/04/2018,
ZA-00020026,ZAC0022464,17/04/2018 07:28,COMPLETE,18/04/2018 09:28,26/04/2018 06:03,22/04/2018,
ZA-00020027,ZAC0003620,17/04/2018 09:44,COMPLETE,18/04/2018 10:58,18/04/2018 16:14,23/04/2018,
ZA-00020028,ZAC0002971,17/04/2018 12:12,COMPLETE,23/04/2018 20:04,29/04/2018 13:19,27/04/2018,
ZA-00020029,ZAC0001655,17/04/2018 10:06,COMPLETE,19/04/2018 18:04,23/04/2018 21:53,29/04/2018,
ZA-00020030,ZAC0022541,17/04/2018 22:46,CANCELLED,,,,
ZA-00020031,ZAC0010757,17/04/2018 13:41,COMPLETE,18/04/2018 15:15,20/04/2018 04:15,23/04/2018,LOYAL5
ZA-00020032,ZAC0002795,17/04/2018 12:15,COMPLETE,20/04/2018 17:07,21/04/2018 10:56,27/04/2018,
ZA-00020033,ZAC0006195,17/04/2018 21:49,COMPLETE,19/04/2018 11:49,21/04/2018 07:12,24/04/2018,
ZA-00020034,ZAC0023787,17/04/2018 21:17,COMPLETE,20/04/2018 07:54,22/04/2018 19:58,27/04/2018,
ZA-00020035,ZAC0023783,17/04/2018 10:24,COMPLETE,19/04/2018 23:45,23/04/2018 17:18,23/04/2018,
ZA-00020036,ZAC0017985,17/04/2018 18:33,COMPLETE,19/04/2018 19:49,22/04/2018 07:55,26/04/2018,
ZA-00020037,ZAC0002956,17/04/2018 19:30,COMPLETE,21/04/2018 15:12,24/04/2018 09:47,25/04/2018,
ZA-00020038,ZAC0022700,17/04/2018 08:41,COMPLETE,19/04/2018 09:39,21/04/2018 02:00,26/04/2018,
ZA-00020039,ZAC0022487,17/04/2018 10:00,COMPLETE,19/04/2018 19:18,21/04/2018 06:45,23/04/2018,
ZA-00020040,ZAC0001600,17/04/2018 16:33,COMPLETE,20/04/2018 08:26,28/04/2018 02:13,24/04/2018,
ZA-00020041,ZAC0001667,17/04/2018 21:33,COMPLETE,19/04/2018 22:37,26/04/2018 17:33,24/04/2018,
ZA-00020042,ZAC0007822,17/04/2018 12:12,CANCELLED,,,,
ZA-00020043,ZAC0001719,17/04/2018 07:47,COMPLETE,18/04/2018 11:37,23/04/2018 08:07,22/04/2018,
ZA-00020044,ZAC0012657,17/04/2018 08:47,PENDING,,,,
ZA-00020045,ZAC0001426,17/04/2018 15:18,COMPLETE,18/04/2018 20:50,25/04/2018 17:44,22/04/2018,FREESHIP
ZA-00020046,ZAC0005395,17/04/2018 20:55,COMPLETE,20/04/2018 11:17,01/05/2018 02:01,25/04/2018,
ZA-00020047,ZAC0018253,17/04/2018 13:46,RETURNED,18/04/2018 06:46,21/04/2018 17:34,25/04/2018,BULK20
ZA-00020048,ZAC0020669,17/04/2018 12:46,COMPLETE,20/04/2018 19:43,23/04/2018 10:22,24/04/2018,
ZA-00020049,ZAC0000211,17/04/2018 18:53,COMPLETE,21/04/2018 15:47,28/04/2018 01:32,26/04/2018,
ZA-00020050,ZAC0000718,17/04/2018 11:42,COMPLETE,20/04/2018 02:36,22/04/2018 05:27,23/04/2018,LOYAL5
ZA-00020051,ZAC0011942,17/04/2018 17:52,COMPLETE,19/04/2018 11:43,09/05/2018 23:28,29/04/2018,
ZA-00020052,ZAC0010254,17/04/2018 16:53,COMPLETE,20/04/2018 10:31,25/04/2018 22:11,27/04/2018,
ZA-00020053,ZAC0012585,17/04/2018 15:11,COMPLETE,19/04/2018 18:57,25/04/2018 23:32,24/04/2018,
ZA-00020054,ZAC0000589,17/04/2018 13:05,COMPLETE,17/04/2018 22:02,22/04/2018 12:05,22/04/2018,
ZA-00020055,ZAC0018983,17/04/2018 21:56,DISPATCHED,18/04/2018 21:03,,23/04/2018,
ZA-00020056,ZAC0022538,17/04/2018 12:33,COMPLETE,25/04/2018 10:05,01/05/2018 02:49,28/04/2018,
ZA-00020057,ZAC0010467,17/04/2018 12:14,COMPLETE,19/04/2018 03:48,25/04/2018 16:02,26/04/2018,
ZA-00020058,ZAC0008449,17/04/2018 18:32,COMPLETE,22/04/2018 03:01,22/04/2018 17:35,27/04/2018,
ZA-00020059,ZAC0010599,17/04/2018 07:10,COMPLETE,23/04/2018 22:45,28/04/2018 06:43,27/04/2018,
ZA-00020060,ZAC0006785,17/04/2018 19:20,COMPLETE,23/04/2018 12:44,25/04/2018 18:29,30/04/2018,LOYAL5
ZA-00020061,ZAC0013671,17/04/2018 07:46,COMPLETE,19/04/2018 11:01,23/04/2018 13:15,24/04/2018,WELCOME10
ZA-00020062,ZAC0014739,17/04/2018 09:10,COMPLETE,18/04/2018 10:00,27/04/2018 16:03,25/04/2018,
ZA-00020063,ZAC0017320,17/04/2018 16:16,COMPLETE,19/04/2018 03:27,22/04/2018 18:34,22/04/2018,
ZA-00020064,ZAC0005599,17/04/2018 11:16,COMPLETE,18/04/2018 19:33,19/04/2018 23:46,21/04/2018,
ZA-00020065,ZAC0020513,17/04/2018 15:09,COMPLETE,19/04/2018 00:39,24/04/2018 09:44,24/04/2018,
ZA-00020066,ZAC0015924,17/04/2018 16:20,COMPLETE,19/04/2018 20:20,27/04/2018 20:22,24/04/2018,
ZA-00020067,ZAC0017999,17/04/2018 06:36,COMPLETE,17/04/2018 18:14,20/04/2018 01:14,21/04/2018,
ZA-00020068,ZAC0007870,18/04/2018 13:05,COMPLETE,19/04/2018 16:42,22/04/2018 16:53,22/04/2018,
ZA-00020069,ZAC0005695,18/04/2018 06:12,COMPLETE,20/04/2018 04:29,26/04/2018 00:20,24/04/2018,
ZA-00020070,ZAC0008847,18/04/2018 07:04,COMPLETE,20/04/2018 22:41,28/04/2018 11:29,25/04/2018,
ZA-00020071,ZAC0023503,18/04/2018 21:39,PENDING,,,,
ZA-00020072,ZAC0010459,18/04/2018 18:07,COMPLETE,19/04/2018 05:35,20/04/2018 15:50,23/04/2018,
ZA-00020073,ZAC0006972,18/04/2018 06:27,COMPLETE,19/04/2018 18:45,30/04/2018 12:46,26/04/2018,
ZA-00020074,ZAC0008556,18/04/2018 13:47,COMPLETE,20/04/2018 02:38,25/04/2018 07:09,27/04/2018,
ZA-00020075,ZAC0023822,18/04/2018 12:47,COMPLETE,19/04/2018 17:28,21/04/2018 11:20,22/04/2018,
ZA-00020076,ZAC0011162,18/04/2018 22:30,COMPLETE,21/04/2018 10:20,25/04/2018 02:00,28/04/2018,FLASH25
ZA-00020077,ZAC0008407,18/04/2018 18:51,COMPLETE,22/04/2018 19:27,02/05/2018 13:54,29/04/2018,
ZA-00020078,ZAC0008276,18/04/2018 09:34,COMPLETE,21/04/2018 04:34,24/04/2018 06:36,28/04/2018,
ZA-00020079,ZAC0007978,18/04/2018 17:29,COMPLETE,21/04/2018 12:38,27/04/2018 13:07,25/04/2018,BULK20
ZA-00020080,ZAC0019634,18/04/2018 22:21,COMPLETE,26/04/2018 12:25,02/05/2018 15:30,03/05/2018,
ZA-00020081,ZAC0017707,18/04/2018 19:52,COMPLETE,23/04/2018 03:23,28/04/2018 02:40,30/04/2018,
ZA-00020082,ZAC0020036,18/04/2018 19:14,COMPLETE,23/04/2018 05:51,29/04/2018 03:37,30/04/2018,WINTER15
ZA-00020083,ZAC0001888,18/04/2018 07:38,COMPLETE,20/04/2018 10:45,22/04/2018 22:17,25/04/2018,
ZA-00020084,ZAC0010311,18/04/2018 08:17,RETURNED,21/04/2018 22:03,27/04/2018 10:50,24/04/2018,
ZA-00020085,ZAC0004882,18/04/2018 17:36,COMPLETE,20/04/2018 06:42,27/04/2018 08:01,23/04/2018,LOYAL5
ZA-00020086,ZAC0000286,18/04/2018 10:11,PENDING,,,,
ZA-00020087,ZAC0007181,18/04/2018 06:45,COMPLETE,20/04/2018 08:33,21/04/2018 12:43,24/04/2018,
ZA-00020088,ZAC0000515,18/04/2018 10:51,COMPLETE,18/04/2018 14:05,20/04/2018 22:21,23/04/2018,
ZA-00020089,ZAC0010979,18/04/2018 17:24,COMPLETE,21/04/2018 09:15,28/04/2018 21:55,25/04/2018,
ZA-00020090,ZAC0005639,18/04/2018 19:14,COMPLETE,23/04/2018 06:07,25/04/2018 21:45,27/04/2018,
ZA-00020091,ZAC0008364,18/04/2018 07:23,COMPLETE,18/04/2018 15:10,23/04/2018 09:38,22/04/2018,
ZA-00020092,ZAC0002631,18/04/2018 13:04,COMPLETE,21/04/2018 22:14,25/04/2018 05:55,25/04/2018,
ZA-00020093,ZAC0019051,18/04/2018 18:03,COMPLETE,19/04/2018 09:46,25/04/2018 16:54,26/04/2018,
ZA-00020094,ZAC0005649,18/04/2018 21:58,COMPLETE,21/04/2018 02:13,23/04/2018 09:08,24/04/2018,
ZA-00020095,ZAC0002033,18/04/2018 19:49,PENDING,,,,
ZA-00020096,ZAC0023662,18/04/2018 09:17,COMPLETE,19/04/2018 07:50,03/05/2018 22:48,24/04/2018,
ZA-00020097,ZAC0012253,18/04/2018 11:39,COMPLETE,21/04/2018 23:59,25/04/2018 22:34,28/04/2018,
ZA-00020098,ZAC0017092,18/04/2018 10:31,COMPLETE,20/04/2018 03:29,20/04/2018 07:16,27/04/2018,
ZA-00020099,ZAC0015550,18/04/2018 19:33,COMPLETE,23/04/2018 10:41,27/04/2018 18:55,27/04/2018,WELCOME10
ZA-00020100,ZAC0015614,18/04/2018 10:53,COMPLETE,21/04/2018 07:29,24/04/2018 10:41,28/04/2018,FLASH25
ZA-00020101,ZAC0006136,18/04/2018 22:44,COMPLETE,23/04/2018 19:50,28/04/2018 10:52,27/04/2018,WELCOME10
ZA-00020102,ZAC0009394,18/04/2018 08:36,COMPLETE,20/04/2018 12:27,21/04/2018 16:30,25/04/2018,FLASH25
ZA-00020103,ZAC0023676,18/04/2018 18:19,COMPLETE,22/04/2018 16:41,25/04/2018 08:04,29/04/2018,LOYAL5
ZA-00020104,ZAC0022270,18/04/2018 18:14,COMPLETE,20/04/2018 18:01,22/04/2018 19:54,24/04/2018,
ZA-00020105,ZAC0002125,18/04/2018 09:35,COMPLETE,18/04/2018 19:00,23/04/2018 07:14,25/04/2018,
ZA-00020106,ZAC0016654,18/04/2018 15:55,COMPLETE,20/04/2018 08:37,24/04/2018 21:43,25/04/2018,
ZA-00020107,ZAC0022983,18/04/2018 18:30,COMPLETE,19/04/2018 04:27,26/04/2018 08:10,22/04/2018,WELCOME10
ZA-00020108,ZAC0014164,18/04/2018 16:12,COMPLETE,19/04/2018 03:25,27/04/2018 18:28,26/04/2018,
ZA-00020109,ZAC0021515,18/04/2018 14:14,COMPLETE,20/04/2018 15:52,27/04/2018 03:29,24/04/2018,
ZA-00020110,ZAC0001701,18/04/2018 11:27,COMPLETE,19/04/2018 06:22,30/04/2018 10:54,26/04/2018,
ZA-00020111,ZAC0014289,18/04/2018 10:53,COMPLETE,20/04/2018 00:36,22/04/2018 19:36,30/04/2018,LOYAL5
ZA-00020112,ZAC0004471,18/04/2018 18:47,COMPLETE,19/04/2018 18:32,29/04/2018 04:01,23/04/2018,
ZA-00020113,ZAC0023425,18/04/2018 22:57,COMPLETE,22/04/2018 01:18,25/04/2018 12:44,26/04/2018,
ZA-00020114,ZAC0021300,18/04/2018 12:50,COMPLETE,22/04/2018 08:35,23/04/2018 09:36,25/04/2018,
ZA-00020115,ZAC0022692,18/04/2018 11:01,COMPLETE,19/04/2018 04:37,26/04/2018 12:25,23/04/2018,
ZA-00020116,ZAC0002816,18/04/2018 17:02,COMPLETE,22/04/2018 02:57,25/04/2018 16:21,26/04/2018,WELCOME10
ZA-00020117,ZAC0023288,18/04/2018 17:28,COMPLETE,20/04/2018 02:51,25/04/2018 04:18,24/04/2018,
ZA-00020118,ZAC0012075,18/04/2018 13:06,COMPLETE,20/04/2018 11:57,24/04/2018 02:09,24/04/2018,
ZA-00020119,ZAC0002587,18/04/2018 09:30,COMPLETE,19/04/2018 07:42,02/05/2018 08:32,23/04/2018,BULK20
