ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00024468,ZAC0011774,16/06/2018 11:36,COMPLETE,20/06/2018 07:28,22/06/2018 16:04,24/06/2018,
ZA-00024469,ZAC0006350,16/06/2018 21:05,COMPLETE,22/06/2018 13:58,02/07/2018 16:10,29/06/2018,
ZA-00024470,ZAC0000542,16/06/2018 06:02,COMPLETE,16/06/2018 19:38,19/06/2018 02:25,21/06/2018,
ZA-00024471,ZAC0005965,16/06/2018 19:45,COMPLETE,19/06/2018 03:27,25/06/2018 15:09,23/06/2018,WELCOME10
ZA-00024472,ZAC0007869,16/06/2018 07:25,COMPLETE,17/06/2018 02:47,19/06/2018 02:26,24/06/2018,
ZA-00024473,ZAC0008565,16/06/2018 13:24,COMPLETE,20/06/2018 15:05,27/06/2018 11:38,24/06/2018,
ZA-00024474,ZAC0019777,16/06/2018 22:01,COMPLETE,19/06/2018 02:54,22/06/2018 18:02,26/06/2018,
ZA-00024475,ZAC0003018,16/06/2018 06:29,COMPLETE,16/06/2018 18:29,19/06/2018 06:54,21/06/2018,
ZA-00024476,ZAC0021397,16/06/2018 17:49,COMPLETE,21/06/2018 03:30,23/06/2018 07:09,26/06/2018,BULK20
ZA-00024477,ZAC0011844,16/06/2018 22:02,COMPLETE,17/06/2018 17:48,25/06/2018 16:51,24/06/2018,
ZA-00024478,ZAC0002722,16/06/2018 16:28,RETURNED,19/06/2018 09:38,24/06/2018 21:07,22/06/2018,
ZA-00024479,ZAC0023229,16/06/2018 06:47,COMPLETE,17/06/2018 19:59,21/06/2018 02:56,24/06/2018,WELCOME10
ZA-00024480,ZAC0014647,16/06/2018 17:08,COMPLETE,18/06/2018 06:59,24/06/2018 18:49,22/06/2018,
ZA-00024481,ZAC0015590,16/06/2018 19:06,COMPLETE,18/06/2018 22:17,25/06/2018 08:08,23/06/2018,FREESHIP
ZA-00024482,ZAC0001336,16/06/2018 08:56,COMPLETE,17/06/2018 19:34,25/06/2018 20:24,22/06/2018,
ZA-00024483,ZAC0004522,16/06/2018 15:55,COMPLETE,17/06/2018 17:03,21/06/2018 06:12,21/06/2018,
ZA-00024484,ZAC0015889,16/06/2018 20:28,COMPLETE,18/06/2018 00:42,22/06/2018 14:59,22/06/2018,
ZA-00024485,ZAC0001678,16/06/2018 08:57,COMPLETE,17/06/2018 18:15,24/06/2018 08:19,22/06/2018,
ZA-00024486,ZAC0008486,16/06/2018 17:09,PENDING,,,,
ZA-00024487,ZAC0016101,16/06/2018 07:01,COMPLETE,20/06/2018 00:41,22/06/2018 12:10,23/06/2018,
ZA-00024488,ZAC0002846,16/06/2018 11:18,COMPLETE,17/06/2018 19:25,20/06/2018 09:50,20/06/2018,
ZA-00024489,ZAC0006760,16/06/2018 18:51,COMPLETE,19/06/2018 05:42,22/06/2018 08:12,23/06/2018,WELCOME10
ZA-00024490,ZAC0006178,16/06/2018 21:12,COMPLETE,18/06/2018 18:23,30/06/2018 14:53,23/06/2018,
ZA-00024491,ZAC0019881,16/06/2018 15:10,COMPLETE,20/06/2018 03:20,25/06/2018 17:17,24/06/2018,
ZA-00024492,ZAC0008784,16/06/2018 06:14,COMPLETE,18/06/2018 20:11,22/06/2018 21:11,21/06/2018,
ZA-00024493,ZAC0008410,16/06/2018 14:34,RETURNED,17/06/2018 08:57,20/06/2018 08:54,21/06/2018,WINTER15
ZA-00024494,ZAC0007886,16/06/2018 06:11,COMPLETE,16/06/2018 22:01,18/06/2018 20:04,21/06/2018,
ZA-00024495,ZAC0012365,16/06/2018 20:01,COMPLETE,18/06/2018 10:05,19/06/2018 22:17,25/06/2018,
ZA-00024496,ZAC0000827,16/06/2018 17:57,COMPLETE,21/06/2018 01:08,23/06/2018 19:55,26/06/2018,
ZA-00024497,ZAC0002304,16/06/2018 18:28,COMPLETE,17/06/2018 06:27,20/06/2018 09:32,24/06/2018,WELCOME10
ZA-00024498,ZAC0008361,16/06/2018 16:28,COMPLETE,18/06/2018 15:20,22/06/2018 09:09,22/06/2018,
ZA-00024499,ZAC0023110,16/06/2018 14:38,COMPLETE,20/06/2018 08:19,29/06/2018 07:34,23/06/2018,
ZA-00024500,ZAC0002421,16/06/2018 11:32,COMPLETE,18/06/2018 02:22,22/06/2018 04:38,23/06/2018,
ZA-00024501,ZAC0005895,16/06/2018 20:55,COMPLETE,18/06/2018 18:03,20/06/2018 14:47,28/06/2018,
ZA-00024502,ZAC0009719,16/06/2018 16:33,COMPLETE,19/06/2018 11:38,25/06/2018 23:22,29/06/2018,WINTER15
ZA-00024503,ZAC0017328,16/06/2018 09:21,COMPLETE,17/06/2018 19:53,22/06/2018 16:10,27/06/2018,LOYAL5
ZA-00024504,ZAC0007784,16/06/2018 16:00,COMPLETE,22/06/2018 03:28,23/06/2018 00:42,26/06/2018,FREESHIP
ZA-00024505,ZAC0014881,16/06/2018 12:30,COMPLETE,17/06/2018 17:28,19/06/2018 20:44,24/06/2018,
ZA-00024506,ZAC0020314,16/06/2018 11:21,COMPLETE,17/06/2018 13:08,24/06/2018 13:16,22/06/2018,
ZA-00024507,ZAC0000865,16/06/2018 07:30,COMPLETE,17/06/2018 18:52,20/06/2018 14:06,21/06/2018,
ZA-00024508,ZAC0015893,16/06/2018 09:38,COMPLETE,18/06/2018 01:45,19/06/2018 14:52,23/06/2018,
ZA-00024509,ZAC0003608,16/06/2018 09:45,COMPLETE,18/06/2018 13:50,29/06/2018 23:26,21/06/2018,
ZA-00024510,ZAC0016541,17/06/2018 06:23,COMPLETE,17/06/2018 20:55,24/06/2018 15:31,21/06/2018,BULK20
ZA-00024511,ZAC0019554,17/06/2018 08:04,COMPLETE,18/06/2018 16:02,23/06/2018 00:12,23/06/2018,
ZA-00024512,ZAC0015501,17/06/2018 15:31,COMPLETE,19/06/2018 20:32,20/06/2018 11:29,23/06/2018,
ZA-00024513,ZAC0019540,17/06/2018 12:20,COMPLETE,19/06/2018 10:23,19/06/2018 18:19,24/06/2018,
ZA-00024514,ZAC0017126,17/06/2018 16:12,CANCELLED,,,,
ZA-00024515,ZAC0010994,17/06/2018 21:52,COMPLETE,20/06/2018 11:23,23/06/2018 18:00,24/06/2018,WELCOME10
ZA-00024516,ZAC0007044,17/06/2018 22:02,COMPLETE,19/06/2018 13:44,26/06/2018 23:06,22/06/2018,
ZA-00024517,ZAC0018247,17/06/2018 17:42,COMPLETE,18/06/2018 18:11,22/06/2018 03:01,21/06/2018,
ZA-00024518,ZAC0009175,17/06/2018 19:25,COMPLETE,19/06/2018 12:51,20/06/2018 17:40,23/06/2018,
ZA-00024519,ZAC0009777,17/06/2018 06:28,COMPLETE,20/06/2018 13:18,22/06/2018 20:05,25/06/2018,
ZA-00024520,ZAC0020459,17/06/2018 11:34,COMPLETE,18/06/2018 23:28,23/06/2018 09:40,22/06/2018,
ZA-00024521,ZAC0003824,17/06/2018 11:53,COMPLETE,18/06/2018 07:34,24/06/2018 20:45,22/06/2018,
ZA-00024522,ZAC0022688,17/06/2018 08:21,COMPLETE,18/06/2018 08:18,20/06/2018 06:58,25/06/2018,BULK20
ZA-00024523,ZAC0005936,17/06/2018 10:38,COMPLETE,18/06/2018 00:46,18/06/2018 12:35,25/06/2018,
ZA-00024524,ZAC0011786,17/06/2018 11:38,COMPLETE,19/06/2018 09:54,20/06/2018 18:13,23/06/2018,
ZA-00024525,ZAC0004300,17/06/2018 10:23,CANCELLED,,,,
ZA-00024526,ZAC0000838,17/06/2018 09:42,COMPLETE,17/06/2018 19:13,24/06/2018 00:17,27/06/2018,
ZA-00024527,ZAC0007133,17/06/2018 20:23,COMPLETE,22/06/2018 08:31,23/06/2018 19:26,27/06/2018,
ZA-00024528,ZAC0017200,17/06/2018 16:51,COMPLETE,19/06/2018 01:08,23/06/2018 13:47,24/06/2018,
ZA-00024529,ZAC0009542,17/06/2018 20:42,COMPLETE,19/06/2018 06:59,21/06/2018 18:45,29/06/2018,FLASH25
ZA-00024530,ZAC0016082,17/06/2018 16:01,COMPLETE,19/06/2018 21:59,22/06/2018 01:49,23/06/2018,
ZA-00024531,ZAC0003462,17/06/2018 22:03,PENDING,,,,
ZA-00024532,ZAC0001915,17/06/2018 07:45,COMPLETE,18/06/2018 18:05,21/06/2018 11:16,22/06/2018,WELCOME10
ZA-00024533,ZAC0014321,17/06/2018 18:24,COMPLETE,22/06/2018 21:54,03/07/2018 19:50,25/06/2018,
ZA-00024534,ZAC0020927,17/06/2018 16:01,COMPLETE,21/06/2018 04:01,21/06/2018 16:02,28/06/2018,WELCOME10
ZA-00024535,ZAC0018546,17/06/2018 10:20,COMPLETE,17/06/2018 21:12,20/06/2018 05:59,21/06/2018,
ZA-00024536,ZAC0021159,17/06/2018 15:49,RETURNED,20/06/2018 02:46,24/06/2018 22:05,27/06/2018,WELCOME10
ZA-00024537,ZAC0022081,17/06/2018 21:09,COMPLETE,18/06/2018 22:02,30/06/2018 17:08,28/06/2018,
ZA-00024538,ZAC0001440,17/06/2018 19:34,COMPLETE,19/06/2018 01:23,21/06/2018 12:35,22/06/2018,
ZA-00024539,ZAC0000920,17/06/2018 14:37,COMPLETE,26/06/2018 02:37,02/07/2018 18:25,03/07/2018,
ZA-00024540,ZAC0023232,17/06/2018 07:45,COMPLETE,19/06/2018 05:00,25/06/2018 16:37,24/06/2018,WELCOME10
ZA-00024541,ZAC0019806,17/06/2018 21:23,COMPLETE,19/06/2018 07:05,22/06/2018 20:53,23/06/2018,
ZA-00024542,ZAC0012292,17/06/2018 12:58,COMPLETE,18/06/2018 22:48,23/06/2018 00:32,23/06/2018,
ZA-00024543,ZAC0015132,17/06/2018 20:37,COMPLETE,18/06/2018 14:13,01/07/2018 11:17,23/06/2018,
ZA-00024544,ZAC0012774,17/06/2018 13:17,COMPLETE,19/06/2018 21:19,26/06/2018 04:56,22/06/2018,
ZA-00024545,ZAC0009783,17/06/2018 06:10,COMPLETE,17/06/2018 17:30,21/06/2018 17:58,20/06/2018,
ZA-00024546,ZAC0004102,17/06/2018 13:53,COMPLETE,18/06/2018 08:17,26/06/2018 06:37,21/06/2018,
ZA-00024547,ZAC0021980,17/06/2018 22:30,COMPLETE,24/06/2018 01:07,24/06/2018 16:55,01/07/2018,
ZA-00024548,ZAC0004326,17/06/2018 15:13,COMPLETE,18/06/2018 11:38,23/06/2018 17:19,22/06/2018,
ZA-00024549,ZAC0005723,17/06/2018 21:55,COMPLETE,20/06/2018 11:01,27/06/2018 15:48,24/06/2018,
ZA-00024550,ZAC0003700,17/06/2018 06:34,COMPLETE,21/06/2018 17:17,03/07/2018 05:40,24/06/2018,
ZA-00024551,ZAC0022358,17/06/2018 11:50,COMPLETE,20/06/2018 05:17,21/06/2018 23:06,27/06/2018,
ZA-00024552,ZAC0001137,17/06/2018 12:03,COMPLETE,20/06/2018 02:07,24/06/2018 21:24,25/06/2018,
ZA-00024553,ZAC0014995,17/06/2018 11:59,COMPLETE,18/06/2018 03:20,19/06/2018 02:43,22/06/2018,
ZA-00024554,ZAC0016393,17/06/2018 10:44,COMPLETE,18/06/2018 11:36,25/06/2018 15:51,23/06/2018,LOYAL5
ZA-00024555,ZAC0016621,17/06/2018 06:13,COMPLETE,18/06/2018 21:33,21/06/2018 01:50,21/06/2018,
ZA-00024556,ZAC0012978,17/06/2018 17:49,COMPLETE,19/06/2018 13:44,20/06/2018 13:01,23/06/2018,
ZA-00024557,ZAC0005601,17/06/2018 08:49,COMPLETE,18/06/2018 19:19,20/06/2018 16:52,21/06/2018,
ZA-00024558,ZAC0006819,17/06/2018 19:23,COMPLETE,18/06/2018 19:47,27/06/2018 21:12,23/06/2018,
ZA-00024559,ZAC0001927,17/06/2018 13:03,COMPLETE,21/06/2018 20:57,24/06/2018 18:40,24/06/2018,
ZA-00024560,ZAC0009874,17/06/2018 16:29,COMPLETE,19/06/2018 12:48,24/06/2018 15:12,22/06/2018,
ZA-00024561,ZAC0008774,17/06/2018 10:37,COMPLETE,20/06/2018 00:28,21/06/2018 18:07,23/06/2018,
ZA-00024562,ZAC0012597,17/06/2018 14:16,COMPLETE,19/06/2018 01:22,20/06/2018 15:39,29/06/2018,
ZA-00024563,ZAC0005825,17/06/2018 10:38,COMPLETE,18/06/2018 23:06,20/06/2018 01:57,28/06/2018,FREESHIP
ZA-00024564,ZAC0012462,17/06/2018 19:20,COMPLETE,25/06/2018 04:26,27/06/2018 03:07,30/06/2018,
ZA-00024565,ZAC0022000,17/06/2018 11:26,COMPLETE,18/06/2018 23:41,01/07/2018 01:50,21/06/2018,
ZA-00024566,ZAC0011994,17/06/2018 22:51,COMPLETE,22/06/2018 15:14,29/06/2018 01:03,26/06/2018,
ZA-00024567,ZAC0013147,17/06/2018 21:57,COMPLETE,20/06/2018 07:04,26/06/2018 02:59,24/06/2018,
ZA-00024568,ZAC0023676,17/06/2018 14:26,COMPLETE,18/06/2018 20:49,22/06/2018 07:30,22/06/2018,WELCOME10
ZA-00024569,ZAC0013268,17/06/2018 12:47,COMPLETE,24/06/2018 05:36,29/06/2018 00:35,28/06/2018,
ZA-00024570,ZAC0010209,17/06/2018 14:35,COMPLETE,18/06/2018 23:39,27/06/2018 20:15,25/06/2018,
ZA-00024571,ZAC0019903,17/06/2018 12:18,COMPLETE,25/06/2018 03:04,01/07/2018 02:46,28/06/2018,WINTER15
ZA-00024572,ZAC0004574,17/06/2018 06:12,COMPLETE,20/06/2018 05:48,25/06/2018 00:26,23/06/2018,
ZA-00024573,ZAC0023807,17/06/2018 09:33,COMPLETE,18/06/2018 05:23,24/06/2018 01:57,21/06/2018,
ZA-00024574,ZAC0015272,17/06/2018 09:05,COMPLETE,21/06/2018 20:08,24/06/2018 15:20,28/06/2018,
ZA-00024575,ZAC0018741,17/06/2018 10:36,COMPLETE,19/06/2018 16:54,23/06/2018 04:14,26/06/2018,LOYAL5
ZA-00024576,ZAC0022328,17/06/2018 12:19,COMPLETE,20/06/2018 01:28,21/06/2018 22:25,23/06/2018,LOYAL5
ZA-00024577,ZAC0021324,18/06/2018 20:36,COMPLETE,23/06/2018 14:22,26/06/2018 12:15,26/06/2018,
ZA-00024578,ZAC0021075,18/06/2018 07:28,COMPLETE,23/06/2018 08:32,29/06/2018 03:20,27/06/2018,
ZA-00024579,ZAC0006879,18/06/2018 17:49,COMPLETE,20/06/2018 05:18,30/06/2018 00:05,24/06/2018,
ZA-00024580,ZAC0006164,18/06/2018 10:36,COMPLETE,22/06/2018 23:55,26/06/2018 07:48,27/06/2018,
ZA-00024581,ZAC0021934,18/06/2018 08:49,COMPLETE,19/06/2018 15:50,21/06/2018 23:45,23/06/2018,
ZA-00024582,ZAC0003552,18/06/2018 17:04,COMPLETE,19/06/2018 11:54,30/06/2018 17:28,23/06/2018,FLASH25
ZA-00024583,ZAC0017979,18/06/2018 19:24,COMPLETE,24/06/2018 00:04,27/06/2018 02:24,28/06/2018,
ZA-00024584,ZAC0009416,18/06/2018 08:57,COMPLETE,20/06/2018 16:55,22/06/2018 13:25,24/06/2018,
ZA-00024585,ZAC0020994,18/06/2018 17:00,COMPLETE,20/06/2018 02:14,23/06/2018 17:32,24/06/2018,FLASH25
ZA-00024586,ZAC0010990,18/06/2018 11:34,COMPLETE,23/06/2018 00:05,27/06/2018 20:25,03/07/2018,
ZA-00024587,ZAC0013907,18/06/2018 07:22,COMPLETE,18/06/2018 22:50,24/06/2018 05:55,23/06/2018,FLASH25
ZA-00024588,ZAC0001233,18/06/2018 14:20,COMPLETE,19/06/2018 01:07,27/06/2018 01:06,23/06/2018,WELCOME10
ZA-00024589,ZAC0015089,18/06/2018 07:03,COMPLETE,19/06/2018 08:40,19/06/2018 11:18,24/06/2018,
ZA-00024590,ZAC0005485,18/06/2018 06:43,COMPLETE,21/06/2018 03:51,24/06/2018 13:02,26/06/2018,
ZA-00024591,ZAC0022172,18/06/2018 07:57,CANCELLED,,,,
ZA-00024592,ZAC0021270,18/06/2018 22:24,COMPLETE,21/06/2018 08:55,23/06/2018 17:44,25/06/2018,
ZA-00024593,ZAC0009207,18/06/2018 20:09,COMPLETE,18/06/2018 23:46,23/06/2018 00:31,23/06/2018,
ZA-00024594,ZAC0010015,18/06/2018 13:04,COMPLETE,19/06/2018 22:21,24/06/2018 15:59,23/06/2018,BULK20
ZA-00024595,ZAC0012184,18/06/2018 11:31,COMPLETE,20/06/2018 03:53,26/06/2018 16:03,24/06/2018,WELCOME10
ZA-00024596,ZAC0002712,18/06/2018 13:43,COMPLETE,22/06/2018 07:40,25/06/2018 00:34,25/06/2018,
ZA-00024597,ZAC0022024,18/06/2018 12:48,COMPLETE,22/06/2018 05:54,05/07/2018 01:07,26/06/2018,FLASH25
ZA-00024598,ZAC0000854,18/06/2018 17:21,COMPLETE,19/06/2018 19:39,24/06/2018 11:22,23/06/2018,WINTER15
ZA-00024599,ZAC0023107,18/06/2018 18:24,COMPLETE,21/06/2018 04:32,22/06/2018 05:34,25/06/2018,FLASH25
ZA-00024600,ZAC0014757,18/06/2018 16:47,COMPLETE,19/06/2018 18:36,28/06/2018 14:15,23/06/2018,
ZA-00024601,ZAC0008768,18/06/2018 12:28,COMPLETE,23/06/2018 13:36,25/06/2018 07:51,26/06/2018,
ZA-00024602,ZAC0013524,18/06/2018 18:09,DISPATCHED,24/06/2018 06:56,,27/06/2018,WELCOME10
ZA-00024603,ZAC0017622,18/06/2018 20:00,COMPLETE,19/06/2018 18:31,25/06/2018 02:46,24/06/2018,LOYAL5
ZA-00024604,ZAC0001052,18/06/2018 19:47,COMPLETE,21/06/2018 14:41,22/06/2018 16:53,25/06/2018,
ZA-00024605,ZAC0016843,18/06/2018 09:28,COMPLETE,21/06/2018 02:38,30/06/2018 23:37,25/06/2018,
ZA-00024606,ZAC0022405,18/06/2018 13:08,COMPLETE,19/06/2018 05:45,23/06/2018 06:16,24/06/2018,
ZA-00024607,ZAC0000264,18/06/2018 19:49,COMPLETE,20/06/2018 17:53,22/06/2018 09:54,24/06/2018,
ZA-00024608,ZAC0003929,18/06/2018 13:17,COMPLETE,21/06/2018 02:53,26/06/2018 01:48,24/06/2018,
ZA-00024609,ZAC0022942,18/06/2018 20:06,COMPLETE,20/06/2018 03:41,25/06/2018 13:40,23/06/2018,LOYAL5
ZA-00024610,ZAC0014952,18/06/2018 22:26,DISPATCHED,20/06/2018 07:34,,23/06/2018,
ZA-00024611,ZAC0020403,18/06/2018 07:07,DISPATCHED,25/06/2018 02:28,,29/06/2018,LOYAL5
ZA-00024612,ZAC0018287,18/06/2018 21:29,COMPLETE,23/06/2018 19:21,03/07/2018 01:46,30/06/2018,
ZA-00024613,ZAC0012061,18/06/2018 10:46,COMPLETE,20/06/2018 15:28,26/06/2018 15:37,30/06/2018,
ZA-00024614,ZAC0010256,18/06/2018 16:38,COMPLETE,19/06/2018 13:30,27/06/2018 00:56,23/06/2018,WELCOME10
ZA-00024615,ZAC0001051,18/06/2018 19:20,COMPLETE,20/06/2018 17:17,01/07/2018 18:21,23/06/2018,
ZA-00024616,ZAC0022762,18/06/2018 08:35,COMPLETE,23/06/2018 17:16,04/07/2018 02:24,30/06/2018,
ZA-00024617,ZAC0005876,18/06/2018 10:54,COMPLETE,22/06/2018 02:46,28/06/2018 17:11,25/06/2018,
ZA-00024618,ZAC0002022,18/06/2018 10:08,COMPLETE,20/06/2018 21:09,25/06/2018 17:31,27/06/2018,
ZA-00024619,ZAC0021423,18/06/2018 13:35,COMPLETE,23/06/2018 10:32,27/06/2018 00:59,27/06/2018,
ZA-00024620,ZAC0018369,18/06/2018 16:53,COMPLETE,18/06/2018 20:12,24/06/2018 01:14,22/06/2018,FLASH25
ZA-00024621,ZAC0022465,18/06/2018 11:05,COMPLETE,22/06/2018 23:11,27/06/2018 15:31,25/06/2018,
ZA-00024622,ZAC0016751,18/06/2018 09:08,COMPLETE,21/06/2018 19:15,29/06/2018 18:51,25/06/2018,
ZA-00024623,ZAC0010852,18/06/2018 09:24,COMPLETE,25/06/2018 11:27,30/06/2018 21:16,30/06/2018,
ZA-00024624,ZAC0021156,18/06/2018 17:39,COMPLETE,19/06/2018 02:54,21/06/2018 08:30,24/06/2018,BULK20
ZA-00024625,ZAC0001376,18/06/2018 19:11,COMPLETE,24/06/2018 14:00,27/06/2018 08:49,27/06/2018,WINTER15
ZA-00024626,ZAC0009206,18/06/2018 19:02,COMPLETE,23/06/2018 11:47,10/07/2018 00:53,28/06/2018,WINTER15
ZA-00024627,ZAC0015142,18/06/2018 22:47,COMPLETE,24/06/2018 03:12,04/07/2018 05:50,28/06/2018,
ZA-00024628,ZAC0019958,18/06/2018 14:14,COMPLETE,20/06/2018 16:36,23/06/2018 04:44,24/06/2018,
ZA-00024629,ZAC0000188,18/06/2018 20:38,COMPLETE,22/06/2018 02:19,26/06/2018 02:09,26/06/2018,WINTER15
ZA-00024630,ZAC0021711,18/06/2018 09:25,COMPLETE,23/06/2018 23:25,30/06/2018 06:33,27/06/2018,
ZA-00024631,ZAC0005972,18/06/2018 08:52,DISPATCHED,23/06/2018 03:04,,03/07/2018,
ZA-00024632,ZAC0013577,18/06/2018 20:16,COMPLETE,20/06/2018 00:12,23/06/2018 03:41,27/06/2018,FLASH25
ZA-00024633,ZAC0005140,18/06/2018 15:47,COMPLETE,19/06/2018 21:46,25/06/2018 19:50,22/06/2018,
ZA-00024634,ZAC0022074,18/06/2018 11:39,COMPLETE,22/06/2018 18:30,27/06/2018 01:09,27/06/2018,
ZA-00024635,ZAC0002566,18/06/2018 09:32,COMPLETE,19/06/2018 12:43,03/07/2018 11:35,22/06/2018,
ZA-00024636,ZAC0007019,18/06/2018 17:14,COMPLETE,20/06/2018 20:05,28/06/2018 06:34,23/06/2018,LOYAL5
ZA-00024637,ZAC0013303,18/06/2018 06:14,COMPLETE,21/06/2018 03:02,26/06/2018 05:29,26/06/2018,FREESHIP
ZA-00024638,ZAC0017013,18/06/2018 20:05,COMPLETE,19/06/2018 13:05,23/06/2018 12:28,22/06/2018,
ZA-00024639,ZAC0017882,18/06/2018 13:56,COMPLETE,20/06/2018 16:23,23/06/2018 04:59,23/06/2018,
ZA-00024640,ZAC0017335,18/06/2018 15:59,COMPLETE,18/06/2018 19:36,21/06/2018 16:49,25/06/2018,
ZA-00024641,ZAC0019462,18/06/2018 07:22,COMPLETE,18/06/2018 22:16,22/06/2018 16:48,23/06/2018,
ZA-00024642,ZAC0008673,18/06/2018 22:04,COMPLETE,24/06/2018 23:46,30/06/2018 03:00,27/06/2018,
ZA-00024643,ZAC0012917,18/06/2018 13:07,COMPLETE,21/06/2018 17:22,24/06/2018 15:47,28/06/2018,
ZA-00024644,ZAC0003295,18/06/2018 21:12,COMPLETE,19/06/2018 00:59,20/06/2018 01:58,24/06/2018,
ZA-00024645,ZAC0001576,18/06/2018 14:04,COMPLETE,21/06/2018 01:28,23/06/2018 20:43,01/07/2018,
ZA-00024646,ZAC0010698,18/06/2018 20:39,COMPLETE,20/06/2018 09:29,25/06/2018 04:37,25/06/2018,
ZA-00024647,ZAC0021904,18/06/2018 12:30,COMPLETE,20/06/2018 16:28,22/06/2018 08:51,25/06/2018,
ZA-00024648,ZAC0012519,18/06/2018 20:03,COMPLETE,20/06/2018 07:32,25/06/2018 17:19,25/06/2018,
ZA-00024649,ZAC0003483,18/06/2018 10:24,COMPLETE,20/06/2018 10:41,23/06/2018 21:20,24/06/2018,
ZA-00024650,ZAC0012792,18/06/2018 18:47,COMPLETE,20/06/2018 02:31,24/06/2018 05:41,23/06/2018,WELCOME10
ZA-00024651,ZAC0005179,18/06/2018 07:26,COMPLETE,22/06/2018 19:47,24/06/2018 05:45,29/06/2018,LOYAL5
ZA-00024652,ZAC0019516,18/06/2018 11:52,COMPLETE,21/06/2018 06:57,22/06/2018 22:24,01/07/2018,
ZA-00024653,ZAC0001285,18/06/2018 07:24,COMPLETE,22/06/2018 07:21,26/06/2018 21:24,29/06/2018,
ZA-00024654,ZAC0013847,19/06/2018 18:54,COMPLETE,22/06/2018 06:13,30/06/2018 03:46,26/06/2018,FLASH25
ZA-00024655,ZAC0005973,19/06/2018 10:46,COMPLETE,21/06/2018 03:31,25/06/2018 16:55,26/06/2018,
ZA-00024656,ZAC0011051,19/06/2018 22:40,COMPLETE,21/06/2018 10:00,30/06/2018 13:11,25/06/2018,
ZA-00024657,ZAC0004540,19/06/2018 21:19,COMPLETE,21/06/2018 00:40,26/06/2018 10:08,28/06/2018,
ZA-00024658,ZAC0003747,19/06/2018 22:44,COMPLETE,20/06/2018 04:22,23/06/2018 06:32,27/06/2018,
ZA-00024659,ZAC0018096,19/06/2018 09:21,COMPLETE,22/06/2018 00:12,08/07/2018 08:49,25/06/2018,
ZA-00024660,ZAC0006856,19/06/2018 21:12,COMPLETE,22/06/2018 21:16,28/06/2018 10:35,26/06/2018,
ZA-00024661,ZAC0015306,19/06/2018 16:15,COMPLETE,20/06/2018 21:15,24/06/2018 15:18,24/06/2018,
ZA-00024662,ZAC0001569,19/06/2018 18:57,COMPLETE,22/06/2018 15:42,23/06/2018 04:55,27/06/2018,
ZA-00024663,ZAC0014483,19/06/2018 10:05,COMPLETE,20/06/2018 08:53,27/06/2018 20:27,27/06/2018,
ZA-00024664,ZAC0021681,19/06/2018 12:11,COMPLETE,21/06/2018 10:30,27/06/2018 17:03,28/06/2018,
ZA-00024665,ZAC0004541,19/06/2018 07:23,COMPLETE,22/06/2018 22:20,29/06/2018 09:24,25/06/2018,LOYAL5
ZA-00024666,ZAC0000247,19/06/2018 07:39,COMPLETE,20/06/2018 04:25,25/06/2018 15:44,25/06/2018,
ZA-00024667,ZAC0018258,19/06/2018 19:02,COMPLETE,21/06/2018 22:04,25/06/2018 04:00,25/06/2018,
ZA-00024668,ZAC0012920,19/06/2018 08:32,COMPLETE,19/06/2018 21:49,24/06/2018 13:17,22/06/2018,
ZA-00024669,ZAC0001348,19/06/2018 22:24,CANCELLED,,,,
ZA-00024670,ZAC0022123,19/06/2018 19:13,COMPLETE,20/06/2018 06:36,26/06/2018 05:22,27/06/2018,
ZA-00024671,ZAC0017254,19/06/2018 11:10,COMPLETE,19/06/2018 17:32,21/06/2018 20:26,23/06/2018,
ZA-00024672,ZAC0000388,19/06/2018 16:03,COMPLETE,22/06/2018 09:54,25/06/2018 14:36,27/06/2018,
ZA-00024673,ZAC0022583,19/06/2018 06:33,COMPLETE,20/06/2018 13:17,27/06/2018 05:15,27/06/2018,WELCOME10
ZA-00024674,ZAC0005794,19/06/2018 11:08,COMPLETE,19/06/2018 23:41,22/06/2018 05:28,23/06/2018,
ZA-00024675,ZAC0017808,19/06/2018 14:13,COMPLETE,19/06/2018 21:17,28/06/2018 12:20,22/06/2018,FLASH25
ZA-00024676,ZAC0014325,19/06/2018 07:11,COMPLETE,22/06/2018 00:01,26/06/2018 15:14,26/06/2018,FLASH25
ZA-00024677,ZAC0001788,19/06/2018 18:29,COMPLETE,19/06/2018 21:54,30/06/2018 19:48,29/06/2018,
ZA-00024678,ZAC0023531,19/06/2018 16:11,COMPLETE,24/06/2018 07:53,28/06/2018 14:48,01/07/2018,
ZA-00024679,ZAC0010191,19/06/2018 19:11,COMPLETE,23/06/2018 07:00,25/06/2018 07:13,27/06/2018,WELCOME10
ZA-00024680,ZAC0023671,19/06/2018 19:42,COMPLETE,23/06/2018 17:51,28/06/2018 15:56,26/06/2018,
ZA-00024681,ZAC0014774,19/06/2018 12:19,COMPLETE,19/06/2018 14:18,24/06/2018 06:52,22/06/2018,
ZA-00024682,ZAC0014629,19/06/2018 19:31,COMPLETE,23/06/2018 16:32,26/06/2018 16:25,30/06/2018,
ZA-00024683,ZAC0006021,19/06/2018 16:54,RETURNED,22/06/2018 15:31,24/06/2018 08:20,26/06/2018,
