ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00026846,ZAC0019064,17/07/2018 12:49,COMPLETE,21/07/2018 00:25,01/08/2018 15:07,25/07/2018,
ZA-00026847,ZAC0009188,17/07/2018 16:58,COMPLETE,19/07/2018 22:34,26/07/2018 14:43,23/07/2018,
ZA-00026848,ZAC0019093,17/07/2018 18:55,CANCELLED,,,,
ZA-00026849,ZAC0006247,17/07/2018 19:03,COMPLETE,23/07/2018 23:55,26/07/2018 04:53,27/07/2018,
ZA-00026850,ZAC0021437,17/07/2018 10:26,COMPLETE,20/07/2018 14:05,03/08/2018 12:19,23/07/2018,
ZA-00026851,ZAC0010903,17/07/2018 12:08,CANCELLED,,,,
ZA-00026852,ZAC0022784,17/07/2018 11:24,COMPLETE,18/07/2018 04:27,24/07/2018 10:44,22/07/2018,
ZA-00026853,ZAC0013761,17/07/2018 13:54,COMPLETE,18/07/2018 18:08,19/07/2018 04:47,22/07/2018,
ZA-00026854,ZAC0019515,17/07/2018 10:26,COMPLETE,19/07/2018 16:04,23/07/2018 16:34,22/07/2018,
ZA-00026855,ZAC0006957,17/07/2018 07:48,COMPLETE,18/07/2018 07:39,22/07/2018 05:56,21/07/2018,WINTER15
ZA-00026856,ZAC0007277,17/07/2018 21:43,COMPLETE,21/07/2018 21:30,23/07/2018 14:53,25/07/2018,
ZA-00026857,ZAC0023730,17/07/2018 12:48,PENDING,,,,
ZA-00026858,ZAC0016717,17/07/2018 15:58,COMPLETE,18/07/2018 20:07,25/07/2018 09:56,22/07/2018,
ZA-00026859,ZAC0020738,17/07/2018 21:36,COMPLETE,18/07/2018 15:18,24/07/2018 17:08,25/07/2018,WINTER15
ZA-00026860,ZAC0000573,17/07/2018 09:28,COMPLETE,19/07/2018 00:36,20/07/2018 03:33,22/07/2018,
ZA-00026861,ZAC0002404,18/07/2018 07:01,COMPLETE,19/07/2018 08:27,23/07/2018 10:14,24/07/2018,
ZA-00026862,ZAC0021953,18/07/2018 16:59,COMPLETE,22/07/2018 12:29,22/07/2018 23:55,27/07/2018,
ZA-00026863,ZAC0023948,18/07/2018 17:52,COMPLETE,21/07/2018 07:45,26/07/2018 00:29,26/07/2018,
ZA-00026864,ZAC0019390,18/07/2018 16:55,COMPLETE,20/07/2018 08:01,25/07/2018 05:48,25/07/2018,
ZA-00026865,ZAC0015711,18/07/2018 14:05,COMPLETE,20/07/2018 07:00,22/07/2018 12:31,24/07/2018,
ZA-00026866,ZAC0010210,18/07/2018 07:12,COMPLETE,18/07/2018 20:09,20/07/2018 04:20,22/07/2018,BULK20
ZA-00026867,ZAC0015391,18/07/2018 09:01,CANCELLED,,,,
ZA-00026868,ZAC0012843,18/07/2018 16:39,COMPLETE,20/07/2018 02:55,24/07/2018 07:52,27/07/2018,
ZA-00026869,ZAC0000673,18/07/2018 13:23,COMPLETE,21/07/2018 00:06,24/07/2018 11:54,25/07/2018,
ZA-00026870,ZAC0008231,18/07/2018 06:19,COMPLETE,22/07/2018 03:43,26/07/2018 10:45,27/07/2018,
ZA-00026871,ZAC0002586,18/07/2018 18:27,COMPLETE,19/07/2018 23:42,28/07/2018 21:20,24/07/2018,FLASH25
ZA-00026872,ZAC0001079,18/07/2018 06:32,COMPLETE,18/07/2018 21:02,22/07/2018 18:48,23/07/2018,
ZA-00026873,ZAC0010607,18/07/2018 11:10,COMPLETE,20/07/2018 08:18,22/07/2018 18:19,23/07/2018,
ZA-00026874,ZAC0017318,18/07/2018 06:34,COMPLETE,19/07/2018 04:10,01/08/2018 08:17,24/07/2018,
ZA-00026875,ZAC0021313,18/07/2018 17:52,COMPLETE,19/07/2018 18:38,27/07/2018 00:05,22/07/2018,
ZA-00026876,ZAC0018475,18/07/2018 06:38,COMPLETE,18/07/2018 08:42,24/07/2018 05:03,21/07/2018,
ZA-00026877,ZAC0013447,18/07/2018 14:39,COMPLETE,19/07/2018 11:14,24/07/2018 07:47,23/07/2018,
ZA-00026878,ZAC0001974,18/07/2018 17:32,COMPLETE,20/07/2018 22:39,24/07/2018 12:30,24/07/2018,
ZA-00026879,ZAC0014275,18/07/2018 22:59,COMPLETE,25/07/2018 00:12,26/07/2018 21:04,29/07/2018,FREESHIP
ZA-00026880,ZAC0017362,18/07/2018 22:04,COMPLETE,20/07/2018 10:35,23/07/2018 21:37,24/07/2018,
ZA-00026881,ZAC0019171,18/07/2018 08:09,COMPLETE,20/07/2018 14:22,21/07/2018 16:52,24/07/2018,
ZA-00026882,ZAC0007623,18/07/2018 14:03,COMPLETE,19/07/2018 03:10,23/07/2018 17:00,29/07/2018,
ZA-00026883,ZAC0023888,18/07/2018 22:47,COMPLETE,21/07/2018 15:30,03/08/2018 14:08,25/07/2018,
ZA-00026884,ZAC0002742,18/07/2018 17:38,COMPLETE,20/07/2018 00:54,30/07/2018 01:34,24/07/2018,
ZA-00026885,ZAC0021492,18/07/2018 09:20,COMPLETE,20/07/2018 13:34,25/07/2018 05:00,24/07/2018,
ZA-00026886,ZAC0021311,18/07/2018 14:50,COMPLETE,19/07/2018 17:16,22/07/2018 20:08,24/07/2018,FLASH25
ZA-00026887,ZAC0018875,18/07/2018 09:30,COMPLETE,20/07/2018 05:41,27/07/2018 09:13,27/07/2018,WINTER15
ZA-00026888,ZAC0001381,18/07/2018 13:51,COMPLETE,20/07/2018 15:20,22/07/2018 19:39,30/07/2018,
ZA-00026889,ZAC0018860,18/07/2018 07:53,DISPATCHED,19/07/2018 10:18,,23/07/2018,
ZA-00026890,ZAC0003889,18/07/2018 15:51,COMPLETE,20/07/2018 04:17,23/07/2018 07:47,30/07/2018,
ZA-00026891,ZAC0003361,18/07/2018 08:11,COMPLETE,19/07/2018 09:14,23/07/2018 04:43,26/07/2018,
ZA-00026892,ZAC0013639,18/07/2018 13:58,COMPLETE,20/07/2018 03:04,21/07/2018 14:45,25/07/2018,
ZA-00026893,ZAC0011870,18/07/2018 14:29,COMPLETE,21/07/2018 10:20,25/07/2018 18:13,24/07/2018,
ZA-00026894,ZAC0021295,18/07/2018 12:38,COMPLETE,19/07/2018 18:44,24/07/2018 00:27,24/07/2018,FLASH25
ZA-00026895,ZAC0008459,18/07/2018 06:58,COMPLETE,21/07/2018 11:57,23/07/2018 01:36,26/07/2018,
ZA-00026896,ZAC0014311,18/07/2018 15:50,COMPLETE,19/07/2018 11:47,27/07/2018 00:54,24/07/2018,
ZA-00026897,ZAC0010351,18/07/2018 08:11,COMPLETE,18/07/2018 14:58,26/07/2018 05:06,22/07/2018,
ZA-00026898,ZAC0001786,18/07/2018 09:55,RETURNED,19/07/2018 10:55,23/07/2018 22:00,23/07/2018,
ZA-00026899,ZAC0022617,18/07/2018 20:55,COMPLETE,21/07/2018 02:49,23/07/2018 21:59,28/07/2018,
ZA-00026900,ZAC0016100,18/07/2018 16:55,COMPLETE,21/07/2018 19:16,26/07/2018 15:09,24/07/2018,
ZA-00026901,ZAC0016259,18/07/2018 07:00,COMPLETE,20/07/2018 17:48,04/08/2018 23:13,23/07/2018,
ZA-00026902,ZAC0008939,18/07/2018 11:14,COMPLETE,21/07/2018 13:49,25/07/2018 02:44,28/07/2018,
ZA-00026903,ZAC0003533,18/07/2018 18:02,COMPLETE,20/07/2018 11:43,22/07/2018 00:30,24/07/2018,
ZA-00026904,ZAC0006110,18/07/2018 17:25,COMPLETE,19/07/2018 23:22,23/07/2018 23:01,24/07/2018,
ZA-00026905,ZAC0004842,18/07/2018 11:19,COMPLETE,19/07/2018 21:31,23/07/2018 22:52,29/07/2018,
ZA-00026906,ZAC0007097,18/07/2018 10:03,COMPLETE,19/07/2018 09:31,01/08/2018 06:43,22/07/2018,FREESHIP
ZA-00026907,ZAC0019406,18/07/2018 17:31,COMPLETE,22/07/2018 10:59,26/07/2018 21:29,25/07/2018,
ZA-00026908,ZAC0015355,18/07/2018 20:19,COMPLETE,19/07/2018 08:39,23/07/2018 11:21,22/07/2018,
ZA-00026909,ZAC0006747,18/07/2018 21:14,COMPLETE,22/07/2018 08:16,24/07/2018 03:40,25/07/2018,FREESHIP
ZA-00026910,ZAC0005651,18/07/2018 18:52,COMPLETE,23/07/2018 17:05,27/07/2018 05:19,28/07/2018,FLASH25
ZA-00026911,ZAC0006219,18/07/2018 18:32,COMPLETE,21/07/2018 04:59,23/07/2018 08:40,28/07/2018,
ZA-00026912,ZAC0021311,18/07/2018 21:55,COMPLETE,22/07/2018 12:16,25/07/2018 02:21,29/07/2018,
ZA-00026913,ZAC0007823,18/07/2018 22:35,COMPLETE,22/07/2018 13:46,29/07/2018 00:18,26/07/2018,
ZA-00026914,ZAC0016904,18/07/2018 09:31,COMPLETE,20/07/2018 17:32,25/07/2018 22:32,24/07/2018,
ZA-00026915,ZAC0014842,18/07/2018 06:21,COMPLETE,18/07/2018 19:40,22/07/2018 12:09,25/07/2018,
ZA-00026916,ZAC0013765,18/07/2018 07:06,COMPLETE,18/07/2018 22:05,22/07/2018 07:03,22/07/2018,
ZA-00026917,ZAC0005693,18/07/2018 07:20,COMPLETE,21/07/2018 09:24,02/08/2018 07:35,26/07/2018,LOYAL5
ZA-00026918,ZAC0000684,18/07/2018 20:23,COMPLETE,19/07/2018 18:56,25/07/2018 09:09,29/07/2018,
ZA-00026919,ZAC0020956,18/07/2018 19:38,COMPLETE,20/07/2018 17:51,26/07/2018 01:52,23/07/2018,
ZA-00026920,ZAC0023913,18/07/2018 08:34,COMPLETE,21/07/2018 20:15,27/07/2018 03:22,26/07/2018,
ZA-00026921,ZAC0012642,18/07/2018 13:39,COMPLETE,21/07/2018 14:59,25/07/2018 08:33,24/07/2018,
ZA-00026922,ZAC0008407,18/07/2018 18:32,COMPLETE,19/07/2018 18:01,24/07/2018 17:36,22/07/2018,
ZA-00026923,ZAC0004954,18/07/2018 11:10,COMPLETE,18/07/2018 17:41,19/07/2018 18:59,25/07/2018,
ZA-00026924,ZAC0022697,18/07/2018 11:53,COMPLETE,19/07/2018 20:55,23/07/2018 15:32,29/07/2018,
ZA-00026925,ZAC0016173,18/07/2018 08:55,RETURNED,20/07/2018 06:37,24/07/2018 16:59,24/07/2018,
ZA-00026926,ZAC0011226,18/07/2018 21:55,COMPLETE,21/07/2018 16:47,24/07/2018 20:22,25/07/2018,
ZA-00026927,ZAC0011163,18/07/2018 22:20,COMPLETE,20/07/2018 06:46,20/07/2018 21:06,23/07/2018,
ZA-00026928,ZAC0015645,18/07/2018 17:41,COMPLETE,20/07/2018 11:32,21/07/2018 16:58,23/07/2018,
ZA-00026929,ZAC0017362,18/07/2018 18:42,COMPLETE,21/07/2018 09:00,24/07/2018 02:23,24/07/2018,
ZA-00026930,ZAC0016805,18/07/2018 18:49,COMPLETE,19/07/2018 17:43,24/07/2018 06:55,23/07/2018,WINTER15
ZA-00026931,ZAC0005006,18/07/2018 18:09,COMPLETE,20/07/2018 17:49,29/07/2018 02:24,25/07/2018,
ZA-00026932,ZAC0001449,18/07/2018 17:40,COMPLETE,20/07/2018 14:02,25/07/2018 08:31,24/07/2018,
ZA-00026933,ZAC0016189,18/07/2018 09:04,COMPLETE,19/07/2018 13:49,28/07/2018 01:43,24/07/2018,
ZA-00026934,ZAC0022345,18/07/2018 16:32,COMPLETE,20/07/2018 21:16,23/07/2018 01:56,23/07/2018,
ZA-00026935,ZAC0014532,18/07/2018 22:35,COMPLETE,19/07/2018 06:51,21/07/2018 22:27,23/07/2018,
ZA-00026936,ZAC0004556,18/07/2018 08:25,COMPLETE,20/07/2018 19:36,22/07/2018 12:04,24/07/2018,BULK20
ZA-00026937,ZAC0012767,18/07/2018 22:10,COMPLETE,22/07/2018 09:16,26/07/2018 02:39,27/07/2018,
ZA-00026938,ZAC0018518,18/07/2018 20:22,COMPLETE,21/07/2018 07:23,25/07/2018 03:11,24/07/2018,
ZA-00026939,ZAC0000247,19/07/2018 12:31,COMPLETE,21/07/2018 22:02,27/07/2018 03:57,26/07/2018,
ZA-00026940,ZAC0008330,19/07/2018 22:47,COMPLETE,21/07/2018 01:36,26/07/2018 19:15,24/07/2018,FREESHIP
ZA-00026941,ZAC0010595,19/07/2018 14:21,COMPLETE,20/07/2018 14:01,26/07/2018 02:18,24/07/2018,
ZA-00026942,ZAC0020724,19/07/2018 07:29,COMPLETE,20/07/2018 19:09,24/07/2018 08:25,25/07/2018,WINTER15
ZA-00026943,ZAC0023047,19/07/2018 18:13,COMPLETE,20/07/2018 19:51,27/07/2018 17:16,25/07/2018,
ZA-00026944,ZAC0003250,19/07/2018 16:11,COMPLETE,20/07/2018 03:34,24/07/2018 22:06,24/07/2018,WELCOME10
ZA-00026945,ZAC0005954,19/07/2018 18:37,DISPATCHED,20/07/2018 23:36,,25/07/2018,
ZA-00026946,ZAC0023300,19/07/2018 21:48,COMPLETE,21/07/2018 20:07,27/07/2018 19:40,25/07/2018,
ZA-00026947,ZAC0022850,19/07/2018 19:52,COMPLETE,20/07/2018 06:50,21/07/2018 18:15,25/07/2018,WELCOME10
ZA-00026948,ZAC0017382,19/07/2018 17:36,COMPLETE,22/07/2018 02:22,25/07/2018 23:04,27/07/2018,WELCOME10
ZA-00026949,ZAC0008318,19/07/2018 16:41,CANCELLED,,,,FLASH25
ZA-00026950,ZAC0021523,19/07/2018 15:40,COMPLETE,22/07/2018 09:01,27/07/2018 12:32,27/07/2018,
ZA-00026951,ZAC0021843,19/07/2018 16:00,COMPLETE,21/07/2018 00:47,28/07/2018 03:09,25/07/2018,
ZA-00026952,ZAC0015047,19/07/2018 22:09,COMPLETE,21/07/2018 07:56,30/07/2018 02:51,26/07/2018,
ZA-00026953,ZAC0006981,19/07/2018 11:42,COMPLETE,20/07/2018 17:59,30/07/2018 11:16,24/07/2018,
ZA-00026954,ZAC0015976,19/07/2018 15:43,COMPLETE,20/07/2018 19:34,26/07/2018 13:43,27/07/2018,
ZA-00026955,ZAC0017672,19/07/2018 09:00,COMPLETE,21/07/2018 07:01,24/07/2018 18:05,24/07/2018,
ZA-00026956,ZAC0000148,19/07/2018 15:59,COMPLETE,21/07/2018 19:18,25/07/2018 06:42,31/07/2018,
ZA-00026957,ZAC0014156,19/07/2018 17:39,COMPLETE,24/07/2018 11:43,29/07/2018 04:50,28/07/2018,
ZA-00026958,ZAC0013354,19/07/2018 17:08,COMPLETE,19/07/2018 21:37,23/07/2018 09:02,23/07/2018,BULK20
ZA-00026959,ZAC0014231,19/07/2018 06:37,COMPLETE,20/07/2018 17:37,23/07/2018 21:33,25/07/2018,
ZA-00026960,ZAC0000031,19/07/2018 19:59,COMPLETE,20/07/2018 18:56,27/07/2018 17:30,30/07/2018,
ZA-00026961,ZAC0010654,19/07/2018 06:42,COMPLETE,21/07/2018 01:02,22/07/2018 11:07,26/07/2018,
ZA-00026962,ZAC0013756,19/07/2018 22:49,COMPLETE,21/07/2018 10:04,27/07/2018 00:49,25/07/2018,
ZA-00026963,ZAC0016237,19/07/2018 09:52,COMPLETE,31/07/2018 04:26,05/08/2018 02:48,05/08/2018,
ZA-00026964,ZAC0014534,19/07/2018 14:31,COMPLETE,22/07/2018 16:39,27/07/2018 01:27,29/07/2018,
ZA-00026965,ZAC0013252,19/07/2018 10:40,COMPLETE,20/07/2018 22:09,26/07/2018 14:28,27/07/2018,
ZA-00026966,ZAC0008025,19/07/2018 21:53,COMPLETE,22/07/2018 04:20,28/07/2018 15:13,27/07/2018,
ZA-00026967,ZAC0008924,19/07/2018 12:18,COMPLETE,21/07/2018 03:45,24/07/2018 03:40,24/07/2018,
ZA-00026968,ZAC0000753,19/07/2018 17:20,COMPLETE,21/07/2018 20:05,28/07/2018 00:59,26/07/2018,
ZA-00026969,ZAC0014323,19/07/2018 09:58,PENDING,,,,WINTER15
ZA-00026970,ZAC0019090,19/07/2018 17:45,COMPLETE,21/07/2018 05:35,23/07/2018 15:47,31/07/2018,
ZA-00026971,ZAC0020785,19/07/2018 12:35,COMPLETE,20/07/2018 05:19,25/07/2018 16:51,27/07/2018,LOYAL5
ZA-00026972,ZAC0001566,19/07/2018 20:55,COMPLETE,22/07/2018 15:11,30/07/2018 21:03,25/07/2018,
ZA-00026973,ZAC0018706,19/07/2018 15:08,DISPATCHED,20/07/2018 06:10,,24/07/2018,
ZA-00026974,ZAC0008326,19/07/2018 08:41,DISPATCHED,20/07/2018 05:49,,25/07/2018,
ZA-00026975,ZAC0019717,19/07/2018 13:03,COMPLETE,20/07/2018 21:59,23/07/2018 16:15,24/07/2018,
ZA-00026976,ZAC0012427,19/07/2018 06:41,CANCELLED,,,,
ZA-00026977,ZAC0007078,19/07/2018 19:20,COMPLETE,20/07/2018 10:26,21/07/2018 09:53,24/07/2018,
ZA-00026978,ZAC0005072,19/07/2018 21:01,COMPLETE,20/07/2018 23:31,25/07/2018 05:26,24/07/2018,
ZA-00026979,ZAC0017528,19/07/2018 18:12,COMPLETE,20/07/2018 21:27,23/07/2018 12:27,25/07/2018,BULK20
ZA-00026980,ZAC0007867,19/07/2018 13:05,COMPLETE,21/07/2018 00:20,23/07/2018 23:07,25/07/2018,
ZA-00026981,ZAC0013453,19/07/2018 15:58,COMPLETE,20/07/2018 15:02,23/07/2018 14:00,23/07/2018,
ZA-00026982,ZAC0013596,19/07/2018 09:27,COMPLETE,20/07/2018 23:56,28/07/2018 11:54,24/07/2018,
ZA-00026983,ZAC0013429,19/07/2018 16:39,COMPLETE,24/07/2018 07:57,27/07/2018 01:58,28/07/2018,
ZA-00026984,ZAC0022418,19/07/2018 13:57,COMPLETE,22/07/2018 15:12,31/07/2018 00:21,29/07/2018,LOYAL5
ZA-00026985,ZAC0023434,19/07/2018 22:23,COMPLETE,20/07/2018 16:49,27/07/2018 09:58,25/07/2018,
ZA-00026986,ZAC0006383,19/07/2018 12:24,PENDING,,,,
ZA-00026987,ZAC0005337,19/07/2018 16:11,COMPLETE,23/07/2018 00:01,25/07/2018 16:38,28/07/2018,
ZA-00026988,ZAC0020380,19/07/2018 09:04,COMPLETE,21/07/2018 05:24,25/07/2018 02:43,25/07/2018,LOYAL5
ZA-00026989,ZAC0003224,19/07/2018 09:22,COMPLETE,20/07/2018 12:55,22/07/2018 20:17,24/07/2018,
ZA-00026990,ZAC0014080,19/07/2018 06:19,COMPLETE,21/07/2018 01:07,24/07/2018 05:21,25/07/2018,WINTER15
ZA-00026991,ZAC0008709,19/07/2018 07:09,COMPLETE,20/07/2018 11:13,23/07/2018 02:54,23/07/2018,
ZA-00026992,ZAC0022148,19/07/2018 20:17,COMPLETE,24/07/2018 02:21,27/07/2018 19:59,28/07/2018,
ZA-00026993,ZAC0005559,19/07/2018 08:30,RETURNED,20/07/2018 11:46,24/07/2018 01:08,24/07/2018,WINTER15
ZA-00026994,ZAC0013971,19/07/2018 20:39,COMPLETE,21/07/2018 10:41,26/07/2018 01:22,26/07/2018,
ZA-00026995,ZAC0020361,19/07/2018 17:14,COMPLETE,21/07/2018 02:54,29/07/2018 11:05,28/07/2018,
ZA-00026996,ZAC0009518,19/07/2018 16:27,COMPLETE,20/07/2018 14:42,23/07/2018 09:52,24/07/2018,
ZA-00026997,ZAC0017125,19/07/2018 21:42,COMPLETE,22/07/2018 08:50,24/07/2018 02:35,26/07/2018,
ZA-00026998,ZAC0000303,19/07/2018 15:36,COMPLETE,22/07/2018 15:05,24/07/2018 11:11,26/07/2018,
ZA-00026999,ZAC0006790,19/07/2018 07:51,COMPLETE,22/07/2018 14:08,24/07/2018 11:00,27/07/2018,BULK20
ZA-00027000,ZAC0013562,19/07/2018 21:10,COMPLETE,21/07/2018 13:32,23/07/2018 04:06,26/07/2018,
ZA-00027001,ZAC0000699,19/07/2018 07:02,COMPLETE,20/07/2018 05:49,24/07/2018 13:48,23/07/2018,
ZA-00027002,ZAC0021988,19/07/2018 15:27,COMPLETE,20/07/2018 22:22,26/07/2018 05:01,23/07/2018,
ZA-00027003,ZAC0003681,19/07/2018 13:46,COMPLETE,20/07/2018 18:14,27/07/2018 06:18,23/07/2018,WELCOME10
ZA-00027004,ZAC0005282,19/07/2018 21:58,COMPLETE,21/07/2018 00:33,23/07/2018 23:42,24/07/2018,
ZA-00027005,ZAC0016559,19/07/2018 10:49,COMPLETE,20/07/2018 21:28,22/07/2018 16:53,27/07/2018,
ZA-00027006,ZAC0021193,19/07/2018 11:53,COMPLETE,23/07/2018 10:11,24/07/2018 11:05,27/07/2018,
ZA-00027007,ZAC0017519,19/07/2018 06:40,COMPLETE,20/07/2018 16:31,31/07/2018 23:03,24/07/2018,
ZA-00027008,ZAC0013879,19/07/2018 15:01,COMPLETE,19/07/2018 20:06,26/07/2018 20:29,24/07/2018,
ZA-00027009,ZAC0016873,19/07/2018 22:25,COMPLETE,21/07/2018 17:25,25/07/2018 13:28,26/07/2018,
ZA-00027010,ZAC0017451,19/07/2018 16:35,COMPLETE,23/07/2018 08:34,29/07/2018 03:11,28/07/2018,
ZA-00027011,ZAC0003887,19/07/2018 11:25,RETURNED,23/07/2018 05:10,24/07/2018 19:39,27/07/2018,
ZA-00027012,ZAC0015293,19/07/2018 07:41,COMPLETE,25/07/2018 17:38,27/07/2018 16:06,28/07/2018,
ZA-00027013,ZAC0018385,19/07/2018 11:40,COMPLETE,23/07/2018 14:24,31/07/2018 17:36,30/07/2018,
ZA-00027014,ZAC0022805,19/07/2018 22:04,COMPLETE,20/07/2018 16:36,26/07/2018 07:28,27/07/2018,FREESHIP
ZA-00027015,ZAC0003757,19/07/2018 14:55,COMPLETE,20/07/2018 10:13,24/07/2018 14:41,25/07/2018,
ZA-00027016,ZAC0018493,20/07/2018 18:35,COMPLETE,22/07/2018 04:11,28/07/2018 11:30,26/07/2018,
ZA-00027017,ZAC0002772,20/07/2018 11:59,COMPLETE,21/07/2018 18:45,23/07/2018 11:40,25/07/2018,
ZA-00027018,ZAC0002638,20/07/2018 10:46,COMPLETE,21/07/2018 22:02,27/07/2018 11:26,25/07/2018,
ZA-00027019,ZAC0020317,20/07/2018 10:22,COMPLETE,22/07/2018 01:18,01/08/2018 14:09,26/07/2018,
ZA-00027020,ZAC0009855,20/07/2018 10:00,COMPLETE,21/07/2018 22:26,25/07/2018 16:03,28/07/2018,LOYAL5
ZA-00027021,ZAC0006735,20/07/2018 15:05,COMPLETE,20/07/2018 18:18,22/07/2018 18:52,25/07/2018,
ZA-00027022,ZAC0009006,20/07/2018 10:22,COMPLETE,21/07/2018 10:38,26/07/2018 09:33,26/07/2018,
ZA-00027023,ZAC0013888,20/07/2018 10:41,COMPLETE,21/07/2018 09:32,26/07/2018 06:38,28/07/2018,
ZA-00027024,ZAC0005669,20/07/2018 08:52,COMPLETE,21/07/2018 05:55,26/07/2018 18:56,26/07/2018,LOYAL5
ZA-00027025,ZAC0007009,20/07/2018 10:08,COMPLETE,22/07/2018 06:04,30/07/2018 15:02,27/07/2018,
ZA-00027026,ZAC0018586,20/07/2018 17:53,COMPLETE,21/07/2018 12:53,22/07/2018 19:23,25/07/2018,LOYAL5
ZA-00027027,ZAC0016885,20/07/2018 13:00,COMPLETE,20/07/2018 16:38,24/07/2018 08:54,23/07/2018,
ZA-00027028,ZAC0000223,20/07/2018 15:12,COMPLETE,22/07/2018 11:06,25/07/2018 05:56,27/07/2018,
ZA-00027029,ZAC0020402,20/07/2018 16:46,COMPLETE,22/07/2018 18:40,25/07/2018 23:23,27/07/2018,
ZA-00027030,ZAC0002316,20/07/2018 06:47,COMPLETE,22/07/2018 19:38,24/07/2018 16:29,27/07/2018,
ZA-00027031,ZAC0020077,20/07/2018 10:16,COMPLETE,21/07/2018 07:23,23/07/2018 05:52,26/07/2018,
ZA-00027032,ZAC0020088,20/07/2018 18:08,COMPLETE,22/07/2018 18:48,27/07/2018 19:01,29/07/2018,
ZA-00027033,ZAC0000383,20/07/2018 09:57,COMPLETE,22/07/2018 21:38,24/07/2018 11:22,25/07/2018,
ZA-00027034,ZAC0022601,20/07/2018 08:55,COMPLETE,23/07/2018 11:12,23/07/2018 18:46,27/07/2018,
ZA-00027035,ZAC0016046,20/07/2018 08:38,COMPLETE,21/07/2018 10:30,25/07/2018 12:58,25/07/2018,
ZA-00027036,ZAC0014450,20/07/2018 19:56,COMPLETE,23/07/2018 02:30,28/07/2018 03:33,27/07/2018,
ZA-00027037,ZAC0008600,20/07/2018 16:31,COMPLETE,25/07/2018 23:31,28/07/2018 16:49,01/08/2018,
ZA-00027038,ZAC0007633,20/07/2018 10:52,COMPLETE,23/07/2018 01:17,09/08/2018 11:43,30/07/2018,
ZA-00027039,ZAC0023954,20/07/2018 15:32,COMPLETE,22/07/2018 23:25,25/07/2018 15:21,27/07/2018,
ZA-00027040,ZAC0019345,20/07/2018 09:24,COMPLETE,23/07/2018 00:52,30/07/2018 01:24,27/07/2018,
ZA-00027041,ZAC0022499,20/07/2018 08:55,COMPLETE,20/07/2018 10:57,25/07/2018 06:30,27/07/2018,
ZA-00027042,ZAC0014754,20/07/2018 07:56,COMPLETE,21/07/2018 20:06,02/08/2018 01:20,28/07/2018,
ZA-00027043,ZAC0005584,20/07/2018 20:42,COMPLETE,23/07/2018 02:57,28/07/2018 07:41,27/07/2018,
ZA-00027044,ZAC0016776,20/07/2018 06:11,RETURNED,28/07/2018 00:26,01/08/2018 04:17,02/08/2018,
ZA-00027045,ZAC0022601,20/07/2018 12:31,COMPLETE,23/07/2018 20:21,30/07/2018 06:18,28/07/2018,
ZA-00027046,ZAC0015093,20/07/2018 14:33,COMPLETE,22/07/2018 13:58,29/07/2018 11:52,25/07/2018,
ZA-00027047,ZAC0022296,20/07/2018 09:24,COMPLETE,21/07/2018 15:16,23/07/2018 03:10,24/07/2018,
ZA-00027048,ZAC0007532,20/07/2018 17:30,COMPLETE,21/07/2018 06:34,26/07/2018 13:46,24/07/2018,WELCOME10
ZA-00027049,ZAC0014203,20/07/2018 08:08,COMPLETE,21/07/2018 07:16,25/07/2018 04:19,25/07/2018,
ZA-00027050,ZAC0002477,20/07/2018 06:07,COMPLETE,20/07/2018 10:45,25/07/2018 08:09,25/07/2018,
ZA-00027051,ZAC0013878,20/07/2018 18:43,COMPLETE,22/07/2018 07:33,27/07/2018 05:47,25/07/2018,
ZA-00027052,ZAC0005431,20/07/2018 10:25,COMPLETE,23/07/2018 06:30,03/08/2018 15:59,27/07/2018,WELCOME10
ZA-00027053,ZAC0016567,20/07/2018 11:28,COMPLETE,20/07/2018 21:08,23/07/2018 03:04,25/07/2018,
ZA-00027054,ZAC0009471,20/07/2018 10:00,PENDING,,,,FLASH25
ZA-00027055,ZAC0017040,20/07/2018 17:34,COMPLETE,24/07/2018 17:30,28/07/2018 03:33,29/07/2018,
ZA-00027056,ZAC0017789,20/07/2018 06:42,COMPLETE,22/07/2018 06:32,25/07/2018 16:34,29/07/2018,
ZA-00027057,ZAC0016562,20/07/2018 09:24,COMPLETE,22/07/2018 00:08,26/07/2018 21:11,29/07/2018,
ZA-00027058,ZAC0012790,20/07/2018 12:48,COMPLETE,22/07/2018 02:36,31/07/2018 23:01,25/07/2018,
ZA-00027059,ZAC0002602,20/07/2018 19:54,COMPLETE,21/07/2018 10:47,24/07/2018 18:48,31/07/2018,
ZA-00027060,ZAC0007760,20/07/2018 06:36,COMPLETE,21/07/2018 02:53,22/07/2018 18:56,28/07/2018,
ZA-00027061,ZAC0005780,20/07/2018 09:06,COMPLETE,21/07/2018 22:50,25/07/2018 03:19,28/07/2018,
ZA-00027062,ZAC0001621,20/07/2018 08:38,COMPLETE,24/07/2018 07:47,04/08/2018 04:10,28/07/2018,
ZA-00027063,ZAC0011757,20/07/2018 09:00,COMPLETE,23/07/2018 19:51,29/07/2018 23:17,30/07/2018,WINTER15
ZA-00027064,ZAC0003867,20/07/2018 15:45,COMPLETE,21/07/2018 23:01,27/07/2018 08:33,24/07/2018,
