ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00015341,ZAC0011372,07/02/2018 22:43,COMPLETE,11/02/2018 02:10,15/02/2018 02:39,21/02/2018,
ZA-00015342,ZAC0023999,07/02/2018 07:04,COMPLETE,11/02/2018 16:01,14/02/2018 11:51,18/02/2018,LOYAL5
ZA-00015343,ZAC0012694,07/02/2018 21:21,COMPLETE,10/02/2018 06:38,13/02/2018 08:18,13/02/2018,
ZA-00015344,ZAC0003355,07/02/2018 14:12,COMPLETE,08/02/2018 07:34,15/02/2018 18:38,15/02/2018,BULK20
ZA-00015345,ZAC0018361,07/02/2018 14:57,COMPLETE,09/02/2018 13:01,17/02/2018 22:00,14/02/2018,
ZA-00015346,ZAC0008363,07/02/2018 21:51,COMPLETE,12/02/2018 00:45,20/02/2018 09:50,17/02/2018,
ZA-00015347,ZAC0008593,07/02/2018 14:09,COMPLETE,08/02/2018 21:46,16/02/2018 18:54,12/02/2018,
ZA-00015348,ZAC0001034,07/02/2018 14:24,COMPLETE,08/02/2018 02:59,09/02/2018 00:26,15/02/2018,
ZA-00015349,ZAC0006759,07/02/2018 19:32,COMPLETE,11/02/2018 10:55,21/02/2018 16:59,14/02/2018,
ZA-00015350,ZAC0008621,07/02/2018 11:00,COMPLETE,07/02/2018 19:45,12/02/2018 09:08,11/02/2018,WELCOME10
ZA-00015351,ZAC0017444,07/02/2018 06:00,COMPLETE,09/02/2018 12:30,13/02/2018 16:56,13/02/2018,WINTER15
ZA-00015352,ZAC0022510,07/02/2018 22:02,COMPLETE,09/02/2018 06:58,13/02/2018 07:35,16/02/2018,
ZA-00015353,ZAC0006191,07/02/2018 12:13,DISPATCHED,09/02/2018 10:03,,14/02/2018,
ZA-00015354,ZAC0016758,07/02/2018 08:08,COMPLETE,10/02/2018 02:06,19/02/2018 09:13,13/02/2018,
ZA-00015355,ZAC0021444,07/02/2018 12:18,COMPLETE,08/02/2018 18:32,12/02/2018 23:09,18/02/2018,
ZA-00015356,ZAC0015759,07/02/2018 22:02,COMPLETE,08/02/2018 09:55,14/02/2018 20:17,12/02/2018,
ZA-00015357,ZAC0004686,07/02/2018 22:22,COMPLETE,09/02/2018 08:36,16/02/2018 16:57,12/02/2018,
ZA-00015358,ZAC0023572,07/02/2018 06:35,CANCELLED,,,,
ZA-00015359,ZAC0004468,07/02/2018 12:46,COMPLETE,10/02/2018 05:10,12/02/2018 05:58,15/02/2018,
ZA-00015360,ZAC0019908,07/02/2018 21:49,COMPLETE,08/02/2018 14:49,15/02/2018 08:43,13/02/2018,
ZA-00015361,ZAC0006128,07/02/2018 15:11,COMPLETE,08/02/2018 00:37,12/02/2018 15:23,13/02/2018,
ZA-00015362,ZAC0012773,07/02/2018 19:43,PENDING,,,,
ZA-00015363,ZAC0009426,07/02/2018 10:11,COMPLETE,08/02/2018 08:17,11/02/2018 10:41,13/02/2018,
ZA-00015364,ZAC0018001,07/02/2018 11:36,COMPLETE,09/02/2018 01:36,17/02/2018 00:11,14/02/2018,WELCOME10
ZA-00015365,ZAC0012346,07/02/2018 21:59,COMPLETE,09/02/2018 15:39,11/02/2018 03:03,14/02/2018,
ZA-00015366,ZAC0001782,08/02/2018 22:50,COMPLETE,10/02/2018 07:55,12/02/2018 05:59,17/02/2018,WELCOME10
ZA-00015367,ZAC0021628,08/02/2018 11:49,DISPATCHED,11/02/2018 01:41,,15/02/2018,
ZA-00015368,ZAC0007860,08/02/2018 08:35,DISPATCHED,10/02/2018 04:47,,13/02/2018,
ZA-00015369,ZAC0022083,08/02/2018 15:15,COMPLETE,12/02/2018 00:49,14/02/2018 11:14,15/02/2018,WINTER15
ZA-00015370,ZAC0009679,08/02/2018 21:04,COMPLETE,09/02/2018 07:56,16/02/2018 13:17,14/02/2018,
ZA-00015371,ZAC0013835,08/02/2018 18:28,COMPLETE,12/02/2018 06:22,13/02/2018 01:14,19/02/2018,WINTER15
ZA-00015372,ZAC0016945,08/02/2018 09:29,DISPATCHED,13/02/2018 01:37,,18/02/2018,
ZA-00015373,ZAC0005434,08/02/2018 11:00,COMPLETE,12/02/2018 19:09,16/02/2018 00:30,16/02/2018,
ZA-00015374,ZAC0000286,08/02/2018 21:45,COMPLETE,09/02/2018 04:36,13/02/2018 14:59,16/02/2018,
ZA-00015375,ZAC0020576,08/02/2018 21:40,COMPLETE,11/02/2018 13:44,15/02/2018 06:57,14/02/2018,
ZA-00015376,ZAC0015832,08/02/2018 15:47,COMPLETE,10/02/2018 05:21,11/02/2018 20:22,17/02/2018,
ZA-00015377,ZAC0000870,08/02/2018 22:34,COMPLETE,11/02/2018 15:38,15/02/2018 13:07,18/02/2018,
ZA-00015378,ZAC0019074,08/02/2018 11:16,COMPLETE,09/02/2018 11:46,13/02/2018 05:14,14/02/2018,WELCOME10
ZA-00015379,ZAC0005345,08/02/2018 08:26,COMPLETE,12/02/2018 01:48,16/02/2018 11:04,16/02/2018,
ZA-00015380,ZAC0020640,08/02/2018 19:18,COMPLETE,09/02/2018 13:22,10/02/2018 13:14,16/02/2018,
ZA-00015381,ZAC0004960,08/02/2018 11:55,COMPLETE,11/02/2018 13:44,14/02/2018 02:01,16/02/2018,
ZA-00015382,ZAC0007536,08/02/2018 17:54,RETURNED,09/02/2018 16:08,12/02/2018 11:43,19/02/2018,
ZA-00015383,ZAC0015003,08/02/2018 18:41,COMPLETE,10/02/2018 14:00,18/02/2018 00:40,14/02/2018,
ZA-00015384,ZAC0019765,08/02/2018 13:14,COMPLETE,09/02/2018 20:24,18/02/2018 00:12,13/02/2018,
ZA-00015385,ZAC0007691,08/02/2018 22:42,COMPLETE,11/02/2018 14:09,19/02/2018 06:58,15/02/2018,BULK20
ZA-00015386,ZAC0014717,08/02/2018 20:21,COMPLETE,12/02/2018 03:35,17/02/2018 23:38,15/02/2018,
ZA-00015387,ZAC0015492,08/02/2018 19:17,COMPLETE,12/02/2018 06:17,20/02/2018 07:14,17/02/2018,FLASH25
ZA-00015388,ZAC0011976,08/02/2018 12:27,COMPLETE,11/02/2018 19:06,13/02/2018 04:59,14/02/2018,FLASH25
ZA-00015389,ZAC0002575,08/02/2018 11:51,COMPLETE,11/02/2018 01:01,19/02/2018 17:45,21/02/2018,
ZA-00015390,ZAC0002495,08/02/2018 15:41,COMPLETE,11/02/2018 20:53,15/02/2018 10:08,16/02/2018,WELCOME10
ZA-00015391,ZAC0016761,08/02/2018 17:30,COMPLETE,09/02/2018 22:23,14/02/2018 09:54,14/02/2018,
ZA-00015392,ZAC0022569,08/02/2018 10:12,CANCELLED,,,,
ZA-00015393,ZAC0010067,08/02/2018 08:01,COMPLETE,10/02/2018 12:51,19/02/2018 13:57,13/02/2018,
ZA-00015394,ZAC0009245,08/02/2018 07:03,COMPLETE,13/02/2018 23:51,16/02/2018 04:04,18/02/2018,
ZA-00015395,ZAC0023882,08/02/2018 18:20,COMPLETE,10/02/2018 02:02,14/02/2018 09:02,17/02/2018,
ZA-00015396,ZAC0000722,08/02/2018 13:00,COMPLETE,09/02/2018 04:32,10/02/2018 17:31,16/02/2018,
ZA-00015397,ZAC0014710,08/02/2018 15:54,COMPLETE,09/02/2018 04:14,16/02/2018 20:32,16/02/2018,
ZA-00015398,ZAC0003120,08/02/2018 20:14,COMPLETE,10/02/2018 06:26,14/02/2018 06:50,15/02/2018,
ZA-00015399,ZAC0007815,08/02/2018 10:49,COMPLETE,09/02/2018 16:19,16/02/2018 04:15,13/02/2018,
ZA-00015400,ZAC0001217,08/02/2018 06:56,COMPLETE,08/02/2018 10:16,14/02/2018 03:57,11/02/2018,WELCOME10
ZA-00015401,ZAC0002485,08/02/2018 14:50,COMPLETE,09/02/2018 14:42,16/02/2018 13:36,16/02/2018,WELCOME10
ZA-00015402,ZAC0003165,08/02/2018 11:21,COMPLETE,10/02/2018 08:50,12/02/2018 13:49,14/02/2018,
ZA-00015403,ZAC0017149,08/02/2018 19:01,PENDING,,,,
ZA-00015404,ZAC0009488,08/02/2018 20:37,DISPATCHED,10/02/2018 01:35,,13/02/2018,
ZA-00015405,ZAC0004223,08/02/2018 17:57,COMPLETE,08/02/2018 20:13,10/02/2018 17:57,15/02/2018,LOYAL5
ZA-00015406,ZAC0006979,08/02/2018 22:10,COMPLETE,12/02/2018 16:02,16/02/2018 14:41,17/02/2018,
ZA-00015407,ZAC0006592,08/02/2018 14:36,CANCELLED,,,,LOYAL5
ZA-00015408,ZAC0001163,08/02/2018 15:28,COMPLETE,09/02/2018 01:01,13/02/2018 20:45,13/02/2018,LOYAL5
ZA-00015409,ZAC0020387,08/02/2018 21:45,COMPLETE,10/02/2018 21:25,13/02/2018 22:09,14/02/2018,FREESHIP
ZA-00015410,ZAC0015184,08/02/2018 10:29,COMPLETE,09/02/2018 22:41,12/02/2018 09:22,16/02/2018,FLASH25
ZA-00015411,ZAC0022498,08/02/2018 21:18,COMPLETE,12/02/2018 08:09,14/02/2018 12:15,17/02/2018,BULK20
ZA-00015412,ZAC0007957,08/02/2018 09:35,COMPLETE,11/02/2018 02:20,16/02/2018 20:08,14/02/2018,
ZA-00015413,ZAC0010334,08/02/2018 12:19,COMPLETE,10/02/2018 22:55,15/02/2018 01:01,17/02/2018,
ZA-00015414,ZAC0013794,08/02/2018 12:57,COMPLETE,10/02/2018 00:35,14/02/2018 03:35,15/02/2018,
ZA-00015415,ZAC0016913,08/02/2018 11:12,COMPLETE,10/02/2018 20:01,16/02/2018 17:45,17/02/2018,
ZA-00015416,ZAC0006829,08/02/2018 10:52,COMPLETE,10/02/2018 03:40,12/02/2018 05:31,14/02/2018,FLASH25
ZA-00015417,ZAC0021952,08/02/2018 14:02,COMPLETE,12/02/2018 12:04,13/02/2018 23:51,19/02/2018,
ZA-00015418,ZAC0007116,08/02/2018 13:08,COMPLETE,12/02/2018 21:07,15/02/2018 21:00,16/02/2018,
ZA-00015419,ZAC0020149,08/02/2018 16:31,COMPLETE,10/02/2018 08:42,12/02/2018 06:44,17/02/2018,
ZA-00015420,ZAC0008221,08/02/2018 09:06,COMPLETE,11/02/2018 02:21,13/02/2018 08:50,16/02/2018,
ZA-00015421,ZAC0007652,08/02/2018 11:45,COMPLETE,10/02/2018 23:42,12/02/2018 18:53,13/02/2018,
ZA-00015422,ZAC0020251,08/02/2018 07:11,COMPLETE,12/02/2018 03:58,13/02/2018 06:38,16/02/2018,
ZA-00015423,ZAC0000751,08/02/2018 17:27,COMPLETE,14/02/2018 08:36,17/02/2018 04:10,17/02/2018,
ZA-00015424,ZAC0005356,09/02/2018 22:54,COMPLETE,11/02/2018 10:18,13/02/2018 05:24,18/02/2018,
ZA-00015425,ZAC0019398,09/02/2018 11:04,COMPLETE,11/02/2018 07:09,17/02/2018 01:23,15/02/2018,
ZA-00015426,ZAC0023842,09/02/2018 11:27,COMPLETE,12/02/2018 08:00,21/02/2018 12:55,17/02/2018,FREESHIP
ZA-00015427,ZAC0020457,09/02/2018 07:21,COMPLETE,11/02/2018 05:53,20/02/2018 15:23,18/02/2018,
ZA-00015428,ZAC0002643,09/02/2018 12:27,COMPLETE,11/02/2018 00:13,16/02/2018 23:42,16/02/2018,
ZA-00015429,ZAC0001847,09/02/2018 06:12,COMPLETE,12/02/2018 04:19,13/02/2018 11:56,15/02/2018,
ZA-00015430,ZAC0014487,09/02/2018 13:35,COMPLETE,09/02/2018 17:41,10/02/2018 01:15,12/02/2018,
ZA-00015431,ZAC0011463,09/02/2018 09:34,COMPLETE,10/02/2018 18:46,11/02/2018 11:14,13/02/2018,
ZA-00015432,ZAC0000513,09/02/2018 16:21,COMPLETE,10/02/2018 03:03,10/02/2018 22:15,14/02/2018,WELCOME10
ZA-00015433,ZAC0000636,09/02/2018 15:46,COMPLETE,15/02/2018 02:34,24/02/2018 23:59,25/02/2018,
ZA-00015434,ZAC0007009,09/02/2018 20:15,CANCELLED,,,,
ZA-00015435,ZAC0015949,09/02/2018 14:07,COMPLETE,10/02/2018 16:26,13/02/2018 21:44,14/02/2018,
ZA-00015436,ZAC0001324,09/02/2018 22:39,COMPLETE,13/02/2018 15:10,22/02/2018 20:55,17/02/2018,FREESHIP
ZA-00015437,ZAC0000546,09/02/2018 19:11,COMPLETE,13/02/2018 09:33,15/02/2018 03:54,16/02/2018,
ZA-00015438,ZAC0000116,09/02/2018 09:46,COMPLETE,13/02/2018 15:33,17/02/2018 01:49,17/02/2018,FLASH25
ZA-00015439,ZAC0019075,09/02/2018 12:58,COMPLETE,12/02/2018 21:33,15/02/2018 06:36,17/02/2018,
ZA-00015440,ZAC0022648,09/02/2018 11:35,COMPLETE,11/02/2018 02:25,21/02/2018 08:56,15/02/2018,
ZA-00015441,ZAC0013679,09/02/2018 11:40,RETURNED,12/02/2018 16:17,14/02/2018 12:38,15/02/2018,
ZA-00015442,ZAC0022360,09/02/2018 11:39,COMPLETE,10/02/2018 14:35,13/02/2018 20:01,13/02/2018,
ZA-00015443,ZAC0021976,09/02/2018 09:10,COMPLETE,14/02/2018 00:25,16/02/2018 18:38,19/02/2018,
ZA-00015444,ZAC0019083,09/02/2018 11:01,COMPLETE,10/02/2018 10:39,19/02/2018 07:38,17/02/2018,WELCOME10
ZA-00015445,ZAC0020363,09/02/2018 16:34,RETURNED,12/02/2018 22:23,18/02/2018 12:17,17/02/2018,
ZA-00015446,ZAC0010413,09/02/2018 12:08,COMPLETE,12/02/2018 20:28,19/02/2018 02:40,16/02/2018,
ZA-00015447,ZAC0007561,09/02/2018 08:55,COMPLETE,10/02/2018 06:23,13/02/2018 05:34,17/02/2018,
ZA-00015448,ZAC0014317,09/02/2018 17:47,COMPLETE,10/02/2018 10:20,16/02/2018 08:29,14/02/2018,
ZA-00015449,ZAC0021384,09/02/2018 11:28,COMPLETE,11/02/2018 11:44,18/02/2018 15:59,15/02/2018,LOYAL5
ZA-00015450,ZAC0006545,09/02/2018 07:42,COMPLETE,13/02/2018 08:26,16/02/2018 15:03,23/02/2018,
ZA-00015451,ZAC0020722,09/02/2018 11:14,RETURNED,11/02/2018 15:43,16/02/2018 08:11,15/02/2018,
ZA-00015452,ZAC0001033,09/02/2018 15:25,COMPLETE,14/02/2018 02:49,21/02/2018 13:30,17/02/2018,
ZA-00015453,ZAC0008957,09/02/2018 07:09,COMPLETE,10/02/2018 16:26,12/02/2018 18:11,20/02/2018,
ZA-00015454,ZAC0010436,09/02/2018 12:11,COMPLETE,11/02/2018 13:37,13/02/2018 14:27,16/02/2018,
ZA-00015455,ZAC0010634,09/02/2018 10:51,COMPLETE,11/02/2018 22:25,13/02/2018 11:23,15/02/2018,
ZA-00015456,ZAC0004903,09/02/2018 08:30,DISPATCHED,09/02/2018 14:13,,16/02/2018,
ZA-00015457,ZAC0014825,09/02/2018 16:40,COMPLETE,12/02/2018 04:47,23/02/2018 08:06,19/02/2018,
ZA-00015458,ZAC0010175,09/02/2018 13:49,COMPLETE,15/02/2018 08:22,17/02/2018 07:19,20/02/2018,
ZA-00015459,ZAC0023644,09/02/2018 09:29,COMPLETE,10/02/2018 00:45,18/02/2018 15:40,14/02/2018,
ZA-00015460,ZAC0020470,09/02/2018 20:44,COMPLETE,11/02/2018 22:49,18/02/2018 10:02,18/02/2018,
ZA-00015461,ZAC0013375,09/02/2018 20:02,DISPATCHED,10/02/2018 22:14,,15/02/2018,
ZA-00015462,ZAC0013631,09/02/2018 07:32,COMPLETE,10/02/2018 21:42,14/02/2018 09:51,13/02/2018,
ZA-00015463,ZAC0021153,09/02/2018 13:07,COMPLETE,10/02/2018 10:24,13/02/2018 06:56,14/02/2018,
ZA-00015464,ZAC0001238,09/02/2018 08:30,COMPLETE,10/02/2018 08:21,18/02/2018 11:48,15/02/2018,FLASH25
ZA-00015465,ZAC0010486,09/02/2018 08:36,CANCELLED,,,,LOYAL5
ZA-00015466,ZAC0023861,09/02/2018 14:26,COMPLETE,10/02/2018 19:32,21/02/2018 10:17,17/02/2018,
ZA-00015467,ZAC0009355,09/02/2018 09:50,RETURNED,10/02/2018 10:09,17/02/2018 02:35,20/02/2018,
ZA-00015468,ZAC0003892,09/02/2018 14:30,COMPLETE,11/02/2018 02:33,12/02/2018 19:33,18/02/2018,
ZA-00015469,ZAC0006904,09/02/2018 16:28,COMPLETE,10/02/2018 21:47,16/02/2018 05:15,14/02/2018,
ZA-00015470,ZAC0014848,09/02/2018 19:08,COMPLETE,12/02/2018 19:25,27/02/2018 10:22,19/02/2018,
ZA-00015471,ZAC0011921,09/02/2018 19:29,COMPLETE,10/02/2018 10:23,11/02/2018 15:45,15/02/2018,
ZA-00015472,ZAC0017371,09/02/2018 15:48,COMPLETE,12/02/2018 00:07,19/02/2018 18:57,17/02/2018,
ZA-00015473,ZAC0009964,09/02/2018 19:43,COMPLETE,12/02/2018 17:43,16/02/2018 08:54,22/02/2018,
ZA-00015474,ZAC0007379,09/02/2018 06:53,COMPLETE,14/02/2018 22:40,17/02/2018 09:03,18/02/2018,
ZA-00015475,ZAC0016965,09/02/2018 19:44,COMPLETE,10/02/2018 16:43,17/02/2018 18:44,13/02/2018,
ZA-00015476,ZAC0008238,09/02/2018 09:50,COMPLETE,12/02/2018 21:40,14/02/2018 06:05,16/02/2018,
ZA-00015477,ZAC0006035,09/02/2018 07:25,COMPLETE,10/02/2018 17:35,14/02/2018 15:57,14/02/2018,
ZA-00015478,ZAC0008273,09/02/2018 09:17,COMPLETE,10/02/2018 23:10,19/02/2018 09:00,15/02/2018,
ZA-00015479,ZAC0003957,09/02/2018 16:29,COMPLETE,12/02/2018 22:30,20/02/2018 19:45,19/02/2018,LOYAL5
ZA-00015480,ZAC0010304,09/02/2018 12:26,COMPLETE,10/02/2018 22:23,12/02/2018 07:45,15/02/2018,
ZA-00015481,ZAC0015742,09/02/2018 08:22,DISPATCHED,10/02/2018 09:53,,17/02/2018,
ZA-00015482,ZAC0017241,09/02/2018 11:08,DISPATCHED,11/02/2018 01:48,,15/02/2018,
ZA-00015483,ZAC0020294,09/02/2018 07:23,COMPLETE,11/02/2018 07:24,17/02/2018 00:29,15/02/2018,
ZA-00015484,ZAC0018694,09/02/2018 16:41,RETURNED,11/02/2018 01:12,20/02/2018 18:19,16/02/2018,WINTER15
ZA-00015485,ZAC0022866,09/02/2018 06:57,CANCELLED,,,,
ZA-00015486,ZAC0017506,09/02/2018 19:28,COMPLETE,11/02/2018 13:08,17/02/2018 02:36,16/02/2018,WINTER15
ZA-00015487,ZAC0010564,09/02/2018 18:24,COMPLETE,12/02/2018 00:37,23/02/2018 10:18,17/02/2018,BULK20
ZA-00015488,ZAC0023518,09/02/2018 18:19,COMPLETE,16/02/2018 08:42,23/02/2018 23:59,20/02/2018,
ZA-00015489,ZAC0023179,09/02/2018 19:09,DISPATCHED,14/02/2018 19:58,,18/02/2018,
ZA-00015490,ZAC0008452,09/02/2018 08:40,COMPLETE,11/02/2018 09:43,17/02/2018 10:47,16/02/2018,
ZA-00015491,ZAC0013959,09/02/2018 17:46,COMPLETE,10/02/2018 09:46,16/02/2018 16:51,13/02/2018,
ZA-00015492,ZAC0019890,09/02/2018 11:35,COMPLETE,11/02/2018 04:14,16/02/2018 03:28,18/02/2018,
ZA-00015493,ZAC0012615,09/02/2018 21:58,COMPLETE,13/02/2018 01:16,14/02/2018 23:35,17/02/2018,
ZA-00015494,ZAC0015229,09/02/2018 09:17,COMPLETE,13/02/2018 19:57,21/02/2018 00:22,17/02/2018,
ZA-00015495,ZAC0007772,09/02/2018 21:21,COMPLETE,12/02/2018 16:04,16/02/2018 04:15,16/02/2018,
ZA-00015496,ZAC0013744,09/02/2018 20:14,CANCELLED,,,,
ZA-00015497,ZAC0011941,09/02/2018 19:47,COMPLETE,13/02/2018 20:41,16/02/2018 15:54,23/02/2018,WELCOME10
ZA-00015498,ZAC0011446,09/02/2018 15:19,COMPLETE,10/02/2018 20:13,17/02/2018 23:53,13/02/2018,FLASH25
ZA-00015499,ZAC0021677,09/02/2018 12:16,COMPLETE,10/02/2018 20:48,13/02/2018 09:17,15/02/2018,
ZA-00015500,ZAC0021370,09/02/2018 14:24,DISPATCHED,10/02/2018 23:17,,13/02/2018,FLASH25
ZA-00015501,ZAC0022728,09/02/2018 21:18,COMPLETE,12/02/2018 22:10,15/02/2018 12:15,16/02/2018,
ZA-00015502,ZAC0004307,09/02/2018 16:08,COMPLETE,13/02/2018 06:12,19/02/2018 07:13,20/02/2018,
ZA-00015503,ZAC0006467,09/02/2018 13:28,COMPLETE,11/02/2018 06:05,22/02/2018 13:49,21/02/2018,
ZA-00015504,ZAC0008527,10/02/2018 21:32,COMPLETE,15/02/2018 23:58,22/02/2018 07:59,20/02/2018,
ZA-00015505,ZAC0001797,10/02/2018 07:55,COMPLETE,13/02/2018 06:30,13/02/2018 16:07,20/02/2018,
ZA-00015506,ZAC0000350,10/02/2018 09:07,COMPLETE,13/02/2018 08:52,17/02/2018 21:35,17/02/2018,
ZA-00015507,ZAC0023769,10/02/2018 13:52,DISPATCHED,12/02/2018 08:57,,15/02/2018,
ZA-00015508,ZAC0022588,10/02/2018 22:19,COMPLETE,12/02/2018 19:21,21/02/2018 06:27,19/02/2018,
ZA-00015509,ZAC0022478,10/02/2018 09:40,COMPLETE,11/02/2018 03:39,22/02/2018 01:59,16/02/2018,
ZA-00015510,ZAC0020795,10/02/2018 18:02,COMPLETE,12/02/2018 09:49,18/02/2018 00:30,22/02/2018,
ZA-00015511,ZAC0019129,10/02/2018 19:33,COMPLETE,11/02/2018 06:02,13/02/2018 23:12,21/02/2018,
ZA-00015512,ZAC0006265,10/02/2018 14:17,COMPLETE,11/02/2018 21:28,12/02/2018 17:52,15/02/2018,
ZA-00015513,ZAC0021213,10/02/2018 08:07,COMPLETE,15/02/2018 09:50,28/02/2018 03:52,18/02/2018,
ZA-00015514,ZAC0019596,10/02/2018 12:54,COMPLETE,10/02/2018 17:14,11/02/2018 14:29,17/02/2018,
ZA-00015515,ZAC0015222,10/02/2018 09:33,COMPLETE,10/02/2018 20:27,11/02/2018 10:52,17/02/2018,
ZA-00015516,ZAC0023914,10/02/2018 21:16,COMPLETE,11/02/2018 22:45,14/02/2018 02:15,15/02/2018,
ZA-00015517,ZAC0007968,10/02/2018 20:20,COMPLETE,15/02/2018 07:10,16/02/2018 11:15,20/02/2018,
ZA-00015518,ZAC0017281,10/02/2018 10:14,PENDING,,,,
ZA-00015519,ZAC0003908,10/02/2018 14:15,COMPLETE,13/02/2018 04:38,16/02/2018 10:44,18/02/2018,
ZA-00015520,ZAC0005290,10/02/2018 16:50,COMPLETE,12/02/2018 14:59,21/02/2018 15:34,16/02/2018,
ZA-00015521,ZAC0019640,10/02/2018 06:24,COMPLETE,13/02/2018 15:11,18/02/2018 21:19,17/02/2018,
ZA-00015522,ZAC0006899,10/02/2018 18:48,DISPATCHED,13/02/2018 09:49,,16/02/2018,WINTER15
ZA-00015523,ZAC0003545,10/02/2018 17:09,COMPLETE,14/02/2018 22:34,24/02/2018 09:23,17/02/2018,
ZA-00015524,ZAC0023942,10/02/2018 14:07,COMPLETE,11/02/2018 20:36,14/02/2018 19:14,14/02/2018,LOYAL5
ZA-00015525,ZAC0006667,10/02/2018 18:10,DISPATCHED,12/02/2018 02:11,,17/02/2018,WELCOME10
ZA-00015526,ZAC0023259,10/02/2018 16:40,COMPLETE,12/02/2018 00:23,23/02/2018 09:52,19/02/2018,WELCOME10
ZA-00015527,ZAC0010242,10/02/2018 17:35,COMPLETE,12/02/2018 12:51,19/02/2018 02:52,17/02/2018,
ZA-00015528,ZAC0013271,10/02/2018 10:16,COMPLETE,11/02/2018 19:19,16/02/2018 10:09,15/02/2018,FLASH25
ZA-00015529,ZAC0007160,10/02/2018 08:38,COMPLETE,11/02/2018 18:29,11/02/2018 21:46,15/02/2018,
ZA-00015530,ZAC0018765,10/02/2018 20:33,CANCELLED,,,,
ZA-00015531,ZAC0003832,10/02/2018 22:24,COMPLETE,14/02/2018 04:33,21/02/2018 00:25,18/02/2018,
ZA-00015532,ZAC0016803,10/02/2018 11:21,COMPLETE,11/02/2018 05:35,15/02/2018 01:36,16/02/2018,
ZA-00015533,ZAC0008608,10/02/2018 14:36,COMPLETE,11/02/2018 21:20,19/02/2018 11:17,16/02/2018,
ZA-00015534,ZAC0002582,10/02/2018 14:29,COMPLETE,12/02/2018 04:19,16/02/2018 21:07,16/02/2018,LOYAL5
ZA-00015535,ZAC0011276,10/02/2018 15:21,COMPLETE,12/02/2018 22:08,16/02/2018 20:15,17/02/2018,
ZA-00015536,ZAC0011410,10/02/2018 14:35,COMPLETE,13/02/2018 20:57,16/02/2018 11:18,20/02/2018,
ZA-00015537,ZAC0009400,10/02/2018 16:22,COMPLETE,12/02/2018 05:32,18/02/2018 05:35,15/02/2018,
ZA-00015538,ZAC0004784,10/02/2018 14:12,COMPLETE,14/02/2018 07:36,23/02/2018 10:25,18/02/2018,
ZA-00015539,ZAC0013156,10/02/2018 16:45,CANCELLED,,,,LOYAL5
ZA-00015540,ZAC0003775,10/02/2018 07:50,COMPLETE,11/02/2018 12:38,16/02/2018 19:44,21/02/2018,
ZA-00015541,ZAC0007249,10/02/2018 09:44,COMPLETE,11/02/2018 23:11,13/02/2018 15:14,14/02/2018,
ZA-00015542,ZAC0000916,10/02/2018 08:34,COMPLETE,12/02/2018 03:48,15/02/2018 04:26,17/02/2018,
ZA-00015543,ZAC0004304,10/02/2018 19:50,COMPLETE,11/02/2018 05:42,14/02/2018 14:17,18/02/2018,
ZA-00015544,ZAC0023830,10/02/2018 09:56,DISPATCHED,12/02/2018 01:47,,19/02/2018,
ZA-00015545,ZAC0003705,10/02/2018 08:20,COMPLETE,11/02/2018 15:18,21/02/2018 14:49,14/02/2018,
ZA-00015546,ZAC0013490,10/02/2018 08:07,COMPLETE,11/02/2018 16:28,17/02/2018 18:10,18/02/2018,
ZA-00015547,ZAC0000106,10/02/2018 12:09,COMPLETE,11/02/2018 05:07,16/02/2018 08:18,15/02/2018,
ZA-00015548,ZAC0010758,10/02/2018 14:42,COMPLETE,16/02/2018 09:19,18/02/2018 22:00,19/02/2018,
ZA-00015549,ZAC0006242,10/02/2018 09:08,COMPLETE,14/02/2018 15:41,15/02/2018 18:21,24/02/2018,
ZA-00015550,ZAC0023428,10/02/2018 13:37,COMPLETE,11/02/2018 22:55,16/02/2018 14:55,16/02/2018,
ZA-00015551,ZAC0000349,10/02/2018 19:03,COMPLETE,12/02/2018 15:32,19/02/2018 11:19,19/02/2018,
ZA-00015552,ZAC0009521,10/02/2018 06:45,COMPLETE,11/02/2018 23:52,15/02/2018 18:05,21/02/2018,LOYAL5
ZA-00015553,ZAC0018344,10/02/2018 13:08,COMPLETE,13/02/2018 22:53,24/02/2018 22:48,20/02/2018,
ZA-00015554,ZAC0004718,10/02/2018 12:45,COMPLETE,12/02/2018 19:06,19/02/2018 11:13,19/02/2018,FREESHIP
ZA-00015555,ZAC0022777,10/02/2018 18:49,COMPLETE,11/02/2018 23:57,12/02/2018 18:33,21/02/2018,
ZA-00015556,ZAC0022202,10/02/2018 19:32,COMPLETE,14/02/2018 06:58,16/02/2018 02:44,19/02/2018,
ZA-00015557,ZAC0017425,10/02/2018 18:42,COMPLETE,11/02/2018 22:55,14/02/2018 07:03,18/02/2018,
ZA-00015558,ZAC0015710,10/02/2018 22:36,COMPLETE,13/02/2018 08:44,17/02/2018 14:22,18/02/2018,
ZA-00015559,ZAC0013300,10/02/2018 19:59,COMPLETE,11/02/2018 16:42,23/02/2018 07:12,18/02/2018,
ZA-00015560,ZAC0007069,10/02/2018 21:45,COMPLETE,11/02/2018 05:37,17/02/2018 13:06,14/02/2018,
ZA-00015561,ZAC0000273,10/02/2018 10:38,COMPLETE,11/02/2018 20:45,15/02/2018 07:24,18/02/2018,LOYAL5
