ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00017770,ZAC0011482,16/03/2018 08:35,COMPLETE,19/03/2018 03:07,20/03/2018 17:23,22/03/2018,
ZA-00017771,ZAC0002271,16/03/2018 19:58,COMPLETE,20/03/2018 17:28,23/03/2018 14:02,24/03/2018,
ZA-00017772,ZAC0018576,16/03/2018 15:54,DISPATCHED,17/03/2018 14:52,,22/03/2018,
ZA-00017773,ZAC0010660,16/03/2018 12:19,COMPLETE,19/03/2018 14:17,27/03/2018 11:26,22/03/2018,
ZA-00017774,ZAC0020478,16/03/2018 15:02,COMPLETE,19/03/2018 16:30,24/03/2018 21:52,22/03/2018,
ZA-00017775,ZAC0009410,16/03/2018 09:45,COMPLETE,17/03/2018 12:46,20/03/2018 18:02,27/03/2018,
ZA-00017776,ZAC0023080,16/03/2018 14:12,COMPLETE,18/03/2018 03:59,23/03/2018 15:29,23/03/2018,WINTER15
ZA-00017777,ZAC0012415,16/03/2018 14:12,COMPLETE,20/03/2018 15:59,26/03/2018 01:45,27/03/2018,
ZA-00017778,ZAC0012296,16/03/2018 21:39,COMPLETE,17/03/2018 00:05,21/03/2018 12:51,20/03/2018,BULK20
ZA-00017779,ZAC0017252,16/03/2018 22:23,COMPLETE,18/03/2018 19:22,29/03/2018 00:04,21/03/2018,
ZA-00017780,ZAC0021124,16/03/2018 18:19,COMPLETE,17/03/2018 15:00,22/03/2018 06:21,21/03/2018,
ZA-00017781,ZAC0001107,16/03/2018 13:42,COMPLETE,18/03/2018 14:38,21/03/2018 05:54,22/03/2018,LOYAL5
ZA-00017782,ZAC0012193,16/03/2018 12:55,COMPLETE,18/03/2018 13:19,27/03/2018 13:06,23/03/2018,
ZA-00017783,ZAC0009051,16/03/2018 13:03,COMPLETE,18/03/2018 02:35,20/03/2018 14:01,21/03/2018,LOYAL5
ZA-00017784,ZAC0003011,16/03/2018 12:46,COMPLETE,17/03/2018 12:25,18/03/2018 08:40,22/03/2018,
ZA-00017785,ZAC0013038,16/03/2018 07:15,COMPLETE,19/03/2018 06:54,22/03/2018 17:31,23/03/2018,FREESHIP
ZA-00017786,ZAC0023891,16/03/2018 06:28,COMPLETE,16/03/2018 17:37,25/03/2018 13:31,19/03/2018,
ZA-00017787,ZAC0013482,16/03/2018 11:15,COMPLETE,17/03/2018 15:00,20/03/2018 14:52,22/03/2018,
ZA-00017788,ZAC0013873,16/03/2018 07:29,COMPLETE,17/03/2018 23:26,23/03/2018 09:30,20/03/2018,
ZA-00017789,ZAC0003543,16/03/2018 11:49,COMPLETE,18/03/2018 13:58,20/03/2018 20:18,21/03/2018,
ZA-00017790,ZAC0009494,16/03/2018 13:21,COMPLETE,17/03/2018 08:53,19/03/2018 04:26,22/03/2018,
ZA-00017791,ZAC0004530,16/03/2018 06:04,COMPLETE,17/03/2018 08:42,18/03/2018 18:56,24/03/2018,
ZA-00017792,ZAC0002865,16/03/2018 19:36,COMPLETE,17/03/2018 10:34,25/03/2018 11:42,20/03/2018,BULK20
ZA-00017793,ZAC0001619,16/03/2018 08:34,COMPLETE,17/03/2018 19:51,18/03/2018 21:20,20/03/2018,
ZA-00017794,ZAC0000955,16/03/2018 08:42,CANCELLED,,,,
ZA-00017795,ZAC0006906,16/03/2018 17:18,COMPLETE,19/03/2018 03:04,27/03/2018 03:45,23/03/2018,
ZA-00017796,ZAC0021088,16/03/2018 09:17,COMPLETE,19/03/2018 21:31,24/03/2018 07:39,26/03/2018,FREESHIP
ZA-00017797,ZAC0010522,16/03/2018 16:57,COMPLETE,18/03/2018 15:05,21/03/2018 13:15,22/03/2018,
ZA-00017798,ZAC0014117,16/03/2018 18:46,COMPLETE,17/03/2018 23:03,29/03/2018 15:16,20/03/2018,
ZA-00017799,ZAC0011324,16/03/2018 13:18,COMPLETE,19/03/2018 08:32,30/03/2018 00:16,23/03/2018,LOYAL5
ZA-00017800,ZAC0009009,16/03/2018 21:35,COMPLETE,17/03/2018 11:18,25/03/2018 07:35,24/03/2018,
ZA-00017801,ZAC0023528,16/03/2018 12:55,COMPLETE,18/03/2018 02:42,20/03/2018 15:51,22/03/2018,
ZA-00017802,ZAC0018005,16/03/2018 06:51,COMPLETE,17/03/2018 18:17,19/03/2018 09:14,21/03/2018,FREESHIP
ZA-00017803,ZAC0022821,16/03/2018 22:46,COMPLETE,18/03/2018 10:12,20/03/2018 21:24,22/03/2018,
ZA-00017804,ZAC0019863,16/03/2018 12:57,COMPLETE,19/03/2018 00:50,21/03/2018 08:28,23/03/2018,FREESHIP
ZA-00017805,ZAC0016607,16/03/2018 15:57,COMPLETE,18/03/2018 02:18,18/03/2018 11:13,21/03/2018,WELCOME10
ZA-00017806,ZAC0019655,17/03/2018 19:08,COMPLETE,21/03/2018 15:00,24/03/2018 09:47,25/03/2018,
ZA-00017807,ZAC0001725,17/03/2018 21:42,COMPLETE,20/03/2018 18:06,30/03/2018 08:42,27/03/2018,
ZA-00017808,ZAC0012554,17/03/2018 10:27,COMPLETE,21/03/2018 19:51,24/03/2018 08:27,28/03/2018,
ZA-00017809,ZAC0002634,17/03/2018 16:21,COMPLETE,18/03/2018 02:27,27/03/2018 05:49,21/03/2018,
ZA-00017810,ZAC0010397,17/03/2018 20:05,COMPLETE,19/03/2018 22:03,21/03/2018 14:31,23/03/2018,
ZA-00017811,ZAC0005088,17/03/2018 15:28,COMPLETE,17/03/2018 21:17,21/03/2018 00:08,20/03/2018,
ZA-00017812,ZAC0010095,17/03/2018 10:12,COMPLETE,19/03/2018 17:06,22/03/2018 08:51,26/03/2018,
ZA-00017813,ZAC0004709,17/03/2018 21:09,COMPLETE,20/03/2018 20:26,24/03/2018 10:22,30/03/2018,
ZA-00017814,ZAC0011074,17/03/2018 20:55,DISPATCHED,22/03/2018 02:53,,27/03/2018,
ZA-00017815,ZAC0020652,17/03/2018 17:57,COMPLETE,18/03/2018 02:36,19/03/2018 11:49,21/03/2018,BULK20
ZA-00017816,ZAC0010045,17/03/2018 12:34,COMPLETE,19/03/2018 00:17,21/03/2018 13:51,24/03/2018,FREESHIP
ZA-00017817,ZAC0019793,17/03/2018 13:42,COMPLETE,18/03/2018 16:06,24/03/2018 18:00,23/03/2018,BULK20
ZA-00017818,ZAC0010615,17/03/2018 22:35,COMPLETE,21/03/2018 10:24,25/03/2018 23:20,26/03/2018,
ZA-00017819,ZAC0000603,17/03/2018 06:36,COMPLETE,17/03/2018 13:52,18/03/2018 19:57,21/03/2018,
ZA-00017820,ZAC0018194,17/03/2018 17:08,COMPLETE,18/03/2018 10:45,02/04/2018 23:29,23/03/2018,
ZA-00017821,ZAC0008731,17/03/2018 07:42,CANCELLED,,,,
ZA-00017822,ZAC0021129,17/03/2018 15:20,COMPLETE,18/03/2018 17:12,24/03/2018 00:11,22/03/2018,
ZA-00017823,ZAC0007033,17/03/2018 08:16,COMPLETE,21/03/2018 11:40,25/03/2018 19:20,25/03/2018,
ZA-00017824,ZAC0008206,17/03/2018 09:38,COMPLETE,17/03/2018 16:32,24/03/2018 08:17,21/03/2018,
ZA-00017825,ZAC0004079,17/03/2018 08:19,COMPLETE,20/03/2018 13:40,25/03/2018 10:04,25/03/2018,
ZA-00017826,ZAC0019699,17/03/2018 15:54,COMPLETE,20/03/2018 19:32,22/03/2018 08:38,25/03/2018,WELCOME10
ZA-00017827,ZAC0023448,17/03/2018 20:27,COMPLETE,19/03/2018 20:55,21/03/2018 21:44,24/03/2018,
ZA-00017828,ZAC0022208,17/03/2018 18:17,COMPLETE,20/03/2018 15:10,24/03/2018 19:52,27/03/2018,BULK20
ZA-00017829,ZAC0018778,17/03/2018 09:00,COMPLETE,18/03/2018 08:33,26/03/2018 22:02,25/03/2018,FREESHIP
ZA-00017830,ZAC0011842,17/03/2018 14:00,COMPLETE,21/03/2018 04:56,23/03/2018 14:44,25/03/2018,FLASH25
ZA-00017831,ZAC0004619,17/03/2018 18:18,COMPLETE,18/03/2018 03:57,21/03/2018 10:37,21/03/2018,
ZA-00017832,ZAC0001093,17/03/2018 07:27,COMPLETE,17/03/2018 16:57,26/03/2018 04:59,20/03/2018,
ZA-00017833,ZAC0012945,17/03/2018 20:01,COMPLETE,19/03/2018 06:53,21/03/2018 00:43,26/03/2018,
ZA-00017834,ZAC0015165,17/03/2018 21:16,COMPLETE,20/03/2018 00:39,24/03/2018 03:56,27/03/2018,
ZA-00017835,ZAC0002796,17/03/2018 21:28,COMPLETE,19/03/2018 12:50,22/03/2018 18:30,23/03/2018,
ZA-00017836,ZAC0022071,17/03/2018 06:30,COMPLETE,18/03/2018 18:38,26/03/2018 15:22,23/03/2018,
ZA-00017837,ZAC0012013,17/03/2018 20:39,COMPLETE,19/03/2018 15:21,24/03/2018 00:48,22/03/2018,
ZA-00017838,ZAC0015165,17/03/2018 19:05,COMPLETE,19/03/2018 23:43,26/03/2018 21:14,26/03/2018,
ZA-00017839,ZAC0015725,17/03/2018 14:36,COMPLETE,19/03/2018 16:38,29/03/2018 10:10,22/03/2018,
ZA-00017840,ZAC0013134,17/03/2018 21:05,COMPLETE,20/03/2018 08:12,30/03/2018 05:58,30/03/2018,WINTER15
ZA-00017841,ZAC0012862,17/03/2018 06:28,COMPLETE,18/03/2018 06:43,21/03/2018 01:26,23/03/2018,
ZA-00017842,ZAC0016498,17/03/2018 09:23,COMPLETE,17/03/2018 13:41,24/03/2018 11:11,22/03/2018,LOYAL5
ZA-00017843,ZAC0020728,17/03/2018 06:37,COMPLETE,18/03/2018 09:25,01/04/2018 09:50,21/03/2018,
ZA-00017844,ZAC0000081,17/03/2018 09:18,COMPLETE,18/03/2018 16:08,20/03/2018 13:16,22/03/2018,
ZA-00017845,ZAC0023655,17/03/2018 09:20,COMPLETE,19/03/2018 14:25,26/03/2018 04:06,23/03/2018,
ZA-00017846,ZAC0019855,17/03/2018 14:19,COMPLETE,18/03/2018 16:34,20/03/2018 22:28,28/03/2018,
ZA-00017847,ZAC0001413,17/03/2018 19:25,COMPLETE,19/03/2018 13:39,22/03/2018 01:29,23/03/2018,
ZA-00017848,ZAC0017590,17/03/2018 19:13,COMPLETE,19/03/2018 23:02,25/03/2018 06:13,23/03/2018,FREESHIP
ZA-00017849,ZAC0008769,17/03/2018 16:13,COMPLETE,18/03/2018 23:22,25/03/2018 14:28,21/03/2018,LOYAL5
ZA-00017850,ZAC0013764,17/03/2018 11:31,COMPLETE,19/03/2018 12:09,21/03/2018 14:01,24/03/2018,
ZA-00017851,ZAC0011550,17/03/2018 14:09,COMPLETE,20/03/2018 14:51,23/03/2018 09:30,24/03/2018,LOYAL5
ZA-00017852,ZAC0016770,17/03/2018 07:03,COMPLETE,19/03/2018 17:08,22/03/2018 18:46,23/03/2018,
ZA-00017853,ZAC0002128,17/03/2018 11:23,COMPLETE,18/03/2018 13:36,20/03/2018 06:42,22/03/2018,
ZA-00017854,ZAC0020196,17/03/2018 07:36,COMPLETE,20/03/2018 07:10,24/03/2018 09:05,25/03/2018,LOYAL5
ZA-00017855,ZAC0001270,17/03/2018 09:38,CANCELLED,,,,
ZA-00017856,ZAC0023845,17/03/2018 19:54,COMPLETE,22/03/2018 13:47,29/03/2018 08:03,29/03/2018,LOYAL5
ZA-00017857,ZAC0012449,17/03/2018 14:38,COMPLETE,20/03/2018 02:07,23/03/2018 08:09,24/03/2018,
ZA-00017858,ZAC0005674,17/03/2018 12:51,COMPLETE,18/03/2018 10:25,22/03/2018 08:32,25/03/2018,WINTER15
ZA-00017859,ZAC0006811,17/03/2018 16:24,COMPLETE,20/03/2018 20:39,23/03/2018 06:58,24/03/2018,
ZA-00017860,ZAC0003833,17/03/2018 20:57,COMPLETE,20/03/2018 05:56,26/03/2018 20:26,24/03/2018,FLASH25
ZA-00017861,ZAC0005325,17/03/2018 15:22,COMPLETE,19/03/2018 21:41,24/03/2018 05:14,26/03/2018,LOYAL5
ZA-00017862,ZAC0002977,17/03/2018 12:48,COMPLETE,18/03/2018 08:26,21/03/2018 17:19,23/03/2018,
ZA-00017863,ZAC0017967,17/03/2018 14:50,DISPATCHED,18/03/2018 19:52,,22/03/2018,
ZA-00017864,ZAC0021893,17/03/2018 07:28,COMPLETE,18/03/2018 10:42,25/03/2018 16:30,21/03/2018,
ZA-00017865,ZAC0003078,17/03/2018 10:28,RETURNED,17/03/2018 22:34,20/03/2018 19:14,22/03/2018,
ZA-00017866,ZAC0020689,17/03/2018 18:52,COMPLETE,19/03/2018 02:03,21/03/2018 19:54,29/03/2018,FLASH25
ZA-00017867,ZAC0000130,17/03/2018 13:55,COMPLETE,19/03/2018 04:08,24/03/2018 06:19,24/03/2018,
ZA-00017868,ZAC0005236,18/03/2018 12:32,COMPLETE,22/03/2018 13:57,26/03/2018 04:28,29/03/2018,
ZA-00017869,ZAC0005106,18/03/2018 08:56,COMPLETE,22/03/2018 14:19,26/03/2018 03:37,26/03/2018,
ZA-00017870,ZAC0020076,18/03/2018 10:07,COMPLETE,21/03/2018 13:48,27/03/2018 04:58,24/03/2018,
ZA-00017871,ZAC0010480,18/03/2018 22:09,COMPLETE,19/03/2018 12:53,20/03/2018 09:01,23/03/2018,
ZA-00017872,ZAC0021411,18/03/2018 16:56,COMPLETE,25/03/2018 01:19,25/03/2018 14:08,30/03/2018,
ZA-00017873,ZAC0007666,18/03/2018 08:38,COMPLETE,18/03/2018 15:06,20/03/2018 16:39,23/03/2018,WINTER15
ZA-00017874,ZAC0011115,18/03/2018 21:56,COMPLETE,23/03/2018 11:06,28/03/2018 17:14,27/03/2018,
ZA-00017875,ZAC0005000,18/03/2018 10:37,COMPLETE,20/03/2018 06:56,22/03/2018 18:52,25/03/2018,
ZA-00017876,ZAC0021499,18/03/2018 08:04,COMPLETE,20/03/2018 20:16,22/03/2018 07:43,25/03/2018,LOYAL5
ZA-00017877,ZAC0010867,18/03/2018 06:28,COMPLETE,19/03/2018 06:22,24/03/2018 08:37,23/03/2018,
ZA-00017878,ZAC0004976,18/03/2018 18:59,COMPLETE,21/03/2018 18:47,23/03/2018 21:58,26/03/2018,LOYAL5
ZA-00017879,ZAC0008172,18/03/2018 08:53,COMPLETE,19/03/2018 07:36,21/03/2018 14:39,26/03/2018,
ZA-00017880,ZAC0019718,18/03/2018 16:27,COMPLETE,19/03/2018 19:10,21/03/2018 22:37,23/03/2018,
ZA-00017881,ZAC0012831,18/03/2018 10:15,COMPLETE,20/03/2018 17:36,24/03/2018 23:19,23/03/2018,
ZA-00017882,ZAC0009382,18/03/2018 22:11,COMPLETE,23/03/2018 11:22,28/03/2018 20:44,27/03/2018,
ZA-00017883,ZAC0005993,18/03/2018 07:30,COMPLETE,24/03/2018 16:48,02/04/2018 13:28,31/03/2018,
ZA-00017884,ZAC0012718,18/03/2018 16:17,COMPLETE,26/03/2018 17:51,28/03/2018 02:30,02/04/2018,
ZA-00017885,ZAC0004719,18/03/2018 12:42,COMPLETE,19/03/2018 00:33,27/03/2018 02:55,26/03/2018,
ZA-00017886,ZAC0011794,18/03/2018 14:57,COMPLETE,20/03/2018 02:21,21/03/2018 20:31,24/03/2018,FREESHIP
ZA-00017887,ZAC0002381,18/03/2018 19:25,CANCELLED,,,,
ZA-00017888,ZAC0009424,18/03/2018 11:39,CANCELLED,,,,
ZA-00017889,ZAC0008970,18/03/2018 10:13,COMPLETE,19/03/2018 05:38,26/03/2018 01:29,23/03/2018,
ZA-00017890,ZAC0000885,18/03/2018 15:32,COMPLETE,20/03/2018 16:18,22/03/2018 07:27,24/03/2018,
ZA-00017891,ZAC0023798,18/03/2018 11:46,COMPLETE,22/03/2018 07:39,23/03/2018 19:56,25/03/2018,
ZA-00017892,ZAC0006429,18/03/2018 16:23,COMPLETE,22/03/2018 19:25,07/04/2018 15:45,25/03/2018,
ZA-00017893,ZAC0015269,18/03/2018 11:32,COMPLETE,20/03/2018 10:41,22/03/2018 12:46,24/03/2018,
ZA-00017894,ZAC0019715,18/03/2018 08:19,COMPLETE,21/03/2018 03:48,31/03/2018 02:29,31/03/2018,
ZA-00017895,ZAC0006868,18/03/2018 10:56,COMPLETE,18/03/2018 20:10,23/03/2018 07:48,22/03/2018,FLASH25
ZA-00017896,ZAC0015165,18/03/2018 16:48,COMPLETE,21/03/2018 19:15,27/03/2018 19:23,25/03/2018,
ZA-00017897,ZAC0020769,18/03/2018 20:56,COMPLETE,26/03/2018 20:29,31/03/2018 00:35,31/03/2018,
ZA-00017898,ZAC0017404,18/03/2018 17:43,COMPLETE,19/03/2018 21:13,25/03/2018 11:45,24/03/2018,
ZA-00017899,ZAC0016696,18/03/2018 21:04,COMPLETE,20/03/2018 14:37,26/03/2018 17:06,24/03/2018,
ZA-00017900,ZAC0015536,18/03/2018 17:50,COMPLETE,20/03/2018 11:09,25/03/2018 15:05,24/03/2018,
ZA-00017901,ZAC0001763,18/03/2018 14:15,COMPLETE,21/03/2018 00:27,27/03/2018 05:14,25/03/2018,LOYAL5
ZA-00017902,ZAC0016794,18/03/2018 06:45,COMPLETE,20/03/2018 07:06,26/03/2018 02:15,27/03/2018,
ZA-00017903,ZAC0007209,18/03/2018 15:38,COMPLETE,21/03/2018 13:15,22/03/2018 00:33,25/03/2018,
ZA-00017904,ZAC0013734,18/03/2018 18:14,COMPLETE,20/03/2018 23:06,23/03/2018 18:17,23/03/2018,
ZA-00017905,ZAC0021487,18/03/2018 22:18,COMPLETE,22/03/2018 11:49,26/03/2018 02:03,25/03/2018,
ZA-00017906,ZAC0016429,18/03/2018 11:24,COMPLETE,20/03/2018 15:08,25/03/2018 12:31,24/03/2018,
ZA-00017907,ZAC0017521,18/03/2018 09:47,COMPLETE,19/03/2018 10:54,23/03/2018 21:30,24/03/2018,
ZA-00017908,ZAC0022126,18/03/2018 17:51,COMPLETE,21/03/2018 00:24,24/03/2018 00:27,26/03/2018,
ZA-00017909,ZAC0016964,18/03/2018 13:34,COMPLETE,24/03/2018 00:32,27/03/2018 16:21,28/03/2018,
ZA-00017910,ZAC0003015,18/03/2018 09:19,COMPLETE,21/03/2018 10:12,23/03/2018 08:22,26/03/2018,
ZA-00017911,ZAC0023711,18/03/2018 14:36,COMPLETE,19/03/2018 22:11,25/03/2018 20:41,24/03/2018,
ZA-00017912,ZAC0007893,18/03/2018 12:30,COMPLETE,20/03/2018 05:36,29/03/2018 12:20,30/03/2018,FREESHIP
ZA-00017913,ZAC0017697,18/03/2018 11:05,COMPLETE,19/03/2018 21:15,23/03/2018 23:26,24/03/2018,
ZA-00017914,ZAC0013105,18/03/2018 20:52,COMPLETE,19/03/2018 10:10,25/03/2018 04:59,23/03/2018,
ZA-00017915,ZAC0019617,18/03/2018 06:47,COMPLETE,22/03/2018 06:46,01/04/2018 19:16,01/04/2018,
ZA-00017916,ZAC0001556,18/03/2018 16:32,COMPLETE,19/03/2018 14:25,26/03/2018 22:29,22/03/2018,
ZA-00017917,ZAC0011798,18/03/2018 10:40,COMPLETE,20/03/2018 16:31,27/03/2018 06:22,23/03/2018,
ZA-00017918,ZAC0013776,18/03/2018 16:24,COMPLETE,19/03/2018 23:20,25/03/2018 07:10,23/03/2018,
ZA-00017919,ZAC0023302,18/03/2018 22:22,COMPLETE,19/03/2018 08:50,26/03/2018 09:49,24/03/2018,
ZA-00017920,ZAC0018954,18/03/2018 18:42,COMPLETE,19/03/2018 23:53,25/03/2018 07:49,22/03/2018,
ZA-00017921,ZAC0023077,18/03/2018 18:27,COMPLETE,19/03/2018 15:22,20/03/2018 21:40,23/03/2018,
ZA-00017922,ZAC0009205,18/03/2018 17:58,COMPLETE,19/03/2018 08:09,21/03/2018 07:26,22/03/2018,
ZA-00017923,ZAC0018503,18/03/2018 12:17,COMPLETE,20/03/2018 11:14,28/03/2018 07:20,25/03/2018,WELCOME10
ZA-00017924,ZAC0012292,18/03/2018 14:25,COMPLETE,21/03/2018 08:48,24/03/2018 23:39,25/03/2018,
ZA-00017925,ZAC0014377,18/03/2018 08:22,COMPLETE,20/03/2018 21:58,23/03/2018 06:46,23/03/2018,
ZA-00017926,ZAC0005197,18/03/2018 13:03,COMPLETE,21/03/2018 04:07,24/03/2018 18:06,26/03/2018,
ZA-00017927,ZAC0021250,18/03/2018 09:13,COMPLETE,20/03/2018 14:28,24/03/2018 15:29,23/03/2018,BULK20
ZA-00017928,ZAC0022598,18/03/2018 15:57,COMPLETE,19/03/2018 06:55,23/03/2018 22:38,24/03/2018,
ZA-00017929,ZAC0018734,18/03/2018 21:22,COMPLETE,20/03/2018 22:09,24/03/2018 14:25,25/03/2018,
ZA-00017930,ZAC0004578,18/03/2018 16:44,COMPLETE,23/03/2018 00:57,31/03/2018 16:24,27/03/2018,LOYAL5
ZA-00017931,ZAC0003582,18/03/2018 20:43,COMPLETE,19/03/2018 22:57,25/03/2018 07:48,23/03/2018,
ZA-00017932,ZAC0020840,18/03/2018 17:34,COMPLETE,19/03/2018 11:21,24/03/2018 10:48,26/03/2018,
ZA-00017933,ZAC0007326,19/03/2018 21:20,COMPLETE,19/03/2018 23:48,28/03/2018 18:30,24/03/2018,
ZA-00017934,ZAC0001463,19/03/2018 19:24,COMPLETE,22/03/2018 12:38,27/03/2018 13:57,29/03/2018,
ZA-00017935,ZAC0020700,19/03/2018 10:29,COMPLETE,19/03/2018 17:50,21/03/2018 16:44,23/03/2018,
ZA-00017936,ZAC0007707,19/03/2018 06:22,CANCELLED,,,,
ZA-00017937,ZAC0005134,19/03/2018 08:11,COMPLETE,21/03/2018 17:55,23/03/2018 11:45,26/03/2018,
ZA-00017938,ZAC0012839,19/03/2018 22:04,COMPLETE,23/03/2018 10:33,25/03/2018 13:46,30/03/2018,
ZA-00017939,ZAC0019845,19/03/2018 12:56,COMPLETE,19/03/2018 17:06,30/03/2018 08:45,26/03/2018,
ZA-00017940,ZAC0022738,19/03/2018 18:41,COMPLETE,22/03/2018 09:22,30/03/2018 15:49,01/04/2018,
ZA-00017941,ZAC0008967,19/03/2018 15:18,COMPLETE,27/03/2018 18:23,31/03/2018 12:29,31/03/2018,LOYAL5
ZA-00017942,ZAC0010079,19/03/2018 20:21,COMPLETE,20/03/2018 06:32,24/03/2018 16:11,25/03/2018,
ZA-00017943,ZAC0019122,19/03/2018 16:23,COMPLETE,22/03/2018 12:58,22/03/2018 23:23,26/03/2018,WELCOME10
ZA-00017944,ZAC0015581,19/03/2018 08:43,COMPLETE,20/03/2018 12:03,23/03/2018 18:37,23/03/2018,
ZA-00017945,ZAC0016367,19/03/2018 19:23,COMPLETE,22/03/2018 06:31,24/03/2018 16:20,25/03/2018,
ZA-00017946,ZAC0019468,19/03/2018 07:28,COMPLETE,20/03/2018 19:09,22/03/2018 15:38,27/03/2018,
ZA-00017947,ZAC0016653,19/03/2018 22:53,CANCELLED,,,,
ZA-00017948,ZAC0019063,19/03/2018 09:01,COMPLETE,19/03/2018 20:53,25/03/2018 08:01,22/03/2018,
ZA-00017949,ZAC0004583,19/03/2018 06:32,COMPLETE,20/03/2018 06:05,23/03/2018 09:31,24/03/2018,
ZA-00017950,ZAC0005064,19/03/2018 09:06,COMPLETE,22/03/2018 16:40,28/03/2018 12:40,25/03/2018,
ZA-00017951,ZAC0020195,19/03/2018 10:34,COMPLETE,21/03/2018 18:02,27/03/2018 23:08,26/03/2018,
ZA-00017952,ZAC0009365,19/03/2018 15:55,COMPLETE,20/03/2018 22:10,21/03/2018 17:12,25/03/2018,
ZA-00017953,ZAC0016989,19/03/2018 22:13,COMPLETE,24/03/2018 07:07,28/03/2018 09:31,28/03/2018,
ZA-00017954,ZAC0021458,19/03/2018 07:37,COMPLETE,24/03/2018 03:34,29/03/2018 16:05,29/03/2018,
ZA-00017955,ZAC0015067,19/03/2018 09:37,COMPLETE,23/03/2018 16:48,28/03/2018 08:29,30/03/2018,
ZA-00017956,ZAC0020536,19/03/2018 20:02,COMPLETE,21/03/2018 21:29,24/03/2018 06:44,25/03/2018,WELCOME10
ZA-00017957,ZAC0018414,19/03/2018 22:36,COMPLETE,21/03/2018 09:59,24/03/2018 01:31,25/03/2018,
ZA-00017958,ZAC0013278,19/03/2018 13:46,COMPLETE,20/03/2018 22:00,22/03/2018 18:22,24/03/2018,
ZA-00017959,ZAC0004915,19/03/2018 17:55,COMPLETE,20/03/2018 10:11,22/03/2018 08:12,27/03/2018,
ZA-00017960,ZAC0013722,19/03/2018 07:38,COMPLETE,20/03/2018 07:54,23/03/2018 00:07,25/03/2018,BULK20
ZA-00017961,ZAC0017362,19/03/2018 20:49,COMPLETE,20/03/2018 06:33,27/03/2018 04:30,25/03/2018,FREESHIP
ZA-00017962,ZAC0003931,19/03/2018 22:01,DISPATCHED,23/03/2018 15:12,,26/03/2018,
ZA-00017963,ZAC0008465,19/03/2018 13:08,COMPLETE,23/03/2018 06:17,31/03/2018 00:03,26/03/2018,
ZA-00017964,ZAC0013904,19/03/2018 21:35,COMPLETE,21/03/2018 06:47,28/03/2018 07:41,25/03/2018,BULK20
ZA-00017965,ZAC0004247,19/03/2018 09:41,COMPLETE,19/03/2018 17:52,24/03/2018 06:04,26/03/2018,
ZA-00017966,ZAC0006666,19/03/2018 10:03,COMPLETE,20/03/2018 10:46,23/03/2018 16:42,25/03/2018,
ZA-00017967,ZAC0020419,19/03/2018 11:35,COMPLETE,21/03/2018 11:55,28/03/2018 23:04,31/03/2018,
ZA-00017968,ZAC0007914,19/03/2018 09:27,COMPLETE,19/03/2018 15:45,20/03/2018 04:32,24/03/2018,
ZA-00017969,ZAC0008353,19/03/2018 15:55,COMPLETE,24/03/2018 02:55,27/03/2018 05:33,28/03/2018,
ZA-00017970,ZAC0015321,19/03/2018 06:59,COMPLETE,21/03/2018 11:08,29/03/2018 05:32,26/03/2018,WINTER15
ZA-00017971,ZAC0019877,19/03/2018 22:38,COMPLETE,21/03/2018 07:30,29/03/2018 02:44,26/03/2018,
ZA-00017972,ZAC0016319,19/03/2018 14:42,COMPLETE,21/03/2018 04:27,22/03/2018 17:01,24/03/2018,
ZA-00017973,ZAC0016074,19/03/2018 10:51,COMPLETE,20/03/2018 12:09,23/03/2018 20:48,24/03/2018,FLASH25
ZA-00017974,ZAC0014862,19/03/2018 11:45,COMPLETE,22/03/2018 11:07,23/03/2018 14:28,26/03/2018,
ZA-00017975,ZAC0011910,19/03/2018 21:51,COMPLETE,25/03/2018 15:41,01/04/2018 08:47,30/03/2018,
ZA-00017976,ZAC0020404,19/03/2018 17:09,COMPLETE,19/03/2018 22:06,01/04/2018 03:24,23/03/2018,
ZA-00017977,ZAC0016063,19/03/2018 10:49,COMPLETE,21/03/2018 13:41,21/03/2018 23:29,28/03/2018,
ZA-00017978,ZAC0013209,19/03/2018 12:12,COMPLETE,21/03/2018 01:36,27/03/2018 07:16,26/03/2018,
ZA-00017979,ZAC0010252,19/03/2018 17:18,COMPLETE,21/03/2018 08:52,22/03/2018 20:28,25/03/2018,
ZA-00017980,ZAC0012676,19/03/2018 06:28,COMPLETE,23/03/2018 16:58,26/03/2018 05:36,27/03/2018,BULK20
ZA-00017981,ZAC0022424,19/03/2018 08:45,COMPLETE,20/03/2018 00:59,26/03/2018 21:05,25/03/2018,
ZA-00017982,ZAC0013293,19/03/2018 19:12,CANCELLED,,,,
ZA-00017983,ZAC0002457,19/03/2018 21:18,CANCELLED,,,,
ZA-00017984,ZAC0002966,19/03/2018 12:03,COMPLETE,20/03/2018 22:16,30/03/2018 13:55,24/03/2018,WINTER15
ZA-00017985,ZAC0023632,19/03/2018 19:37,COMPLETE,22/03/2018 14:14,27/03/2018 16:57,26/03/2018,
ZA-00017986,ZAC0008675,19/03/2018 06:23,COMPLETE,20/03/2018 03:25,22/03/2018 22:22,25/03/2018,
ZA-00017987,ZAC0016243,19/03/2018 14:45,COMPLETE,21/03/2018 00:18,30/03/2018 13:48,24/03/2018,BULK20
