ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00033921,ZAC0003540,15/10/2018 20:54,COMPLETE,20/10/2018 01:50,25/10/2018 21:05,23/10/2018,
ZA-00033922,ZAC0020485,15/10/2018 16:20,COMPLETE,18/10/2018 16:23,22/10/2018 11:49,22/10/2018,
ZA-00033923,ZAC0008950,15/10/2018 18:42,COMPLETE,16/10/2018 21:23,18/10/2018 09:06,20/10/2018,
ZA-00033924,ZAC0006836,15/10/2018 17:59,COMPLETE,17/10/2018 21:25,21/10/2018 21:16,24/10/2018,BULK20
ZA-00033925,ZAC0005599,15/10/2018 10:51,COMPLETE,16/10/2018 09:24,21/10/2018 21:23,19/10/2018,
ZA-00033926,ZAC0013601,15/10/2018 17:44,COMPLETE,16/10/2018 16:50,25/10/2018 01:02,21/10/2018,
ZA-00033927,ZAC0002697,15/10/2018 18:00,COMPLETE,16/10/2018 09:23,17/10/2018 04:57,23/10/2018,
ZA-00033928,ZAC0006542,15/10/2018 14:45,CANCELLED,,,,
ZA-00033929,ZAC0022075,15/10/2018 12:39,COMPLETE,16/10/2018 19:40,19/10/2018 01:03,20/10/2018,
ZA-00033930,ZAC0006813,15/10/2018 18:25,COMPLETE,16/10/2018 11:22,23/10/2018 18:44,19/10/2018,
ZA-00033931,ZAC0005521,15/10/2018 11:29,COMPLETE,18/10/2018 14:22,24/10/2018 15:50,25/10/2018,
ZA-00033932,ZAC0000775,15/10/2018 17:33,COMPLETE,16/10/2018 11:33,21/10/2018 18:19,19/10/2018,FREESHIP
ZA-00033933,ZAC0008212,15/10/2018 08:01,COMPLETE,19/10/2018 21:00,20/10/2018 16:40,24/10/2018,
ZA-00033934,ZAC0015168,15/10/2018 14:01,COMPLETE,16/10/2018 02:06,25/10/2018 06:05,19/10/2018,
ZA-00033935,ZAC0000962,15/10/2018 19:25,COMPLETE,17/10/2018 07:07,23/10/2018 05:47,22/10/2018,
ZA-00033936,ZAC0000838,15/10/2018 10:27,COMPLETE,17/10/2018 04:45,26/10/2018 03:22,22/10/2018,
ZA-00033937,ZAC0015324,15/10/2018 15:08,COMPLETE,18/10/2018 20:24,22/10/2018 14:57,28/10/2018,
ZA-00033938,ZAC0003295,15/10/2018 22:46,COMPLETE,17/10/2018 07:19,30/10/2018 12:49,22/10/2018,
ZA-00033939,ZAC0018419,15/10/2018 13:54,COMPLETE,17/10/2018 12:34,22/10/2018 17:23,21/10/2018,
ZA-00033940,ZAC0011068,15/10/2018 11:59,COMPLETE,16/10/2018 01:47,23/10/2018 03:11,20/10/2018,
ZA-00033941,ZAC0002194,15/10/2018 08:45,CANCELLED,,,,WELCOME10
ZA-00033942,ZAC0002468,15/10/2018 10:06,COMPLETE,24/10/2018 19:04,29/10/2018 03:23,29/10/2018,
ZA-00033943,ZAC0011456,15/10/2018 10:35,COMPLETE,16/10/2018 17:18,19/10/2018 00:23,19/10/2018,
ZA-00033944,ZAC0015685,15/10/2018 11:30,COMPLETE,17/10/2018 03:09,17/10/2018 18:34,27/10/2018,WINTER15
ZA-00033945,ZAC0012964,15/10/2018 12:20,COMPLETE,21/10/2018 01:35,23/10/2018 00:21,25/10/2018,BULK20
ZA-00033946,ZAC0004194,15/10/2018 13:15,COMPLETE,17/10/2018 11:45,19/10/2018 12:44,24/10/2018,
ZA-00033947,ZAC0008309,15/10/2018 20:09,COMPLETE,18/10/2018 10:20,22/10/2018 04:39,22/10/2018,
ZA-00033948,ZAC0020826,15/10/2018 15:53,COMPLETE,19/10/2018 15:34,20/10/2018 08:50,24/10/2018,FREESHIP
ZA-00033949,ZAC0013886,15/10/2018 10:13,COMPLETE,20/10/2018 16:27,27/10/2018 16:41,23/10/2018,BULK20
ZA-00033950,ZAC0019898,15/10/2018 14:08,COMPLETE,17/10/2018 16:09,19/10/2018 23:26,22/10/2018,
ZA-00033951,ZAC0000131,15/10/2018 07:27,COMPLETE,17/10/2018 03:24,21/10/2018 05:38,21/10/2018,
ZA-00033952,ZAC0021207,15/10/2018 17:40,COMPLETE,18/10/2018 06:09,21/10/2018 09:24,22/10/2018,
ZA-00033953,ZAC0013424,15/10/2018 07:51,COMPLETE,16/10/2018 07:42,02/11/2018 09:07,19/10/2018,
ZA-00033954,ZAC0017487,15/10/2018 11:30,COMPLETE,18/10/2018 21:31,20/10/2018 23:16,21/10/2018,FREESHIP
ZA-00033955,ZAC0020160,15/10/2018 13:28,COMPLETE,17/10/2018 00:44,21/10/2018 06:08,24/10/2018,WELCOME10
ZA-00033956,ZAC0020231,15/10/2018 14:25,COMPLETE,16/10/2018 10:07,20/10/2018 15:43,26/10/2018,
ZA-00033957,ZAC0006351,15/10/2018 21:37,COMPLETE,19/10/2018 08:00,28/10/2018 09:53,26/10/2018,
ZA-00033958,ZAC0017084,15/10/2018 13:05,COMPLETE,17/10/2018 01:21,23/10/2018 04:27,24/10/2018,
ZA-00033959,ZAC0006776,15/10/2018 11:11,COMPLETE,16/10/2018 09:48,20/10/2018 05:16,21/10/2018,
ZA-00033960,ZAC0011081,15/10/2018 20:04,COMPLETE,18/10/2018 16:27,25/10/2018 15:43,22/10/2018,
ZA-00033961,ZAC0020992,15/10/2018 21:44,COMPLETE,18/10/2018 22:35,21/10/2018 23:19,23/10/2018,
ZA-00033962,ZAC0013984,15/10/2018 08:41,COMPLETE,17/10/2018 19:43,20/10/2018 17:37,22/10/2018,
ZA-00033963,ZAC0015665,15/10/2018 13:39,COMPLETE,16/10/2018 21:31,20/10/2018 08:55,20/10/2018,
ZA-00033964,ZAC0020701,15/10/2018 10:33,COMPLETE,17/10/2018 11:55,18/10/2018 20:37,21/10/2018,
ZA-00033965,ZAC0021701,15/10/2018 09:31,COMPLETE,15/10/2018 19:52,17/10/2018 11:04,22/10/2018,
ZA-00033966,ZAC0016664,15/10/2018 13:38,COMPLETE,19/10/2018 06:45,20/10/2018 04:22,23/10/2018,
ZA-00033967,ZAC0000205,15/10/2018 09:41,COMPLETE,15/10/2018 19:10,26/10/2018 09:44,19/10/2018,BULK20
ZA-00033968,ZAC0003322,15/10/2018 10:11,COMPLETE,16/10/2018 13:41,17/10/2018 01:51,23/10/2018,
ZA-00033969,ZAC0023498,15/10/2018 15:00,COMPLETE,16/10/2018 23:35,26/10/2018 03:07,21/10/2018,
ZA-00033970,ZAC0010419,15/10/2018 12:41,RETURNED,16/10/2018 22:37,20/10/2018 06:00,21/10/2018,
ZA-00033971,ZAC0012394,15/10/2018 20:08,COMPLETE,17/10/2018 12:04,26/10/2018 14:09,21/10/2018,
ZA-00033972,ZAC0016411,15/10/2018 14:57,COMPLETE,18/10/2018 15:16,21/10/2018 03:40,22/10/2018,
ZA-00033973,ZAC0009027,15/10/2018 12:21,COMPLETE,18/10/2018 19:01,26/10/2018 23:28,25/10/2018,
ZA-00033974,ZAC0004094,15/10/2018 09:33,COMPLETE,20/10/2018 18:57,22/10/2018 14:29,24/10/2018,FLASH25
ZA-00033975,ZAC0004020,15/10/2018 08:59,COMPLETE,17/10/2018 12:56,20/10/2018 15:41,24/10/2018,
ZA-00033976,ZAC0000958,15/10/2018 11:10,COMPLETE,16/10/2018 02:25,17/10/2018 00:32,23/10/2018,
ZA-00033977,ZAC0004827,15/10/2018 16:16,COMPLETE,18/10/2018 06:02,24/10/2018 12:07,22/10/2018,
ZA-00033978,ZAC0010402,15/10/2018 22:54,COMPLETE,18/10/2018 21:22,23/10/2018 16:50,22/10/2018,
ZA-00033979,ZAC0006130,15/10/2018 17:06,CANCELLED,,,,FLASH25
ZA-00033980,ZAC0019119,15/10/2018 19:59,COMPLETE,16/10/2018 22:41,22/10/2018 03:19,20/10/2018,
ZA-00033981,ZAC0023101,16/10/2018 11:31,COMPLETE,20/10/2018 04:12,25/10/2018 05:54,27/10/2018,
ZA-00033982,ZAC0005910,16/10/2018 08:27,DISPATCHED,16/10/2018 22:36,,26/10/2018,
ZA-00033983,ZAC0009050,16/10/2018 19:58,COMPLETE,18/10/2018 03:37,19/10/2018 10:35,23/10/2018,
ZA-00033984,ZAC0011999,16/10/2018 08:34,COMPLETE,17/10/2018 19:15,21/10/2018 17:55,20/10/2018,
ZA-00033985,ZAC0011000,16/10/2018 10:23,COMPLETE,17/10/2018 15:53,23/10/2018 05:34,21/10/2018,
ZA-00033986,ZAC0007856,16/10/2018 10:48,CANCELLED,,,,FLASH25
ZA-00033987,ZAC0008362,16/10/2018 22:17,COMPLETE,18/10/2018 05:39,28/10/2018 19:50,21/10/2018,
ZA-00033988,ZAC0009433,16/10/2018 06:59,COMPLETE,18/10/2018 04:14,20/10/2018 02:23,25/10/2018,
ZA-00033989,ZAC0009581,16/10/2018 11:45,COMPLETE,16/10/2018 22:39,23/10/2018 08:51,21/10/2018,
ZA-00033990,ZAC0005862,16/10/2018 21:42,COMPLETE,22/10/2018 09:38,29/10/2018 08:32,26/10/2018,
ZA-00033991,ZAC0020903,16/10/2018 21:19,COMPLETE,18/10/2018 02:07,20/10/2018 19:54,22/10/2018,
ZA-00033992,ZAC0002516,16/10/2018 12:07,COMPLETE,20/10/2018 04:40,22/10/2018 03:25,25/10/2018,
ZA-00033993,ZAC0003882,16/10/2018 14:36,COMPLETE,20/10/2018 18:13,24/10/2018 02:24,24/10/2018,
ZA-00033994,ZAC0021184,16/10/2018 09:39,COMPLETE,19/10/2018 02:31,23/10/2018 05:37,29/10/2018,
ZA-00033995,ZAC0017368,16/10/2018 14:38,COMPLETE,17/10/2018 09:59,20/10/2018 04:12,20/10/2018,
ZA-00033996,ZAC0017657,16/10/2018 19:19,COMPLETE,17/10/2018 03:58,21/10/2018 08:27,22/10/2018,
ZA-00033997,ZAC0022568,16/10/2018 12:52,COMPLETE,17/10/2018 19:27,19/10/2018 23:57,20/10/2018,
ZA-00033998,ZAC0001862,16/10/2018 15:53,COMPLETE,18/10/2018 11:25,22/10/2018 18:08,23/10/2018,
ZA-00033999,ZAC0013981,16/10/2018 14:35,COMPLETE,17/10/2018 07:08,20/10/2018 19:12,21/10/2018,
ZA-00034000,ZAC0018380,16/10/2018 20:50,COMPLETE,17/10/2018 23:29,19/10/2018 09:44,20/10/2018,
ZA-00034001,ZAC0016069,16/10/2018 14:17,COMPLETE,19/10/2018 14:50,20/10/2018 03:52,23/10/2018,
ZA-00034002,ZAC0012238,16/10/2018 20:26,COMPLETE,19/10/2018 11:38,23/10/2018 19:21,26/10/2018,
ZA-00034003,ZAC0008574,16/10/2018 09:53,COMPLETE,17/10/2018 23:54,29/10/2018 19:24,22/10/2018,
ZA-00034004,ZAC0010177,16/10/2018 07:14,COMPLETE,17/10/2018 16:28,19/10/2018 09:48,21/10/2018,
ZA-00034005,ZAC0010815,16/10/2018 19:19,COMPLETE,18/10/2018 15:36,20/10/2018 12:15,28/10/2018,
ZA-00034006,ZAC0022813,16/10/2018 18:18,COMPLETE,23/10/2018 10:13,24/10/2018 00:06,27/10/2018,FLASH25
ZA-00034007,ZAC0018290,16/10/2018 18:06,COMPLETE,19/10/2018 00:26,20/10/2018 22:01,22/10/2018,WELCOME10
ZA-00034008,ZAC0019464,16/10/2018 12:11,COMPLETE,18/10/2018 19:52,25/10/2018 18:09,23/10/2018,
ZA-00034009,ZAC0003076,16/10/2018 08:28,COMPLETE,17/10/2018 23:54,23/10/2018 17:24,22/10/2018,
ZA-00034010,ZAC0012210,16/10/2018 22:18,COMPLETE,17/10/2018 00:14,17/10/2018 21:02,20/10/2018,
ZA-00034011,ZAC0008163,16/10/2018 21:39,COMPLETE,19/10/2018 05:56,25/10/2018 22:48,26/10/2018,
ZA-00034012,ZAC0009657,16/10/2018 08:13,COMPLETE,18/10/2018 20:37,20/10/2018 19:29,25/10/2018,
ZA-00034013,ZAC0023766,16/10/2018 16:25,COMPLETE,17/10/2018 17:56,26/10/2018 14:46,27/10/2018,
ZA-00034014,ZAC0005273,16/10/2018 07:01,COMPLETE,17/10/2018 02:33,21/10/2018 08:56,20/10/2018,FLASH25
ZA-00034015,ZAC0019977,16/10/2018 18:46,COMPLETE,20/10/2018 10:21,25/10/2018 07:12,27/10/2018,
ZA-00034016,ZAC0014941,16/10/2018 22:10,COMPLETE,19/10/2018 07:34,26/10/2018 23:22,23/10/2018,
ZA-00034017,ZAC0005367,16/10/2018 08:02,PENDING,,,,
ZA-00034018,ZAC0006055,16/10/2018 13:00,CANCELLED,,,,
ZA-00034019,ZAC0019002,16/10/2018 09:21,COMPLETE,17/10/2018 23:55,24/10/2018 06:24,27/10/2018,
ZA-00034020,ZAC0010242,16/10/2018 10:29,COMPLETE,18/10/2018 06:25,26/10/2018 18:34,23/10/2018,BULK20
ZA-00034021,ZAC0006335,16/10/2018 18:38,COMPLETE,18/10/2018 22:43,21/10/2018 08:11,23/10/2018,
ZA-00034022,ZAC0005985,16/10/2018 06:54,COMPLETE,17/10/2018 23:13,19/10/2018 01:25,27/10/2018,BULK20
ZA-00034023,ZAC0015495,16/10/2018 21:28,COMPLETE,21/10/2018 09:46,28/10/2018 14:17,26/10/2018,
ZA-00034024,ZAC0003005,16/10/2018 16:33,COMPLETE,17/10/2018 07:28,22/10/2018 03:44,20/10/2018,
ZA-00034025,ZAC0006102,16/10/2018 07:36,RETURNED,20/10/2018 16:21,24/10/2018 05:37,25/10/2018,WELCOME10
ZA-00034026,ZAC0011190,16/10/2018 15:27,COMPLETE,17/10/2018 22:19,21/10/2018 02:14,24/10/2018,LOYAL5
ZA-00034027,ZAC0003885,16/10/2018 10:01,COMPLETE,19/10/2018 02:12,28/10/2018 20:31,24/10/2018,
ZA-00034028,ZAC0019817,16/10/2018 21:06,COMPLETE,19/10/2018 17:56,24/10/2018 19:20,23/10/2018,
ZA-00034029,ZAC0012583,16/10/2018 08:28,COMPLETE,16/10/2018 17:15,23/10/2018 05:08,23/10/2018,
ZA-00034030,ZAC0023486,16/10/2018 15:02,COMPLETE,21/10/2018 18:40,24/10/2018 13:40,26/10/2018,
ZA-00034031,ZAC0021578,16/10/2018 22:03,COMPLETE,23/10/2018 05:03,24/10/2018 22:01,28/10/2018,
ZA-00034032,ZAC0017732,16/10/2018 12:49,COMPLETE,17/10/2018 17:38,21/10/2018 04:03,21/10/2018,
ZA-00034033,ZAC0014793,16/10/2018 15:08,COMPLETE,17/10/2018 14:12,19/10/2018 17:24,21/10/2018,
ZA-00034034,ZAC0001481,16/10/2018 22:12,DISPATCHED,17/10/2018 04:42,,21/10/2018,
ZA-00034035,ZAC0012840,16/10/2018 09:23,COMPLETE,17/10/2018 10:59,20/10/2018 02:49,21/10/2018,FREESHIP
ZA-00034036,ZAC0020447,16/10/2018 22:39,COMPLETE,19/10/2018 21:39,20/10/2018 23:23,23/10/2018,
ZA-00034037,ZAC0012733,16/10/2018 18:03,COMPLETE,18/10/2018 14:16,20/10/2018 20:14,28/10/2018,WINTER15
ZA-00034038,ZAC0023045,16/10/2018 12:43,COMPLETE,17/10/2018 18:27,23/10/2018 08:42,21/10/2018,WELCOME10
ZA-00034039,ZAC0007154,16/10/2018 18:43,COMPLETE,22/10/2018 04:03,23/10/2018 21:37,26/10/2018,WELCOME10
ZA-00034040,ZAC0008201,16/10/2018 16:22,COMPLETE,19/10/2018 09:13,23/10/2018 09:42,24/10/2018,
ZA-00034041,ZAC0014379,16/10/2018 22:05,COMPLETE,19/10/2018 03:07,22/10/2018 06:59,23/10/2018,
ZA-00034042,ZAC0000614,16/10/2018 11:14,COMPLETE,17/10/2018 16:07,18/10/2018 16:19,21/10/2018,WELCOME10
ZA-00034043,ZAC0017567,16/10/2018 07:23,CANCELLED,,,,
ZA-00034044,ZAC0008958,16/10/2018 18:06,COMPLETE,23/10/2018 13:20,25/10/2018 09:25,30/10/2018,
ZA-00034045,ZAC0007707,16/10/2018 18:12,COMPLETE,19/10/2018 09:46,21/10/2018 10:16,29/10/2018,
ZA-00034046,ZAC0023346,16/10/2018 08:00,COMPLETE,17/10/2018 06:42,28/10/2018 01:38,20/10/2018,
ZA-00034047,ZAC0000790,16/10/2018 17:35,COMPLETE,19/10/2018 06:36,27/10/2018 23:58,23/10/2018,
ZA-00034048,ZAC0019732,16/10/2018 09:07,CANCELLED,,,,
ZA-00034049,ZAC0012152,16/10/2018 08:15,CANCELLED,,,,
ZA-00034050,ZAC0010407,16/10/2018 08:26,COMPLETE,19/10/2018 16:55,22/10/2018 06:49,26/10/2018,
ZA-00034051,ZAC0020483,16/10/2018 16:15,COMPLETE,21/10/2018 05:48,22/10/2018 11:40,25/10/2018,LOYAL5
ZA-00034052,ZAC0003736,16/10/2018 11:49,COMPLETE,16/10/2018 21:40,17/10/2018 19:46,20/10/2018,
ZA-00034053,ZAC0016705,16/10/2018 15:04,COMPLETE,17/10/2018 16:43,25/10/2018 06:14,20/10/2018,
ZA-00034054,ZAC0007507,16/10/2018 11:54,CANCELLED,,,,
ZA-00034055,ZAC0014361,16/10/2018 11:08,COMPLETE,18/10/2018 13:11,21/10/2018 10:57,23/10/2018,
ZA-00034056,ZAC0013498,17/10/2018 13:48,COMPLETE,18/10/2018 23:44,23/10/2018 17:11,22/10/2018,
ZA-00034057,ZAC0007002,17/10/2018 14:40,COMPLETE,19/10/2018 03:06,26/10/2018 19:50,23/10/2018,
ZA-00034058,ZAC0013487,17/10/2018 13:25,PENDING,,,,
ZA-00034059,ZAC0001541,17/10/2018 09:42,COMPLETE,19/10/2018 01:49,23/10/2018 10:18,29/10/2018,
ZA-00034060,ZAC0014962,17/10/2018 13:23,COMPLETE,19/10/2018 23:01,28/10/2018 21:33,24/10/2018,
ZA-00034061,ZAC0008086,17/10/2018 15:23,COMPLETE,18/10/2018 18:19,24/10/2018 09:29,23/10/2018,
ZA-00034062,ZAC0018182,17/10/2018 06:36,COMPLETE,18/10/2018 01:12,22/10/2018 02:48,28/10/2018,WELCOME10
ZA-00034063,ZAC0023681,17/10/2018 09:00,COMPLETE,20/10/2018 06:03,22/10/2018 05:43,25/10/2018,FREESHIP
ZA-00034064,ZAC0005788,17/10/2018 11:31,COMPLETE,18/10/2018 15:36,21/10/2018 05:45,23/10/2018,BULK20
ZA-00034065,ZAC0011907,17/10/2018 22:21,COMPLETE,22/10/2018 07:39,30/10/2018 05:02,26/10/2018,BULK20
ZA-00034066,ZAC0001450,17/10/2018 22:13,COMPLETE,20/10/2018 01:34,26/10/2018 00:56,23/10/2018,
ZA-00034067,ZAC0009893,17/10/2018 10:01,COMPLETE,21/10/2018 13:40,30/10/2018 17:26,24/10/2018,
ZA-00034068,ZAC0019465,17/10/2018 20:03,COMPLETE,19/10/2018 10:09,23/10/2018 03:13,23/10/2018,
ZA-00034069,ZAC0021926,17/10/2018 09:15,COMPLETE,18/10/2018 23:01,23/10/2018 20:11,21/10/2018,
ZA-00034070,ZAC0022455,17/10/2018 22:28,COMPLETE,20/10/2018 11:50,22/10/2018 23:01,25/10/2018,
ZA-00034071,ZAC0019384,17/10/2018 16:25,COMPLETE,19/10/2018 03:26,26/10/2018 01:14,22/10/2018,
ZA-00034072,ZAC0004096,17/10/2018 22:06,COMPLETE,19/10/2018 02:49,30/10/2018 01:05,29/10/2018,
ZA-00034073,ZAC0018921,17/10/2018 20:50,RETURNED,22/10/2018 19:34,31/10/2018 04:06,26/10/2018,
ZA-00034074,ZAC0003458,17/10/2018 20:49,COMPLETE,18/10/2018 15:15,24/10/2018 13:09,28/10/2018,
ZA-00034075,ZAC0004378,17/10/2018 09:43,COMPLETE,19/10/2018 05:48,20/10/2018 21:15,22/10/2018,
ZA-00034076,ZAC0016288,17/10/2018 11:15,COMPLETE,20/10/2018 19:47,23/10/2018 22:15,27/10/2018,LOYAL5
ZA-00034077,ZAC0015034,17/10/2018 22:30,COMPLETE,18/10/2018 08:22,20/10/2018 11:01,21/10/2018,LOYAL5
ZA-00034078,ZAC0010728,17/10/2018 10:16,DISPATCHED,19/10/2018 18:19,,24/10/2018,
ZA-00034079,ZAC0003547,17/10/2018 14:12,COMPLETE,21/10/2018 00:34,22/10/2018 10:29,26/10/2018,
ZA-00034080,ZAC0000159,17/10/2018 22:52,COMPLETE,19/10/2018 15:46,22/10/2018 06:10,24/10/2018,
ZA-00034081,ZAC0019504,17/10/2018 07:05,COMPLETE,20/10/2018 08:07,25/10/2018 12:44,27/10/2018,
ZA-00034082,ZAC0002329,17/10/2018 06:03,COMPLETE,18/10/2018 16:11,22/10/2018 23:51,22/10/2018,WELCOME10
ZA-00034083,ZAC0003397,17/10/2018 20:55,COMPLETE,18/10/2018 17:40,20/10/2018 20:53,28/10/2018,
ZA-00034084,ZAC0005562,17/10/2018 17:07,COMPLETE,19/10/2018 23:50,23/10/2018 04:02,22/10/2018,
ZA-00034085,ZAC0013509,17/10/2018 19:57,COMPLETE,18/10/2018 16:07,25/10/2018 13:20,23/10/2018,FREESHIP
ZA-00034086,ZAC0012596,17/10/2018 14:31,COMPLETE,19/10/2018 06:38,20/10/2018 04:31,23/10/2018,
ZA-00034087,ZAC0001613,17/10/2018 06:34,COMPLETE,22/10/2018 21:28,28/10/2018 05:08,27/10/2018,
ZA-00034088,ZAC0013414,17/10/2018 09:55,COMPLETE,19/10/2018 04:40,24/10/2018 18:36,26/10/2018,
ZA-00034089,ZAC0013569,17/10/2018 16:48,COMPLETE,18/10/2018 08:41,21/10/2018 04:44,23/10/2018,FREESHIP
ZA-00034090,ZAC0003999,17/10/2018 06:56,COMPLETE,19/10/2018 14:58,20/10/2018 20:33,24/10/2018,
ZA-00034091,ZAC0004801,17/10/2018 17:02,COMPLETE,20/10/2018 03:26,22/10/2018 15:05,24/10/2018,
ZA-00034092,ZAC0018215,17/10/2018 15:02,COMPLETE,18/10/2018 18:17,25/10/2018 23:55,25/10/2018,
ZA-00034093,ZAC0016733,17/10/2018 15:27,COMPLETE,19/10/2018 04:08,21/10/2018 23:32,24/10/2018,BULK20
ZA-00034094,ZAC0003666,17/10/2018 07:24,COMPLETE,23/10/2018 14:39,25/10/2018 19:52,27/10/2018,
ZA-00034095,ZAC0012764,17/10/2018 07:55,COMPLETE,19/10/2018 19:24,23/10/2018 08:21,29/10/2018,
ZA-00034096,ZAC0014554,17/10/2018 14:01,COMPLETE,21/10/2018 19:16,25/10/2018 03:40,25/10/2018,
ZA-00034097,ZAC0004995,17/10/2018 18:15,COMPLETE,21/10/2018 05:23,23/10/2018 20:40,25/10/2018,
ZA-00034098,ZAC0016322,17/10/2018 21:05,COMPLETE,19/10/2018 13:58,26/10/2018 10:08,24/10/2018,
ZA-00034099,ZAC0021046,17/10/2018 20:52,COMPLETE,21/10/2018 15:28,29/10/2018 00:17,31/10/2018,
ZA-00034100,ZAC0009042,17/10/2018 09:56,COMPLETE,19/10/2018 15:04,20/10/2018 20:25,26/10/2018,LOYAL5
ZA-00034101,ZAC0022567,17/10/2018 16:37,COMPLETE,18/10/2018 05:23,27/10/2018 23:19,22/10/2018,
ZA-00034102,ZAC0018170,17/10/2018 17:54,COMPLETE,22/10/2018 18:38,25/10/2018 03:32,25/10/2018,FREESHIP
ZA-00034103,ZAC0007824,17/10/2018 08:12,DISPATCHED,18/10/2018 21:19,,22/10/2018,FLASH25
ZA-00034104,ZAC0005947,17/10/2018 10:46,COMPLETE,17/10/2018 19:12,21/10/2018 02:35,21/10/2018,
ZA-00034105,ZAC0008423,17/10/2018 13:17,COMPLETE,22/10/2018 04:50,25/10/2018 03:26,27/10/2018,LOYAL5
ZA-00034106,ZAC0021305,17/10/2018 17:57,COMPLETE,21/10/2018 18:37,30/10/2018 13:41,24/10/2018,
ZA-00034107,ZAC0010671,17/10/2018 15:23,COMPLETE,19/10/2018 11:38,27/10/2018 14:27,22/10/2018,
ZA-00034108,ZAC0002766,17/10/2018 19:46,COMPLETE,19/10/2018 22:14,24/10/2018 06:32,26/10/2018,WELCOME10
ZA-00034109,ZAC0000819,17/10/2018 15:23,COMPLETE,19/10/2018 01:14,25/10/2018 02:42,24/10/2018,
ZA-00034110,ZAC0016552,17/10/2018 07:12,COMPLETE,18/10/2018 16:14,21/10/2018 20:15,22/10/2018,
ZA-00034111,ZAC0002870,17/10/2018 14:01,COMPLETE,18/10/2018 05:54,24/10/2018 11:47,25/10/2018,
ZA-00034112,ZAC0023583,17/10/2018 07:52,CANCELLED,,,,
ZA-00034113,ZAC0012472,17/10/2018 19:21,COMPLETE,24/10/2018 17:13,31/10/2018 14:54,03/11/2018,
ZA-00034114,ZAC0009125,17/10/2018 21:15,COMPLETE,23/10/2018 08:46,25/10/2018 21:22,28/10/2018,
ZA-00034115,ZAC0004819,17/10/2018 20:57,COMPLETE,19/10/2018 05:27,22/10/2018 19:49,24/10/2018,LOYAL5
ZA-00034116,ZAC0001293,17/10/2018 12:22,RETURNED,19/10/2018 13:36,23/10/2018 18:38,26/10/2018,
ZA-00034117,ZAC0006088,17/10/2018 14:30,COMPLETE,17/10/2018 19:46,20/10/2018 11:06,20/10/2018,WELCOME10
ZA-00034118,ZAC0019036,17/10/2018 14:11,COMPLETE,19/10/2018 02:24,20/10/2018 22:24,26/10/2018,
ZA-00034119,ZAC0004848,17/10/2018 13:50,COMPLETE,20/10/2018 21:41,25/10/2018 12:11,24/10/2018,
ZA-00034120,ZAC0011637,17/10/2018 22:50,COMPLETE,20/10/2018 20:47,25/10/2018 11:08,25/10/2018,
ZA-00034121,ZAC0010706,17/10/2018 18:23,COMPLETE,18/10/2018 18:22,21/10/2018 06:46,25/10/2018,
ZA-00034122,ZAC0017164,17/10/2018 19:58,COMPLETE,18/10/2018 00:06,23/10/2018 06:29,22/10/2018,FREESHIP
ZA-00034123,ZAC0014785,17/10/2018 16:27,CANCELLED,,,,
ZA-00034124,ZAC0015084,17/10/2018 21:00,COMPLETE,21/10/2018 06:21,29/10/2018 17:50,25/10/2018,
ZA-00034125,ZAC0005575,17/10/2018 14:31,COMPLETE,17/10/2018 23:05,24/10/2018 11:09,21/10/2018,
ZA-00034126,ZAC0018473,17/10/2018 11:39,COMPLETE,19/10/2018 11:49,21/10/2018 13:11,24/10/2018,
ZA-00034127,ZAC0022266,17/10/2018 18:42,COMPLETE,23/10/2018 07:31,06/11/2018 14:37,26/10/2018,
ZA-00034128,ZAC0004760,17/10/2018 08:30,COMPLETE,18/10/2018 17:12,22/10/2018 04:51,21/10/2018,
ZA-00034129,ZAC0016847,17/10/2018 20:25,COMPLETE,18/10/2018 13:22,27/10/2018 03:56,22/10/2018,
ZA-00034130,ZAC0012743,17/10/2018 18:56,COMPLETE,21/10/2018 01:39,24/10/2018 09:41,25/10/2018,
ZA-00034131,ZAC0008472,17/10/2018 09:28,COMPLETE,22/10/2018 19:29,27/10/2018 18:51,26/10/2018,
ZA-00034132,ZAC0000268,17/10/2018 12:18,COMPLETE,21/10/2018 12:24,25/10/2018 19:40,26/10/2018,
ZA-00034133,ZAC0019152,17/10/2018 11:34,COMPLETE,17/10/2018 22:17,20/10/2018 04:13,22/10/2018,
ZA-00034134,ZAC0012624,17/10/2018 20:34,PENDING,,,,WELCOME10
ZA-00034135,ZAC0009388,17/10/2018 12:14,COMPLETE,17/10/2018 15:03,23/10/2018 15:27,22/10/2018,
ZA-00034136,ZAC0023052,18/10/2018 13:31,COMPLETE,22/10/2018 15:54,27/10/2018 16:51,26/10/2018,
ZA-00034137,ZAC0020932,18/10/2018 19:19,COMPLETE,21/10/2018 20:54,26/10/2018 22:28,28/10/2018,
ZA-00034138,ZAC0008470,18/10/2018 10:49,COMPLETE,19/10/2018 22:58,23/10/2018 07:31,29/10/2018,FREESHIP
ZA-00034139,ZAC0015551,18/10/2018 15:47,CANCELLED,,,,LOYAL5
ZA-00034140,ZAC0009036,18/10/2018 07:35,COMPLETE,20/10/2018 15:57,23/10/2018 11:51,24/10/2018,
