ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00022205,ZAC0006328,17/05/2018 06:33,COMPLETE,19/05/2018 09:59,19/05/2018 22:26,23/05/2018,
ZA-00022206,ZAC0014346,17/05/2018 07:59,COMPLETE,18/05/2018 05:27,23/05/2018 16:29,21/05/2018,
ZA-00022207,ZAC0001652,17/05/2018 06:22,COMPLETE,18/05/2018 11:41,26/05/2018 17:58,23/05/2018,LOYAL5
ZA-00022208,ZAC0023379,17/05/2018 10:26,COMPLETE,18/05/2018 07:28,26/05/2018 18:54,22/05/2018,
ZA-00022209,ZAC0012186,17/05/2018 15:30,COMPLETE,19/05/2018 17:30,21/05/2018 18:42,29/05/2018,
ZA-00022210,ZAC0004020,17/05/2018 06:08,COMPLETE,18/05/2018 02:13,27/05/2018 10:46,22/05/2018,
ZA-00022211,ZAC0005393,17/05/2018 17:24,COMPLETE,18/05/2018 05:17,19/05/2018 21:12,22/05/2018,
ZA-00022212,ZAC0006664,17/05/2018 18:17,COMPLETE,20/05/2018 13:37,23/05/2018 19:23,25/05/2018,
ZA-00022213,ZAC0022079,17/05/2018 11:15,COMPLETE,21/05/2018 01:16,25/05/2018 12:07,24/05/2018,LOYAL5
ZA-00022214,ZAC0004301,17/05/2018 12:34,COMPLETE,20/05/2018 17:00,24/05/2018 03:02,23/05/2018,FREESHIP
ZA-00022215,ZAC0000849,17/05/2018 06:37,PENDING,,,,WELCOME10
ZA-00022216,ZAC0009267,17/05/2018 18:31,COMPLETE,18/05/2018 06:28,22/05/2018 21:58,22/05/2018,FLASH25
ZA-00022217,ZAC0013812,17/05/2018 10:28,COMPLETE,19/05/2018 09:18,21/05/2018 18:02,23/05/2018,WELCOME10
ZA-00022218,ZAC0014169,17/05/2018 06:49,COMPLETE,19/05/2018 12:53,22/05/2018 12:15,24/05/2018,
ZA-00022219,ZAC0007164,17/05/2018 09:51,COMPLETE,18/05/2018 06:50,19/05/2018 14:17,22/05/2018,
ZA-00022220,ZAC0003788,17/05/2018 22:48,COMPLETE,18/05/2018 23:42,26/05/2018 12:05,23/05/2018,
ZA-00022221,ZAC0015025,18/05/2018 10:06,COMPLETE,18/05/2018 22:05,19/05/2018 19:20,22/05/2018,
ZA-00022222,ZAC0007756,18/05/2018 11:32,COMPLETE,19/05/2018 05:54,21/05/2018 01:10,29/05/2018,BULK20
ZA-00022223,ZAC0021022,18/05/2018 13:43,COMPLETE,22/05/2018 07:38,30/05/2018 20:05,29/05/2018,FREESHIP
ZA-00022224,ZAC0009273,18/05/2018 15:11,COMPLETE,20/05/2018 21:23,24/05/2018 20:34,24/05/2018,
ZA-00022225,ZAC0021674,18/05/2018 07:54,COMPLETE,24/05/2018 09:50,27/05/2018 14:25,29/05/2018,
ZA-00022226,ZAC0022605,18/05/2018 16:50,COMPLETE,21/05/2018 06:05,27/05/2018 11:59,28/05/2018,
ZA-00022227,ZAC0013437,18/05/2018 20:23,COMPLETE,18/05/2018 21:44,23/05/2018 20:08,21/05/2018,
ZA-00022228,ZAC0017384,18/05/2018 06:26,COMPLETE,22/05/2018 21:55,27/05/2018 03:52,26/05/2018,BULK20
ZA-00022229,ZAC0007316,18/05/2018 15:57,COMPLETE,19/05/2018 09:13,22/05/2018 09:52,22/05/2018,LOYAL5
ZA-00022230,ZAC0022818,18/05/2018 19:20,DISPATCHED,20/05/2018 11:50,,25/05/2018,
ZA-00022231,ZAC0002899,18/05/2018 14:55,COMPLETE,22/05/2018 19:22,30/05/2018 17:09,29/05/2018,
ZA-00022232,ZAC0014741,18/05/2018 07:56,COMPLETE,22/05/2018 12:38,26/05/2018 01:17,26/05/2018,
ZA-00022233,ZAC0003412,18/05/2018 16:04,COMPLETE,22/05/2018 02:12,28/05/2018 00:45,26/05/2018,
ZA-00022234,ZAC0005750,18/05/2018 13:23,COMPLETE,23/05/2018 19:22,26/05/2018 14:33,27/05/2018,
ZA-00022235,ZAC0008214,18/05/2018 17:03,COMPLETE,20/05/2018 05:10,23/05/2018 10:20,23/05/2018,LOYAL5
ZA-00022236,ZAC0011193,18/05/2018 14:06,DISPATCHED,21/05/2018 12:25,,25/05/2018,
ZA-00022237,ZAC0008208,18/05/2018 13:01,COMPLETE,18/05/2018 18:35,21/05/2018 21:01,23/05/2018,
ZA-00022238,ZAC0012846,18/05/2018 15:14,COMPLETE,21/05/2018 08:18,27/05/2018 21:06,28/05/2018,
ZA-00022239,ZAC0008366,18/05/2018 17:18,COMPLETE,22/05/2018 23:45,30/05/2018 12:54,27/05/2018,FREESHIP
ZA-00022240,ZAC0007255,18/05/2018 13:28,COMPLETE,19/05/2018 21:29,23/05/2018 14:35,26/05/2018,
ZA-00022241,ZAC0009416,18/05/2018 10:04,COMPLETE,19/05/2018 02:42,21/05/2018 15:16,22/05/2018,
ZA-00022242,ZAC0020279,18/05/2018 22:31,COMPLETE,19/05/2018 17:46,24/05/2018 06:51,26/05/2018,
ZA-00022243,ZAC0003216,18/05/2018 21:48,COMPLETE,21/05/2018 13:26,24/05/2018 14:07,28/05/2018,
ZA-00022244,ZAC0022041,18/05/2018 11:37,COMPLETE,20/05/2018 22:21,01/06/2018 23:30,24/05/2018,
ZA-00022245,ZAC0004324,18/05/2018 17:41,COMPLETE,19/05/2018 07:35,27/05/2018 02:14,22/05/2018,
ZA-00022246,ZAC0007794,18/05/2018 13:10,COMPLETE,21/05/2018 16:20,26/05/2018 03:44,26/05/2018,BULK20
ZA-00022247,ZAC0020720,18/05/2018 21:00,COMPLETE,20/05/2018 22:13,25/05/2018 20:11,25/05/2018,
ZA-00022248,ZAC0000756,18/05/2018 08:46,COMPLETE,19/05/2018 05:20,25/05/2018 12:28,26/05/2018,
ZA-00022249,ZAC0001005,18/05/2018 20:16,COMPLETE,19/05/2018 09:14,21/05/2018 18:36,26/05/2018,
ZA-00022250,ZAC0018101,18/05/2018 08:20,COMPLETE,28/05/2018 06:49,30/05/2018 21:14,01/06/2018,
ZA-00022251,ZAC0021935,18/05/2018 20:38,COMPLETE,22/05/2018 14:46,25/05/2018 03:31,29/05/2018,
ZA-00022252,ZAC0016238,18/05/2018 20:27,COMPLETE,22/05/2018 17:27,28/05/2018 18:34,26/05/2018,FLASH25
ZA-00022253,ZAC0020094,18/05/2018 17:58,COMPLETE,26/05/2018 04:36,27/05/2018 20:15,05/06/2018,WELCOME10
ZA-00022254,ZAC0010217,18/05/2018 21:01,CANCELLED,,,,
ZA-00022255,ZAC0000881,18/05/2018 21:27,COMPLETE,21/05/2018 00:20,24/05/2018 02:14,26/05/2018,FREESHIP
ZA-00022256,ZAC0001628,18/05/2018 16:07,COMPLETE,22/05/2018 12:34,24/05/2018 01:27,26/05/2018,
ZA-00022257,ZAC0005197,18/05/2018 13:12,CANCELLED,,,,
ZA-00022258,ZAC0009867,18/05/2018 09:52,COMPLETE,20/05/2018 12:45,21/05/2018 14:29,23/05/2018,
ZA-00022259,ZAC0010189,18/05/2018 14:42,COMPLETE,22/05/2018 00:23,23/05/2018 18:50,27/05/2018,
ZA-00022260,ZAC0009093,18/05/2018 17:22,COMPLETE,20/05/2018 04:19,28/05/2018 11:05,25/05/2018,
ZA-00022261,ZAC0011582,18/05/2018 11:20,COMPLETE,20/05/2018 08:52,21/05/2018 11:17,27/05/2018,
ZA-00022262,ZAC0013611,18/05/2018 20:16,COMPLETE,20/05/2018 22:22,31/05/2018 15:36,24/05/2018,FLASH25
ZA-00022263,ZAC0000090,18/05/2018 22:42,COMPLETE,20/05/2018 01:26,21/05/2018 05:02,24/05/2018,
ZA-00022264,ZAC0009613,18/05/2018 06:19,COMPLETE,21/05/2018 03:24,26/05/2018 19:54,26/05/2018,
ZA-00022265,ZAC0002033,18/05/2018 11:07,COMPLETE,20/05/2018 04:46,20/05/2018 20:02,23/05/2018,
ZA-00022266,ZAC0021402,18/05/2018 13:04,COMPLETE,22/05/2018 05:46,23/05/2018 10:32,29/05/2018,
ZA-00022267,ZAC0000876,18/05/2018 22:32,COMPLETE,19/05/2018 21:27,22/05/2018 15:02,29/05/2018,
ZA-00022268,ZAC0003232,18/05/2018 12:25,COMPLETE,21/05/2018 07:32,29/05/2018 11:14,25/05/2018,
ZA-00022269,ZAC0022413,18/05/2018 16:37,COMPLETE,19/05/2018 15:50,23/05/2018 15:39,26/05/2018,
ZA-00022270,ZAC0022220,18/05/2018 13:11,COMPLETE,19/05/2018 03:47,26/05/2018 16:43,22/05/2018,FREESHIP
ZA-00022271,ZAC0019352,18/05/2018 12:04,COMPLETE,19/05/2018 13:48,20/05/2018 15:25,24/05/2018,
ZA-00022272,ZAC0009439,18/05/2018 14:18,COMPLETE,21/05/2018 03:45,31/05/2018 06:37,24/05/2018,WINTER15
ZA-00022273,ZAC0010705,18/05/2018 22:44,COMPLETE,21/05/2018 00:06,25/05/2018 14:51,25/05/2018,
ZA-00022274,ZAC0001471,18/05/2018 11:14,COMPLETE,19/05/2018 19:53,21/05/2018 09:12,26/05/2018,
ZA-00022275,ZAC0021432,18/05/2018 08:27,COMPLETE,19/05/2018 09:53,19/05/2018 14:57,29/05/2018,
ZA-00022276,ZAC0022246,18/05/2018 09:55,COMPLETE,20/05/2018 03:55,21/05/2018 07:13,27/05/2018,WELCOME10
ZA-00022277,ZAC0009620,18/05/2018 15:17,COMPLETE,21/05/2018 04:47,27/05/2018 03:13,24/05/2018,WELCOME10
ZA-00022278,ZAC0016230,18/05/2018 20:01,COMPLETE,21/05/2018 18:34,23/05/2018 02:44,24/05/2018,
ZA-00022279,ZAC0005706,18/05/2018 08:32,COMPLETE,23/05/2018 15:26,26/05/2018 18:02,27/05/2018,
ZA-00022280,ZAC0012207,18/05/2018 08:32,COMPLETE,21/05/2018 00:34,24/05/2018 21:50,31/05/2018,
ZA-00022281,ZAC0012068,18/05/2018 14:40,COMPLETE,22/05/2018 00:57,23/05/2018 13:26,26/05/2018,
ZA-00022282,ZAC0003372,18/05/2018 13:13,COMPLETE,20/05/2018 01:43,22/05/2018 12:46,23/05/2018,BULK20
ZA-00022283,ZAC0011627,19/05/2018 20:15,COMPLETE,20/05/2018 17:55,23/05/2018 00:56,23/05/2018,
ZA-00022284,ZAC0011090,19/05/2018 18:20,COMPLETE,20/05/2018 16:10,22/05/2018 08:03,27/05/2018,WINTER15
ZA-00022285,ZAC0011783,19/05/2018 12:44,COMPLETE,24/05/2018 23:08,31/05/2018 21:58,28/05/2018,
ZA-00022286,ZAC0003763,19/05/2018 08:37,DISPATCHED,21/05/2018 04:32,,24/05/2018,
ZA-00022287,ZAC0011821,19/05/2018 10:33,COMPLETE,20/05/2018 22:46,23/05/2018 17:01,30/05/2018,
ZA-00022288,ZAC0014632,19/05/2018 09:59,COMPLETE,20/05/2018 21:18,25/05/2018 14:53,23/05/2018,
ZA-00022289,ZAC0001487,19/05/2018 14:44,COMPLETE,20/05/2018 05:14,27/05/2018 01:16,27/05/2018,FLASH25
ZA-00022290,ZAC0023977,19/05/2018 07:53,COMPLETE,24/05/2018 02:28,28/05/2018 01:41,28/05/2018,
ZA-00022291,ZAC0004397,19/05/2018 17:12,COMPLETE,20/05/2018 10:53,26/05/2018 00:20,27/05/2018,FREESHIP
ZA-00022292,ZAC0002660,19/05/2018 22:07,COMPLETE,25/05/2018 02:43,28/05/2018 07:23,29/05/2018,
ZA-00022293,ZAC0000636,19/05/2018 14:45,COMPLETE,21/05/2018 19:37,24/05/2018 18:34,24/05/2018,
ZA-00022294,ZAC0007054,19/05/2018 06:12,COMPLETE,19/05/2018 16:37,27/05/2018 02:17,24/05/2018,WINTER15
ZA-00022295,ZAC0006530,19/05/2018 07:42,COMPLETE,19/05/2018 18:51,26/05/2018 18:52,26/05/2018,
ZA-00022296,ZAC0006246,19/05/2018 16:59,COMPLETE,22/05/2018 20:56,25/05/2018 14:59,26/05/2018,BULK20
ZA-00022297,ZAC0021393,19/05/2018 06:11,COMPLETE,19/05/2018 18:06,22/05/2018 15:10,23/05/2018,
ZA-00022298,ZAC0013382,19/05/2018 19:00,COMPLETE,21/05/2018 06:40,30/05/2018 16:35,25/05/2018,FREESHIP
ZA-00022299,ZAC0022658,19/05/2018 09:43,COMPLETE,21/05/2018 04:56,26/05/2018 15:10,26/05/2018,
ZA-00022300,ZAC0002880,19/05/2018 06:49,COMPLETE,24/05/2018 13:29,31/05/2018 15:31,29/05/2018,
ZA-00022301,ZAC0013557,19/05/2018 16:08,COMPLETE,21/05/2018 18:18,27/05/2018 06:41,25/05/2018,
ZA-00022302,ZAC0019278,19/05/2018 15:22,COMPLETE,21/05/2018 06:05,28/05/2018 06:40,25/05/2018,
ZA-00022303,ZAC0008238,19/05/2018 18:35,COMPLETE,23/05/2018 07:28,25/05/2018 08:12,30/05/2018,
ZA-00022304,ZAC0003899,19/05/2018 22:27,COMPLETE,21/05/2018 07:45,22/05/2018 08:14,26/05/2018,
ZA-00022305,ZAC0018095,19/05/2018 14:03,PENDING,,,,
ZA-00022306,ZAC0002163,19/05/2018 19:37,COMPLETE,23/05/2018 18:34,30/05/2018 07:50,27/05/2018,
ZA-00022307,ZAC0007320,19/05/2018 13:56,COMPLETE,21/05/2018 05:42,24/05/2018 13:53,26/05/2018,
ZA-00022308,ZAC0005960,19/05/2018 06:09,COMPLETE,19/05/2018 18:49,22/05/2018 13:11,23/05/2018,BULK20
ZA-00022309,ZAC0012431,19/05/2018 20:50,COMPLETE,22/05/2018 22:08,27/05/2018 05:02,27/05/2018,
ZA-00022310,ZAC0007459,19/05/2018 09:39,COMPLETE,22/05/2018 02:41,28/05/2018 02:32,26/05/2018,
ZA-00022311,ZAC0006946,19/05/2018 13:28,COMPLETE,20/05/2018 03:42,27/05/2018 15:11,23/05/2018,WINTER15
ZA-00022312,ZAC0013837,19/05/2018 17:20,COMPLETE,21/05/2018 23:25,23/05/2018 19:10,28/05/2018,
ZA-00022313,ZAC0016399,19/05/2018 19:02,COMPLETE,21/05/2018 13:25,24/05/2018 16:37,24/05/2018,FLASH25
ZA-00022314,ZAC0006260,19/05/2018 06:41,COMPLETE,22/05/2018 09:47,26/05/2018 02:53,25/05/2018,WELCOME10
ZA-00022315,ZAC0018077,19/05/2018 22:30,COMPLETE,21/05/2018 11:22,30/05/2018 15:27,28/05/2018,FLASH25
ZA-00022316,ZAC0003367,19/05/2018 07:08,COMPLETE,22/05/2018 03:58,25/05/2018 09:37,26/05/2018,
ZA-00022317,ZAC0023904,19/05/2018 13:59,COMPLETE,20/05/2018 14:42,25/05/2018 15:09,24/05/2018,FLASH25
ZA-00022318,ZAC0018166,19/05/2018 16:23,COMPLETE,20/05/2018 08:07,24/05/2018 23:37,23/05/2018,
ZA-00022319,ZAC0015121,19/05/2018 17:52,COMPLETE,22/05/2018 09:51,24/05/2018 05:36,26/05/2018,
ZA-00022320,ZAC0008712,19/05/2018 13:11,COMPLETE,22/05/2018 19:16,25/05/2018 12:36,27/05/2018,
ZA-00022321,ZAC0009391,19/05/2018 22:39,COMPLETE,24/05/2018 14:47,28/05/2018 07:34,28/05/2018,
ZA-00022322,ZAC0011284,19/05/2018 21:52,COMPLETE,21/05/2018 22:19,30/05/2018 23:25,26/05/2018,
ZA-00022323,ZAC0020666,19/05/2018 22:29,COMPLETE,22/05/2018 21:25,29/05/2018 02:46,01/06/2018,WINTER15
ZA-00022324,ZAC0009838,19/05/2018 12:15,COMPLETE,23/05/2018 15:07,28/05/2018 20:57,26/05/2018,
ZA-00022325,ZAC0016538,19/05/2018 09:43,COMPLETE,23/05/2018 16:48,26/05/2018 13:27,27/05/2018,
ZA-00022326,ZAC0005604,19/05/2018 19:38,COMPLETE,23/05/2018 06:15,26/05/2018 22:39,28/05/2018,
ZA-00022327,ZAC0023644,19/05/2018 15:11,COMPLETE,20/05/2018 12:20,24/05/2018 07:13,27/05/2018,
ZA-00022328,ZAC0010493,19/05/2018 15:55,COMPLETE,23/05/2018 09:13,25/05/2018 15:51,30/05/2018,
ZA-00022329,ZAC0015937,19/05/2018 17:33,COMPLETE,21/05/2018 18:30,26/05/2018 13:40,24/05/2018,
ZA-00022330,ZAC0008958,19/05/2018 14:50,COMPLETE,19/05/2018 19:32,24/05/2018 23:16,26/05/2018,
ZA-00022331,ZAC0016463,19/05/2018 16:08,COMPLETE,24/05/2018 04:43,28/05/2018 19:09,29/05/2018,
ZA-00022332,ZAC0022622,19/05/2018 19:56,COMPLETE,22/05/2018 21:25,31/05/2018 12:02,26/05/2018,
ZA-00022333,ZAC0019829,19/05/2018 11:26,COMPLETE,20/05/2018 22:09,24/05/2018 08:07,24/05/2018,LOYAL5
ZA-00022334,ZAC0003444,19/05/2018 12:34,COMPLETE,20/05/2018 07:17,21/05/2018 12:43,24/05/2018,
ZA-00022335,ZAC0023498,19/05/2018 15:29,COMPLETE,19/05/2018 23:09,23/05/2018 18:39,23/05/2018,
ZA-00022336,ZAC0013496,19/05/2018 18:05,COMPLETE,20/05/2018 18:09,25/05/2018 07:45,25/05/2018,
ZA-00022337,ZAC0006340,19/05/2018 18:12,COMPLETE,20/05/2018 09:58,26/05/2018 19:19,27/05/2018,
ZA-00022338,ZAC0004271,19/05/2018 21:31,COMPLETE,21/05/2018 06:14,23/05/2018 09:40,25/05/2018,WINTER15
ZA-00022339,ZAC0004995,19/05/2018 12:21,COMPLETE,21/05/2018 20:52,27/05/2018 17:25,28/05/2018,
ZA-00022340,ZAC0017504,19/05/2018 08:42,COMPLETE,22/05/2018 03:30,30/05/2018 22:14,29/05/2018,
ZA-00022341,ZAC0012537,19/05/2018 07:32,COMPLETE,20/05/2018 03:51,22/05/2018 20:36,23/05/2018,LOYAL5
ZA-00022342,ZAC0016043,20/05/2018 09:08,COMPLETE,24/05/2018 07:25,01/06/2018 02:13,29/05/2018,
ZA-00022343,ZAC0014137,20/05/2018 19:16,COMPLETE,24/05/2018 11:08,30/05/2018 02:17,28/05/2018,
ZA-00022344,ZAC0018523,20/05/2018 11:50,COMPLETE,27/05/2018 13:34,31/05/2018 14:12,01/06/2018,WINTER15
ZA-00022345,ZAC0014640,20/05/2018 11:48,COMPLETE,21/05/2018 06:41,27/05/2018 19:50,26/05/2018,
ZA-00022346,ZAC0001473,20/05/2018 17:12,COMPLETE,24/05/2018 21:21,01/06/2018 11:06,29/05/2018,
ZA-00022347,ZAC0013249,20/05/2018 11:49,DISPATCHED,23/05/2018 15:51,,28/05/2018,
ZA-00022348,ZAC0021873,20/05/2018 10:58,COMPLETE,30/05/2018 14:53,08/06/2018 04:16,04/06/2018,FREESHIP
ZA-00022349,ZAC0011087,20/05/2018 21:22,CANCELLED,,,,
ZA-00022350,ZAC0013672,20/05/2018 15:21,COMPLETE,24/05/2018 02:46,31/05/2018 12:07,28/05/2018,
ZA-00022351,ZAC0008134,20/05/2018 22:49,COMPLETE,23/05/2018 00:01,26/05/2018 12:50,27/05/2018,
ZA-00022352,ZAC0007390,20/05/2018 07:38,COMPLETE,22/05/2018 18:47,25/05/2018 14:59,26/05/2018,
ZA-00022353,ZAC0008494,20/05/2018 11:04,COMPLETE,21/05/2018 10:12,25/05/2018 19:02,24/05/2018,
ZA-00022354,ZAC0007295,20/05/2018 06:19,COMPLETE,21/05/2018 20:16,27/05/2018 19:48,25/05/2018,
ZA-00022355,ZAC0020678,20/05/2018 11:37,COMPLETE,24/05/2018 07:09,25/05/2018 11:42,28/05/2018,
ZA-00022356,ZAC0007468,20/05/2018 07:13,DISPATCHED,21/05/2018 21:56,,25/05/2018,
ZA-00022357,ZAC0006959,20/05/2018 06:31,COMPLETE,21/05/2018 02:06,31/05/2018 08:54,25/05/2018,
ZA-00022358,ZAC0022562,20/05/2018 17:48,COMPLETE,30/05/2018 15:42,01/06/2018 22:51,04/06/2018,
ZA-00022359,ZAC0019793,20/05/2018 18:22,COMPLETE,24/05/2018 04:44,05/06/2018 17:37,28/05/2018,
ZA-00022360,ZAC0013733,20/05/2018 11:27,CANCELLED,,,,
ZA-00022361,ZAC0014124,20/05/2018 15:49,COMPLETE,22/05/2018 03:44,25/05/2018 04:42,26/05/2018,WINTER15
ZA-00022362,ZAC0011002,20/05/2018 06:20,COMPLETE,21/05/2018 02:46,23/05/2018 04:18,25/05/2018,
ZA-00022363,ZAC0023353,20/05/2018 17:21,COMPLETE,22/05/2018 04:30,22/05/2018 12:12,01/06/2018,
ZA-00022364,ZAC0011369,20/05/2018 18:00,COMPLETE,21/05/2018 08:13,25/05/2018 20:23,25/05/2018,
ZA-00022365,ZAC0003683,20/05/2018 16:48,COMPLETE,22/05/2018 17:24,26/05/2018 14:29,25/05/2018,
ZA-00022366,ZAC0021511,20/05/2018 11:56,COMPLETE,21/05/2018 10:33,26/05/2018 06:33,28/05/2018,
ZA-00022367,ZAC0017427,20/05/2018 07:43,COMPLETE,26/05/2018 16:16,27/05/2018 12:28,30/05/2018,
ZA-00022368,ZAC0017274,20/05/2018 13:59,COMPLETE,21/05/2018 08:10,22/05/2018 22:19,25/05/2018,
ZA-00022369,ZAC0010579,20/05/2018 19:21,COMPLETE,22/05/2018 23:09,23/05/2018 12:11,01/06/2018,
ZA-00022370,ZAC0020443,20/05/2018 14:54,COMPLETE,21/05/2018 09:03,27/05/2018 12:32,26/05/2018,LOYAL5
ZA-00022371,ZAC0008793,20/05/2018 20:57,COMPLETE,26/05/2018 09:20,27/05/2018 20:11,30/05/2018,FREESHIP
ZA-00022372,ZAC0017312,20/05/2018 19:38,COMPLETE,24/05/2018 05:06,27/05/2018 10:27,29/05/2018,FREESHIP
ZA-00022373,ZAC0019637,20/05/2018 13:45,COMPLETE,22/05/2018 11:20,08/06/2018 09:12,25/05/2018,
ZA-00022374,ZAC0010419,20/05/2018 18:42,COMPLETE,21/05/2018 09:11,25/05/2018 05:11,24/05/2018,
ZA-00022375,ZAC0010566,20/05/2018 11:16,COMPLETE,22/05/2018 01:41,25/05/2018 04:43,26/05/2018,
ZA-00022376,ZAC0001513,20/05/2018 08:41,COMPLETE,24/05/2018 04:05,27/05/2018 08:44,03/06/2018,
ZA-00022377,ZAC0008843,20/05/2018 10:00,COMPLETE,22/05/2018 08:50,30/05/2018 19:59,29/05/2018,
ZA-00022378,ZAC0022881,20/05/2018 15:34,COMPLETE,24/05/2018 00:15,27/05/2018 01:05,31/05/2018,
ZA-00022379,ZAC0021799,20/05/2018 08:04,COMPLETE,23/05/2018 02:17,26/05/2018 12:56,27/05/2018,
ZA-00022380,ZAC0019377,20/05/2018 17:40,COMPLETE,22/05/2018 21:16,02/06/2018 07:51,27/05/2018,
ZA-00022381,ZAC0003243,20/05/2018 08:26,COMPLETE,22/05/2018 11:16,23/05/2018 13:32,26/05/2018,
ZA-00022382,ZAC0017556,20/05/2018 20:42,COMPLETE,22/05/2018 16:32,24/05/2018 00:46,25/05/2018,
ZA-00022383,ZAC0000066,20/05/2018 12:16,COMPLETE,21/05/2018 09:49,23/05/2018 00:26,26/05/2018,
ZA-00022384,ZAC0005798,20/05/2018 17:04,COMPLETE,22/05/2018 19:04,27/05/2018 18:35,29/05/2018,BULK20
ZA-00022385,ZAC0009370,20/05/2018 06:29,COMPLETE,21/05/2018 15:17,25/05/2018 07:14,25/05/2018,
ZA-00022386,ZAC0006501,20/05/2018 07:57,COMPLETE,20/05/2018 21:28,25/05/2018 17:13,23/05/2018,WELCOME10
ZA-00022387,ZAC0017431,20/05/2018 17:29,COMPLETE,23/05/2018 13:35,29/05/2018 09:58,27/05/2018,
ZA-00022388,ZAC0000024,20/05/2018 13:11,COMPLETE,22/05/2018 15:41,27/05/2018 16:45,26/05/2018,
ZA-00022389,ZAC0012910,20/05/2018 11:28,RETURNED,21/05/2018 02:43,22/05/2018 00:14,26/05/2018,
ZA-00022390,ZAC0018426,20/05/2018 15:31,COMPLETE,21/05/2018 16:35,25/05/2018 21:33,25/05/2018,
ZA-00022391,ZAC0000968,20/05/2018 22:23,COMPLETE,24/05/2018 07:59,29/05/2018 09:00,03/06/2018,
ZA-00022392,ZAC0013838,20/05/2018 21:43,COMPLETE,22/05/2018 02:17,22/05/2018 23:43,29/05/2018,
ZA-00022393,ZAC0009888,20/05/2018 10:49,CANCELLED,,,,
ZA-00022394,ZAC0013814,20/05/2018 10:52,COMPLETE,21/05/2018 07:38,28/05/2018 15:49,25/05/2018,
ZA-00022395,ZAC0002888,20/05/2018 06:21,COMPLETE,23/05/2018 13:13,24/05/2018 22:38,30/05/2018,BULK20
ZA-00022396,ZAC0012956,20/05/2018 12:45,COMPLETE,24/05/2018 09:31,27/05/2018 16:57,27/05/2018,
ZA-00022397,ZAC0018443,20/05/2018 08:19,COMPLETE,23/05/2018 05:13,25/05/2018 22:44,28/05/2018,FREESHIP
ZA-00022398,ZAC0013115,20/05/2018 13:17,COMPLETE,23/05/2018 05:15,30/05/2018 12:28,30/05/2018,
ZA-00022399,ZAC0012531,20/05/2018 12:52,COMPLETE,23/05/2018 06:22,29/05/2018 03:34,27/05/2018,
ZA-00022400,ZAC0010235,20/05/2018 22:22,COMPLETE,23/05/2018 13:47,26/05/2018 02:37,27/05/2018,
ZA-00022401,ZAC0018627,20/05/2018 06:30,COMPLETE,21/05/2018 08:10,01/06/2018 08:52,28/05/2018,
ZA-00022402,ZAC0011575,20/05/2018 20:27,COMPLETE,23/05/2018 09:48,26/05/2018 22:51,26/05/2018,
ZA-00022403,ZAC0014202,20/05/2018 06:20,COMPLETE,21/05/2018 23:57,28/05/2018 05:29,25/05/2018,
ZA-00022404,ZAC0004686,20/05/2018 21:36,CANCELLED,,,,
ZA-00022405,ZAC0012802,20/05/2018 16:56,COMPLETE,23/05/2018 05:26,27/05/2018 11:09,28/05/2018,
ZA-00022406,ZAC0021179,20/05/2018 12:47,COMPLETE,21/05/2018 08:22,24/05/2018 10:07,26/05/2018,
ZA-00022407,ZAC0021028,20/05/2018 22:30,COMPLETE,22/05/2018 12:12,28/05/2018 23:10,25/05/2018,FREESHIP
ZA-00022408,ZAC0018324,20/05/2018 19:23,COMPLETE,23/05/2018 07:52,25/05/2018 01:49,27/05/2018,
ZA-00022409,ZAC0008887,20/05/2018 08:10,COMPLETE,21/05/2018 04:11,26/05/2018 05:40,24/05/2018,BULK20
ZA-00022410,ZAC0004015,20/05/2018 22:52,COMPLETE,21/05/2018 07:58,27/05/2018 07:48,24/05/2018,
ZA-00022411,ZAC0002449,20/05/2018 07:50,COMPLETE,22/05/2018 14:38,29/05/2018 05:56,27/05/2018,
ZA-00022412,ZAC0017933,20/05/2018 15:13,COMPLETE,21/05/2018 14:59,25/05/2018 09:33,25/05/2018,
ZA-00022413,ZAC0002204,20/05/2018 07:52,PENDING,,,,
ZA-00022414,ZAC0002623,20/05/2018 21:39,COMPLETE,24/05/2018 09:29,27/05/2018 12:32,29/05/2018,BULK20
ZA-00022415,ZAC0002328,20/05/2018 13:26,COMPLETE,21/05/2018 19:06,25/05/2018 01:30,25/05/2018,
ZA-00022416,ZAC0006237,20/05/2018 14:49,COMPLETE,22/05/2018 03:10,23/05/2018 08:39,25/05/2018,
ZA-00022417,ZAC0013295,20/05/2018 10:45,COMPLETE,22/05/2018 11:27,26/05/2018 03:26,27/05/2018,FREESHIP
ZA-00022418,ZAC0022580,21/05/2018 21:21,COMPLETE,24/05/2018 21:25,26/05/2018 20:20,28/05/2018,
ZA-00022419,ZAC0003225,21/05/2018 06:04,COMPLETE,22/05/2018 04:14,30/05/2018 00:39,26/05/2018,
ZA-00022420,ZAC0003223,21/05/2018 06:19,COMPLETE,23/05/2018 13:15,28/05/2018 07:28,26/05/2018,
ZA-00022421,ZAC0023066,21/05/2018 15:35,COMPLETE,22/05/2018 00:42,29/05/2018 07:16,27/05/2018,
ZA-00022422,ZAC0011997,21/05/2018 14:03,COMPLETE,26/05/2018 21:37,02/06/2018 03:41,31/05/2018,
