buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0009881,71028b0550642e0e,2030,Johannesburg,Gauteng,23/05/2018,organic
ZAC0009900,0e6921eea8ccb5c8,1213,Nelspruit,Mpumalanga,20/05/2018,paid_search
ZAC0009994,66ac484a1cca20d0,344,Rustenburg,North West,17/05/2018,affiliate
ZAC0010002,0e8add3dd527665a,2034,Johannesburg,Gauteng,07/05/2018,organic
ZAC0010021,d4ca0dfb7de32e46,2015,Johannesburg,Gauteng,20/05/2018,paid_search
ZAC0010033,e59af7c2ccdc64c4,2035,Johannesburg,Gauteng,26/05/2018,paid_search
ZAC0010091,a65be43ff5d59cbb,343,Rustenburg,North West,19/05/2018,affiliate
ZAC0010093,b1b165863242a8fe,27,Pretoria,Gauteng,10/05/2018,organic
ZAC0010094,1b90879d35fa4b64,39,Pretoria,Gauteng,08/05/2018,email
ZAC0010096,a4bbf6a2ad6449b8,8052,Cape Town,Western Cape,13/05/2018,organic
ZAC0010098,45b2fd7500a1ba68,4013,Durban,KwaZulu-Natal,23/05/2018,organic
ZAC0010114,6f71533d7494276f,41,Pretoria,Gauteng,15/05/2018,organic
ZAC0010141,0d5e0b0f6453f735,8358,Kimberley,Northern Cape,03/05/2018,paid_search
ZAC0010146,009793a0f667094a,6010,Port Elizabeth,Eastern Cape,21/05/2018,referral
ZAC0010152,44ce28e11336ebe9,17,Pretoria,Gauteng,25/05/2018,organic
ZAC0010157,cbf7b8b21ba41f32,9345,Bloemfontein,Free State,07/05/2018,affiliate
ZAC0010161,2d569257b0ae8d40,1842,Soweto,Gauteng,13/05/2018,paid_search
ZAC0010178,fa0b20c879f57e32,712,Polokwane,Limpopo,10/05/2018,organic
ZAC0010192,0fd4b905161effdf,1860,Soweto,Gauteng,08/05/2018,organic
ZAC0010203,95b5a89ba3ab4fcb,1252,Nelspruit,Mpumalanga,08/05/2018,organic
ZAC0010216,305b01d01c4f8c86,1229,Nelspruit,Mpumalanga,17/05/2018,email
ZAC0010226,ee849c554c947525,2203,Sandton,Gauteng,19/05/2018,social
ZAC0010228,cafd335f0d045b63,3222,Pietermaritzburg,KwaZulu-Natal,05/05/2018,paid_search
ZAC0010232,9e69a2d4c7ef2853,4026,Durban,KwaZulu-Natal,30/05/2018,organic
ZAC0010249,1f496ee3ade2a326,20,Pretoria,Gauteng,07/05/2018,organic
ZAC0010312,dadf82c70dc6461e,1252,Nelspruit,Mpumalanga,27/05/2018,email
ZAC0010316,14b8f85f909dd710,19,Pretoria,Gauteng,09/05/2018,email
ZAC0010329,8fca2075c02604b1,7640,Stellenbosch,Western Cape,05/05/2018,social
ZAC0010352,30cfdd14e2fdb402,2020,Johannesburg,Gauteng,30/05/2018,paid_search
ZAC0010386,0a19a151c1e02499,757,Polokwane,Limpopo,06/05/2018,paid_search
ZAC0010396,6c8b6c0a83f0863b,2000,Johannesburg,Gauteng,05/05/2018,social
ZAC0010399,99a22a2912db16ef,2002,Johannesburg,Gauteng,08/05/2018,social
ZAC0010402,d50c69e1ff841e4f,8330,Kimberley,Northern Cape,04/05/2018,email
ZAC0010412,97eba398dc3ecb09,8036,Cape Town,Western Cape,07/05/2018,affiliate
ZAC0010442,6f91d1e10fc0ecb9,317,Rustenburg,North West,07/05/2018,organic
ZAC0010468,e376db73b871d89b,193,Centurion,Gauteng,03/05/2018,referral
ZAC0010488,0e93bdaa118d8164,7621,Stellenbosch,Western Cape,18/05/2018,referral
ZAC0010590,8ea5260f73142e1e,5237,East London,Eastern Cape,11/05/2018,organic
ZAC0010595,8cbca2e552c9e9e5,8337,Kimberley,Northern Cape,22/05/2018,affiliate
ZAC0010623,1e6d750e04f2e2f0,5220,East London,Eastern Cape,17/05/2018,social
ZAC0010646,96789673b274578a,7641,Stellenbosch,Western Cape,21/05/2018,affiliate
ZAC0010648,f602d1d202317cf2,1839,Soweto,Gauteng,28/05/2018,referral
ZAC0010656,64d83feb2de675a8,7640,Stellenbosch,Western Cape,10/05/2018,social
ZAC0010667,1a492ec2176cbe28,9304,Bloemfontein,Free State,29/05/2018,paid_search
ZAC0010668,add4e7c1c789b3f8,9342,Bloemfontein,Free State,09/05/2018,email
ZAC0010689,1954b0a1c6c2ecf6,3228,Pietermaritzburg,KwaZulu-Natal,26/05/2018,organic
ZAC0010697,0134c98c3e0d158d,7621,Stellenbosch,Western Cape,30/05/2018,social
ZAC0010699,bbb9c6839fcceb0d,4057,Durban,KwaZulu-Natal,21/05/2018,email
ZAC0010711,770f906aa2bae002,8010,Cape Town,Western Cape,18/05/2018,paid_search
ZAC0010713,e6077c63e44fd798,59,Pretoria,Gauteng,26/05/2018,referral
ZAC0010728,0f1be5c4b27132d5,8323,Kimberley,Northern Cape,30/05/2018,organic
ZAC0010737,ace1268514f8c6ea,1830,Soweto,Gauteng,15/05/2018,social
ZAC0010749,d11d7d285bd2bd04,6045,Port Elizabeth,Eastern Cape,04/05/2018,organic
ZAC0010755,d94da63bb0a5c9f5,7648,Stellenbosch,Western Cape,23/05/2018,referral
ZAC0010814,f1bdf1ba2a7f94e0,2010,Johannesburg,Gauteng,05/05/2018,organic
ZAC0010818,fe84e32302fec075,8045,Cape Town,Western Cape,18/05/2018,paid_search
ZAC0010845,3524b16f8ffc7135,309,Rustenburg,North West,17/05/2018,referral
ZAC0010855,4570ec0c5a362753,7609,Stellenbosch,Western Cape,26/05/2018,paid_search
ZAC0010876,fffce9b921ac8b65,202,Centurion,Gauteng,12/05/2018,organic
ZAC0010891,9a4fd7bb8b804f23,351,Rustenburg,North West,26/05/2018,organic
ZAC0010925,aad862bd52264455,1208,Nelspruit,Mpumalanga,12/05/2018,social
ZAC0010941,35223209976d0611,213,Centurion,Gauteng,22/05/2018,referral
ZAC0010942,21733b75206443e2,6035,Port Elizabeth,Eastern Cape,21/05/2018,social
ZAC0010948,3fb08c2b2747687d,8052,Cape Town,Western Cape,11/05/2018,social
ZAC0010950,60158673a3306ddb,6050,Port Elizabeth,Eastern Cape,03/05/2018,social
ZAC0010971,42519a5a3a40eaf0,702,Polokwane,Limpopo,31/05/2018,referral
ZAC0010981,1d682aa1d2259afd,8354,Kimberley,Northern Cape,14/05/2018,paid_search
ZAC0011004,5ae3bda0a5db5463,2211,Sandton,Gauteng,29/05/2018,email
ZAC0011035,3ed9b6a2c0848633,2033,Johannesburg,Gauteng,14/05/2018,organic
ZAC0011039,f0407d73f713e39e,8305,Kimberley,Northern Cape,27/05/2018,social
ZAC0011105,502ef0b1b0786ea1,9342,Bloemfontein,Free State,13/05/2018,email
ZAC0011143,fa0f41d8321b7834,718,Polokwane,Limpopo,31/05/2018,social
ZAC0011157,1febae3a298c03e6,354,Rustenburg,North West,21/05/2018,organic
ZAC0011185,3085b68c8a064440,7621,Stellenbosch,Western Cape,31/05/2018,email
ZAC0011194,6f1f7c891cd230af,5223,East London,Eastern Cape,22/05/2018,email
ZAC0011195,09abe4af1df7098e,3255,Pietermaritzburg,KwaZulu-Natal,01/05/2018,organic
ZAC0011216,b0e73a566de9deb0,3217,Pietermaritzburg,KwaZulu-Natal,09/05/2018,organic
ZAC0011238,f852e0c5dde125c9,8322,Kimberley,Northern Cape,05/05/2018,social
ZAC0011245,881a606876cf4608,6016,Port Elizabeth,Eastern Cape,29/05/2018,paid_search
ZAC0011252,655bd27441b8fc88,6046,Port Elizabeth,Eastern Cape,08/05/2018,referral
ZAC0011257,3883b46ed7e6a7bf,325,Rustenburg,North West,11/05/2018,referral
ZAC0011290,ee96811dd1efa4e0,3254,Pietermaritzburg,KwaZulu-Natal,26/05/2018,organic
ZAC0011294,5fe1be3a6f723a49,1227,Nelspruit,Mpumalanga,02/05/2018,social
ZAC0011305,5787274982bcbd84,6021,Port Elizabeth,Eastern Cape,03/05/2018,organic
ZAC0011306,faeab3f416ad546b,5247,East London,Eastern Cape,10/05/2018,paid_search
ZAC0011314,0774e0b52e44d121,8037,Cape Town,Western Cape,06/05/2018,social
ZAC0011329,b033579e0d892b43,704,Polokwane,Limpopo,12/05/2018,organic
ZAC0011357,f4b0094437ea46cb,181,Centurion,Gauteng,03/05/2018,social
ZAC0011394,034f019df9f8a9bc,1842,Soweto,Gauteng,04/05/2018,organic
ZAC0011402,70b6518908ee10f5,5222,East London,Eastern Cape,19/05/2018,organic
ZAC0011418,2876b871f493f99e,7657,Stellenbosch,Western Cape,17/05/2018,paid_search
ZAC0011428,8e32e77df83a3723,6059,Port Elizabeth,Eastern Cape,21/05/2018,affiliate
ZAC0011434,a5b51aed36862190,60,Pretoria,Gauteng,22/05/2018,referral
ZAC0011461,4c577ba0ab9e813d,5224,East London,Eastern Cape,22/05/2018,social
ZAC0011471,06c9fc80b082a715,7610,Stellenbosch,Western Cape,30/05/2018,paid_search
ZAC0011473,c8b799ff0b7f91c0,1834,Soweto,Gauteng,01/05/2018,organic
ZAC0011482,6d3e95c43e25a1f3,4040,Durban,KwaZulu-Natal,13/05/2018,social
ZAC0011488,d8c84d06ad8f50dc,184,Centurion,Gauteng,25/05/2018,organic
ZAC0011530,6b0cb3a5a9c6c96f,2000,Johannesburg,Gauteng,22/05/2018,paid_search
ZAC0011548,c93189c29643f63d,3219,Pietermaritzburg,KwaZulu-Natal,13/05/2018,organic
ZAC0011584,04bb4d120426ced3,3250,Pietermaritzburg,KwaZulu-Natal,12/05/2018,paid_search
ZAC0011602,1806f6c9b5c25e3a,3217,Pietermaritzburg,KwaZulu-Natal,08/05/2018,social
ZAC0011610,8c9d3413e3ad1e02,2030,Johannesburg,Gauteng,27/05/2018,organic
ZAC0011629,f7c73dc32597271b,8045,Cape Town,Western Cape,17/05/2018,organic
ZAC0011647,678ef638afc97b82,1239,Nelspruit,Mpumalanga,13/05/2018,social
ZAC0011671,84cc345ae07db370,4035,Durban,KwaZulu-Natal,27/05/2018,organic
ZAC0011677,3584f7b4a7be9b3c,3211,Pietermaritzburg,KwaZulu-Natal,01/05/2018,paid_search
ZAC0011696,496599108588953a,7645,Stellenbosch,Western Cape,22/05/2018,email
ZAC0011700,dff4890fe5244b21,5209,East London,Eastern Cape,14/05/2018,paid_search
ZAC0011713,41e15405f8843df8,24,Pretoria,Gauteng,11/05/2018,email
ZAC0011715,cac282700b2561a8,340,Rustenburg,North West,09/05/2018,email
ZAC0011721,671a7315c50d8f2d,8032,Cape Town,Western Cape,19/05/2018,social
ZAC0011733,df7ec605bb30ea98,7658,Stellenbosch,Western Cape,09/05/2018,organic
ZAC0011755,6b47b0cdf96ecfd7,4054,Durban,KwaZulu-Natal,04/05/2018,organic
ZAC0011758,47bbdd0a4d726611,7651,Stellenbosch,Western Cape,20/05/2018,email
ZAC0011762,1cd1a60c2b1a08a9,6020,Port Elizabeth,Eastern Cape,05/05/2018,paid_search
ZAC0011766,df3ebb90e679a470,8351,Kimberley,Northern Cape,30/05/2018,paid_search
ZAC0011785,22e2c3aab7e8e37a,7647,Stellenbosch,Western Cape,25/05/2018,referral
ZAC0011792,c7ad8732cfaf3df4,735,Polokwane,Limpopo,01/05/2018,organic
ZAC0011820,dea588c07ddfc4b9,356,Rustenburg,North West,10/05/2018,email
ZAC0011831,47e3d27f7c427897,5224,East London,Eastern Cape,03/05/2018,social
ZAC0011837,cef8196c4b3faf52,20,Pretoria,Gauteng,21/05/2018,affiliate
ZAC0011859,a457d4f90b32654d,4034,Durban,KwaZulu-Natal,25/05/2018,organic
ZAC0011860,42dee0fb74e0f6ff,2246,Sandton,Gauteng,06/05/2018,paid_search
ZAC0011873,7634cc83d1cde18b,172,Centurion,Gauteng,30/05/2018,referral
ZAC0011891,05f54375260671d9,4055,Durban,KwaZulu-Natal,20/05/2018,organic
ZAC0011904,a23d8a2ddeefae48,748,Polokwane,Limpopo,07/05/2018,social
ZAC0011905,d83b39effd85841b,9322,Bloemfontein,Free State,11/05/2018,referral
ZAC0011910,9599f8e69bb23980,309,Rustenburg,North West,17/05/2018,organic
ZAC0011912,f8119f6a5731ba5e,6002,Port Elizabeth,Eastern Cape,10/05/2018,referral
ZAC0011915,5767e4b42aec9e86,711,Polokwane,Limpopo,21/05/2018,paid_search
ZAC0011935,6a4a2d2c5a5ea1be,2221,Sandton,Gauteng,26/05/2018,paid_search
ZAC0011971,c7f57e91a610ee15,7640,Stellenbosch,Western Cape,17/05/2018,paid_search
ZAC0011997,4fe417186241a8f3,5258,East London,Eastern Cape,21/05/2018,social
ZAC0012003,8523ed812e795381,2255,Sandton,Gauteng,20/05/2018,organic
ZAC0012044,c7129be5ef5b9913,316,Rustenburg,North West,08/05/2018,paid_search
ZAC0012045,c24a385bde7e2721,7619,Stellenbosch,Western Cape,28/05/2018,paid_search
ZAC0012056,100a6f6d403a45df,6058,Port Elizabeth,Eastern Cape,15/05/2018,organic
ZAC0012062,2f925298c3a3b7e7,188,Centurion,Gauteng,01/05/2018,referral
ZAC0012084,b81c03b83be220b4,5204,East London,Eastern Cape,12/05/2018,paid_search
ZAC0012102,8593e11fd0783ff9,8341,Kimberley,Northern Cape,21/05/2018,email
ZAC0012140,d5b947dcdd928fa6,2034,Johannesburg,Gauteng,31/05/2018,paid_search
ZAC0012148,3f52945a1c445818,9356,Bloemfontein,Free State,29/05/2018,paid_search
ZAC0012166,9f2d30086a141b5d,5233,East London,Eastern Cape,27/05/2018,paid_search
ZAC0012181,bbcec8d52de88be5,1821,Soweto,Gauteng,06/05/2018,social
ZAC0012185,d87d69fb12bc9c15,1828,Soweto,Gauteng,03/05/2018,organic
ZAC0012206,e154af3d1250c769,2025,Johannesburg,Gauteng,15/05/2018,paid_search
ZAC0012241,ba71815c1c057ba6,2217,Sandton,Gauteng,17/05/2018,paid_search
ZAC0012271,480a99a09d2b27b6,2023,Johannesburg,Gauteng,12/05/2018,social
ZAC0012302,52b98a88691ee997,7609,Stellenbosch,Western Cape,24/05/2018,organic
ZAC0012318,c75cf2ac2df36789,5209,East London,Eastern Cape,25/05/2018,email
ZAC0012337,2e1ff67a59dc6e2d,3248,Pietermaritzburg,KwaZulu-Natal,23/05/2018,organic
ZAC0012355,03a57e77579df0ef,2006,Johannesburg,Gauteng,22/05/2018,paid_search
ZAC0012367,b799ea2b90b44581,2221,Sandton,Gauteng,24/05/2018,affiliate
ZAC0012379,58dd400cf4899495,1226,Nelspruit,Mpumalanga,02/05/2018,referral
ZAC0012381,42d93ea2c17392e2,8310,Kimberley,Northern Cape,25/05/2018,social
ZAC0012416,787affa06f724b29,9318,Bloemfontein,Free State,11/05/2018,organic
ZAC0012458,0c72a1fa63f073b1,8000,Cape Town,Western Cape,26/05/2018,social
ZAC0012467,9279f6f2f4d4ceeb,6026,Port Elizabeth,Eastern Cape,20/05/2018,affiliate
ZAC0012469,ded866a5f9e25ec7,5243,East London,Eastern Cape,07/05/2018,organic
ZAC0012477,bf910b7494937cf9,6054,Port Elizabeth,Eastern Cape,23/05/2018,email
ZAC0012482,d45580f2d9d5c45e,743,Polokwane,Limpopo,13/05/2018,organic
ZAC0012539,d62e364082a54ec5,3252,Pietermaritzburg,KwaZulu-Natal,24/05/2018,affiliate
ZAC0012566,1c2e8243e3a00c63,9310,Bloemfontein,Free State,13/05/2018,organic
ZAC0012569,22776bec53b92697,4001,Durban,KwaZulu-Natal,04/05/2018,referral
ZAC0012608,caefbf12a6711358,8034,Cape Town,Western Cape,12/05/2018,referral
ZAC0012610,5be4174652713f3e,26,Pretoria,Gauteng,11/05/2018,organic
ZAC0012618,142b44a278d1df96,3226,Pietermaritzburg,KwaZulu-Natal,28/05/2018,email
ZAC0012628,2328361d792d6a93,190,Centurion,Gauteng,05/05/2018,paid_search
ZAC0012631,a075b59c9fd8adbc,4041,Durban,KwaZulu-Natal,06/05/2018,paid_search
ZAC0012634,7ca466358cc4c1ed,6043,Port Elizabeth,Eastern Cape,02/05/2018,organic
ZAC0012636,4b34439a43b4d4eb,5214,East London,Eastern Cape,04/05/2018,affiliate
ZAC0012660,79ea07a193df2931,2231,Sandton,Gauteng,17/05/2018,social
ZAC0012679,437d625ec6b6c58a,2034,Johannesburg,Gauteng,09/05/2018,organic
ZAC0012683,089c1fee99933580,194,Centurion,Gauteng,24/05/2018,organic
ZAC0012689,d154de68960913b9,8000,Cape Town,Western Cape,09/05/2018,organic
ZAC0012691,24dee2aa587c9428,6044,Port Elizabeth,Eastern Cape,30/05/2018,social
ZAC0012704,ab42661336692782,1825,Soweto,Gauteng,31/05/2018,organic
ZAC0012709,ac745c9f0159d109,5239,East London,Eastern Cape,15/05/2018,referral
ZAC0012748,54dbbd4be5c586ff,8352,Kimberley,Northern Cape,03/05/2018,organic
ZAC0012753,4728f50e04251506,4036,Durban,KwaZulu-Natal,02/05/2018,social
ZAC0012773,0f5ca1f7ee816a38,3242,Pietermaritzburg,KwaZulu-Natal,30/05/2018,email
ZAC0012804,05d256ed8b32f040,5205,East London,Eastern Cape,27/05/2018,social
ZAC0012815,7a06adc3143a22e3,6049,Port Elizabeth,Eastern Cape,22/05/2018,paid_search
ZAC0012823,2a9aa7526474670d,1824,Soweto,Gauteng,28/05/2018,email
ZAC0012910,9a2ce2c81c26287d,1224,Nelspruit,Mpumalanga,23/05/2018,organic
ZAC0012914,f8595247dfc52bdc,194,Centurion,Gauteng,09/05/2018,paid_search
ZAC0012915,180146b5bb343e18,2216,Sandton,Gauteng,14/05/2018,social
ZAC0012918,725b7ce208276b44,205,Centurion,Gauteng,09/05/2018,referral
ZAC0012960,1278b48712f66243,4025,Durban,KwaZulu-Natal,07/05/2018,email
ZAC0012971,8a3cc7c5d4369b7d,3239,Pietermaritzburg,KwaZulu-Natal,23/05/2018,referral
ZAC0013006,a78aeef761cfcfe3,51,Pretoria,Gauteng,20/05/2018,social
ZAC0013008,b74741488a289893,206,Centurion,Gauteng,02/05/2018,organic
ZAC0013017,721a9fe85d7b8003,2198,Sandton,Gauteng,31/05/2018,email
ZAC0013020,8d80867c8b97e07d,8354,Kimberley,Northern Cape,22/05/2018,affiliate
ZAC0013034,1327b72808b2de27,2014,Johannesburg,Gauteng,21/05/2018,paid_search
ZAC0013036,8371f38dac41f32e,4014,Durban,KwaZulu-Natal,26/05/2018,social
ZAC0013066,a48fdb069580ab2a,8026,Cape Town,Western Cape,16/05/2018,paid_search
ZAC0013073,88659aae379bb12a,727,Polokwane,Limpopo,19/05/2018,paid_search
ZAC0013095,48f81da2d72d4c92,9325,Bloemfontein,Free State,04/05/2018,organic
ZAC0013098,e53265366c2a7aa3,2001,Johannesburg,Gauteng,27/05/2018,organic
ZAC0013122,6fc3fdb6ae5a9ee5,309,Rustenburg,North West,07/05/2018,referral
ZAC0013124,47f08980dd741eb2,8325,Kimberley,Northern Cape,09/05/2018,paid_search
ZAC0013140,e48235f64705a750,5259,East London,Eastern Cape,21/05/2018,affiliate
ZAC0013159,8d4d9868e0a650f2,157,Centurion,Gauteng,08/05/2018,referral
ZAC0013165,d9c96bd7f9117055,2255,Sandton,Gauteng,01/05/2018,organic
ZAC0013168,60b6c8d00e3540b5,2236,Sandton,Gauteng,19/05/2018,paid_search
ZAC0013191,8b25b1446eee8c6b,182,Centurion,Gauteng,13/05/2018,organic
ZAC0013213,1e4e4479ed564716,2235,Sandton,Gauteng,25/05/2018,paid_search
ZAC0013224,4d928f9687d03a53,4015,Durban,KwaZulu-Natal,11/05/2018,paid_search
ZAC0013228,25fb46da898e0c3e,1826,Soweto,Gauteng,16/05/2018,social
ZAC0013232,2140e138dbd6e805,177,Centurion,Gauteng,06/05/2018,organic
ZAC0013236,8cc248df132d5828,6039,Port Elizabeth,Eastern Cape,14/05/2018,organic
ZAC0013241,f01e8a6d0a6e6f30,2012,Johannesburg,Gauteng,07/05/2018,social
ZAC0013285,118c8b3ae254cc99,3233,Pietermaritzburg,KwaZulu-Natal,02/05/2018,social
ZAC0013307,eae49dbf2205a24a,3221,Pietermaritzburg,KwaZulu-Natal,09/05/2018,email
ZAC0013316,9e476f14b22701c7,2053,Johannesburg,Gauteng,13/05/2018,referral
ZAC0013317,4070136a757bc7da,60,Pretoria,Gauteng,29/05/2018,referral
ZAC0013322,00a3a0769d508107,44,Pretoria,Gauteng,30/05/2018,paid_search
ZAC0013325,03c9482ed8e872bc,8053,Cape Town,Western Cape,24/05/2018,paid_search
ZAC0013337,a6bb9c4c2087bd28,33,Pretoria,Gauteng,13/05/2018,social
ZAC0013408,16f4de064ba1493b,2237,Sandton,Gauteng,12/05/2018,paid_search
ZAC0013457,455888e7798b0a5e,3206,Pietermaritzburg,KwaZulu-Natal,11/05/2018,paid_search
ZAC0013458,53b27e6f3b2bb4dc,3250,Pietermaritzburg,KwaZulu-Natal,18/05/2018,social
ZAC0013486,ac9cd5b44797c0f5,2223,Sandton,Gauteng,29/05/2018,paid_search
ZAC0013498,63bb985228f56277,1243,Nelspruit,Mpumalanga,07/05/2018,affiliate
ZAC0013501,02e141b8ef745ff5,1236,Nelspruit,Mpumalanga,17/05/2018,email
ZAC0013527,f1a48d948d620e13,2253,Sandton,Gauteng,04/05/2018,organic
ZAC0013531,26d3836caa770fde,2212,Sandton,Gauteng,04/05/2018,affiliate
ZAC0013541,ab06fa647fa20a1b,735,Polokwane,Limpopo,20/05/2018,social
ZAC0013566,39dcd47460305417,2223,Sandton,Gauteng,17/05/2018,organic
ZAC0013608,7d4b7a6d6b925a21,1229,Nelspruit,Mpumalanga,07/05/2018,social
ZAC0013640,8e758054c5f9e328,8313,Kimberley,Northern Cape,31/05/2018,affiliate
ZAC0013641,05c9f0fce7ec1919,1217,Nelspruit,Mpumalanga,25/05/2018,social
ZAC0013681,a483277d982231b3,8341,Kimberley,Northern Cape,04/05/2018,organic
ZAC0013696,125f930af4dcc03b,8025,Cape Town,Western Cape,03/05/2018,social
ZAC0013721,cab50fd8aab6f7df,4044,Durban,KwaZulu-Natal,06/05/2018,referral
ZAC0013732,7306847c5c6ad225,1831,Soweto,Gauteng,31/05/2018,affiliate
ZAC0013750,55054aeafaec800d,5206,East London,Eastern Cape,13/05/2018,organic
ZAC0013752,ed8eb743a7bc8e05,1248,Nelspruit,Mpumalanga,23/05/2018,email
ZAC0013753,171f62b519b2b866,2012,Johannesburg,Gauteng,03/05/2018,referral
ZAC0013769,72500dafeb113fff,3260,Pietermaritzburg,KwaZulu-Natal,07/05/2018,social
ZAC0013802,0bd5788952ef3f5f,2052,Johannesburg,Gauteng,18/05/2018,organic
ZAC0013823,4b5f3404a6424053,9302,Bloemfontein,Free State,03/05/2018,affiliate
ZAC0013857,2b6785e5c9353732,9347,Bloemfontein,Free State,04/05/2018,social
ZAC0013863,6ec4b6eb85105870,7631,Stellenbosch,Western Cape,01/05/2018,social
ZAC0013884,19605651fec63255,343,Rustenburg,North West,29/05/2018,paid_search
ZAC0013906,ab4ad9e206e38f40,9339,Bloemfontein,Free State,14/05/2018,paid_search
ZAC0013923,0013e42d609a9319,7622,Stellenbosch,Western Cape,23/05/2018,referral
ZAC0013943,b431250e70db6533,9358,Bloemfontein,Free State,11/05/2018,affiliate
ZAC0013985,89f5982e37cc155c,2041,Johannesburg,Gauteng,04/05/2018,organic
ZAC0013995,85d3c745c3c03938,11,Pretoria,Gauteng,18/05/2018,social
ZAC0014054,b88607686ab3f97a,1230,Nelspruit,Mpumalanga,20/05/2018,organic
ZAC0014076,c559093649e6d6b6,9355,Bloemfontein,Free State,05/05/2018,paid_search
ZAC0014088,a331d766eb8f8d0e,7642,Stellenbosch,Western Cape,24/05/2018,social
ZAC0014113,24970aec435cca18,188,Centurion,Gauteng,09/05/2018,affiliate
ZAC0014145,db4e72ab323ae34e,4009,Durban,KwaZulu-Natal,07/05/2018,paid_search
ZAC0014151,a7d06bac6124a9b0,7613,Stellenbosch,Western Cape,20/05/2018,affiliate
ZAC0014159,edd9172ec0a59a8f,701,Polokwane,Limpopo,11/05/2018,paid_search
ZAC0014163,b5ea2164cf9712c9,3242,Pietermaritzburg,KwaZulu-Natal,06/05/2018,paid_search
ZAC0014168,3e2c60c63cf32492,9356,Bloemfontein,Free State,14/05/2018,organic
ZAC0014174,55a4201e315fd215,346,Rustenburg,North West,31/05/2018,email
ZAC0014190,4ccfdcb9eb2364c7,6046,Port Elizabeth,Eastern Cape,25/05/2018,affiliate
ZAC0014213,3a2d40b315ffd306,8037,Cape Town,Western Cape,08/05/2018,paid_search
ZAC0014236,01fb3b793a11458e,707,Polokwane,Limpopo,23/05/2018,paid_search
ZAC0014247,59ce1643216d9bef,8006,Cape Town,Western Cape,15/05/2018,email
ZAC0014249,42b1716672551c89,6028,Port Elizabeth,Eastern Cape,03/05/2018,paid_search
ZAC0014257,dff534b0f18378c4,2206,Sandton,Gauteng,31/05/2018,referral
ZAC0014263,d2784dd2d3983732,727,Polokwane,Limpopo,08/05/2018,paid_search
ZAC0014294,581faeb6182db85f,9306,Bloemfontein,Free State,05/05/2018,social
ZAC0014366,fc59ee5866c940a0,6057,Port Elizabeth,Eastern Cape,09/05/2018,paid_search
ZAC0014373,de346bff53b8aa28,9338,Bloemfontein,Free State,24/05/2018,social
ZAC0014379,4cb2be6cae72491b,7605,Stellenbosch,Western Cape,21/05/2018,organic
ZAC0014386,fcaf04aae0af1dc6,1815,Soweto,Gauteng,11/05/2018,referral
ZAC0014389,037486fbd172af23,9308,Bloemfontein,Free State,26/05/2018,organic
ZAC0014401,9f148308ad2e7d55,8350,Kimberley,Northern Cape,25/05/2018,social
ZAC0014422,be963985577cadd2,55,Pretoria,Gauteng,25/05/2018,paid_search
ZAC0014428,4f5546b716d25f63,161,Centurion,Gauteng,27/05/2018,social
ZAC0014504,58d184719a44465a,1235,Nelspruit,Mpumalanga,21/05/2018,organic
ZAC0014517,179ef03e3978d4c0,6018,Port Elizabeth,Eastern Cape,23/05/2018,referral
ZAC0014545,6087296a5a2a3b3e,1231,Nelspruit,Mpumalanga,07/05/2018,social
ZAC0014563,73c6ae2151302a2f,1241,Nelspruit,Mpumalanga,26/05/2018,paid_search
ZAC0014569,79d134b3cb39f725,2245,Sandton,Gauteng,01/05/2018,organic
ZAC0014579,f3a0f9ac3d943312,57,Pretoria,Gauteng,06/05/2018,paid_search
ZAC0014617,d874bb5ee3d1c961,1240,Nelspruit,Mpumalanga,05/05/2018,organic
ZAC0014630,7af857789efb6f3a,2255,Sandton,Gauteng,04/05/2018,email
ZAC0014634,cdf286eb5d470ab9,163,Centurion,Gauteng,16/05/2018,affiliate
ZAC0014651,dcd840e28bc1c03a,6041,Port Elizabeth,Eastern Cape,21/05/2018,organic
ZAC0014656,140854484df3bf50,8013,Cape Town,Western Cape,15/05/2018,referral
ZAC0014678,4b216af299d9b6dd,2204,Sandton,Gauteng,23/05/2018,organic
ZAC0014688,498520cccba474a1,2043,Johannesburg,Gauteng,22/05/2018,social
ZAC0014742,74a7418ce594754a,1821,Soweto,Gauteng,06/05/2018,organic
ZAC0014773,78125eac03092aa5,5210,East London,Eastern Cape,30/05/2018,social
ZAC0014802,240135f2187d5531,8041,Cape Town,Western Cape,01/05/2018,organic
ZAC0014803,906328315e30e84c,7623,Stellenbosch,Western Cape,06/05/2018,organic
ZAC0014813,2d38ea74ad6c7be9,8045,Cape Town,Western Cape,18/05/2018,organic
ZAC0014821,55317736d16fd513,9333,Bloemfontein,Free State,23/05/2018,organic
ZAC0014833,aa3c636c6b7d6e09,1861,Soweto,Gauteng,17/05/2018,social
ZAC0014852,e32a85d672ba3bd9,8014,Cape Town,Western Cape,31/05/2018,paid_search
ZAC0014854,b4a3d191f4e33665,7650,Stellenbosch,Western Cape,19/05/2018,referral
ZAC0014912,60c7f978fcc79be6,17,Pretoria,Gauteng,09/05/2018,paid_search
ZAC0014915,a3be9b52541addb9,347,Rustenburg,North West,27/05/2018,organic
ZAC0014955,7bf5b3e992f6a4b6,16,Pretoria,Gauteng,25/05/2018,social
