buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0013079,97fbc7f65fc3446c,308,Rustenburg,North West,30/01/2018,paid_search
ZAC0013090,4cffa6b4b1fe70fd,4057,Durban,KwaZulu-Natal,30/01/2018,referral
ZAC0013106,bc70cf664a13e7f2,4038,Durban,KwaZulu-Natal,22/01/2018,social
ZAC0013172,8336bb1cf67d9f3c,1215,Nelspruit,Mpumalanga,09/01/2018,referral
ZAC0013183,93950e3ea048e6fa,1825,Soweto,Gauteng,28/01/2018,social
ZAC0013188,c5efbb86634c2d15,7637,Stellenbosch,Western Cape,22/01/2018,paid_search
ZAC0013194,880ddc1fddb5b929,5201,East London,Eastern Cape,30/01/2018,organic
ZAC0013200,da7670c3534f590a,7655,Stellenbosch,Western Cape,13/01/2018,paid_search
ZAC0013205,04d7d54631ccb763,753,Polokwane,Limpopo,01/01/2018,paid_search
ZAC0013221,c5e2b42f0d95953e,2057,Johannesburg,Gauteng,27/01/2018,organic
ZAC0013223,a746d16a01e8cc07,351,Rustenburg,North West,06/01/2018,email
ZAC0013256,9bf1e37a9a771c1f,174,Centurion,Gauteng,20/01/2018,social
ZAC0013300,2b00d99c7c89bc5b,8321,Kimberley,Northern Cape,24/01/2018,affiliate
ZAC0013344,bef3f835aa8b2119,1212,Nelspruit,Mpumalanga,12/01/2018,affiliate
ZAC0013362,6bdd5ff2d79647cc,177,Centurion,Gauteng,15/01/2018,referral
ZAC0013365,986ea6f8987fef13,721,Polokwane,Limpopo,05/01/2018,organic
ZAC0013370,8fc77f1bcea5ce3c,1859,Soweto,Gauteng,15/01/2018,paid_search
ZAC0013407,52b8920e41a8d015,2242,Sandton,Gauteng,29/01/2018,affiliate
ZAC0013438,fad11cb3454207e1,2215,Sandton,Gauteng,13/01/2018,affiliate
ZAC0013455,2b8fa6e31035c475,204,Centurion,Gauteng,06/01/2018,email
ZAC0013474,7a038e4cc854d03e,756,Polokwane,Limpopo,07/01/2018,affiliate
ZAC0013507,fd900535fb892b17,6001,Port Elizabeth,Eastern Cape,02/01/2018,paid_search
ZAC0013522,098f10055c56be52,46,Pretoria,Gauteng,19/01/2018,organic
ZAC0013563,95ecd7c34f81f580,707,Polokwane,Limpopo,20/01/2018,referral
ZAC0013571,41692aa61be0bc87,5220,East London,Eastern Cape,15/01/2018,email
ZAC0013575,ec0d86fd77876a6a,734,Polokwane,Limpopo,10/01/2018,paid_search
ZAC0013637,3f72f7f71d2c51d2,2024,Johannesburg,Gauteng,21/01/2018,social
ZAC0013658,32ba877a99a50e23,42,Pretoria,Gauteng,27/01/2018,email
ZAC0013690,e4ebb8b6a8d35933,18,Pretoria,Gauteng,30/01/2018,paid_search
ZAC0013697,3acb7fc70872e3ee,8342,Kimberley,Northern Cape,01/01/2018,social
ZAC0013731,f928227643584813,3252,Pietermaritzburg,KwaZulu-Natal,02/01/2018,organic
ZAC0013733,3e80b75a0e7b751d,192,Centurion,Gauteng,11/01/2018,social
ZAC0013747,e3f438c1b7dcd3b7,9304,Bloemfontein,Free State,29/01/2018,social
ZAC0013767,93904672e6ebd344,9324,Bloemfontein,Free State,29/01/2018,organic
ZAC0013794,fc38d6640a39d5c4,6,Pretoria,Gauteng,15/01/2018,affiliate
ZAC0013806,53b255e041a2db39,6029,Port Elizabeth,Eastern Cape,26/01/2018,organic
ZAC0013838,ed45d461919d2e39,8303,Kimberley,Northern Cape,10/01/2018,email
ZAC0013853,f6db1b1c217278f8,7602,Stellenbosch,Western Cape,21/01/2018,social
ZAC0013870,b80133f57dd922a0,7658,Stellenbosch,Western Cape,15/01/2018,organic
ZAC0013893,03971fe8de2ab50f,1239,Nelspruit,Mpumalanga,27/01/2018,email
ZAC0013900,55990e8603e2198d,6006,Port Elizabeth,Eastern Cape,29/01/2018,paid_search
ZAC0013930,2b2c188094fa6521,315,Rustenburg,North West,20/01/2018,paid_search
ZAC0013941,28b4a61698e43248,2234,Sandton,Gauteng,05/01/2018,referral
ZAC0013945,38eea8baa941876b,7635,Stellenbosch,Western Cape,22/01/2018,referral
ZAC0013964,b187c04bdc4d8dec,7643,Stellenbosch,Western Cape,01/01/2018,organic
ZAC0013976,232517e0a744b35e,332,Rustenburg,North West,11/01/2018,paid_search
ZAC0013977,e59a0972492abcd9,4000,Durban,KwaZulu-Natal,14/01/2018,email
ZAC0013980,7da542f1f50fdd4b,6013,Port Elizabeth,Eastern Cape,08/01/2018,social
ZAC0013993,9292810a1f7360b8,1259,Nelspruit,Mpumalanga,03/01/2018,social
ZAC0014031,a9f10fdc29c22aa9,50,Pretoria,Gauteng,06/01/2018,email
ZAC0014036,7a1e8f6707eb32b1,4056,Durban,KwaZulu-Natal,18/01/2018,social
ZAC0014093,e2dd12159bb663d0,15,Pretoria,Gauteng,11/01/2018,social
ZAC0014094,1f91eded394310eb,37,Pretoria,Gauteng,26/01/2018,referral
ZAC0014104,ba40306e89bd6558,2251,Sandton,Gauteng,21/01/2018,social
ZAC0014109,9769f96e0498e7bc,8032,Cape Town,Western Cape,21/01/2018,affiliate
ZAC0014115,f59250f4500a1daa,6016,Port Elizabeth,Eastern Cape,17/01/2018,affiliate
ZAC0014117,854d6c10e7aee86a,735,Polokwane,Limpopo,20/01/2018,referral
ZAC0014134,f46862f3a30113a6,748,Polokwane,Limpopo,07/01/2018,paid_search
ZAC0014160,b10081294c3c152e,2024,Johannesburg,Gauteng,24/01/2018,social
ZAC0014167,9ad87aa96f41ceb2,9304,Bloemfontein,Free State,11/01/2018,referral
ZAC0014170,3bcb68fdbe6e6359,306,Rustenburg,North West,05/01/2018,social
ZAC0014171,20c2a5a27025c1e0,8051,Cape Town,Western Cape,26/01/2018,paid_search
ZAC0014176,ae3ecdb8d3e78d24,1825,Soweto,Gauteng,01/01/2018,organic
ZAC0014189,8455af3cbb5d721d,39,Pretoria,Gauteng,25/01/2018,email
ZAC0014224,63c4079ad44ba2ef,2205,Sandton,Gauteng,21/01/2018,paid_search
ZAC0014374,8f41a9f61a273916,2056,Johannesburg,Gauteng,30/01/2018,organic
ZAC0014402,cabfab2eb70fabd3,6052,Port Elizabeth,Eastern Cape,26/01/2018,email
ZAC0014411,9041fe7e63faf879,742,Polokwane,Limpopo,05/01/2018,social
ZAC0014413,2e24812975c8d66c,47,Pretoria,Gauteng,20/01/2018,email
ZAC0014419,51d8ab7e316bab8e,343,Rustenburg,North West,14/01/2018,paid_search
ZAC0014448,65dca3bac4d8cbc9,7636,Stellenbosch,Western Cape,22/01/2018,social
ZAC0014480,44851e7110241e30,7629,Stellenbosch,Western Cape,18/01/2018,organic
ZAC0014515,6c346dd3115476c4,1248,Nelspruit,Mpumalanga,15/01/2018,paid_search
ZAC0014527,52a47d5668e89cda,8025,Cape Town,Western Cape,13/01/2018,email
ZAC0014533,b3494ceae5c59d34,6057,Port Elizabeth,Eastern Cape,21/01/2018,referral
ZAC0014535,e54397a94f51624d,2248,Sandton,Gauteng,01/01/2018,paid_search
ZAC0014540,61312333619d0389,2001,Johannesburg,Gauteng,15/01/2018,referral
ZAC0014576,e3ec7dbc5ea99de4,5207,East London,Eastern Cape,15/01/2018,paid_search
ZAC0014583,809a215f85eca514,8323,Kimberley,Northern Cape,02/01/2018,paid_search
ZAC0014615,4c85c41a34404719,1808,Soweto,Gauteng,02/01/2018,organic
ZAC0014640,92a18727299ceed1,1842,Soweto,Gauteng,23/01/2018,organic
ZAC0014666,6520fd1f8d055031,3257,Pietermaritzburg,KwaZulu-Natal,26/01/2018,affiliate
ZAC0014667,09bf0fb68204d9c1,167,Centurion,Gauteng,15/01/2018,organic
ZAC0014675,7cb2031181397dee,8036,Cape Town,Western Cape,23/01/2018,paid_search
ZAC0014721,9f3563467189ea5f,6001,Port Elizabeth,Eastern Cape,23/01/2018,organic
ZAC0014845,4d2eb3b00740ddc9,8345,Kimberley,Northern Cape,19/01/2018,organic
ZAC0014851,7cdbba48807402fb,3236,Pietermaritzburg,KwaZulu-Natal,28/01/2018,paid_search
ZAC0014858,924d476d6bfd27a4,15,Pretoria,Gauteng,25/01/2018,paid_search
ZAC0014860,1853737f64ca0291,58,Pretoria,Gauteng,16/01/2018,paid_search
ZAC0014864,b366444985524008,2213,Sandton,Gauteng,30/01/2018,affiliate
ZAC0014866,d84e61864130d622,2244,Sandton,Gauteng,31/01/2018,social
ZAC0014887,3e3f20483aad35c8,8347,Kimberley,Northern Cape,19/01/2018,organic
ZAC0014907,e5c4c18903b2cceb,8322,Kimberley,Northern Cape,18/01/2018,referral
ZAC0014913,cd93e7cb4e2bc226,2020,Johannesburg,Gauteng,30/01/2018,paid_search
ZAC0014956,a760b506064270c6,53,Pretoria,Gauteng,26/01/2018,social
ZAC0014965,e922ab2751918d6b,700,Polokwane,Limpopo,28/01/2018,paid_search
ZAC0014980,0234ab4ef3ba9dd6,170,Centurion,Gauteng,06/01/2018,social
ZAC0015005,48c8c453d104d76a,4029,Durban,KwaZulu-Natal,26/01/2018,email
ZAC0015010,b8b86e036494f7b4,24,Pretoria,Gauteng,18/01/2018,organic
ZAC0015017,f831666e453a83ac,2222,Sandton,Gauteng,11/01/2018,organic
ZAC0015018,de58115327ca249f,9333,Bloemfontein,Free State,03/01/2018,social
ZAC0015019,6dad3bb7f87c620d,52,Pretoria,Gauteng,05/01/2018,organic
ZAC0015028,999b78e3c82f9746,1850,Soweto,Gauteng,27/01/2018,organic
ZAC0015044,4a30b9987cbc4d78,2225,Sandton,Gauteng,01/01/2018,referral
ZAC0015115,b3b1a678653f5405,7624,Stellenbosch,Western Cape,01/01/2018,affiliate
ZAC0015126,c9a227ba6bd12ed6,9304,Bloemfontein,Free State,31/01/2018,organic
ZAC0015128,afe0dc47fef1c1b9,2009,Johannesburg,Gauteng,22/01/2018,social
ZAC0015136,7a2f4afe87e7af1d,8,Pretoria,Gauteng,23/01/2018,email
ZAC0015137,449f70e6f5a2ba29,5205,East London,Eastern Cape,31/01/2018,organic
ZAC0015146,ca0358185e42ca05,1819,Soweto,Gauteng,24/01/2018,paid_search
ZAC0015168,7c9430c4ae682576,5240,East London,Eastern Cape,13/01/2018,email
ZAC0015225,3ddd66958befbd35,161,Centurion,Gauteng,09/01/2018,paid_search
ZAC0015254,8a97afd820e25c99,1257,Nelspruit,Mpumalanga,30/01/2018,organic
ZAC0015265,e8ea8ba0ccdc4513,9345,Bloemfontein,Free State,21/01/2018,social
ZAC0015281,f47876b3ab0aca22,8319,Kimberley,Northern Cape,23/01/2018,affiliate
ZAC0015305,3b59ece0f640a341,9354,Bloemfontein,Free State,06/01/2018,paid_search
ZAC0015307,86f756ff95b1e6b4,5240,East London,Eastern Cape,03/01/2018,affiliate
ZAC0015333,4a0e473728cd6abe,8358,Kimberley,Northern Cape,31/01/2018,email
ZAC0015336,af3645d53bc5384f,12,Pretoria,Gauteng,16/01/2018,paid_search
ZAC0015337,ba2d0bd6026f83ea,6,Pretoria,Gauteng,19/01/2018,email
ZAC0015338,ddb55562b295bbc2,738,Polokwane,Limpopo,05/01/2018,organic
ZAC0015349,0382886cd6fee32c,1246,Nelspruit,Mpumalanga,08/01/2018,organic
ZAC0015351,6ba2d36d2a4a21ef,9310,Bloemfontein,Free State,28/01/2018,email
ZAC0015362,5d301e9812fc723c,3211,Pietermaritzburg,KwaZulu-Natal,11/01/2018,social
ZAC0015364,577310e73f2b8591,9,Pretoria,Gauteng,20/01/2018,social
ZAC0015395,ac734d90adaa34d0,1201,Nelspruit,Mpumalanga,28/01/2018,paid_search
ZAC0015399,9696b980d8e92344,16,Pretoria,Gauteng,16/01/2018,paid_search
ZAC0015433,e54867b241edde74,9351,Bloemfontein,Free State,25/01/2018,organic
ZAC0015435,37440224ac61d5e9,3256,Pietermaritzburg,KwaZulu-Natal,31/01/2018,paid_search
ZAC0015439,6f152307fc7a0a96,4056,Durban,KwaZulu-Natal,09/01/2018,organic
ZAC0015446,2814ac6e5fb31d94,50,Pretoria,Gauteng,30/01/2018,organic
ZAC0015455,8f884557f014858f,3240,Pietermaritzburg,KwaZulu-Natal,28/01/2018,organic
ZAC0015464,138738d4c3050640,8300,Kimberley,Northern Cape,11/01/2018,social
ZAC0015481,8bdc296b438aaa33,1830,Soweto,Gauteng,16/01/2018,paid_search
ZAC0015488,2601af3beee151ba,8314,Kimberley,Northern Cape,28/01/2018,paid_search
ZAC0015491,12998b5b91419834,206,Centurion,Gauteng,29/01/2018,referral
ZAC0015501,71ff88817291cb18,6045,Port Elizabeth,Eastern Cape,17/01/2018,paid_search
ZAC0015515,65c218beabec3165,161,Centurion,Gauteng,23/01/2018,social
ZAC0015518,e5a8071523cecced,184,Centurion,Gauteng,29/01/2018,affiliate
ZAC0015543,99a891cc86347f8d,7607,Stellenbosch,Western Cape,02/01/2018,email
ZAC0015555,756f1ccccde4233e,5205,East London,Eastern Cape,08/01/2018,referral
ZAC0015562,f731d39570d1836d,8339,Kimberley,Northern Cape,06/01/2018,affiliate
ZAC0015565,824ad15fec17656d,2252,Sandton,Gauteng,30/01/2018,affiliate
ZAC0015597,548cdf867a23e563,8007,Cape Town,Western Cape,21/01/2018,organic
ZAC0015613,a1c44f725cbe79cb,191,Centurion,Gauteng,11/01/2018,paid_search
ZAC0015628,7c45476032050497,8005,Cape Town,Western Cape,11/01/2018,social
ZAC0015652,0c49e170db93e868,3214,Pietermaritzburg,KwaZulu-Natal,23/01/2018,paid_search
ZAC0015669,d42f0ec1283637d8,192,Centurion,Gauteng,23/01/2018,social
ZAC0015679,8dd442d4cc7fd384,312,Rustenburg,North West,20/01/2018,referral
ZAC0015731,9dfd0b8276c54fa7,9354,Bloemfontein,Free State,11/01/2018,organic
ZAC0015788,b390ac722e8ee60e,3239,Pietermaritzburg,KwaZulu-Natal,19/01/2018,paid_search
ZAC0015789,5d196ee989649e98,1212,Nelspruit,Mpumalanga,30/01/2018,paid_search
ZAC0015815,49746c93dd3b711a,4030,Durban,KwaZulu-Natal,12/01/2018,paid_search
ZAC0015824,948c4153884ccc93,341,Rustenburg,North West,08/01/2018,referral
ZAC0015847,0a0fefd08c3d6bfe,9324,Bloemfontein,Free State,18/01/2018,organic
ZAC0015866,9e4013b14191a304,8300,Kimberley,Northern Cape,07/01/2018,social
ZAC0015910,f0f58107cb0a22b3,8329,Kimberley,Northern Cape,05/01/2018,social
ZAC0015915,f188f2177699318b,729,Polokwane,Limpopo,06/01/2018,email
ZAC0015929,3715ba261c39e75f,33,Pretoria,Gauteng,08/01/2018,social
ZAC0015931,e665c6d8822a909a,57,Pretoria,Gauteng,15/01/2018,paid_search
ZAC0015937,83ece9a51a2b8ec7,7616,Stellenbosch,Western Cape,20/01/2018,referral
ZAC0015984,bf8c8f1294f23f3a,7630,Stellenbosch,Western Cape,26/01/2018,referral
ZAC0015989,ea312c590df487ce,1844,Soweto,Gauteng,10/01/2018,organic
ZAC0016038,1c335aec46dcc446,9359,Bloemfontein,Free State,29/01/2018,social
ZAC0016039,c18db24647188698,8334,Kimberley,Northern Cape,30/01/2018,paid_search
ZAC0016040,48bdbdb5641aa206,1246,Nelspruit,Mpumalanga,23/01/2018,email
ZAC0016053,643b6275c8c226cb,8319,Kimberley,Northern Cape,18/01/2018,paid_search
ZAC0016069,e87dc6dbc0920b21,6007,Port Elizabeth,Eastern Cape,19/01/2018,referral
ZAC0016075,914b6a81f54a6466,8349,Kimberley,Northern Cape,03/01/2018,social
ZAC0016082,234499772ac8f2b8,193,Centurion,Gauteng,10/01/2018,affiliate
ZAC0016130,ad8f38cb7a5aea68,6014,Port Elizabeth,Eastern Cape,31/01/2018,email
ZAC0016138,5e606c139dbb4d57,5229,East London,Eastern Cape,23/01/2018,organic
ZAC0016143,0726c6f6ade08667,6001,Port Elizabeth,Eastern Cape,27/01/2018,paid_search
ZAC0016144,6b7ae3265c99389c,757,Polokwane,Limpopo,17/01/2018,paid_search
ZAC0016166,8e0207323211bf02,2205,Sandton,Gauteng,06/01/2018,organic
ZAC0016187,44391a3e8e1e8a49,701,Polokwane,Limpopo,11/01/2018,social
ZAC0016210,07b754673e465bd4,8355,Kimberley,Northern Cape,20/01/2018,organic
ZAC0016234,48512fc550562af8,7611,Stellenbosch,Western Cape,06/01/2018,paid_search
ZAC0016269,13507377682164a2,2205,Sandton,Gauteng,12/01/2018,organic
ZAC0016277,afdb331b5152550b,170,Centurion,Gauteng,08/01/2018,social
ZAC0016295,7a69742c68cbbd60,8351,Kimberley,Northern Cape,05/01/2018,paid_search
ZAC0016313,fbc27c55d70275ab,717,Polokwane,Limpopo,03/01/2018,referral
ZAC0016341,f065f77cd7bbc704,190,Centurion,Gauteng,16/01/2018,social
ZAC0016362,c3010630e754da0f,8316,Kimberley,Northern Cape,05/01/2018,organic
ZAC0016417,4de6b8d44dee7290,8045,Cape Town,Western Cape,12/01/2018,paid_search
ZAC0016424,d87763a2bea2e0b5,7603,Stellenbosch,Western Cape,28/01/2018,social
ZAC0016425,af591cd5d78324e8,167,Centurion,Gauteng,30/01/2018,organic
ZAC0016431,c7e401469610e595,4000,Durban,KwaZulu-Natal,07/01/2018,email
ZAC0016437,8b55cbeaa540b67b,8057,Cape Town,Western Cape,17/01/2018,referral
ZAC0016445,34ec44f0faf15c4d,8035,Cape Town,Western Cape,25/01/2018,affiliate
ZAC0016459,68c4b2a0a33cbb5d,3237,Pietermaritzburg,KwaZulu-Natal,20/01/2018,referral
ZAC0016499,b700169d2ec94e04,7656,Stellenbosch,Western Cape,25/01/2018,social
ZAC0016521,48fb8be19ab8ec6e,12,Pretoria,Gauteng,17/01/2018,social
ZAC0016573,91760626da6b8e1e,745,Polokwane,Limpopo,08/01/2018,organic
ZAC0016585,baf9343994288a39,1832,Soweto,Gauteng,08/01/2018,social
ZAC0016614,0802fa139adfef1c,8351,Kimberley,Northern Cape,21/01/2018,paid_search
ZAC0016620,d58fe8c9c5a465e8,8349,Kimberley,Northern Cape,24/01/2018,organic
ZAC0016638,36ec2ea4b3671374,1257,Nelspruit,Mpumalanga,10/01/2018,referral
ZAC0016644,f83189d1ceef3169,6054,Port Elizabeth,Eastern Cape,30/01/2018,email
ZAC0016649,7355c9cd02e2e33e,1,Pretoria,Gauteng,11/01/2018,affiliate
ZAC0016663,3b6dc32561cb43a8,3233,Pietermaritzburg,KwaZulu-Natal,04/01/2018,social
ZAC0016667,19fdff48500e4bf7,9314,Bloemfontein,Free State,26/01/2018,email
ZAC0016682,697ac5fc47fd1444,7611,Stellenbosch,Western Cape,16/01/2018,referral
ZAC0016706,9e0451f84e0e27fd,2228,Sandton,Gauteng,14/01/2018,paid_search
ZAC0016743,6f3a9a205da2c54b,203,Centurion,Gauteng,30/01/2018,social
ZAC0016754,c519d45785b27172,8013,Cape Town,Western Cape,30/01/2018,email
ZAC0016759,6393c2eb12eddb82,3237,Pietermaritzburg,KwaZulu-Natal,13/01/2018,organic
ZAC0016812,d2dcf2bd4830542f,2239,Sandton,Gauteng,03/01/2018,affiliate
ZAC0016845,f466dd286d05615c,4048,Durban,KwaZulu-Natal,23/01/2018,organic
ZAC0016855,5ddb1999fefd9bc4,1806,Soweto,Gauteng,28/01/2018,social
ZAC0016856,60181b56a33cb9aa,328,Rustenburg,North West,28/01/2018,organic
ZAC0016879,4ca0f3d6eff945b4,5241,East London,Eastern Cape,31/01/2018,referral
ZAC0016884,8b80bfbe3ae60f1e,336,Rustenburg,North West,07/01/2018,paid_search
ZAC0016900,96f76659675ddfb3,170,Centurion,Gauteng,12/01/2018,organic
ZAC0016904,bf224c339083c64f,1257,Nelspruit,Mpumalanga,02/01/2018,social
ZAC0016935,c582a1ec5abad479,1843,Soweto,Gauteng,01/01/2018,organic
ZAC0016988,7c65757eee330971,169,Centurion,Gauteng,06/01/2018,organic
ZAC0017035,e8f81651b591fea4,703,Polokwane,Limpopo,30/01/2018,affiliate
ZAC0017049,acf26e4b6567a680,2048,Johannesburg,Gauteng,26/01/2018,paid_search
ZAC0017085,9215a0f27c3430cf,1862,Soweto,Gauteng,28/01/2018,social
ZAC0017093,1441f3c510e2b362,8343,Kimberley,Northern Cape,04/01/2018,email
ZAC0017100,7639b3d0e9bfe607,3232,Pietermaritzburg,KwaZulu-Natal,08/01/2018,organic
ZAC0017111,ce66f17b63b81086,7648,Stellenbosch,Western Cape,13/01/2018,referral
ZAC0017114,daed79110c395424,6024,Port Elizabeth,Eastern Cape,23/01/2018,social
ZAC0017120,4d2cce0347e86b77,8041,Cape Town,Western Cape,31/01/2018,organic
ZAC0017149,dd847035ca5dffab,318,Rustenburg,North West,08/01/2018,organic
ZAC0017157,eeca1e173e6bb9b8,4031,Durban,KwaZulu-Natal,20/01/2018,paid_search
ZAC0017164,b38d76a53309535d,19,Pretoria,Gauteng,01/01/2018,organic
ZAC0017171,ba0bd044d888d6f1,2049,Johannesburg,Gauteng,02/01/2018,organic
ZAC0017178,4eed422dd4692939,8333,Kimberley,Northern Cape,21/01/2018,paid_search
ZAC0017185,b24c617554791b4e,5225,East London,Eastern Cape,08/01/2018,social
ZAC0017189,c78602085a272928,158,Centurion,Gauteng,31/01/2018,organic
ZAC0017250,89319813388c9607,6023,Port Elizabeth,Eastern Cape,18/01/2018,paid_search
ZAC0017254,eab4e0245678656d,7620,Stellenbosch,Western Cape,01/01/2018,affiliate
ZAC0017259,877fe927da211ea2,204,Centurion,Gauteng,24/01/2018,affiliate
ZAC0017363,fe8c517ddab00901,735,Polokwane,Limpopo,12/01/2018,email
ZAC0017368,8331fab9cfd4d3bb,721,Polokwane,Limpopo,11/01/2018,referral
ZAC0017371,9ed54f86f1dea44d,1212,Nelspruit,Mpumalanga,20/01/2018,social
ZAC0017397,3ea76cafe7a5a851,1253,Nelspruit,Mpumalanga,05/01/2018,organic
ZAC0017442,0ef8812a7605b552,9341,Bloemfontein,Free State,30/01/2018,affiliate
ZAC0017465,b2d3557b8a1e0746,1808,Soweto,Gauteng,13/01/2018,paid_search
ZAC0017477,c3bef5f9bdb4c8df,2050,Johannesburg,Gauteng,30/01/2018,social
ZAC0017483,45a3341061492282,6049,Port Elizabeth,Eastern Cape,23/01/2018,organic
ZAC0017485,97a0dfd58d718ddc,725,Polokwane,Limpopo,18/01/2018,paid_search
ZAC0017543,c613390d61aeb57a,712,Polokwane,Limpopo,25/01/2018,social
ZAC0017558,96015d4ec0d53061,2208,Sandton,Gauteng,16/01/2018,email
ZAC0017562,9efca1fcc9f7ef0d,4057,Durban,KwaZulu-Natal,16/01/2018,affiliate
ZAC0017587,150f156340befc04,338,Rustenburg,North West,06/01/2018,email
ZAC0017604,23004f7282ff0c13,706,Polokwane,Limpopo,06/01/2018,organic
ZAC0017605,c599c23bb63a633d,9304,Bloemfontein,Free State,27/01/2018,organic
ZAC0017634,93bc3d7621bc6607,3257,Pietermaritzburg,KwaZulu-Natal,20/01/2018,email
ZAC0017643,c1edf6e3694fecb7,2010,Johannesburg,Gauteng,12/01/2018,paid_search
ZAC0017689,b720e73a58c36f87,1,Pretoria,Gauteng,15/01/2018,paid_search
ZAC0017710,042e488facfb0588,167,Centurion,Gauteng,20/01/2018,organic
ZAC0017758,8af02c45b21d1b6a,3220,Pietermaritzburg,KwaZulu-Natal,06/01/2018,paid_search
ZAC0017762,543fa880fc721457,9330,Bloemfontein,Free State,02/01/2018,organic
ZAC0017767,938a16ef839ae88b,5216,East London,Eastern Cape,05/01/2018,referral
ZAC0017778,502ea640dd731f64,336,Rustenburg,North West,07/01/2018,referral
ZAC0017852,88ef401586e748f4,2041,Johannesburg,Gauteng,05/01/2018,organic
ZAC0017933,34032ed44066956c,5227,East London,Eastern Cape,04/01/2018,organic
ZAC0017958,b1e2727621568bc8,39,Pretoria,Gauteng,11/01/2018,organic
ZAC0017999,9664f4b679873446,4026,Durban,KwaZulu-Natal,24/01/2018,paid_search
ZAC0018018,30afb508d586245f,6006,Port Elizabeth,Eastern Cape,21/01/2018,social
ZAC0018067,1218df468e91716e,6030,Port Elizabeth,Eastern Cape,15/01/2018,affiliate
ZAC0018093,33f111f95dbc7f93,8347,Kimberley,Northern Cape,21/01/2018,paid_search
ZAC0018155,4bbd08613d8e93b7,8338,Kimberley,Northern Cape,09/01/2018,affiliate
ZAC0018180,2b16fb7d6d513a9e,9311,Bloemfontein,Free State,14/01/2018,organic
ZAC0018185,3736d50ec9e5285a,4058,Durban,KwaZulu-Natal,31/01/2018,referral
ZAC0018194,4f9a1cf9f114a261,4011,Durban,KwaZulu-Natal,10/01/2018,organic
ZAC0018200,55ffe6f7136c89f9,1831,Soweto,Gauteng,09/01/2018,organic
ZAC0018204,d1cdbcad819e3386,4014,Durban,KwaZulu-Natal,30/01/2018,email
ZAC0018208,c5525c4652d0a288,40,Pretoria,Gauteng,02/01/2018,affiliate
ZAC0018237,a783ef90adfe8a78,35,Pretoria,Gauteng,16/01/2018,organic
ZAC0018243,f699503724bede40,1844,Soweto,Gauteng,13/01/2018,organic
ZAC0018268,906cfe9830e10f32,1256,Nelspruit,Mpumalanga,27/01/2018,paid_search
ZAC0018273,5c6d128367a2d390,7646,Stellenbosch,Western Cape,12/01/2018,affiliate
ZAC0018286,437c3cf4fb0e5a72,8041,Cape Town,Western Cape,08/01/2018,social
ZAC0018325,166f8fad2fa7c86c,4043,Durban,KwaZulu-Natal,05/01/2018,paid_search
ZAC0018362,887521039ebc69f6,6019,Port Elizabeth,Eastern Cape,14/01/2018,paid_search
ZAC0018385,2d5be4bfa5bf3f2d,712,Polokwane,Limpopo,05/01/2018,organic
ZAC0018401,071238de43709517,5250,East London,Eastern Cape,14/01/2018,paid_search
ZAC0018412,ff29ea9f7064eae6,306,Rustenburg,North West,30/01/2018,organic
ZAC0018417,88f660c1295a8fa9,1846,Soweto,Gauteng,28/01/2018,social
ZAC0018463,feb1480f73afcf21,7618,Stellenbosch,Western Cape,12/01/2018,social
ZAC0018466,4ceacfb2cff11fe9,9353,Bloemfontein,Free State,07/01/2018,referral
ZAC0018475,4d1b6e8160dba23c,742,Polokwane,Limpopo,24/01/2018,social
ZAC0018477,fe17b73725ef3588,41,Pretoria,Gauteng,27/01/2018,email
ZAC0018510,2bffc9c106f95ed6,3240,Pietermaritzburg,KwaZulu-Natal,04/01/2018,organic
ZAC0018517,db30370d6f736a39,157,Centurion,Gauteng,25/01/2018,organic
ZAC0018557,f4620855c2e90f9a,1246,Nelspruit,Mpumalanga,02/01/2018,paid_search
ZAC0018558,fd0a2cf37564d74a,1818,Soweto,Gauteng,31/01/2018,social
ZAC0018671,ce4248009be1bff9,4059,Durban,KwaZulu-Natal,22/01/2018,paid_search
ZAC0018676,5eda6abaf71ec8a6,8316,Kimberley,Northern Cape,09/01/2018,email
ZAC0018714,6a3ac7b7a157c666,40,Pretoria,Gauteng,20/01/2018,social
ZAC0018748,f19e2f8f24f71689,2028,Johannesburg,Gauteng,24/01/2018,social
ZAC0018776,03e8ac48907f3be8,721,Polokwane,Limpopo,16/01/2018,referral
ZAC0018785,97684c7e67a53dbf,2047,Johannesburg,Gauteng,12/01/2018,organic
ZAC0018799,d96b7b8abb378250,1250,Nelspruit,Mpumalanga,03/01/2018,affiliate
ZAC0018845,f2496cf0b8dd516f,703,Polokwane,Limpopo,14/01/2018,social
ZAC0018853,effe2d94d45a560a,3243,Pietermaritzburg,KwaZulu-Natal,04/01/2018,referral
ZAC0018857,538bf4936904e728,4042,Durban,KwaZulu-Natal,18/01/2018,social
ZAC0018886,ec13aad2d7ac5c29,744,Polokwane,Limpopo,12/01/2018,organic
ZAC0018890,e6c86ba69faf5c43,58,Pretoria,Gauteng,27/01/2018,organic
ZAC0018937,7c24a3328f036461,1853,Soweto,Gauteng,16/01/2018,social
ZAC0018954,d4d5261b46dca25f,8029,Cape Town,Western Cape,01/01/2018,referral
