buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0008726,c0b469fd1ae8294d,8025,Cape Town,Western Cape,20/09/2018,referral
ZAC0008729,ac5a7125a96a6441,1823,Soweto,Gauteng,16/09/2018,referral
ZAC0008738,69fe8ef7a676ebcc,7618,Stellenbosch,Western Cape,05/09/2018,referral
ZAC0008744,e191d1a6b773a8f7,3240,Pietermaritzburg,KwaZulu-Natal,05/09/2018,organic
ZAC0008760,0c267368495c02db,5249,East London,Eastern Cape,30/09/2018,paid_search
ZAC0008777,da02eb5526c5b67a,754,Polokwane,Limpopo,27/09/2018,organic
ZAC0008789,39288a7a039b4293,60,Pretoria,Gauteng,15/09/2018,paid_search
ZAC0008801,e0182078c697e723,8357,Kimberley,Northern Cape,01/09/2018,paid_search
ZAC0008809,275d68ad062e216a,7610,Stellenbosch,Western Cape,24/09/2018,organic
ZAC0008827,edfb366c85cea9c7,2005,Johannesburg,Gauteng,02/09/2018,paid_search
ZAC0008843,d2e3f3b294ae7f5b,757,Polokwane,Limpopo,22/09/2018,social
ZAC0008845,aacc8250dfca4793,9323,Bloemfontein,Free State,15/09/2018,social
ZAC0008851,d8e839fd6146a3e3,2038,Johannesburg,Gauteng,23/09/2018,social
ZAC0008853,6bcd2586429e4cfb,359,Rustenburg,North West,12/09/2018,social
ZAC0008854,eff8b655c0baf6ac,1851,Soweto,Gauteng,04/09/2018,affiliate
ZAC0008861,e8b22c9c6b3127f4,4013,Durban,KwaZulu-Natal,11/09/2018,affiliate
ZAC0008882,e5c9b8588018bdca,2233,Sandton,Gauteng,09/09/2018,organic
ZAC0008885,71f1f70538e1d0fb,171,Centurion,Gauteng,23/09/2018,social
ZAC0008963,55bc5f559271e6b0,6012,Port Elizabeth,Eastern Cape,15/09/2018,organic
ZAC0008978,ac815585ee027f9b,6032,Port Elizabeth,Eastern Cape,04/09/2018,paid_search
ZAC0008995,e18c40a44be3b481,25,Pretoria,Gauteng,21/09/2018,email
ZAC0009001,f90671b785eb3256,321,Rustenburg,North West,03/09/2018,paid_search
ZAC0009007,68a4e7c69b0195fe,4004,Durban,KwaZulu-Natal,23/09/2018,referral
ZAC0009020,2f303f856a7251c8,4008,Durban,KwaZulu-Natal,04/09/2018,social
ZAC0009034,c91b68e16c034890,6039,Port Elizabeth,Eastern Cape,13/09/2018,referral
ZAC0009046,bc6ca9726283afea,7656,Stellenbosch,Western Cape,17/09/2018,organic
ZAC0009065,ab4028e5454cf2c0,2006,Johannesburg,Gauteng,26/09/2018,email
ZAC0009071,c1153e56b6b20f4f,4001,Durban,KwaZulu-Natal,22/09/2018,organic
ZAC0009083,635ca3783d177395,5244,East London,Eastern Cape,22/09/2018,referral
ZAC0009093,6158b5ce9121e083,2047,Johannesburg,Gauteng,07/09/2018,social
ZAC0009106,c18455ed85fb2395,2237,Sandton,Gauteng,21/09/2018,organic
ZAC0009122,e538534e659022d9,1210,Nelspruit,Mpumalanga,23/09/2018,affiliate
ZAC0009133,4d5e07f7a57b3145,7655,Stellenbosch,Western Cape,29/09/2018,social
ZAC0009203,11f09c1f69de97cc,4005,Durban,KwaZulu-Natal,07/09/2018,paid_search
ZAC0009223,fab3f78142e05546,9334,Bloemfontein,Free State,30/09/2018,organic
ZAC0009226,564c73cf3e9be04a,8332,Kimberley,Northern Cape,21/09/2018,organic
ZAC0009233,a4cfd5238fc1a95f,169,Centurion,Gauteng,15/09/2018,email
ZAC0009234,1b34bfede7ef58b8,2224,Sandton,Gauteng,05/09/2018,paid_search
ZAC0009264,7e148203c9c6f570,7607,Stellenbosch,Western Cape,26/09/2018,organic
ZAC0009280,f0fc2f11ee5b1de7,702,Polokwane,Limpopo,24/09/2018,affiliate
ZAC0009298,d0ca5516e2d60da2,8033,Cape Town,Western Cape,23/09/2018,paid_search
ZAC0009336,df0a0fe0e8b73450,1207,Nelspruit,Mpumalanga,30/09/2018,organic
ZAC0009363,f67aad76b02e561a,2015,Johannesburg,Gauteng,25/09/2018,paid_search
ZAC0009382,942ed3854982b48a,1805,Soweto,Gauteng,07/09/2018,organic
ZAC0009410,f81f9af251106f5b,8028,Cape Town,Western Cape,29/09/2018,paid_search
ZAC0009422,5bb38a1e0c2fbf70,2009,Johannesburg,Gauteng,08/09/2018,social
ZAC0009423,7ed1a5884e1e0be6,718,Polokwane,Limpopo,27/09/2018,social
ZAC0009487,d4cdb37c85aa7daa,4018,Durban,KwaZulu-Natal,09/09/2018,paid_search
ZAC0009504,86f566b71ca78442,2058,Johannesburg,Gauteng,10/09/2018,paid_search
ZAC0009508,343686a724757c5d,339,Rustenburg,North West,02/09/2018,paid_search
ZAC0009529,304136e7fc6f0f9c,2254,Sandton,Gauteng,13/09/2018,referral
ZAC0009536,42fdd728a7c85c12,8021,Cape Town,Western Cape,09/09/2018,email
ZAC0009540,210a5275145d8764,724,Polokwane,Limpopo,29/09/2018,organic
ZAC0009547,dbf32f820c80b537,2239,Sandton,Gauteng,05/09/2018,paid_search
ZAC0009578,e5f59cd83c4cff21,8022,Cape Town,Western Cape,06/09/2018,email
ZAC0009587,11bd296c2ca042a8,208,Centurion,Gauteng,05/09/2018,social
ZAC0009588,7080333653bfc0b7,6006,Port Elizabeth,Eastern Cape,24/09/2018,paid_search
ZAC0009618,6934d2ed368f41b8,749,Polokwane,Limpopo,06/09/2018,organic
ZAC0009630,6968e612747238dc,9346,Bloemfontein,Free State,10/09/2018,paid_search
ZAC0009639,314b01dffc42da08,2196,Sandton,Gauteng,14/09/2018,organic
ZAC0009655,68ac57a26a427135,2034,Johannesburg,Gauteng,23/09/2018,organic
ZAC0009660,dd297e31cf8aa987,3238,Pietermaritzburg,KwaZulu-Natal,18/09/2018,social
ZAC0009671,56fd91c5a94df076,2012,Johannesburg,Gauteng,12/09/2018,paid_search
ZAC0009677,21a893f871263193,165,Centurion,Gauteng,17/09/2018,paid_search
ZAC0009684,04698bc36405ddd3,3201,Pietermaritzburg,KwaZulu-Natal,01/09/2018,referral
ZAC0009691,2f1f3b803f8b5b95,9301,Bloemfontein,Free State,13/09/2018,email
ZAC0009705,574f1f59eb27f5f1,8326,Kimberley,Northern Cape,14/09/2018,organic
ZAC0009714,d2169adae4a15690,8058,Cape Town,Western Cape,12/09/2018,organic
ZAC0009730,1376a35cfc8e2bf7,1851,Soweto,Gauteng,03/09/2018,organic
ZAC0009749,269c666e18212177,175,Centurion,Gauteng,10/09/2018,referral
ZAC0009753,b94d1b31fa78cd08,8024,Cape Town,Western Cape,27/09/2018,referral
ZAC0009763,78b8a390731b1f81,5249,East London,Eastern Cape,06/09/2018,organic
ZAC0009783,9e38c10911af4c9b,2012,Johannesburg,Gauteng,20/09/2018,affiliate
ZAC0009784,0d26022c7c40c381,5217,East London,Eastern Cape,06/09/2018,social
ZAC0009791,57cb1270655a017d,1815,Soweto,Gauteng,08/09/2018,social
ZAC0009819,3c1badf386da0dab,733,Polokwane,Limpopo,30/09/2018,organic
ZAC0009835,c5fb1077ffb4132f,3258,Pietermaritzburg,KwaZulu-Natal,05/09/2018,paid_search
ZAC0009848,3f90d49d453a5049,5200,East London,Eastern Cape,28/09/2018,social
ZAC0009850,77e11c5f4766d4d8,1825,Soweto,Gauteng,08/09/2018,organic
ZAC0009859,3e21fdd3916389f9,43,Pretoria,Gauteng,05/09/2018,email
ZAC0009879,80dd5d3abbdbf7fc,1216,Nelspruit,Mpumalanga,20/09/2018,paid_search
ZAC0009910,761a7ffaf77e7aac,2201,Sandton,Gauteng,15/09/2018,affiliate
ZAC0009924,f0c4d08f23f4dbf1,3222,Pietermaritzburg,KwaZulu-Natal,09/09/2018,email
ZAC0009957,8313566151cb65b2,4043,Durban,KwaZulu-Natal,13/09/2018,email
ZAC0009974,d368b6d4b0212abc,3252,Pietermaritzburg,KwaZulu-Natal,19/09/2018,organic
ZAC0009980,431e0aa2ebad7c5a,5214,East London,Eastern Cape,14/09/2018,affiliate
ZAC0010020,16554d1321562c6b,4012,Durban,KwaZulu-Natal,06/09/2018,social
ZAC0010031,bbe9b0bcc518058c,7642,Stellenbosch,Western Cape,30/09/2018,social
ZAC0010042,045ed43f09516d9f,2208,Sandton,Gauteng,26/09/2018,paid_search
ZAC0010048,38d2c1fb842f2551,755,Polokwane,Limpopo,16/09/2018,paid_search
ZAC0010049,b73bfbfd01f13635,5247,East London,Eastern Cape,28/09/2018,organic
ZAC0010138,8167b8fcf3d705e7,2034,Johannesburg,Gauteng,11/09/2018,paid_search
ZAC0010148,0d99b29625ea3e3e,6050,Port Elizabeth,Eastern Cape,23/09/2018,organic
ZAC0010160,f403f514ca0357df,4034,Durban,KwaZulu-Natal,22/09/2018,social
ZAC0010176,9d939d93482e12e7,1854,Soweto,Gauteng,26/09/2018,email
ZAC0010183,bd153ac208b4fb48,1804,Soweto,Gauteng,09/09/2018,social
ZAC0010199,0434ea2060ae25d0,8359,Kimberley,Northern Cape,14/09/2018,email
ZAC0010209,c8ea32525d9f9cc7,16,Pretoria,Gauteng,03/09/2018,referral
ZAC0010214,e238be0f8717db26,7625,Stellenbosch,Western Cape,02/09/2018,email
ZAC0010225,12bafbb1d2d6d870,5247,East London,Eastern Cape,15/09/2018,email
ZAC0010256,6144bdcc1114aa90,4041,Durban,KwaZulu-Natal,20/09/2018,referral
ZAC0010293,522f6aa2c4f762b4,6058,Port Elizabeth,Eastern Cape,23/09/2018,organic
ZAC0010294,d94d26c9a5083755,3255,Pietermaritzburg,KwaZulu-Natal,27/09/2018,paid_search
ZAC0010301,a30c269c09265dd1,8017,Cape Town,Western Cape,12/09/2018,organic
ZAC0010321,adf4aec7228b3f2c,9332,Bloemfontein,Free State,09/09/2018,paid_search
ZAC0010326,450ff45d519b704c,46,Pretoria,Gauteng,01/09/2018,organic
ZAC0010335,9fc347629d1cf55a,2239,Sandton,Gauteng,23/09/2018,affiliate
ZAC0010359,1fddd50cc372a582,1858,Soweto,Gauteng,23/09/2018,email
ZAC0010370,115fe75d450a001e,5255,East London,Eastern Cape,12/09/2018,social
ZAC0010380,dd54078c585a0b71,1815,Soweto,Gauteng,10/09/2018,organic
ZAC0010389,689f36a83357acc0,6006,Port Elizabeth,Eastern Cape,23/09/2018,organic
ZAC0010400,e8dada44cab6148e,701,Polokwane,Limpopo,05/09/2018,organic
ZAC0010431,319e28cc4548fbba,1238,Nelspruit,Mpumalanga,05/09/2018,social
ZAC0010456,5f5366ec1e2c6b9c,8310,Kimberley,Northern Cape,20/09/2018,referral
ZAC0010460,d254ba4cc8a4d705,3245,Pietermaritzburg,KwaZulu-Natal,09/09/2018,social
ZAC0010467,8086822ae1a6ec2b,1816,Soweto,Gauteng,25/09/2018,organic
ZAC0010477,f5e57b3f32f0bc24,9329,Bloemfontein,Free State,04/09/2018,organic
ZAC0010491,ff213ed21e66864e,6018,Port Elizabeth,Eastern Cape,18/09/2018,paid_search
ZAC0010502,c661a4c3782f848e,2010,Johannesburg,Gauteng,21/09/2018,organic
ZAC0010530,9926228f3db1d620,3260,Pietermaritzburg,KwaZulu-Natal,17/09/2018,organic
ZAC0010538,6dd45202ecb3d6e0,722,Polokwane,Limpopo,10/09/2018,referral
ZAC0010539,a5972c379f4efb07,7658,Stellenbosch,Western Cape,23/09/2018,organic
ZAC0010574,49685aebe1b6c6b8,190,Centurion,Gauteng,01/09/2018,paid_search
ZAC0010593,24c1dd28e7d0d2e1,7617,Stellenbosch,Western Cape,02/09/2018,paid_search
ZAC0010601,81e1c7dd81ef67d5,4020,Durban,KwaZulu-Natal,27/09/2018,paid_search
ZAC0010611,74dd3525e5cac418,745,Polokwane,Limpopo,24/09/2018,referral
ZAC0010617,04c4662f26c88c11,9320,Bloemfontein,Free State,13/09/2018,social
ZAC0010629,cd3901dede7bccaa,6033,Port Elizabeth,Eastern Cape,17/09/2018,email
ZAC0010655,e81bcf76f3c456d5,2029,Johannesburg,Gauteng,27/09/2018,email
ZAC0010657,a4baed8a5c984f54,9327,Bloemfontein,Free State,04/09/2018,paid_search
ZAC0010663,132b9f14f3c4d9d7,730,Polokwane,Limpopo,18/09/2018,social
ZAC0010688,db56972b24e61ddd,1824,Soweto,Gauteng,03/09/2018,referral
ZAC0010726,22014de18397ac90,2028,Johannesburg,Gauteng,03/09/2018,referral
ZAC0010732,9e143d9952d10d24,6026,Port Elizabeth,Eastern Cape,26/09/2018,organic
ZAC0010743,2cde43af73939b9d,168,Centurion,Gauteng,27/09/2018,paid_search
ZAC0010856,bf4be2324cd11391,3238,Pietermaritzburg,KwaZulu-Natal,29/09/2018,paid_search
ZAC0010878,18306a5eed52dc23,351,Rustenburg,North West,10/09/2018,email
ZAC0010884,60289b64e11fcb1f,1857,Soweto,Gauteng,08/09/2018,social
ZAC0010920,9e18647942510fed,9332,Bloemfontein,Free State,18/09/2018,email
ZAC0010938,ce60a8cd78cfd95c,6001,Port Elizabeth,Eastern Cape,28/09/2018,organic
ZAC0010949,8263ebf88ac599bd,3204,Pietermaritzburg,KwaZulu-Natal,23/09/2018,email
ZAC0010952,8bfde7b4bae941e0,2033,Johannesburg,Gauteng,15/09/2018,email
ZAC0010969,0f1583a2bc1a98d4,1239,Nelspruit,Mpumalanga,25/09/2018,social
ZAC0010982,725705d1e77683a3,310,Rustenburg,North West,25/09/2018,email
ZAC0011012,93387b2aa30d354d,8332,Kimberley,Northern Cape,24/09/2018,organic
ZAC0011036,d9ffa0136b4bb7a5,7623,Stellenbosch,Western Cape,23/09/2018,email
ZAC0011046,4d1d26d7630d7159,6016,Port Elizabeth,Eastern Cape,27/09/2018,paid_search
ZAC0011071,4498b1bb26740585,5212,East London,Eastern Cape,06/09/2018,referral
ZAC0011095,85182cc6b2ec367d,4020,Durban,KwaZulu-Natal,15/09/2018,social
ZAC0011109,08e10749165d5a11,2007,Johannesburg,Gauteng,29/09/2018,organic
ZAC0011123,3bf0fcebca77cdc9,184,Centurion,Gauteng,18/09/2018,referral
ZAC0011133,f660b381cc3cb4ff,9359,Bloemfontein,Free State,22/09/2018,paid_search
ZAC0011135,0a566301e04e65ab,5200,East London,Eastern Cape,19/09/2018,organic
ZAC0011147,4aed313df5a03899,2241,Sandton,Gauteng,27/09/2018,paid_search
ZAC0011175,813f32c2db52b33b,2003,Johannesburg,Gauteng,20/09/2018,organic
ZAC0011192,249ab6adc35e0a58,7621,Stellenbosch,Western Cape,25/09/2018,affiliate
ZAC0011226,34679c41853974b1,9336,Bloemfontein,Free State,27/09/2018,affiliate
ZAC0011230,727553c076661f4e,2243,Sandton,Gauteng,06/09/2018,social
ZAC0011243,0a2e03b1f1208eb1,1221,Nelspruit,Mpumalanga,09/09/2018,email
ZAC0011260,b4c580583017341b,3229,Pietermaritzburg,KwaZulu-Natal,14/09/2018,affiliate
ZAC0011276,8e2412dd7c88d8e8,8349,Kimberley,Northern Cape,01/09/2018,referral
ZAC0011297,ff3ab0112355afdb,1214,Nelspruit,Mpumalanga,28/09/2018,paid_search
ZAC0011298,bf7907cb0285552c,9347,Bloemfontein,Free State,05/09/2018,email
ZAC0011319,4ca14e0863e80d33,7648,Stellenbosch,Western Cape,21/09/2018,paid_search
ZAC0011352,d5b8e495c42a3ec7,1823,Soweto,Gauteng,30/09/2018,social
ZAC0011363,dcee27d3a86fa79c,6015,Port Elizabeth,Eastern Cape,16/09/2018,organic
ZAC0011408,10b49796b6626994,4059,Durban,KwaZulu-Natal,05/09/2018,social
ZAC0011420,ad6e4b4a82efb211,171,Centurion,Gauteng,18/09/2018,paid_search
ZAC0011426,ab4467d796ec3a42,9349,Bloemfontein,Free State,18/09/2018,paid_search
ZAC0011477,bbed0b5a4bfd655c,1214,Nelspruit,Mpumalanga,19/09/2018,paid_search
ZAC0011519,08325b29f40e95db,1824,Soweto,Gauteng,15/09/2018,organic
ZAC0011522,be49a260fbbe47e8,28,Pretoria,Gauteng,09/09/2018,organic
ZAC0011525,1cf5bb47cfd37683,345,Rustenburg,North West,01/09/2018,paid_search
ZAC0011547,b8d225c1638302b2,2053,Johannesburg,Gauteng,17/09/2018,affiliate
ZAC0011574,5d00150b2781fad0,9347,Bloemfontein,Free State,29/09/2018,referral
ZAC0011575,b6763aafd6bfe6c9,43,Pretoria,Gauteng,06/09/2018,email
ZAC0011613,7b12b233ee9fb8b7,741,Polokwane,Limpopo,14/09/2018,organic
ZAC0011665,3ff8083d670dc776,2005,Johannesburg,Gauteng,09/09/2018,organic
ZAC0011669,e41ff63841205ffe,3203,Pietermaritzburg,KwaZulu-Natal,12/09/2018,organic
ZAC0011675,cc84dbd531b62506,2223,Sandton,Gauteng,16/09/2018,affiliate
ZAC0011734,4b5ed97182f0b8e4,1241,Nelspruit,Mpumalanga,02/09/2018,organic
ZAC0011740,56199459a0f2937c,1863,Soweto,Gauteng,21/09/2018,organic
ZAC0011741,ed3b4ecc79e85791,8041,Cape Town,Western Cape,15/09/2018,affiliate
ZAC0011743,aa4b801195f4ea20,8011,Cape Town,Western Cape,23/09/2018,email
ZAC0011753,987112e471c3b19a,1818,Soweto,Gauteng,08/09/2018,referral
ZAC0011764,91573fed8dd3c63f,5,Pretoria,Gauteng,14/09/2018,organic
ZAC0011800,45d3e23c1f73c2e4,2004,Johannesburg,Gauteng,19/09/2018,paid_search
ZAC0011805,e757831130ca82b9,3246,Pietermaritzburg,KwaZulu-Natal,07/09/2018,organic
ZAC0011839,6e0ced6bf3855262,2200,Sandton,Gauteng,23/09/2018,organic
ZAC0011853,192159327ad68b1a,5216,East London,Eastern Cape,12/09/2018,organic
ZAC0011865,2baefabc07f2bbbe,4009,Durban,KwaZulu-Natal,30/09/2018,affiliate
ZAC0011868,981055c938b7a118,41,Pretoria,Gauteng,28/09/2018,paid_search
ZAC0011869,35a74d064c53287a,8337,Kimberley,Northern Cape,03/09/2018,organic
ZAC0011876,67ff425728e9e3aa,3216,Pietermaritzburg,KwaZulu-Natal,08/09/2018,organic
ZAC0011908,3784d1541901219b,7632,Stellenbosch,Western Cape,16/09/2018,organic
ZAC0011916,48157b06133ffb5c,2029,Johannesburg,Gauteng,08/09/2018,organic
ZAC0011931,ae72ed3e7c5b86af,3245,Pietermaritzburg,KwaZulu-Natal,29/09/2018,organic
ZAC0011933,f04c6d72a1cc3158,336,Rustenburg,North West,16/09/2018,social
ZAC0011937,4e462efe221d0663,57,Pretoria,Gauteng,26/09/2018,organic
ZAC0011953,de6991c2ce59496e,3236,Pietermaritzburg,KwaZulu-Natal,29/09/2018,paid_search
ZAC0011988,61010553a7240988,750,Polokwane,Limpopo,27/09/2018,organic
ZAC0011991,8ed3f0475c8e3b49,4020,Durban,KwaZulu-Natal,15/09/2018,paid_search
ZAC0012019,623987e920c6069e,8005,Cape Town,Western Cape,05/09/2018,organic
ZAC0012041,436a4788e7717810,6009,Port Elizabeth,Eastern Cape,07/09/2018,social
ZAC0012065,4159422eeecb71bb,2223,Sandton,Gauteng,20/09/2018,organic
ZAC0012070,587937fb0b1f2420,12,Pretoria,Gauteng,18/09/2018,organic
ZAC0012093,f286417bad9e5668,5233,East London,Eastern Cape,26/09/2018,social
ZAC0012108,304f77336f54c2ab,5200,East London,Eastern Cape,17/09/2018,social
ZAC0012113,8c380fdf2f81aae2,1205,Nelspruit,Mpumalanga,20/09/2018,social
ZAC0012116,f87c70cba5f14e0d,2231,Sandton,Gauteng,14/09/2018,paid_search
ZAC0012134,e556cf022bb98ea5,24,Pretoria,Gauteng,03/09/2018,paid_search
ZAC0012160,da74aa8a04655e14,8350,Kimberley,Northern Cape,23/09/2018,social
ZAC0012170,efd7ec989f07aff4,2012,Johannesburg,Gauteng,24/09/2018,organic
ZAC0012171,8f1538f6ea3a1906,7652,Stellenbosch,Western Cape,25/09/2018,social
ZAC0012174,9f102b6fe12ede95,7642,Stellenbosch,Western Cape,28/09/2018,referral
ZAC0012179,8ad0a4c16c308390,8028,Cape Town,Western Cape,22/09/2018,email
ZAC0012184,e5789315f9f05f84,1203,Nelspruit,Mpumalanga,20/09/2018,organic
ZAC0012189,16ddff21957b667b,3242,Pietermaritzburg,KwaZulu-Natal,04/09/2018,affiliate
ZAC0012203,279737f553042145,19,Pretoria,Gauteng,24/09/2018,paid_search
ZAC0012214,cc0e2b56041c76ce,5254,East London,Eastern Cape,22/09/2018,affiliate
ZAC0012218,f48c0cf14f13e736,4016,Durban,KwaZulu-Natal,14/09/2018,organic
ZAC0012226,7ac911cc688f36ec,6014,Port Elizabeth,Eastern Cape,01/09/2018,social
ZAC0012230,d955904c4b2a62a1,1225,Nelspruit,Mpumalanga,26/09/2018,social
ZAC0012240,914a5f3a71508944,347,Rustenburg,North West,08/09/2018,social
ZAC0012247,ee490a2a1d15c7e1,4024,Durban,KwaZulu-Natal,14/09/2018,social
ZAC0012288,2922f643265846a5,28,Pretoria,Gauteng,18/09/2018,affiliate
ZAC0012290,047cb6cd1bdec38c,2237,Sandton,Gauteng,17/09/2018,email
ZAC0012311,bd7229637278e31c,6028,Port Elizabeth,Eastern Cape,06/09/2018,organic
ZAC0012334,5649d340aa91e2d7,4053,Durban,KwaZulu-Natal,19/09/2018,organic
ZAC0012341,951df5da5643dd29,32,Pretoria,Gauteng,30/09/2018,affiliate
ZAC0012351,4e564cb559b0cf3f,749,Polokwane,Limpopo,20/09/2018,paid_search
ZAC0012362,fb55af3335faa9d3,2058,Johannesburg,Gauteng,25/09/2018,social
ZAC0012383,df9cec8bd72d3075,2016,Johannesburg,Gauteng,26/09/2018,email
ZAC0012404,45e82d0f0aac0bf0,55,Pretoria,Gauteng,02/09/2018,paid_search
ZAC0012498,5a755c9b8bef05b8,8037,Cape Town,Western Cape,11/09/2018,paid_search
ZAC0012505,173d6bd4074e7ac1,7621,Stellenbosch,Western Cape,29/09/2018,social
ZAC0012548,ab9c2be1f3671378,2024,Johannesburg,Gauteng,28/09/2018,email
ZAC0012556,d8085795f213cfc2,3227,Pietermaritzburg,KwaZulu-Natal,14/09/2018,organic
ZAC0012582,9f6ca856d83e9662,7632,Stellenbosch,Western Cape,24/09/2018,referral
ZAC0012590,820dbc5cb3d44c94,3216,Pietermaritzburg,KwaZulu-Natal,26/09/2018,paid_search
ZAC0012596,ca04bccb68363f4f,747,Polokwane,Limpopo,29/09/2018,social
ZAC0012603,fe6897f0695087ba,6006,Port Elizabeth,Eastern Cape,30/09/2018,paid_search
ZAC0012613,58397779abe11362,5256,East London,Eastern Cape,06/09/2018,paid_search
ZAC0012630,bb5c8b915e274313,27,Pretoria,Gauteng,19/09/2018,paid_search
ZAC0012642,d81d1c36ddbc0e4a,2222,Sandton,Gauteng,19/09/2018,organic
ZAC0012643,a14ee107d554cde4,8046,Cape Town,Western Cape,12/09/2018,social
ZAC0012656,c7eff170827d29b2,5243,East London,Eastern Cape,15/09/2018,email
ZAC0012678,b69cf884ee826538,51,Pretoria,Gauteng,20/09/2018,organic
ZAC0012699,4ca89753f42b92f3,5222,East London,Eastern Cape,23/09/2018,organic
ZAC0012706,9a2aff5ad19194ec,1203,Nelspruit,Mpumalanga,16/09/2018,referral
ZAC0012711,e648bffd489c03e3,347,Rustenburg,North West,25/09/2018,social
ZAC0012722,d47599cdafd79118,203,Centurion,Gauteng,15/09/2018,paid_search
ZAC0012747,30b802e6c1ebdc29,9306,Bloemfontein,Free State,05/09/2018,email
ZAC0012763,858ac92ef425de82,2211,Sandton,Gauteng,20/09/2018,social
ZAC0012796,e5dfc71d5b65c147,6032,Port Elizabeth,Eastern Cape,03/09/2018,organic
ZAC0012803,584f61521c219e47,6002,Port Elizabeth,Eastern Cape,06/09/2018,email
ZAC0012877,f5f979686743fbd8,1863,Soweto,Gauteng,10/09/2018,organic
ZAC0012895,2cbe25abeb458dd8,1852,Soweto,Gauteng,19/09/2018,organic
ZAC0012903,9e5ee6b828c7390e,1239,Nelspruit,Mpumalanga,13/09/2018,referral
ZAC0012907,dc807e771c558097,6053,Port Elizabeth,Eastern Cape,08/09/2018,organic
ZAC0012908,d1f77c3ed4d399fd,6008,Port Elizabeth,Eastern Cape,06/09/2018,paid_search
ZAC0012919,9b98a6d360ba14aa,2055,Johannesburg,Gauteng,12/09/2018,organic
ZAC0012928,34e187712df138a8,720,Polokwane,Limpopo,02/09/2018,affiliate
ZAC0012935,2507dbd975e38c67,2050,Johannesburg,Gauteng,09/09/2018,organic
ZAC0012948,4c40a106dfb53437,2221,Sandton,Gauteng,22/09/2018,email
ZAC0012956,0ebf151b5bc391ed,2243,Sandton,Gauteng,05/09/2018,referral
ZAC0012969,d8a729a3114779d6,5259,East London,Eastern Cape,01/09/2018,paid_search
ZAC0012973,baf1d999265935a8,1215,Nelspruit,Mpumalanga,03/09/2018,organic
ZAC0013012,ad9321d683c6e1d5,6048,Port Elizabeth,Eastern Cape,25/09/2018,paid_search
ZAC0013028,2b05d03ac2b21234,2214,Sandton,Gauteng,23/09/2018,affiliate
ZAC0013084,b672d3129d3ccdb5,206,Centurion,Gauteng,11/09/2018,social
ZAC0013085,875090c12fe12845,3227,Pietermaritzburg,KwaZulu-Natal,18/09/2018,email
ZAC0013101,ed2e9e12b30f20a5,344,Rustenburg,North West,10/09/2018,paid_search
ZAC0013104,4b2cbdb4a1e4ebbc,195,Centurion,Gauteng,19/09/2018,referral
ZAC0013115,2b8e51374319f4ba,1813,Soweto,Gauteng,14/09/2018,organic
ZAC0013119,3a808065b5f46dfb,2016,Johannesburg,Gauteng,04/09/2018,affiliate
ZAC0013134,683ea3bce554ec71,5215,East London,Eastern Cape,17/09/2018,paid_search
ZAC0013137,0bba37ec6506ee53,1218,Nelspruit,Mpumalanga,05/09/2018,paid_search
ZAC0013149,77eae3b367b9e0da,1841,Soweto,Gauteng,13/09/2018,paid_search
ZAC0013150,7b9e9e6396b945c3,6039,Port Elizabeth,Eastern Cape,24/09/2018,referral
ZAC0013156,0574fc45f7cd1e2c,8351,Kimberley,Northern Cape,18/09/2018,paid_search
ZAC0013189,a32d4c39dbaf3ca7,2002,Johannesburg,Gauteng,23/09/2018,organic
ZAC0013192,5f9f9fa500bc22a9,8016,Cape Town,Western Cape,30/09/2018,paid_search
ZAC0013198,5314c99ba59c2cc7,8335,Kimberley,Northern Cape,19/09/2018,organic
ZAC0013217,074e016219fec9b4,1242,Nelspruit,Mpumalanga,06/09/2018,organic
ZAC0013248,856f4059f4946027,1831,Soweto,Gauteng,11/09/2018,social
ZAC0013255,e4dccf1d0306643f,2243,Sandton,Gauteng,25/09/2018,social
ZAC0013259,3beca72e3306cbdd,6031,Port Elizabeth,Eastern Cape,05/09/2018,paid_search
ZAC0013263,e054238a7c4338a7,8334,Kimberley,Northern Cape,05/09/2018,organic
ZAC0013305,f31c784df71b6147,3238,Pietermaritzburg,KwaZulu-Natal,01/09/2018,paid_search
ZAC0013324,f5a17a3bc906e5d4,6037,Port Elizabeth,Eastern Cape,14/09/2018,paid_search
ZAC0013330,128eacc00ddefc82,6055,Port Elizabeth,Eastern Cape,29/09/2018,organic
ZAC0013340,73fa858a95c59c0a,1846,Soweto,Gauteng,01/09/2018,organic
ZAC0013372,460141045a7c779e,5227,East London,Eastern Cape,12/09/2018,email
ZAC0013404,6370e1c2284aaedd,4052,Durban,KwaZulu-Natal,10/09/2018,social
ZAC0013406,583af6153cf25a46,8349,Kimberley,Northern Cape,16/09/2018,paid_search
ZAC0013425,7b2770d4fcde1998,2197,Sandton,Gauteng,15/09/2018,organic
ZAC0013434,890b36d5ec5faf4f,9340,Bloemfontein,Free State,30/09/2018,social
ZAC0013436,4a36aaecddd42d9e,2199,Sandton,Gauteng,26/09/2018,referral
ZAC0013449,f98742b1f6fc5282,1823,Soweto,Gauteng,29/09/2018,email
ZAC0013476,c4eb16e0431b5c2d,3248,Pietermaritzburg,KwaZulu-Natal,20/09/2018,social
