buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0013691,459e76f0c73fd97c,2007,Johannesburg,Gauteng,29/10/2017,organic
ZAC0013741,281e99569cf70a3e,4034,Durban,KwaZulu-Natal,04/10/2017,organic
ZAC0013770,6335cdd3225a26e4,5235,East London,Eastern Cape,19/10/2017,organic
ZAC0013817,001d827c2d2e495c,6035,Port Elizabeth,Eastern Cape,17/10/2017,organic
ZAC0013832,c5dcc656ef80fb63,6027,Port Elizabeth,Eastern Cape,01/10/2017,organic
ZAC0013836,2719659da9a12c4c,1831,Soweto,Gauteng,12/10/2017,organic
ZAC0013848,8b4ab450398938ec,338,Rustenburg,North West,15/10/2017,organic
ZAC0013866,6096e41c70fbc454,8316,Kimberley,Northern Cape,27/10/2017,social
ZAC0013873,977b5d1f37004419,8333,Kimberley,Northern Cape,14/10/2017,organic
ZAC0013878,551175254515f702,8321,Kimberley,Northern Cape,10/10/2017,social
ZAC0013934,ae96e94476b971e7,168,Centurion,Gauteng,31/10/2017,social
ZAC0013953,d33ed73cb2055fde,4001,Durban,KwaZulu-Natal,18/10/2017,organic
ZAC0013956,ec1980088344050d,169,Centurion,Gauteng,05/10/2017,paid_search
ZAC0013969,84e8929a67cff5ed,351,Rustenburg,North West,19/10/2017,social
ZAC0013989,a33714a342f7f0e6,335,Rustenburg,North West,01/10/2017,email
ZAC0014000,2a0a841d0b23f15c,214,Centurion,Gauteng,27/10/2017,affiliate
ZAC0014008,f86ca42aa3a86a8d,2015,Johannesburg,Gauteng,27/10/2017,email
ZAC0014011,b09b67923c5aa0cc,334,Rustenburg,North West,06/10/2017,social
ZAC0014016,e98786ac1dd86653,7604,Stellenbosch,Western Cape,13/10/2017,social
ZAC0014033,a6b14ca2a0f84053,5249,East London,Eastern Cape,28/10/2017,social
ZAC0014063,dacce51c1b9a0145,9348,Bloemfontein,Free State,30/10/2017,paid_search
ZAC0014148,06218481ad26ee61,7628,Stellenbosch,Western Cape,22/10/2017,social
ZAC0014210,bd541158d3f5c91d,187,Centurion,Gauteng,02/10/2017,referral
ZAC0014211,2d2505266a292076,4047,Durban,KwaZulu-Natal,28/10/2017,organic
ZAC0014225,9bbe845f47a27cec,9324,Bloemfontein,Free State,03/10/2017,social
ZAC0014244,669b4b052506450b,2247,Sandton,Gauteng,17/10/2017,referral
ZAC0014252,b2bc7a80154865d0,353,Rustenburg,North West,10/10/2017,affiliate
ZAC0014273,bb189788d07a81ed,311,Rustenburg,North West,09/10/2017,social
ZAC0014282,8d157c882e3e403e,2047,Johannesburg,Gauteng,22/10/2017,social
ZAC0014297,61bb9e8ea40a586f,5232,East London,Eastern Cape,10/10/2017,organic
ZAC0014310,394067a046ff0141,2,Pretoria,Gauteng,18/10/2017,referral
ZAC0014349,ef9899be6bdd70d2,53,Pretoria,Gauteng,14/10/2017,email
ZAC0014352,40e7b928f701cfe5,329,Rustenburg,North West,05/10/2017,paid_search
ZAC0014403,9e77570e9dba7000,9307,Bloemfontein,Free State,02/10/2017,paid_search
ZAC0014432,cd31680bd954946b,13,Pretoria,Gauteng,27/10/2017,paid_search
ZAC0014444,376f03e101d0e0d7,2040,Johannesburg,Gauteng,30/10/2017,referral
ZAC0014476,f4020dbc896b4960,1252,Nelspruit,Mpumalanga,08/10/2017,paid_search
ZAC0014498,30c261b2bb70116d,2213,Sandton,Gauteng,01/10/2017,referral
ZAC0014501,ec742796db8ac55c,181,Centurion,Gauteng,03/10/2017,referral
ZAC0014511,904d20f4948eca0e,4009,Durban,KwaZulu-Natal,11/10/2017,organic
ZAC0014514,7cd8422fc9d33785,2204,Sandton,Gauteng,28/10/2017,organic
ZAC0014519,7f71bf9dc392d72c,8321,Kimberley,Northern Cape,02/10/2017,organic
ZAC0014526,2004b29241fe4233,2046,Johannesburg,Gauteng,02/10/2017,social
ZAC0014529,7f7aab493e2602e1,8055,Cape Town,Western Cape,02/10/2017,paid_search
ZAC0014539,44bfd4db7b9f2e58,1822,Soweto,Gauteng,06/10/2017,paid_search
ZAC0014542,653b1cf0f7fc2b07,9317,Bloemfontein,Free State,31/10/2017,organic
ZAC0014560,dc90414f3e5f11df,1203,Nelspruit,Mpumalanga,18/10/2017,organic
ZAC0014584,2a70dcb359d4383f,2026,Johannesburg,Gauteng,13/10/2017,referral
ZAC0014599,228bd40fd29d7757,3256,Pietermaritzburg,KwaZulu-Natal,09/10/2017,social
ZAC0014643,49778529f2878d6a,3256,Pietermaritzburg,KwaZulu-Natal,29/10/2017,paid_search
ZAC0014660,1f3611dc669eab7c,6047,Port Elizabeth,Eastern Cape,02/10/2017,social
ZAC0014661,d1f7a5066d37ddc6,5214,East London,Eastern Cape,06/10/2017,paid_search
ZAC0014662,732d286f3a953cc1,7636,Stellenbosch,Western Cape,10/10/2017,email
ZAC0014664,a2d084c9cc55b5cf,700,Polokwane,Limpopo,04/10/2017,organic
ZAC0014681,ab204e971c20542a,7640,Stellenbosch,Western Cape,03/10/2017,organic
ZAC0014690,d6b3f427768a4dde,9311,Bloemfontein,Free State,11/10/2017,paid_search
ZAC0014692,bc5371fbd28fa0c1,1859,Soweto,Gauteng,09/10/2017,paid_search
ZAC0014700,4eb44b028635a9f4,305,Rustenburg,North West,21/10/2017,paid_search
ZAC0014720,62cecf86e7bd38af,4021,Durban,KwaZulu-Natal,08/10/2017,organic
ZAC0014726,dfbd388b5adb4ff1,2247,Sandton,Gauteng,31/10/2017,paid_search
ZAC0014727,d0cda4e6d9c3159f,4047,Durban,KwaZulu-Natal,08/10/2017,organic
ZAC0014738,63e838b1e96cf242,1824,Soweto,Gauteng,23/10/2017,organic
ZAC0014793,5cd1ae355acceccb,8003,Cape Town,Western Cape,08/10/2017,organic
ZAC0014805,bc10eb7818d0beb4,4020,Durban,KwaZulu-Natal,29/10/2017,email
ZAC0014836,cf1ba3af7837e677,5247,East London,Eastern Cape,26/10/2017,organic
ZAC0014838,5cb5790fa4ce6c8c,1258,Nelspruit,Mpumalanga,12/10/2017,paid_search
ZAC0014853,596e3cf5e5b9cea3,158,Centurion,Gauteng,05/10/2017,organic
ZAC0014875,6dd1bf97ca46f445,1257,Nelspruit,Mpumalanga,20/10/2017,organic
ZAC0014885,c7b9d651a68cd63e,9312,Bloemfontein,Free State,03/10/2017,organic
ZAC0014928,2a02d06e81aa12de,4003,Durban,KwaZulu-Natal,12/10/2017,social
ZAC0014936,6199bb8c224aa784,3209,Pietermaritzburg,KwaZulu-Natal,17/10/2017,paid_search
ZAC0014961,614423216cb1745d,9324,Bloemfontein,Free State,10/10/2017,organic
ZAC0014995,d2615f39fd715e6a,20,Pretoria,Gauteng,19/10/2017,social
ZAC0015006,fb016931ae948c17,7604,Stellenbosch,Western Cape,16/10/2017,referral
ZAC0015022,416f1df43c648c70,6007,Port Elizabeth,Eastern Cape,30/10/2017,referral
ZAC0015031,f8bb8576c3eb14e5,2211,Sandton,Gauteng,13/10/2017,email
ZAC0015089,af5e97e6be78ea10,8357,Kimberley,Northern Cape,10/10/2017,affiliate
ZAC0015100,78f3bbca54d740c8,8310,Kimberley,Northern Cape,17/10/2017,social
ZAC0015119,af4c00d86030f409,1848,Soweto,Gauteng,23/10/2017,affiliate
ZAC0015130,b4505c26b86eb2ac,3218,Pietermaritzburg,KwaZulu-Natal,24/10/2017,social
ZAC0015140,bcaf4752a0ef781c,204,Centurion,Gauteng,08/10/2017,affiliate
ZAC0015167,7083dfc1410682ee,8043,Cape Town,Western Cape,10/10/2017,organic
ZAC0015169,b92f350d1a16a165,214,Centurion,Gauteng,30/10/2017,email
ZAC0015227,53eb05dee2f0870a,5254,East London,Eastern Cape,18/10/2017,referral
ZAC0015241,7e3955209143f677,1844,Soweto,Gauteng,30/10/2017,paid_search
ZAC0015253,ea69e4ed33a40826,751,Polokwane,Limpopo,02/10/2017,organic
ZAC0015263,c95062e39383ef40,4053,Durban,KwaZulu-Natal,25/10/2017,email
ZAC0015285,6083fbf555e39cc7,9306,Bloemfontein,Free State,18/10/2017,paid_search
ZAC0015289,cb1a4640fee350b1,343,Rustenburg,North West,12/10/2017,organic
ZAC0015319,d388baf19b6e1c19,9317,Bloemfontein,Free State,09/10/2017,paid_search
ZAC0015346,6e8f9bbbe799dc77,313,Rustenburg,North West,12/10/2017,organic
ZAC0015386,fffb858b8bc5ccd2,8053,Cape Town,Western Cape,13/10/2017,organic
ZAC0015428,7d604bc7eb067ead,2201,Sandton,Gauteng,04/10/2017,organic
ZAC0015526,1126eb5638a83e31,1848,Soweto,Gauteng,27/10/2017,email
ZAC0015537,12ec71fe71d0fb77,7627,Stellenbosch,Western Cape,02/10/2017,paid_search
ZAC0015601,e0cbd6a9dfc262ac,7608,Stellenbosch,Western Cape,11/10/2017,paid_search
ZAC0015612,3b3d9ad923f98bf3,6021,Port Elizabeth,Eastern Cape,07/10/2017,organic
ZAC0015625,45a6689cee7cc2ce,4039,Durban,KwaZulu-Natal,03/10/2017,referral
ZAC0015642,bf462171ccf184d3,7618,Stellenbosch,Western Cape,28/10/2017,social
ZAC0015647,c69fe8a7b5662126,7654,Stellenbosch,Western Cape,29/10/2017,organic
ZAC0015684,a687f189845a69d0,216,Centurion,Gauteng,28/10/2017,paid_search
ZAC0015689,91402f101da9b3ac,2199,Sandton,Gauteng,12/10/2017,organic
ZAC0015694,55e81f4a0679e5be,1212,Nelspruit,Mpumalanga,12/10/2017,organic
ZAC0015716,cd79231f0b0f5295,2016,Johannesburg,Gauteng,17/10/2017,paid_search
ZAC0015724,72c79625b878eb55,9303,Bloemfontein,Free State,29/10/2017,social
ZAC0015736,a30482c983d991c2,4032,Durban,KwaZulu-Natal,20/10/2017,email
ZAC0015790,99f1e1060b5aba13,5219,East London,Eastern Cape,29/10/2017,paid_search
ZAC0015808,b99043c0f1592ffd,8035,Cape Town,Western Cape,27/10/2017,social
ZAC0015867,f1f873306fe610a9,190,Centurion,Gauteng,04/10/2017,social
ZAC0015877,fc822522308aa6e1,744,Polokwane,Limpopo,17/10/2017,organic
ZAC0015911,ab157b037399f383,331,Rustenburg,North West,02/10/2017,paid_search
ZAC0015913,b671976052ad2486,8312,Kimberley,Northern Cape,13/10/2017,referral
ZAC0015926,5859e4bc93a290a1,8315,Kimberley,Northern Cape,24/10/2017,organic
ZAC0015948,77a91b8f69b2a6db,8012,Cape Town,Western Cape,10/10/2017,organic
ZAC0015971,2fd620d64107ccde,8035,Cape Town,Western Cape,20/10/2017,organic
ZAC0016015,346bc6064bf1e9f3,1251,Nelspruit,Mpumalanga,08/10/2017,email
ZAC0016068,22cda71cb0387245,2227,Sandton,Gauteng,17/10/2017,organic
ZAC0016112,f748e07513f453d1,5238,East London,Eastern Cape,18/10/2017,paid_search
ZAC0016122,69b0a216071d4d87,3227,Pietermaritzburg,KwaZulu-Natal,05/10/2017,organic
ZAC0016126,b456a717eb7983c4,701,Polokwane,Limpopo,28/10/2017,paid_search
ZAC0016133,62e149f5c140d363,7607,Stellenbosch,Western Cape,06/10/2017,organic
ZAC0016223,5137a27635ca9b81,320,Rustenburg,North West,28/10/2017,social
ZAC0016224,f82ada9b1b1b6e09,2023,Johannesburg,Gauteng,17/10/2017,organic
ZAC0016286,48eca28eb7645332,4052,Durban,KwaZulu-Natal,27/10/2017,paid_search
ZAC0016320,c336282304b1a41b,5237,East London,Eastern Cape,08/10/2017,paid_search
ZAC0016336,34d3884f81a0f8c2,7614,Stellenbosch,Western Cape,28/10/2017,paid_search
ZAC0016338,e6eee996a5ac8b9c,751,Polokwane,Limpopo,14/10/2017,organic
ZAC0016347,6e302b3727ad42f1,7623,Stellenbosch,Western Cape,04/10/2017,organic
ZAC0016389,6084501b99a9921b,1250,Nelspruit,Mpumalanga,08/10/2017,organic
ZAC0016391,b32c5d917a28b5dd,1230,Nelspruit,Mpumalanga,13/10/2017,organic
ZAC0016399,611ce270ce4944b1,9306,Bloemfontein,Free State,12/10/2017,email
ZAC0016419,456eb4056c4e8302,170,Centurion,Gauteng,21/10/2017,email
ZAC0016420,443d0311b2482b4b,6011,Port Elizabeth,Eastern Cape,29/10/2017,email
ZAC0016435,312d3ccfa745b5c6,8029,Cape Town,Western Cape,12/10/2017,organic
ZAC0016441,b661fe6bbf21153e,2208,Sandton,Gauteng,16/10/2017,social
ZAC0016537,b9b73ccf622e9aa1,8003,Cape Town,Western Cape,03/10/2017,email
ZAC0016594,c37e2fe1bbf23a47,1200,Nelspruit,Mpumalanga,26/10/2017,paid_search
ZAC0016634,4cf1a5153f6eb74b,3239,Pietermaritzburg,KwaZulu-Natal,08/10/2017,affiliate
ZAC0016683,496c4e1e5981944f,2230,Sandton,Gauteng,07/10/2017,organic
ZAC0016719,5e147232b19bc051,2026,Johannesburg,Gauteng,22/10/2017,affiliate
ZAC0016720,2ec999cbe250d5ed,6022,Port Elizabeth,Eastern Cape,28/10/2017,organic
ZAC0016731,4e06f49e76ed913e,7632,Stellenbosch,Western Cape,26/10/2017,referral
ZAC0016737,f3dff91211232b76,1851,Soweto,Gauteng,13/10/2017,email
ZAC0016764,cd4e1db90ab8c398,1215,Nelspruit,Mpumalanga,05/10/2017,organic
ZAC0016765,8d8dd98d28507ef9,4021,Durban,KwaZulu-Natal,08/10/2017,organic
ZAC0016767,e94f990e79b2fb19,746,Polokwane,Limpopo,31/10/2017,affiliate
ZAC0016770,2bf51cb1e17da07a,1257,Nelspruit,Mpumalanga,30/10/2017,organic
ZAC0016785,ef95842f426b3bab,1834,Soweto,Gauteng,18/10/2017,paid_search
ZAC0016807,1320cb9db55c64a0,1831,Soweto,Gauteng,25/10/2017,organic
ZAC0016820,e5be42b573105422,8331,Kimberley,Northern Cape,17/10/2017,affiliate
ZAC0016825,cc4a11c6ec7f05ec,9330,Bloemfontein,Free State,10/10/2017,paid_search
ZAC0016850,fbbea37d05497878,2025,Johannesburg,Gauteng,12/10/2017,referral
ZAC0016910,db2b4a0b459054c9,5212,East London,Eastern Cape,29/10/2017,paid_search
ZAC0016911,7e9bfa7f2716d542,8353,Kimberley,Northern Cape,21/10/2017,paid_search
ZAC0016967,06f124db0222e5cd,754,Polokwane,Limpopo,23/10/2017,organic
ZAC0016968,9c3ab2f808a5827a,9322,Bloemfontein,Free State,14/10/2017,organic
ZAC0017019,359740be571d1536,5241,East London,Eastern Cape,27/10/2017,referral
ZAC0017032,af233f6aa9869b0c,1245,Nelspruit,Mpumalanga,23/10/2017,paid_search
ZAC0017037,d779096f125a9f24,5203,East London,Eastern Cape,27/10/2017,paid_search
ZAC0017051,d2802de492385352,748,Polokwane,Limpopo,25/10/2017,organic
ZAC0017089,0ad1481fabb5698b,1821,Soweto,Gauteng,18/10/2017,social
ZAC0017094,7b4922b55f3e0849,3229,Pietermaritzburg,KwaZulu-Natal,13/10/2017,email
ZAC0017108,58d3976b451c8eaa,8030,Cape Town,Western Cape,21/10/2017,email
ZAC0017123,c254e4e0bf7e452e,2220,Sandton,Gauteng,18/10/2017,paid_search
ZAC0017206,37df04c7d1fd9e60,8020,Cape Town,Western Cape,18/10/2017,organic
ZAC0017282,0a6904039d9ccc6f,6056,Port Elizabeth,Eastern Cape,09/10/2017,paid_search
ZAC0017297,dc28f7ac529199c6,1246,Nelspruit,Mpumalanga,31/10/2017,social
ZAC0017319,180c706e8c48db1b,349,Rustenburg,North West,24/10/2017,paid_search
ZAC0017389,00e2ae36dcb48e95,9350,Bloemfontein,Free State,16/10/2017,social
ZAC0017510,e7c09093cde49207,6047,Port Elizabeth,Eastern Cape,27/10/2017,organic
ZAC0017559,5e5eda131e938d35,6001,Port Elizabeth,Eastern Cape,04/10/2017,affiliate
ZAC0017586,52ea7815743b61a1,173,Centurion,Gauteng,16/10/2017,paid_search
ZAC0017594,6ea7d5e4a38c7a7e,3222,Pietermaritzburg,KwaZulu-Natal,25/10/2017,paid_search
ZAC0017621,2ae3e85d03e4b55c,34,Pretoria,Gauteng,19/10/2017,referral
ZAC0017669,52c0825bf81c0161,8045,Cape Town,Western Cape,04/10/2017,paid_search
ZAC0017681,949415d6b3eceb95,8023,Cape Town,Western Cape,12/10/2017,social
ZAC0017687,60ee33dd87274d5c,6024,Port Elizabeth,Eastern Cape,02/10/2017,social
ZAC0017700,fe9a023174e3bd53,339,Rustenburg,North West,09/10/2017,email
ZAC0017706,691133379c757b35,3223,Pietermaritzburg,KwaZulu-Natal,17/10/2017,referral
ZAC0017739,74fde254e83d95e2,12,Pretoria,Gauteng,23/10/2017,organic
ZAC0017831,997f06ceadd46e97,9311,Bloemfontein,Free State,20/10/2017,organic
ZAC0017832,9dac71e9c4bbcc76,7638,Stellenbosch,Western Cape,26/10/2017,paid_search
ZAC0017855,098a02d7cc9aa168,2046,Johannesburg,Gauteng,03/10/2017,organic
ZAC0017865,1cc3761ec03d7357,2041,Johannesburg,Gauteng,15/10/2017,email
ZAC0017892,bc05f956cd820bc2,320,Rustenburg,North West,08/10/2017,social
ZAC0017942,cfcf70b9e691c878,8354,Kimberley,Northern Cape,11/10/2017,paid_search
ZAC0017945,1cc34ef9c4c9341c,5233,East London,Eastern Cape,21/10/2017,referral
ZAC0017974,36820ba3bef277a6,5236,East London,Eastern Cape,23/10/2017,paid_search
ZAC0017985,63dafca3b1522e3b,352,Rustenburg,North West,02/10/2017,organic
ZAC0017986,a7e96d80b3518f79,33,Pretoria,Gauteng,16/10/2017,organic
ZAC0017990,b0e575ca08036476,4047,Durban,KwaZulu-Natal,21/10/2017,social
ZAC0018020,a9f32bd7cd554d49,2032,Johannesburg,Gauteng,22/10/2017,organic
ZAC0018022,8aa3e773442e892c,7649,Stellenbosch,Western Cape,10/10/2017,paid_search
ZAC0018030,9c3214d56517ba45,1827,Soweto,Gauteng,06/10/2017,organic
ZAC0018050,94f20abda32a1965,330,Rustenburg,North West,25/10/2017,referral
ZAC0018052,f17635b57d74df1d,3228,Pietermaritzburg,KwaZulu-Natal,30/10/2017,social
ZAC0018053,22d9a3eeb0683108,9310,Bloemfontein,Free State,29/10/2017,organic
ZAC0018075,d64ceca5a2f98c6a,8023,Cape Town,Western Cape,26/10/2017,affiliate
ZAC0018096,46a5c0d8c135903a,2246,Sandton,Gauteng,24/10/2017,email
ZAC0018187,c0078f95a9a9eed3,8044,Cape Town,Western Cape,13/10/2017,organic
ZAC0018195,b34041319f165af8,6009,Port Elizabeth,Eastern Cape,06/10/2017,paid_search
ZAC0018206,c083fcb522f697c5,9330,Bloemfontein,Free State,02/10/2017,organic
ZAC0018213,bd648ebafd6df36a,2230,Sandton,Gauteng,04/10/2017,email
ZAC0018216,3b0b8d1c9eb888e1,9319,Bloemfontein,Free State,19/10/2017,email
ZAC0018227,d301090596e09e32,7646,Stellenbosch,Western Cape,28/10/2017,paid_search
ZAC0018229,73b2f6a8d86b5228,1855,Soweto,Gauteng,23/10/2017,paid_search
ZAC0018256,5fa32b11d32c0c7b,2004,Johannesburg,Gauteng,18/10/2017,organic
ZAC0018283,a7c7d022e8b2f164,8015,Cape Town,Western Cape,11/10/2017,paid_search
ZAC0018297,5515b1de60ce361d,25,Pretoria,Gauteng,27/10/2017,paid_search
ZAC0018315,266f75d0829163a5,212,Centurion,Gauteng,18/10/2017,organic
ZAC0018342,e2c72e4b270206c1,25,Pretoria,Gauteng,31/10/2017,organic
ZAC0018364,07069aeca5297a89,2046,Johannesburg,Gauteng,01/10/2017,organic
ZAC0018444,15055a28587e1902,8011,Cape Town,Western Cape,10/10/2017,organic
ZAC0018473,1a9ecd43c6bb1bca,192,Centurion,Gauteng,19/10/2017,paid_search
ZAC0018493,a24845a54573b5c5,335,Rustenburg,North West,05/10/2017,social
ZAC0018500,eb2e02feb7084499,1818,Soweto,Gauteng,17/10/2017,paid_search
ZAC0018513,3adbf37500f44ba1,7648,Stellenbosch,Western Cape,28/10/2017,social
ZAC0018546,43d54df3f2ec5d95,8023,Cape Town,Western Cape,30/10/2017,organic
ZAC0018562,92f9c1bb0956fb85,334,Rustenburg,North West,29/10/2017,organic
ZAC0018567,f0e40edb59742bea,9341,Bloemfontein,Free State,21/10/2017,organic
ZAC0018588,d435ff90aca0c673,6006,Port Elizabeth,Eastern Cape,10/10/2017,organic
ZAC0018623,4090946b05898e40,9327,Bloemfontein,Free State,05/10/2017,referral
ZAC0018661,e49f4985f88bbc51,1842,Soweto,Gauteng,22/10/2017,social
ZAC0018701,f33fd61269a5980f,2203,Sandton,Gauteng,15/10/2017,social
ZAC0018787,44b9818994eb99a1,1237,Nelspruit,Mpumalanga,30/10/2017,social
ZAC0018807,afa2e1cf67d0cc74,6018,Port Elizabeth,Eastern Cape,15/10/2017,paid_search
ZAC0018814,a7139c0c320c9ee4,2246,Sandton,Gauteng,06/10/2017,paid_search
ZAC0018873,d419aa7a43919def,4017,Durban,KwaZulu-Natal,09/10/2017,paid_search
ZAC0018923,7e1307c7d96157c7,5230,East London,Eastern Cape,29/10/2017,social
ZAC0018938,3bae36c3c6cb2d3b,8049,Cape Town,Western Cape,25/10/2017,social
ZAC0018957,35f9cacb8396502a,7600,Stellenbosch,Western Cape,24/10/2017,social
ZAC0018974,dd184c70398ede98,2053,Johannesburg,Gauteng,19/10/2017,organic
ZAC0019050,0f0922497c3c2cdd,8044,Cape Town,Western Cape,06/10/2017,referral
ZAC0019101,ed269468345344b0,1809,Soweto,Gauteng,06/10/2017,social
ZAC0019123,6da7588ab91840e8,1235,Nelspruit,Mpumalanga,30/10/2017,social
ZAC0019139,3721e746dc858174,2251,Sandton,Gauteng,17/10/2017,organic
ZAC0019146,459e5401b260a53d,7655,Stellenbosch,Western Cape,20/10/2017,organic
ZAC0019147,4404e07d963fd03d,2235,Sandton,Gauteng,20/10/2017,organic
ZAC0019148,7d6c0a15277e8267,202,Centurion,Gauteng,29/10/2017,social
ZAC0019178,346ac2a30efd911d,1805,Soweto,Gauteng,31/10/2017,organic
ZAC0019192,0acf0e29a1ae1c99,2219,Sandton,Gauteng,14/10/2017,organic
ZAC0019227,7ac86c2ec376dc38,2019,Johannesburg,Gauteng,04/10/2017,referral
ZAC0019254,0c138dc2fd916212,713,Polokwane,Limpopo,02/10/2017,organic
ZAC0019258,e0cdc7922bbf1ee1,8030,Cape Town,Western Cape,26/10/2017,paid_search
ZAC0019299,9531a73b35c96711,180,Centurion,Gauteng,13/10/2017,social
ZAC0019307,42bc2722fc973a99,1839,Soweto,Gauteng,11/10/2017,affiliate
ZAC0019338,7190eab0806c475b,345,Rustenburg,North West,27/10/2017,social
ZAC0019374,f82d931d90965c4b,178,Centurion,Gauteng,10/10/2017,referral
ZAC0019384,ecc5f8b10ae061e0,3214,Pietermaritzburg,KwaZulu-Natal,08/10/2017,organic
ZAC0019408,fdaa37b050751836,745,Polokwane,Limpopo,28/10/2017,referral
ZAC0019412,386e574feca8124a,7633,Stellenbosch,Western Cape,19/10/2017,organic
ZAC0019426,6ee249a2b46aa2ed,9321,Bloemfontein,Free State,26/10/2017,paid_search
ZAC0019429,1bc7030b285e41f0,5254,East London,Eastern Cape,10/10/2017,email
ZAC0019439,dd720784d9b589a6,4022,Durban,KwaZulu-Natal,03/10/2017,paid_search
ZAC0019512,7d0491ddccd32063,1244,Nelspruit,Mpumalanga,28/10/2017,organic
ZAC0019524,b2540b5a883fc43f,7641,Stellenbosch,Western Cape,17/10/2017,social
ZAC0019537,acbbcc4c20e7f27c,1838,Soweto,Gauteng,01/10/2017,social
ZAC0019546,d6ae8a29a17aa79e,717,Polokwane,Limpopo,20/10/2017,social
ZAC0019550,96855e0cb5f3e67a,1822,Soweto,Gauteng,17/10/2017,social
ZAC0019622,783d259a8c707c8f,7633,Stellenbosch,Western Cape,20/10/2017,email
ZAC0019707,132f9ed8b807e291,33,Pretoria,Gauteng,10/10/2017,social
ZAC0019714,25936a533eac62ba,9319,Bloemfontein,Free State,27/10/2017,affiliate
ZAC0019722,68429612cbaa6b4e,172,Centurion,Gauteng,12/10/2017,email
ZAC0019749,a8046a429e966972,4041,Durban,KwaZulu-Natal,01/10/2017,social
ZAC0019786,7778160c7414921b,7624,Stellenbosch,Western Cape,30/10/2017,organic
ZAC0019834,94c1970ac8366e4e,5226,East London,Eastern Cape,16/10/2017,social
ZAC0019916,dccdf14f1a4f3fe0,8006,Cape Town,Western Cape,16/10/2017,social
ZAC0019949,cfe9c9c4ee85c2f4,4056,Durban,KwaZulu-Natal,03/10/2017,social
ZAC0019956,cbe82e91642e0375,1828,Soweto,Gauteng,17/10/2017,affiliate
ZAC0020076,76f390275b4ab79e,310,Rustenburg,North West,05/10/2017,email
ZAC0020130,881014aa20283532,732,Polokwane,Limpopo,29/10/2017,email
ZAC0020149,564ffae9f8e0b25a,2208,Sandton,Gauteng,07/10/2017,paid_search
ZAC0020183,970418ef4dda6be5,344,Rustenburg,North West,27/10/2017,paid_search
ZAC0020218,65cf928614e6b735,706,Polokwane,Limpopo,09/10/2017,social
ZAC0020258,e88a363be46d46a9,6005,Port Elizabeth,Eastern Cape,09/10/2017,organic
ZAC0020357,957634206696eda3,2018,Johannesburg,Gauteng,06/10/2017,organic
ZAC0020401,4f4a37314b77d739,1233,Nelspruit,Mpumalanga,24/10/2017,referral
ZAC0020434,9808003650a13b00,8015,Cape Town,Western Cape,14/10/2017,organic
ZAC0020492,3f01631f04c52579,2251,Sandton,Gauteng,05/10/2017,organic
ZAC0020505,5caed2a6562be5b7,165,Centurion,Gauteng,29/10/2017,paid_search
ZAC0020514,79cd249eb853b06d,314,Rustenburg,North West,17/10/2017,paid_search
ZAC0020561,d23e346a6a935c94,1246,Nelspruit,Mpumalanga,30/10/2017,paid_search
ZAC0020583,14e569b51e82a440,1822,Soweto,Gauteng,18/10/2017,referral
ZAC0020634,838b2df51df9f885,9340,Bloemfontein,Free State,13/10/2017,email
ZAC0020647,b8558400802a7d1e,1227,Nelspruit,Mpumalanga,02/10/2017,organic
ZAC0020722,9b08b62e6cf538d3,6041,Port Elizabeth,Eastern Cape,15/10/2017,paid_search
ZAC0020765,43c00763258c3916,1243,Nelspruit,Mpumalanga,18/10/2017,email
ZAC0020812,3a9ea0450df89d3f,51,Pretoria,Gauteng,14/10/2017,organic
ZAC0020822,6e930f18930de7d1,5204,East London,Eastern Cape,10/10/2017,email
ZAC0020883,cd0ab60d77454918,2001,Johannesburg,Gauteng,15/10/2017,organic
ZAC0020891,34d52cd858bf62ea,200,Centurion,Gauteng,22/10/2017,affiliate
ZAC0020897,1661a7404f55656e,2045,Johannesburg,Gauteng,14/10/2017,email
ZAC0020914,c3e54e11b7759230,9,Pretoria,Gauteng,13/10/2017,paid_search
ZAC0020953,ca34c1298db334ee,4039,Durban,KwaZulu-Natal,19/10/2017,email
ZAC0021042,bab99129a7fc95b5,180,Centurion,Gauteng,13/10/2017,organic
ZAC0021052,650046f2f20a70e4,8323,Kimberley,Northern Cape,14/10/2017,social
ZAC0021083,7925de5f7b43cb45,3219,Pietermaritzburg,KwaZulu-Natal,31/10/2017,paid_search
ZAC0021097,6290c9139c3faf14,2197,Sandton,Gauteng,07/10/2017,organic
ZAC0021110,260d220406807c2b,2231,Sandton,Gauteng,22/10/2017,organic
ZAC0021111,63ff235898df22fb,4031,Durban,KwaZulu-Natal,23/10/2017,paid_search
ZAC0021134,31378a65356b3dca,3208,Pietermaritzburg,KwaZulu-Natal,07/10/2017,paid_search
ZAC0021135,631ac35e7fcc59f2,750,Polokwane,Limpopo,13/10/2017,paid_search
ZAC0021171,f289151aaa379604,7640,Stellenbosch,Western Cape,19/10/2017,organic
ZAC0021173,4885a5fccfa26408,7617,Stellenbosch,Western Cape,05/10/2017,referral
ZAC0021182,fb5fdfd0eda2c71e,1245,Nelspruit,Mpumalanga,09/10/2017,organic
ZAC0021191,05a07e6ad80cc770,7614,Stellenbosch,Western Cape,19/10/2017,affiliate
