buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0013177,a9bd6d579c9630d7,8026,Cape Town,Western Cape,20/11/2017,organic
ZAC0013181,1a7fb80763c92c8e,9312,Bloemfontein,Free State,28/11/2017,paid_search
ZAC0013184,02333726922974bb,9323,Bloemfontein,Free State,09/11/2017,organic
ZAC0013199,d5e61e5ed72582b2,9349,Bloemfontein,Free State,29/11/2017,email
ZAC0013266,32588c1ce0d05b57,316,Rustenburg,North West,01/11/2017,social
ZAC0013270,670ee97b6fc88eb1,7628,Stellenbosch,Western Cape,16/11/2017,paid_search
ZAC0013280,79d4049be1a436ff,8354,Kimberley,Northern Cape,05/11/2017,referral
ZAC0013311,e9b11bc0e117f97e,754,Polokwane,Limpopo,25/11/2017,email
ZAC0013339,2bc42d71b163bceb,1244,Nelspruit,Mpumalanga,11/11/2017,affiliate
ZAC0013343,fd6af5d6178eaea4,8325,Kimberley,Northern Cape,07/11/2017,organic
ZAC0013356,33051d587f0a717f,5218,East London,Eastern Cape,18/11/2017,social
ZAC0013363,0b1ad4270df30185,308,Rustenburg,North West,23/11/2017,referral
ZAC0013364,486194dded3acec5,8353,Kimberley,Northern Cape,10/11/2017,organic
ZAC0013388,cf49d042bc590fbb,8324,Kimberley,Northern Cape,26/11/2017,social
ZAC0013453,8380ec7cf58b1b4d,198,Centurion,Gauteng,01/11/2017,social
ZAC0013510,823ed6ba68cb62c7,4032,Durban,KwaZulu-Natal,25/11/2017,affiliate
ZAC0013536,fd244942d68c6f2e,1845,Soweto,Gauteng,15/11/2017,social
ZAC0013558,204f7019a727db57,10,Pretoria,Gauteng,06/11/2017,organic
ZAC0013562,473223dc49e772c7,8038,Cape Town,Western Cape,22/11/2017,organic
ZAC0013584,226a212bb542d5f9,46,Pretoria,Gauteng,05/11/2017,organic
ZAC0013600,344d820c1c8fdef2,7619,Stellenbosch,Western Cape,25/11/2017,affiliate
ZAC0013601,5ee4b9fa7472e908,1851,Soweto,Gauteng,29/11/2017,organic
ZAC0013638,d541537bd3890077,172,Centurion,Gauteng,24/11/2017,organic
ZAC0013642,7a5544e99f7ec85c,1810,Soweto,Gauteng,19/11/2017,organic
ZAC0013645,cae4a6483b927e05,4037,Durban,KwaZulu-Natal,23/11/2017,paid_search
ZAC0013653,5fce88a1bcb22bea,5230,East London,Eastern Cape,14/11/2017,organic
ZAC0013675,e981282cedd20341,5200,East London,Eastern Cape,10/11/2017,social
ZAC0013692,7def6e44a188ebed,8302,Kimberley,Northern Cape,08/11/2017,organic
ZAC0013699,ab8c15c15dfbe9b7,7607,Stellenbosch,Western Cape,24/11/2017,social
ZAC0013736,0702539180d122f9,2249,Sandton,Gauteng,30/11/2017,organic
ZAC0013739,7316ddfb214496e8,340,Rustenburg,North West,26/11/2017,social
ZAC0013755,dc44466d309bf3de,188,Centurion,Gauteng,14/11/2017,paid_search
ZAC0013759,226be74fd3fa547a,8052,Cape Town,Western Cape,19/11/2017,organic
ZAC0013795,a7843fd557eef2f9,1247,Nelspruit,Mpumalanga,15/11/2017,paid_search
ZAC0013810,81b2a84ee017a966,4009,Durban,KwaZulu-Natal,25/11/2017,paid_search
ZAC0013852,51fc39660d462079,8023,Cape Town,Western Cape,06/11/2017,organic
ZAC0013855,4dcbadc4c7fd580e,199,Centurion,Gauteng,06/11/2017,organic
ZAC0013868,3acadb3ee73650c2,2058,Johannesburg,Gauteng,21/11/2017,paid_search
ZAC0013879,75adde16f5a9cd42,5238,East London,Eastern Cape,11/11/2017,organic
ZAC0013882,95985a0b623cac05,2207,Sandton,Gauteng,21/11/2017,organic
ZAC0013899,b986f30f916522cf,8043,Cape Town,Western Cape,25/11/2017,referral
ZAC0013959,256a134dcf3c98c8,5222,East London,Eastern Cape,03/11/2017,referral
ZAC0013983,5b86f816932f6b5a,2201,Sandton,Gauteng,11/11/2017,email
ZAC0013992,59e4feb6936603ef,2048,Johannesburg,Gauteng,09/11/2017,organic
ZAC0014005,15446cbe4f39f552,4040,Durban,KwaZulu-Natal,17/11/2017,referral
ZAC0014017,deca95d14fd283c9,3239,Pietermaritzburg,KwaZulu-Natal,09/11/2017,email
ZAC0014020,9eb5c8105294ca23,2236,Sandton,Gauteng,08/11/2017,referral
ZAC0014022,123409bbf35159cc,1243,Nelspruit,Mpumalanga,29/11/2017,social
ZAC0014026,3a985d6ca9f7b8cd,8007,Cape Town,Western Cape,11/11/2017,paid_search
ZAC0014070,cac6ff0381a3c96d,310,Rustenburg,North West,30/11/2017,organic
ZAC0014110,cec449ce1d6a425b,2232,Sandton,Gauteng,07/11/2017,paid_search
ZAC0014142,29c0932d46a9b934,6059,Port Elizabeth,Eastern Cape,18/11/2017,paid_search
ZAC0014149,4699e8cdbc0d261e,338,Rustenburg,North West,16/11/2017,organic
ZAC0014182,867756cfb88a4dcb,37,Pretoria,Gauteng,26/11/2017,organic
ZAC0014194,e0d4aeef5f2d9072,9300,Bloemfontein,Free State,15/11/2017,email
ZAC0014195,5d248e13b4a4ea0b,757,Polokwane,Limpopo,15/11/2017,organic
ZAC0014212,b09491588e415515,1847,Soweto,Gauteng,06/11/2017,paid_search
ZAC0014267,ade5234e1c4f8ac1,8307,Kimberley,Northern Cape,19/11/2017,paid_search
ZAC0014304,03d999e19dbc549e,5222,East London,Eastern Cape,29/11/2017,referral
ZAC0014317,3b5421f13b99d876,1238,Nelspruit,Mpumalanga,17/11/2017,paid_search
ZAC0014357,646a4377b8394ddb,2044,Johannesburg,Gauteng,15/11/2017,organic
ZAC0014359,03db0d42803489fc,1253,Nelspruit,Mpumalanga,18/11/2017,social
ZAC0014384,4b587e24dc6bf127,3243,Pietermaritzburg,KwaZulu-Natal,01/11/2017,paid_search
ZAC0014475,7613222850457128,6017,Port Elizabeth,Eastern Cape,30/11/2017,social
ZAC0014483,d1431856f56e73c0,172,Centurion,Gauteng,23/11/2017,paid_search
ZAC0014524,1767b6080af35bb2,717,Polokwane,Limpopo,20/11/2017,paid_search
ZAC0014530,c994558d69186443,1239,Nelspruit,Mpumalanga,03/11/2017,email
ZAC0014549,d0a729a9115479fa,1856,Soweto,Gauteng,19/11/2017,email
ZAC0014553,a5ecd257fb9830af,22,Pretoria,Gauteng,26/11/2017,organic
ZAC0014564,a28af953f76e046e,1231,Nelspruit,Mpumalanga,18/11/2017,paid_search
ZAC0014573,64246ca4d771a068,212,Centurion,Gauteng,07/11/2017,organic
ZAC0014596,0bc2227c0e1f44e2,3223,Pietermaritzburg,KwaZulu-Natal,23/11/2017,paid_search
ZAC0014612,2a7433567ede4dd0,172,Centurion,Gauteng,29/11/2017,paid_search
ZAC0014626,42f8c68c5ac6fdcf,5252,East London,Eastern Cape,04/11/2017,organic
ZAC0014663,269e366e56b7db6b,2018,Johannesburg,Gauteng,23/11/2017,organic
ZAC0014713,fa9211967b4711c9,8353,Kimberley,Northern Cape,29/11/2017,referral
ZAC0014731,b6599a2d7785a863,8013,Cape Town,Western Cape,19/11/2017,referral
ZAC0014732,b8bffc5807c665dd,2234,Sandton,Gauteng,10/11/2017,affiliate
ZAC0014753,f91c4e43c7fff719,2251,Sandton,Gauteng,10/11/2017,social
ZAC0014790,ce1c545ae02f3c39,354,Rustenburg,North West,02/11/2017,organic
ZAC0014844,c9eee13af5bb60f7,3234,Pietermaritzburg,KwaZulu-Natal,05/11/2017,paid_search
ZAC0014847,cc95314f4c08443d,1255,Nelspruit,Mpumalanga,22/11/2017,paid_search
ZAC0014865,c04b6fe7bc037620,7616,Stellenbosch,Western Cape,26/11/2017,social
ZAC0014884,98394753ece8ef1b,6014,Port Elizabeth,Eastern Cape,27/11/2017,social
ZAC0014926,a581732e6ff93aa6,1821,Soweto,Gauteng,19/11/2017,organic
ZAC0014982,a522bbd31ba17f1c,7631,Stellenbosch,Western Cape,11/11/2017,organic
ZAC0014998,a119183ba98c5812,8307,Kimberley,Northern Cape,20/11/2017,paid_search
ZAC0014999,e0a73e03e94f6d03,9303,Bloemfontein,Free State,28/11/2017,paid_search
ZAC0015000,9ff2ea485e0e4110,6038,Port Elizabeth,Eastern Cape,05/11/2017,affiliate
ZAC0015004,4f9f044f2725d741,6056,Port Elizabeth,Eastern Cape,15/11/2017,social
ZAC0015014,70bed9a66675f4a7,7623,Stellenbosch,Western Cape,09/11/2017,affiliate
ZAC0015047,c5b6ec3959b7e79d,3205,Pietermaritzburg,KwaZulu-Natal,20/11/2017,organic
ZAC0015075,a59defab9df5c840,4044,Durban,KwaZulu-Natal,27/11/2017,social
ZAC0015081,aff36d4447549e04,2016,Johannesburg,Gauteng,24/11/2017,paid_search
ZAC0015118,c72c6d7a88716475,9339,Bloemfontein,Free State,04/11/2017,social
ZAC0015125,87247893ed55423c,9351,Bloemfontein,Free State,16/11/2017,social
ZAC0015147,76970c7c4e8097d2,4011,Durban,KwaZulu-Natal,11/11/2017,organic
ZAC0015154,1e9dd1981c8b79d1,5253,East London,Eastern Cape,06/11/2017,paid_search
ZAC0015182,6c3c32f4b64bdc24,5253,East London,Eastern Cape,05/11/2017,social
ZAC0015205,974a8166276cd287,8057,Cape Town,Western Cape,24/11/2017,referral
ZAC0015207,a4000a4912ec81e9,5232,East London,Eastern Cape,28/11/2017,referral
ZAC0015232,8ac1f2f6a72e6ca1,1245,Nelspruit,Mpumalanga,27/11/2017,email
ZAC0015288,8165612baa980c41,8356,Kimberley,Northern Cape,11/11/2017,paid_search
ZAC0015296,cf84a3e9e772812b,2033,Johannesburg,Gauteng,12/11/2017,organic
ZAC0015361,55db18c9d6081d58,7615,Stellenbosch,Western Cape,29/11/2017,paid_search
ZAC0015414,5b53780f9a1177ac,1844,Soweto,Gauteng,13/11/2017,paid_search
ZAC0015415,307fc801a7599d76,4044,Durban,KwaZulu-Natal,15/11/2017,affiliate
ZAC0015432,2a1c0fb72828b200,8333,Kimberley,Northern Cape,14/11/2017,referral
ZAC0015451,62adb24afe01966b,48,Pretoria,Gauteng,18/11/2017,social
ZAC0015452,9c196a603bc5fb85,6021,Port Elizabeth,Eastern Cape,04/11/2017,organic
ZAC0015509,7cee1df145c94efd,4045,Durban,KwaZulu-Natal,15/11/2017,email
ZAC0015510,23fd72ea4bfede84,3245,Pietermaritzburg,KwaZulu-Natal,03/11/2017,paid_search
ZAC0015512,b585e4436877862b,326,Rustenburg,North West,19/11/2017,paid_search
ZAC0015545,5f4fef8c88694ab8,174,Centurion,Gauteng,17/11/2017,organic
ZAC0015605,0c4037c480c07cb6,2022,Johannesburg,Gauteng,17/11/2017,referral
ZAC0015615,334a4b094dec02ac,3213,Pietermaritzburg,KwaZulu-Natal,06/11/2017,affiliate
ZAC0015618,8e5d10f18d30c3d9,328,Rustenburg,North West,26/11/2017,paid_search
ZAC0015654,9c2fcf66c5a1e83f,1245,Nelspruit,Mpumalanga,22/11/2017,social
ZAC0015742,05135f550057e346,5250,East London,Eastern Cape,28/11/2017,email
ZAC0015842,bdf449e41c5583c5,5210,East London,Eastern Cape,17/11/2017,referral
ZAC0015861,c436f10e38b600d2,52,Pretoria,Gauteng,12/11/2017,affiliate
ZAC0015872,f4bded01693ce998,3224,Pietermaritzburg,KwaZulu-Natal,04/11/2017,organic
ZAC0015878,2505735306dd2e9f,311,Rustenburg,North West,01/11/2017,organic
ZAC0015887,63c913fde2bd1d27,8346,Kimberley,Northern Cape,20/11/2017,organic
ZAC0015953,0e7007037d093dab,59,Pretoria,Gauteng,01/11/2017,organic
ZAC0016013,1cf314f89dec018d,746,Polokwane,Limpopo,17/11/2017,organic
ZAC0016022,4eec9944d37e846d,4035,Durban,KwaZulu-Natal,10/11/2017,organic
ZAC0016027,17c2f34ce071cdb4,2009,Johannesburg,Gauteng,18/11/2017,paid_search
ZAC0016064,0e72db86b0f0bf35,5211,East London,Eastern Cape,05/11/2017,organic
ZAC0016074,41fc6cc3bd3d65b1,2252,Sandton,Gauteng,23/11/2017,social
ZAC0016101,f4896cb6e291f942,4036,Durban,KwaZulu-Natal,30/11/2017,organic
ZAC0016119,9bf8d8f58f6588d3,43,Pretoria,Gauteng,08/11/2017,organic
ZAC0016141,cf036683367d9ce6,9333,Bloemfontein,Free State,18/11/2017,paid_search
ZAC0016160,9a9a0f025b97403f,8019,Cape Town,Western Cape,19/11/2017,referral
ZAC0016197,05b777dc846feae3,2006,Johannesburg,Gauteng,17/11/2017,email
ZAC0016206,78e16eb2a51c1bcb,5220,East London,Eastern Cape,08/11/2017,paid_search
ZAC0016216,10229be585afbf4c,8043,Cape Town,Western Cape,02/11/2017,organic
ZAC0016233,f7019c8a944102f8,2207,Sandton,Gauteng,25/11/2017,paid_search
ZAC0016240,9eb0d11d2d64f1da,9346,Bloemfontein,Free State,03/11/2017,affiliate
ZAC0016246,3f915753e8a22c34,9329,Bloemfontein,Free State,26/11/2017,organic
ZAC0016259,327b7ed01c83a7b5,2016,Johannesburg,Gauteng,07/11/2017,paid_search
ZAC0016290,3f5e88eae586eadb,3249,Pietermaritzburg,KwaZulu-Natal,14/11/2017,social
ZAC0016292,8faff0112bcb6057,1245,Nelspruit,Mpumalanga,17/11/2017,email
ZAC0016306,c7618d004b60d7bb,8043,Cape Town,Western Cape,15/11/2017,paid_search
ZAC0016319,27b56cddfb1595c2,9331,Bloemfontein,Free State,06/11/2017,social
ZAC0016327,a800e84d28166f39,9327,Bloemfontein,Free State,08/11/2017,paid_search
ZAC0016328,e41f78de47eb21bc,717,Polokwane,Limpopo,14/11/2017,paid_search
ZAC0016334,a41e71bb6e6dd75c,8032,Cape Town,Western Cape,05/11/2017,organic
ZAC0016349,707ca7b0c2760c72,9348,Bloemfontein,Free State,10/11/2017,paid_search
ZAC0016350,8f3f7253781a5620,9320,Bloemfontein,Free State,13/11/2017,organic
ZAC0016436,c3e2cea403dd56f7,3216,Pietermaritzburg,KwaZulu-Natal,13/11/2017,organic
ZAC0016483,7f3582dedf1d15c3,8007,Cape Town,Western Cape,08/11/2017,referral
ZAC0016498,e48fd3ae73347eb1,7600,Stellenbosch,Western Cape,17/11/2017,paid_search
ZAC0016528,026630315f73fe3b,2047,Johannesburg,Gauteng,06/11/2017,organic
ZAC0016617,e0adf8a5edbbd72c,723,Polokwane,Limpopo,05/11/2017,referral
ZAC0016627,3d34c820cfcf2b13,757,Polokwane,Limpopo,07/11/2017,organic
ZAC0016628,b7ab926d5cf7ecc9,6021,Port Elizabeth,Eastern Cape,16/11/2017,social
ZAC0016640,a3576279e58b20d4,3239,Pietermaritzburg,KwaZulu-Natal,03/11/2017,affiliate
ZAC0016673,c3546cda7546a7b4,6055,Port Elizabeth,Eastern Cape,28/11/2017,social
ZAC0016703,3ee664ef975b21aa,6004,Port Elizabeth,Eastern Cape,29/11/2017,organic
ZAC0016713,22465d4e513a4c81,2215,Sandton,Gauteng,04/11/2017,paid_search
ZAC0016718,884be7f208064a16,2249,Sandton,Gauteng,17/11/2017,organic
ZAC0016736,897cb31697e3f7da,6019,Port Elizabeth,Eastern Cape,28/11/2017,referral
ZAC0016739,9061d132af17fbc9,45,Pretoria,Gauteng,24/11/2017,organic
ZAC0016750,915fd2b062b8b71a,4029,Durban,KwaZulu-Natal,22/11/2017,referral
ZAC0016761,421d06cd9a256f77,8337,Kimberley,Northern Cape,19/11/2017,organic
ZAC0016787,e45bb51a5a6ddf82,1824,Soweto,Gauteng,24/11/2017,organic
ZAC0016798,18ede8a66fc93cf7,3232,Pietermaritzburg,KwaZulu-Natal,26/11/2017,paid_search
ZAC0016851,476374345b6b7f3b,9354,Bloemfontein,Free State,16/11/2017,paid_search
ZAC0016852,751e1bac856830cf,715,Polokwane,Limpopo,11/11/2017,social
ZAC0016894,db7cba9f79931b79,8317,Kimberley,Northern Cape,27/11/2017,social
ZAC0016896,881bf974db429f1a,2249,Sandton,Gauteng,05/11/2017,organic
ZAC0016944,43d1ce9d2be38556,6038,Port Elizabeth,Eastern Cape,27/11/2017,organic
ZAC0016957,a712e5c927ff7329,196,Centurion,Gauteng,10/11/2017,organic
ZAC0016998,33faa647208a4785,2025,Johannesburg,Gauteng,27/11/2017,organic
ZAC0017000,81cafd0f0fbe435e,330,Rustenburg,North West,24/11/2017,organic
ZAC0017054,57f3ae1ccec5fb34,8354,Kimberley,Northern Cape,11/11/2017,social
ZAC0017076,b1dec38b5c19bf91,706,Polokwane,Limpopo,18/11/2017,paid_search
ZAC0017092,36e7e8b74910db24,1849,Soweto,Gauteng,28/11/2017,referral
ZAC0017103,af8f42a65247bbfc,7631,Stellenbosch,Western Cape,30/11/2017,organic
ZAC0017118,5d7b1ba0e94ead4c,187,Centurion,Gauteng,23/11/2017,social
ZAC0017124,95a7f0764d11746b,5227,East London,Eastern Cape,28/11/2017,email
ZAC0017132,098be0772d87c3b6,194,Centurion,Gauteng,25/11/2017,paid_search
ZAC0017186,343f69396e815c06,157,Centurion,Gauteng,05/11/2017,referral
ZAC0017263,730c38573fe8fd73,7641,Stellenbosch,Western Cape,19/11/2017,social
ZAC0017273,d27114f69cfa3447,6010,Port Elizabeth,Eastern Cape,09/11/2017,paid_search
ZAC0017321,74dab886346647ac,738,Polokwane,Limpopo,03/11/2017,organic
ZAC0017356,e7906c5f6a386ba0,9337,Bloemfontein,Free State,02/11/2017,paid_search
ZAC0017383,9e1201d54ffdd2d8,2250,Sandton,Gauteng,05/11/2017,social
ZAC0017405,26b8159d787661d0,8324,Kimberley,Northern Cape,04/11/2017,paid_search
ZAC0017411,59853759a0263027,9313,Bloemfontein,Free State,03/11/2017,organic
ZAC0017447,23c1695893b8f0eb,8333,Kimberley,Northern Cape,14/11/2017,paid_search
ZAC0017454,ca905d83cabbae05,1219,Nelspruit,Mpumalanga,15/11/2017,organic
ZAC0017486,beff9d483fd886f2,2226,Sandton,Gauteng,01/11/2017,paid_search
ZAC0017502,be138f76e46f6ab7,2021,Johannesburg,Gauteng,29/11/2017,social
ZAC0017535,037f377533c4f588,704,Polokwane,Limpopo,30/11/2017,referral
ZAC0017541,1f6d62d128bbf40c,705,Polokwane,Limpopo,21/11/2017,social
ZAC0017593,180394e427d20087,8,Pretoria,Gauteng,06/11/2017,social
ZAC0017603,15398f4dc2901596,3217,Pietermaritzburg,KwaZulu-Natal,26/11/2017,social
ZAC0017642,ee3c785f18cf26ba,8352,Kimberley,Northern Cape,20/11/2017,organic
ZAC0017656,513eff71cc90ed7b,1818,Soweto,Gauteng,27/11/2017,social
ZAC0017672,50c377d9b4bbd4d6,1850,Soweto,Gauteng,26/11/2017,paid_search
ZAC0017699,f06a7f9f930f96ff,8046,Cape Town,Western Cape,23/11/2017,paid_search
ZAC0017717,aff9e0669c8f1ae2,8339,Kimberley,Northern Cape,20/11/2017,social
ZAC0017724,e935219c6dff4fd6,44,Pretoria,Gauteng,24/11/2017,paid_search
ZAC0017729,7fa332bac5f31a9f,311,Rustenburg,North West,19/11/2017,organic
ZAC0017743,7f8a29f5900f9331,5229,East London,Eastern Cape,04/11/2017,social
ZAC0017757,d75c4f64f5f0fe36,9324,Bloemfontein,Free State,22/11/2017,paid_search
ZAC0017760,a5aa3077793586ce,3238,Pietermaritzburg,KwaZulu-Natal,09/11/2017,social
ZAC0017775,b5fbff958dd2fc98,4056,Durban,KwaZulu-Natal,09/11/2017,organic
ZAC0017779,5a2a0c1ad2319082,9331,Bloemfontein,Free State,24/11/2017,paid_search
ZAC0017812,4711cdef130bce7e,7624,Stellenbosch,Western Cape,27/11/2017,email
ZAC0017835,f7a7b99788657f41,2254,Sandton,Gauteng,24/11/2017,organic
ZAC0017851,e9984d8d43679a24,1808,Soweto,Gauteng,20/11/2017,paid_search
ZAC0017870,92a09067c43a056f,7608,Stellenbosch,Western Cape,12/11/2017,paid_search
ZAC0017877,6fbd699d367c70c4,2027,Johannesburg,Gauteng,02/11/2017,paid_search
ZAC0017905,1fe728333b906832,49,Pretoria,Gauteng,04/11/2017,organic
ZAC0017925,f546d118b3c4fc5e,8027,Cape Town,Western Cape,18/11/2017,paid_search
ZAC0017947,6cf749aed111c134,6,Pretoria,Gauteng,14/11/2017,affiliate
ZAC0017950,f1ecd6cdc3d729c3,2199,Sandton,Gauteng,06/11/2017,paid_search
ZAC0017965,9a4638166856cba3,4016,Durban,KwaZulu-Natal,01/11/2017,referral
ZAC0017982,4387b202ad867ae9,8335,Kimberley,Northern Cape,07/11/2017,affiliate
ZAC0017987,e3eeef2a9455888a,727,Polokwane,Limpopo,01/11/2017,paid_search
ZAC0018028,252ee75a5b5376d3,9331,Bloemfontein,Free State,09/11/2017,referral
ZAC0018060,60b7c09306a4bf02,340,Rustenburg,North West,01/11/2017,social
ZAC0018098,cf4c489b088cc03f,5242,East London,Eastern Cape,05/11/2017,social
ZAC0018159,c75cfb1f916ed2aa,1204,Nelspruit,Mpumalanga,05/11/2017,paid_search
ZAC0018165,19fbbbf71664b334,1826,Soweto,Gauteng,30/11/2017,referral
ZAC0018217,739f7701d28d3e2f,8313,Kimberley,Northern Cape,12/11/2017,social
ZAC0018226,0b12d137f6d7c202,6,Pretoria,Gauteng,06/11/2017,referral
ZAC0018242,ef84ed75c9349203,3203,Pietermaritzburg,KwaZulu-Natal,21/11/2017,email
ZAC0018259,0f76b786ce9d6689,702,Polokwane,Limpopo,27/11/2017,social
ZAC0018276,4e9eef61b1dfd67f,8345,Kimberley,Northern Cape,13/11/2017,email
ZAC0018291,b584d2ad17933a90,6023,Port Elizabeth,Eastern Cape,23/11/2017,email
ZAC0018314,cd90168286cadceb,1831,Soweto,Gauteng,11/11/2017,organic
ZAC0018321,3fb7ac24e649b5b9,10,Pretoria,Gauteng,17/11/2017,organic
ZAC0018350,88e33314ce556efb,739,Polokwane,Limpopo,28/11/2017,organic
ZAC0018365,2dc43bc8c118b036,4013,Durban,KwaZulu-Natal,29/11/2017,paid_search
ZAC0018373,e1b4cb99ca8d969a,5213,East London,Eastern Cape,23/11/2017,organic
ZAC0018414,68a1adcfb12dfe04,9332,Bloemfontein,Free State,16/11/2017,social
ZAC0018423,39c6224372e46650,9321,Bloemfontein,Free State,12/11/2017,social
ZAC0018438,f373911a1003e9a6,7,Pretoria,Gauteng,18/11/2017,organic
ZAC0018461,f641e66f39215b90,2048,Johannesburg,Gauteng,15/11/2017,social
ZAC0018483,6bcd7a58561e57c7,7630,Stellenbosch,Western Cape,12/11/2017,organic
ZAC0018509,9b9598afe58fd67c,314,Rustenburg,North West,12/11/2017,paid_search
ZAC0018532,ebb329ae46609820,9325,Bloemfontein,Free State,22/11/2017,organic
ZAC0018559,f691d626aa970c7f,1209,Nelspruit,Mpumalanga,09/11/2017,social
ZAC0018584,70499bc9f34985d1,4002,Durban,KwaZulu-Natal,25/11/2017,affiliate
ZAC0018622,0c2a4f9c01df5319,346,Rustenburg,North West,08/11/2017,email
ZAC0018660,c76ddb0058c2de44,8000,Cape Town,Western Cape,11/11/2017,paid_search
ZAC0018730,891c82d18e9b30fb,7642,Stellenbosch,Western Cape,14/11/2017,paid_search
ZAC0018750,60402203a24850f0,1824,Soweto,Gauteng,17/11/2017,paid_search
ZAC0018757,01d37d1dbf091b3f,4053,Durban,KwaZulu-Natal,27/11/2017,social
ZAC0018792,0a7e71bac825767e,5258,East London,Eastern Cape,15/11/2017,social
ZAC0018804,28f7a86568a281c6,1231,Nelspruit,Mpumalanga,24/11/2017,organic
ZAC0018826,f621e645c35ed3dc,2212,Sandton,Gauteng,14/11/2017,organic
ZAC0018861,c3c8af44b630fcc8,2207,Sandton,Gauteng,23/11/2017,organic
ZAC0018882,dca3fffcc0dfb767,8300,Kimberley,Northern Cape,17/11/2017,organic
ZAC0018916,2fc479110a30cdfd,2229,Sandton,Gauteng,25/11/2017,paid_search
ZAC0018967,92ea615959f8363f,2010,Johannesburg,Gauteng,11/11/2017,paid_search
ZAC0018980,e371abf6a5325494,7658,Stellenbosch,Western Cape,23/11/2017,referral
ZAC0019030,976806be089b9822,42,Pretoria,Gauteng,21/11/2017,social
ZAC0019038,18660a24672de3a0,1841,Soweto,Gauteng,10/11/2017,social
ZAC0019167,ce42bf89d8867493,207,Centurion,Gauteng,23/11/2017,affiliate
ZAC0019177,e0a6138279fa34d9,6053,Port Elizabeth,Eastern Cape,02/11/2017,organic
ZAC0019203,0c01030fafa5eae8,2199,Sandton,Gauteng,17/11/2017,social
ZAC0019207,050f7dc566b253b4,7618,Stellenbosch,Western Cape,13/11/2017,affiliate
ZAC0019228,167e7aac96c0a9df,6006,Port Elizabeth,Eastern Cape,02/11/2017,affiliate
ZAC0019246,d990a7a1c650fc8e,7634,Stellenbosch,Western Cape,20/11/2017,paid_search
ZAC0019269,c9247ed227d32ac2,8315,Kimberley,Northern Cape,08/11/2017,paid_search
ZAC0019272,d56dcc0229084157,6004,Port Elizabeth,Eastern Cape,26/11/2017,organic
ZAC0019286,1d8f11d022756f27,721,Polokwane,Limpopo,29/11/2017,paid_search
ZAC0019301,4910d10fe6f63ed5,1833,Soweto,Gauteng,13/11/2017,organic
ZAC0019312,5548160d980dc90b,7,Pretoria,Gauteng,22/11/2017,organic
ZAC0019405,d2cb0a7fcc64876d,7615,Stellenbosch,Western Cape,13/11/2017,organic
ZAC0019417,20c45fe2da2570de,2046,Johannesburg,Gauteng,07/11/2017,paid_search
ZAC0019428,4fffb751f7450f15,8029,Cape Town,Western Cape,22/11/2017,social
ZAC0019459,4f42638abd56b29a,196,Centurion,Gauteng,05/11/2017,paid_search
ZAC0019498,508913617d7582d5,8004,Cape Town,Western Cape,01/11/2017,social
ZAC0019499,b7fbae4b9abb9d15,3204,Pietermaritzburg,KwaZulu-Natal,26/11/2017,email
ZAC0019525,47052cf1f039a53a,43,Pretoria,Gauteng,04/11/2017,paid_search
ZAC0019548,48229c6f2a1cd600,355,Rustenburg,North West,17/11/2017,affiliate
ZAC0019552,87e1a14c8c32a1c2,1204,Nelspruit,Mpumalanga,18/11/2017,affiliate
ZAC0019553,5faf297d34db6099,173,Centurion,Gauteng,02/11/2017,organic
ZAC0019554,0f982b5772c9c4a7,4028,Durban,KwaZulu-Natal,06/11/2017,paid_search
ZAC0019584,4b3e2652f48a1c3e,1243,Nelspruit,Mpumalanga,23/11/2017,organic
ZAC0019585,c59e05ef6bf340f0,6047,Port Elizabeth,Eastern Cape,16/11/2017,social
ZAC0019588,2f8034a20bf2432f,9354,Bloemfontein,Free State,11/11/2017,organic
ZAC0019637,651fa463f595ab6a,329,Rustenburg,North West,29/11/2017,email
ZAC0019640,f69a64ebb2373236,8056,Cape Town,Western Cape,26/11/2017,organic
ZAC0019649,2d542dd20e7f128a,1232,Nelspruit,Mpumalanga,05/11/2017,paid_search
ZAC0019672,d8cabb86885d8784,5218,East London,Eastern Cape,18/11/2017,organic
ZAC0019680,a312df9b7a339cf6,4006,Durban,KwaZulu-Natal,01/11/2017,paid_search
ZAC0019681,87925b3ceb09a43b,1210,Nelspruit,Mpumalanga,11/11/2017,organic
ZAC0019684,38f28bb235b4b2fe,8326,Kimberley,Northern Cape,14/11/2017,referral
ZAC0019693,196ba537f05c227f,8008,Cape Town,Western Cape,14/11/2017,paid_search
ZAC0019694,83058be1d4027a86,9309,Bloemfontein,Free State,27/11/2017,referral
ZAC0019731,5bcfbf6d749af9f1,329,Rustenburg,North West,18/11/2017,social
ZAC0019742,cb08a67493fa4bfb,178,Centurion,Gauteng,19/11/2017,organic
ZAC0019759,0ce6964263bb4fcc,7656,Stellenbosch,Western Cape,08/11/2017,paid_search
ZAC0019798,1791b25db88de824,8301,Kimberley,Northern Cape,29/11/2017,email
ZAC0019804,0499c6d0b0d79968,1825,Soweto,Gauteng,16/11/2017,organic
ZAC0019820,1dacbbefd527a190,180,Centurion,Gauteng,23/11/2017,paid_search
ZAC0019893,bbf3684610452da1,6034,Port Elizabeth,Eastern Cape,08/11/2017,organic
