buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0020696,f55984bcb19910e8,2215,Sandton,Gauteng,24/05/2017,paid_search
ZAC0020739,3eb17d4787968141,4010,Durban,KwaZulu-Natal,03/05/2017,paid_search
ZAC0020744,0f29d6ac0ca5f42a,8358,Kimberley,Northern Cape,15/05/2017,organic
ZAC0020780,f2be5d8c440a6f00,1210,Nelspruit,Mpumalanga,31/05/2017,organic
ZAC0020881,3f8d9de7f3688bdf,2010,Johannesburg,Gauteng,16/05/2017,email
ZAC0020946,aaac1d12b1825eb5,5212,East London,Eastern Cape,10/05/2017,social
ZAC0021043,3c72661ee3b8f723,6052,Port Elizabeth,Eastern Cape,01/05/2017,paid_search
ZAC0021151,0e7a383a71428d9a,8315,Kimberley,Northern Cape,30/05/2017,affiliate
ZAC0021210,708eb4612cd945c9,1861,Soweto,Gauteng,15/05/2017,paid_search
ZAC0021238,4d9388683be0df00,9307,Bloemfontein,Free State,09/05/2017,organic
ZAC0021262,09aea3dad6ff218d,1220,Nelspruit,Mpumalanga,14/05/2017,organic
ZAC0021292,b43455cc86d3fdc1,179,Centurion,Gauteng,19/05/2017,referral
ZAC0021314,7855bc9a5f2d3b65,6052,Port Elizabeth,Eastern Cape,06/05/2017,referral
ZAC0021370,92b16a0fbce7c958,304,Rustenburg,North West,14/05/2017,organic
ZAC0021468,ac37765970a3a3a0,2227,Sandton,Gauteng,22/05/2017,social
ZAC0021481,efb0dcbfc7e49793,5202,East London,Eastern Cape,09/05/2017,paid_search
ZAC0021521,1f56ff067ad5b3da,9347,Bloemfontein,Free State,02/05/2017,email
ZAC0021525,4622000ef13086c4,9351,Bloemfontein,Free State,31/05/2017,organic
ZAC0021571,cb570f4621397dfd,7653,Stellenbosch,Western Cape,25/05/2017,referral
ZAC0021616,e54d4bbd2c128e08,4022,Durban,KwaZulu-Natal,07/05/2017,paid_search
ZAC0021648,24474dcccf0a7140,2033,Johannesburg,Gauteng,07/05/2017,paid_search
ZAC0021720,fde0f3933e1d18a1,8358,Kimberley,Northern Cape,05/05/2017,paid_search
ZAC0021725,65eafd386109d098,2052,Johannesburg,Gauteng,10/05/2017,paid_search
ZAC0021742,7f8d6651853a371e,4020,Durban,KwaZulu-Natal,24/05/2017,paid_search
ZAC0021745,c161e437f31d8af4,7605,Stellenbosch,Western Cape,22/05/2017,paid_search
ZAC0021750,eaaa247a59099326,8025,Cape Town,Western Cape,06/05/2017,organic
ZAC0021779,07ed72bf8bb87190,309,Rustenburg,North West,12/05/2017,paid_search
ZAC0021781,3887e6b2729b3ee8,3201,Pietermaritzburg,KwaZulu-Natal,23/05/2017,social
ZAC0021805,e211b6c07fbf2cf6,9341,Bloemfontein,Free State,25/05/2017,social
ZAC0021846,652d7ee9096ab649,201,Centurion,Gauteng,02/05/2017,paid_search
ZAC0021923,287f2a0a3d2833a5,8354,Kimberley,Northern Cape,30/05/2017,email
ZAC0021971,d1137d5f7fbda68c,8046,Cape Town,Western Cape,03/05/2017,paid_search
ZAC0021988,26ef3a67fdd3a058,2036,Johannesburg,Gauteng,16/05/2017,organic
ZAC0022026,475e6030b631c767,5258,East London,Eastern Cape,16/05/2017,referral
ZAC0022038,c3d4d95787a17786,9334,Bloemfontein,Free State,14/05/2017,social
ZAC0022086,0e02b23bc442bbe4,186,Centurion,Gauteng,03/05/2017,email
ZAC0022228,c1d31a09e2abbc82,2200,Sandton,Gauteng,23/05/2017,email
ZAC0022259,b144e8352a707b56,359,Rustenburg,North West,11/05/2017,affiliate
ZAC0022285,51953f36fbd30e26,9309,Bloemfontein,Free State,11/05/2017,email
ZAC0022320,9fab0ae8ed1e3d4b,8011,Cape Town,Western Cape,24/05/2017,social
ZAC0022352,1f34feeb88944258,754,Polokwane,Limpopo,11/05/2017,organic
ZAC0022356,d0ae31fe16a86a29,8038,Cape Town,Western Cape,11/05/2017,organic
ZAC0022454,438c7859a4cbda09,25,Pretoria,Gauteng,09/05/2017,referral
ZAC0022473,1177d618097edab2,325,Rustenburg,North West,26/05/2017,social
ZAC0022484,031a23e94cd29f88,8022,Cape Town,Western Cape,15/05/2017,affiliate
ZAC0022511,59ecc654b09dea52,1845,Soweto,Gauteng,21/05/2017,organic
ZAC0022518,c0056b51c197188b,8334,Kimberley,Northern Cape,23/05/2017,social
ZAC0022563,4557b193a0752a11,7627,Stellenbosch,Western Cape,10/05/2017,referral
ZAC0022576,986da08d1f25d681,738,Polokwane,Limpopo,31/05/2017,affiliate
ZAC0022597,1db4d40c5f58a316,348,Rustenburg,North West,20/05/2017,paid_search
ZAC0022613,7f22594af87e32f2,5233,East London,Eastern Cape,31/05/2017,referral
ZAC0022617,f6ee3c0e8b62894d,5202,East London,Eastern Cape,13/05/2017,paid_search
ZAC0022720,7ab4085d27a11cd4,214,Centurion,Gauteng,02/05/2017,social
ZAC0022757,6a4bb125c870a206,5222,East London,Eastern Cape,24/05/2017,organic
ZAC0022794,bde82e9f472f74b2,311,Rustenburg,North West,24/05/2017,paid_search
ZAC0022816,d401bf7ce94d5ba4,193,Centurion,Gauteng,15/05/2017,email
ZAC0022827,ba4f048f483c73ef,746,Polokwane,Limpopo,24/05/2017,referral
ZAC0022829,b783647b7094c0fc,4011,Durban,KwaZulu-Natal,04/05/2017,social
ZAC0022854,142842b268f0e12c,3213,Pietermaritzburg,KwaZulu-Natal,01/05/2017,paid_search
ZAC0022890,dade4e56706bbd31,8006,Cape Town,Western Cape,15/05/2017,organic
ZAC0022970,b322714b619f36ea,1204,Nelspruit,Mpumalanga,20/05/2017,organic
ZAC0022990,328f79f028d4a33f,3205,Pietermaritzburg,KwaZulu-Natal,01/05/2017,email
ZAC0022993,eac35b1ee37e4b7d,2010,Johannesburg,Gauteng,21/05/2017,paid_search
ZAC0023009,74935bd7a4b3de9c,7640,Stellenbosch,Western Cape,13/05/2017,organic
ZAC0023022,138d0514144f18d5,3235,Pietermaritzburg,KwaZulu-Natal,10/05/2017,organic
ZAC0023034,76768ff2d3a56164,744,Polokwane,Limpopo,09/05/2017,affiliate
ZAC0023039,10e5d8f8dd675446,2037,Johannesburg,Gauteng,20/05/2017,email
ZAC0023044,d9f56c8265067a42,6007,Port Elizabeth,Eastern Cape,13/05/2017,email
ZAC0023106,7bbb373109470ba4,8012,Cape Town,Western Cape,19/05/2017,social
ZAC0023139,19f6a13c21c133ef,3227,Pietermaritzburg,KwaZulu-Natal,27/05/2017,organic
ZAC0023185,6852c6205c19d43d,1851,Soweto,Gauteng,02/05/2017,paid_search
ZAC0023202,0e0b58235c31e22b,2050,Johannesburg,Gauteng,31/05/2017,social
ZAC0023226,b07bb0c4fc45ad13,3252,Pietermaritzburg,KwaZulu-Natal,31/05/2017,paid_search
ZAC0023272,965f91f66598f57c,4043,Durban,KwaZulu-Natal,31/05/2017,paid_search
ZAC0023280,692f22501b26f7a3,1225,Nelspruit,Mpumalanga,29/05/2017,organic
ZAC0023283,8bc30d3a6eb91bb3,1202,Nelspruit,Mpumalanga,25/05/2017,email
ZAC0023298,8dc9c0966b748dcc,9322,Bloemfontein,Free State,26/05/2017,social
ZAC0023368,d8f50a67e3ce6ab4,8037,Cape Town,Western Cape,24/05/2017,organic
ZAC0023392,206da3be163964fc,8008,Cape Town,Western Cape,15/05/2017,affiliate
ZAC0023404,50764643e5f5cc51,157,Centurion,Gauteng,12/05/2017,email
ZAC0023415,e15393761dcb769d,352,Rustenburg,North West,11/05/2017,social
ZAC0023492,35769d293295310b,41,Pretoria,Gauteng,31/05/2017,email
ZAC0023499,e780ff02b402fb06,45,Pretoria,Gauteng,28/05/2017,paid_search
ZAC0023522,72f41d5380265b4d,2250,Sandton,Gauteng,12/05/2017,organic
ZAC0023566,c496f7353db4fe38,2039,Johannesburg,Gauteng,23/05/2017,organic
ZAC0023601,4681c3ff399f23ef,176,Centurion,Gauteng,22/05/2017,paid_search
ZAC0023615,db120911f124661c,3212,Pietermaritzburg,KwaZulu-Natal,01/05/2017,social
ZAC0023707,56f888f747fb7db1,8329,Kimberley,Northern Cape,08/05/2017,organic
ZAC0023729,e4a939bddf97d5fc,172,Centurion,Gauteng,19/05/2017,organic
ZAC0023748,9979413d37e42c97,1201,Nelspruit,Mpumalanga,24/05/2017,social
ZAC0023816,a4a78071f8606411,7623,Stellenbosch,Western Cape,19/05/2017,paid_search
ZAC0023849,b5723fcceaced5f2,3245,Pietermaritzburg,KwaZulu-Natal,11/05/2017,paid_search
ZAC0023892,fe876b259da9308d,6001,Port Elizabeth,Eastern Cape,18/05/2017,referral
ZAC0023961,b5997961ac85d528,4014,Durban,KwaZulu-Natal,13/05/2017,email
