buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0010116,23678bf1078f5077,1,Pretoria,Gauteng,18/04/2018,affiliate
ZAC0010118,ac5235b1fdbbd643,7625,Stellenbosch,Western Cape,24/04/2018,organic
ZAC0010127,aeef9d785844460e,351,Rustenburg,North West,24/04/2018,affiliate
ZAC0010132,96b510fffabeaf5b,354,Rustenburg,North West,02/04/2018,social
ZAC0010154,ba0d058179e7c70e,4046,Durban,KwaZulu-Natal,23/04/2018,referral
ZAC0010158,673a1c45638edd16,725,Polokwane,Limpopo,29/04/2018,paid_search
ZAC0010168,30ac480e2d4929c7,733,Polokwane,Limpopo,27/04/2018,email
ZAC0010171,3871d9051239810d,174,Centurion,Gauteng,04/04/2018,paid_search
ZAC0010177,9a1be27e8f57a89c,1808,Soweto,Gauteng,19/04/2018,affiliate
ZAC0010190,00800df358041b67,8353,Kimberley,Northern Cape,04/04/2018,referral
ZAC0010197,012a6302964e1121,8330,Kimberley,Northern Cape,09/04/2018,social
ZAC0010218,a788bb0b4781de23,2244,Sandton,Gauteng,17/04/2018,organic
ZAC0010234,9be910dd82959644,1257,Nelspruit,Mpumalanga,07/04/2018,organic
ZAC0010238,023e3dab4a1b5b55,743,Polokwane,Limpopo,06/04/2018,paid_search
ZAC0010243,5e1237cb2a5bcbca,758,Polokwane,Limpopo,12/04/2018,social
ZAC0010252,4160ff77b24829a3,8302,Kimberley,Northern Cape,27/04/2018,email
ZAC0010253,71d460cba9f1d368,8050,Cape Town,Western Cape,19/04/2018,organic
ZAC0010267,fcac26dfe696f597,354,Rustenburg,North West,17/04/2018,organic
ZAC0010269,3ccdc2de40e1b617,52,Pretoria,Gauteng,10/04/2018,referral
ZAC0010322,0d42dc6c98e6493e,20,Pretoria,Gauteng,29/04/2018,organic
ZAC0010360,a540e53611a4af68,1236,Nelspruit,Mpumalanga,05/04/2018,referral
ZAC0010364,f79928654100f08b,3250,Pietermaritzburg,KwaZulu-Natal,17/04/2018,organic
ZAC0010379,6472f56b5a0e4081,215,Centurion,Gauteng,17/04/2018,organic
ZAC0010393,db7dda6ebe1539a6,3255,Pietermaritzburg,KwaZulu-Natal,09/04/2018,social
ZAC0010417,b83015842c7939a5,8330,Kimberley,Northern Cape,19/04/2018,social
ZAC0010425,15142734b265a91e,3214,Pietermaritzburg,KwaZulu-Natal,22/04/2018,paid_search
ZAC0010426,616acbaca2736efd,13,Pretoria,Gauteng,25/04/2018,paid_search
ZAC0010446,586d4e8db8a65c9b,1249,Nelspruit,Mpumalanga,25/04/2018,organic
ZAC0010457,ba791d5c40f34294,1806,Soweto,Gauteng,24/04/2018,paid_search
ZAC0010480,de6cb66a4266ce60,1832,Soweto,Gauteng,01/04/2018,paid_search
ZAC0010481,35a0b5327146c987,2222,Sandton,Gauteng,18/04/2018,email
ZAC0010496,75526dc371b17515,2038,Johannesburg,Gauteng,14/04/2018,social
ZAC0010506,5b039515887c9bee,38,Pretoria,Gauteng,13/04/2018,organic
ZAC0010531,6c71f772e36f08f0,4053,Durban,KwaZulu-Natal,26/04/2018,social
ZAC0010588,2b0871d09d233945,2235,Sandton,Gauteng,20/04/2018,email
ZAC0010606,4614a113d35d3cac,4012,Durban,KwaZulu-Natal,20/04/2018,organic
ZAC0010615,12fc2148d1b6e130,4042,Durban,KwaZulu-Natal,25/04/2018,paid_search
ZAC0010619,93e5179159ba9860,55,Pretoria,Gauteng,13/04/2018,social
ZAC0010633,cf7a99520dd9d962,4008,Durban,KwaZulu-Natal,20/04/2018,organic
ZAC0010638,48951e61e40df83f,8003,Cape Town,Western Cape,28/04/2018,affiliate
ZAC0010649,3d7ead6d498191c0,1237,Nelspruit,Mpumalanga,27/04/2018,social
ZAC0010669,e74dd4183bfee4a0,301,Rustenburg,North West,11/04/2018,organic
ZAC0010673,4aac601adec894d9,7648,Stellenbosch,Western Cape,27/04/2018,paid_search
ZAC0010696,903171e38393354b,1813,Soweto,Gauteng,10/04/2018,organic
ZAC0010712,4fc13d0934711244,3216,Pietermaritzburg,KwaZulu-Natal,02/04/2018,paid_search
ZAC0010756,7a7a81db67b3d56d,189,Centurion,Gauteng,24/04/2018,organic
ZAC0010761,4604cca806487ac1,8014,Cape Town,Western Cape,09/04/2018,paid_search
ZAC0010762,0490c5e086399200,213,Centurion,Gauteng,17/04/2018,organic
ZAC0010787,92f4a4a1b1ebca0e,1233,Nelspruit,Mpumalanga,02/04/2018,email
ZAC0010790,98b7636c693e169d,4047,Durban,KwaZulu-Natal,08/04/2018,social
ZAC0010797,e7dc9214f35c03ae,7637,Stellenbosch,Western Cape,15/04/2018,social
ZAC0010827,225183af3e6c49e2,5211,East London,Eastern Cape,15/04/2018,affiliate
ZAC0010852,e1f910189bb5e501,8058,Cape Town,Western Cape,18/04/2018,social
ZAC0010862,94b0f41989ccde62,55,Pretoria,Gauteng,28/04/2018,paid_search
ZAC0010880,46032cb093a19589,1244,Nelspruit,Mpumalanga,10/04/2018,social
ZAC0010889,81cc232c1915eb1f,308,Rustenburg,North West,29/04/2018,referral
ZAC0010907,0e2c1efe7299306a,198,Centurion,Gauteng,13/04/2018,paid_search
ZAC0010910,2cd9b668e4e75965,8317,Kimberley,Northern Cape,19/04/2018,paid_search
ZAC0010919,04ca6ac24aa79682,320,Rustenburg,North West,10/04/2018,paid_search
ZAC0010946,8647fbdf90d558a9,5248,East London,Eastern Cape,01/04/2018,affiliate
ZAC0010954,e80d6a1d1c713a92,177,Centurion,Gauteng,24/04/2018,organic
ZAC0010956,10365386c220ee5d,4033,Durban,KwaZulu-Natal,13/04/2018,social
ZAC0010995,99cad292e0d88207,4033,Durban,KwaZulu-Natal,09/04/2018,social
ZAC0010999,4cab93e682077641,5223,East London,Eastern Cape,15/04/2018,social
ZAC0011001,59ddcef4b957f0fd,1259,Nelspruit,Mpumalanga,22/04/2018,social
ZAC0011007,a1240f87381ca16f,46,Pretoria,Gauteng,06/04/2018,organic
ZAC0011011,44928ced68e440fc,211,Centurion,Gauteng,22/04/2018,social
ZAC0011026,f663e6d9ffa86fb0,2013,Johannesburg,Gauteng,27/04/2018,social
ZAC0011034,23aff3068ed58529,2217,Sandton,Gauteng,19/04/2018,paid_search
ZAC0011056,4ee0868385e2e152,46,Pretoria,Gauteng,21/04/2018,paid_search
ZAC0011061,9dff669287299561,9330,Bloemfontein,Free State,24/04/2018,paid_search
ZAC0011063,251b169f196db1a0,8025,Cape Town,Western Cape,30/04/2018,organic
ZAC0011086,61526a4b949eba10,161,Centurion,Gauteng,29/04/2018,social
ZAC0011088,c875c922c62c2adf,4014,Durban,KwaZulu-Natal,23/04/2018,organic
ZAC0011089,7d6fb89bbb76bd5f,46,Pretoria,Gauteng,11/04/2018,referral
ZAC0011094,925811f3fd7f3511,711,Polokwane,Limpopo,06/04/2018,paid_search
ZAC0011106,35032779d038c2b1,7641,Stellenbosch,Western Cape,20/04/2018,social
ZAC0011119,42b32b45313b4a8a,726,Polokwane,Limpopo,05/04/2018,referral
ZAC0011132,c54d70bb4bce82e4,3,Pretoria,Gauteng,27/04/2018,organic
ZAC0011165,4fb4a07e39cc72c1,2228,Sandton,Gauteng,30/04/2018,social
ZAC0011179,fcddfa4bb7bfdb1f,1821,Soweto,Gauteng,13/04/2018,social
ZAC0011203,603ac170bb27761b,8035,Cape Town,Western Cape,02/04/2018,social
ZAC0011212,b5981a22eaa5059c,40,Pretoria,Gauteng,16/04/2018,email
ZAC0011229,d292fc5c6d4d27f7,4016,Durban,KwaZulu-Natal,24/04/2018,organic
ZAC0011237,4e855843a8fdc58c,2199,Sandton,Gauteng,09/04/2018,organic
ZAC0011248,bb3d8ec182606c89,6044,Port Elizabeth,Eastern Cape,06/04/2018,organic
ZAC0011256,f11a1812fd2625c0,6026,Port Elizabeth,Eastern Cape,25/04/2018,referral
ZAC0011269,6edab60305a33d3c,1253,Nelspruit,Mpumalanga,26/04/2018,email
ZAC0011315,0b62be3f2200976a,303,Rustenburg,North West,17/04/2018,affiliate
ZAC0011348,209ac0d2c01acd36,301,Rustenburg,North West,12/04/2018,email
ZAC0011375,d73e58745429f86f,2017,Johannesburg,Gauteng,12/04/2018,organic
ZAC0011386,94269adf5ed21467,2039,Johannesburg,Gauteng,09/04/2018,paid_search
ZAC0011405,0e58c170688f2783,2056,Johannesburg,Gauteng,01/04/2018,paid_search
ZAC0011412,b7c3bab7c30581d4,3217,Pietermaritzburg,KwaZulu-Natal,13/04/2018,organic
ZAC0011432,74c5692f3fc5198d,8016,Cape Town,Western Cape,26/04/2018,organic
ZAC0011443,021fdf05fcc552e9,8019,Cape Town,Western Cape,16/04/2018,organic
ZAC0011450,ab8650bdca5ecb0e,3246,Pietermaritzburg,KwaZulu-Natal,08/04/2018,referral
ZAC0011452,fb8cbaa41ab0ee07,4050,Durban,KwaZulu-Natal,19/04/2018,social
ZAC0011495,09626403e1180bf7,8058,Cape Town,Western Cape,21/04/2018,organic
ZAC0011497,10f58091e761a607,8058,Cape Town,Western Cape,27/04/2018,organic
ZAC0011503,191561d6598aca2f,5215,East London,Eastern Cape,30/04/2018,paid_search
ZAC0011533,10ab36016fa5f194,213,Centurion,Gauteng,23/04/2018,paid_search
ZAC0011541,5294120854f4b7fe,3257,Pietermaritzburg,KwaZulu-Natal,02/04/2018,referral
ZAC0011545,8362d8e40cbe3355,4051,Durban,KwaZulu-Natal,23/04/2018,referral
ZAC0011551,4e2b2b8dd5bbbc75,9301,Bloemfontein,Free State,26/04/2018,social
ZAC0011561,a6060d431bc1661b,5203,East London,Eastern Cape,02/04/2018,referral
ZAC0011566,14252a5d53a1a45d,176,Centurion,Gauteng,04/04/2018,social
ZAC0011568,2a7eff86339dcccb,1858,Soweto,Gauteng,17/04/2018,organic
ZAC0011580,d22a78dc20f908f9,1811,Soweto,Gauteng,24/04/2018,organic
ZAC0011617,422bd208bac1f12e,8,Pretoria,Gauteng,11/04/2018,paid_search
ZAC0011685,db6e90f2af37fe7a,3242,Pietermaritzburg,KwaZulu-Natal,26/04/2018,referral
ZAC0011731,dcb2b6e4d3023acb,9336,Bloemfontein,Free State,10/04/2018,social
ZAC0011738,c3c75118067c629f,4041,Durban,KwaZulu-Natal,06/04/2018,affiliate
ZAC0011739,b1660e417b036e0c,6024,Port Elizabeth,Eastern Cape,21/04/2018,affiliate
ZAC0011749,cebaa91af57d262d,3224,Pietermaritzburg,KwaZulu-Natal,05/04/2018,organic
ZAC0011866,c4b71af5510e92b6,1834,Soweto,Gauteng,01/04/2018,referral
ZAC0011892,039bdc000ca3431d,7645,Stellenbosch,Western Cape,25/04/2018,email
ZAC0011899,d792f68ca427c719,6044,Port Elizabeth,Eastern Cape,09/04/2018,social
ZAC0011918,1af2846d4d3bde7e,344,Rustenburg,North West,29/04/2018,affiliate
ZAC0011929,da7e93afbf5b33b0,1205,Nelspruit,Mpumalanga,06/04/2018,social
ZAC0011940,86255089056e9813,3243,Pietermaritzburg,KwaZulu-Natal,28/04/2018,social
ZAC0011943,40874e0f804c09e7,8016,Cape Town,Western Cape,25/04/2018,social
ZAC0011946,325a62c634d352af,1228,Nelspruit,Mpumalanga,06/04/2018,paid_search
ZAC0011965,bb95ecd758e5bab9,3233,Pietermaritzburg,KwaZulu-Natal,28/04/2018,referral
ZAC0012017,63c6fba38941a854,1828,Soweto,Gauteng,30/04/2018,organic
ZAC0012018,dbf9b9f1e1fae2e9,2250,Sandton,Gauteng,12/04/2018,affiliate
ZAC0012029,a821472c69e231ca,740,Polokwane,Limpopo,15/04/2018,email
ZAC0012060,15205d5e4e855bbb,27,Pretoria,Gauteng,18/04/2018,organic
ZAC0012066,cbf0404f3ef1a8b8,9309,Bloemfontein,Free State,05/04/2018,referral
ZAC0012079,1d6e194e724d0292,6031,Port Elizabeth,Eastern Cape,28/04/2018,paid_search
ZAC0012085,26bc20a044e1d522,1212,Nelspruit,Mpumalanga,26/04/2018,email
ZAC0012130,833b6b1ba1a36393,2222,Sandton,Gauteng,20/04/2018,organic
ZAC0012139,b4c674f398c368c3,6002,Port Elizabeth,Eastern Cape,27/04/2018,organic
ZAC0012153,b3166481cc0ec5b0,7646,Stellenbosch,Western Cape,22/04/2018,email
ZAC0012186,e981483007364856,6011,Port Elizabeth,Eastern Cape,10/04/2018,organic
ZAC0012188,5967abf54199b987,1849,Soweto,Gauteng,01/04/2018,email
ZAC0012215,3d2d334e65d8bf1b,210,Centurion,Gauteng,11/04/2018,paid_search
ZAC0012224,54b23f6e05255fe1,34,Pretoria,Gauteng,07/04/2018,organic
ZAC0012238,ba0faaad3c4b2ff7,1854,Soweto,Gauteng,20/04/2018,referral
ZAC0012251,ba8de09e073b172f,8328,Kimberley,Northern Cape,07/04/2018,referral
ZAC0012281,5ea78adfb0d9df78,1210,Nelspruit,Mpumalanga,22/04/2018,social
ZAC0012297,79466ed0b00d9630,8331,Kimberley,Northern Cape,03/04/2018,social
ZAC0012299,493cc386fe2062c8,744,Polokwane,Limpopo,07/04/2018,paid_search
ZAC0012308,34d1c214b495184f,8301,Kimberley,Northern Cape,09/04/2018,referral
ZAC0012310,ea789b471ed8958a,6055,Port Elizabeth,Eastern Cape,25/04/2018,organic
ZAC0012314,b1287cf4a92c99aa,1228,Nelspruit,Mpumalanga,27/04/2018,referral
ZAC0012315,9d1a5b239bf4597d,333,Rustenburg,North West,24/04/2018,paid_search
ZAC0012354,dcd37f3f1e6a9dad,8050,Cape Town,Western Cape,03/04/2018,paid_search
ZAC0012390,bccc4bdc208b01e0,9321,Bloemfontein,Free State,09/04/2018,paid_search
ZAC0012403,9a7f532f6d34a7f5,7639,Stellenbosch,Western Cape,05/04/2018,organic
ZAC0012405,924e16786a3b712e,7639,Stellenbosch,Western Cape,17/04/2018,organic
ZAC0012419,1a1ce2f609dda566,4042,Durban,KwaZulu-Natal,07/04/2018,social
ZAC0012420,469835f5b16d48a0,51,Pretoria,Gauteng,29/04/2018,paid_search
ZAC0012437,6932db97c3b5c5ca,3213,Pietermaritzburg,KwaZulu-Natal,13/04/2018,social
ZAC0012440,f6d089fbeb640b74,5208,East London,Eastern Cape,01/04/2018,organic
ZAC0012488,95ed00a6fca8837c,3241,Pietermaritzburg,KwaZulu-Natal,30/04/2018,organic
ZAC0012497,51678e3f57458c55,353,Rustenburg,North West,24/04/2018,referral
ZAC0012507,bde8c03798412157,2222,Sandton,Gauteng,14/04/2018,organic
ZAC0012517,23a8351fee9652d5,335,Rustenburg,North West,29/04/2018,social
ZAC0012534,d846f6ee2eb7f5dd,9346,Bloemfontein,Free State,27/04/2018,social
ZAC0012538,8f9745b20afc37df,8030,Cape Town,Western Cape,22/04/2018,social
ZAC0012555,a9bbb3ce0170d92d,2022,Johannesburg,Gauteng,02/04/2018,organic
ZAC0012557,2e2232187c71c374,334,Rustenburg,North West,17/04/2018,organic
ZAC0012591,29d94fe674adac27,2033,Johannesburg,Gauteng,09/04/2018,paid_search
ZAC0012592,dc8d0c4d1562d45c,7621,Stellenbosch,Western Cape,05/04/2018,social
ZAC0012664,918186248a2727bb,6048,Port Elizabeth,Eastern Cape,10/04/2018,referral
ZAC0012669,4f71afba56b7c924,8024,Cape Town,Western Cape,07/04/2018,paid_search
ZAC0012695,43ceb9f8583821b2,2047,Johannesburg,Gauteng,27/04/2018,paid_search
ZAC0012724,8ab5f0b2166878d7,1205,Nelspruit,Mpumalanga,22/04/2018,paid_search
ZAC0012771,1367ee6504de1257,4038,Durban,KwaZulu-Natal,15/04/2018,social
ZAC0012821,4d50f169f21342e5,301,Rustenburg,North West,01/04/2018,organic
ZAC0012822,980bc80a1bfbac74,4022,Durban,KwaZulu-Natal,08/04/2018,paid_search
ZAC0012825,ba03e765dc610294,2201,Sandton,Gauteng,25/04/2018,social
ZAC0012852,0d08dbf90db77730,8344,Kimberley,Northern Cape,10/04/2018,referral
ZAC0012856,7ef09c442ab897f0,2205,Sandton,Gauteng,09/04/2018,paid_search
ZAC0012858,d269625a3f177ec7,11,Pretoria,Gauteng,25/04/2018,social
ZAC0012866,7e24703e7e9bbbd8,5206,East London,Eastern Cape,29/04/2018,email
ZAC0012875,da6d143b6488ef3c,5256,East London,Eastern Cape,02/04/2018,referral
ZAC0012897,8eca135aa5bf1c04,8310,Kimberley,Northern Cape,02/04/2018,referral
ZAC0012923,3a2d9a3d9f1a7181,9327,Bloemfontein,Free State,22/04/2018,organic
ZAC0012936,dd25bca72a063ac6,2024,Johannesburg,Gauteng,16/04/2018,paid_search
ZAC0012961,e087851629304342,2041,Johannesburg,Gauteng,18/04/2018,social
ZAC0012974,4b340122f7b6df1d,9305,Bloemfontein,Free State,25/04/2018,organic
ZAC0012978,8949b1b813370af8,7633,Stellenbosch,Western Cape,06/04/2018,email
ZAC0012993,ea3d159406dd13a9,1850,Soweto,Gauteng,18/04/2018,organic
ZAC0013011,26235c12d2acd53a,2032,Johannesburg,Gauteng,16/04/2018,organic
ZAC0013044,42fb94a68f6b6408,182,Centurion,Gauteng,01/04/2018,social
ZAC0013055,265412dfda04bfe6,6021,Port Elizabeth,Eastern Cape,07/04/2018,organic
ZAC0013117,8c70b132c49660c6,8023,Cape Town,Western Cape,28/04/2018,social
ZAC0013128,a9b180f242d33e73,2004,Johannesburg,Gauteng,10/04/2018,referral
ZAC0013141,c1814a74827c93a5,1238,Nelspruit,Mpumalanga,26/04/2018,paid_search
ZAC0013231,51fc0dd1c690a679,9300,Bloemfontein,Free State,16/04/2018,organic
ZAC0013249,c856a64e77275f64,166,Centurion,Gauteng,16/04/2018,organic
ZAC0013254,97c2f4484d9d03ff,9359,Bloemfontein,Free State,02/04/2018,referral
ZAC0013271,6814c31da60c2f72,3247,Pietermaritzburg,KwaZulu-Natal,07/04/2018,paid_search
ZAC0013278,d1e76354063465db,2241,Sandton,Gauteng,30/04/2018,paid_search
ZAC0013306,45406559f9173181,1216,Nelspruit,Mpumalanga,18/04/2018,affiliate
ZAC0013313,53f4a896be8a4936,2023,Johannesburg,Gauteng,26/04/2018,organic
ZAC0013351,e235e0a63ef631a3,1205,Nelspruit,Mpumalanga,29/04/2018,affiliate
ZAC0013373,f648d6bdd5911686,2048,Johannesburg,Gauteng,24/04/2018,affiliate
ZAC0013381,e798a483ccd79756,713,Polokwane,Limpopo,26/04/2018,email
ZAC0013385,e5389317cbd97e7d,1228,Nelspruit,Mpumalanga,25/04/2018,paid_search
ZAC0013391,f26265dacb9c279f,747,Polokwane,Limpopo,26/04/2018,organic
ZAC0013392,932a9f5ecfa55cd4,8323,Kimberley,Northern Cape,27/04/2018,referral
ZAC0013394,e3e78f01b1b289a7,3239,Pietermaritzburg,KwaZulu-Natal,18/04/2018,paid_search
ZAC0013435,2909bdd4645fab31,4048,Durban,KwaZulu-Natal,10/04/2018,referral
ZAC0013437,079d9be3a82ae20d,1242,Nelspruit,Mpumalanga,13/04/2018,referral
ZAC0013448,3a04cba91d12620b,3216,Pietermaritzburg,KwaZulu-Natal,26/04/2018,organic
ZAC0013460,a6fe7db27c7e85fd,731,Polokwane,Limpopo,22/04/2018,paid_search
ZAC0013468,f74ba5353e1948ba,177,Centurion,Gauteng,30/04/2018,paid_search
ZAC0013514,51ed124ebe9dc00c,1227,Nelspruit,Mpumalanga,20/04/2018,organic
ZAC0013521,c295c93b831f1e84,7650,Stellenbosch,Western Cape,01/04/2018,email
ZAC0013528,57341e93d9a91810,4056,Durban,KwaZulu-Natal,21/04/2018,paid_search
ZAC0013539,e38949b77351e89f,7659,Stellenbosch,Western Cape,13/04/2018,affiliate
ZAC0013546,4f594c48414a1bd6,8041,Cape Town,Western Cape,14/04/2018,email
ZAC0013553,539a0c191af11f9f,301,Rustenburg,North West,16/04/2018,affiliate
ZAC0013557,8153aee6459655bb,1209,Nelspruit,Mpumalanga,28/04/2018,paid_search
ZAC0013567,59d5f20c79414bbc,1835,Soweto,Gauteng,05/04/2018,paid_search
ZAC0013583,e908d9d738cf5c27,8049,Cape Town,Western Cape,28/04/2018,affiliate
ZAC0013599,55315537f9d18959,9322,Bloemfontein,Free State,09/04/2018,social
ZAC0013664,91cb7a936d4c8f6c,2235,Sandton,Gauteng,19/04/2018,paid_search
ZAC0013682,d89d7688fda2bad9,344,Rustenburg,North West,26/04/2018,referral
ZAC0013688,fcc6a0214d0bb23d,9301,Bloemfontein,Free State,10/04/2018,organic
ZAC0013702,fda74c0922405e3e,31,Pretoria,Gauteng,06/04/2018,social
ZAC0013722,88244375da9f38f5,2049,Johannesburg,Gauteng,01/04/2018,paid_search
ZAC0013726,fc5e82d8b84aee8d,1830,Soweto,Gauteng,30/04/2018,organic
ZAC0013742,72e9661b4e60dcd6,2042,Johannesburg,Gauteng,19/04/2018,paid_search
ZAC0013744,bab59d8de76334b3,25,Pretoria,Gauteng,03/04/2018,social
ZAC0013775,3009a40d2bb0a7dc,8323,Kimberley,Northern Cape,06/04/2018,social
ZAC0013816,ed3f2bf0a83dd24d,7603,Stellenbosch,Western Cape,08/04/2018,paid_search
ZAC0013846,3f575a7ec57c8a49,8302,Kimberley,Northern Cape,04/04/2018,social
ZAC0013850,4d0bfb311bc8130b,8347,Kimberley,Northern Cape,07/04/2018,referral
ZAC0013883,c45d18aac17f0195,9304,Bloemfontein,Free State,10/04/2018,social
ZAC0013888,a96e630e20f763f3,727,Polokwane,Limpopo,12/04/2018,social
ZAC0013890,1ad58ba647db1436,8356,Kimberley,Northern Cape,11/04/2018,affiliate
ZAC0013911,1ed110155c03b48b,172,Centurion,Gauteng,29/04/2018,social
ZAC0013918,02a330920e9d66b6,5224,East London,Eastern Cape,15/04/2018,social
ZAC0013979,3092ac8fab0b9726,1200,Nelspruit,Mpumalanga,23/04/2018,paid_search
ZAC0014006,1413b4888199b7c7,5207,East London,Eastern Cape,03/04/2018,paid_search
ZAC0014021,d7e141dc68526821,2255,Sandton,Gauteng,04/04/2018,organic
ZAC0014056,b4764dbb6349ef75,5218,East London,Eastern Cape,08/04/2018,social
ZAC0014116,c56cdb71d0792002,2006,Johannesburg,Gauteng,23/04/2018,paid_search
ZAC0014146,2d05f27f0ef90bdd,8058,Cape Town,Western Cape,03/04/2018,affiliate
ZAC0014175,62665f572809e4aa,7604,Stellenbosch,Western Cape,05/04/2018,email
ZAC0014185,b91a83ff2d041f1f,4010,Durban,KwaZulu-Natal,18/04/2018,organic
ZAC0014186,54b9e111ffc60405,1203,Nelspruit,Mpumalanga,23/04/2018,email
ZAC0014197,008027bf369b0e2a,181,Centurion,Gauteng,18/04/2018,organic
ZAC0014209,3a8f2ba9db0a78de,711,Polokwane,Limpopo,24/04/2018,paid_search
ZAC0014253,cabde8df0277429e,8316,Kimberley,Northern Cape,06/04/2018,paid_search
ZAC0014288,2f8814b8fb0c0d0f,200,Centurion,Gauteng,26/04/2018,social
ZAC0014289,7c6d284a91fe8c37,2008,Johannesburg,Gauteng,29/04/2018,paid_search
ZAC0014312,6a9d40149c8ff5a1,339,Rustenburg,North West,03/04/2018,social
ZAC0014315,8e2103bfe950834a,157,Centurion,Gauteng,21/04/2018,organic
ZAC0014319,ac060ec119d95999,8317,Kimberley,Northern Cape,21/04/2018,paid_search
ZAC0014337,ee18b67fdaa9577b,2218,Sandton,Gauteng,24/04/2018,social
ZAC0014351,031b48606b1c3e12,35,Pretoria,Gauteng,05/04/2018,affiliate
ZAC0014354,5a158bdbc04990c2,8342,Kimberley,Northern Cape,26/04/2018,organic
ZAC0014356,7663df158645b853,2025,Johannesburg,Gauteng,28/04/2018,referral
ZAC0014378,cdbc87f9ab77b299,321,Rustenburg,North West,25/04/2018,organic
ZAC0014392,eebef1c5b34078ea,2,Pretoria,Gauteng,15/04/2018,affiliate
ZAC0014471,c03b8901b972005f,3253,Pietermaritzburg,KwaZulu-Natal,24/04/2018,paid_search
ZAC0014473,7d913460d299266b,7625,Stellenbosch,Western Cape,05/04/2018,referral
ZAC0014485,8c1671f43873370c,7619,Stellenbosch,Western Cape,19/04/2018,paid_search
ZAC0014490,f39f9227b7c30ebb,1806,Soweto,Gauteng,11/04/2018,paid_search
ZAC0014546,e1daf8c76992be34,1225,Nelspruit,Mpumalanga,14/04/2018,affiliate
ZAC0014552,3ed9b884c95a2677,8320,Kimberley,Northern Cape,19/04/2018,social
ZAC0014562,be212f552c22bab4,6015,Port Elizabeth,Eastern Cape,24/04/2018,paid_search
ZAC0014582,ef88b961ccd731fb,2027,Johannesburg,Gauteng,02/04/2018,social
ZAC0014603,83c8ebe3dcadd58d,353,Rustenburg,North West,11/04/2018,referral
ZAC0014605,28f450983d33e8cc,8037,Cape Town,Western Cape,09/04/2018,paid_search
ZAC0014616,2a18f0f6e0b92715,4057,Durban,KwaZulu-Natal,07/04/2018,organic
ZAC0014641,4b741920b0181b20,2016,Johannesburg,Gauteng,25/04/2018,social
ZAC0014647,f16d2877f130cbee,9321,Bloemfontein,Free State,12/04/2018,email
ZAC0014658,52d145bfd34a7f0f,4032,Durban,KwaZulu-Natal,23/04/2018,organic
ZAC0014671,593bfc1f14712524,8301,Kimberley,Northern Cape,09/04/2018,email
ZAC0014737,ad35277482348820,7619,Stellenbosch,Western Cape,30/04/2018,paid_search
ZAC0014746,4c1edfe5b5b1e728,8035,Cape Town,Western Cape,26/04/2018,affiliate
ZAC0014778,9093b25e5846d6d0,18,Pretoria,Gauteng,15/04/2018,organic
ZAC0014788,387e3497cf27d538,8315,Kimberley,Northern Cape,27/04/2018,referral
ZAC0014910,7dce7c7ee33427f9,164,Centurion,Gauteng,23/04/2018,social
ZAC0014916,209d63b45cf6810b,5239,East London,Eastern Cape,25/04/2018,referral
ZAC0014929,020b3a1c1acaf9a6,29,Pretoria,Gauteng,09/04/2018,social
ZAC0014937,ce95f5bc61f82ba3,1204,Nelspruit,Mpumalanga,25/04/2018,organic
ZAC0014976,7075b48b04b0d9f2,9309,Bloemfontein,Free State,08/04/2018,affiliate
ZAC0014977,871e245714da2c3e,728,Polokwane,Limpopo,04/04/2018,organic
ZAC0014984,29b262f0710f2db0,5257,East London,Eastern Cape,27/04/2018,affiliate
ZAC0014988,6f4acd4176313e16,8334,Kimberley,Northern Cape,26/04/2018,organic
ZAC0015003,a0736c3e8a785bab,2056,Johannesburg,Gauteng,20/04/2018,referral
ZAC0015032,dcbd38cc6f0f66c7,9358,Bloemfontein,Free State,04/04/2018,organic
ZAC0015067,ce8a21b0bf702da0,169,Centurion,Gauteng,22/04/2018,social
ZAC0015082,599f055c64dea3bf,45,Pretoria,Gauteng,19/04/2018,email
ZAC0015094,65d9fe6e300166e0,1201,Nelspruit,Mpumalanga,18/04/2018,paid_search
ZAC0015104,3476a6aaa86d0321,2007,Johannesburg,Gauteng,07/04/2018,paid_search
ZAC0015107,a28c5d6ffcc525e9,8042,Cape Town,Western Cape,03/04/2018,organic
ZAC0015138,dc8e4371979aeb45,757,Polokwane,Limpopo,02/04/2018,affiliate
ZAC0015142,11f4c0651efa1ae4,19,Pretoria,Gauteng,20/04/2018,paid_search
ZAC0015165,6f2b60db86d6b2d0,8333,Kimberley,Northern Cape,30/04/2018,affiliate
ZAC0015173,53ad8acf0be8e5a5,4010,Durban,KwaZulu-Natal,08/04/2018,paid_search
ZAC0015190,f9499ad861000eb0,1217,Nelspruit,Mpumalanga,14/04/2018,organic
ZAC0015196,593de7d8e5309a1e,1238,Nelspruit,Mpumalanga,02/04/2018,organic
ZAC0015206,5a1e6fd6e2d534d8,7629,Stellenbosch,Western Cape,17/04/2018,social
ZAC0015228,2335742628021cab,1253,Nelspruit,Mpumalanga,07/04/2018,paid_search
ZAC0015233,efc216cf1360b088,5200,East London,Eastern Cape,13/04/2018,email
ZAC0015236,17694042aab1ce2e,741,Polokwane,Limpopo,14/04/2018,paid_search
ZAC0015239,f41914622d08ed6e,7627,Stellenbosch,Western Cape,21/04/2018,email
