buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0009348,97017b56a8421a8b,3202,Pietermaritzburg,KwaZulu-Natal,31/07/2018,referral
ZAC0009358,f450a1067ed95e86,8011,Cape Town,Western Cape,16/07/2018,organic
ZAC0009361,2e43291c37113dae,9357,Bloemfontein,Free State,27/07/2018,organic
ZAC0009375,06ead2f1c1deb900,330,Rustenburg,North West,06/07/2018,social
ZAC0009400,cfd16a3207650c25,8057,Cape Town,Western Cape,01/07/2018,social
ZAC0009412,7f5080dcb0c7241b,2004,Johannesburg,Gauteng,09/07/2018,email
ZAC0009415,4b00d5f5f1e4de74,6043,Port Elizabeth,Eastern Cape,16/07/2018,organic
ZAC0009447,fc44104766ac2001,6050,Port Elizabeth,Eastern Cape,25/07/2018,organic
ZAC0009458,6fddd91590e8000e,7646,Stellenbosch,Western Cape,18/07/2018,email
ZAC0009475,e67eef553d05a85c,321,Rustenburg,North West,09/07/2018,organic
ZAC0009484,f14d903c8896cfd3,9338,Bloemfontein,Free State,20/07/2018,organic
ZAC0009486,baa329d441b928e9,300,Rustenburg,North West,06/07/2018,paid_search
ZAC0009494,7194af6475549cba,37,Pretoria,Gauteng,10/07/2018,affiliate
ZAC0009514,af8f73fd81c19c58,1842,Soweto,Gauteng,05/07/2018,paid_search
ZAC0009560,41e51ab509ab8919,1854,Soweto,Gauteng,22/07/2018,social
ZAC0009563,a6522c7d13df386b,5248,East London,Eastern Cape,22/07/2018,social
ZAC0009570,2e0030fb3e216941,744,Polokwane,Limpopo,21/07/2018,referral
ZAC0009573,ec0bf75cd3ca1cd0,3249,Pietermaritzburg,KwaZulu-Natal,31/07/2018,organic
ZAC0009584,f132221d0cbd3a6f,7612,Stellenbosch,Western Cape,23/07/2018,email
ZAC0009598,9839ff8a0b7e7c21,353,Rustenburg,North West,05/07/2018,referral
ZAC0009603,5cf3364c3fc4aba2,2210,Sandton,Gauteng,16/07/2018,paid_search
ZAC0009611,74fd229e368fa762,9302,Bloemfontein,Free State,12/07/2018,paid_search
ZAC0009629,5e51700992cf2cf4,2045,Johannesburg,Gauteng,21/07/2018,paid_search
ZAC0009634,89fcc28637dd65fe,4039,Durban,KwaZulu-Natal,06/07/2018,referral
ZAC0009648,76294197c6e39bbe,9313,Bloemfontein,Free State,05/07/2018,organic
ZAC0009665,67aa9f096aa4be6b,6006,Port Elizabeth,Eastern Cape,05/07/2018,organic
ZAC0009695,98a673f0ffece75a,2057,Johannesburg,Gauteng,11/07/2018,email
ZAC0009696,605f70169c72a0ae,2202,Sandton,Gauteng,15/07/2018,paid_search
ZAC0009704,aefbf66e3003c5f7,728,Polokwane,Limpopo,06/07/2018,affiliate
ZAC0009707,212fc4f95ac673a3,4024,Durban,KwaZulu-Natal,18/07/2018,email
ZAC0009732,46bec88f530c4ccf,57,Pretoria,Gauteng,04/07/2018,paid_search
ZAC0009751,447ff438cdf5c2e3,1210,Nelspruit,Mpumalanga,27/07/2018,referral
ZAC0009804,9f0c411181b65f25,7609,Stellenbosch,Western Cape,27/07/2018,organic
ZAC0009817,6f6a768e909e930f,353,Rustenburg,North West,19/07/2018,social
ZAC0009818,0f3ac75731eb02fa,4009,Durban,KwaZulu-Natal,29/07/2018,paid_search
ZAC0009821,9918bdb595c5091e,317,Rustenburg,North West,08/07/2018,organic
ZAC0009832,0a8e7e06da5de1f2,199,Centurion,Gauteng,29/07/2018,referral
ZAC0009883,5c92dd12ad880c27,196,Centurion,Gauteng,18/07/2018,email
ZAC0009894,34610ef682c3d443,330,Rustenburg,North West,31/07/2018,paid_search
ZAC0009936,6d8fcca6e157b992,3258,Pietermaritzburg,KwaZulu-Natal,22/07/2018,paid_search
ZAC0009951,f076aadb8f9ea323,3234,Pietermaritzburg,KwaZulu-Natal,05/07/2018,organic
ZAC0010005,587ca3a6e2416dbc,8015,Cape Town,Western Cape,27/07/2018,paid_search
ZAC0010006,7663c8af2a4113ed,3220,Pietermaritzburg,KwaZulu-Natal,07/07/2018,organic
ZAC0010011,dd3bf64db988ca19,1209,Nelspruit,Mpumalanga,02/07/2018,social
ZAC0010032,5cf413b83845e061,1822,Soweto,Gauteng,07/07/2018,referral
ZAC0010061,8155389a7dd214c8,309,Rustenburg,North West,20/07/2018,organic
ZAC0010084,6bef4e1606e2108d,2232,Sandton,Gauteng,06/07/2018,organic
ZAC0010120,7ca7f1b12609ca2e,9337,Bloemfontein,Free State,16/07/2018,social
ZAC0010140,041c8162cf7a2a8d,1859,Soweto,Gauteng,16/07/2018,email
ZAC0010153,3f6ada144a397481,2211,Sandton,Gauteng,17/07/2018,email
ZAC0010165,6ae2b55470dbd1e1,346,Rustenburg,North West,19/07/2018,paid_search
ZAC0010167,e1f5c2047008a717,5200,East London,Eastern Cape,11/07/2018,referral
ZAC0010172,2d291e53a3cea942,9359,Bloemfontein,Free State,05/07/2018,social
ZAC0010193,80dd6d3ebfac9780,753,Polokwane,Limpopo,01/07/2018,organic
ZAC0010195,39412a16e6f8c89e,9302,Bloemfontein,Free State,20/07/2018,social
ZAC0010200,08d8dfeb1ab029fa,318,Rustenburg,North West,23/07/2018,referral
ZAC0010210,d08dad77b98b1490,2239,Sandton,Gauteng,27/07/2018,referral
ZAC0010237,a6aefde97fd4b676,6023,Port Elizabeth,Eastern Cape,22/07/2018,organic
ZAC0010239,5798dd19fd474c2d,8306,Kimberley,Northern Cape,03/07/2018,referral
ZAC0010240,4665a46b741ea5ec,1233,Nelspruit,Mpumalanga,03/07/2018,paid_search
ZAC0010241,592ca57a6a0d26a7,4053,Durban,KwaZulu-Natal,29/07/2018,affiliate
ZAC0010265,0f99dee891eb97b9,5247,East London,Eastern Cape,18/07/2018,social
ZAC0010270,fc102c8896875168,3203,Pietermaritzburg,KwaZulu-Natal,25/07/2018,social
ZAC0010282,839e0f1e5324e25c,7652,Stellenbosch,Western Cape,08/07/2018,organic
ZAC0010325,a847e989acbfb17a,8001,Cape Town,Western Cape,21/07/2018,organic
ZAC0010331,ccb7849b2569c812,6053,Port Elizabeth,Eastern Cape,23/07/2018,social
ZAC0010343,3bee594d3d25bee7,159,Centurion,Gauteng,16/07/2018,affiliate
ZAC0010391,61efa3a56395c2b8,1811,Soweto,Gauteng,21/07/2018,social
ZAC0010429,e890a47b3a74a4c6,7603,Stellenbosch,Western Cape,22/07/2018,affiliate
ZAC0010462,175f8f99c3a59b44,3206,Pietermaritzburg,KwaZulu-Natal,17/07/2018,email
ZAC0010471,c8dfb0d0bdf649d2,29,Pretoria,Gauteng,23/07/2018,organic
ZAC0010509,c47df0eb5b15bf06,5227,East London,Eastern Cape,01/07/2018,organic
ZAC0010522,6f15db01c390d21c,8001,Cape Town,Western Cape,12/07/2018,referral
ZAC0010529,30e9b844d60c5ea0,8321,Kimberley,Northern Cape,18/07/2018,social
ZAC0010542,5c4dc07f18c62a33,6045,Port Elizabeth,Eastern Cape,21/07/2018,organic
ZAC0010550,4e387b0142c73806,738,Polokwane,Limpopo,02/07/2018,social
ZAC0010554,fa0b6cac8ec36d01,3245,Pietermaritzburg,KwaZulu-Natal,20/07/2018,paid_search
ZAC0010555,598bc3641091422e,2045,Johannesburg,Gauteng,13/07/2018,paid_search
ZAC0010556,93f5f94fa6e5ff82,167,Centurion,Gauteng,26/07/2018,paid_search
ZAC0010613,4cde53bd73156bf7,5250,East London,Eastern Cape,20/07/2018,social
ZAC0010627,e97cdc4185b419aa,1804,Soweto,Gauteng,02/07/2018,paid_search
ZAC0010661,cf68b806ef169c40,304,Rustenburg,North West,10/07/2018,organic
ZAC0010665,10227fb2058b4aab,9318,Bloemfontein,Free State,13/07/2018,organic
ZAC0010709,6bf99ce0bdb96a47,213,Centurion,Gauteng,30/07/2018,paid_search
ZAC0010717,99b281140f478043,8303,Kimberley,Northern Cape,05/07/2018,social
ZAC0010720,c3914915d16e61d4,2253,Sandton,Gauteng,24/07/2018,referral
ZAC0010722,0eedb5985b17dfb3,8352,Kimberley,Northern Cape,23/07/2018,organic
ZAC0010742,0c0735646b1db3aa,22,Pretoria,Gauteng,19/07/2018,social
ZAC0010757,afc1c2f3ec9d6b81,164,Centurion,Gauteng,08/07/2018,referral
ZAC0010759,62048c28ddeaa13e,3253,Pietermaritzburg,KwaZulu-Natal,11/07/2018,affiliate
ZAC0010763,c9ee105ff5d3887d,1842,Soweto,Gauteng,10/07/2018,social
ZAC0010769,0d28f90d39ab2d71,3204,Pietermaritzburg,KwaZulu-Natal,15/07/2018,social
ZAC0010792,ddc4bcbdb877ceed,7647,Stellenbosch,Western Cape,12/07/2018,organic
ZAC0010798,e4a1ffc782f2c929,8052,Cape Town,Western Cape,25/07/2018,paid_search
ZAC0010800,db6341b63358df71,9306,Bloemfontein,Free State,31/07/2018,social
ZAC0010805,f4e8bb1c4a3d3684,4029,Durban,KwaZulu-Natal,11/07/2018,email
ZAC0010835,22aa18e989cf335d,1221,Nelspruit,Mpumalanga,17/07/2018,organic
ZAC0010841,adcfd3cba55fc72d,1814,Soweto,Gauteng,23/07/2018,email
ZAC0010843,70d9468c3b4d1725,6025,Port Elizabeth,Eastern Cape,24/07/2018,referral
ZAC0010844,3434d179cfec479e,346,Rustenburg,North West,26/07/2018,affiliate
ZAC0010850,54daecaa55f16261,3226,Pietermaritzburg,KwaZulu-Natal,04/07/2018,organic
ZAC0010867,b167a0ab586937c8,1850,Soweto,Gauteng,21/07/2018,affiliate
ZAC0010894,6c8f65124aee3e65,3223,Pietermaritzburg,KwaZulu-Natal,25/07/2018,social
ZAC0010895,4f1cef727c64353f,8333,Kimberley,Northern Cape,15/07/2018,social
ZAC0010904,e70600098408f159,2041,Johannesburg,Gauteng,10/07/2018,email
ZAC0010911,e412f6623103fb25,10,Pretoria,Gauteng,28/07/2018,paid_search
ZAC0010931,50bef7cabcfa06d1,3229,Pietermaritzburg,KwaZulu-Natal,03/07/2018,organic
ZAC0010972,e726b83e1eabaeff,3249,Pietermaritzburg,KwaZulu-Natal,04/07/2018,social
ZAC0010974,b5d2e34dd35d0e12,2203,Sandton,Gauteng,03/07/2018,referral
ZAC0010985,95a03c813ee31a46,167,Centurion,Gauteng,28/07/2018,social
ZAC0010990,65d295f2a4b4fd6a,8032,Cape Town,Western Cape,07/07/2018,organic
ZAC0010997,542cf491240007ec,1242,Nelspruit,Mpumalanga,20/07/2018,email
ZAC0011002,7e0e3bf31ea7d637,4022,Durban,KwaZulu-Natal,23/07/2018,social
ZAC0011006,ae6a77d590052b46,5222,East London,Eastern Cape,22/07/2018,social
ZAC0011014,a9f8907fd908929a,8320,Kimberley,Northern Cape,06/07/2018,organic
ZAC0011019,257b625261f50f57,6052,Port Elizabeth,Eastern Cape,21/07/2018,organic
ZAC0011022,7b5af457f99e93fd,9327,Bloemfontein,Free State,04/07/2018,organic
ZAC0011050,46e6f070c39ab9f9,347,Rustenburg,North West,10/07/2018,organic
ZAC0011058,8474180ffa9c6b48,9315,Bloemfontein,Free State,27/07/2018,paid_search
ZAC0011076,bd115b603dd5355a,2209,Sandton,Gauteng,22/07/2018,email
ZAC0011102,0df438240f25abdd,355,Rustenburg,North West,12/07/2018,social
ZAC0011110,1bb83f2f35819b3d,2050,Johannesburg,Gauteng,04/07/2018,paid_search
ZAC0011113,f5c680b3574aea13,1849,Soweto,Gauteng,08/07/2018,organic
ZAC0011117,fba4de3094541bf8,1242,Nelspruit,Mpumalanga,06/07/2018,organic
ZAC0011131,d6a9a6054dab2f88,4006,Durban,KwaZulu-Natal,08/07/2018,email
ZAC0011139,4f235f15b2ceadbe,2010,Johannesburg,Gauteng,31/07/2018,organic
ZAC0011142,6f85d6fa11e6772d,216,Centurion,Gauteng,29/07/2018,paid_search
ZAC0011146,52c08a36fbcfbc28,47,Pretoria,Gauteng,20/07/2018,referral
ZAC0011149,53d46a2d7174f19c,1862,Soweto,Gauteng,02/07/2018,social
ZAC0011166,24aaba3cfad50711,7612,Stellenbosch,Western Cape,25/07/2018,organic
ZAC0011170,e9e129c89cb32376,2220,Sandton,Gauteng,15/07/2018,social
ZAC0011200,aee0075d21288f76,3230,Pietermaritzburg,KwaZulu-Natal,11/07/2018,social
ZAC0011207,6fdfa92e83b742d6,718,Polokwane,Limpopo,03/07/2018,affiliate
ZAC0011213,67442243a9c0a596,3224,Pietermaritzburg,KwaZulu-Natal,05/07/2018,organic
ZAC0011221,193d3bb86ed00f05,5239,East London,Eastern Cape,28/07/2018,social
ZAC0011224,10b64b8abb760bfe,48,Pretoria,Gauteng,18/07/2018,referral
ZAC0011273,d2cf129df7cb0084,161,Centurion,Gauteng,17/07/2018,email
ZAC0011281,e36a611bb60abe87,8347,Kimberley,Northern Cape,18/07/2018,paid_search
ZAC0011286,abbc4623c3c79b15,1857,Soweto,Gauteng,21/07/2018,organic
ZAC0011349,1e0362c67667a876,9336,Bloemfontein,Free State,14/07/2018,affiliate
ZAC0011355,dc18baca33858bb8,5246,East London,Eastern Cape,22/07/2018,referral
ZAC0011377,ea5e6aa11deb6be3,8331,Kimberley,Northern Cape,17/07/2018,paid_search
ZAC0011381,ec0fec45f4abe7f4,4021,Durban,KwaZulu-Natal,27/07/2018,organic
ZAC0011383,df7849e06114129d,5210,East London,Eastern Cape,04/07/2018,paid_search
ZAC0011385,a5d3dd676293c77b,6037,Port Elizabeth,Eastern Cape,09/07/2018,organic
ZAC0011393,cfbc9596ff6673d3,731,Polokwane,Limpopo,30/07/2018,social
ZAC0011396,c49c576579df29e1,3221,Pietermaritzburg,KwaZulu-Natal,03/07/2018,paid_search
ZAC0011427,9bfd76c981a7988c,5241,East London,Eastern Cape,09/07/2018,organic
ZAC0011429,2a9982b9a2766dfa,31,Pretoria,Gauteng,17/07/2018,referral
ZAC0011457,47b65e9de675b367,4009,Durban,KwaZulu-Natal,13/07/2018,email
ZAC0011463,bbffd8afa119d3c0,734,Polokwane,Limpopo,20/07/2018,paid_search
ZAC0011465,dc3a3c9377d04ec4,9334,Bloemfontein,Free State,21/07/2018,referral
ZAC0011480,27da3ef0ccbac1c0,9301,Bloemfontein,Free State,04/07/2018,email
ZAC0011483,97a7cba2c1c3c95f,5226,East London,Eastern Cape,14/07/2018,paid_search
ZAC0011526,883b8b3d15d30a87,6046,Port Elizabeth,Eastern Cape,15/07/2018,email
ZAC0011549,329f898eca1ae491,6036,Port Elizabeth,Eastern Cape,03/07/2018,paid_search
ZAC0011631,1e1005d95d3d971e,4009,Durban,KwaZulu-Natal,08/07/2018,paid_search
ZAC0011634,a016060ef02c7326,9344,Bloemfontein,Free State,17/07/2018,organic
ZAC0011668,4a8e38952719caf7,9311,Bloemfontein,Free State,24/07/2018,organic
ZAC0011691,af7efbf684d15f86,8306,Kimberley,Northern Cape,28/07/2018,organic
ZAC0011695,3735e0c953ec659a,33,Pretoria,Gauteng,14/07/2018,referral
ZAC0011774,12e3564340909a3f,312,Rustenburg,North West,04/07/2018,paid_search
ZAC0011784,a7558ca7c2433555,9316,Bloemfontein,Free State,21/07/2018,social
ZAC0011788,3bd3140fb0308967,333,Rustenburg,North West,11/07/2018,referral
ZAC0011795,0b50eb43a33d81f4,1827,Soweto,Gauteng,04/07/2018,paid_search
ZAC0011813,67468073217d7510,5,Pretoria,Gauteng,26/07/2018,email
ZAC0011822,f7baeed74e1ac77c,5255,East London,Eastern Cape,18/07/2018,social
ZAC0011825,b9f0180b59272704,5240,East London,Eastern Cape,30/07/2018,paid_search
ZAC0011826,9a42fa5871f68e25,9308,Bloemfontein,Free State,26/07/2018,affiliate
ZAC0011836,5afa60ed506b4b9f,6049,Port Elizabeth,Eastern Cape,02/07/2018,social
ZAC0011840,3e1d769358fe2491,8002,Cape Town,Western Cape,28/07/2018,organic
ZAC0011841,daec89564d7e687b,3260,Pietermaritzburg,KwaZulu-Natal,12/07/2018,social
ZAC0011843,d39fd1eb8ee8a201,7633,Stellenbosch,Western Cape,18/07/2018,email
ZAC0011845,db204bb356cd4ca0,317,Rustenburg,North West,17/07/2018,organic
ZAC0011846,7701a9f2fed775f2,9303,Bloemfontein,Free State,14/07/2018,organic
ZAC0011858,1c56da85d0b7b32d,328,Rustenburg,North West,19/07/2018,referral
ZAC0011907,295c65f59c599cac,6034,Port Elizabeth,Eastern Cape,16/07/2018,organic
ZAC0011930,471f743607678192,9318,Bloemfontein,Free State,23/07/2018,referral
ZAC0011932,052837e0487cfed5,1843,Soweto,Gauteng,14/07/2018,organic
ZAC0011942,4038f3ea7d4e239e,352,Rustenburg,North West,21/07/2018,organic
ZAC0011944,e6947a85ae68cd65,2024,Johannesburg,Gauteng,19/07/2018,organic
ZAC0011968,7c8e544cd6ac641a,24,Pretoria,Gauteng,21/07/2018,social
ZAC0011983,a8e4756ec8bad474,169,Centurion,Gauteng,07/07/2018,affiliate
ZAC0012023,6b15b849ca7f3d9d,4053,Durban,KwaZulu-Natal,18/07/2018,email
ZAC0012024,c67914a405ff1662,7610,Stellenbosch,Western Cape,06/07/2018,organic
ZAC0012036,5a8f81d626949512,2015,Johannesburg,Gauteng,23/07/2018,organic
ZAC0012054,81597a85d94ac144,1854,Soweto,Gauteng,17/07/2018,social
ZAC0012069,0c55367cd079614d,6008,Port Elizabeth,Eastern Cape,14/07/2018,social
ZAC0012075,75ea10528dd7e1bd,6024,Port Elizabeth,Eastern Cape,02/07/2018,organic
ZAC0012096,d824052678e1d38c,8349,Kimberley,Northern Cape,01/07/2018,paid_search
ZAC0012109,c82802d7b32a4abc,1838,Soweto,Gauteng,16/07/2018,email
ZAC0012146,ca0f34451c56b77b,6006,Port Elizabeth,Eastern Cape,04/07/2018,organic
ZAC0012159,d55b6e38c7dd0c39,1845,Soweto,Gauteng,12/07/2018,social
ZAC0012208,df7ca3a607aec64b,341,Rustenburg,North West,31/07/2018,organic
ZAC0012220,e23c2d257835f34a,6042,Port Elizabeth,Eastern Cape,22/07/2018,paid_search
ZAC0012246,ee1b4d62471dc91b,8336,Kimberley,Northern Cape,15/07/2018,organic
ZAC0012254,1a74d2ae080ccef9,2252,Sandton,Gauteng,23/07/2018,referral
ZAC0012313,930adcb6dde76ea4,36,Pretoria,Gauteng,04/07/2018,organic
ZAC0012324,a4d66180e9a399e7,1821,Soweto,Gauteng,20/07/2018,social
ZAC0012325,cc14a0bf7c4982dd,1845,Soweto,Gauteng,24/07/2018,organic
ZAC0012335,aec6a0bbc2c3a1f3,4038,Durban,KwaZulu-Natal,20/07/2018,paid_search
ZAC0012389,b8253fa49c9b6b50,2241,Sandton,Gauteng,30/07/2018,organic
ZAC0012393,8acefa7531b45eb4,8307,Kimberley,Northern Cape,21/07/2018,referral
ZAC0012402,8fe83086afee23d3,3233,Pietermaritzburg,KwaZulu-Natal,05/07/2018,affiliate
ZAC0012410,a459b1f2822a942d,1235,Nelspruit,Mpumalanga,24/07/2018,social
ZAC0012411,4718fe8420cce6f6,2248,Sandton,Gauteng,25/07/2018,organic
ZAC0012436,7a905c74bcce79ff,341,Rustenburg,North West,04/07/2018,organic
ZAC0012441,eb562e81cca0bb43,337,Rustenburg,North West,18/07/2018,social
ZAC0012459,bae01838fa74b24b,7648,Stellenbosch,Western Cape,12/07/2018,organic
ZAC0012461,a45dcc1782671939,2001,Johannesburg,Gauteng,21/07/2018,referral
ZAC0012476,af4436019eacb4e2,3258,Pietermaritzburg,KwaZulu-Natal,14/07/2018,paid_search
ZAC0012494,66c6b0262db081ac,1856,Soweto,Gauteng,04/07/2018,affiliate
ZAC0012510,a991ffb1097a4221,4006,Durban,KwaZulu-Natal,14/07/2018,organic
ZAC0012536,57d097f8fa2ad067,194,Centurion,Gauteng,05/07/2018,social
ZAC0012550,d1767809bc7d8c4c,8052,Cape Town,Western Cape,01/07/2018,paid_search
ZAC0012604,f28c5efb8183ac11,6043,Port Elizabeth,Eastern Cape,06/07/2018,organic
ZAC0012605,6c08e3e6af0f20a6,33,Pretoria,Gauteng,27/07/2018,referral
ZAC0012612,be5fc624c496134b,5242,East London,Eastern Cape,23/07/2018,affiliate
ZAC0012625,faf7c42e191c446d,5258,East London,Eastern Cape,10/07/2018,organic
ZAC0012635,053d1c2275297cbb,17,Pretoria,Gauteng,08/07/2018,paid_search
ZAC0012640,2a667926be000625,4014,Durban,KwaZulu-Natal,11/07/2018,organic
ZAC0012644,390bab16ffb306e7,211,Centurion,Gauteng,21/07/2018,paid_search
ZAC0012648,c965c2f2b8c220e6,5253,East London,Eastern Cape,09/07/2018,paid_search
ZAC0012666,5b7b8555b5f054b7,1854,Soweto,Gauteng,13/07/2018,organic
ZAC0012668,edfdef3d978c30d6,5207,East London,Eastern Cape,07/07/2018,referral
ZAC0012705,40e27c3136639489,1204,Nelspruit,Mpumalanga,16/07/2018,paid_search
ZAC0012712,c0667d671c20f8b1,2001,Johannesburg,Gauteng,01/07/2018,email
ZAC0012733,a33fbc8f32033326,305,Rustenburg,North West,23/07/2018,social
ZAC0012765,5e100ede3efea5f5,8345,Kimberley,Northern Cape,26/07/2018,social
ZAC0012779,61002b6f61bdc99a,19,Pretoria,Gauteng,16/07/2018,organic
ZAC0012790,da1596d313890231,9339,Bloemfontein,Free State,20/07/2018,social
ZAC0012794,79ab9e64c2611eb1,9331,Bloemfontein,Free State,09/07/2018,paid_search
ZAC0012802,841cce0272839fd9,36,Pretoria,Gauteng,13/07/2018,organic
ZAC0012811,9d690a66f1bc70ed,1821,Soweto,Gauteng,19/07/2018,referral
ZAC0012812,7a00d7771ef598d6,9348,Bloemfontein,Free State,28/07/2018,paid_search
ZAC0012832,290b205aa4a4fb89,2048,Johannesburg,Gauteng,09/07/2018,organic
ZAC0012851,ba1328a31e00800c,747,Polokwane,Limpopo,03/07/2018,referral
ZAC0012889,459f164b5e35f334,168,Centurion,Gauteng,25/07/2018,organic
ZAC0012894,c090f30191d3e9bb,714,Polokwane,Limpopo,13/07/2018,paid_search
ZAC0012900,8efce589706bb5ab,3254,Pietermaritzburg,KwaZulu-Natal,21/07/2018,organic
ZAC0012911,d5b6c74d3c67122e,195,Centurion,Gauteng,19/07/2018,social
ZAC0012912,e3896cfdbf767da4,2048,Johannesburg,Gauteng,24/07/2018,referral
ZAC0012946,30d11bb5d690b82f,2225,Sandton,Gauteng,10/07/2018,referral
ZAC0012949,727599572623e4b1,4042,Durban,KwaZulu-Natal,06/07/2018,email
ZAC0012958,0ebbea429837c2a7,727,Polokwane,Limpopo,17/07/2018,organic
ZAC0012985,3d4737008d7169d4,2057,Johannesburg,Gauteng,26/07/2018,referral
ZAC0013022,2e480a223ddff698,7650,Stellenbosch,Western Cape,16/07/2018,referral
ZAC0013025,c5d5d86efdf5eff3,164,Centurion,Gauteng,17/07/2018,organic
ZAC0013026,b034153a2905cdcc,2234,Sandton,Gauteng,06/07/2018,referral
ZAC0013030,b4345a1c8a64fe10,324,Rustenburg,North West,11/07/2018,social
ZAC0013033,206ab76ed61a232c,2028,Johannesburg,Gauteng,04/07/2018,organic
ZAC0013037,c4005c7c64ffb9a5,1836,Soweto,Gauteng,28/07/2018,social
ZAC0013093,aee0963a2c069e00,2221,Sandton,Gauteng,14/07/2018,paid_search
ZAC0013152,e5a8b554e34b7a00,2009,Johannesburg,Gauteng,27/07/2018,organic
ZAC0013155,4d76edb9f9ee6e36,194,Centurion,Gauteng,03/07/2018,paid_search
ZAC0013158,ca68718d35e93a54,8341,Kimberley,Northern Cape,18/07/2018,organic
ZAC0013197,a9b4aedc463c1783,6014,Port Elizabeth,Eastern Cape,06/07/2018,affiliate
ZAC0013204,2412fc22e3d7319f,8044,Cape Town,Western Cape,24/07/2018,referral
ZAC0013209,2e25c88899facbc3,8022,Cape Town,Western Cape,16/07/2018,paid_search
ZAC0013212,aea4993a096caeec,45,Pretoria,Gauteng,29/07/2018,referral
ZAC0013215,af8e04621af18bfb,5230,East London,Eastern Cape,17/07/2018,social
ZAC0013250,06d4427bb3a9584c,7612,Stellenbosch,Western Cape,09/07/2018,social
ZAC0013309,cb5c9fd97f7fb8c3,757,Polokwane,Limpopo,04/07/2018,paid_search
ZAC0013336,d46a103f36a52acd,5247,East London,Eastern Cape,18/07/2018,paid_search
ZAC0013345,38ca1856df9e4406,325,Rustenburg,North West,29/07/2018,social
ZAC0013354,07045ef180d454b8,1200,Nelspruit,Mpumalanga,06/07/2018,paid_search
ZAC0013360,7026658a9997bafc,338,Rustenburg,North West,31/07/2018,email
ZAC0013390,74b8c232f9919b07,318,Rustenburg,North West,29/07/2018,paid_search
ZAC0013400,2e113272d4f22d18,9350,Bloemfontein,Free State,20/07/2018,organic
ZAC0013403,953048819104f047,339,Rustenburg,North West,26/07/2018,email
ZAC0013418,1157a56550c3e938,3256,Pietermaritzburg,KwaZulu-Natal,13/07/2018,organic
ZAC0013424,dca8fafd01c735d1,6029,Port Elizabeth,Eastern Cape,12/07/2018,social
ZAC0013429,256dab6d83ba78e9,7632,Stellenbosch,Western Cape,04/07/2018,paid_search
ZAC0013439,e0929348999234d1,314,Rustenburg,North West,04/07/2018,social
ZAC0013447,4490172d45637921,1847,Soweto,Gauteng,02/07/2018,paid_search
ZAC0013459,a9148cff68e41c02,344,Rustenburg,North West,07/07/2018,social
ZAC0013503,c5fede3c64951711,3247,Pietermaritzburg,KwaZulu-Natal,16/07/2018,organic
ZAC0013505,614dbed7279ba52a,2016,Johannesburg,Gauteng,02/07/2018,organic
ZAC0013524,bbbf5aaed273d102,7641,Stellenbosch,Western Cape,06/07/2018,organic
ZAC0013525,5dd1fe9d6a93b10f,182,Centurion,Gauteng,27/07/2018,organic
ZAC0013535,34f6fdf92cd96be2,6011,Port Elizabeth,Eastern Cape,29/07/2018,organic
ZAC0013542,30c33e6f70f2f031,1235,Nelspruit,Mpumalanga,25/07/2018,referral
ZAC0013543,782ea9e2e83e440f,9355,Bloemfontein,Free State,13/07/2018,email
ZAC0013578,aa5bc05bb97c81bf,8347,Kimberley,Northern Cape,16/07/2018,referral
ZAC0013602,04d41c2aea077640,718,Polokwane,Limpopo,31/07/2018,paid_search
ZAC0013609,4ccc0ee6e31fced6,6018,Port Elizabeth,Eastern Cape,03/07/2018,email
ZAC0013624,98ed7fcd12d356b7,27,Pretoria,Gauteng,22/07/2018,organic
ZAC0013625,ca49ef101840760c,1818,Soweto,Gauteng,28/07/2018,referral
ZAC0013630,9a65acf9e525405d,8034,Cape Town,Western Cape,13/07/2018,referral
ZAC0013636,3fa5f289286686f0,1212,Nelspruit,Mpumalanga,15/07/2018,organic
ZAC0013644,db7248cb5c90d4a5,302,Rustenburg,North West,10/07/2018,social
ZAC0013657,d52d186199a894c2,54,Pretoria,Gauteng,21/07/2018,social
ZAC0013667,08394c4b8df8faa1,7649,Stellenbosch,Western Cape,03/07/2018,affiliate
ZAC0013673,4600921b0805c41e,3244,Pietermaritzburg,KwaZulu-Natal,24/07/2018,affiliate
ZAC0013679,7fd29c7998b32dfc,8304,Kimberley,Northern Cape,06/07/2018,organic
ZAC0013694,a450fac8df1eb5ef,7639,Stellenbosch,Western Cape,26/07/2018,email
ZAC0013715,b4cfddc59e65374f,31,Pretoria,Gauteng,07/07/2018,social
ZAC0013729,ee6fcffd1a632da8,7600,Stellenbosch,Western Cape,12/07/2018,referral
ZAC0013754,7dc28a11798fd319,6033,Port Elizabeth,Eastern Cape,06/07/2018,paid_search
ZAC0013762,9b65094d898eddea,5254,East London,Eastern Cape,28/07/2018,affiliate
ZAC0013768,2351d0f43cfa3a0e,8009,Cape Town,Western Cape,23/07/2018,organic
ZAC0013793,45a02b3ea03aed63,2021,Johannesburg,Gauteng,16/07/2018,organic
ZAC0013801,a26093e174e75a57,8012,Cape Town,Western Cape,27/07/2018,paid_search
ZAC0013804,7b4e433f7bb7ecb6,200,Centurion,Gauteng,07/07/2018,paid_search
ZAC0013812,e278bc6ebe314762,6017,Port Elizabeth,Eastern Cape,27/07/2018,referral
