buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0011583,fe0bad8e18286fc7,4013,Durban,KwaZulu-Natal,17/12/2017,paid_search
ZAC0011590,e1a6bb85761ccfe7,1214,Nelspruit,Mpumalanga,30/12/2017,paid_search
ZAC0011614,761e3e5fc5736b3a,715,Polokwane,Limpopo,30/12/2017,organic
ZAC0011620,bffb15c64b2b371b,729,Polokwane,Limpopo,13/12/2017,organic
ZAC0011633,1ede7c6a4e28498f,7647,Stellenbosch,Western Cape,23/12/2017,affiliate
ZAC0011661,fcd784a5b49160f1,165,Centurion,Gauteng,29/12/2017,social
ZAC0011705,5f03145c5a6e4ed7,309,Rustenburg,North West,02/12/2017,email
ZAC0011716,c6815409975ba8b4,734,Polokwane,Limpopo,23/12/2017,organic
ZAC0011735,962d96b7c6d2bf72,9317,Bloemfontein,Free State,30/12/2017,social
ZAC0011770,017b24099c95f6b3,199,Centurion,Gauteng,03/12/2017,social
ZAC0011772,1c64997900346f23,754,Polokwane,Limpopo,13/12/2017,paid_search
ZAC0011779,17550d982f76b2e6,4006,Durban,KwaZulu-Natal,14/12/2017,social
ZAC0011781,3f19ed3fbdc88255,9343,Bloemfontein,Free State,05/12/2017,affiliate
ZAC0011863,4092c796fd3623c2,3224,Pietermaritzburg,KwaZulu-Natal,16/12/2017,social
ZAC0011886,90302689bf75fe17,170,Centurion,Gauteng,29/12/2017,email
ZAC0011893,10c3049beb9c1419,9309,Bloemfontein,Free State,04/12/2017,email
ZAC0011895,6a3e5b1c8cc2c7d0,346,Rustenburg,North West,17/12/2017,paid_search
ZAC0011924,36601c2c7a9ed201,206,Centurion,Gauteng,14/12/2017,organic
ZAC0011967,aaec7afb8fd41b0e,1235,Nelspruit,Mpumalanga,16/12/2017,affiliate
ZAC0011973,10b04944aa23b6eb,5220,East London,Eastern Cape,29/12/2017,referral
ZAC0011990,23ead64fd9a407d4,328,Rustenburg,North West,15/12/2017,organic
ZAC0012008,77d83fc3d2a57d48,2246,Sandton,Gauteng,15/12/2017,referral
ZAC0012040,69e6bd291a0eae44,198,Centurion,Gauteng,13/12/2017,social
ZAC0012059,2da9927c4c0a696a,189,Centurion,Gauteng,23/12/2017,paid_search
ZAC0012072,114363dd9005a8ac,163,Centurion,Gauteng,17/12/2017,paid_search
ZAC0012083,90876d2d7522d23d,1235,Nelspruit,Mpumalanga,02/12/2017,email
ZAC0012114,bfb78fb744f51bc8,2057,Johannesburg,Gauteng,02/12/2017,organic
ZAC0012157,16b4b6871886386f,4019,Durban,KwaZulu-Natal,14/12/2017,social
ZAC0012167,02f26ca36bf969ea,6052,Port Elizabeth,Eastern Cape,30/12/2017,organic
ZAC0012173,27758be35355ada1,6014,Port Elizabeth,Eastern Cape,23/12/2017,affiliate
ZAC0012191,eb66dedb3e4e7d9e,300,Rustenburg,North West,18/12/2017,email
ZAC0012216,67e9ee75849bad43,4019,Durban,KwaZulu-Natal,23/12/2017,organic
ZAC0012225,040477284ac9571d,6017,Port Elizabeth,Eastern Cape,26/12/2017,organic
ZAC0012268,4b5e7fac91dbe411,8359,Kimberley,Northern Cape,27/12/2017,affiliate
ZAC0012272,48988072ad9d5774,353,Rustenburg,North West,28/12/2017,social
ZAC0012305,f091afec386a5168,4050,Durban,KwaZulu-Natal,04/12/2017,email
ZAC0012320,6c912cd3a3f6e68d,3238,Pietermaritzburg,KwaZulu-Natal,05/12/2017,referral
ZAC0012329,21f6a9774aa2a9c1,5229,East London,Eastern Cape,01/12/2017,paid_search
ZAC0012336,05cb873c18a25ae1,335,Rustenburg,North West,03/12/2017,organic
ZAC0012357,2e2608aa7f676983,6017,Port Elizabeth,Eastern Cape,11/12/2017,organic
ZAC0012363,06ca2af3a6f13bb3,5229,East London,Eastern Cape,19/12/2017,social
ZAC0012364,63c4202f893a0381,1821,Soweto,Gauteng,31/12/2017,referral
ZAC0012382,f3f4330f52d5c469,6051,Port Elizabeth,Eastern Cape,23/12/2017,social
ZAC0012399,7126504256f4fcdf,347,Rustenburg,North West,02/12/2017,email
ZAC0012400,ec64e7c61b307e88,728,Polokwane,Limpopo,21/12/2017,organic
ZAC0012406,975218e51b270394,5231,East London,Eastern Cape,23/12/2017,organic
ZAC0012407,81c2c539478d42b5,1824,Soweto,Gauteng,11/12/2017,social
ZAC0012421,6b2bf265aa5c87c6,9333,Bloemfontein,Free State,06/12/2017,organic
ZAC0012450,38e1e3dd5e5c1b39,8340,Kimberley,Northern Cape,25/12/2017,organic
ZAC0012454,e7936ef8bcf47cef,160,Centurion,Gauteng,13/12/2017,social
ZAC0012475,7e0007050ac75c6f,6031,Port Elizabeth,Eastern Cape,06/12/2017,social
ZAC0012478,a0e54d9f09a5f940,8338,Kimberley,Northern Cape,02/12/2017,paid_search
ZAC0012499,32fdcaad128af346,343,Rustenburg,North West,08/12/2017,paid_search
ZAC0012504,3ab12e6770a9d282,5202,East London,Eastern Cape,25/12/2017,paid_search
ZAC0012512,c7052a43dc7cb722,208,Centurion,Gauteng,22/12/2017,organic
ZAC0012527,ff426971aa7c47fe,171,Centurion,Gauteng,11/12/2017,social
ZAC0012551,917014f8b15f743e,5219,East London,Eastern Cape,29/12/2017,paid_search
ZAC0012564,6bef11dee0f18c71,1813,Soweto,Gauteng,06/12/2017,affiliate
ZAC0012574,c6cd62d698c946e5,46,Pretoria,Gauteng,20/12/2017,organic
ZAC0012576,82a3f41ed2e94a46,7617,Stellenbosch,Western Cape,31/12/2017,organic
ZAC0012606,8b5ad4f38b850dad,6053,Port Elizabeth,Eastern Cape,06/12/2017,organic
ZAC0012616,3fa02b69b3cb8e63,6024,Port Elizabeth,Eastern Cape,04/12/2017,paid_search
ZAC0012637,6301677e86d99622,8058,Cape Town,Western Cape,30/12/2017,affiliate
ZAC0012647,221d86deaed566a3,8008,Cape Town,Western Cape,01/12/2017,email
ZAC0012662,00530270e7f05991,8058,Cape Town,Western Cape,16/12/2017,organic
ZAC0012667,053b4efe7b386fe1,9313,Bloemfontein,Free State,29/12/2017,social
ZAC0012721,342744f20c616fa6,5204,East London,Eastern Cape,25/12/2017,organic
ZAC0012745,c8a56a4c54d6f29a,1211,Nelspruit,Mpumalanga,02/12/2017,social
ZAC0012777,0f50776e1ff6a906,2204,Sandton,Gauteng,16/12/2017,organic
ZAC0012787,b7685d13b30c966b,4009,Durban,KwaZulu-Natal,25/12/2017,organic
ZAC0012793,549e1f69c04e9ada,332,Rustenburg,North West,30/12/2017,organic
ZAC0012844,e525a18b8e1e8744,1822,Soweto,Gauteng,04/12/2017,referral
ZAC0012850,3300c37701dfcca6,2228,Sandton,Gauteng,11/12/2017,referral
ZAC0012862,ff5690910e0ae225,1841,Soweto,Gauteng,30/12/2017,paid_search
ZAC0012871,83c2320988d6ce67,9320,Bloemfontein,Free State,19/12/2017,affiliate
ZAC0012885,ebb129823746f323,320,Rustenburg,North West,17/12/2017,referral
ZAC0012898,905718296b5e92fb,3247,Pietermaritzburg,KwaZulu-Natal,10/12/2017,organic
ZAC0012926,8e1f67c3ca80151e,1827,Soweto,Gauteng,01/12/2017,social
ZAC0012930,972da8efda599658,6020,Port Elizabeth,Eastern Cape,21/12/2017,paid_search
ZAC0012932,6808efbe1ba691c9,5202,East London,Eastern Cape,14/12/2017,email
ZAC0012943,370659aa1f92ec77,9329,Bloemfontein,Free State,13/12/2017,paid_search
ZAC0012982,be9fa8fb93c0e10b,214,Centurion,Gauteng,31/12/2017,social
ZAC0013014,8509bff8f9b9af17,1257,Nelspruit,Mpumalanga,14/12/2017,paid_search
ZAC0013043,d742c8ebc450546a,8304,Kimberley,Northern Cape,10/12/2017,organic
ZAC0013052,669513ba549d6d9e,8048,Cape Town,Western Cape,09/12/2017,social
ZAC0013094,f067bb1dce9a8663,2034,Johannesburg,Gauteng,18/12/2017,social
ZAC0013125,392dfc683575d11e,5250,East London,Eastern Cape,06/12/2017,paid_search
ZAC0013130,749c812e591df1df,8339,Kimberley,Northern Cape,12/12/2017,social
ZAC0013132,8fbb157348464ffb,2198,Sandton,Gauteng,10/12/2017,organic
ZAC0013145,79d76c2c100701b4,1252,Nelspruit,Mpumalanga,29/12/2017,organic
ZAC0013170,83293e351f5048ab,1200,Nelspruit,Mpumalanga,04/12/2017,organic
ZAC0013190,851444bd4910f45e,1853,Soweto,Gauteng,17/12/2017,organic
ZAC0013202,15192686ab052cff,6032,Port Elizabeth,Eastern Cape,03/12/2017,organic
ZAC0013243,f6fe14182c3c7a8e,6045,Port Elizabeth,Eastern Cape,22/12/2017,organic
ZAC0013267,9db5106270fa506d,4023,Durban,KwaZulu-Natal,12/12/2017,affiliate
ZAC0013296,f628ebb7b430f8d0,358,Rustenburg,North West,27/12/2017,organic
ZAC0013308,296f579a574978f7,33,Pretoria,Gauteng,03/12/2017,organic
ZAC0013310,2c6ce237ff9501c4,2018,Johannesburg,Gauteng,04/12/2017,paid_search
ZAC0013346,b72cc96621e971a9,2047,Johannesburg,Gauteng,30/12/2017,social
ZAC0013348,71ea1c218e78390b,23,Pretoria,Gauteng,28/12/2017,social
ZAC0013349,a66f82c1132c2144,10,Pretoria,Gauteng,03/12/2017,organic
ZAC0013374,bded143f74d3a46f,8008,Cape Town,Western Cape,04/12/2017,paid_search
ZAC0013464,fbc760f8f2b22e51,1826,Soweto,Gauteng,23/12/2017,social
ZAC0013465,656a9375c32ac8d5,4010,Durban,KwaZulu-Natal,21/12/2017,paid_search
ZAC0013493,6985178f4f441550,1850,Soweto,Gauteng,10/12/2017,referral
ZAC0013534,3d4547c6aa8c3f25,343,Rustenburg,North West,30/12/2017,affiliate
ZAC0013549,2efdca11831e4275,310,Rustenburg,North West,20/12/2017,organic
ZAC0013551,a1e7a21fafe7d14a,2208,Sandton,Gauteng,04/12/2017,organic
ZAC0013574,221674ad15f7e603,1235,Nelspruit,Mpumalanga,31/12/2017,social
ZAC0013648,9a38fc89dfaaf978,2027,Johannesburg,Gauteng,09/12/2017,email
ZAC0013687,1a7d7f0b058d6838,4046,Durban,KwaZulu-Natal,30/12/2017,organic
ZAC0013705,0648871c83f9f052,19,Pretoria,Gauteng,22/12/2017,organic
ZAC0013783,252f7fb0a497d62c,2202,Sandton,Gauteng,19/12/2017,organic
ZAC0013787,a06317a49a7e1afb,6023,Port Elizabeth,Eastern Cape,29/12/2017,referral
ZAC0013788,eb837072d0e24d00,2234,Sandton,Gauteng,09/12/2017,referral
ZAC0013790,f1895342744a2fac,6051,Port Elizabeth,Eastern Cape,20/12/2017,paid_search
ZAC0013811,27f87511ff228eca,1235,Nelspruit,Mpumalanga,16/12/2017,social
ZAC0013820,e0a907dca394b8f5,5201,East London,Eastern Cape,23/12/2017,referral
ZAC0013834,d9685a4f7535c2d2,5256,East London,Eastern Cape,18/12/2017,paid_search
ZAC0013872,65d9b0bd2c461c6e,9355,Bloemfontein,Free State,15/12/2017,email
ZAC0013887,0ae9f640f72f84fa,317,Rustenburg,North West,18/12/2017,social
ZAC0013915,673382fe0aed250c,2234,Sandton,Gauteng,08/12/2017,paid_search
ZAC0013917,2b506da7384e3399,6046,Port Elizabeth,Eastern Cape,23/12/2017,social
ZAC0013939,e55dc5922adde6bd,1232,Nelspruit,Mpumalanga,19/12/2017,affiliate
ZAC0013971,0c4b056d420dbdd5,1206,Nelspruit,Mpumalanga,18/12/2017,email
ZAC0013982,f8cf99f9f433ed9c,3205,Pietermaritzburg,KwaZulu-Natal,25/12/2017,social
ZAC0014007,eaf5b83091f235a2,2009,Johannesburg,Gauteng,11/12/2017,paid_search
ZAC0014039,d098c1ed9a9c07c8,2048,Johannesburg,Gauteng,12/12/2017,social
ZAC0014077,60e92ac7a9c6be2d,3234,Pietermaritzburg,KwaZulu-Natal,26/12/2017,referral
ZAC0014098,c66c020c3ee76116,6034,Port Elizabeth,Eastern Cape,10/12/2017,referral
ZAC0014102,48e9c18491b4fc15,8030,Cape Town,Western Cape,03/12/2017,organic
ZAC0014108,a30abfc469e8f0bf,2197,Sandton,Gauteng,15/12/2017,paid_search
ZAC0014111,dc674d8f67ff74fd,3257,Pietermaritzburg,KwaZulu-Natal,03/12/2017,paid_search
ZAC0014139,c6ba57217e5e2974,731,Polokwane,Limpopo,27/12/2017,email
ZAC0014179,da4a1fda18daea19,7617,Stellenbosch,Western Cape,07/12/2017,referral
ZAC0014191,756a62e252fbe81f,192,Centurion,Gauteng,25/12/2017,organic
ZAC0014202,0c1ddedf739dfe2a,1240,Nelspruit,Mpumalanga,10/12/2017,email
ZAC0014204,3e3625e40d92e797,188,Centurion,Gauteng,10/12/2017,referral
ZAC0014228,fb15f210d3e037fb,8015,Cape Town,Western Cape,31/12/2017,organic
ZAC0014259,565d032358f7fae2,25,Pretoria,Gauteng,19/12/2017,organic
ZAC0014265,a08ad0ca68c7a3e7,708,Polokwane,Limpopo,25/12/2017,email
ZAC0014325,231cb60cf6a2c621,739,Polokwane,Limpopo,23/12/2017,referral
ZAC0014326,e004afcf806452c1,7600,Stellenbosch,Western Cape,09/12/2017,paid_search
ZAC0014350,b69c72ca44482be0,319,Rustenburg,North West,02/12/2017,referral
ZAC0014355,9e2f27cb342915fa,8303,Kimberley,Northern Cape,25/12/2017,organic
ZAC0014417,ccddb4d1f24a128f,8059,Cape Town,Western Cape,19/12/2017,email
ZAC0014440,89adaec8e36b5454,6048,Port Elizabeth,Eastern Cape,16/12/2017,organic
ZAC0014442,78a941c90a54dd60,6006,Port Elizabeth,Eastern Cape,31/12/2017,organic
ZAC0014450,abb63cad233e7528,2045,Johannesburg,Gauteng,07/12/2017,affiliate
ZAC0014456,dc80f49e4ceb3245,2044,Johannesburg,Gauteng,06/12/2017,email
ZAC0014489,4a3e9040b2ed4cbc,55,Pretoria,Gauteng,31/12/2017,email
ZAC0014493,c8b878c192953dee,2248,Sandton,Gauteng,15/12/2017,email
ZAC0014497,a0f59705c6f10848,8021,Cape Town,Western Cape,10/12/2017,organic
ZAC0014508,3ff11074f374b440,8036,Cape Town,Western Cape,21/12/2017,social
ZAC0014536,f2d54a1dbdb15409,728,Polokwane,Limpopo,25/12/2017,referral
ZAC0014570,1c9ddb76b0daaee4,326,Rustenburg,North West,07/12/2017,referral
ZAC0014577,f7b07e52fe506090,8024,Cape Town,Western Cape,01/12/2017,social
ZAC0014595,e3524c5ecef1f3f3,5221,East London,Eastern Cape,19/12/2017,social
ZAC0014609,bc5077d9532343b2,2044,Johannesburg,Gauteng,08/12/2017,referral
ZAC0014642,00d5e23d0ee3c61f,8049,Cape Town,Western Cape,18/12/2017,organic
ZAC0014652,e088b0eda713fc26,199,Centurion,Gauteng,13/12/2017,paid_search
ZAC0014693,4665c8a08e805d3e,332,Rustenburg,North West,09/12/2017,email
ZAC0014740,79c1e4937e583034,1808,Soweto,Gauteng,27/12/2017,social
ZAC0014750,c1d276aa2397961c,4026,Durban,KwaZulu-Natal,17/12/2017,social
ZAC0014759,222d8fb4c07c1033,317,Rustenburg,North West,20/12/2017,email
ZAC0014779,17651bae5523b7a9,1837,Soweto,Gauteng,21/12/2017,social
ZAC0014826,66192c0c0b525b0a,749,Polokwane,Limpopo,09/12/2017,organic
ZAC0014889,eb9b36532c59df40,8319,Kimberley,Northern Cape,15/12/2017,affiliate
ZAC0014897,8a131d4e62349b0d,4052,Durban,KwaZulu-Natal,28/12/2017,social
ZAC0014918,37cbd478144e0898,9320,Bloemfontein,Free State,19/12/2017,organic
ZAC0014930,9bb59f0312fec3d6,3222,Pietermaritzburg,KwaZulu-Natal,03/12/2017,paid_search
ZAC0014935,6375e8e53acb602e,5221,East London,Eastern Cape,02/12/2017,organic
ZAC0014944,feed653e0bbc8cc1,175,Centurion,Gauteng,21/12/2017,paid_search
ZAC0014971,2a7f1c79544cde9f,350,Rustenburg,North West,05/12/2017,referral
ZAC0014983,a9f39fda39273e28,7646,Stellenbosch,Western Cape,06/12/2017,paid_search
ZAC0015013,9a8adc30655021cf,1209,Nelspruit,Mpumalanga,06/12/2017,paid_search
ZAC0015020,03d7f7b7f337e888,8042,Cape Town,Western Cape,29/12/2017,organic
ZAC0015045,1853f39e11ec259c,1230,Nelspruit,Mpumalanga,05/12/2017,organic
ZAC0015072,ec0250447598c1bd,9323,Bloemfontein,Free State,19/12/2017,affiliate
ZAC0015086,a988b5d935ccafd0,2053,Johannesburg,Gauteng,18/12/2017,paid_search
ZAC0015106,225aac480becd4f2,47,Pretoria,Gauteng,15/12/2017,paid_search
ZAC0015109,9ee5a57d5b9dca13,9315,Bloemfontein,Free State,22/12/2017,organic
ZAC0015110,e99e41ee2f2322e0,8016,Cape Town,Western Cape,26/12/2017,organic
ZAC0015139,58da9f2c7af62332,3258,Pietermaritzburg,KwaZulu-Natal,30/12/2017,organic
ZAC0015189,4d477b983ec44c5b,1847,Soweto,Gauteng,10/12/2017,organic
ZAC0015230,586b82b518960f2a,2251,Sandton,Gauteng,23/12/2017,paid_search
ZAC0015238,ac440efaf860af96,2198,Sandton,Gauteng,09/12/2017,email
ZAC0015244,855cf0bb9c0098af,9302,Bloemfontein,Free State,19/12/2017,affiliate
ZAC0015280,064a1030f2cf032d,5218,East London,Eastern Cape,26/12/2017,organic
ZAC0015282,fb98e74d6f5e7df6,19,Pretoria,Gauteng,10/12/2017,paid_search
ZAC0015325,497629621174aa14,9349,Bloemfontein,Free State,14/12/2017,affiliate
ZAC0015340,483abe36edb6e4af,8302,Kimberley,Northern Cape,11/12/2017,organic
ZAC0015370,5f35994aca67187f,2213,Sandton,Gauteng,04/12/2017,paid_search
ZAC0015385,ef23c35785471b26,4010,Durban,KwaZulu-Natal,18/12/2017,social
ZAC0015396,58c2a33f87428dd2,8333,Kimberley,Northern Cape,08/12/2017,paid_search
ZAC0015425,e56ebb4e29e9ddd9,311,Rustenburg,North West,27/12/2017,paid_search
ZAC0015475,8a65d51d0df0622d,4036,Durban,KwaZulu-Natal,01/12/2017,paid_search
ZAC0015484,85e1abee48a757bf,9306,Bloemfontein,Free State,21/12/2017,referral
ZAC0015485,6edbd9d961a34d4f,1247,Nelspruit,Mpumalanga,15/12/2017,email
ZAC0015508,8d689109cee4bd87,339,Rustenburg,North West,04/12/2017,social
ZAC0015523,e34ce07327f59aff,750,Polokwane,Limpopo,19/12/2017,social
ZAC0015570,947384227e4ab520,5251,East London,Eastern Cape,27/12/2017,email
ZAC0015574,48fbb33a0ba9b7ae,701,Polokwane,Limpopo,11/12/2017,referral
ZAC0015581,72400667469f84af,7622,Stellenbosch,Western Cape,23/12/2017,email
ZAC0015627,df62761b892f66f9,43,Pretoria,Gauteng,11/12/2017,referral
ZAC0015662,86509f742dbb8e79,4000,Durban,KwaZulu-Natal,06/12/2017,social
ZAC0015681,0e12645fb99728b2,710,Polokwane,Limpopo,27/12/2017,referral
ZAC0015682,e4561778bb4bf5a7,9359,Bloemfontein,Free State,06/12/2017,paid_search
ZAC0015704,81e5d69c9f3d54eb,3244,Pietermaritzburg,KwaZulu-Natal,27/12/2017,affiliate
ZAC0015735,211239cca6c6a3fb,1210,Nelspruit,Mpumalanga,16/12/2017,organic
ZAC0015746,c589c096a9469a46,166,Centurion,Gauteng,28/12/2017,social
ZAC0015760,a65c6efa233e9630,717,Polokwane,Limpopo,05/12/2017,email
ZAC0015772,a582935fc0b70e67,7618,Stellenbosch,Western Cape,28/12/2017,organic
ZAC0015782,cf5506992eac6a2b,193,Centurion,Gauteng,16/12/2017,email
ZAC0015806,62a052268ff65bf7,8043,Cape Town,Western Cape,18/12/2017,organic
ZAC0015812,4c7ac9c468ea7cb1,1212,Nelspruit,Mpumalanga,23/12/2017,referral
ZAC0015821,2b5b75b3e9bf365b,1810,Soweto,Gauteng,07/12/2017,organic
ZAC0015830,ad8ea7258e11b6ef,2020,Johannesburg,Gauteng,15/12/2017,email
ZAC0015870,76554d7f3f9c5b3d,6032,Port Elizabeth,Eastern Cape,17/12/2017,paid_search
ZAC0015884,a2a618d951898726,2241,Sandton,Gauteng,31/12/2017,paid_search
ZAC0015897,5c872a0ec425c8c7,321,Rustenburg,North West,22/12/2017,organic
ZAC0015932,28913fb1c3fb636f,31,Pretoria,Gauteng,05/12/2017,social
ZAC0015950,df10058ed0838130,304,Rustenburg,North West,06/12/2017,social
ZAC0015961,ef79b14465cad3f1,7643,Stellenbosch,Western Cape,11/12/2017,organic
ZAC0015967,764b600d5e26c9cc,6016,Port Elizabeth,Eastern Cape,12/12/2017,paid_search
ZAC0015972,75b0490be918cb17,6027,Port Elizabeth,Eastern Cape,26/12/2017,organic
ZAC0015974,178192785701faab,2241,Sandton,Gauteng,29/12/2017,paid_search
ZAC0015979,6521a043d8be9a93,4025,Durban,KwaZulu-Natal,09/12/2017,paid_search
ZAC0016019,661dc5662afa8891,3232,Pietermaritzburg,KwaZulu-Natal,02/12/2017,affiliate
ZAC0016078,647249a147a644f3,2233,Sandton,Gauteng,22/12/2017,affiliate
ZAC0016107,f39fdeb8a636239b,8321,Kimberley,Northern Cape,11/12/2017,social
ZAC0016108,f474b75040f59d01,4044,Durban,KwaZulu-Natal,15/12/2017,organic
ZAC0016115,30cf83f4bc4ff8c0,3257,Pietermaritzburg,KwaZulu-Natal,20/12/2017,social
ZAC0016156,c1bf89c946360055,7607,Stellenbosch,Western Cape,24/12/2017,organic
ZAC0016174,103dcd9ac6f8d956,4019,Durban,KwaZulu-Natal,03/12/2017,paid_search
ZAC0016196,9d6f19a706dce9a7,3210,Pietermaritzburg,KwaZulu-Natal,31/12/2017,social
ZAC0016207,656edf7c276084f2,1858,Soweto,Gauteng,25/12/2017,paid_search
ZAC0016212,8ba57a6d47a3ca37,2021,Johannesburg,Gauteng,06/12/2017,paid_search
ZAC0016219,f4b78abc64e2254b,8057,Cape Town,Western Cape,17/12/2017,organic
ZAC0016225,789020819c60b2ca,705,Polokwane,Limpopo,28/12/2017,paid_search
ZAC0016278,b90526ad73b491e6,8359,Kimberley,Northern Cape,17/12/2017,organic
ZAC0016291,42702b177f0f4dcd,1834,Soweto,Gauteng,15/12/2017,paid_search
ZAC0016300,b3f62d27a2b07fa9,22,Pretoria,Gauteng,19/12/2017,organic
ZAC0016302,97d9173cbd23ff18,7609,Stellenbosch,Western Cape,19/12/2017,social
ZAC0016314,d79403de0aeed215,9326,Bloemfontein,Free State,30/12/2017,social
ZAC0016357,d4052bcec98a45bb,2205,Sandton,Gauteng,21/12/2017,organic
ZAC0016375,2ecd54b6d8fe1c56,13,Pretoria,Gauteng,19/12/2017,paid_search
ZAC0016426,1d7b9da0b52491ab,3202,Pietermaritzburg,KwaZulu-Natal,25/12/2017,paid_search
ZAC0016427,224a6b607041cf04,2229,Sandton,Gauteng,18/12/2017,organic
ZAC0016452,e10a83badd0355a5,723,Polokwane,Limpopo,14/12/2017,social
ZAC0016453,f4b74aeaf9b223fa,3220,Pietermaritzburg,KwaZulu-Natal,25/12/2017,paid_search
ZAC0016469,f350f74bffb99bd5,8013,Cape Town,Western Cape,25/12/2017,social
ZAC0016504,3d792ab84ca1fa9e,157,Centurion,Gauteng,18/12/2017,paid_search
ZAC0016548,e3458a35ee7efeb7,1859,Soweto,Gauteng,03/12/2017,organic
ZAC0016579,0542e02f6f0e19bb,1831,Soweto,Gauteng,10/12/2017,referral
ZAC0016618,e7d4ec10fef44903,1829,Soweto,Gauteng,22/12/2017,email
ZAC0016622,02dfdb662126aee7,7622,Stellenbosch,Western Cape,17/12/2017,referral
ZAC0016630,46386ffda062a43b,7623,Stellenbosch,Western Cape,31/12/2017,organic
ZAC0016639,81a97a8e6fe27ae6,6043,Port Elizabeth,Eastern Cape,27/12/2017,paid_search
ZAC0016661,93fd50385e976213,310,Rustenburg,North West,17/12/2017,organic
ZAC0016664,84d3332b32e44ea4,732,Polokwane,Limpopo,02/12/2017,organic
ZAC0016674,ba969a240eb0a744,8004,Cape Town,Western Cape,05/12/2017,email
ZAC0016723,c31ba7c6b7c5c309,4015,Durban,KwaZulu-Natal,12/12/2017,paid_search
ZAC0016755,07eb22512a32f42f,2227,Sandton,Gauteng,13/12/2017,affiliate
ZAC0016756,4c91c7831629cf8e,2015,Johannesburg,Gauteng,10/12/2017,email
ZAC0016778,35c5d32e7ebbe9ea,1214,Nelspruit,Mpumalanga,09/12/2017,affiliate
ZAC0016791,8e3d04079ee38871,7658,Stellenbosch,Western Cape,03/12/2017,referral
ZAC0016809,8cc70c0cc0771549,1212,Nelspruit,Mpumalanga,05/12/2017,organic
ZAC0016837,c89e8cfe509d666d,2221,Sandton,Gauteng,06/12/2017,email
ZAC0016849,b9e7fd3968b7afa4,177,Centurion,Gauteng,18/12/2017,email
ZAC0016903,307ec97af1a308c9,7650,Stellenbosch,Western Cape,16/12/2017,organic
ZAC0016974,b6935228adfe6fdc,5257,East London,Eastern Cape,22/12/2017,referral
ZAC0016987,537a6877d6fa3c68,1216,Nelspruit,Mpumalanga,14/12/2017,referral
ZAC0016999,f0f60bdc3fc36cab,2201,Sandton,Gauteng,01/12/2017,paid_search
ZAC0017044,f89aad00039fc9a3,208,Centurion,Gauteng,06/12/2017,social
ZAC0017101,d5ae8681f24112ee,8303,Kimberley,Northern Cape,14/12/2017,email
ZAC0017113,e325820ab231d21e,1251,Nelspruit,Mpumalanga,06/12/2017,social
ZAC0017127,626b0cd67b0fee18,1830,Soweto,Gauteng,16/12/2017,email
ZAC0017174,35454e198076bdd0,2047,Johannesburg,Gauteng,23/12/2017,paid_search
ZAC0017229,11af041e738d1791,8047,Cape Town,Western Cape,23/12/2017,email
ZAC0017237,7e9e20ff6cdd00c7,8046,Cape Town,Western Cape,01/12/2017,paid_search
ZAC0017251,bef2445128a26b4d,8305,Kimberley,Northern Cape,30/12/2017,organic
ZAC0017283,3f75239c9d073115,357,Rustenburg,North West,28/12/2017,referral
ZAC0017313,f472493a762281dd,1827,Soweto,Gauteng,26/12/2017,email
ZAC0017333,d01112b0a46c4f77,204,Centurion,Gauteng,27/12/2017,organic
ZAC0017350,43ff702e54048978,1210,Nelspruit,Mpumalanga,22/12/2017,email
ZAC0017362,9590376c1d9d8083,1226,Nelspruit,Mpumalanga,14/12/2017,referral
ZAC0017381,286f54f2b0d2fafe,5220,East London,Eastern Cape,02/12/2017,referral
ZAC0017387,0874693f2147899e,1863,Soweto,Gauteng,09/12/2017,organic
ZAC0017401,2b88512bccfc8b74,2034,Johannesburg,Gauteng,19/12/2017,paid_search
ZAC0017403,0ef4a438cd06b305,8040,Cape Town,Western Cape,11/12/2017,paid_search
ZAC0017417,973b2343df717885,3217,Pietermaritzburg,KwaZulu-Natal,06/12/2017,organic
ZAC0017432,e2aa50bf0cd966f9,5218,East London,Eastern Cape,09/12/2017,paid_search
ZAC0017436,c5282fed425bf6c4,347,Rustenburg,North West,23/12/2017,organic
ZAC0017448,90b2fd5749f2d21c,1818,Soweto,Gauteng,18/12/2017,paid_search
ZAC0017450,4ce7447c5efbd071,4050,Durban,KwaZulu-Natal,19/12/2017,organic
ZAC0017453,506d8287b563192f,716,Polokwane,Limpopo,22/12/2017,paid_search
ZAC0017459,dbfb58d2b232454b,3260,Pietermaritzburg,KwaZulu-Natal,30/12/2017,paid_search
ZAC0017468,1b2e3f5fbf712fa4,346,Rustenburg,North West,28/12/2017,referral
ZAC0017493,383a89ff8e6d2a05,4031,Durban,KwaZulu-Natal,31/12/2017,email
ZAC0017499,338e6bfcbb872db5,307,Rustenburg,North West,22/12/2017,paid_search
ZAC0017529,87b33c61a48f09bd,2215,Sandton,Gauteng,28/12/2017,social
ZAC0017540,44358fb7f5bad695,5254,East London,Eastern Cape,26/12/2017,paid_search
ZAC0017565,0c249024b12b34e9,8013,Cape Town,Western Cape,10/12/2017,social
ZAC0017608,51595b29cf6c5ac3,2229,Sandton,Gauteng,24/12/2017,referral
