buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0011140,5bb22cfbb2690050,2001,Johannesburg,Gauteng,13/02/2018,organic
ZAC0011150,82d15a3a3984acca,9346,Bloemfontein,Free State,28/02/2018,social
ZAC0011163,d21a442df540605a,7603,Stellenbosch,Western Cape,05/02/2018,organic
ZAC0011182,71dd40678e3dd3ed,729,Polokwane,Limpopo,19/02/2018,social
ZAC0011183,307f0f17b5c570ba,9346,Bloemfontein,Free State,19/02/2018,organic
ZAC0011264,3c715de98a2bb1a4,1242,Nelspruit,Mpumalanga,22/02/2018,paid_search
ZAC0011330,267ce211c53c4ae7,2035,Johannesburg,Gauteng,20/02/2018,referral
ZAC0011360,59dd4ebda856b215,1234,Nelspruit,Mpumalanga,28/02/2018,email
ZAC0011365,bdb268978c9e0b94,4037,Durban,KwaZulu-Natal,06/02/2018,paid_search
ZAC0011441,060a0050e0526ac3,8010,Cape Town,Western Cape,18/02/2018,organic
ZAC0011442,41d55c3e7bf8051f,1814,Soweto,Gauteng,15/02/2018,referral
ZAC0011459,ee6e580ff7c5ad47,7638,Stellenbosch,Western Cape,21/02/2018,paid_search
ZAC0011474,a382fd633e7e1031,7648,Stellenbosch,Western Cape,25/02/2018,organic
ZAC0011489,93f1054f0eb0b1da,1243,Nelspruit,Mpumalanga,17/02/2018,organic
ZAC0011493,c7ef3df4f2980ec9,2015,Johannesburg,Gauteng,28/02/2018,social
ZAC0011593,d20a57c9a23454c6,202,Centurion,Gauteng,19/02/2018,organic
ZAC0011597,a3d6f021730815e1,8051,Cape Town,Western Cape,03/02/2018,organic
ZAC0011600,86b57bddd9b4f8ad,2019,Johannesburg,Gauteng,24/02/2018,social
ZAC0011660,06c25e6f6da6f8ee,4005,Durban,KwaZulu-Natal,16/02/2018,organic
ZAC0011663,c23b78bd0760c917,8033,Cape Town,Western Cape,23/02/2018,organic
ZAC0011686,795036fe43533eb1,8023,Cape Town,Western Cape,01/02/2018,affiliate
ZAC0011698,16630e721cec9589,8035,Cape Town,Western Cape,09/02/2018,social
ZAC0011708,90a21c5a88c2a3e9,8051,Cape Town,Western Cape,14/02/2018,referral
ZAC0011723,0a0cd731fd9f0e81,2038,Johannesburg,Gauteng,23/02/2018,referral
ZAC0011725,974bda66dc72ce2c,8320,Kimberley,Northern Cape,09/02/2018,paid_search
ZAC0011730,d3215cd52384d647,8322,Kimberley,Northern Cape,28/02/2018,email
ZAC0011786,5b4415e9664c8f49,8314,Kimberley,Northern Cape,06/02/2018,email
ZAC0011794,38c304640ec9d658,2,Pretoria,Gauteng,17/02/2018,organic
ZAC0011798,474af9ab2e7f7e9d,1232,Nelspruit,Mpumalanga,19/02/2018,paid_search
ZAC0011806,64eeb4b3eb5122d3,5207,East London,Eastern Cape,10/02/2018,email
ZAC0011848,b28013ec6ad03758,4016,Durban,KwaZulu-Natal,10/02/2018,organic
ZAC0011852,3c9748cd0f345b58,9310,Bloemfontein,Free State,22/02/2018,organic
ZAC0011856,9daa133c9be6a99a,5200,East London,Eastern Cape,11/02/2018,organic
ZAC0011870,23a6ed1e553bea80,8359,Kimberley,Northern Cape,06/02/2018,referral
ZAC0011871,27ae47ed75eb64d6,213,Centurion,Gauteng,12/02/2018,paid_search
ZAC0011885,ce13cb6febd6dc43,8045,Cape Town,Western Cape,28/02/2018,organic
ZAC0011921,16e8fa4d838c8b6a,320,Rustenburg,North West,02/02/2018,organic
ZAC0011939,5dd094253e6a0b7a,1207,Nelspruit,Mpumalanga,13/02/2018,organic
ZAC0011966,79edddacc0ede0d4,5221,East London,Eastern Cape,15/02/2018,referral
ZAC0011978,720ab9e3fb26d2d9,1244,Nelspruit,Mpumalanga,18/02/2018,organic
ZAC0011996,ed18ac8151a632e3,2009,Johannesburg,Gauteng,10/02/2018,email
ZAC0011999,2eb3d26817a34eb4,52,Pretoria,Gauteng,07/02/2018,organic
ZAC0012001,9822fc6ccb977c1a,3213,Pietermaritzburg,KwaZulu-Natal,08/02/2018,paid_search
ZAC0012042,3c8711c3a380d3d6,352,Rustenburg,North West,02/02/2018,organic
ZAC0012071,090e4e8d10e65327,338,Rustenburg,North West,27/02/2018,paid_search
ZAC0012133,cea9cd9b960cd7b8,9358,Bloemfontein,Free State,16/02/2018,paid_search
ZAC0012151,10b1d842e80daac3,8351,Kimberley,Northern Cape,04/02/2018,organic
ZAC0012162,0675bec0f9160c93,1861,Soweto,Gauteng,11/02/2018,organic
ZAC0012169,24af863742d03303,3202,Pietermaritzburg,KwaZulu-Natal,16/02/2018,paid_search
ZAC0012202,1e776030039250bf,746,Polokwane,Limpopo,24/02/2018,paid_search
ZAC0012211,a0473c92810c3878,2057,Johannesburg,Gauteng,26/02/2018,referral
ZAC0012279,e3c9a401a94e4169,4055,Durban,KwaZulu-Natal,22/02/2018,referral
ZAC0012300,cb81e99df7e0ca44,7602,Stellenbosch,Western Cape,28/02/2018,social
ZAC0012360,5de2cae36994fa50,7608,Stellenbosch,Western Cape,12/02/2018,affiliate
ZAC0012366,bfbdfb947abd55f4,5253,East London,Eastern Cape,10/02/2018,email
ZAC0012375,e078ca15273d3cc6,739,Polokwane,Limpopo,26/02/2018,organic
ZAC0012394,1ca2bd60e2286bcc,7626,Stellenbosch,Western Cape,11/02/2018,paid_search
ZAC0012395,adf4cfeb23ca2861,6030,Port Elizabeth,Eastern Cape,21/02/2018,organic
ZAC0012442,06becb214fe8e15e,8029,Cape Town,Western Cape,11/02/2018,organic
ZAC0012462,8221dd4abb43226a,6030,Port Elizabeth,Eastern Cape,25/02/2018,paid_search
ZAC0012480,5865fbdd1f87f0a6,7652,Stellenbosch,Western Cape,07/02/2018,social
ZAC0012486,26efa3c00a044ebf,338,Rustenburg,North West,01/02/2018,social
ZAC0012525,4d27ccf0c08ec039,2230,Sandton,Gauteng,10/02/2018,paid_search
ZAC0012540,e7787a68f6ead395,6030,Port Elizabeth,Eastern Cape,23/02/2018,paid_search
ZAC0012554,0faf56b94b6c6e99,3248,Pietermaritzburg,KwaZulu-Natal,03/02/2018,organic
ZAC0012561,b8c544f372468b89,3247,Pietermaritzburg,KwaZulu-Natal,27/02/2018,email
ZAC0012562,0121e7a102b3f625,715,Polokwane,Limpopo,24/02/2018,paid_search
ZAC0012577,63889ed91e3d17ca,8306,Kimberley,Northern Cape,21/02/2018,paid_search
ZAC0012587,7eb58ba1183aba2c,4035,Durban,KwaZulu-Natal,10/02/2018,social
ZAC0012588,8aae398bce416e88,1832,Soweto,Gauteng,15/02/2018,organic
ZAC0012597,635440b52c3987f1,8014,Cape Town,Western Cape,10/02/2018,social
ZAC0012601,02262d1e5f7cf76a,741,Polokwane,Limpopo,10/02/2018,paid_search
ZAC0012611,5fac262d2705e2c8,1239,Nelspruit,Mpumalanga,19/02/2018,organic
ZAC0012653,cda64c2ef198b46f,1840,Soweto,Gauteng,18/02/2018,paid_search
ZAC0012739,002dbb2e08b95e79,54,Pretoria,Gauteng,22/02/2018,referral
ZAC0012764,182b72974b4aa72e,8000,Cape Town,Western Cape,18/02/2018,social
ZAC0012770,cda27aa0b73c0c63,2016,Johannesburg,Gauteng,14/02/2018,organic
ZAC0012808,b37a6c00a230d9d0,1825,Soweto,Gauteng,21/02/2018,email
ZAC0012817,f97858cba528282a,2239,Sandton,Gauteng,09/02/2018,organic
ZAC0012820,dc1eccab57935d78,8353,Kimberley,Northern Cape,23/02/2018,referral
ZAC0012848,0c314d7504a9a04c,5234,East London,Eastern Cape,24/02/2018,organic
ZAC0012883,b31505f9c475f3e2,741,Polokwane,Limpopo,06/02/2018,organic
ZAC0012888,0110654f878c0890,198,Centurion,Gauteng,10/02/2018,organic
ZAC0012977,c7a125086f79d690,1808,Soweto,Gauteng,10/02/2018,paid_search
ZAC0012986,a6c87686cd7639cc,318,Rustenburg,North West,11/02/2018,organic
ZAC0013047,3b4c9963a09f8566,4017,Durban,KwaZulu-Natal,24/02/2018,paid_search
ZAC0013051,7be9dda8c1e51b72,4042,Durban,KwaZulu-Natal,27/02/2018,organic
ZAC0013097,b06149e9ffa3d391,710,Polokwane,Limpopo,02/02/2018,affiliate
ZAC0013112,fa05ed05b7a8e0b7,164,Centurion,Gauteng,20/02/2018,social
ZAC0013147,7997bae05d8a8861,2209,Sandton,Gauteng,13/02/2018,organic
ZAC0013174,8ec226bbd1cf11b0,4003,Durban,KwaZulu-Natal,17/02/2018,email
ZAC0013186,286f4d26c170f44f,2032,Johannesburg,Gauteng,23/02/2018,paid_search
ZAC0013195,346fa25d8a23e7f6,4015,Durban,KwaZulu-Natal,21/02/2018,organic
ZAC0013206,31aca56f2631bd70,1808,Soweto,Gauteng,04/02/2018,social
ZAC0013208,628a2b7a9b5b59ea,4035,Durban,KwaZulu-Natal,27/02/2018,social
ZAC0013211,3ae87fd28dd623fb,8314,Kimberley,Northern Cape,03/02/2018,social
ZAC0013264,88f847e8a14953aa,2028,Johannesburg,Gauteng,20/02/2018,referral
ZAC0013275,dc33eae980112226,712,Polokwane,Limpopo,23/02/2018,organic
ZAC0013332,fab3262620334661,715,Polokwane,Limpopo,03/02/2018,social
ZAC0013375,a3ca46e9081e68c6,3228,Pietermaritzburg,KwaZulu-Natal,27/02/2018,referral
ZAC0013389,9f8e3af4cbc3f4c0,5227,East London,Eastern Cape,26/02/2018,organic
ZAC0013395,a682de6311c9b911,205,Centurion,Gauteng,09/02/2018,social
ZAC0013397,346e2dbaac8f81c4,2016,Johannesburg,Gauteng,03/02/2018,organic
ZAC0013414,c841abfd37be8d9a,38,Pretoria,Gauteng,08/02/2018,paid_search
ZAC0013416,c75f333fda5261ea,8022,Cape Town,Western Cape,12/02/2018,organic
ZAC0013454,5a07d2e3bdc3bf05,9352,Bloemfontein,Free State,17/02/2018,organic
ZAC0013475,759a920198919e6f,8047,Cape Town,Western Cape,27/02/2018,organic
ZAC0013479,e26fbd453186bf4b,7610,Stellenbosch,Western Cape,03/02/2018,email
ZAC0013509,84068bd93a7d6a3e,5233,East London,Eastern Cape,19/02/2018,social
ZAC0013519,2e8b7de8b0c4b6ee,1207,Nelspruit,Mpumalanga,21/02/2018,social
ZAC0013523,77131ccad79dca5e,319,Rustenburg,North West,16/02/2018,organic
ZAC0013556,bebb9d142b37973f,2246,Sandton,Gauteng,12/02/2018,social
ZAC0013573,4fdc5ceb33adb984,3222,Pietermaritzburg,KwaZulu-Natal,13/02/2018,social
ZAC0013613,5fc799d43db23016,4022,Durban,KwaZulu-Natal,06/02/2018,social
ZAC0013619,4ad2042f5bd92901,1231,Nelspruit,Mpumalanga,04/02/2018,paid_search
ZAC0013647,e676dd814a7626a9,8035,Cape Town,Western Cape,08/02/2018,paid_search
ZAC0013651,6b9db8bbbef5e528,1255,Nelspruit,Mpumalanga,04/02/2018,organic
ZAC0013693,ba4b982c587b9981,8309,Kimberley,Northern Cape,03/02/2018,organic
ZAC0013718,eb1b4b457249a67b,214,Centurion,Gauteng,22/02/2018,email
ZAC0013725,3f1532b3be05ecb3,2042,Johannesburg,Gauteng,11/02/2018,social
ZAC0013765,39142dc0fed02028,204,Centurion,Gauteng,12/02/2018,referral
ZAC0013796,904aae9f46cee2b6,6005,Port Elizabeth,Eastern Cape,25/02/2018,paid_search
ZAC0013824,3dd8c9d20c75d008,9321,Bloemfontein,Free State,11/02/2018,social
ZAC0013829,a22e3da5aa195e53,2199,Sandton,Gauteng,09/02/2018,paid_search
ZAC0013842,39c03ec77185a9ac,334,Rustenburg,North West,25/02/2018,referral
ZAC0013875,2faab89b4715899f,5220,East London,Eastern Cape,11/02/2018,paid_search
ZAC0013880,7ea2b4998cabd8b7,54,Pretoria,Gauteng,27/02/2018,email
ZAC0013924,f805b0991c58c6fd,1238,Nelspruit,Mpumalanga,04/02/2018,referral
ZAC0013927,e3058505934459d0,7612,Stellenbosch,Western Cape,09/02/2018,organic
ZAC0013938,08aab32e6bafa762,8329,Kimberley,Northern Cape,06/02/2018,organic
ZAC0013952,f34bac73d6f1cdb8,52,Pretoria,Gauteng,25/02/2018,paid_search
ZAC0013997,386fb4ff73e690d3,2006,Johannesburg,Gauteng,08/02/2018,email
ZAC0014003,d8c6dc1c28048414,344,Rustenburg,North West,27/02/2018,organic
ZAC0014043,02989ec0f9e659ed,746,Polokwane,Limpopo,21/02/2018,paid_search
ZAC0014059,12813a8a43949586,1815,Soweto,Gauteng,14/02/2018,organic
ZAC0014069,1c573535d0f766fc,210,Centurion,Gauteng,15/02/2018,affiliate
ZAC0014096,909137e0d245f90d,1816,Soweto,Gauteng,23/02/2018,organic
ZAC0014136,957b547c1922a62e,5219,East London,Eastern Cape,09/02/2018,organic
ZAC0014157,d8445681b192170a,6004,Port Elizabeth,Eastern Cape,20/02/2018,paid_search
ZAC0014193,b9274ed7e39aadcb,1817,Soweto,Gauteng,09/02/2018,social
ZAC0014201,c428e1eb59a59f95,9304,Bloemfontein,Free State,10/02/2018,affiliate
ZAC0014215,38a665261340e22b,747,Polokwane,Limpopo,11/02/2018,organic
ZAC0014239,b011b46aea6cfa23,353,Rustenburg,North West,13/02/2018,organic
ZAC0014251,048c7688640832c1,7601,Stellenbosch,Western Cape,02/02/2018,paid_search
ZAC0014256,affceeeceab4af1e,1845,Soweto,Gauteng,03/02/2018,social
ZAC0014295,8bae75a5b3117596,344,Rustenburg,North West,10/02/2018,email
ZAC0014303,ac7078341f0ae6d1,4042,Durban,KwaZulu-Natal,04/02/2018,social
ZAC0014321,787494badb3516d3,4026,Durban,KwaZulu-Natal,28/02/2018,paid_search
ZAC0014336,bebeee8dc1443163,735,Polokwane,Limpopo,12/02/2018,paid_search
ZAC0014338,a9b3abd50c748cd9,2011,Johannesburg,Gauteng,12/02/2018,affiliate
ZAC0014407,0338bafc67de740b,60,Pretoria,Gauteng,14/02/2018,paid_search
ZAC0014414,1f233500fda23aa8,8303,Kimberley,Northern Cape,01/02/2018,organic
ZAC0014431,4094d3d131d68f43,8358,Kimberley,Northern Cape,01/02/2018,referral
ZAC0014466,8ff27ff939920a82,9314,Bloemfontein,Free State,12/02/2018,social
ZAC0014528,93a3c4e291fc84a5,2200,Sandton,Gauteng,23/02/2018,organic
ZAC0014550,7d28035f237229a0,1226,Nelspruit,Mpumalanga,22/02/2018,referral
ZAC0014606,1bba18a4d7b75ef4,2033,Johannesburg,Gauteng,17/02/2018,organic
ZAC0014620,8102ea1a84fef010,8346,Kimberley,Northern Cape,11/02/2018,organic
ZAC0014623,6f467fb25b161b10,9328,Bloemfontein,Free State,02/02/2018,referral
ZAC0014639,11d9901f1434cda4,204,Centurion,Gauteng,02/02/2018,paid_search
ZAC0014672,8c2e02408395867c,5219,East London,Eastern Cape,09/02/2018,email
ZAC0014686,7252a50870b657b8,2217,Sandton,Gauteng,25/02/2018,paid_search
ZAC0014689,7555628d19cab96e,3212,Pietermaritzburg,KwaZulu-Natal,08/02/2018,organic
ZAC0014696,61b2ecb7017acb8f,55,Pretoria,Gauteng,11/02/2018,organic
ZAC0014697,35bfe984afa28b37,7637,Stellenbosch,Western Cape,11/02/2018,organic
ZAC0014725,3878264c60f701be,3242,Pietermaritzburg,KwaZulu-Natal,01/02/2018,social
ZAC0014736,01f8ff3f4ab6b722,9356,Bloemfontein,Free State,11/02/2018,social
ZAC0014745,f4a5fa06389484d4,8000,Cape Town,Western Cape,26/02/2018,social
ZAC0014747,8051acaf82ed8d16,21,Pretoria,Gauteng,11/02/2018,social
ZAC0014775,cf67d1df524163e5,7629,Stellenbosch,Western Cape,05/02/2018,social
ZAC0014783,abd0a6d62881a6c1,1852,Soweto,Gauteng,17/02/2018,organic
ZAC0014799,ee2ef267de0fe6ea,9327,Bloemfontein,Free State,10/02/2018,organic
ZAC0014830,c53bb039317e5858,7659,Stellenbosch,Western Cape,27/02/2018,social
ZAC0014840,6afe3aae8d1ebbdb,1248,Nelspruit,Mpumalanga,23/02/2018,paid_search
ZAC0014911,cc2c20ef962c1999,320,Rustenburg,North West,13/02/2018,social
ZAC0014941,3562013bdedc55f3,1248,Nelspruit,Mpumalanga,23/02/2018,email
ZAC0014962,07991ba04fa88e52,2254,Sandton,Gauteng,19/02/2018,organic
ZAC0014996,bc74670fc580d912,6013,Port Elizabeth,Eastern Cape,06/02/2018,paid_search
ZAC0014997,6311068c3b6856fd,4035,Durban,KwaZulu-Natal,15/02/2018,social
ZAC0015012,a7b7562ec0add365,193,Centurion,Gauteng,24/02/2018,paid_search
ZAC0015037,6b1f6bda0f06ae97,1852,Soweto,Gauteng,15/02/2018,organic
ZAC0015040,7784cec5ff660659,1836,Soweto,Gauteng,10/02/2018,organic
ZAC0015050,bc6ec90a926c9b34,7600,Stellenbosch,Western Cape,06/02/2018,organic
ZAC0015093,2afe2c285733f4d8,358,Rustenburg,North West,24/02/2018,organic
ZAC0015098,1d9b286a695158b4,9331,Bloemfontein,Free State,25/02/2018,paid_search
ZAC0015171,44782caeb6c61659,5259,East London,Eastern Cape,02/02/2018,referral
ZAC0015175,6d157ffdecc70473,6013,Port Elizabeth,Eastern Cape,07/02/2018,organic
ZAC0015185,749e142879127504,341,Rustenburg,North West,20/02/2018,organic
ZAC0015197,f14b1414f385c114,8321,Kimberley,Northern Cape,23/02/2018,email
ZAC0015242,f0808358bc4d5467,3207,Pietermaritzburg,KwaZulu-Natal,23/02/2018,organic
ZAC0015247,7456e65f899ea104,8307,Kimberley,Northern Cape,17/02/2018,affiliate
ZAC0015257,0575c2eb678c77b7,42,Pretoria,Gauteng,07/02/2018,social
ZAC0015300,0fd62b6a84f1855f,6024,Port Elizabeth,Eastern Cape,09/02/2018,organic
ZAC0015316,db5ad24f23567bee,40,Pretoria,Gauteng,08/02/2018,referral
ZAC0015326,d870d31ccceafd0d,5,Pretoria,Gauteng,25/02/2018,email
ZAC0015358,c6ffd869a955a774,6055,Port Elizabeth,Eastern Cape,09/02/2018,social
ZAC0015359,804bfa7ea2006249,9332,Bloemfontein,Free State,01/02/2018,referral
ZAC0015377,50d13191d31a6ca8,6056,Port Elizabeth,Eastern Cape,23/02/2018,organic
ZAC0015419,367efec9bb83be52,2202,Sandton,Gauteng,18/02/2018,paid_search
ZAC0015467,af308c2cc1fa4be2,7637,Stellenbosch,Western Cape,20/02/2018,organic
ZAC0015477,46f1f84a9e65ab7a,712,Polokwane,Limpopo,10/02/2018,paid_search
ZAC0015504,4aa31b3039ec8fd3,709,Polokwane,Limpopo,20/02/2018,affiliate
ZAC0015507,591ae29b483f514d,4006,Durban,KwaZulu-Natal,22/02/2018,paid_search
ZAC0015524,c7744a6106724dbe,8332,Kimberley,Northern Cape,25/02/2018,referral
ZAC0015531,c76eeeca79c54fac,208,Centurion,Gauteng,07/02/2018,referral
ZAC0015535,2ff4e749ca26699d,212,Centurion,Gauteng,16/02/2018,email
ZAC0015554,13a839d55924e851,1219,Nelspruit,Mpumalanga,25/02/2018,paid_search
ZAC0015578,17b29d87e6cffa9a,5250,East London,Eastern Cape,12/02/2018,paid_search
ZAC0015594,e40119d6aa7c6f8f,3222,Pietermaritzburg,KwaZulu-Natal,15/02/2018,affiliate
ZAC0015596,a567f4effae9afee,3242,Pietermaritzburg,KwaZulu-Natal,10/02/2018,organic
ZAC0015602,773455112a28cdc9,4015,Durban,KwaZulu-Natal,06/02/2018,referral
ZAC0015609,cd849492792ad9f3,3239,Pietermaritzburg,KwaZulu-Natal,01/02/2018,social
ZAC0015638,9875b586f8de4f39,4051,Durban,KwaZulu-Natal,07/02/2018,paid_search
ZAC0015648,4d6a7ccd36731d90,1853,Soweto,Gauteng,26/02/2018,paid_search
ZAC0015661,98e41cd626082462,3243,Pietermaritzburg,KwaZulu-Natal,08/02/2018,paid_search
ZAC0015667,25a50cd2393f4680,168,Centurion,Gauteng,02/02/2018,paid_search
ZAC0015687,9e9782f1d4105c8d,730,Polokwane,Limpopo,11/02/2018,referral
ZAC0015700,463375ba47e9d408,1219,Nelspruit,Mpumalanga,25/02/2018,social
ZAC0015709,30b45d46707af43f,3209,Pietermaritzburg,KwaZulu-Natal,27/02/2018,organic
ZAC0015722,306d2ab4457e893b,5203,East London,Eastern Cape,06/02/2018,social
ZAC0015775,cf32ab9ee22ac0e8,756,Polokwane,Limpopo,04/02/2018,organic
ZAC0015791,04facce658b01db7,748,Polokwane,Limpopo,07/02/2018,email
ZAC0015852,74b142f2e5bd2e46,727,Polokwane,Limpopo,04/02/2018,organic
ZAC0015855,7e6cd15891c8ada4,1851,Soweto,Gauteng,07/02/2018,paid_search
ZAC0015875,ab043c1d92d8530f,10,Pretoria,Gauteng,11/02/2018,social
ZAC0015888,a2ecb85c15e0d68d,7629,Stellenbosch,Western Cape,21/02/2018,social
ZAC0015941,272469f3e292ac57,348,Rustenburg,North West,10/02/2018,paid_search
ZAC0015957,65a8d630faaa1fb9,6,Pretoria,Gauteng,08/02/2018,referral
ZAC0015975,31a399fdf0909696,751,Polokwane,Limpopo,02/02/2018,organic
ZAC0015998,f1f92bea811e0ebb,3252,Pietermaritzburg,KwaZulu-Natal,02/02/2018,paid_search
ZAC0016001,567fd2e8ac4c2604,7657,Stellenbosch,Western Cape,09/02/2018,social
ZAC0016044,a5df51df59447ee4,7627,Stellenbosch,Western Cape,15/02/2018,paid_search
ZAC0016050,c486aae0d340338f,7617,Stellenbosch,Western Cape,01/02/2018,social
ZAC0016083,f42f9e10088c9178,4025,Durban,KwaZulu-Natal,25/02/2018,organic
ZAC0016093,6538b22701144841,2017,Johannesburg,Gauteng,11/02/2018,paid_search
ZAC0016099,ae3c2e24648831b7,302,Rustenburg,North West,03/02/2018,social
ZAC0016114,1354c0af9cb47825,1843,Soweto,Gauteng,26/02/2018,social
ZAC0016124,4e1a22969d8aa146,52,Pretoria,Gauteng,24/02/2018,affiliate
ZAC0016140,1f3b89200fbfb5ba,6030,Port Elizabeth,Eastern Cape,02/02/2018,affiliate
ZAC0016148,1525f4871f6d83cb,7657,Stellenbosch,Western Cape,19/02/2018,paid_search
ZAC0016179,335b3c0d1cb8e9f2,5238,East London,Eastern Cape,24/02/2018,affiliate
ZAC0016182,f0dce75454a193cd,3217,Pietermaritzburg,KwaZulu-Natal,25/02/2018,organic
ZAC0016186,86cfbb87a790ace3,8318,Kimberley,Northern Cape,13/02/2018,affiliate
ZAC0016214,396e400928be2fbc,9305,Bloemfontein,Free State,08/02/2018,paid_search
ZAC0016235,815b9551f375acfc,701,Polokwane,Limpopo,22/02/2018,email
ZAC0016244,e8966fa5fafc3129,23,Pretoria,Gauteng,22/02/2018,social
ZAC0016261,d8778419af6dc6de,2251,Sandton,Gauteng,10/02/2018,affiliate
ZAC0016293,6a44e18c32068118,2010,Johannesburg,Gauteng,09/02/2018,organic
ZAC0016298,91b96ff406685130,6055,Port Elizabeth,Eastern Cape,26/02/2018,email
ZAC0016304,917018c5dee73c47,8021,Cape Town,Western Cape,20/02/2018,paid_search
ZAC0016368,843513363092a230,1861,Soweto,Gauteng,07/02/2018,organic
ZAC0016444,5e86bd07801c2687,2231,Sandton,Gauteng,03/02/2018,affiliate
ZAC0016489,95ac4b840801b3e1,5203,East London,Eastern Cape,19/02/2018,social
ZAC0016519,856b6717bdbf704d,1203,Nelspruit,Mpumalanga,22/02/2018,paid_search
ZAC0016545,9384c3d45a7ea22d,8044,Cape Town,Western Cape,22/02/2018,affiliate
ZAC0016553,651092b02c563c2c,3238,Pietermaritzburg,KwaZulu-Natal,14/02/2018,email
ZAC0016561,b83e51ed20aa9257,7614,Stellenbosch,Western Cape,10/02/2018,social
ZAC0016602,c9242d710baa58f0,7622,Stellenbosch,Western Cape,09/02/2018,paid_search
ZAC0016632,95937a67c774189b,6047,Port Elizabeth,Eastern Cape,09/02/2018,referral
ZAC0016660,92899da97263007a,8047,Cape Town,Western Cape,27/02/2018,social
ZAC0016679,999443066514af6d,6022,Port Elizabeth,Eastern Cape,27/02/2018,paid_search
ZAC0016692,33c09c780af47183,9309,Bloemfontein,Free State,21/02/2018,organic
ZAC0016722,3bac503ac1f84975,2003,Johannesburg,Gauteng,24/02/2018,referral
ZAC0016747,6440ee6ec4b9b490,1201,Nelspruit,Mpumalanga,17/02/2018,email
ZAC0016773,5861f7f168ba875c,1839,Soweto,Gauteng,27/02/2018,organic
ZAC0016818,f62fbba2f3cdd2ff,306,Rustenburg,North West,27/02/2018,paid_search
ZAC0016822,4b2d4edeccf51f2a,211,Centurion,Gauteng,20/02/2018,organic
ZAC0016899,69abbefe6b2e19e2,4039,Durban,KwaZulu-Natal,07/02/2018,email
ZAC0016906,3062d313e482ceff,6004,Port Elizabeth,Eastern Cape,26/02/2018,email
ZAC0016972,46e8c06bff857d46,173,Centurion,Gauteng,20/02/2018,organic
ZAC0016975,aac4513a126ea837,5211,East London,Eastern Cape,08/02/2018,organic
ZAC0016979,99119b57fc1c120e,749,Polokwane,Limpopo,28/02/2018,social
ZAC0016997,1100d2dcc12d4851,323,Rustenburg,North West,28/02/2018,social
ZAC0017009,3daffb72609b7abf,4044,Durban,KwaZulu-Natal,23/02/2018,referral
ZAC0017015,887aa4660d67a0ce,185,Centurion,Gauteng,20/02/2018,organic
ZAC0017057,fc391dc85ad6dc47,748,Polokwane,Limpopo,14/02/2018,referral
ZAC0017062,79c64cf02d2cacc3,1232,Nelspruit,Mpumalanga,28/02/2018,affiliate
ZAC0017122,8bdf6182543e001d,7605,Stellenbosch,Western Cape,10/02/2018,social
ZAC0017136,d0a4ce5a21304b08,7624,Stellenbosch,Western Cape,27/02/2018,organic
ZAC0017137,8c3bf197647b82fb,8326,Kimberley,Northern Cape,25/02/2018,paid_search
ZAC0017150,3c8337a7e15a3f0f,1807,Soweto,Gauteng,07/02/2018,paid_search
ZAC0017153,c8334a1ec5756e67,163,Centurion,Gauteng,02/02/2018,paid_search
ZAC0017201,676fd5761d705ef7,3201,Pietermaritzburg,KwaZulu-Natal,22/02/2018,organic
ZAC0017205,76c861b9e58e57c9,9352,Bloemfontein,Free State,17/02/2018,social
ZAC0017221,211b3cc294a199a2,9340,Bloemfontein,Free State,27/02/2018,organic
ZAC0017239,4d2206b7cc968da2,1818,Soweto,Gauteng,26/02/2018,affiliate
ZAC0017240,8a900b459449cf52,1851,Soweto,Gauteng,28/02/2018,affiliate
ZAC0017320,bd5906553bf255e7,1201,Nelspruit,Mpumalanga,28/02/2018,paid_search
ZAC0017324,be0c8fa328cb3de2,7631,Stellenbosch,Western Cape,12/02/2018,referral
ZAC0017330,2fc058120367af58,1833,Soweto,Gauteng,08/02/2018,email
ZAC0017366,835482046a63ad32,756,Polokwane,Limpopo,13/02/2018,organic
ZAC0017391,adfef5e96a864868,7601,Stellenbosch,Western Cape,22/02/2018,paid_search
ZAC0017393,396a857c120e77af,344,Rustenburg,North West,15/02/2018,social
ZAC0017425,3c1bfae9e885ba8b,6020,Port Elizabeth,Eastern Cape,01/02/2018,social
ZAC0017449,a9230ad71e0f7b9f,3257,Pietermaritzburg,KwaZulu-Natal,13/02/2018,paid_search
ZAC0017460,685a823c52047b6b,6019,Port Elizabeth,Eastern Cape,09/02/2018,email
ZAC0017464,6cf980fddb7578cd,1229,Nelspruit,Mpumalanga,22/02/2018,paid_search
ZAC0017472,ed0adb1b3bce6dcd,7658,Stellenbosch,Western Cape,06/02/2018,organic
ZAC0017481,d1b7b6f0329f897f,6029,Port Elizabeth,Eastern Cape,13/02/2018,referral
ZAC0017547,2ccd0b7a903d957d,6017,Port Elizabeth,Eastern Cape,07/02/2018,paid_search
ZAC0017557,d0ec45b6879fd202,6052,Port Elizabeth,Eastern Cape,04/02/2018,organic
ZAC0017561,8b37aaddc8dcf02a,8313,Kimberley,Northern Cape,21/02/2018,email
ZAC0017661,f9a8d523bf1ccda6,9308,Bloemfontein,Free State,04/02/2018,referral
