buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0008831,ac128e5299652a24,8338,Kimberley,Northern Cape,05/08/2018,organic
ZAC0008856,5c0fcc9a3eb6086f,201,Centurion,Gauteng,28/08/2018,organic
ZAC0008857,275b7294569326ad,3215,Pietermaritzburg,KwaZulu-Natal,07/08/2018,organic
ZAC0008860,a919caac3c7b0b5d,188,Centurion,Gauteng,02/08/2018,affiliate
ZAC0008873,90b7d358ab29e5fd,8047,Cape Town,Western Cape,15/08/2018,organic
ZAC0008893,c59897acaafc5b06,1210,Nelspruit,Mpumalanga,24/08/2018,paid_search
ZAC0008895,787458d4cc20a2e7,327,Rustenburg,North West,05/08/2018,organic
ZAC0008917,25e428355f308a4a,8332,Kimberley,Northern Cape,04/08/2018,organic
ZAC0008934,7986b7334f71c762,189,Centurion,Gauteng,27/08/2018,organic
ZAC0008943,ef682c2eb0438b75,6056,Port Elizabeth,Eastern Cape,05/08/2018,social
ZAC0008959,47776d94e6d024af,2220,Sandton,Gauteng,25/08/2018,social
ZAC0008964,eca2f4fc9f37c351,1840,Soweto,Gauteng,04/08/2018,email
ZAC0008969,d39f223bf8e206c1,4023,Durban,KwaZulu-Natal,24/08/2018,organic
ZAC0008974,7930cba0a273a499,8319,Kimberley,Northern Cape,27/08/2018,paid_search
ZAC0008985,a9435e04de2bf875,3253,Pietermaritzburg,KwaZulu-Natal,11/08/2018,paid_search
ZAC0009010,37dd17c0fabe3c48,52,Pretoria,Gauteng,21/08/2018,organic
ZAC0009023,06deb671a8a6875d,4042,Durban,KwaZulu-Natal,09/08/2018,social
ZAC0009038,ef1675133947c9f3,6045,Port Elizabeth,Eastern Cape,23/08/2018,organic
ZAC0009043,c0256e4c99b194d7,208,Centurion,Gauteng,17/08/2018,social
ZAC0009165,157fd5ba9cb620a3,4008,Durban,KwaZulu-Natal,19/08/2018,social
ZAC0009166,7f97dfdb2b7a45bb,12,Pretoria,Gauteng,02/08/2018,paid_search
ZAC0009171,38d4e9b7da070d68,171,Centurion,Gauteng,25/08/2018,organic
ZAC0009177,75a006209b450eb3,40,Pretoria,Gauteng,18/08/2018,organic
ZAC0009184,3d1a80ee850eb518,1857,Soweto,Gauteng,17/08/2018,social
ZAC0009197,fd42845e6fe78b2f,2244,Sandton,Gauteng,14/08/2018,email
ZAC0009201,b80321fe7399226f,6050,Port Elizabeth,Eastern Cape,05/08/2018,paid_search
ZAC0009204,ec06cee107b5b06c,1848,Soweto,Gauteng,24/08/2018,organic
ZAC0009206,e949f2f9b7c14c45,319,Rustenburg,North West,29/08/2018,organic
ZAC0009215,9971ae0797eaa2e7,1206,Nelspruit,Mpumalanga,31/08/2018,organic
ZAC0009230,89110655ee6ed4cd,4029,Durban,KwaZulu-Natal,19/08/2018,social
ZAC0009232,b60a8e418b6e90a1,8012,Cape Town,Western Cape,23/08/2018,affiliate
ZAC0009250,54faa9d674307302,5225,East London,Eastern Cape,28/08/2018,email
ZAC0009265,f746f57c1f844531,8049,Cape Town,Western Cape,30/08/2018,referral
ZAC0009273,b61bcefb892a4306,1840,Soweto,Gauteng,27/08/2018,organic
ZAC0009287,d8512c41dea88bbe,8329,Kimberley,Northern Cape,25/08/2018,social
ZAC0009309,2df7c901720d0dd9,7603,Stellenbosch,Western Cape,02/08/2018,organic
ZAC0009310,e4d1b53417f3c0e3,1244,Nelspruit,Mpumalanga,28/08/2018,organic
ZAC0009316,74af84b22a5e74b9,743,Polokwane,Limpopo,20/08/2018,paid_search
ZAC0009335,2aeae38c3b9bb066,3227,Pietermaritzburg,KwaZulu-Natal,05/08/2018,paid_search
ZAC0009339,64a298dc1344ee25,5236,East London,Eastern Cape,18/08/2018,paid_search
ZAC0009356,9cf143dd7b7de356,3216,Pietermaritzburg,KwaZulu-Natal,10/08/2018,social
ZAC0009378,ec3a51c98bd232f0,6022,Port Elizabeth,Eastern Cape,29/08/2018,affiliate
ZAC0009427,a15b3db94169c61a,4014,Durban,KwaZulu-Natal,24/08/2018,social
ZAC0009433,061ff37351234b19,9336,Bloemfontein,Free State,27/08/2018,paid_search
ZAC0009456,afaefb173ca26b77,32,Pretoria,Gauteng,20/08/2018,affiliate
ZAC0009535,3534150ad7b216ca,3215,Pietermaritzburg,KwaZulu-Natal,09/08/2018,affiliate
ZAC0009545,fafb5d634685926e,7651,Stellenbosch,Western Cape,04/08/2018,social
ZAC0009568,5e964d4007db8294,8033,Cape Town,Western Cape,19/08/2018,referral
ZAC0009569,cd619667c861e5b2,1245,Nelspruit,Mpumalanga,03/08/2018,social
ZAC0009582,867fb46f88f34cce,4058,Durban,KwaZulu-Natal,03/08/2018,paid_search
ZAC0009605,f4a48bf564a4ec01,1857,Soweto,Gauteng,21/08/2018,organic
ZAC0009612,0befb8121785f4c2,1808,Soweto,Gauteng,07/08/2018,email
ZAC0009626,25666e897cd13b6b,5207,East London,Eastern Cape,23/08/2018,referral
ZAC0009633,a075c782bc8e3db4,5249,East London,Eastern Cape,31/08/2018,social
ZAC0009637,1ac930ebc2bcb9ed,191,Centurion,Gauteng,09/08/2018,referral
ZAC0009649,b95148beec25e65f,6053,Port Elizabeth,Eastern Cape,12/08/2018,social
ZAC0009673,3b8059d55ab3ea2f,2211,Sandton,Gauteng,28/08/2018,organic
ZAC0009675,46731d3c6df1740c,7654,Stellenbosch,Western Cape,15/08/2018,social
ZAC0009739,9167d742381533b7,350,Rustenburg,North West,03/08/2018,organic
ZAC0009747,b3adfd7f74ee9762,9319,Bloemfontein,Free State,29/08/2018,organic
ZAC0009750,8597059c41b254d3,725,Polokwane,Limpopo,31/08/2018,social
ZAC0009765,7d1dcbf0baa5f1ba,43,Pretoria,Gauteng,23/08/2018,email
ZAC0009768,68bdc087dbb123fc,5217,East London,Eastern Cape,27/08/2018,referral
ZAC0009780,b7266536347a21ff,9305,Bloemfontein,Free State,20/08/2018,organic
ZAC0009786,4abf02292e589b66,3234,Pietermaritzburg,KwaZulu-Natal,25/08/2018,social
ZAC0009799,d42e7a4d724bf1fe,8036,Cape Town,Western Cape,11/08/2018,social
ZAC0009828,13fa1dfb745ea694,27,Pretoria,Gauteng,31/08/2018,organic
ZAC0009830,f3caff313b7f2b2e,3216,Pietermaritzburg,KwaZulu-Natal,12/08/2018,paid_search
ZAC0009845,3722924f67793558,7645,Stellenbosch,Western Cape,10/08/2018,organic
ZAC0009849,16580264a4a5bf5f,6030,Port Elizabeth,Eastern Cape,13/08/2018,email
ZAC0009864,39a08797475ce28f,7648,Stellenbosch,Western Cape,30/08/2018,organic
ZAC0009866,8afaa78489be7ca1,157,Centurion,Gauteng,05/08/2018,organic
ZAC0009867,eae7c266290b7b4c,196,Centurion,Gauteng,12/08/2018,paid_search
ZAC0009893,c70ab4c022f74a7d,9328,Bloemfontein,Free State,05/08/2018,affiliate
ZAC0009941,fed30823b6cbc200,8039,Cape Town,Western Cape,20/08/2018,email
ZAC0009950,7fb1dca0f5bfe816,1250,Nelspruit,Mpumalanga,24/08/2018,paid_search
ZAC0009964,a186a3c357c3c899,7624,Stellenbosch,Western Cape,01/08/2018,referral
ZAC0009999,c53fcc7d5745a1ca,3240,Pietermaritzburg,KwaZulu-Natal,14/08/2018,social
ZAC0010026,cf10ea84da86904a,5,Pretoria,Gauteng,03/08/2018,organic
ZAC0010037,8278b5f8a1f62106,8014,Cape Town,Western Cape,16/08/2018,referral
ZAC0010045,7f51861af6068c41,3244,Pietermaritzburg,KwaZulu-Natal,05/08/2018,referral
ZAC0010063,1668e046e6d4bbcc,5237,East London,Eastern Cape,02/08/2018,affiliate
ZAC0010068,4095c27c423a011c,2224,Sandton,Gauteng,22/08/2018,paid_search
ZAC0010070,7d9db22820509769,4039,Durban,KwaZulu-Natal,22/08/2018,email
ZAC0010087,1c4f5980405a7c82,1816,Soweto,Gauteng,12/08/2018,organic
ZAC0010089,77f16104e5e59898,202,Centurion,Gauteng,22/08/2018,social
ZAC0010099,502431c95fad99e6,9325,Bloemfontein,Free State,21/08/2018,organic
ZAC0010108,856a8905a266cd07,7643,Stellenbosch,Western Cape,23/08/2018,affiliate
ZAC0010112,a24b0483ab52ded7,162,Centurion,Gauteng,25/08/2018,organic
ZAC0010123,611b7434071042d6,2030,Johannesburg,Gauteng,30/08/2018,organic
ZAC0010128,b7fe3ad041a39045,4048,Durban,KwaZulu-Natal,15/08/2018,paid_search
ZAC0010136,38c581d9bb1fd29a,8044,Cape Town,Western Cape,19/08/2018,social
ZAC0010181,363a7c4e65a48f88,60,Pretoria,Gauteng,12/08/2018,email
ZAC0010184,ae53c9d178522fc4,3255,Pietermaritzburg,KwaZulu-Natal,06/08/2018,organic
ZAC0010186,6718933fb0a29790,35,Pretoria,Gauteng,20/08/2018,social
ZAC0010223,87dcb471b7c53721,707,Polokwane,Limpopo,26/08/2018,organic
ZAC0010229,a23a6750e37be6f2,4033,Durban,KwaZulu-Natal,29/08/2018,paid_search
ZAC0010236,7eccf80f02d2d0d9,4046,Durban,KwaZulu-Natal,24/08/2018,organic
ZAC0010260,35704af2322370bb,1858,Soweto,Gauteng,23/08/2018,paid_search
ZAC0010266,e493110d6c4971d9,160,Centurion,Gauteng,12/08/2018,organic
ZAC0010271,e2a376d5f917b4b8,1814,Soweto,Gauteng,20/08/2018,social
ZAC0010279,ff83eaafb7ad56e9,8336,Kimberley,Northern Cape,13/08/2018,referral
ZAC0010283,9595f19fbc81fc2b,5221,East London,Eastern Cape,11/08/2018,organic
ZAC0010300,afcc5d95114225c5,8039,Cape Town,Western Cape,16/08/2018,organic
ZAC0010313,5f5fb0ef48d1fc8d,728,Polokwane,Limpopo,10/08/2018,affiliate
ZAC0010320,080ec0a9a18e40b4,8033,Cape Town,Western Cape,11/08/2018,paid_search
ZAC0010337,0df07beee29dd3fc,7604,Stellenbosch,Western Cape,25/08/2018,organic
ZAC0010345,b5766263a83b66e4,5233,East London,Eastern Cape,11/08/2018,email
ZAC0010382,14a2d027b125fa21,3208,Pietermaritzburg,KwaZulu-Natal,14/08/2018,organic
ZAC0010383,6ef937ba449409fe,8323,Kimberley,Northern Cape,30/08/2018,paid_search
ZAC0010395,624ed087cfc85ca7,9311,Bloemfontein,Free State,19/08/2018,referral
ZAC0010404,279ee173cba56382,6026,Port Elizabeth,Eastern Cape,19/08/2018,paid_search
ZAC0010405,1e2b2153bcdabcde,5244,East London,Eastern Cape,26/08/2018,affiliate
ZAC0010419,690a232d4a335a73,9315,Bloemfontein,Free State,25/08/2018,paid_search
ZAC0010428,2f0bfbebe0020d15,181,Centurion,Gauteng,14/08/2018,organic
ZAC0010450,da1917fc19fb4f50,4018,Durban,KwaZulu-Natal,01/08/2018,referral
ZAC0010472,1424d6ba851ef191,1235,Nelspruit,Mpumalanga,25/08/2018,affiliate
ZAC0010501,8d56baa716565e2a,2019,Johannesburg,Gauteng,15/08/2018,organic
ZAC0010523,819ba9545dc2c49f,6029,Port Elizabeth,Eastern Cape,26/08/2018,paid_search
ZAC0010528,083abf426020b214,45,Pretoria,Gauteng,02/08/2018,paid_search
ZAC0010540,35bfd1ecc946272b,9340,Bloemfontein,Free State,10/08/2018,organic
ZAC0010552,4df41e527e6f4c84,4020,Durban,KwaZulu-Natal,16/08/2018,organic
ZAC0010559,b62fbc3324b6aefe,725,Polokwane,Limpopo,14/08/2018,social
ZAC0010561,4262b64f53e4dc3b,4006,Durban,KwaZulu-Natal,01/08/2018,affiliate
ZAC0010569,60edf6586c75927a,345,Rustenburg,North West,31/08/2018,referral
ZAC0010575,bd7f8f2d00622e20,2044,Johannesburg,Gauteng,30/08/2018,referral
ZAC0010605,55ef0eaae4961a4a,3217,Pietermaritzburg,KwaZulu-Natal,24/08/2018,organic
ZAC0010631,9f763716724d6b56,3206,Pietermaritzburg,KwaZulu-Natal,14/08/2018,social
ZAC0010634,4870eb6504de91ea,7636,Stellenbosch,Western Cape,01/08/2018,email
ZAC0010652,d3cd0e8bc00b1b60,1805,Soweto,Gauteng,04/08/2018,referral
ZAC0010658,87a8fabfddb5bf7d,7630,Stellenbosch,Western Cape,09/08/2018,organic
ZAC0010671,7f2cf237f977fb5e,3201,Pietermaritzburg,KwaZulu-Natal,26/08/2018,social
ZAC0010674,90190cc9c8f24210,3224,Pietermaritzburg,KwaZulu-Natal,03/08/2018,referral
ZAC0010685,56bba16f5ea0e160,1806,Soweto,Gauteng,09/08/2018,email
ZAC0010691,b88322aebde700a1,2247,Sandton,Gauteng,24/08/2018,email
ZAC0010710,ab93798633604025,9330,Bloemfontein,Free State,16/08/2018,referral
ZAC0010718,eb71e2be1decd1c0,8050,Cape Town,Western Cape,28/08/2018,affiliate
ZAC0010744,32fa374b6df11f06,4059,Durban,KwaZulu-Natal,22/08/2018,referral
ZAC0010760,bc99d85223c1e917,9315,Bloemfontein,Free State,14/08/2018,social
ZAC0010768,a0107d2872ffc431,5223,East London,Eastern Cape,25/08/2018,paid_search
ZAC0010785,3077a860e9bd49d8,2030,Johannesburg,Gauteng,19/08/2018,paid_search
ZAC0010795,4762649b58118f33,3226,Pietermaritzburg,KwaZulu-Natal,27/08/2018,paid_search
ZAC0010796,9cdc182d936e624c,8016,Cape Town,Western Cape,19/08/2018,organic
ZAC0010821,d32fe47c32c846d5,4046,Durban,KwaZulu-Natal,14/08/2018,organic
ZAC0010830,daeb8cada54f84b2,21,Pretoria,Gauteng,11/08/2018,referral
ZAC0010831,053123f2aa8822ed,39,Pretoria,Gauteng,08/08/2018,social
ZAC0010840,b61492e445d4d414,9315,Bloemfontein,Free State,24/08/2018,paid_search
ZAC0010848,126a3b656445590a,178,Centurion,Gauteng,12/08/2018,social
ZAC0010872,b0a9624e3acbd116,1842,Soweto,Gauteng,20/08/2018,paid_search
ZAC0010882,1b4dbc3c48c48780,1208,Nelspruit,Mpumalanga,25/08/2018,affiliate
ZAC0010890,be14da1cb0c07bd9,4027,Durban,KwaZulu-Natal,25/08/2018,paid_search
ZAC0010922,1d65a4d9da1cbfbe,9306,Bloemfontein,Free State,31/08/2018,paid_search
ZAC0010924,0e8b8fd4db09841a,2022,Johannesburg,Gauteng,16/08/2018,social
ZAC0010926,33387368ea2bf29d,6048,Port Elizabeth,Eastern Cape,18/08/2018,organic
ZAC0010937,241351d394970723,1214,Nelspruit,Mpumalanga,24/08/2018,paid_search
ZAC0010944,4fdf13060c59789c,160,Centurion,Gauteng,23/08/2018,organic
ZAC0010959,95f89f65324cd019,9300,Bloemfontein,Free State,24/08/2018,referral
ZAC0010973,8cbf8885a71b3219,7638,Stellenbosch,Western Cape,14/08/2018,paid_search
ZAC0010994,c8e9fafb49dd0ee3,9324,Bloemfontein,Free State,20/08/2018,paid_search
ZAC0011020,32496de0d8578730,1246,Nelspruit,Mpumalanga,01/08/2018,paid_search
ZAC0011033,d2dd80347a795517,4000,Durban,KwaZulu-Natal,18/08/2018,paid_search
ZAC0011045,62b4202c62f4e871,2225,Sandton,Gauteng,23/08/2018,paid_search
ZAC0011075,6b1e27be5d251923,9352,Bloemfontein,Free State,07/08/2018,paid_search
ZAC0011084,4c230f810673372e,8035,Cape Town,Western Cape,06/08/2018,paid_search
ZAC0011122,f872e06396875b98,315,Rustenburg,North West,24/08/2018,email
ZAC0011130,418cec5f593cb7f8,346,Rustenburg,North West,12/08/2018,social
ZAC0011148,96e46a9581fc87e9,6019,Port Elizabeth,Eastern Cape,15/08/2018,paid_search
ZAC0011167,e0769a759ac262a7,8314,Kimberley,Northern Cape,10/08/2018,social
ZAC0011176,4798b10b145297e5,8002,Cape Town,Western Cape,13/08/2018,social
ZAC0011177,ddc8a1cdcc67be5c,5257,East London,Eastern Cape,25/08/2018,paid_search
ZAC0011180,1a9d42fbdeabc3aa,33,Pretoria,Gauteng,28/08/2018,organic
ZAC0011214,f20c11d8a1fa5ae0,3217,Pietermaritzburg,KwaZulu-Natal,19/08/2018,organic
ZAC0011227,8c7fa306fd1133a3,2047,Johannesburg,Gauteng,28/08/2018,organic
ZAC0011235,061b483916d1ac16,306,Rustenburg,North West,22/08/2018,social
ZAC0011340,1bd5d756de8b2d3b,7655,Stellenbosch,Western Cape,04/08/2018,referral
ZAC0011343,253adf70267fbce1,6001,Port Elizabeth,Eastern Cape,29/08/2018,organic
ZAC0011364,4e611e3ea3ec1528,1836,Soweto,Gauteng,23/08/2018,paid_search
ZAC0011370,cd7ffcb743ab054b,2197,Sandton,Gauteng,18/08/2018,email
ZAC0011376,28db59de1fd2c24b,5215,East London,Eastern Cape,02/08/2018,social
ZAC0011379,046b0413483fe2ea,709,Polokwane,Limpopo,12/08/2018,organic
ZAC0011382,d63abd26374a2f29,9311,Bloemfontein,Free State,21/08/2018,social
ZAC0011390,d7de92ffe1004070,5224,East London,Eastern Cape,29/08/2018,paid_search
ZAC0011415,d27e706b60d6b223,5244,East London,Eastern Cape,02/08/2018,organic
ZAC0011431,b7873f20ebfde21e,4020,Durban,KwaZulu-Natal,27/08/2018,social
ZAC0011454,8869164075e11c9a,8352,Kimberley,Northern Cape,18/08/2018,social
ZAC0011455,14dde44cfb201276,185,Centurion,Gauteng,23/08/2018,social
ZAC0011475,5a7535b0893beec0,8048,Cape Town,Western Cape,29/08/2018,social
ZAC0011476,034c689daaf28589,213,Centurion,Gauteng,09/08/2018,referral
ZAC0011481,1a9a256ac7f352d7,8044,Cape Town,Western Cape,27/08/2018,affiliate
ZAC0011484,bea23af3c1f01a99,5258,East London,Eastern Cape,14/08/2018,paid_search
ZAC0011486,0f03d4f6ee697fdf,1808,Soweto,Gauteng,08/08/2018,referral
ZAC0011490,ae0576b8ed66fdf4,4052,Durban,KwaZulu-Natal,03/08/2018,organic
ZAC0011534,26e14e84427c2062,748,Polokwane,Limpopo,28/08/2018,paid_search
ZAC0011536,551488aa7adcaaaa,197,Centurion,Gauteng,04/08/2018,organic
ZAC0011559,6ce749d924dcdb6e,5214,East London,Eastern Cape,18/08/2018,organic
ZAC0011569,16f3f42abc9e248e,1816,Soweto,Gauteng,30/08/2018,paid_search
ZAC0011573,4457ce7fbed7ba83,5241,East London,Eastern Cape,12/08/2018,paid_search
ZAC0011578,3636ab7a48ea918d,30,Pretoria,Gauteng,17/08/2018,referral
ZAC0011581,6bb223548529deb2,1218,Nelspruit,Mpumalanga,29/08/2018,paid_search
ZAC0011585,9a0ca4e701529516,6047,Port Elizabeth,Eastern Cape,23/08/2018,organic
ZAC0011587,910667d9291d99d7,1857,Soweto,Gauteng,26/08/2018,email
ZAC0011595,31d48309b115ae0d,6037,Port Elizabeth,Eastern Cape,24/08/2018,organic
ZAC0011611,134aab3b1620dffd,344,Rustenburg,North West,25/08/2018,social
ZAC0011616,42c6a4853ea7b120,2001,Johannesburg,Gauteng,06/08/2018,organic
ZAC0011618,7e52145bbc303259,9323,Bloemfontein,Free State,24/08/2018,organic
ZAC0011619,554a6550b8e64043,7627,Stellenbosch,Western Cape,12/08/2018,email
ZAC0011628,af234e4080c53aca,5234,East London,Eastern Cape,08/08/2018,social
ZAC0011651,ae3d3fd842c3e10a,713,Polokwane,Limpopo,12/08/2018,organic
ZAC0011676,a2b6f586de0b4e4f,2013,Johannesburg,Gauteng,18/08/2018,organic
ZAC0011699,addceebbe886ec40,6009,Port Elizabeth,Eastern Cape,22/08/2018,affiliate
ZAC0011703,92bbacaeaf05ec79,2010,Johannesburg,Gauteng,26/08/2018,affiliate
ZAC0011707,d14a769620e5d22f,8016,Cape Town,Western Cape,22/08/2018,paid_search
ZAC0011710,6e8e990f71139f12,3253,Pietermaritzburg,KwaZulu-Natal,05/08/2018,email
ZAC0011718,858e2823b9ca4a9b,3237,Pietermaritzburg,KwaZulu-Natal,17/08/2018,affiliate
ZAC0011736,ced88db842a0db7a,759,Polokwane,Limpopo,29/08/2018,affiliate
ZAC0011737,b7dda6a32cab4ca1,345,Rustenburg,North West,29/08/2018,referral
ZAC0011746,b3372c481ab83468,4007,Durban,KwaZulu-Natal,28/08/2018,social
ZAC0011759,adff8fce7889b2ef,1829,Soweto,Gauteng,05/08/2018,paid_search
ZAC0011782,c3958355163aae5a,2202,Sandton,Gauteng,02/08/2018,paid_search
ZAC0011811,c5bc3abbbaf9677b,4045,Durban,KwaZulu-Natal,26/08/2018,paid_search
ZAC0011812,f00be042d161b1ea,2208,Sandton,Gauteng,23/08/2018,paid_search
ZAC0011815,a332bdabdd1b5264,14,Pretoria,Gauteng,03/08/2018,organic
ZAC0011821,620acd67e5af0a59,168,Centurion,Gauteng,25/08/2018,organic
ZAC0011824,3daa3977f62236bc,30,Pretoria,Gauteng,22/08/2018,affiliate
ZAC0011832,71e0823ae94dc38e,1823,Soweto,Gauteng,26/08/2018,social
ZAC0011835,e42c302582d4811f,8015,Cape Town,Western Cape,06/08/2018,email
ZAC0011838,1eecd0936eb26589,349,Rustenburg,North West,19/08/2018,paid_search
ZAC0011855,d689f21b81a08c86,181,Centurion,Gauteng,24/08/2018,social
ZAC0011880,4a455ad5ea662ad4,195,Centurion,Gauteng,24/08/2018,affiliate
ZAC0011884,3e38b8e953190ea3,9334,Bloemfontein,Free State,24/08/2018,social
ZAC0011887,176328875d790038,8034,Cape Town,Western Cape,10/08/2018,referral
ZAC0011909,d03cf66f05e99f7d,2211,Sandton,Gauteng,17/08/2018,social
ZAC0011917,79993bb7056239b4,3257,Pietermaritzburg,KwaZulu-Natal,09/08/2018,email
ZAC0011993,f00b3727a9a930c1,8040,Cape Town,Western Cape,22/08/2018,paid_search
ZAC0011994,a0758b62770c9a8f,9328,Bloemfontein,Free State,21/08/2018,referral
ZAC0011995,515e8ae19f2b7e88,7614,Stellenbosch,Western Cape,11/08/2018,email
ZAC0012031,06363558ae42d25c,301,Rustenburg,North West,08/08/2018,email
ZAC0012037,4faa767e28694847,34,Pretoria,Gauteng,22/08/2018,affiliate
ZAC0012053,58e6192cc6cc4d8c,8042,Cape Town,Western Cape,06/08/2018,referral
ZAC0012058,d906d4d407199f11,1218,Nelspruit,Mpumalanga,10/08/2018,affiliate
ZAC0012067,bface70487b1271e,315,Rustenburg,North West,01/08/2018,paid_search
ZAC0012086,2d0bb0ea4fdc0046,6038,Port Elizabeth,Eastern Cape,06/08/2018,referral
ZAC0012107,d287057210cc305d,739,Polokwane,Limpopo,31/08/2018,paid_search
ZAC0012121,460347b0c6ee2604,8002,Cape Town,Western Cape,22/08/2018,email
ZAC0012123,4fa8a6f6102651af,191,Centurion,Gauteng,10/08/2018,social
ZAC0012131,7b6b8899d9e8bd94,5213,East London,Eastern Cape,12/08/2018,organic
ZAC0012144,62a82d2b877b8420,1839,Soweto,Gauteng,19/08/2018,organic
ZAC0012150,c5018b0539ab164b,1204,Nelspruit,Mpumalanga,14/08/2018,paid_search
ZAC0012165,b42ee238a959a32e,6024,Port Elizabeth,Eastern Cape,11/08/2018,referral
ZAC0012172,26f188bfe254d112,9312,Bloemfontein,Free State,10/08/2018,referral
ZAC0012176,510371d6ee9e8291,8050,Cape Town,Western Cape,01/08/2018,organic
ZAC0012187,0c52c913ce7e8d04,309,Rustenburg,North West,18/08/2018,affiliate
ZAC0012204,afcdb9abdb7781f3,9348,Bloemfontein,Free State,20/08/2018,referral
ZAC0012232,ebf787c35aab7738,8041,Cape Town,Western Cape,24/08/2018,paid_search
ZAC0012233,c3c8f4c045a8e60b,4026,Durban,KwaZulu-Natal,06/08/2018,organic
ZAC0012237,4d8eebebece1b825,7657,Stellenbosch,Western Cape,12/08/2018,organic
ZAC0012244,efc1e2dc12f9e6dd,759,Polokwane,Limpopo,16/08/2018,social
ZAC0012245,0eb9701edad8f884,4020,Durban,KwaZulu-Natal,08/08/2018,organic
ZAC0012258,dc2e81866db04a76,7622,Stellenbosch,Western Cape,12/08/2018,referral
ZAC0012260,628fe25df0c339b4,5231,East London,Eastern Cape,08/08/2018,social
ZAC0012273,03c202189633d554,8325,Kimberley,Northern Cape,19/08/2018,social
ZAC0012282,0bbbeae7fbd2ae9c,5238,East London,Eastern Cape,31/08/2018,paid_search
ZAC0012307,37aaea07238f12a6,9309,Bloemfontein,Free State,18/08/2018,organic
ZAC0012338,88941ee14fe3bb92,8045,Cape Town,Western Cape,11/08/2018,paid_search
ZAC0012340,55007c33e8094e0a,759,Polokwane,Limpopo,10/08/2018,organic
ZAC0012349,566f241cbf6b4a42,336,Rustenburg,North West,22/08/2018,email
ZAC0012350,94fc1b8367ab101f,8326,Kimberley,Northern Cape,25/08/2018,organic
ZAC0012358,cf5d58176d42eae5,2235,Sandton,Gauteng,27/08/2018,organic
ZAC0012376,3bf6e20b64421876,2239,Sandton,Gauteng,18/08/2018,organic
ZAC0012380,b729552f8337dd7f,746,Polokwane,Limpopo,18/08/2018,email
ZAC0012397,bf5c5a17959990ce,6048,Port Elizabeth,Eastern Cape,18/08/2018,referral
ZAC0012413,6a4c2156ab1b45c3,2250,Sandton,Gauteng,16/08/2018,referral
ZAC0012434,e5ca5cdf9185fb13,2050,Johannesburg,Gauteng,01/08/2018,referral
ZAC0012489,fd585eb32836326d,42,Pretoria,Gauteng,26/08/2018,organic
ZAC0012501,21fe44b0cbd820f6,2240,Sandton,Gauteng,14/08/2018,organic
ZAC0012503,dbf0b795865a805e,186,Centurion,Gauteng,04/08/2018,email
ZAC0012519,13799b9e14c6010a,3244,Pietermaritzburg,KwaZulu-Natal,21/08/2018,email
ZAC0012531,6fb8f886614a6419,737,Polokwane,Limpopo,28/08/2018,paid_search
ZAC0012535,576e029ea23de49c,2255,Sandton,Gauteng,09/08/2018,organic
ZAC0012543,e0b5f77f74bafaa8,8,Pretoria,Gauteng,01/08/2018,organic
ZAC0012600,1b33b50f7cc42ae6,2049,Johannesburg,Gauteng,16/08/2018,social
ZAC0012619,f26a6a4fe2c6d1ce,5253,East London,Eastern Cape,06/08/2018,organic
ZAC0012620,011c7a9ee2338b60,750,Polokwane,Limpopo,23/08/2018,organic
ZAC0012624,9e52d0670c339018,8013,Cape Town,Western Cape,10/08/2018,email
ZAC0012645,19f679a12d1e137a,4022,Durban,KwaZulu-Natal,01/08/2018,paid_search
ZAC0012677,9872f65a29785ca6,8308,Kimberley,Northern Cape,15/08/2018,paid_search
ZAC0012693,4a010ee62ae94ba8,9309,Bloemfontein,Free State,12/08/2018,social
ZAC0012701,cbe747d17b597b92,184,Centurion,Gauteng,11/08/2018,paid_search
ZAC0012720,256b459f1f034a80,9333,Bloemfontein,Free State,08/08/2018,referral
ZAC0012723,efd646accde04ae1,708,Polokwane,Limpopo,21/08/2018,organic
ZAC0012735,6bda5ada43a99ef5,2028,Johannesburg,Gauteng,23/08/2018,organic
ZAC0012759,7b3198cd7ee90286,2232,Sandton,Gauteng,05/08/2018,paid_search
ZAC0012791,c9a2e0f1af1fd7ad,7649,Stellenbosch,Western Cape,09/08/2018,organic
ZAC0012798,68ffc947ad241f58,3247,Pietermaritzburg,KwaZulu-Natal,04/08/2018,organic
ZAC0012800,1519e1622fffe274,163,Centurion,Gauteng,28/08/2018,email
ZAC0012814,34654cd094441526,5209,East London,Eastern Cape,09/08/2018,organic
ZAC0012824,d889bab907c55524,3203,Pietermaritzburg,KwaZulu-Natal,13/08/2018,paid_search
ZAC0012836,b8296c4653792e4e,2219,Sandton,Gauteng,18/08/2018,social
ZAC0012838,80bf816649b6dade,203,Centurion,Gauteng,31/08/2018,organic
ZAC0012853,aa5d3ebe6d87b98a,7653,Stellenbosch,Western Cape,19/08/2018,affiliate
ZAC0012855,869ecd8074f156e9,51,Pretoria,Gauteng,09/08/2018,social
ZAC0012865,60bee52ed3fa5d68,8339,Kimberley,Northern Cape,19/08/2018,organic
ZAC0012868,ca39a73004e6b8a7,343,Rustenburg,North West,01/08/2018,paid_search
ZAC0012874,4305ea479253c4f9,708,Polokwane,Limpopo,23/08/2018,organic
