buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0008834,a62f0c5ecdc637c3,8022,Cape Town,Western Cape,13/10/2018,affiliate
ZAC0008836,7486f22dd8071f3b,1230,Nelspruit,Mpumalanga,08/10/2018,referral
ZAC0008846,341ddaddb8433716,8325,Kimberley,Northern Cape,06/10/2018,affiliate
ZAC0008870,0f8fefc117a4439a,2033,Johannesburg,Gauteng,23/10/2018,referral
ZAC0008901,fa94c72d21226593,212,Centurion,Gauteng,28/10/2018,paid_search
ZAC0008918,74981e70fa892e26,58,Pretoria,Gauteng,07/10/2018,organic
ZAC0008924,8ef5543c367c431f,7606,Stellenbosch,Western Cape,17/10/2018,affiliate
ZAC0008952,89c1ee4ebc4e97dd,7604,Stellenbosch,Western Cape,19/10/2018,organic
ZAC0008956,e9bea50f4f28569d,7639,Stellenbosch,Western Cape,04/10/2018,organic
ZAC0008987,7a69b5fc94d6bf9b,358,Rustenburg,North West,04/10/2018,organic
ZAC0009018,8f968c74d1b64499,1824,Soweto,Gauteng,01/10/2018,organic
ZAC0009030,5ebb083cb077abef,1249,Nelspruit,Mpumalanga,23/10/2018,paid_search
ZAC0009035,72bb146797399d5e,354,Rustenburg,North West,26/10/2018,organic
ZAC0009067,cd2a5f03e544f560,9307,Bloemfontein,Free State,19/10/2018,social
ZAC0009074,9b4681a5f700e161,745,Polokwane,Limpopo,11/10/2018,email
ZAC0009076,e05b028614e3fea3,5241,East London,Eastern Cape,04/10/2018,social
ZAC0009087,9dfae78613085eb4,8355,Kimberley,Northern Cape,08/10/2018,paid_search
ZAC0009089,5f49675d8ca3caca,8328,Kimberley,Northern Cape,15/10/2018,referral
ZAC0009092,43393ff3286a5a7b,7630,Stellenbosch,Western Cape,11/10/2018,email
ZAC0009108,1681b55af64201ef,3233,Pietermaritzburg,KwaZulu-Natal,19/10/2018,social
ZAC0009117,d5dd51b47d6bbb24,214,Centurion,Gauteng,16/10/2018,social
ZAC0009126,11c46a3b609cd49e,2246,Sandton,Gauteng,12/10/2018,email
ZAC0009127,aecca056fc52983b,38,Pretoria,Gauteng,18/10/2018,email
ZAC0009135,fba0cfd396879032,343,Rustenburg,North West,01/10/2018,email
ZAC0009146,e33e95950df92251,5202,East London,Eastern Cape,12/10/2018,email
ZAC0009155,d6cc6a35aafde4b9,302,Rustenburg,North West,01/10/2018,paid_search
ZAC0009173,d8f96d6ce7ceda34,751,Polokwane,Limpopo,12/10/2018,paid_search
ZAC0009174,5655e8415472935d,2245,Sandton,Gauteng,17/10/2018,affiliate
ZAC0009179,9f7387c9e9e911fd,2006,Johannesburg,Gauteng,20/10/2018,organic
ZAC0009200,2fd5d17b91addd95,184,Centurion,Gauteng,02/10/2018,paid_search
ZAC0009205,d2aaf2cb6296ee8f,8041,Cape Town,Western Cape,05/10/2018,paid_search
ZAC0009219,21522834f269aabc,753,Polokwane,Limpopo,21/10/2018,organic
ZAC0009246,371b4750d86af483,1825,Soweto,Gauteng,16/10/2018,paid_search
ZAC0009260,3b5e37c5c88c1799,5206,East London,Eastern Cape,27/10/2018,paid_search
ZAC0009324,619390ef29153d57,3258,Pietermaritzburg,KwaZulu-Natal,24/10/2018,paid_search
ZAC0009330,415688a5326c042a,735,Polokwane,Limpopo,09/10/2018,paid_search
ZAC0009357,6b23e7cd97ecad09,8058,Cape Town,Western Cape,02/10/2018,referral
ZAC0009371,6a94163c0e3c0b4d,5233,East London,Eastern Cape,09/10/2018,organic
ZAC0009383,4d100e7324a598df,2039,Johannesburg,Gauteng,25/10/2018,social
ZAC0009384,00e013a60d1eb9b9,2054,Johannesburg,Gauteng,12/10/2018,organic
ZAC0009386,5577e7daa7f74846,8330,Kimberley,Northern Cape,06/10/2018,social
ZAC0009398,7d07df33f90edc7e,177,Centurion,Gauteng,05/10/2018,referral
ZAC0009402,98080bf02944015c,24,Pretoria,Gauteng,05/10/2018,referral
ZAC0009419,f25c7c9db00af875,2210,Sandton,Gauteng,06/10/2018,paid_search
ZAC0009441,a4d856758ae04804,7633,Stellenbosch,Western Cape,07/10/2018,organic
ZAC0009467,cefe673b1beb2daf,1216,Nelspruit,Mpumalanga,11/10/2018,email
ZAC0009476,b9ad2fec9386daee,2231,Sandton,Gauteng,22/10/2018,organic
ZAC0009483,b9c972838729194f,4021,Durban,KwaZulu-Natal,01/10/2018,organic
ZAC0009501,fc45e1d114db91f3,8037,Cape Town,Western Cape,06/10/2018,email
ZAC0009512,47cfdf767c27b01a,4050,Durban,KwaZulu-Natal,18/10/2018,referral
ZAC0009523,7def37bcbf45d81d,3214,Pietermaritzburg,KwaZulu-Natal,10/10/2018,email
ZAC0009530,e2d59e2d3b02b671,8048,Cape Town,Western Cape,17/10/2018,social
ZAC0009534,ff659fa89cd1d3a0,8321,Kimberley,Northern Cape,17/10/2018,paid_search
ZAC0009543,71ba934d846d03b6,1839,Soweto,Gauteng,15/10/2018,paid_search
ZAC0009548,277194471fea1b99,47,Pretoria,Gauteng,06/10/2018,paid_search
ZAC0009551,2c06d11a6abb50e8,734,Polokwane,Limpopo,01/10/2018,affiliate
ZAC0009575,42587b5c270dd29a,1847,Soweto,Gauteng,15/10/2018,organic
ZAC0009613,fa3255fdcbce986a,2050,Johannesburg,Gauteng,30/10/2018,referral
ZAC0009615,dbec5bc4757e1fcb,6013,Port Elizabeth,Eastern Cape,03/10/2018,paid_search
ZAC0009643,672d94fd8aa9f6c1,206,Centurion,Gauteng,06/10/2018,paid_search
ZAC0009651,9aa6488b3044ab35,9337,Bloemfontein,Free State,28/10/2018,referral
ZAC0009666,d9e5fbf620f14aff,9325,Bloemfontein,Free State,16/10/2018,organic
ZAC0009669,fb81df2c2bc5368c,1830,Soweto,Gauteng,09/10/2018,email
ZAC0009679,1982c04afcb2e5fe,8023,Cape Town,Western Cape,11/10/2018,social
ZAC0009680,351c44c23b3ecf1e,4019,Durban,KwaZulu-Natal,13/10/2018,email
ZAC0009693,77eeca6889a3d894,2223,Sandton,Gauteng,17/10/2018,organic
ZAC0009721,66a6d8c38f17877d,3,Pretoria,Gauteng,22/10/2018,email
ZAC0009724,1f0acb2b1107970a,8314,Kimberley,Northern Cape,17/10/2018,paid_search
ZAC0009735,64591c6f4f6121ce,2255,Sandton,Gauteng,25/10/2018,social
ZAC0009776,2a1fc0cad7272f9a,9354,Bloemfontein,Free State,06/10/2018,organic
ZAC0009781,5aac50e9f0079b79,4023,Durban,KwaZulu-Natal,14/10/2018,social
ZAC0009788,09a6c5b91fea3b1f,6025,Port Elizabeth,Eastern Cape,26/10/2018,paid_search
ZAC0009842,2b198a6632a499b5,4052,Durban,KwaZulu-Natal,18/10/2018,paid_search
ZAC0009854,7f5d9f8065c19a71,5236,East London,Eastern Cape,01/10/2018,paid_search
ZAC0009860,257695c81a001520,8313,Kimberley,Northern Cape,25/10/2018,referral
ZAC0009863,9588dd846024ec0b,215,Centurion,Gauteng,26/10/2018,organic
ZAC0009865,88fa68915f07e4eb,4016,Durban,KwaZulu-Natal,11/10/2018,paid_search
ZAC0009890,b5caf6036184fb13,2051,Johannesburg,Gauteng,26/10/2018,email
ZAC0009899,e92228787b2c2948,1824,Soweto,Gauteng,16/10/2018,organic
ZAC0009901,e2b4276bb6c1bd82,9307,Bloemfontein,Free State,19/10/2018,organic
ZAC0009912,e76507b978bfe0c3,3213,Pietermaritzburg,KwaZulu-Natal,07/10/2018,affiliate
ZAC0009913,5cdb7e7e7e68e615,2037,Johannesburg,Gauteng,06/10/2018,paid_search
ZAC0009915,ad8151d8fcf2ce91,4,Pretoria,Gauteng,30/10/2018,organic
ZAC0009930,a5eca9d6c1655d88,1824,Soweto,Gauteng,11/10/2018,organic
ZAC0009935,1d7658633abdd09e,6058,Port Elizabeth,Eastern Cape,06/10/2018,social
ZAC0009938,8939f780e7019c32,721,Polokwane,Limpopo,14/10/2018,paid_search
ZAC0009949,509cd7d33878f46d,4008,Durban,KwaZulu-Natal,27/10/2018,affiliate
ZAC0009973,f4addbf17e28bdac,8318,Kimberley,Northern Cape,27/10/2018,paid_search
ZAC0009977,fbe1f5b0bc37088d,4025,Durban,KwaZulu-Natal,10/10/2018,organic
ZAC0009979,b67d6d988e5e43a3,8302,Kimberley,Northern Cape,29/10/2018,organic
ZAC0009981,8817a71865bcf19e,758,Polokwane,Limpopo,25/10/2018,email
ZAC0009982,75fe91bdf0ddbda4,700,Polokwane,Limpopo,09/10/2018,organic
ZAC0009995,076968c18cc27084,348,Rustenburg,North West,08/10/2018,organic
ZAC0010001,d7dace6e48f1fe77,53,Pretoria,Gauteng,20/10/2018,referral
ZAC0010013,861d54e94415c1fc,3221,Pietermaritzburg,KwaZulu-Natal,07/10/2018,email
ZAC0010027,1b11521f00c5f271,174,Centurion,Gauteng,04/10/2018,paid_search
ZAC0010104,3878de70ff02bba9,4028,Durban,KwaZulu-Natal,16/10/2018,referral
ZAC0010131,63df271dd0e1d64a,1808,Soweto,Gauteng,11/10/2018,organic
ZAC0010135,b3968e623863c81b,1219,Nelspruit,Mpumalanga,10/10/2018,referral
ZAC0010143,23a5235266a512b7,191,Centurion,Gauteng,01/10/2018,paid_search
ZAC0010151,280596cf1c85ce31,7607,Stellenbosch,Western Cape,06/10/2018,email
ZAC0010189,4a9491782d70efdf,5246,East London,Eastern Cape,23/10/2018,organic
ZAC0010219,554bc6478067eafe,331,Rustenburg,North West,27/10/2018,organic
ZAC0010231,5d788a2666af0cb4,1200,Nelspruit,Mpumalanga,17/10/2018,social
ZAC0010258,49c7e9522e48f9e6,5216,East London,Eastern Cape,08/10/2018,organic
ZAC0010291,0d853bb6b6aa1a63,322,Rustenburg,North West,30/10/2018,organic
ZAC0010292,2ac19e7c37bc84f0,355,Rustenburg,North West,29/10/2018,referral
ZAC0010296,620332f796071d6b,1205,Nelspruit,Mpumalanga,08/10/2018,social
ZAC0010299,64a529a00ba81c56,185,Centurion,Gauteng,10/10/2018,email
ZAC0010330,5e611e6400c79210,6006,Port Elizabeth,Eastern Cape,01/10/2018,organic
ZAC0010354,888ea9a7c5ae65ee,4056,Durban,KwaZulu-Natal,18/10/2018,organic
ZAC0010357,5be8d1d9ce904301,2040,Johannesburg,Gauteng,27/10/2018,email
ZAC0010363,64acf8e10a2a363f,8001,Cape Town,Western Cape,16/10/2018,organic
ZAC0010376,442811f8d501e6f5,4017,Durban,KwaZulu-Natal,14/10/2018,affiliate
ZAC0010415,ce718c4b0fb288a2,9355,Bloemfontein,Free State,22/10/2018,organic
ZAC0010421,4adb3c68843a432a,4004,Durban,KwaZulu-Natal,09/10/2018,paid_search
ZAC0010433,7110ce2a487e694e,307,Rustenburg,North West,01/10/2018,paid_search
ZAC0010452,f5cef9cbde547605,184,Centurion,Gauteng,04/10/2018,email
ZAC0010454,37f93a38595e0a7a,8337,Kimberley,Northern Cape,10/10/2018,email
ZAC0010463,484564c8f7c7daaa,1216,Nelspruit,Mpumalanga,09/10/2018,email
ZAC0010517,899290391d24a63b,6042,Port Elizabeth,Eastern Cape,26/10/2018,referral
ZAC0010520,976b5fdc56782f13,702,Polokwane,Limpopo,14/10/2018,social
ZAC0010525,cc59449d32333add,3203,Pietermaritzburg,KwaZulu-Natal,02/10/2018,paid_search
ZAC0010543,5d7b9af1f67e1bbd,6051,Port Elizabeth,Eastern Cape,26/10/2018,referral
ZAC0010572,c1b404290984c63d,1850,Soweto,Gauteng,05/10/2018,organic
ZAC0010582,d17d9c6fd8c3bc4d,9332,Bloemfontein,Free State,19/10/2018,email
ZAC0010587,2d6167059387d5ea,5214,East London,Eastern Cape,15/10/2018,affiliate
ZAC0010603,777bf11a95bdec1c,6058,Port Elizabeth,Eastern Cape,02/10/2018,affiliate
ZAC0010610,d0413f1a4b820923,6053,Port Elizabeth,Eastern Cape,01/10/2018,organic
ZAC0010626,32fa08a99db98d62,8018,Cape Town,Western Cape,29/10/2018,organic
ZAC0010628,9e82ab753882d9d0,8,Pretoria,Gauteng,08/10/2018,email
ZAC0010639,ba4fafe04ddbd6e1,5245,East London,Eastern Cape,11/10/2018,referral
ZAC0010643,637afbfec3b0077c,1836,Soweto,Gauteng,26/10/2018,organic
ZAC0010704,fd91db11b08a6be2,9,Pretoria,Gauteng,22/10/2018,paid_search
ZAC0010707,982cd9cf9aeeb030,9351,Bloemfontein,Free State,19/10/2018,email
ZAC0010715,13648fbc1900cae0,3255,Pietermaritzburg,KwaZulu-Natal,28/10/2018,email
ZAC0010748,917717956e48031f,2052,Johannesburg,Gauteng,04/10/2018,paid_search
ZAC0010766,764bcf2859393649,7642,Stellenbosch,Western Cape,01/10/2018,paid_search
ZAC0010771,0e90711a7cef92e8,2017,Johannesburg,Gauteng,28/10/2018,affiliate
ZAC0010783,6844459b5cef34d6,5246,East London,Eastern Cape,26/10/2018,referral
ZAC0010784,98e1e12f7ed76b7c,5257,East London,Eastern Cape,06/10/2018,organic
ZAC0010788,4639213bfa502415,1246,Nelspruit,Mpumalanga,01/10/2018,paid_search
ZAC0010799,88659ea75be90806,4030,Durban,KwaZulu-Natal,06/10/2018,paid_search
ZAC0010811,779de1608bf2d3cc,305,Rustenburg,North West,24/10/2018,paid_search
ZAC0010813,57dc3be34a1275a3,8017,Cape Town,Western Cape,22/10/2018,organic
ZAC0010817,be28895fbe03a9c4,1851,Soweto,Gauteng,04/10/2018,paid_search
ZAC0010829,6edb220a09c18c03,7625,Stellenbosch,Western Cape,16/10/2018,email
ZAC0010842,7ec2ecd0fb65b785,2034,Johannesburg,Gauteng,17/10/2018,paid_search
ZAC0010858,2498738d4d28804d,1838,Soweto,Gauteng,23/10/2018,email
ZAC0010869,8e1750b8ba7ca509,1861,Soweto,Gauteng,29/10/2018,paid_search
ZAC0010905,2ae38bb0b31a3017,8040,Cape Town,Western Cape,14/10/2018,referral
ZAC0010913,8b0ee62dd1c3f256,2029,Johannesburg,Gauteng,20/10/2018,organic
ZAC0010917,b16480d2fdc2975c,194,Centurion,Gauteng,11/10/2018,paid_search
ZAC0010918,335296b3c19b5066,1814,Soweto,Gauteng,15/10/2018,social
ZAC0010936,7a37c5da3b59bf96,335,Rustenburg,North West,13/10/2018,email
ZAC0010940,30734c640a28838e,1817,Soweto,Gauteng,04/10/2018,organic
ZAC0010964,04a7a2522bca29b9,705,Polokwane,Limpopo,22/10/2018,organic
ZAC0010965,b12de15d9f8bfe86,8347,Kimberley,Northern Cape,23/10/2018,social
ZAC0010975,a509859e892813ad,159,Centurion,Gauteng,18/10/2018,social
ZAC0011005,8b39bc6aad82e2b0,9301,Bloemfontein,Free State,21/10/2018,referral
ZAC0011023,d1b687fef3252c99,9301,Bloemfontein,Free State,01/10/2018,paid_search
ZAC0011051,e2293f2bed397287,8348,Kimberley,Northern Cape,05/10/2018,organic
ZAC0011057,5f8ec436bdcc38f5,1211,Nelspruit,Mpumalanga,14/10/2018,referral
ZAC0011059,28b20e2702ce95da,732,Polokwane,Limpopo,05/10/2018,social
ZAC0011072,7a90173626232452,9308,Bloemfontein,Free State,18/10/2018,email
ZAC0011081,656d431230d232d6,8319,Kimberley,Northern Cape,30/10/2018,referral
ZAC0011092,a8e0d93e67eb00eb,7606,Stellenbosch,Western Cape,30/10/2018,referral
ZAC0011108,1e8d54466cba020d,169,Centurion,Gauteng,10/10/2018,paid_search
ZAC0011158,5d9c3356797bd239,8028,Cape Town,Western Cape,17/10/2018,affiliate
ZAC0011173,4faf8a930b5b5b18,9303,Bloemfontein,Free State,27/10/2018,organic
ZAC0011219,a1e19e644113ae75,8314,Kimberley,Northern Cape,02/10/2018,social
ZAC0011223,b061722f3d10a4d2,352,Rustenburg,North West,09/10/2018,referral
ZAC0011239,0422040d75a24427,1804,Soweto,Gauteng,09/10/2018,paid_search
ZAC0011246,e5b765dfef93d5e4,340,Rustenburg,North West,24/10/2018,social
ZAC0011265,2a5a440275616f96,353,Rustenburg,North West,13/10/2018,referral
ZAC0011284,bcc73c5cf75f7d71,8310,Kimberley,Northern Cape,05/10/2018,affiliate
ZAC0011289,483b857faeaca6ab,9311,Bloemfontein,Free State,29/10/2018,paid_search
ZAC0011296,8a5165130ef9f07f,8328,Kimberley,Northern Cape,20/10/2018,organic
ZAC0011317,f7a25a6da899250c,2026,Johannesburg,Gauteng,03/10/2018,paid_search
ZAC0011322,acaff0285713685f,9,Pretoria,Gauteng,27/10/2018,paid_search
ZAC0011338,e5b54d9fa5163f6b,8329,Kimberley,Northern Cape,22/10/2018,affiliate
ZAC0011341,d6aa871b0b777544,1805,Soweto,Gauteng,21/10/2018,social
ZAC0011350,148fcde714b0b727,8322,Kimberley,Northern Cape,01/10/2018,organic
ZAC0011351,6402738d47d9b9a4,747,Polokwane,Limpopo,11/10/2018,social
ZAC0011358,359c1f230ffed695,183,Centurion,Gauteng,08/10/2018,referral
ZAC0011406,9fcfcdefb340180b,184,Centurion,Gauteng,27/10/2018,paid_search
ZAC0011416,f6575019b4438e08,4011,Durban,KwaZulu-Natal,10/10/2018,referral
ZAC0011430,04bc1b3436070cf9,8054,Cape Town,Western Cape,09/10/2018,social
ZAC0011440,6fefb0c69dd6a149,2059,Johannesburg,Gauteng,30/10/2018,social
ZAC0011446,27b5618b67fba773,5230,East London,Eastern Cape,23/10/2018,organic
ZAC0011448,46053865ba87240d,1821,Soweto,Gauteng,26/10/2018,social
ZAC0011458,f2ecb648d796ae92,8004,Cape Town,Western Cape,30/10/2018,email
ZAC0011491,55593b4d7572a5c3,6032,Port Elizabeth,Eastern Cape,13/10/2018,social
ZAC0011506,122c7959b675fced,5205,East London,Eastern Cape,18/10/2018,paid_search
ZAC0011508,878bc7cf050eca49,5218,East London,Eastern Cape,10/10/2018,organic
ZAC0011514,6e21a103949648e4,1848,Soweto,Gauteng,25/10/2018,organic
ZAC0011520,6736504771a242a6,8019,Cape Town,Western Cape,19/10/2018,affiliate
ZAC0011529,264bedcffb118c39,2034,Johannesburg,Gauteng,18/10/2018,organic
ZAC0011535,db962d865c182066,8329,Kimberley,Northern Cape,20/10/2018,paid_search
ZAC0011539,61f6961dc395f701,2010,Johannesburg,Gauteng,09/10/2018,paid_search
ZAC0011553,a4356f5dcc05320c,3219,Pietermaritzburg,KwaZulu-Natal,05/10/2018,organic
ZAC0011554,b4004f7b649f814d,8008,Cape Town,Western Cape,19/10/2018,email
ZAC0011555,1933ee23e09acf41,8047,Cape Town,Western Cape,05/10/2018,organic
ZAC0011556,ff2d1cfa8a228ed4,9343,Bloemfontein,Free State,06/10/2018,social
ZAC0011599,f47005b71e4871bd,1209,Nelspruit,Mpumalanga,18/10/2018,organic
ZAC0011607,e5e09c50cfdd50b6,5211,East London,Eastern Cape,24/10/2018,referral
ZAC0011621,dd78531ccc1ef2c4,7649,Stellenbosch,Western Cape,24/10/2018,organic
ZAC0011623,fd7dd27326f5d8e8,734,Polokwane,Limpopo,11/10/2018,social
ZAC0011625,2ae68efd103eebd9,322,Rustenburg,North West,26/10/2018,email
ZAC0011630,bfbd2209c95cb598,7654,Stellenbosch,Western Cape,11/10/2018,email
ZAC0011632,07ad12d8aa95a1ab,181,Centurion,Gauteng,12/10/2018,organic
ZAC0011662,c81a0a86448875ed,9309,Bloemfontein,Free State,13/10/2018,organic
ZAC0011666,67f64a608040b83b,5222,East London,Eastern Cape,02/10/2018,affiliate
ZAC0011667,f2fabb38990df4c1,27,Pretoria,Gauteng,21/10/2018,organic
ZAC0011683,10fc812531fd75b2,9313,Bloemfontein,Free State,11/10/2018,organic
ZAC0011684,736bb5fa8da0aa3d,200,Centurion,Gauteng,12/10/2018,organic
ZAC0011720,4497b2ba2d5c331b,2037,Johannesburg,Gauteng,11/10/2018,organic
ZAC0011742,f4f50ce7aed815af,8013,Cape Town,Western Cape,27/10/2018,social
ZAC0011765,e4bb06b85ef750a2,1830,Soweto,Gauteng,21/10/2018,paid_search
ZAC0011773,23019e49c61cec43,8053,Cape Town,Western Cape,29/10/2018,paid_search
ZAC0011793,1effeee94e951291,8343,Kimberley,Northern Cape,17/10/2018,email
ZAC0011801,d1e31e0d217bc3f2,2240,Sandton,Gauteng,04/10/2018,referral
ZAC0011814,0ceed18624d2fa39,183,Centurion,Gauteng,17/10/2018,social
ZAC0011830,5735bcdf16c2f02d,8354,Kimberley,Northern Cape,05/10/2018,organic
ZAC0011842,a7b3bfcc373af008,3228,Pietermaritzburg,KwaZulu-Natal,20/10/2018,organic
ZAC0011878,87799524250812d3,8322,Kimberley,Northern Cape,23/10/2018,paid_search
ZAC0011882,129ef9790baebc76,1857,Soweto,Gauteng,27/10/2018,paid_search
ZAC0011889,7087757fed6ba929,709,Polokwane,Limpopo,16/10/2018,social
ZAC0011926,fbcd068c7a0331cd,747,Polokwane,Limpopo,22/10/2018,paid_search
ZAC0011952,1d1bf03863d705b2,3240,Pietermaritzburg,KwaZulu-Natal,21/10/2018,paid_search
ZAC0011957,f09d5352ed8c3a63,5242,East London,Eastern Cape,04/10/2018,paid_search
ZAC0011969,19b2a8099c0425c7,3225,Pietermaritzburg,KwaZulu-Natal,02/10/2018,social
ZAC0011974,41b00e7aee7b28ed,4046,Durban,KwaZulu-Natal,23/10/2018,social
ZAC0011977,aa185e9fc7e0069e,3208,Pietermaritzburg,KwaZulu-Natal,26/10/2018,organic
ZAC0011979,bc634c7a80347ef9,702,Polokwane,Limpopo,15/10/2018,email
ZAC0011986,a341724a00c80e9d,1832,Soweto,Gauteng,21/10/2018,organic
ZAC0011987,8d259f4bf49e99ee,730,Polokwane,Limpopo,09/10/2018,social
ZAC0011992,e1ab3ed263f556fd,4008,Durban,KwaZulu-Natal,26/10/2018,referral
ZAC0012007,93cf8d36e1a397e1,9348,Bloemfontein,Free State,17/10/2018,email
ZAC0012009,7af44f4acd29880d,9350,Bloemfontein,Free State,16/10/2018,affiliate
ZAC0012014,d2077b7284adc16d,1212,Nelspruit,Mpumalanga,15/10/2018,paid_search
ZAC0012048,0101c0045a0d2d09,7631,Stellenbosch,Western Cape,22/10/2018,paid_search
ZAC0012074,cb0447b494e73b17,4003,Durban,KwaZulu-Natal,04/10/2018,paid_search
ZAC0012076,39ff60562111d28d,9304,Bloemfontein,Free State,18/10/2018,email
ZAC0012095,1237cbb6c3ec5462,5203,East London,Eastern Cape,21/10/2018,social
ZAC0012127,276c0f09955eec30,4012,Durban,KwaZulu-Natal,20/10/2018,paid_search
ZAC0012135,afa3dcb4f6c5b457,9321,Bloemfontein,Free State,20/10/2018,paid_search
ZAC0012141,3e11deb20f3a848b,47,Pretoria,Gauteng,07/10/2018,referral
ZAC0012154,c2bc2f318d4b8e5d,3227,Pietermaritzburg,KwaZulu-Natal,12/10/2018,organic
ZAC0012192,297a87d7982b7987,3208,Pietermaritzburg,KwaZulu-Natal,22/10/2018,affiliate
ZAC0012200,171851410bc0dcb0,3241,Pietermaritzburg,KwaZulu-Natal,22/10/2018,paid_search
ZAC0012212,c17d38d67ff4b777,60,Pretoria,Gauteng,22/10/2018,paid_search
ZAC0012248,634baf581b869945,1241,Nelspruit,Mpumalanga,13/10/2018,organic
ZAC0012250,45d7d4151d283a48,1837,Soweto,Gauteng,24/10/2018,paid_search
ZAC0012255,944950aba6e5e64f,8307,Kimberley,Northern Cape,26/10/2018,social
ZAC0012256,f8b781cca269ba98,706,Polokwane,Limpopo,19/10/2018,organic
ZAC0012257,09eff3ab712ee55c,13,Pretoria,Gauteng,12/10/2018,referral
ZAC0012275,27eeb3f13a76db27,349,Rustenburg,North West,11/10/2018,organic
ZAC0012284,2758c66c9bf43c16,174,Centurion,Gauteng,10/10/2018,social
ZAC0012285,eb481ce08fb13d6a,4008,Durban,KwaZulu-Natal,01/10/2018,organic
ZAC0012319,2332ddee1a8bf64d,358,Rustenburg,North West,27/10/2018,email
ZAC0012371,6f491ea7fd6ee3a8,16,Pretoria,Gauteng,01/10/2018,paid_search
ZAC0012387,32cbd94bf8a12ca4,4054,Durban,KwaZulu-Natal,28/10/2018,organic
ZAC0012392,9ae76684aeea6ff3,8311,Kimberley,Northern Cape,04/10/2018,email
ZAC0012396,47c8d485e101cd0c,5205,East London,Eastern Cape,27/10/2018,affiliate
ZAC0012426,e6d2e711de9a8063,17,Pretoria,Gauteng,04/10/2018,organic
ZAC0012429,6ca521c1ac94b166,5208,East London,Eastern Cape,25/10/2018,affiliate
ZAC0012470,27868c48a36436e3,9336,Bloemfontein,Free State,03/10/2018,paid_search
ZAC0012471,8cb4539fb6e3488f,9307,Bloemfontein,Free State,21/10/2018,social
ZAC0012483,1d45fdc9e0640fab,9341,Bloemfontein,Free State,29/10/2018,email
ZAC0012484,7e8e45bc518f048a,2013,Johannesburg,Gauteng,03/10/2018,organic
ZAC0012492,a9cd15f64369aaff,7644,Stellenbosch,Western Cape,15/10/2018,paid_search
ZAC0012493,b3b452b53a91322f,4008,Durban,KwaZulu-Natal,29/10/2018,paid_search
ZAC0012522,865c98ef61f59762,4,Pretoria,Gauteng,21/10/2018,referral
ZAC0012529,59cffe37976f0892,2213,Sandton,Gauteng,19/10/2018,social
ZAC0012558,506b05f72630d8e2,7,Pretoria,Gauteng,10/10/2018,email
ZAC0012567,c555122ddccdf3e8,1231,Nelspruit,Mpumalanga,11/10/2018,social
ZAC0012584,8ced272810834975,354,Rustenburg,North West,05/10/2018,paid_search
ZAC0012602,cbbab19ad8568965,1224,Nelspruit,Mpumalanga,19/10/2018,organic
ZAC0012615,81e5e3398e60159d,706,Polokwane,Limpopo,29/10/2018,email
ZAC0012641,057ba5e6291cbf93,8343,Kimberley,Northern Cape,16/10/2018,organic
ZAC0012649,bddcd544c4f7861c,5252,East London,Eastern Cape,17/10/2018,referral
ZAC0012670,9a30682166168c0d,39,Pretoria,Gauteng,16/10/2018,social
ZAC0012707,8fc4bd4d84f9120a,5245,East London,Eastern Cape,11/10/2018,affiliate
ZAC0012713,0e4d81d2e890da5f,4027,Durban,KwaZulu-Natal,25/10/2018,organic
ZAC0012714,ed879cc14f8c6720,2226,Sandton,Gauteng,28/10/2018,paid_search
ZAC0012737,0e1771e07d5a843b,1820,Soweto,Gauteng,10/10/2018,organic
ZAC0012738,cebce5548da3e750,8326,Kimberley,Northern Cape,13/10/2018,referral
ZAC0012752,039f76ad83dcca9f,198,Centurion,Gauteng,23/10/2018,organic
ZAC0012762,3a575a3637bda863,6025,Port Elizabeth,Eastern Cape,10/10/2018,paid_search
ZAC0012775,1183c586ecca994e,2211,Sandton,Gauteng,03/10/2018,email
ZAC0012849,dbc307d09745e246,8306,Kimberley,Northern Cape,05/10/2018,social
ZAC0012854,0a079756d0575c25,3231,Pietermaritzburg,KwaZulu-Natal,27/10/2018,paid_search
ZAC0012891,c3d153d2ba280923,1814,Soweto,Gauteng,24/10/2018,paid_search
ZAC0012905,e37f279d50195f35,8051,Cape Town,Western Cape,08/10/2018,organic
ZAC0012922,4d0ea74d9f61d629,9317,Bloemfontein,Free State,14/10/2018,paid_search
ZAC0012931,1625cb9569138cea,1246,Nelspruit,Mpumalanga,19/10/2018,social
ZAC0012962,b97a54f59bcf9203,717,Polokwane,Limpopo,01/10/2018,organic
ZAC0012981,7b40bb15089d3b54,4016,Durban,KwaZulu-Natal,21/10/2018,referral
ZAC0012999,053b683d4aefdd47,2011,Johannesburg,Gauteng,05/10/2018,paid_search
ZAC0013009,b312d93465bf2911,4004,Durban,KwaZulu-Natal,03/10/2018,organic
ZAC0013023,27ae41ac1eff172a,192,Centurion,Gauteng,08/10/2018,organic
ZAC0013045,0f18add64aea9577,5242,East London,Eastern Cape,05/10/2018,organic
ZAC0013048,d288351ce1f95073,7629,Stellenbosch,Western Cape,04/10/2018,organic
ZAC0013081,212b5e416463de95,210,Centurion,Gauteng,10/10/2018,social
ZAC0013089,1fa3379c5d166b6d,2207,Sandton,Gauteng,29/10/2018,paid_search
