buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0008682,bbb840802dfa4e95,4036,Durban,KwaZulu-Natal,25/06/2018,email
ZAC0008739,6e543218cf09c79f,7643,Stellenbosch,Western Cape,21/06/2018,organic
ZAC0008748,52720c3c3fffb4c6,2055,Johannesburg,Gauteng,01/06/2018,paid_search
ZAC0008758,1bd35484eedeff6f,3245,Pietermaritzburg,KwaZulu-Natal,14/06/2018,social
ZAC0008800,0e6931d4f4b09fb3,201,Centurion,Gauteng,14/06/2018,referral
ZAC0008813,2fe36bb243e1ec72,4036,Durban,KwaZulu-Natal,28/06/2018,social
ZAC0008830,0b41757f08438419,2225,Sandton,Gauteng,20/06/2018,paid_search
ZAC0008832,69e9fe0fbdbb1af2,6024,Port Elizabeth,Eastern Cape,03/06/2018,paid_search
ZAC0008837,e147530edfe98bd8,2037,Johannesburg,Gauteng,29/06/2018,social
ZAC0008850,a30e8f2ce831620a,9336,Bloemfontein,Free State,02/06/2018,affiliate
ZAC0008872,919a5783d1c6a059,710,Polokwane,Limpopo,05/06/2018,organic
ZAC0008880,e5f442eac12c85ff,8300,Kimberley,Northern Cape,18/06/2018,referral
ZAC0008883,09155fef17127904,2245,Sandton,Gauteng,15/06/2018,email
ZAC0008897,db0d179567b5c1a7,4016,Durban,KwaZulu-Natal,06/06/2018,paid_search
ZAC0008911,ddefd9c33e680627,3232,Pietermaritzburg,KwaZulu-Natal,26/06/2018,organic
ZAC0008958,094a15befd8bf3b8,196,Centurion,Gauteng,02/06/2018,social
ZAC0008971,c561f9cc845b33b1,2243,Sandton,Gauteng,10/06/2018,referral
ZAC0008993,ca1ea928c0023e68,1246,Nelspruit,Mpumalanga,20/06/2018,organic
ZAC0008999,89f2edbe73fbb3d9,2051,Johannesburg,Gauteng,02/06/2018,paid_search
ZAC0009000,4b57b11210afce33,2226,Sandton,Gauteng,08/06/2018,social
ZAC0009003,0c1672c0294c4102,5228,East London,Eastern Cape,27/06/2018,email
ZAC0009022,b1974b507fef17a9,8323,Kimberley,Northern Cape,06/06/2018,email
ZAC0009050,d101aad5b447524c,7602,Stellenbosch,Western Cape,10/06/2018,social
ZAC0009058,1fcc1530b22a3c60,5252,East London,Eastern Cape,02/06/2018,referral
ZAC0009102,08f454a538626981,704,Polokwane,Limpopo,12/06/2018,email
ZAC0009161,4374c0e53c85730b,334,Rustenburg,North West,08/06/2018,referral
ZAC0009191,f01c2cc931d084ec,5254,East London,Eastern Cape,29/06/2018,referral
ZAC0009231,26ecf089878a0e1e,5210,East London,Eastern Cape,10/06/2018,paid_search
ZAC0009239,fb51e96da6f0f407,2214,Sandton,Gauteng,14/06/2018,paid_search
ZAC0009241,ecfb2d9960bb8733,3251,Pietermaritzburg,KwaZulu-Natal,03/06/2018,organic
ZAC0009271,a5e308ef4dfcab00,18,Pretoria,Gauteng,14/06/2018,social
ZAC0009278,3ccd2f2307e329a5,4008,Durban,KwaZulu-Natal,05/06/2018,paid_search
ZAC0009297,adca97f3a4ad87e7,4010,Durban,KwaZulu-Natal,01/06/2018,email
ZAC0009303,3ac545c651b24c88,41,Pretoria,Gauteng,24/06/2018,paid_search
ZAC0009311,2d49711572213f50,2238,Sandton,Gauteng,12/06/2018,paid_search
ZAC0009322,82381b91ed76b69b,8324,Kimberley,Northern Cape,01/06/2018,paid_search
ZAC0009329,f55907b83b17bdc4,7649,Stellenbosch,Western Cape,19/06/2018,affiliate
ZAC0009360,31254fee3c7aa81f,1237,Nelspruit,Mpumalanga,13/06/2018,organic
ZAC0009372,41ae110e07f6b498,4059,Durban,KwaZulu-Natal,30/06/2018,social
ZAC0009380,eda9d2aa9d93af7c,1828,Soweto,Gauteng,07/06/2018,paid_search
ZAC0009392,7d919b6f29cb7f70,6059,Port Elizabeth,Eastern Cape,15/06/2018,email
ZAC0009407,03bd9c27975a2314,2030,Johannesburg,Gauteng,13/06/2018,organic
ZAC0009413,4b384319d43dc7e2,1859,Soweto,Gauteng,21/06/2018,organic
ZAC0009443,93af03c7d7081c09,1814,Soweto,Gauteng,23/06/2018,organic
ZAC0009445,3f115a697d6d8cb8,181,Centurion,Gauteng,14/06/2018,referral
ZAC0009488,0d5c03da25041844,708,Polokwane,Limpopo,17/06/2018,email
ZAC0009515,60ea3d813a58eaca,1220,Nelspruit,Mpumalanga,23/06/2018,email
ZAC0009541,54f379ce07907e33,57,Pretoria,Gauteng,25/06/2018,organic
ZAC0009544,e4ec5d114f20d3e2,313,Rustenburg,North West,19/06/2018,social
ZAC0009552,6df8e3b0489cdc83,8342,Kimberley,Northern Cape,11/06/2018,paid_search
ZAC0009554,6cfb546e41b5aeaf,8011,Cape Town,Western Cape,07/06/2018,organic
ZAC0009558,e6b0c4321fa95933,321,Rustenburg,North West,19/06/2018,organic
ZAC0009567,5f6b30f56390a563,8351,Kimberley,Northern Cape,05/06/2018,organic
ZAC0009596,8d3d08fe3208befc,9332,Bloemfontein,Free State,07/06/2018,affiliate
ZAC0009614,046fb3eaa290286e,2049,Johannesburg,Gauteng,20/06/2018,paid_search
ZAC0009627,971990b1cf2318fa,4046,Durban,KwaZulu-Natal,10/06/2018,organic
ZAC0009653,7fd6d0fd07192010,706,Polokwane,Limpopo,06/06/2018,social
ZAC0009657,1dd38d8798909d8b,6016,Port Elizabeth,Eastern Cape,16/06/2018,organic
ZAC0009687,5e3e9d6dbcdc9ecc,3252,Pietermaritzburg,KwaZulu-Natal,20/06/2018,email
ZAC0009694,a7d97b6c88b0d1cc,1213,Nelspruit,Mpumalanga,04/06/2018,organic
ZAC0009708,6a68193ec07e14d7,1240,Nelspruit,Mpumalanga,21/06/2018,social
ZAC0009710,8a9c46294cbd5b66,194,Centurion,Gauteng,09/06/2018,organic
ZAC0009715,92086429eefe802f,2009,Johannesburg,Gauteng,19/06/2018,organic
ZAC0009740,0c5f81187e64ea69,1216,Nelspruit,Mpumalanga,15/06/2018,organic
ZAC0009774,a75c153a5a9dee20,8321,Kimberley,Northern Cape,27/06/2018,organic
ZAC0009775,011ac287547205de,24,Pretoria,Gauteng,02/06/2018,email
ZAC0009785,e6bc9815bf78c54d,7656,Stellenbosch,Western Cape,10/06/2018,paid_search
ZAC0009793,57c5b27a9066d2ab,350,Rustenburg,North West,08/06/2018,organic
ZAC0009814,f6d11c8f2695a1fc,749,Polokwane,Limpopo,18/06/2018,organic
ZAC0009826,821fba193e4c3fab,8032,Cape Town,Western Cape,14/06/2018,affiliate
ZAC0009827,aec6c7b91beb2b43,1224,Nelspruit,Mpumalanga,01/06/2018,paid_search
ZAC0009856,1448fc17d218d60f,208,Centurion,Gauteng,28/06/2018,organic
ZAC0009884,89175d164f44dfa8,3207,Pietermaritzburg,KwaZulu-Natal,02/06/2018,paid_search
ZAC0009885,8f32049a1932c67c,1859,Soweto,Gauteng,09/06/2018,paid_search
ZAC0009897,693d1adc21cff1a9,3210,Pietermaritzburg,KwaZulu-Natal,17/06/2018,social
ZAC0009898,b7848f0026201fc3,5212,East London,Eastern Cape,24/06/2018,paid_search
ZAC0009902,c7eb676ce020865a,2019,Johannesburg,Gauteng,07/06/2018,referral
ZAC0009909,03a8f53a926f7b2c,2215,Sandton,Gauteng,06/06/2018,referral
ZAC0009911,62a1a2a342c3647c,6007,Port Elizabeth,Eastern Cape,19/06/2018,social
ZAC0009914,c90d76258aa5ea17,734,Polokwane,Limpopo,23/06/2018,paid_search
ZAC0009918,f21d9337b17dc4e1,720,Polokwane,Limpopo,22/06/2018,organic
ZAC0009940,66657314e1fbdc73,5247,East London,Eastern Cape,25/06/2018,social
ZAC0009943,4a6932a17079fa7d,212,Centurion,Gauteng,09/06/2018,paid_search
ZAC0009952,d90a2401b7b11600,7621,Stellenbosch,Western Cape,23/06/2018,affiliate
ZAC0009960,4309922697773943,189,Centurion,Gauteng,27/06/2018,referral
ZAC0009962,f525640378885895,6040,Port Elizabeth,Eastern Cape,24/06/2018,paid_search
ZAC0009993,48d2a34fb87dc16a,2040,Johannesburg,Gauteng,06/06/2018,referral
ZAC0009998,8f62cb9364d6602e,8020,Cape Town,Western Cape,29/06/2018,organic
ZAC0010007,d4637946f83a2c86,4029,Durban,KwaZulu-Natal,21/06/2018,organic
ZAC0010074,630444244ebf0446,2031,Johannesburg,Gauteng,06/06/2018,social
ZAC0010080,9646cbbb338eb7c6,2214,Sandton,Gauteng,26/06/2018,organic
ZAC0010105,5fe07ece13a5107d,8036,Cape Town,Western Cape,20/06/2018,referral
ZAC0010117,b9752e08d22bc608,5238,East London,Eastern Cape,03/06/2018,organic
ZAC0010121,178d088387439aa5,8052,Cape Town,Western Cape,22/06/2018,organic
ZAC0010230,14c8cb56834b7e2c,4056,Durban,KwaZulu-Natal,25/06/2018,paid_search
ZAC0010233,dd166b3528440e1d,350,Rustenburg,North West,26/06/2018,social
ZAC0010277,aae785ac5d017ee5,6000,Port Elizabeth,Eastern Cape,24/06/2018,organic
ZAC0010306,e858999e00f5ac57,1805,Soweto,Gauteng,14/06/2018,email
ZAC0010323,174bc4f9b26c77ac,1830,Soweto,Gauteng,28/06/2018,organic
ZAC0010353,0752c5727e650129,312,Rustenburg,North West,17/06/2018,organic
ZAC0010371,9b699743f9eb4ea9,198,Centurion,Gauteng,07/06/2018,referral
ZAC0010406,5af2e9f09bee92bc,2239,Sandton,Gauteng,26/06/2018,email
ZAC0010430,dac1999aaf7cd307,8012,Cape Town,Western Cape,16/06/2018,paid_search
ZAC0010441,ae6c617d5f0216ba,8044,Cape Town,Western Cape,02/06/2018,referral
ZAC0010473,a702f2f0fcc4db09,8053,Cape Town,Western Cape,03/06/2018,referral
ZAC0010474,b404642883955ef1,346,Rustenburg,North West,17/06/2018,referral
ZAC0010536,04eebbb4e39f9871,713,Polokwane,Limpopo,28/06/2018,affiliate
ZAC0010583,a6dfda4e8e059cc7,9343,Bloemfontein,Free State,15/06/2018,referral
ZAC0010586,5b23a7a0648b7d34,2043,Johannesburg,Gauteng,04/06/2018,organic
ZAC0010602,3cfb414afa1ddecd,7612,Stellenbosch,Western Cape,05/06/2018,email
ZAC0010632,4b045065695e62df,1200,Nelspruit,Mpumalanga,09/06/2018,referral
ZAC0010637,ef35f51c463a07b7,6031,Port Elizabeth,Eastern Cape,13/06/2018,email
ZAC0010662,eecc1a4bbaca44ba,2053,Johannesburg,Gauteng,15/06/2018,paid_search
ZAC0010666,49b71a2deef54aab,204,Centurion,Gauteng,06/06/2018,affiliate
ZAC0010692,baa8ceda126f9d4c,349,Rustenburg,North West,22/06/2018,organic
ZAC0010694,fbd9f0fbef56327a,8024,Cape Town,Western Cape,27/06/2018,email
ZAC0010703,0e8b1dc73985155c,7603,Stellenbosch,Western Cape,05/06/2018,paid_search
ZAC0010731,4cda9b6082278a0c,2023,Johannesburg,Gauteng,25/06/2018,paid_search
ZAC0010745,c6537de42d4ee144,7634,Stellenbosch,Western Cape,25/06/2018,organic
ZAC0010765,8015115c444efded,3245,Pietermaritzburg,KwaZulu-Natal,15/06/2018,paid_search
ZAC0010773,b3cd1b5fd2dcca31,4051,Durban,KwaZulu-Natal,04/06/2018,affiliate
ZAC0010775,57ec12c7441c8730,6039,Port Elizabeth,Eastern Cape,12/06/2018,social
ZAC0010851,2eaa5ff0620d4438,4019,Durban,KwaZulu-Natal,27/06/2018,paid_search
ZAC0010857,16f37341579ee715,6034,Port Elizabeth,Eastern Cape,09/06/2018,referral
ZAC0010866,b282bd4a51dfcca1,306,Rustenburg,North West,22/06/2018,organic
ZAC0010887,df41e4ea7e2702d0,7637,Stellenbosch,Western Cape,26/06/2018,paid_search
ZAC0010897,a33a69112674b30e,729,Polokwane,Limpopo,14/06/2018,paid_search
ZAC0010906,fb0da8f4d49b4386,20,Pretoria,Gauteng,11/06/2018,referral
ZAC0010908,14a28a15ab1a18a8,1214,Nelspruit,Mpumalanga,14/06/2018,paid_search
ZAC0010935,f6f56998294e6bf5,8300,Kimberley,Northern Cape,18/06/2018,paid_search
ZAC0010966,18f398758ce96d08,2213,Sandton,Gauteng,18/06/2018,affiliate
ZAC0010967,fd702c2fe4fd8862,182,Centurion,Gauteng,25/06/2018,email
ZAC0010988,a6218ba96c9c3ad9,4005,Durban,KwaZulu-Natal,15/06/2018,organic
ZAC0011017,299f03cfa80db8f0,53,Pretoria,Gauteng,09/06/2018,affiliate
ZAC0011068,f0f8396d7197291d,1245,Nelspruit,Mpumalanga,07/06/2018,organic
ZAC0011078,0b18608107673f2e,2225,Sandton,Gauteng,06/06/2018,organic
ZAC0011099,7866a322b254b0a7,6045,Port Elizabeth,Eastern Cape,11/06/2018,paid_search
ZAC0011104,bb38cc6b309d5b78,4006,Durban,KwaZulu-Natal,27/06/2018,organic
ZAC0011115,249b248ced448eb4,9321,Bloemfontein,Free State,17/06/2018,paid_search
ZAC0011120,096156e353a9fdc6,1840,Soweto,Gauteng,21/06/2018,paid_search
ZAC0011134,7a2db1719d2dc7da,7622,Stellenbosch,Western Cape,28/06/2018,organic
ZAC0011186,2ff3dc4c6f64e7be,8303,Kimberley,Northern Cape,10/06/2018,social
ZAC0011198,c3820b935594fde4,207,Centurion,Gauteng,16/06/2018,organic
ZAC0011202,24b8c95df85e5436,173,Centurion,Gauteng,10/06/2018,paid_search
ZAC0011236,8a178826d0bbaa87,7611,Stellenbosch,Western Cape,05/06/2018,organic
ZAC0011268,9e0b36b55a5c9216,5248,East London,Eastern Cape,25/06/2018,organic
ZAC0011270,c4c274442294e76a,3244,Pietermaritzburg,KwaZulu-Natal,19/06/2018,referral
ZAC0011272,8fccd3d2ea3c850f,5231,East London,Eastern Cape,07/06/2018,affiliate
ZAC0011282,f5c3bd4cc1f53536,14,Pretoria,Gauteng,06/06/2018,social
ZAC0011295,5226de4352ed6762,4023,Durban,KwaZulu-Natal,12/06/2018,referral
ZAC0011304,b81f3354be1c26cb,5257,East London,Eastern Cape,09/06/2018,paid_search
ZAC0011307,0e9d0caab97c451c,5210,East London,Eastern Cape,21/06/2018,social
ZAC0011320,53fea40a53f7701e,1814,Soweto,Gauteng,09/06/2018,organic
ZAC0011362,24cc19ab47ab9656,6046,Port Elizabeth,Eastern Cape,22/06/2018,email
ZAC0011374,da6adfa9121eccae,747,Polokwane,Limpopo,27/06/2018,paid_search
ZAC0011400,6983cd2e8c49164d,9305,Bloemfontein,Free State,11/06/2018,affiliate
ZAC0011413,0c39a2bc29b5b940,30,Pretoria,Gauteng,09/06/2018,organic
ZAC0011424,ccb7d44427625642,9356,Bloemfontein,Free State,15/06/2018,social
ZAC0011433,0e34212b01912305,714,Polokwane,Limpopo,29/06/2018,organic
ZAC0011438,195285aeb1bd0525,8030,Cape Town,Western Cape,19/06/2018,organic
ZAC0011456,2554a4f13f701661,3206,Pietermaritzburg,KwaZulu-Natal,16/06/2018,paid_search
ZAC0011462,5af71d026586a1d0,42,Pretoria,Gauteng,04/06/2018,social
ZAC0011464,cddf8a2f9c398faf,312,Rustenburg,North West,11/06/2018,organic
ZAC0011467,7e5a2a01e47a7941,4036,Durban,KwaZulu-Natal,08/06/2018,paid_search
ZAC0011492,e97eb3cc3873905d,6026,Port Elizabeth,Eastern Cape,29/06/2018,referral
ZAC0011501,0adc7ba7b838135a,2017,Johannesburg,Gauteng,06/06/2018,email
ZAC0011505,9b6c58ad95ca23a0,358,Rustenburg,North West,05/06/2018,affiliate
ZAC0011544,6aa8be90b1512234,9358,Bloemfontein,Free State,29/06/2018,paid_search
ZAC0011558,bdd93dc430090a37,8052,Cape Town,Western Cape,22/06/2018,paid_search
ZAC0011564,c7b0ed476a67ebea,9357,Bloemfontein,Free State,22/06/2018,affiliate
ZAC0011604,eabe57f80a674b4e,329,Rustenburg,North West,23/06/2018,organic
ZAC0011605,412bf44a109fac27,333,Rustenburg,North West,08/06/2018,organic
ZAC0011609,48f1b813a73bc927,1812,Soweto,Gauteng,30/06/2018,paid_search
ZAC0011612,2c53ca1fe2a0da96,1253,Nelspruit,Mpumalanga,24/06/2018,organic
ZAC0011636,b5f5e529e4b4c853,8039,Cape Town,Western Cape,20/06/2018,organic
ZAC0011644,b4a3baa5bb293b10,1808,Soweto,Gauteng,05/06/2018,email
ZAC0011648,73a0ddca166a8c04,8043,Cape Town,Western Cape,06/06/2018,email
ZAC0011657,63afed0ec77b58c0,19,Pretoria,Gauteng,23/06/2018,referral
ZAC0011674,5e818627b5d03a65,1221,Nelspruit,Mpumalanga,09/06/2018,affiliate
ZAC0011678,07203d2195340d55,714,Polokwane,Limpopo,25/06/2018,organic
ZAC0011711,5c8fa7d13d6edf22,48,Pretoria,Gauteng,28/06/2018,paid_search
ZAC0011722,c434d36e3b6dec09,322,Rustenburg,North West,04/06/2018,paid_search
ZAC0011744,8beea13270e01762,1207,Nelspruit,Mpumalanga,10/06/2018,referral
ZAC0011751,07dd5aea80449ff5,300,Rustenburg,North West,06/06/2018,paid_search
ZAC0011761,769ec6acea511bd8,7639,Stellenbosch,Western Cape,25/06/2018,paid_search
ZAC0011767,b50fe3d0ba21ae25,2207,Sandton,Gauteng,05/06/2018,email
ZAC0011775,d2cddb1bf4b1d279,2045,Johannesburg,Gauteng,05/06/2018,paid_search
ZAC0011808,f39bf97e58c2a9e9,5217,East London,Eastern Cape,29/06/2018,organic
ZAC0011834,9fcfecd5b898b4d0,213,Centurion,Gauteng,25/06/2018,social
ZAC0011867,d94e063f170300a7,4057,Durban,KwaZulu-Natal,26/06/2018,email
ZAC0011883,26a340b54148d3ba,706,Polokwane,Limpopo,21/06/2018,organic
ZAC0011894,bc906b8c8ac756d1,1861,Soweto,Gauteng,27/06/2018,email
ZAC0011898,ca0e45d127c2edf2,7604,Stellenbosch,Western Cape,13/06/2018,affiliate
ZAC0011900,62c01869e2ee5486,4027,Durban,KwaZulu-Natal,19/06/2018,organic
ZAC0011920,a71b1f6982af920d,1834,Soweto,Gauteng,07/06/2018,paid_search
ZAC0011934,c5898cffd733ebf3,713,Polokwane,Limpopo,10/06/2018,email
ZAC0011945,6328254c7b594bff,5237,East London,Eastern Cape,29/06/2018,email
ZAC0011947,5231c7ff6179ad86,2210,Sandton,Gauteng,23/06/2018,paid_search
ZAC0011954,3d900439e4a3925b,323,Rustenburg,North West,12/06/2018,paid_search
ZAC0011955,2b58f6a84abf56e2,8338,Kimberley,Northern Cape,16/06/2018,paid_search
ZAC0011960,41db5ec62e3ef507,1227,Nelspruit,Mpumalanga,29/06/2018,social
ZAC0012016,1b5a4fe2a67e5d39,5250,East London,Eastern Cape,12/06/2018,organic
ZAC0012022,fb261db405f5747f,2199,Sandton,Gauteng,10/06/2018,paid_search
ZAC0012046,85a64e1e674b16d2,7638,Stellenbosch,Western Cape,17/06/2018,organic
ZAC0012049,a11e3a98e3bdd8aa,1825,Soweto,Gauteng,06/06/2018,affiliate
ZAC0012081,86b9f1063e576a3e,2037,Johannesburg,Gauteng,05/06/2018,affiliate
ZAC0012120,03d748c11b6fd875,3236,Pietermaritzburg,KwaZulu-Natal,12/06/2018,referral
ZAC0012143,f594a5dd02ceca6f,1834,Soweto,Gauteng,16/06/2018,email
ZAC0012149,ab0ca05b8431ad4e,2206,Sandton,Gauteng,25/06/2018,social
ZAC0012161,8a02f7045d5b554a,7618,Stellenbosch,Western Cape,04/06/2018,paid_search
ZAC0012168,f8490891626fe2f5,9314,Bloemfontein,Free State,18/06/2018,paid_search
ZAC0012177,ddfcd1b3f2236b27,7,Pretoria,Gauteng,04/06/2018,paid_search
ZAC0012182,306a10a81d707985,2027,Johannesburg,Gauteng,30/06/2018,organic
ZAC0012197,85d310f1623b90ae,8005,Cape Town,Western Cape,30/06/2018,paid_search
ZAC0012201,01c3b2a5884d8eca,169,Centurion,Gauteng,29/06/2018,organic
ZAC0012239,aafae6f2f15faea9,3251,Pietermaritzburg,KwaZulu-Natal,24/06/2018,organic
ZAC0012242,3849dbc59182a492,1824,Soweto,Gauteng,21/06/2018,social
ZAC0012243,f06e228f0bd4ef1b,9304,Bloemfontein,Free State,28/06/2018,organic
ZAC0012249,e9975bc70bea9d89,2252,Sandton,Gauteng,27/06/2018,organic
ZAC0012264,4cec98b8fb327b9e,2211,Sandton,Gauteng,22/06/2018,paid_search
ZAC0012287,ba66d08b7b7ee92e,1228,Nelspruit,Mpumalanga,10/06/2018,email
ZAC0012316,5b6c4f99bcd18f53,23,Pretoria,Gauteng,07/06/2018,referral
ZAC0012365,7618cda5669df08f,8356,Kimberley,Northern Cape,13/06/2018,affiliate
ZAC0012385,4a535b667b6dc8bb,1218,Nelspruit,Mpumalanga,10/06/2018,paid_search
ZAC0012409,561d7ab7e33f0067,4056,Durban,KwaZulu-Natal,19/06/2018,organic
ZAC0012415,63fcab825c96a567,6050,Port Elizabeth,Eastern Cape,30/06/2018,social
ZAC0012472,41d1ea878dfc04bc,2035,Johannesburg,Gauteng,09/06/2018,affiliate
ZAC0012473,22dd475150b94828,2021,Johannesburg,Gauteng,22/06/2018,organic
ZAC0012485,27e2f770dc58401e,4027,Durban,KwaZulu-Natal,28/06/2018,paid_search
ZAC0012508,0223c64476b9195c,8036,Cape Town,Western Cape,02/06/2018,paid_search
ZAC0012515,15d7fbe7e85e7d9c,8046,Cape Town,Western Cape,12/06/2018,paid_search
ZAC0012516,e550694b36691118,5216,East London,Eastern Cape,29/06/2018,referral
ZAC0012544,4a077bc77cceeb4a,349,Rustenburg,North West,25/06/2018,social
ZAC0012560,4eba3832891f2031,4037,Durban,KwaZulu-Natal,05/06/2018,referral
ZAC0012573,c7c8df512a7ade87,1244,Nelspruit,Mpumalanga,17/06/2018,organic
ZAC0012593,fd3f411c003275eb,1220,Nelspruit,Mpumalanga,26/06/2018,paid_search
ZAC0012595,a3a07966b7ab2fe0,39,Pretoria,Gauteng,15/06/2018,social
ZAC0012607,5f77baaabb42fe84,2019,Johannesburg,Gauteng,25/06/2018,paid_search
ZAC0012627,496af66ee75650e8,9306,Bloemfontein,Free State,18/06/2018,paid_search
ZAC0012652,fe251f4fb9d268eb,2206,Sandton,Gauteng,09/06/2018,paid_search
ZAC0012663,473f66a4a1173d0d,1203,Nelspruit,Mpumalanga,26/06/2018,organic
ZAC0012673,3e49215ebde359da,9320,Bloemfontein,Free State,29/06/2018,email
ZAC0012676,10e745b9c9128d98,5218,East London,Eastern Cape,20/06/2018,social
ZAC0012682,c89465be1fc8a955,8011,Cape Town,Western Cape,06/06/2018,referral
ZAC0012686,1bc0ee53de8af247,4030,Durban,KwaZulu-Natal,02/06/2018,social
ZAC0012696,8f059403ddd24e67,46,Pretoria,Gauteng,25/06/2018,affiliate
ZAC0012697,8b302512ea3a07c1,1236,Nelspruit,Mpumalanga,09/06/2018,organic
ZAC0012710,1058204f6f87a080,1825,Soweto,Gauteng,05/06/2018,paid_search
ZAC0012755,4b35c69bfc799c53,8327,Kimberley,Northern Cape,01/06/2018,organic
ZAC0012772,0598c8a24c01ae33,5247,East London,Eastern Cape,27/06/2018,affiliate
ZAC0012774,19a96c954f948809,4042,Durban,KwaZulu-Natal,21/06/2018,paid_search
ZAC0012776,7601058943919cea,705,Polokwane,Limpopo,02/06/2018,referral
ZAC0012782,92ec765d023ce15f,6045,Port Elizabeth,Eastern Cape,28/06/2018,organic
ZAC0012785,2d625e62af1f1d3e,9307,Bloemfontein,Free State,28/06/2018,referral
ZAC0012846,6173d69479688cd8,9323,Bloemfontein,Free State,11/06/2018,organic
ZAC0012876,6a7da05fcf7333b7,9338,Bloemfontein,Free State,18/06/2018,social
ZAC0012938,a663d488285d960e,743,Polokwane,Limpopo,22/06/2018,organic
ZAC0012957,6c6687aff9ba0ba0,8026,Cape Town,Western Cape,21/06/2018,organic
ZAC0012968,c41ff2155ea27e7a,2223,Sandton,Gauteng,23/06/2018,email
ZAC0012998,e435d002a62738bf,331,Rustenburg,North West,13/06/2018,email
ZAC0013031,52c63b639dd476f6,1839,Soweto,Gauteng,18/06/2018,affiliate
ZAC0013038,58621319b4dafe86,1258,Nelspruit,Mpumalanga,17/06/2018,social
ZAC0013067,3a710fe3b48d695a,338,Rustenburg,North West,12/06/2018,affiliate
ZAC0013068,e1b99ca53276b3fc,4053,Durban,KwaZulu-Natal,17/06/2018,organic
ZAC0013092,1cd9bca3e4ab5f51,8014,Cape Town,Western Cape,26/06/2018,social
ZAC0013118,6703349832b66e0c,1252,Nelspruit,Mpumalanga,22/06/2018,paid_search
ZAC0013120,35067e16aa960d59,9323,Bloemfontein,Free State,05/06/2018,social
ZAC0013126,56ab3c9d2a840366,59,Pretoria,Gauteng,26/06/2018,organic
ZAC0013127,db3a3794b842c659,308,Rustenburg,North West,19/06/2018,organic
ZAC0013135,01ae1fc71a11e81d,8014,Cape Town,Western Cape,14/06/2018,organic
ZAC0013146,be71856e97599d80,6031,Port Elizabeth,Eastern Cape,07/06/2018,email
ZAC0013151,1dc8444b5fcb16ea,8320,Kimberley,Northern Cape,19/06/2018,referral
ZAC0013169,a10c5630b95dedb3,3202,Pietermaritzburg,KwaZulu-Natal,16/06/2018,referral
ZAC0013173,a4cbbe80f476919e,9,Pretoria,Gauteng,12/06/2018,paid_search
ZAC0013175,e9c389ba5f1aa5fb,4023,Durban,KwaZulu-Natal,03/06/2018,paid_search
ZAC0013203,42a80090a1fc6e63,25,Pretoria,Gauteng,16/06/2018,organic
ZAC0013235,5b1d05d75c553663,8309,Kimberley,Northern Cape,15/06/2018,organic
ZAC0013251,605a2380c4c1daf5,7657,Stellenbosch,Western Cape,09/06/2018,affiliate
ZAC0013261,966026b04b6fb30f,5217,East London,Eastern Cape,01/06/2018,organic
ZAC0013289,e4edb09550ed873e,4055,Durban,KwaZulu-Natal,01/06/2018,organic
ZAC0013293,96e15145790ac34c,2212,Sandton,Gauteng,05/06/2018,paid_search
ZAC0013294,79317325194af5aa,159,Centurion,Gauteng,09/06/2018,referral
ZAC0013320,581f21845d48faeb,709,Polokwane,Limpopo,03/06/2018,organic
ZAC0013358,c5a9f6877ae5a39c,4013,Durban,KwaZulu-Natal,03/06/2018,organic
ZAC0013367,29f09ba1d6b81ec8,3219,Pietermaritzburg,KwaZulu-Natal,09/06/2018,organic
ZAC0013376,da979fc7697be96e,1215,Nelspruit,Mpumalanga,03/06/2018,social
ZAC0013411,9e2cf06d16e55e38,5206,East London,Eastern Cape,23/06/2018,paid_search
ZAC0013417,74466884dea66d37,4013,Durban,KwaZulu-Natal,08/06/2018,paid_search
ZAC0013446,4adbd4b2fd7013d8,1247,Nelspruit,Mpumalanga,17/06/2018,referral
ZAC0013450,0b382dae9c9c0b50,4048,Durban,KwaZulu-Natal,03/06/2018,organic
ZAC0013489,4488bc452d35c8ef,202,Centurion,Gauteng,16/06/2018,social
ZAC0013496,ed0457cb4c5830e5,4045,Durban,KwaZulu-Natal,15/06/2018,paid_search
ZAC0013513,35c6aa323448ce86,1254,Nelspruit,Mpumalanga,11/06/2018,email
ZAC0013517,6ad5df83e61929ce,753,Polokwane,Limpopo,07/06/2018,referral
ZAC0013529,a237f363356c7dea,8346,Kimberley,Northern Cape,14/06/2018,affiliate
ZAC0013561,d85360f2b40c4f2e,3232,Pietermaritzburg,KwaZulu-Natal,25/06/2018,organic
ZAC0013565,07b0e42b4f612fd6,1829,Soweto,Gauteng,28/06/2018,referral
ZAC0013568,94ddc6b09376e50e,8324,Kimberley,Northern Cape,01/06/2018,organic
ZAC0013592,7f8d6de7053cb36f,2230,Sandton,Gauteng,16/06/2018,paid_search
ZAC0013593,2d86fc308401f1c6,6015,Port Elizabeth,Eastern Cape,29/06/2018,email
ZAC0013607,ad9a5b6d7504f8df,4044,Durban,KwaZulu-Natal,25/06/2018,organic
ZAC0013621,c46271173f5585a9,1813,Soweto,Gauteng,16/06/2018,organic
ZAC0013628,ec4c044a0e9b1fd9,5208,East London,Eastern Cape,21/06/2018,referral
