buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0014992,c4e8930162cc1e9d,9312,Bloemfontein,Free State,29/08/2017,email
ZAC0015046,363276d6c51fed79,8034,Cape Town,Western Cape,23/08/2017,organic
ZAC0015053,4bc79745a6c3b3ed,2214,Sandton,Gauteng,24/08/2017,organic
ZAC0015092,ccf57800fb6ca24f,5235,East London,Eastern Cape,25/08/2017,paid_search
ZAC0015103,a45dce41573355df,734,Polokwane,Limpopo,13/08/2017,affiliate
ZAC0015122,7515644dc7e6782e,4019,Durban,KwaZulu-Natal,22/08/2017,organic
ZAC0015155,8b93bea839609ef3,2033,Johannesburg,Gauteng,10/08/2017,paid_search
ZAC0015157,04e10eeb91ecad26,6038,Port Elizabeth,Eastern Cape,26/08/2017,paid_search
ZAC0015158,04ba13cbfc78fbc7,8027,Cape Town,Western Cape,08/08/2017,organic
ZAC0015192,e0e1575df9e3786b,2034,Johannesburg,Gauteng,10/08/2017,organic
ZAC0015199,f59dbbc42f42697b,9320,Bloemfontein,Free State,07/08/2017,paid_search
ZAC0015218,44ae5a3a2329b30a,353,Rustenburg,North West,07/08/2017,paid_search
ZAC0015221,16aeabbb06022f5d,5246,East London,Eastern Cape,23/08/2017,social
ZAC0015235,49350603f9ac94fa,1856,Soweto,Gauteng,14/08/2017,referral
ZAC0015273,d309a1abe356c0e8,9311,Bloemfontein,Free State,16/08/2017,paid_search
ZAC0015297,161dfc00aecd3fd1,8342,Kimberley,Northern Cape,04/08/2017,organic
ZAC0015328,68e9023225e39921,2254,Sandton,Gauteng,07/08/2017,organic
ZAC0015354,532506e1cbd4ec57,701,Polokwane,Limpopo,02/08/2017,paid_search
ZAC0015405,a7c79adcd17c620c,8309,Kimberley,Northern Cape,21/08/2017,organic
ZAC0015430,b77a38ea8a546248,1819,Soweto,Gauteng,22/08/2017,referral
ZAC0015436,eff9b645d3821289,7601,Stellenbosch,Western Cape,15/08/2017,organic
ZAC0015471,21b790cd244597c1,9342,Bloemfontein,Free State,19/08/2017,paid_search
ZAC0015492,b0e21db1e982c476,4041,Durban,KwaZulu-Natal,02/08/2017,paid_search
ZAC0015502,737615939294ee93,7611,Stellenbosch,Western Cape,29/08/2017,email
ZAC0015559,f2219c7ae2b365b4,3231,Pietermaritzburg,KwaZulu-Natal,01/08/2017,social
ZAC0015561,05fad83a065ca6f9,740,Polokwane,Limpopo,04/08/2017,organic
ZAC0015564,283e30c9fb1a5e81,57,Pretoria,Gauteng,09/08/2017,email
ZAC0015589,dc937119d6430777,9351,Bloemfontein,Free State,25/08/2017,social
ZAC0015619,7892aa3738c6eff2,8058,Cape Town,Western Cape,29/08/2017,referral
ZAC0015636,18229b11474b00d9,1846,Soweto,Gauteng,19/08/2017,paid_search
ZAC0015643,844304405721fc79,8311,Kimberley,Northern Cape,22/08/2017,social
ZAC0015691,128b32bc52734410,757,Polokwane,Limpopo,20/08/2017,social
ZAC0015697,9a164f48ca73d236,4038,Durban,KwaZulu-Natal,12/08/2017,paid_search
ZAC0015705,daec35deff0e9b1d,7603,Stellenbosch,Western Cape,17/08/2017,paid_search
ZAC0015719,735a29267a8af12e,6029,Port Elizabeth,Eastern Cape,06/08/2017,email
ZAC0015732,93bbf00dc3f60038,49,Pretoria,Gauteng,06/08/2017,social
ZAC0015758,88a879721971a5a3,1206,Nelspruit,Mpumalanga,23/08/2017,email
ZAC0015770,d557d16c9213267a,1830,Soweto,Gauteng,13/08/2017,paid_search
ZAC0015823,f531f2b76d4f1fdd,316,Rustenburg,North West,22/08/2017,social
ZAC0015829,7bbbbc6e478ac0c1,1808,Soweto,Gauteng,31/08/2017,paid_search
ZAC0015834,39533f12ecbe24d5,3253,Pietermaritzburg,KwaZulu-Natal,29/08/2017,referral
ZAC0015874,d7a73e049d4bbe19,753,Polokwane,Limpopo,05/08/2017,affiliate
ZAC0015925,e12fe3217d3a6ce4,7628,Stellenbosch,Western Cape,29/08/2017,social
ZAC0015939,b5214a151aa9914a,2202,Sandton,Gauteng,11/08/2017,organic
ZAC0015960,340333a9d2a51a2c,1826,Soweto,Gauteng,08/08/2017,paid_search
ZAC0016005,5843174613c6b83e,2208,Sandton,Gauteng,31/08/2017,paid_search
ZAC0016030,337a6f7c0abfc1e1,8058,Cape Town,Western Cape,13/08/2017,paid_search
ZAC0016042,f77e6e00bfa157a4,9358,Bloemfontein,Free State,31/08/2017,referral
ZAC0016048,63a3aa8a324ec836,8023,Cape Town,Western Cape,23/08/2017,organic
ZAC0016055,9a5713b562f3f828,349,Rustenburg,North West,20/08/2017,email
ZAC0016072,9e8c128313c7ae32,8030,Cape Town,Western Cape,19/08/2017,social
ZAC0016095,f9ec6c424175756c,203,Centurion,Gauteng,28/08/2017,social
ZAC0016139,520dca413d891f6c,7622,Stellenbosch,Western Cape,13/08/2017,referral
ZAC0016154,a249e728d13b27d9,4037,Durban,KwaZulu-Natal,07/08/2017,social
ZAC0016181,d3b04a312361a8eb,2058,Johannesburg,Gauteng,24/08/2017,paid_search
ZAC0016192,d3fa713bd924cf53,346,Rustenburg,North West,24/08/2017,organic
ZAC0016195,941bb24347030e1f,1815,Soweto,Gauteng,20/08/2017,organic
ZAC0016245,1a7a491230710a31,8300,Kimberley,Northern Cape,22/08/2017,referral
ZAC0016275,4bbb72284eed44d3,1255,Nelspruit,Mpumalanga,28/08/2017,organic
ZAC0016289,ac1ad4bc292d3c39,744,Polokwane,Limpopo,11/08/2017,email
ZAC0016343,62af1cddf524f65c,1219,Nelspruit,Mpumalanga,17/08/2017,email
ZAC0016371,2ab008d5a238e771,9322,Bloemfontein,Free State,25/08/2017,paid_search
ZAC0016383,6e0e8d4111fd51b2,1232,Nelspruit,Mpumalanga,06/08/2017,social
ZAC0016393,6f4c0a9095a84304,4013,Durban,KwaZulu-Natal,22/08/2017,paid_search
ZAC0016451,39695da657777ec2,4050,Durban,KwaZulu-Natal,21/08/2017,social
ZAC0016501,0f9f92829b458df6,6050,Port Elizabeth,Eastern Cape,27/08/2017,referral
ZAC0016574,3db53cf0cc64f275,199,Centurion,Gauteng,26/08/2017,referral
ZAC0016607,68f343423badfb34,1211,Nelspruit,Mpumalanga,25/08/2017,paid_search
ZAC0016616,85e461308f7a6b0d,7624,Stellenbosch,Western Cape,15/08/2017,organic
ZAC0016626,53f783a20995cdca,1240,Nelspruit,Mpumalanga,05/08/2017,paid_search
ZAC0016658,3d43b77fd34c63ed,26,Pretoria,Gauteng,29/08/2017,social
ZAC0016691,0f7957273941f314,5228,East London,Eastern Cape,22/08/2017,paid_search
ZAC0016698,be3d4f0433dab2d9,739,Polokwane,Limpopo,22/08/2017,organic
ZAC0016772,9ab4c588c6132b40,718,Polokwane,Limpopo,28/08/2017,referral
ZAC0016813,b2e3e8be0f610359,328,Rustenburg,North West,20/08/2017,social
ZAC0016833,a9ae9bbee039e05e,4051,Durban,KwaZulu-Natal,01/08/2017,paid_search
ZAC0016857,71599b0c68ef00cd,17,Pretoria,Gauteng,01/08/2017,paid_search
ZAC0016860,77e2b820ab06e5a0,702,Polokwane,Limpopo,26/08/2017,organic
ZAC0016869,81c4227a9a4f36d5,303,Rustenburg,North West,29/08/2017,organic
ZAC0016885,2ae65a89feacc29e,3214,Pietermaritzburg,KwaZulu-Natal,05/08/2017,referral
ZAC0016893,258df616d2529ddf,5229,East London,Eastern Cape,31/08/2017,email
ZAC0016952,01e221100b98210f,52,Pretoria,Gauteng,08/08/2017,social
ZAC0017002,d17bc7f66964982e,1855,Soweto,Gauteng,13/08/2017,social
ZAC0017003,0d4582807d5ea2aa,8317,Kimberley,Northern Cape,18/08/2017,paid_search
ZAC0017097,7dedba1833307948,6032,Port Elizabeth,Eastern Cape,06/08/2017,organic
ZAC0017138,33f8a3c2f65f666e,6055,Port Elizabeth,Eastern Cape,22/08/2017,social
ZAC0017144,8f0ac22f74a65cfe,9329,Bloemfontein,Free State,06/08/2017,social
ZAC0017159,50fdd9fab32a1744,3248,Pietermaritzburg,KwaZulu-Natal,11/08/2017,affiliate
ZAC0017176,763963b95c8aed7b,33,Pretoria,Gauteng,20/08/2017,organic
ZAC0017200,e87eed2ba8926bc0,9338,Bloemfontein,Free State,21/08/2017,organic
ZAC0017230,a716ec7326968fc5,2026,Johannesburg,Gauteng,02/08/2017,social
ZAC0017234,63a398500cd3d414,7637,Stellenbosch,Western Cape,04/08/2017,paid_search
ZAC0017243,6a6f08dccb69edcd,9302,Bloemfontein,Free State,04/08/2017,affiliate
ZAC0017256,7bfc933ac8a08fa7,2057,Johannesburg,Gauteng,20/08/2017,social
ZAC0017258,4e0909e63d4b324f,1248,Nelspruit,Mpumalanga,08/08/2017,referral
ZAC0017266,0c0ca8a0ce1d9191,2199,Sandton,Gauteng,30/08/2017,email
ZAC0017269,73355664ab729a0e,171,Centurion,Gauteng,02/08/2017,social
ZAC0017270,e6c1d273333744bd,214,Centurion,Gauteng,18/08/2017,organic
ZAC0017278,b1c37de34ae9e263,1839,Soweto,Gauteng,15/08/2017,organic
ZAC0017298,afe599d75a4c70e5,1244,Nelspruit,Mpumalanga,13/08/2017,paid_search
ZAC0017303,bc264f9baa3fdc9f,5259,East London,Eastern Cape,10/08/2017,paid_search
ZAC0017306,53bf12b7e752f80b,6024,Port Elizabeth,Eastern Cape,12/08/2017,organic
ZAC0017318,301c6dd6e36e6a45,6024,Port Elizabeth,Eastern Cape,27/08/2017,affiliate
ZAC0017347,c815192e458d094f,325,Rustenburg,North West,25/08/2017,organic
ZAC0017376,bc358f70261a477b,6005,Port Elizabeth,Eastern Cape,03/08/2017,paid_search
ZAC0017406,cc9eea49d0aa8a16,2210,Sandton,Gauteng,04/08/2017,paid_search
ZAC0017419,41f704b681a09d52,7609,Stellenbosch,Western Cape,15/08/2017,organic
ZAC0017426,3104a1cd563511a8,2245,Sandton,Gauteng,06/08/2017,organic
ZAC0017431,4e660fa0f5754ad2,2017,Johannesburg,Gauteng,29/08/2017,referral
ZAC0017458,efe5698f3694b3ed,209,Centurion,Gauteng,22/08/2017,paid_search
ZAC0017484,68db1fd3000c65e2,8352,Kimberley,Northern Cape,12/08/2017,paid_search
ZAC0017496,ed4432be874e0693,2,Pretoria,Gauteng,17/08/2017,organic
ZAC0017518,e2218e2e7d04a38b,1222,Nelspruit,Mpumalanga,22/08/2017,referral
ZAC0017525,0690b7c7e75185aa,9353,Bloemfontein,Free State,03/08/2017,referral
ZAC0017553,593cb83cfa5381c7,8336,Kimberley,Northern Cape,22/08/2017,paid_search
ZAC0017554,737bb9ef7d06a2fa,8019,Cape Town,Western Cape,08/08/2017,organic
ZAC0017570,0a265f1d9bc0fce0,2005,Johannesburg,Gauteng,07/08/2017,organic
ZAC0017592,594ae42abea4bd6a,46,Pretoria,Gauteng,21/08/2017,social
ZAC0017598,529c35d68028e8f7,1817,Soweto,Gauteng,07/08/2017,social
ZAC0017728,c2c2cbcbb8010af8,2037,Johannesburg,Gauteng,10/08/2017,paid_search
ZAC0017731,7d49de61d41ff0d2,1251,Nelspruit,Mpumalanga,24/08/2017,paid_search
ZAC0017733,44516bb6d930e4a3,6013,Port Elizabeth,Eastern Cape,31/08/2017,organic
ZAC0017740,2a547e28dc8d1a2b,2213,Sandton,Gauteng,15/08/2017,paid_search
ZAC0017749,b592bc4c87fedacb,7604,Stellenbosch,Western Cape,15/08/2017,email
ZAC0017759,c33f5e80d5c0802f,1860,Soweto,Gauteng,23/08/2017,paid_search
ZAC0017776,41b1734a82e4ab6c,9309,Bloemfontein,Free State,04/08/2017,paid_search
ZAC0017782,c0c28d624ac0a54c,4031,Durban,KwaZulu-Natal,24/08/2017,referral
ZAC0017809,9b54e3bd64733145,4001,Durban,KwaZulu-Natal,18/08/2017,paid_search
ZAC0017814,ba1f174d9852f2c7,6036,Port Elizabeth,Eastern Cape,31/08/2017,email
ZAC0017816,8779676fc6410d16,9327,Bloemfontein,Free State,30/08/2017,social
ZAC0017824,fa821fa4c3f0f8a9,4050,Durban,KwaZulu-Natal,05/08/2017,organic
ZAC0017837,22f0fc4ff89d783b,301,Rustenburg,North West,11/08/2017,social
ZAC0017839,caf4f5b33250f81b,7643,Stellenbosch,Western Cape,29/08/2017,paid_search
ZAC0017844,1cd6dc432a6ffd38,2049,Johannesburg,Gauteng,21/08/2017,referral
ZAC0017874,d3581899d719e238,2009,Johannesburg,Gauteng,09/08/2017,paid_search
ZAC0017884,8c84f425a834cced,8340,Kimberley,Northern Cape,12/08/2017,organic
ZAC0017959,c24075f3012bced9,7620,Stellenbosch,Western Cape,13/08/2017,paid_search
ZAC0018066,4dc8d7be97012598,42,Pretoria,Gauteng,18/08/2017,email
ZAC0018091,90c836e000620a55,1841,Soweto,Gauteng,07/08/2017,paid_search
ZAC0018140,dc89ee992c5947ec,184,Centurion,Gauteng,02/08/2017,referral
ZAC0018191,d7d10864c2af3b07,349,Rustenburg,North West,12/08/2017,referral
ZAC0018197,447ab4bded19e8e8,8015,Cape Town,Western Cape,24/08/2017,paid_search
ZAC0018223,61a796388d386b14,8053,Cape Town,Western Cape,05/08/2017,social
ZAC0018279,54d31c928aa351b6,22,Pretoria,Gauteng,10/08/2017,referral
ZAC0018355,37e7fd567409a4e3,3229,Pietermaritzburg,KwaZulu-Natal,12/08/2017,affiliate
ZAC0018372,5b6707df8fd7d2fe,1225,Nelspruit,Mpumalanga,12/08/2017,social
ZAC0018380,50c8160f6561dfe2,6039,Port Elizabeth,Eastern Cape,29/08/2017,organic
ZAC0018424,722584df001748c4,9316,Bloemfontein,Free State,22/08/2017,paid_search
ZAC0018427,bb9cb43f48b5d960,28,Pretoria,Gauteng,21/08/2017,organic
ZAC0018447,6f8a217e77b358a7,8346,Kimberley,Northern Cape,22/08/2017,affiliate
ZAC0018526,f4fc63e86cc2caa5,2234,Sandton,Gauteng,13/08/2017,affiliate
ZAC0018534,c1e03ce8b3ddaef3,10,Pretoria,Gauteng,23/08/2017,organic
ZAC0018586,5f4a6f92a56e3b32,1224,Nelspruit,Mpumalanga,03/08/2017,organic
ZAC0018603,8ce0860f9bfa389b,8320,Kimberley,Northern Cape,10/08/2017,referral
ZAC0018609,ac8f5cf8cc17f15b,332,Rustenburg,North West,03/08/2017,email
ZAC0018610,850d64cb660b0b5b,1842,Soweto,Gauteng,14/08/2017,email
ZAC0018611,9527cf55b5b77205,9359,Bloemfontein,Free State,22/08/2017,referral
ZAC0018618,895d6056511c35c4,50,Pretoria,Gauteng,09/08/2017,paid_search
ZAC0018653,9da068cda613701e,57,Pretoria,Gauteng,05/08/2017,email
ZAC0018662,f672add2483e5c57,5258,East London,Eastern Cape,04/08/2017,affiliate
ZAC0018720,2fd26645e02c144f,2046,Johannesburg,Gauteng,02/08/2017,email
ZAC0018745,ef9e2d5f055f534e,1806,Soweto,Gauteng,19/08/2017,social
ZAC0018764,897fe5fab5b4126f,9337,Bloemfontein,Free State,30/08/2017,social
ZAC0018774,8cb0a57b1f92827e,730,Polokwane,Limpopo,08/08/2017,organic
ZAC0018795,9da0d3bbceed29e2,6022,Port Elizabeth,Eastern Cape,17/08/2017,organic
ZAC0018841,5224127c33ee7573,8326,Kimberley,Northern Cape,08/08/2017,organic
ZAC0018855,362b0c2579690310,2038,Johannesburg,Gauteng,07/08/2017,organic
ZAC0018903,3a0dfdf972754d9c,759,Polokwane,Limpopo,13/08/2017,organic
ZAC0018922,bc28852920cb2214,8037,Cape Town,Western Cape,05/08/2017,affiliate
ZAC0019004,ee46c979f98d9239,2038,Johannesburg,Gauteng,14/08/2017,organic
ZAC0019008,5721f8369d2c6cf4,57,Pretoria,Gauteng,21/08/2017,paid_search
ZAC0019020,ca5fc7c89141267a,3234,Pietermaritzburg,KwaZulu-Natal,15/08/2017,paid_search
ZAC0019026,3ee4fd4677ebdd78,8026,Cape Town,Western Cape,04/08/2017,organic
ZAC0019044,d49ab2ceff76088f,9304,Bloemfontein,Free State,29/08/2017,referral
ZAC0019175,e5276a5195744928,1835,Soweto,Gauteng,28/08/2017,organic
ZAC0019215,4b301a1d3e8fa7b4,204,Centurion,Gauteng,21/08/2017,organic
ZAC0019233,8cb66d7f74eb2857,336,Rustenburg,North West,29/08/2017,organic
ZAC0019261,cb84ec17619d276d,4018,Durban,KwaZulu-Natal,15/08/2017,social
ZAC0019263,4421100ca31dd12c,8355,Kimberley,Northern Cape,11/08/2017,paid_search
ZAC0019271,a659b20ec910f77a,192,Centurion,Gauteng,21/08/2017,email
ZAC0019334,e727e48823328228,174,Centurion,Gauteng,28/08/2017,paid_search
ZAC0019364,55cd8dc601bf52af,2219,Sandton,Gauteng,03/08/2017,organic
ZAC0019403,19daac6764c7686e,8331,Kimberley,Northern Cape,07/08/2017,organic
ZAC0019440,eb38774463d25640,1245,Nelspruit,Mpumalanga,20/08/2017,paid_search
ZAC0019458,2cfc3954b8fc58b2,22,Pretoria,Gauteng,23/08/2017,referral
ZAC0019488,22369914e59547bc,9307,Bloemfontein,Free State,18/08/2017,organic
ZAC0019535,c0e43e34ff9bd0d4,3236,Pietermaritzburg,KwaZulu-Natal,28/08/2017,organic
ZAC0019544,e686e9f095117f12,726,Polokwane,Limpopo,29/08/2017,email
ZAC0019576,4c1cad9fe75d2eea,4054,Durban,KwaZulu-Natal,25/08/2017,email
ZAC0019610,4f29fdd857de8a01,8323,Kimberley,Northern Cape,31/08/2017,paid_search
ZAC0019616,04fe2410460a2b64,6058,Port Elizabeth,Eastern Cape,07/08/2017,organic
ZAC0019634,868d11bef0ad93f7,9303,Bloemfontein,Free State,23/08/2017,organic
ZAC0019655,f72a0da1899c3fcc,9359,Bloemfontein,Free State,22/08/2017,paid_search
ZAC0019690,66b0f6874e5d5737,3242,Pietermaritzburg,KwaZulu-Natal,28/08/2017,organic
ZAC0019697,4ec812331d020aa4,4029,Durban,KwaZulu-Natal,31/08/2017,paid_search
ZAC0019724,9763e66a9d240e7a,9303,Bloemfontein,Free State,12/08/2017,paid_search
ZAC0019763,fd1ecba66a788a76,3223,Pietermaritzburg,KwaZulu-Natal,16/08/2017,organic
ZAC0019780,585ebfb70ff13403,6002,Port Elizabeth,Eastern Cape,29/08/2017,referral
ZAC0019796,7f33e1f230650939,2222,Sandton,Gauteng,15/08/2017,social
ZAC0019876,96ba7fe4ae196740,4014,Durban,KwaZulu-Natal,10/08/2017,email
ZAC0019909,3fdb7fa32a9dd647,5214,East London,Eastern Cape,27/08/2017,organic
ZAC0019924,5c16547fa12e32f8,8016,Cape Town,Western Cape,02/08/2017,referral
ZAC0019932,7bb1ec11c93dc8bb,1220,Nelspruit,Mpumalanga,09/08/2017,organic
ZAC0019937,7e3ddfd752e02c14,5203,East London,Eastern Cape,17/08/2017,referral
ZAC0019969,751968190e609641,312,Rustenburg,North West,12/08/2017,referral
ZAC0019974,432f4a8bd68ba110,347,Rustenburg,North West,03/08/2017,referral
ZAC0020054,599ecf4419d83d65,9312,Bloemfontein,Free State,29/08/2017,organic
ZAC0020074,d4c0a8d731f26f99,43,Pretoria,Gauteng,26/08/2017,organic
ZAC0020085,6293f2c972ff51bd,7613,Stellenbosch,Western Cape,31/08/2017,paid_search
ZAC0020095,ff68210bf20a6d84,198,Centurion,Gauteng,28/08/2017,referral
ZAC0020116,36dac7a535445f49,8310,Kimberley,Northern Cape,11/08/2017,paid_search
ZAC0020123,9f76adf2bece9835,9302,Bloemfontein,Free State,20/08/2017,email
ZAC0020142,d5fda4545f788603,2006,Johannesburg,Gauteng,15/08/2017,referral
ZAC0020147,576eb66b730bef1b,22,Pretoria,Gauteng,05/08/2017,paid_search
ZAC0020158,2958e038d09f9353,1218,Nelspruit,Mpumalanga,21/08/2017,paid_search
ZAC0020267,00e22e5f65cbd3c3,9323,Bloemfontein,Free State,26/08/2017,referral
ZAC0020291,dc7400e2f0838bd2,214,Centurion,Gauteng,15/08/2017,social
ZAC0020343,581d6cb64b0a8b7f,735,Polokwane,Limpopo,29/08/2017,paid_search
ZAC0020459,66eaa50bd275e5b7,167,Centurion,Gauteng,12/08/2017,paid_search
ZAC0020468,bdbddeadf07d978c,2059,Johannesburg,Gauteng,31/08/2017,social
ZAC0020477,6a11e5bc67d0e45c,8321,Kimberley,Northern Cape,28/08/2017,email
ZAC0020493,a8dd80c265201bcd,8021,Cape Town,Western Cape,12/08/2017,referral
ZAC0020518,cf312bff51328d7d,712,Polokwane,Limpopo,18/08/2017,referral
ZAC0020550,7a634468a41dc15a,1244,Nelspruit,Mpumalanga,05/08/2017,email
ZAC0020661,db20aa9ee185b3e9,2197,Sandton,Gauteng,14/08/2017,paid_search
ZAC0020669,1ecb0d763221cfb4,2253,Sandton,Gauteng,28/08/2017,email
ZAC0020719,28c2dc58d179bce1,196,Centurion,Gauteng,07/08/2017,paid_search
ZAC0020792,f386a4eb35fcade5,3260,Pietermaritzburg,KwaZulu-Natal,29/08/2017,paid_search
ZAC0020841,673dbf4898595cfa,732,Polokwane,Limpopo,11/08/2017,organic
ZAC0020842,896c12257d80cba5,5238,East London,Eastern Cape,07/08/2017,paid_search
ZAC0020848,684b5ad8bf374dd9,8324,Kimberley,Northern Cape,18/08/2017,organic
ZAC0020863,26df29fa05dc6daf,166,Centurion,Gauteng,19/08/2017,organic
ZAC0020903,941d9fe57c836eab,4035,Durban,KwaZulu-Natal,22/08/2017,referral
ZAC0020918,23f7c1921a59d039,39,Pretoria,Gauteng,07/08/2017,social
ZAC0020961,f1bba1e531f68670,2212,Sandton,Gauteng,31/08/2017,social
ZAC0020990,4397219358771e64,2044,Johannesburg,Gauteng,29/08/2017,social
ZAC0021029,277407222b11fb0b,715,Polokwane,Limpopo,10/08/2017,organic
ZAC0021054,6454916bdfff9695,3212,Pietermaritzburg,KwaZulu-Natal,26/08/2017,affiliate
ZAC0021066,f249e3d7215fb23f,9319,Bloemfontein,Free State,01/08/2017,paid_search
ZAC0021089,dc4b2db50dbbc76a,3247,Pietermaritzburg,KwaZulu-Natal,15/08/2017,social
ZAC0021091,d7351faf0ca841bd,2010,Johannesburg,Gauteng,01/08/2017,organic
ZAC0021098,276361d2b1a1b937,8334,Kimberley,Northern Cape,30/08/2017,organic
ZAC0021127,f50922535f10bf5c,7606,Stellenbosch,Western Cape,24/08/2017,organic
ZAC0021131,d48e3d10b05e42b8,352,Rustenburg,North West,18/08/2017,referral
ZAC0021142,bf6c2af31b61aba9,1215,Nelspruit,Mpumalanga,31/08/2017,paid_search
ZAC0021154,b64384a9d0aa6328,8302,Kimberley,Northern Cape,20/08/2017,email
ZAC0021163,77f656a993f45fdd,9319,Bloemfontein,Free State,26/08/2017,email
ZAC0021170,34776f05036cee73,6020,Port Elizabeth,Eastern Cape,04/08/2017,organic
ZAC0021189,93141210d1b01185,5250,East London,Eastern Cape,13/08/2017,paid_search
ZAC0021232,1251424a1bfdcbc9,2253,Sandton,Gauteng,29/08/2017,referral
ZAC0021235,c141c49194cb486b,9349,Bloemfontein,Free State,30/08/2017,email
ZAC0021309,11d943c7cc9e32d8,703,Polokwane,Limpopo,26/08/2017,affiliate
ZAC0021310,fc7cca16468cd53f,6010,Port Elizabeth,Eastern Cape,11/08/2017,social
ZAC0021327,ef6425cd60da9772,6043,Port Elizabeth,Eastern Cape,03/08/2017,social
ZAC0021345,4dd2fa67b5ba4062,5203,East London,Eastern Cape,12/08/2017,paid_search
ZAC0021349,b6d46b4b32236f10,8025,Cape Town,Western Cape,30/08/2017,paid_search
ZAC0021351,88fef4baad2191ba,58,Pretoria,Gauteng,15/08/2017,organic
ZAC0021365,91ad5dfde4290371,3243,Pietermaritzburg,KwaZulu-Natal,27/08/2017,referral
ZAC0021413,5f6bec314544fc0d,334,Rustenburg,North West,12/08/2017,organic
ZAC0021450,3f88e6dd6e13fe0f,5229,East London,Eastern Cape,09/08/2017,paid_search
ZAC0021457,dc6acf770b984899,743,Polokwane,Limpopo,11/08/2017,affiliate
ZAC0021563,0bc85a2ccb5de660,2006,Johannesburg,Gauteng,21/08/2017,affiliate
ZAC0021602,63c943c8bb055a6c,338,Rustenburg,North West,17/08/2017,social
ZAC0021624,3b30540da2fd6c62,5246,East London,Eastern Cape,01/08/2017,social
ZAC0021626,7d162b103c0c2c0f,8337,Kimberley,Northern Cape,14/08/2017,organic
ZAC0021633,60a659c763db4a5d,5212,East London,Eastern Cape,23/08/2017,organic
ZAC0021646,0cca3cf0d0380770,6001,Port Elizabeth,Eastern Cape,12/08/2017,organic
ZAC0021671,7645b5501af8c2b2,8019,Cape Town,Western Cape,04/08/2017,email
ZAC0021682,bfc16c86563a8641,2208,Sandton,Gauteng,14/08/2017,referral
ZAC0021686,d736265b249f73f1,8024,Cape Town,Western Cape,03/08/2017,social
ZAC0021744,f32b05911460920e,5230,East London,Eastern Cape,25/08/2017,organic
ZAC0021758,51edd2ceba1dcad7,1228,Nelspruit,Mpumalanga,20/08/2017,social
ZAC0021763,50d00af7a8f8a797,162,Centurion,Gauteng,19/08/2017,paid_search
ZAC0021766,8f92dd1340d60c75,326,Rustenburg,North West,16/08/2017,email
ZAC0021783,d1cf69dc7a6b9ed1,5233,East London,Eastern Cape,16/08/2017,organic
ZAC0021843,2683659ab3888970,2216,Sandton,Gauteng,10/08/2017,organic
ZAC0021889,9fc4487e9e482ba5,2057,Johannesburg,Gauteng,03/08/2017,organic
ZAC0021928,76439c4cb7146981,2051,Johannesburg,Gauteng,09/08/2017,email
ZAC0021934,34ea5b7f1e04bf01,5201,East London,Eastern Cape,21/08/2017,paid_search
ZAC0022009,1247bcfedcbc568a,4053,Durban,KwaZulu-Natal,03/08/2017,paid_search
ZAC0022050,5d6dd5a9e0ede831,9316,Bloemfontein,Free State,16/08/2017,organic
ZAC0022084,caadf49443526541,704,Polokwane,Limpopo,17/08/2017,organic
ZAC0022104,a13c7686a573479e,3201,Pietermaritzburg,KwaZulu-Natal,23/08/2017,organic
ZAC0022119,1dfc1734d2dc947c,4017,Durban,KwaZulu-Natal,08/08/2017,paid_search
ZAC0022133,94ee5a713c9e2566,1205,Nelspruit,Mpumalanga,13/08/2017,paid_search
ZAC0022150,e62f6830d29f3750,202,Centurion,Gauteng,25/08/2017,email
ZAC0022189,44689bd0e17c4f03,1863,Soweto,Gauteng,23/08/2017,social
ZAC0022250,244c827cf5d43b97,11,Pretoria,Gauteng,02/08/2017,paid_search
ZAC0022251,cc32ad6e16bbe1be,5243,East London,Eastern Cape,14/08/2017,organic
ZAC0022258,0671c3dc9306da4e,6018,Port Elizabeth,Eastern Cape,26/08/2017,organic
ZAC0022346,7b572bd6894aa253,324,Rustenburg,North West,09/08/2017,paid_search
ZAC0022355,ba4e71f56ddcc2b9,6019,Port Elizabeth,Eastern Cape,06/08/2017,paid_search
ZAC0022360,67e636c76cfa940b,6000,Port Elizabeth,Eastern Cape,22/08/2017,email
ZAC0022365,cd9dd2ee11eecd2d,3219,Pietermaritzburg,KwaZulu-Natal,05/08/2017,email
ZAC0022372,7cf861e3e2fe27c4,203,Centurion,Gauteng,24/08/2017,referral
ZAC0022419,cb47504b8ad8ab8d,2034,Johannesburg,Gauteng,30/08/2017,paid_search
ZAC0022438,cf7ae57ebe0918d6,4028,Durban,KwaZulu-Natal,30/08/2017,social
ZAC0022440,18be104b0615167d,9313,Bloemfontein,Free State,12/08/2017,paid_search
ZAC0022450,13ab528c58e2830e,5226,East London,Eastern Cape,02/08/2017,paid_search
ZAC0022458,65c69d59011988e9,724,Polokwane,Limpopo,15/08/2017,organic
ZAC0022469,d2accf6991c7a6bf,353,Rustenburg,North West,01/08/2017,paid_search
ZAC0022478,c31806265c1ba22a,7638,Stellenbosch,Western Cape,16/08/2017,organic
ZAC0022539,331eedcddb0f3c91,2254,Sandton,Gauteng,08/08/2017,social
ZAC0022593,1c255930b9cb050b,5257,East London,Eastern Cape,16/08/2017,paid_search
