buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0010401,3cd077bcd7901d52,346,Rustenburg,North West,16/03/2018,referral
ZAC0010427,d7f38697e105dd26,3210,Pietermaritzburg,KwaZulu-Natal,11/03/2018,referral
ZAC0010435,19f1d3deb37069dc,2248,Sandton,Gauteng,08/03/2018,organic
ZAC0010440,a1ac56f39503de5e,9318,Bloemfontein,Free State,02/03/2018,organic
ZAC0010443,fb9748c828ecca5a,3227,Pietermaritzburg,KwaZulu-Natal,09/03/2018,paid_search
ZAC0010461,7ef6873e3977cf82,9338,Bloemfontein,Free State,27/03/2018,paid_search
ZAC0010485,04de70a8be3698d1,7604,Stellenbosch,Western Cape,17/03/2018,organic
ZAC0010492,366a861c65a86f33,6034,Port Elizabeth,Eastern Cape,26/03/2018,paid_search
ZAC0010533,d5b337cb05636b27,2254,Sandton,Gauteng,24/03/2018,paid_search
ZAC0010560,c374fbd5dd7a0349,3240,Pietermaritzburg,KwaZulu-Natal,14/03/2018,affiliate
ZAC0010579,cce232d4788f6790,2043,Johannesburg,Gauteng,09/03/2018,organic
ZAC0010598,069cfe8fd116ee91,7622,Stellenbosch,Western Cape,21/03/2018,paid_search
ZAC0010647,4e7c62d836307466,1200,Nelspruit,Mpumalanga,19/03/2018,social
ZAC0010650,b63c20dca6933a82,196,Centurion,Gauteng,31/03/2018,social
ZAC0010654,4750ac9bb5a590c9,1829,Soweto,Gauteng,30/03/2018,social
ZAC0010659,42a6915ba4454836,1217,Nelspruit,Mpumalanga,11/03/2018,paid_search
ZAC0010660,2fdab1c78225154d,749,Polokwane,Limpopo,30/03/2018,organic
ZAC0010670,8a42cd11b5097d29,8001,Cape Town,Western Cape,07/03/2018,email
ZAC0010679,d15d41f0ef67be43,1831,Soweto,Gauteng,22/03/2018,social
ZAC0010698,0a8967a1b379024e,1811,Soweto,Gauteng,29/03/2018,affiliate
ZAC0010705,962136515071bf70,8028,Cape Town,Western Cape,08/03/2018,affiliate
ZAC0010708,8db3b7013a9e879d,730,Polokwane,Limpopo,18/03/2018,email
ZAC0010721,f3db0771a461c77b,9326,Bloemfontein,Free State,16/03/2018,organic
ZAC0010735,f1af29be5ccd45d8,5214,East London,Eastern Cape,15/03/2018,paid_search
ZAC0010779,8c271cc2442dfd71,4040,Durban,KwaZulu-Natal,13/03/2018,organic
ZAC0010789,2767e7951a33fb03,357,Rustenburg,North West,07/03/2018,organic
ZAC0010793,38890202136e0605,741,Polokwane,Limpopo,18/03/2018,paid_search
ZAC0010794,3a5791cf565b54d8,9342,Bloemfontein,Free State,17/03/2018,organic
ZAC0010807,a3ec200f3272a97c,343,Rustenburg,North West,14/03/2018,social
ZAC0010809,06558464d9c10b17,759,Polokwane,Limpopo,14/03/2018,paid_search
ZAC0010847,65f67d5b87f7cb10,8350,Kimberley,Northern Cape,24/03/2018,social
ZAC0010853,4fafa68b99da2f0f,336,Rustenburg,North West,05/03/2018,paid_search
ZAC0010864,743578690a9d950c,8001,Cape Town,Western Cape,24/03/2018,social
ZAC0010915,bd727105d8dfe577,2011,Johannesburg,Gauteng,03/03/2018,paid_search
ZAC0010916,fd51a7306bb1c48d,1259,Nelspruit,Mpumalanga,23/03/2018,organic
ZAC0010930,28d0a9f6d77e5242,6018,Port Elizabeth,Eastern Cape,23/03/2018,organic
ZAC0010986,e9db4788faa770e8,9332,Bloemfontein,Free State,16/03/2018,organic
ZAC0010987,6d1b92eb2589958f,6025,Port Elizabeth,Eastern Cape,09/03/2018,organic
ZAC0010989,147af8349d60c1e4,8303,Kimberley,Northern Cape,11/03/2018,organic
ZAC0011003,019e9cc2ebea7f17,724,Polokwane,Limpopo,23/03/2018,social
ZAC0011008,64a8d89fee6f9b3b,2204,Sandton,Gauteng,26/03/2018,organic
ZAC0011016,9d820498743003f8,4057,Durban,KwaZulu-Natal,08/03/2018,organic
ZAC0011029,182cbcf9be4146c2,6044,Port Elizabeth,Eastern Cape,31/03/2018,organic
ZAC0011031,78ee9176ad9076dc,1830,Soweto,Gauteng,10/03/2018,social
ZAC0011066,c5ce9772e420045e,2018,Johannesburg,Gauteng,12/03/2018,affiliate
ZAC0011137,de48f3c86d8bbc6e,752,Polokwane,Limpopo,27/03/2018,paid_search
ZAC0011151,0e215ffc97921f84,216,Centurion,Gauteng,19/03/2018,referral
ZAC0011153,613a8db318357e61,9300,Bloemfontein,Free State,07/03/2018,organic
ZAC0011160,7f7010a49536575c,8352,Kimberley,Northern Cape,09/03/2018,paid_search
ZAC0011161,219c4b6132a66c2a,1856,Soweto,Gauteng,21/03/2018,organic
ZAC0011187,d2894acdd472c01a,2211,Sandton,Gauteng,20/03/2018,organic
ZAC0011191,9c21fd471cd30230,9312,Bloemfontein,Free State,02/03/2018,organic
ZAC0011208,0e7465e5e8c97f0b,27,Pretoria,Gauteng,09/03/2018,affiliate
ZAC0011211,9316f12fb80f0e0a,3233,Pietermaritzburg,KwaZulu-Natal,24/03/2018,affiliate
ZAC0011244,7349047e5bcf42c9,2225,Sandton,Gauteng,02/03/2018,paid_search
ZAC0011274,5df8b49b7a858dd1,2043,Johannesburg,Gauteng,07/03/2018,organic
ZAC0011279,7383bda7027a837f,6003,Port Elizabeth,Eastern Cape,15/03/2018,social
ZAC0011288,f1d327d1bad16306,8045,Cape Town,Western Cape,15/03/2018,email
ZAC0011293,94fd092ee5a7b691,4027,Durban,KwaZulu-Natal,25/03/2018,organic
ZAC0011310,34818277d0d25acd,8308,Kimberley,Northern Cape,24/03/2018,affiliate
ZAC0011311,d6dcc1613474d28f,14,Pretoria,Gauteng,23/03/2018,paid_search
ZAC0011324,0bc79e01c40f4ac3,2027,Johannesburg,Gauteng,15/03/2018,paid_search
ZAC0011332,e8b4c6b0d5fabc86,4022,Durban,KwaZulu-Natal,26/03/2018,referral
ZAC0011339,d6f64c46f21df25f,3260,Pietermaritzburg,KwaZulu-Natal,12/03/2018,paid_search
ZAC0011356,4f1049c6ba6dac8f,3,Pretoria,Gauteng,30/03/2018,social
ZAC0011414,8ebb9ac16bdf2d43,174,Centurion,Gauteng,24/03/2018,paid_search
ZAC0011425,011c3b3a57b6334c,8309,Kimberley,Northern Cape,01/03/2018,email
ZAC0011466,e99972b75c4e2ccd,9356,Bloemfontein,Free State,19/03/2018,paid_search
ZAC0011468,d755f112ea5ce0e2,9309,Bloemfontein,Free State,30/03/2018,social
ZAC0011470,eb9d1316745fd4bc,2017,Johannesburg,Gauteng,16/03/2018,referral
ZAC0011504,5e956d477812024c,9315,Bloemfontein,Free State,23/03/2018,organic
ZAC0011510,60023ffe00cb2b5c,8338,Kimberley,Northern Cape,24/03/2018,social
ZAC0011570,036a53063c092a09,6021,Port Elizabeth,Eastern Cape,04/03/2018,paid_search
ZAC0011592,77fbf556399f2b9f,2045,Johannesburg,Gauteng,27/03/2018,affiliate
ZAC0011603,2c32e598f43a8bbd,758,Polokwane,Limpopo,19/03/2018,social
ZAC0011606,a6b8d8b952164012,735,Polokwane,Limpopo,20/03/2018,affiliate
ZAC0011622,d71a9a9998073f08,8010,Cape Town,Western Cape,16/03/2018,organic
ZAC0011653,913357c18aeebb6a,2038,Johannesburg,Gauteng,27/03/2018,paid_search
ZAC0011712,9543756e334d064b,1240,Nelspruit,Mpumalanga,30/03/2018,organic
ZAC0011750,9fdb9d742a55db32,2198,Sandton,Gauteng,25/03/2018,organic
ZAC0011757,991732ffffeb7fac,22,Pretoria,Gauteng,04/03/2018,paid_search
ZAC0011803,e21aaa81cf9ad983,9350,Bloemfontein,Free State,22/03/2018,organic
ZAC0011804,d15bf89abcfb3032,4047,Durban,KwaZulu-Natal,29/03/2018,paid_search
ZAC0011816,8b6d2f152fead495,304,Rustenburg,North West,13/03/2018,social
ZAC0011823,43deca211bc43f63,8331,Kimberley,Northern Cape,28/03/2018,affiliate
ZAC0011828,67b3d51ebabfd4d8,4005,Durban,KwaZulu-Natal,23/03/2018,organic
ZAC0011879,6b6f0f298dfe5cda,1812,Soweto,Gauteng,07/03/2018,paid_search
ZAC0011881,c84a7f3183382d81,37,Pretoria,Gauteng,30/03/2018,referral
ZAC0011906,19f5593c9432981c,3230,Pietermaritzburg,KwaZulu-Natal,25/03/2018,organic
ZAC0011927,0cfd57e111ed331e,359,Rustenburg,North West,25/03/2018,email
ZAC0011950,a4545c7ca9f198a6,8322,Kimberley,Northern Cape,20/03/2018,social
ZAC0011959,9dc211feb8691453,6026,Port Elizabeth,Eastern Cape,30/03/2018,paid_search
ZAC0011970,adbbccb549ddd7cd,317,Rustenburg,North West,07/03/2018,paid_search
ZAC0012033,38f5745d731a1aaf,8010,Cape Town,Western Cape,18/03/2018,email
ZAC0012052,eebafb2df55407c1,746,Polokwane,Limpopo,18/03/2018,email
ZAC0012055,83ecd96caf6c0e8c,5221,East London,Eastern Cape,31/03/2018,paid_search
ZAC0012068,1a84a9adf98fc11b,358,Rustenburg,North West,09/03/2018,organic
ZAC0012088,c5fad87099a997d4,6002,Port Elizabeth,Eastern Cape,04/03/2018,organic
ZAC0012103,c337732becd65961,2255,Sandton,Gauteng,17/03/2018,social
ZAC0012105,017d8a142576d1af,9358,Bloemfontein,Free State,14/03/2018,referral
ZAC0012110,d0a2739bd11cdb13,8059,Cape Town,Western Cape,20/03/2018,organic
ZAC0012122,9e37798e6e0b1375,4024,Durban,KwaZulu-Natal,18/03/2018,paid_search
ZAC0012142,e171b3b685a2711a,8027,Cape Town,Western Cape,02/03/2018,affiliate
ZAC0012155,ae43298334f7081c,5229,East London,Eastern Cape,21/03/2018,organic
ZAC0012213,faacb109c0eccc54,1214,Nelspruit,Mpumalanga,25/03/2018,organic
ZAC0012221,efc00f006d1ffeff,8313,Kimberley,Northern Cape,01/03/2018,affiliate
ZAC0012236,621ab5adb5a2f48c,6028,Port Elizabeth,Eastern Cape,27/03/2018,organic
ZAC0012296,39aa94f82ab66fb5,3241,Pietermaritzburg,KwaZulu-Natal,27/03/2018,social
ZAC0012298,2e331f4f8cff4de2,4006,Durban,KwaZulu-Natal,13/03/2018,paid_search
ZAC0012306,19b39258f343ed4b,7607,Stellenbosch,Western Cape,02/03/2018,affiliate
ZAC0012322,59b21d084a9b3f74,28,Pretoria,Gauteng,29/03/2018,organic
ZAC0012323,1aeb9e86029c1f3d,9318,Bloemfontein,Free State,09/03/2018,paid_search
ZAC0012328,280bb0882b75b32e,4021,Durban,KwaZulu-Natal,21/03/2018,paid_search
ZAC0012361,9120aa2f3eefe794,176,Centurion,Gauteng,07/03/2018,paid_search
ZAC0012370,5b49fda5e1682764,8347,Kimberley,Northern Cape,29/03/2018,paid_search
ZAC0012372,a05e79b84e2ed8db,7602,Stellenbosch,Western Cape,25/03/2018,organic
ZAC0012377,3c23405458dba1e6,5205,East London,Eastern Cape,31/03/2018,affiliate
ZAC0012401,8b8434595be4c4fd,174,Centurion,Gauteng,30/03/2018,paid_search
ZAC0012424,2ae1988aaba6cbc9,303,Rustenburg,North West,06/03/2018,paid_search
ZAC0012433,1e082dd149f2683a,9357,Bloemfontein,Free State,01/03/2018,email
ZAC0012457,c0db5fb39982fa08,2002,Johannesburg,Gauteng,08/03/2018,paid_search
ZAC0012465,470ca10b841fca4d,1214,Nelspruit,Mpumalanga,23/03/2018,email
ZAC0012479,a9095e8da1a3c7d2,8032,Cape Town,Western Cape,13/03/2018,organic
ZAC0012513,60065ba377b0f268,751,Polokwane,Limpopo,04/03/2018,paid_search
ZAC0012528,a7375578dbfc7f02,5223,East London,Eastern Cape,07/03/2018,organic
ZAC0012578,0c2bacf77e908848,8046,Cape Town,Western Cape,04/03/2018,paid_search
ZAC0012614,8134b2fffb8a36b7,9317,Bloemfontein,Free State,25/03/2018,paid_search
ZAC0012651,85e394272fc696ae,759,Polokwane,Limpopo,07/03/2018,affiliate
ZAC0012655,f1787d28dbc3423d,310,Rustenburg,North West,04/03/2018,organic
ZAC0012698,efeeca74a080130e,6015,Port Elizabeth,Eastern Cape,24/03/2018,affiliate
ZAC0012702,829ded4de767d24b,312,Rustenburg,North West,22/03/2018,paid_search
ZAC0012729,62376cad32536aff,7631,Stellenbosch,Western Cape,01/03/2018,affiliate
ZAC0012736,05de1c60a1b365d2,9355,Bloemfontein,Free State,18/03/2018,referral
ZAC0012742,7270fbda21b87cfd,6014,Port Elizabeth,Eastern Cape,29/03/2018,organic
ZAC0012749,dd036cd8cc2975c2,1836,Soweto,Gauteng,20/03/2018,referral
ZAC0012781,d56cbefeec3088fb,4004,Durban,KwaZulu-Natal,09/03/2018,referral
ZAC0012805,4abb7e36d4fef4b1,1858,Soweto,Gauteng,13/03/2018,organic
ZAC0012806,85f377f2b6dc8f3c,7624,Stellenbosch,Western Cape,22/03/2018,organic
ZAC0012810,982d84a63bb1d20d,55,Pretoria,Gauteng,14/03/2018,paid_search
ZAC0012813,126e01e446584399,7641,Stellenbosch,Western Cape,17/03/2018,social
ZAC0012826,3914af2d08ac47d6,1843,Soweto,Gauteng,11/03/2018,paid_search
ZAC0012828,3e19c59825f3597f,1813,Soweto,Gauteng,03/03/2018,referral
ZAC0012837,77ba8bea2bcfc7c8,5209,East London,Eastern Cape,28/03/2018,social
ZAC0012857,8ca58fb9c2c95e8c,5238,East London,Eastern Cape,07/03/2018,affiliate
ZAC0012872,2637c1974e449e91,5246,East London,Eastern Cape,31/03/2018,organic
ZAC0012899,d6c7f1386a7a15c2,741,Polokwane,Limpopo,11/03/2018,paid_search
ZAC0012904,8cb0bf8b8eed92e6,7619,Stellenbosch,Western Cape,02/03/2018,paid_search
ZAC0012913,abb6141b4666e205,9338,Bloemfontein,Free State,12/03/2018,social
ZAC0012950,2f56fcf29c351e15,2054,Johannesburg,Gauteng,09/03/2018,organic
ZAC0012954,37bdcecc976977e2,6003,Port Elizabeth,Eastern Cape,06/03/2018,organic
ZAC0013019,6eabd87541f91917,1817,Soweto,Gauteng,04/03/2018,organic
ZAC0013053,712c87df395f34f0,1814,Soweto,Gauteng,22/03/2018,organic
ZAC0013058,a1f7485c4c131d3d,209,Centurion,Gauteng,19/03/2018,organic
ZAC0013061,ddd65eea652ecb5c,6059,Port Elizabeth,Eastern Cape,01/03/2018,organic
ZAC0013099,ddc1b9d607b37130,2225,Sandton,Gauteng,02/03/2018,social
ZAC0013133,e821d282ee45a2e4,1241,Nelspruit,Mpumalanga,08/03/2018,organic
ZAC0013161,23996fb80a23ac28,210,Centurion,Gauteng,18/03/2018,referral
ZAC0013163,4309ac804b610b45,8016,Cape Town,Western Cape,04/03/2018,affiliate
ZAC0013166,81aecc5bd47621ab,194,Centurion,Gauteng,06/03/2018,affiliate
ZAC0013185,17db1245e8bedc81,9313,Bloemfontein,Free State,10/03/2018,email
ZAC0013201,2f78610c5214a097,15,Pretoria,Gauteng,27/03/2018,organic
ZAC0013207,7f48432ae2e122b0,4016,Durban,KwaZulu-Natal,09/03/2018,email
ZAC0013225,523633b555ee8686,1237,Nelspruit,Mpumalanga,10/03/2018,organic
ZAC0013230,191b4e16db18f987,3239,Pietermaritzburg,KwaZulu-Natal,24/03/2018,referral
ZAC0013233,00ee7674f5c2cd3f,2048,Johannesburg,Gauteng,15/03/2018,email
ZAC0013245,c38ee2b2a3bf887a,2035,Johannesburg,Gauteng,07/03/2018,organic
ZAC0013276,596e733cd4562723,4017,Durban,KwaZulu-Natal,27/03/2018,social
ZAC0013281,43efcb588e469dbf,8329,Kimberley,Northern Cape,05/03/2018,social
ZAC0013284,cc522548855d6a86,195,Centurion,Gauteng,26/03/2018,social
ZAC0013287,5b660d4abd19391c,5243,East London,Eastern Cape,01/03/2018,email
ZAC0013288,b60db99d15bfb2b7,4020,Durban,KwaZulu-Natal,27/03/2018,paid_search
ZAC0013347,375722b6a975b0f5,32,Pretoria,Gauteng,07/03/2018,organic
ZAC0013384,e80a265fa493cfe9,2253,Sandton,Gauteng,01/03/2018,paid_search
ZAC0013386,67023a9a0885c740,4013,Durban,KwaZulu-Natal,30/03/2018,paid_search
ZAC0013387,731d50d62660e169,2234,Sandton,Gauteng,31/03/2018,paid_search
ZAC0013405,d40e2a2436715270,1816,Soweto,Gauteng,15/03/2018,paid_search
ZAC0013410,d62c81c5123795de,4002,Durban,KwaZulu-Natal,26/03/2018,referral
ZAC0013440,b1a1b1aae7c72459,5211,East London,Eastern Cape,11/03/2018,organic
ZAC0013452,044ed496a6138c7f,314,Rustenburg,North West,03/03/2018,referral
ZAC0013461,38f6bc5c90a3a060,1231,Nelspruit,Mpumalanga,26/03/2018,organic
ZAC0013490,a5b048e3139bd73c,1831,Soweto,Gauteng,17/03/2018,referral
ZAC0013512,3b2917965193a912,3250,Pietermaritzburg,KwaZulu-Natal,10/03/2018,social
ZAC0013540,a04297ddc3e4f6eb,5235,East London,Eastern Cape,28/03/2018,paid_search
ZAC0013580,72f39785240e2556,7619,Stellenbosch,Western Cape,25/03/2018,email
ZAC0013611,05f7048db4988212,8047,Cape Town,Western Cape,21/03/2018,paid_search
ZAC0013626,2d6ded21b4ab4fc4,742,Polokwane,Limpopo,12/03/2018,organic
ZAC0013656,fab21fc895c501c9,314,Rustenburg,North West,25/03/2018,paid_search
ZAC0013668,28794807586e22d2,2047,Johannesburg,Gauteng,06/03/2018,email
ZAC0013672,63a5e22699d6a773,157,Centurion,Gauteng,14/03/2018,organic
ZAC0013678,6713b70efbd68dc2,6038,Port Elizabeth,Eastern Cape,30/03/2018,organic
ZAC0013684,7a537d78251c5a28,748,Polokwane,Limpopo,29/03/2018,social
ZAC0013707,4686ad90148202ce,8043,Cape Town,Western Cape,24/03/2018,paid_search
ZAC0013709,ffa1239fdd68d475,2250,Sandton,Gauteng,09/03/2018,email
ZAC0013758,df551dd1648c05d1,57,Pretoria,Gauteng,03/03/2018,affiliate
ZAC0013772,2c09723fa3f06700,7653,Stellenbosch,Western Cape,30/03/2018,organic
ZAC0013774,72e291414f34a944,9,Pretoria,Gauteng,06/03/2018,email
ZAC0013785,1f16f77a1ee70033,9325,Bloemfontein,Free State,08/03/2018,paid_search
ZAC0013805,2b2d069e6847770e,6040,Port Elizabeth,Eastern Cape,06/03/2018,organic
ZAC0013821,8aa73634a6aebd76,5257,East London,Eastern Cape,02/03/2018,paid_search
ZAC0013825,24580d85bcf84e29,303,Rustenburg,North West,19/03/2018,organic
ZAC0013835,90f984337db46bde,332,Rustenburg,North West,17/03/2018,paid_search
ZAC0013851,1c5ba9c55d994bdd,6022,Port Elizabeth,Eastern Cape,05/03/2018,organic
ZAC0013865,0b63965c576c07cb,1849,Soweto,Gauteng,22/03/2018,paid_search
ZAC0013907,abcbbe35ab75a650,1229,Nelspruit,Mpumalanga,07/03/2018,organic
ZAC0013920,51e3208c7907bd75,2018,Johannesburg,Gauteng,13/03/2018,referral
ZAC0013958,92860e0833ef7ad7,1809,Soweto,Gauteng,27/03/2018,organic
ZAC0013973,5ac4f614f5e909ff,1236,Nelspruit,Mpumalanga,12/03/2018,social
ZAC0013974,2806f75a6ebc0c49,3222,Pietermaritzburg,KwaZulu-Natal,19/03/2018,email
ZAC0013975,125cde8d45157569,8035,Cape Town,Western Cape,20/03/2018,paid_search
ZAC0013991,559765bb1be28c57,2039,Johannesburg,Gauteng,24/03/2018,organic
ZAC0014027,ac559783f3f8f68d,8357,Kimberley,Northern Cape,22/03/2018,social
ZAC0014028,8f26aba3ff98b779,8007,Cape Town,Western Cape,04/03/2018,paid_search
ZAC0014047,bf73ae37ef80e4fb,2250,Sandton,Gauteng,10/03/2018,organic
ZAC0014066,307cb2cb96686ec9,8330,Kimberley,Northern Cape,02/03/2018,referral
ZAC0014080,08f98abecd579cee,8031,Cape Town,Western Cape,06/03/2018,organic
ZAC0014130,52fe220c638dcbc8,8318,Kimberley,Northern Cape,08/03/2018,organic
ZAC0014133,e54196cca436165c,6011,Port Elizabeth,Eastern Cape,23/03/2018,referral
ZAC0014140,f3a390384e867ee8,5210,East London,Eastern Cape,15/03/2018,referral
ZAC0014172,625e569a7f692712,5245,East London,Eastern Cape,06/03/2018,referral
ZAC0014183,cbfd23b241d7a6e4,310,Rustenburg,North West,09/03/2018,organic
ZAC0014218,a145175b6f528fb7,2018,Johannesburg,Gauteng,29/03/2018,paid_search
ZAC0014241,54e92446c86ff3f0,5211,East London,Eastern Cape,22/03/2018,affiliate
ZAC0014242,85cad80111f0a3af,3216,Pietermaritzburg,KwaZulu-Natal,08/03/2018,paid_search
ZAC0014245,85555e556a9c72e5,6000,Port Elizabeth,Eastern Cape,10/03/2018,organic
ZAC0014264,2df3ba812916790b,308,Rustenburg,North West,31/03/2018,organic
ZAC0014279,210f3007c54df669,5225,East London,Eastern Cape,03/03/2018,organic
ZAC0014293,502c303cfe7ba19b,6042,Port Elizabeth,Eastern Cape,15/03/2018,paid_search
ZAC0014324,ac1137f13dbfefb6,3208,Pietermaritzburg,KwaZulu-Natal,03/03/2018,email
ZAC0014334,2f4c6d1915ed8e92,2052,Johannesburg,Gauteng,05/03/2018,referral
ZAC0014339,1156095ffffac785,3233,Pietermaritzburg,KwaZulu-Natal,22/03/2018,organic
ZAC0014347,9376c53fb1e5fabc,8004,Cape Town,Western Cape,03/03/2018,organic
ZAC0014364,cf0b0223eefa669e,2046,Johannesburg,Gauteng,09/03/2018,social
ZAC0014368,1fe1a4cb0db1d2a4,4032,Durban,KwaZulu-Natal,26/03/2018,organic
ZAC0014416,ac0c68396c186079,44,Pretoria,Gauteng,27/03/2018,organic
ZAC0014430,361c006a32f50714,56,Pretoria,Gauteng,16/03/2018,organic
ZAC0014465,a887465ec3df02a3,716,Polokwane,Limpopo,06/03/2018,organic
ZAC0014492,4bf841dc7411bd13,209,Centurion,Gauteng,22/03/2018,email
ZAC0014509,d65e352d039bcc90,3252,Pietermaritzburg,KwaZulu-Natal,08/03/2018,social
ZAC0014521,56693ae4cc82caa6,5208,East London,Eastern Cape,18/03/2018,organic
ZAC0014543,5441adef6d608ffd,5259,East London,Eastern Cape,27/03/2018,organic
ZAC0014544,918969292a0f9df0,754,Polokwane,Limpopo,17/03/2018,email
ZAC0014572,1226992f763f787a,9356,Bloemfontein,Free State,29/03/2018,social
ZAC0014590,8f312869d70bb642,7614,Stellenbosch,Western Cape,31/03/2018,paid_search
ZAC0014591,1e17d36d4d70a817,1855,Soweto,Gauteng,13/03/2018,organic
ZAC0014600,ce39ac0623f434c3,7624,Stellenbosch,Western Cape,26/03/2018,social
ZAC0014611,4eeb35bc3666ab7c,2214,Sandton,Gauteng,22/03/2018,social
ZAC0014613,7e9157d41abbf308,22,Pretoria,Gauteng,28/03/2018,organic
ZAC0014618,cfdb4d9d05ce7258,7630,Stellenbosch,Western Cape,09/03/2018,paid_search
ZAC0014625,6c232809506ec340,5233,East London,Eastern Cape,18/03/2018,email
ZAC0014628,ad64d452b24fb2fd,23,Pretoria,Gauteng,12/03/2018,social
ZAC0014638,de2dc24f1c79eace,752,Polokwane,Limpopo,27/03/2018,social
ZAC0014654,b7630ea57bfdfa51,4021,Durban,KwaZulu-Natal,01/03/2018,paid_search
ZAC0014685,8e580b8db5f6b208,4008,Durban,KwaZulu-Natal,16/03/2018,organic
ZAC0014694,e49b70e060c10642,3231,Pietermaritzburg,KwaZulu-Natal,06/03/2018,organic
ZAC0014711,9bed12a892b45314,7608,Stellenbosch,Western Cape,09/03/2018,affiliate
ZAC0014712,2acedf08a5c8f4de,8329,Kimberley,Northern Cape,16/03/2018,organic
ZAC0014800,d7c07d8f01b7cb6f,2243,Sandton,Gauteng,24/03/2018,organic
ZAC0014808,9c6ba6e3d29eb379,4034,Durban,KwaZulu-Natal,24/03/2018,paid_search
ZAC0014811,df91b5b47244f710,8013,Cape Town,Western Cape,13/03/2018,referral
ZAC0014829,7c4e51e84da0c2d8,4005,Durban,KwaZulu-Natal,18/03/2018,social
ZAC0014837,37c11a1fcf293149,2000,Johannesburg,Gauteng,31/03/2018,paid_search
ZAC0014857,95d0ce0f56c738b4,307,Rustenburg,North West,20/03/2018,organic
ZAC0014867,efd1ff4042d7269e,9329,Bloemfontein,Free State,08/03/2018,paid_search
ZAC0014880,4c07211dcd667daf,6025,Port Elizabeth,Eastern Cape,12/03/2018,organic
ZAC0014896,c89cafa08a9dfd51,330,Rustenburg,North West,13/03/2018,organic
ZAC0014899,739fd238d52138e0,6030,Port Elizabeth,Eastern Cape,20/03/2018,organic
ZAC0014909,61b468f92d721734,4049,Durban,KwaZulu-Natal,13/03/2018,social
ZAC0014914,c688edad34175096,8048,Cape Town,Western Cape,03/03/2018,social
ZAC0014921,1cfc7b03d70783bb,726,Polokwane,Limpopo,18/03/2018,referral
ZAC0014940,3e1ddbe213da83e2,209,Centurion,Gauteng,21/03/2018,referral
ZAC0014985,51386c76b4ffe6a6,8021,Cape Town,Western Cape,02/03/2018,paid_search
ZAC0015021,0e5641114d0cda45,4048,Durban,KwaZulu-Natal,23/03/2018,social
ZAC0015116,4aa94f878cb2a834,6046,Port Elizabeth,Eastern Cape,19/03/2018,organic
ZAC0015172,7f02baddc9a0463f,210,Centurion,Gauteng,16/03/2018,organic
ZAC0015177,62b557f823131135,204,Centurion,Gauteng,06/03/2018,referral
ZAC0015183,7e45f975f181649b,7614,Stellenbosch,Western Cape,04/03/2018,organic
ZAC0015214,dc94d4bdba2f65d5,8337,Kimberley,Northern Cape,30/03/2018,organic
ZAC0015248,5ca7141351147d94,52,Pretoria,Gauteng,08/03/2018,organic
ZAC0015252,a40168797580f0b6,4019,Durban,KwaZulu-Natal,07/03/2018,organic
ZAC0015271,3b50fbeaae10f51c,6010,Port Elizabeth,Eastern Cape,13/03/2018,referral
ZAC0015283,bd931107fbc32c34,6025,Port Elizabeth,Eastern Cape,24/03/2018,social
ZAC0015290,b4b321c6e5cc4679,9334,Bloemfontein,Free State,16/03/2018,paid_search
ZAC0015367,9a8f93f363dccc5f,4042,Durban,KwaZulu-Natal,13/03/2018,affiliate
ZAC0015403,fef5f325f07e5558,752,Polokwane,Limpopo,23/03/2018,referral
ZAC0015423,8f6b6cf1c35e6665,5206,East London,Eastern Cape,24/03/2018,paid_search
ZAC0015445,8b34afc1192b2caf,8328,Kimberley,Northern Cape,04/03/2018,email
ZAC0015456,c5062a6b50121598,6035,Port Elizabeth,Eastern Cape,28/03/2018,paid_search
ZAC0015459,1dce4d4dbce53b4c,5243,East London,Eastern Cape,28/03/2018,referral
ZAC0015462,d582c10de7b13b3e,197,Centurion,Gauteng,10/03/2018,organic
ZAC0015468,9ac27bfaa1011197,3258,Pietermaritzburg,KwaZulu-Natal,17/03/2018,email
ZAC0015469,c9d7fbfe7c97c502,2242,Sandton,Gauteng,06/03/2018,organic
ZAC0015473,9fe5fac2125371e7,1232,Nelspruit,Mpumalanga,16/03/2018,affiliate
ZAC0015514,473b80d3e5456a65,7603,Stellenbosch,Western Cape,27/03/2018,paid_search
ZAC0015516,1d396277f494b107,1841,Soweto,Gauteng,05/03/2018,paid_search
ZAC0015521,07700def94d68cd8,736,Polokwane,Limpopo,07/03/2018,organic
ZAC0015527,d59fb1830c54995f,1824,Soweto,Gauteng,01/03/2018,paid_search
ZAC0015552,127f941277e4e94a,1222,Nelspruit,Mpumalanga,08/03/2018,organic
ZAC0015558,59d4647337dfc019,8319,Kimberley,Northern Cape,02/03/2018,paid_search
ZAC0015569,6a75dc61a07e1026,8320,Kimberley,Northern Cape,23/03/2018,organic
ZAC0015575,fb586cba90b27da8,8009,Cape Town,Western Cape,11/03/2018,organic
ZAC0015604,441e29c2a449c1dd,1222,Nelspruit,Mpumalanga,03/03/2018,social
ZAC0015610,d224dacdb5cd4ea4,3260,Pietermaritzburg,KwaZulu-Natal,05/03/2018,organic
ZAC0015646,616c9ede168b7f92,7632,Stellenbosch,Western Cape,23/03/2018,referral
