ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00019509,1,SKU52529,ZAV00177,1,650.06,75.24
ZA-00019509,2,SKU39267,ZAV00368,1,842.44,106.17
ZA-00019510,1,SKU67440,ZAV00491,1,138.99,93.48
ZA-00019511,1,SKU51381,ZAV00087,1,89.78,172.01
ZA-00019512,1,SKU38965,ZAV00420,1,253.7,122.75
ZA-00019512,2,SKU80977,ZAV00772,1,619.42,105.01
ZA-00019513,1,SKU38237,ZAV00429,1,556.1,47.36
ZA-00019514,1,SKU69457,ZAV00211,1,812.84,94.39
ZA-00019515,1,SKU68000,ZAV00384,1,372.39,151.35
ZA-00019516,1,SKU29811,ZAV00463,1,136.26,145.49
ZA-00019517,1,SKU19741,ZAV00567,3,775.46,40.27
ZA-00019518,1,SKU13138,ZAV00666,1,216.68,157.22
ZA-00019519,1,SKU43590,ZAV00364,1,487.75,74.04
ZA-00019520,1,SKU76230,ZAV00030,1,171.18,49.74
ZA-00019521,1,SKU51582,ZAV00525,1,457.76,126.01
ZA-00019522,1,SKU89336,ZAV00142,1,857.33,52.44
ZA-00019523,1,SKU14870,ZAV00004,1,891.48,127.04
ZA-00019523,2,SKU88639,ZAV00331,1,4079.26,157.6
ZA-00019524,1,SKU76168,ZAV00748,2,98.62,120.83
ZA-00019524,2,SKU57317,ZAV00095,1,751.74,112.19
ZA-00019524,3,SKU58731,ZAV00782,1,688.96,96.9
ZA-00019525,1,SKU87143,ZAV00599,1,238.24,152.12
ZA-00019526,1,SKU12170,ZAV00495,1,668.1,67.46
ZA-00019527,1,SKU96020,ZAV00707,1,198.3,157.67
ZA-00019527,2,SKU87713,ZAV00303,1,3393.67,142.82
ZA-00019528,1,SKU20537,ZAV00763,1,400.37,63.65
ZA-00019529,1,SKU63899,ZAV00509,1,484.56,66.87
ZA-00019529,2,SKU10755,ZAV00723,1,261.57,36.08
ZA-00019529,3,SKU59590,ZAV00185,1,114.42,96.79
ZA-00019530,1,SKU90815,ZAV00742,1,96.14,79.45
ZA-00019531,1,SKU20240,ZAV00460,2,1199.8,57.48
ZA-00019532,1,SKU77425,ZAV00440,1,520.15,80.33
ZA-00019533,1,SKU84054,ZAV00602,1,207.48,37.99
ZA-00019534,1,SKU99035,ZAV00747,2,1026.89,126.82
ZA-00019535,1,SKU67594,ZAV00584,1,37.4,125.81
ZA-00019536,1,SKU98814,ZAV00709,1,449.1,53.77
ZA-00019536,2,SKU89503,ZAV00465,2,108.31,101.15
ZA-00019537,1,SKU54626,ZAV00485,1,1135.15,139.49
ZA-00019538,1,SKU41780,ZAV00220,1,328.79,87.04
ZA-00019539,1,SKU42546,ZAV00070,2,296.22,77.62
ZA-00019539,2,SKU35687,ZAV00731,1,762.8,132.24
ZA-00019539,3,SKU30042,ZAV00098,1,703.34,88.13
ZA-00019540,1,SKU21111,ZAV00322,1,967.19,69.67
ZA-00019541,1,SKU75568,ZAV00127,1,145.88,149.81
ZA-00019542,1,SKU54044,ZAV00034,1,283.84,178.02
ZA-00019543,1,SKU93893,ZAV00398,1,307.69,142.78
ZA-00019543,2,SKU12674,ZAV00009,1,302.43,54.09
ZA-00019544,1,SKU73750,ZAV00518,1,1310.19,93.53
ZA-00019545,1,SKU67298,ZAV00272,1,189.71,110.01
ZA-00019546,1,SKU54852,ZAV00592,1,539.65,175.88
ZA-00019546,2,SKU51316,ZAV00588,2,362.42,151.09
ZA-00019547,1,SKU73664,ZAV00457,1,626.89,143.9
ZA-00019548,1,SKU30977,ZAV00287,1,355.28,112.66
ZA-00019549,1,SKU85581,ZAV00565,1,383.33,177.33
ZA-00019550,1,SKU62093,ZAV00084,1,447.46,53.73
ZA-00019550,2,SKU23172,ZAV00763,1,577.65,127.82
ZA-00019551,1,SKU91455,ZAV00708,1,226.82,151.12
ZA-00019551,2,SKU32384,ZAV00493,1,190.02,174.62
ZA-00019552,1,SKU80324,ZAV00306,1,718.23,107.63
ZA-00019552,2,SKU69749,ZAV00678,1,870.76,129.31
ZA-00019553,1,SKU33053,ZAV00224,1,1413.07,53.41
ZA-00019554,1,SKU39971,ZAV00569,1,1440.95,114.66
ZA-00019555,1,SKU45029,ZAV00781,1,215.66,172.2
ZA-00019556,1,SKU18387,ZAV00296,2,609.44,176.43
ZA-00019556,2,SKU61259,ZAV00122,2,72.16,96.46
ZA-00019557,1,SKU17569,ZAV00541,1,865.46,87.08
ZA-00019557,2,SKU89436,ZAV00048,1,595.44,47.43
ZA-00019558,1,SKU36106,ZAV00606,1,170.25,160.3
ZA-00019559,1,SKU84320,ZAV00285,1,424.93,177.52
ZA-00019560,1,SKU31125,ZAV00332,1,103.15,98.5
ZA-00019561,1,SKU99263,ZAV00424,1,623.55,143.39
ZA-00019561,2,SKU23806,ZAV00102,1,1084.86,62.89
ZA-00019562,1,SKU25361,ZAV00067,1,81.57,41.01
ZA-00019563,1,SKU17305,ZAV00048,1,3443.38,146.99
ZA-00019563,2,SKU50270,ZAV00678,1,647.0,70.5
ZA-00019564,1,SKU59690,ZAV00574,1,297.2,86.89
ZA-00019565,1,SKU35825,ZAV00536,1,857.59,70.94
ZA-00019566,1,SKU52752,ZAV00234,2,1506.79,98.21
ZA-00019567,1,SKU78197,ZAV00640,1,740.16,57.58
ZA-00019568,1,SKU37223,ZAV00122,1,381.13,129.17
ZA-00019569,1,SKU68082,ZAV00027,1,251.08,44.98
ZA-00019570,1,SKU44852,ZAV00768,3,179.13,104.92
ZA-00019571,1,SKU12906,ZAV00077,1,1529.75,37.62
ZA-00019572,1,SKU15767,ZAV00560,1,1013.48,126.1
ZA-00019572,2,SKU76573,ZAV00711,1,1387.25,156.22
ZA-00019573,1,SKU64711,ZAV00411,1,285.47,82.89
ZA-00019574,1,SKU30333,ZAV00180,1,384.82,146.69
ZA-00019575,1,SKU52817,ZAV00218,1,299.54,152.15
ZA-00019575,2,SKU28933,ZAV00299,1,615.51,153.71
ZA-00019576,1,SKU69671,ZAV00749,1,1813.3,171.29
ZA-00019576,2,SKU77890,ZAV00499,1,1073.86,154.91
ZA-00019577,1,SKU71310,ZAV00759,1,830.98,151.24
ZA-00019578,1,SKU82753,ZAV00410,1,851.88,65.29
ZA-00019579,1,SKU78972,ZAV00110,1,295.7,60.22
ZA-00019580,1,SKU72107,ZAV00242,1,184.59,68.08
ZA-00019581,1,SKU14668,ZAV00284,1,128.0,106.17
ZA-00019581,2,SKU61309,ZAV00314,1,210.82,128.99
ZA-00019581,3,SKU50158,ZAV00293,1,315.17,145.95
ZA-00019582,1,SKU25689,ZAV00500,1,1168.68,166.6
ZA-00019583,1,SKU61831,ZAV00752,1,1638.02,82.89
ZA-00019584,1,SKU68155,ZAV00319,1,255.72,111.4
ZA-00019585,1,SKU95895,ZAV00727,1,188.02,95.9
ZA-00019586,1,SKU77441,ZAV00504,1,583.89,43.67
ZA-00019587,1,SKU79563,ZAV00777,1,1610.78,42.88
ZA-00019588,1,SKU10902,ZAV00315,1,325.43,41.1
ZA-00019588,2,SKU73356,ZAV00142,1,72.89,99.77
ZA-00019589,1,SKU61253,ZAV00751,1,500.59,39.95
ZA-00019589,2,SKU21825,ZAV00194,1,1555.07,58.89
ZA-00019590,1,SKU61119,ZAV00105,1,316.36,109.89
ZA-00019590,2,SKU80439,ZAV00232,1,505.37,59.83
ZA-00019590,3,SKU90181,ZAV00519,1,219.46,109.57
ZA-00019591,1,SKU79021,ZAV00560,1,1037.01,170.91
ZA-00019592,1,SKU66868,ZAV00447,1,2140.23,169.6
ZA-00019592,2,SKU84548,ZAV00081,2,800.56,135.22
ZA-00019592,3,SKU25170,ZAV00585,1,188.86,41.21
ZA-00019593,1,SKU92829,ZAV00653,2,1219.87,86.26
ZA-00019593,2,SKU13406,ZAV00783,1,1021.78,43.59
ZA-00019594,1,SKU63667,ZAV00265,1,216.63,158.52
ZA-00019595,1,SKU68934,ZAV00484,1,201.57,49.67
ZA-00019596,1,SKU85601,ZAV00717,1,502.19,74.49
ZA-00019596,2,SKU85347,ZAV00382,1,566.88,141.21
ZA-00019597,1,SKU29574,ZAV00786,1,772.11,146.57
ZA-00019598,1,SKU28434,ZAV00388,3,267.79,92.41
ZA-00019599,1,SKU47559,ZAV00696,1,1076.42,84.25
ZA-00019599,2,SKU43990,ZAV00523,1,1076.5,149.61
ZA-00019600,1,SKU74976,ZAV00784,1,1129.72,86.19
ZA-00019601,1,SKU64873,ZAV00798,1,553.2,178.39
ZA-00019602,1,SKU64075,ZAV00508,1,268.9,129.9
ZA-00019602,2,SKU11965,ZAV00504,2,2356.51,113.01
ZA-00019603,1,SKU31224,ZAV00294,1,1325.43,61.05
ZA-00019603,2,SKU93381,ZAV00596,1,847.71,69.91
ZA-00019604,1,SKU68656,ZAV00780,1,893.77,118.67
ZA-00019605,1,SKU15917,ZAV00712,1,207.79,126.51
ZA-00019606,1,SKU34049,ZAV00257,1,294.46,123.97
ZA-00019606,2,SKU33098,ZAV00095,1,1865.3,112.19
ZA-00019607,1,SKU89728,ZAV00046,2,549.55,77.7
ZA-00019608,1,SKU43968,ZAV00504,2,209.58,72.89
ZA-00019608,2,SKU27973,ZAV00049,1,235.88,74.98
ZA-00019608,3,SKU60813,ZAV00025,1,151.95,71.38
ZA-00019609,1,SKU37122,ZAV00472,2,687.21,94.48
ZA-00019610,1,SKU62097,ZAV00553,1,210.49,138.21
ZA-00019611,1,SKU60151,ZAV00160,1,1374.43,168.43
ZA-00019612,1,SKU66176,ZAV00778,1,257.17,50.05
ZA-00019613,1,SKU26474,ZAV00658,1,886.35,133.95
ZA-00019614,1,SKU23618,ZAV00452,1,368.86,179.56
ZA-00019614,2,SKU86003,ZAV00491,1,460.13,74.15
ZA-00019615,1,SKU90801,ZAV00067,1,1277.63,40.95
ZA-00019616,1,SKU60350,ZAV00167,1,139.05,49.75
ZA-00019617,1,SKU52349,ZAV00725,1,627.95,57.14
ZA-00019618,1,SKU43439,ZAV00777,1,1072.65,164.23
ZA-00019619,1,SKU45149,ZAV00220,1,332.26,56.39
ZA-00019620,1,SKU86742,ZAV00304,3,441.94,170.9
ZA-00019621,1,SKU31522,ZAV00561,1,46.07,39.74
ZA-00019621,2,SKU85582,ZAV00757,1,316.67,110.78
ZA-00019622,1,SKU61642,ZAV00350,1,211.05,103.58
ZA-00019623,1,SKU59565,ZAV00323,1,1214.48,71.82
ZA-00019624,1,SKU82344,ZAV00073,2,184.99,36.51
ZA-00019625,1,SKU91481,ZAV00578,1,191.37,119.11
ZA-00019626,1,SKU10160,ZAV00015,2,116.53,102.51
ZA-00019627,1,SKU97048,ZAV00737,1,256.71,133.06
ZA-00019627,2,SKU13558,ZAV00012,2,252.84,35.01
ZA-00019628,1,SKU78422,ZAV00383,1,309.33,48.61
ZA-00019629,1,SKU70815,ZAV00753,1,537.8,50.31
ZA-00019630,1,SKU23187,ZAV00242,1,92.26,173.79
ZA-00019631,1,SKU60170,ZAV00724,1,593.51,39.56
ZA-00019632,1,SKU20623,ZAV00235,1,880.15,162.82
ZA-00019633,1,SKU61728,ZAV00738,1,94.02,140.13
ZA-00019634,1,SKU21536,ZAV00128,1,164.12,137.05
ZA-00019634,2,SKU60461,ZAV00488,1,143.64,155.45
ZA-00019635,1,SKU12708,ZAV00431,1,829.79,82.93
ZA-00019636,1,SKU96305,ZAV00097,2,532.62,124.07
ZA-00019636,2,SKU82904,ZAV00620,1,231.28,56.37
ZA-00019636,3,SKU77924,ZAV00766,2,495.73,39.36
ZA-00019637,1,SKU34837,ZAV00023,2,261.42,135.06
ZA-00019638,1,SKU13583,ZAV00159,1,1086.1,92.47
ZA-00019639,1,SKU73651,ZAV00474,2,298.92,65.03
ZA-00019640,1,SKU76077,ZAV00309,1,1470.67,97.69
ZA-00019641,1,SKU28040,ZAV00618,1,150.89,158.79
ZA-00019642,1,SKU10694,ZAV00273,1,218.45,156.4
ZA-00019643,1,SKU44692,ZAV00215,2,798.42,92.37
ZA-00019644,1,SKU85110,ZAV00425,1,681.16,106.66
ZA-00019645,1,SKU95852,ZAV00629,1,343.42,166.77
ZA-00019646,1,SKU89486,ZAV00480,1,466.52,57.93
ZA-00019646,2,SKU48322,ZAV00083,1,445.56,71.08
ZA-00019647,1,SKU96786,ZAV00348,2,399.65,108.35
ZA-00019647,2,SKU49315,ZAV00283,1,782.01,96.57
ZA-00019648,1,SKU48368,ZAV00457,1,686.15,90.25
ZA-00019648,2,SKU81854,ZAV00665,2,97.03,94.83
ZA-00019649,1,SKU98682,ZAV00108,1,136.15,173.24
ZA-00019650,1,SKU63369,ZAV00037,1,1825.25,61.51
ZA-00019651,1,SKU18553,ZAV00191,1,1780.27,84.36
ZA-00019651,2,SKU97282,ZAV00111,2,283.65,145.84
ZA-00019651,3,SKU15773,ZAV00651,1,258.26,123.52
ZA-00019652,1,SKU18864,ZAV00652,1,1190.93,85.45
ZA-00019652,2,SKU87801,ZAV00411,1,292.14,171.96
ZA-00019653,1,SKU17828,ZAV00197,1,4724.34,138.1
ZA-00019654,1,SKU51979,ZAV00230,1,3499.07,164.61
ZA-00019655,1,SKU26597,ZAV00785,1,679.26,138.55
ZA-00019656,1,SKU61102,ZAV00199,3,597.91,111.64
ZA-00019656,2,SKU80459,ZAV00099,1,699.23,40.86
ZA-00019657,1,SKU82686,ZAV00478,1,362.07,137.7
ZA-00019658,1,SKU71548,ZAV00327,1,930.22,71.81
ZA-00019659,1,SKU11576,ZAV00428,2,90.86,78.31
ZA-00019660,1,SKU40858,ZAV00369,1,292.01,161.74
ZA-00019661,1,SKU61317,ZAV00260,1,398.58,60.65
ZA-00019662,1,SKU24522,ZAV00303,1,160.87,172.04
ZA-00019663,1,SKU11575,ZAV00292,1,842.6,44.41
ZA-00019664,1,SKU95756,ZAV00580,1,1051.08,179.66
ZA-00019665,1,SKU23005,ZAV00251,1,537.44,51.95
ZA-00019666,1,SKU12653,ZAV00046,1,684.78,79.31
ZA-00019667,1,SKU53253,ZAV00006,2,849.16,99.39
ZA-00019668,1,SKU63412,ZAV00440,1,413.57,106.66
ZA-00019669,1,SKU22457,ZAV00748,1,260.12,172.09
ZA-00019670,1,SKU31945,ZAV00256,1,195.79,121.69
ZA-00019671,1,SKU68333,ZAV00189,1,877.46,165.91
ZA-00019672,1,SKU98271,ZAV00062,1,644.66,83.07
ZA-00019672,2,SKU72601,ZAV00487,1,575.69,55.69
ZA-00019672,3,SKU57866,ZAV00610,1,356.1,105.29
ZA-00019673,1,SKU64611,ZAV00239,3,573.18,179.04
ZA-00019674,1,SKU15890,ZAV00379,2,391.1,106.11
ZA-00019675,1,SKU12155,ZAV00425,1,1375.12,95.73
ZA-00019676,1,SKU51678,ZAV00319,1,309.82,120.54
ZA-00019677,1,SKU92123,ZAV00508,1,605.61,104.99
ZA-00019678,1,SKU75171,ZAV00618,1,4145.49,147.59
ZA-00019679,1,SKU86445,ZAV00117,1,250.32,59.88
ZA-00019680,1,SKU93747,ZAV00749,1,190.91,69.33
ZA-00019680,2,SKU36131,ZAV00783,1,615.39,83.09
ZA-00019681,1,SKU55309,ZAV00660,1,99.41,76.8
ZA-00019682,1,SKU51195,ZAV00375,2,105.57,130.26
ZA-00019683,1,SKU81470,ZAV00122,1,1202.35,68.16
ZA-00019684,1,SKU87784,ZAV00509,1,1577.32,51.01
ZA-00019684,2,SKU26608,ZAV00566,1,2335.5,140.32
ZA-00019685,1,SKU99683,ZAV00013,1,330.36,124.08
ZA-00019686,1,SKU93142,ZAV00263,3,160.03,113.62
ZA-00019687,1,SKU12344,ZAV00622,1,412.8,88.55
ZA-00019688,1,SKU38349,ZAV00604,1,226.57,90.56
ZA-00019689,1,SKU74194,ZAV00017,1,559.43,48.7
ZA-00019690,1,SKU28455,ZAV00794,1,400.99,173.04
ZA-00019691,1,SKU11537,ZAV00625,1,119.79,154.61
ZA-00019692,1,SKU23315,ZAV00477,1,93.23,130.72
ZA-00019693,1,SKU81313,ZAV00218,1,1380.72,101.83
ZA-00019694,1,SKU65965,ZAV00514,1,76.5,124.04
ZA-00019694,2,SKU76717,ZAV00791,1,198.76,135.91
ZA-00019694,3,SKU19028,ZAV00258,1,494.76,148.81
ZA-00019695,1,SKU20503,ZAV00231,1,163.7,98.68
ZA-00019696,1,SKU44713,ZAV00527,1,508.7,66.93
ZA-00019696,2,SKU21582,ZAV00657,1,192.91,137.51
ZA-00019696,3,SKU69658,ZAV00002,1,533.03,167.98
ZA-00019697,1,SKU30082,ZAV00411,1,239.25,143.16
ZA-00019698,1,SKU48574,ZAV00155,1,1008.9,121.91
ZA-00019699,1,SKU36589,ZAV00636,1,1103.51,44.33
ZA-00019700,1,SKU24768,ZAV00650,1,1691.24,133.34
ZA-00019701,1,SKU87595,ZAV00014,1,245.49,85.12
ZA-00019701,2,SKU26709,ZAV00319,1,723.4,63.1
ZA-00019701,3,SKU54223,ZAV00003,1,2359.12,156.19
ZA-00019702,1,SKU62874,ZAV00588,1,1533.66,146.73
ZA-00019703,1,SKU77339,ZAV00785,2,189.78,69.91
ZA-00019703,2,SKU32264,ZAV00751,2,241.83,113.49
ZA-00019704,1,SKU55209,ZAV00581,2,229.12,61.56
ZA-00019705,1,SKU72817,ZAV00318,1,747.31,62.04
ZA-00019706,1,SKU44418,ZAV00689,1,384.97,89.14
ZA-00019707,1,SKU81865,ZAV00027,1,169.17,54.18
ZA-00019707,2,SKU39554,ZAV00031,1,513.79,120.64
ZA-00019708,1,SKU14796,ZAV00004,1,520.25,153.69
ZA-00019709,1,SKU19856,ZAV00487,3,1075.39,133.4
ZA-00019709,2,SKU34167,ZAV00592,2,558.87,126.76
ZA-00019709,3,SKU45237,ZAV00611,2,642.12,67.01
ZA-00019710,1,SKU45117,ZAV00218,1,1330.9,44.55
ZA-00019710,2,SKU59148,ZAV00172,1,317.49,37.21
ZA-00019711,1,SKU61127,ZAV00675,2,250.04,90.27
ZA-00019712,1,SKU44236,ZAV00593,1,178.76,131.3
ZA-00019712,2,SKU20244,ZAV00208,2,114.18,116.79
ZA-00019712,3,SKU54525,ZAV00648,1,487.55,106.34
ZA-00019713,1,SKU15180,ZAV00200,3,479.84,50.29
ZA-00019714,1,SKU97828,ZAV00541,1,310.49,74.97
ZA-00019714,2,SKU49393,ZAV00236,1,871.91,114.38
ZA-00019715,1,SKU70913,ZAV00322,1,429.43,127.26
ZA-00019716,1,SKU16116,ZAV00301,1,464.52,94.5
ZA-00019716,2,SKU88291,ZAV00431,1,214.91,114.99
ZA-00019717,1,SKU19575,ZAV00213,1,509.27,68.74
ZA-00019717,2,SKU87734,ZAV00677,1,504.88,148.04
ZA-00019718,1,SKU49491,ZAV00329,1,1639.34,92.85
ZA-00019719,1,SKU21174,ZAV00001,1,568.09,39.77
ZA-00019720,1,SKU43116,ZAV00710,1,245.73,177.91
ZA-00019721,1,SKU92357,ZAV00258,1,272.42,80.63
ZA-00019722,1,SKU24028,ZAV00424,2,1276.65,91.51
ZA-00019723,1,SKU64831,ZAV00169,1,27.3,117.59
ZA-00019723,2,SKU52859,ZAV00670,1,463.12,87.87
ZA-00019724,1,SKU92176,ZAV00517,1,231.59,158.94
ZA-00019725,1,SKU76833,ZAV00009,2,622.3,161.89
ZA-00019726,1,SKU82844,ZAV00726,1,4423.29,147.65
ZA-00019727,1,SKU52940,ZAV00632,2,667.66,104.63
ZA-00019728,1,SKU80244,ZAV00614,1,223.02,107.63
ZA-00019728,2,SKU81271,ZAV00730,1,131.07,38.31
ZA-00019729,1,SKU74881,ZAV00364,1,135.81,104.39
ZA-00019730,1,SKU56226,ZAV00666,1,135.38,104.5
ZA-00019730,2,SKU76438,ZAV00407,1,772.35,135.37
ZA-00019731,1,SKU93151,ZAV00631,1,370.24,54.34
ZA-00019732,1,SKU20751,ZAV00028,1,430.85,66.45
ZA-00019732,2,SKU55374,ZAV00727,1,227.61,101.92
ZA-00019732,3,SKU87506,ZAV00273,3,466.46,116.42
ZA-00019733,1,SKU31133,ZAV00084,1,1011.69,112.84
ZA-00019734,1,SKU54056,ZAV00728,1,65.54,159.58
ZA-00019735,1,SKU21867,ZAV00117,1,251.84,48.7
ZA-00019736,1,SKU55734,ZAV00632,1,662.88,74.78
ZA-00019737,1,SKU48914,ZAV00630,1,143.84,101.79
ZA-00019738,1,SKU56444,ZAV00198,1,543.11,153.95
ZA-00019739,1,SKU29579,ZAV00113,1,474.64,44.83
ZA-00019740,1,SKU67117,ZAV00360,2,465.03,146.07
ZA-00019741,1,SKU74206,ZAV00443,1,710.71,156.12
ZA-00019742,1,SKU23526,ZAV00490,1,986.89,96.69
ZA-00019743,1,SKU93158,ZAV00576,1,598.73,145.12
ZA-00019744,1,SKU26047,ZAV00133,1,224.97,155.89
ZA-00019745,1,SKU21026,ZAV00264,2,188.86,125.51
ZA-00019745,2,SKU97781,ZAV00714,1,731.82,47.55
ZA-00019746,1,SKU94404,ZAV00156,1,1944.73,141.46
ZA-00019746,2,SKU19631,ZAV00214,1,909.69,127.73
ZA-00019747,1,SKU33397,ZAV00485,1,929.58,155.15
ZA-00019748,1,SKU89728,ZAV00546,1,470.73,59.55
ZA-00019748,2,SKU81416,ZAV00484,1,252.72,170.93
ZA-00019748,3,SKU51489,ZAV00648,1,474.32,97.98
ZA-00019749,1,SKU42162,ZAV00473,2,506.87,128.43
ZA-00019750,1,SKU92566,ZAV00115,1,462.73,150.04
ZA-00019751,1,SKU16489,ZAV00096,1,1069.54,66.44
ZA-00019751,2,SKU39826,ZAV00089,3,634.52,75.91
ZA-00019752,1,SKU86209,ZAV00626,1,116.19,91.04
ZA-00019753,1,SKU56771,ZAV00170,1,285.38,126.05
ZA-00019754,1,SKU30536,ZAV00482,1,611.02,145.01
ZA-00019755,1,SKU83718,ZAV00377,1,401.81,55.34
ZA-00019756,1,SKU37795,ZAV00167,1,423.85,94.99
ZA-00019757,1,SKU67807,ZAV00093,1,303.35,80.89
ZA-00019757,2,SKU77579,ZAV00238,1,79.46,82.61
ZA-00019757,3,SKU10571,ZAV00432,3,401.64,57.31
ZA-00019758,1,SKU43869,ZAV00393,1,444.87,146.41
ZA-00019759,1,SKU99628,ZAV00490,1,299.15,68.56
ZA-00019760,1,SKU15332,ZAV00320,1,625.25,64.68
ZA-00019761,1,SKU85499,ZAV00369,1,906.01,126.54
ZA-00019762,1,SKU95161,ZAV00719,1,317.28,124.4
ZA-00019763,1,SKU58957,ZAV00035,1,740.74,46.78
ZA-00019763,2,SKU15317,ZAV00222,1,812.38,100.27
ZA-00019764,1,SKU38461,ZAV00790,1,137.67,128.21
ZA-00019765,1,SKU74866,ZAV00707,1,226.6,80.65
ZA-00019766,1,SKU63073,ZAV00463,1,95.41,126.46
ZA-00019767,1,SKU80568,ZAV00078,1,1300.6,87.14
ZA-00019767,2,SKU53232,ZAV00113,1,1075.84,62.45
ZA-00019768,1,SKU98999,ZAV00104,2,454.89,57.47
ZA-00019769,1,SKU60335,ZAV00099,1,571.95,133.63
ZA-00019770,1,SKU57190,ZAV00756,1,1558.89,102.96
ZA-00019771,1,SKU34672,ZAV00125,1,172.79,64.06
ZA-00019771,2,SKU36040,ZAV00309,1,331.64,151.91
ZA-00019772,1,SKU74029,ZAV00508,1,767.93,129.23
ZA-00019773,1,SKU99716,ZAV00775,1,567.98,45.25
ZA-00019774,1,SKU99871,ZAV00666,1,466.47,71.75
ZA-00019774,2,SKU88332,ZAV00279,1,302.82,174.65
ZA-00019775,1,SKU68773,ZAV00187,1,218.09,101.26
ZA-00019776,1,SKU90127,ZAV00684,1,884.25,165.08
ZA-00019777,1,SKU96046,ZAV00267,1,551.3,134.93
ZA-00019778,1,SKU58623,ZAV00773,1,208.39,146.46
ZA-00019779,1,SKU99350,ZAV00506,1,238.07,154.66
ZA-00019779,2,SKU28453,ZAV00120,1,91.84,54.2
ZA-00019780,1,SKU77826,ZAV00178,1,274.06,50.47
ZA-00019781,1,SKU13621,ZAV00648,1,827.71,71.89
ZA-00019782,1,SKU13547,ZAV00464,1,1136.52,122.85
ZA-00019783,1,SKU73617,ZAV00429,1,319.73,135.87
ZA-00019784,1,SKU96499,ZAV00101,1,253.48,111.48
ZA-00019784,2,SKU96334,ZAV00061,1,914.46,61.52
ZA-00019785,1,SKU41207,ZAV00304,1,1200.41,48.24
ZA-00019786,1,SKU22988,ZAV00478,1,218.06,102.15
ZA-00019787,1,SKU47985,ZAV00006,1,638.23,91.87
ZA-00019788,1,SKU86004,ZAV00566,1,218.14,43.87
ZA-00019789,1,SKU24622,ZAV00088,2,418.41,159.54
ZA-00019790,1,SKU33365,ZAV00139,1,1280.87,65.22
ZA-00019790,2,SKU75083,ZAV00246,2,434.96,41.63
ZA-00019791,1,SKU20354,ZAV00127,1,1851.37,76.06
ZA-00019791,2,SKU53000,ZAV00658,1,1753.5,136.45
ZA-00019791,3,SKU76649,ZAV00282,1,3554.31,76.67
ZA-00019792,1,SKU36206,ZAV00103,1,80.6,110.37
ZA-00019793,1,SKU15833,ZAV00714,1,1590.02,89.43
ZA-00019794,1,SKU85784,ZAV00466,2,243.92,144.68
ZA-00019795,1,SKU90460,ZAV00708,1,611.02,154.96
ZA-00019796,1,SKU65443,ZAV00059,2,238.43,164.37
ZA-00019797,1,SKU72437,ZAV00084,1,364.29,46.13
ZA-00019798,1,SKU27034,ZAV00396,1,538.79,88.54
ZA-00019798,2,SKU97935,ZAV00783,1,227.22,85.46
ZA-00019799,1,SKU16547,ZAV00719,1,370.61,92.02
ZA-00019800,1,SKU34402,ZAV00085,1,1677.44,106.75
ZA-00019801,1,SKU12178,ZAV00021,2,2416.11,49.81
ZA-00019801,2,SKU87516,ZAV00119,1,533.82,90.1
ZA-00019801,3,SKU95109,ZAV00772,1,494.53,101.53
ZA-00019802,1,SKU97489,ZAV00236,1,296.27,64.9
ZA-00019803,1,SKU35196,ZAV00275,1,1172.28,108.78
ZA-00019803,2,SKU68708,ZAV00749,2,196.81,148.12
ZA-00019804,1,SKU47398,ZAV00325,1,622.31,117.71
ZA-00019805,1,SKU32001,ZAV00558,1,763.1,112.52
ZA-00019806,1,SKU26436,ZAV00598,1,199.0,144.24
ZA-00019807,1,SKU24711,ZAV00541,1,471.46,175.04
ZA-00019808,1,SKU57390,ZAV00483,1,138.35,50.93
ZA-00019809,1,SKU35073,ZAV00355,1,636.61,81.14
ZA-00019810,1,SKU56458,ZAV00615,1,369.06,149.94
ZA-00019811,1,SKU90599,ZAV00667,1,872.81,173.05
ZA-00019811,2,SKU22852,ZAV00443,1,403.71,119.3
ZA-00019812,1,SKU37405,ZAV00513,1,760.35,76.04
ZA-00019812,2,SKU25093,ZAV00285,1,799.92,67.28
ZA-00019813,1,SKU81957,ZAV00125,1,342.67,69.05
ZA-00019814,1,SKU22938,ZAV00079,1,599.73,90.69
ZA-00019814,2,SKU85818,ZAV00334,1,292.05,171.07
ZA-00019815,1,SKU74653,ZAV00427,2,532.72,142.36
ZA-00019816,1,SKU65778,ZAV00296,1,958.78,117.42
ZA-00019817,1,SKU31004,ZAV00556,1,961.22,103.11
ZA-00019817,2,SKU42876,ZAV00431,1,233.84,44.96
ZA-00019818,1,SKU76246,ZAV00607,1,765.81,166.44
ZA-00019819,1,SKU26925,ZAV00792,1,1273.1,158.32
ZA-00019820,1,SKU62592,ZAV00257,1,1667.62,54.19
ZA-00019821,1,SKU38877,ZAV00569,1,263.2,157.88
ZA-00019822,1,SKU34298,ZAV00134,1,285.94,78.36
ZA-00019823,1,SKU44488,ZAV00742,1,3043.03,164.29
ZA-00019824,1,SKU51946,ZAV00735,1,237.08,164.56
ZA-00019825,1,SKU15003,ZAV00572,1,538.22,114.61
ZA-00019826,1,SKU33965,ZAV00160,1,1328.0,89.47
ZA-00019827,1,SKU63719,ZAV00132,1,174.53,89.69
