ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00005621,1,SKU72456,ZAV00391,2,1197.98,36.18
ZA-00005622,1,SKU30885,ZAV00118,1,152.33,169.38
ZA-00005622,2,SKU64881,ZAV00500,2,537.32,160.89
ZA-00005622,3,SKU56477,ZAV00162,1,208.72,61.86
ZA-00005623,1,SKU12742,ZAV00471,1,614.19,63.63
ZA-00005624,1,SKU45074,ZAV00396,1,1891.02,67.65
ZA-00005624,2,SKU82957,ZAV00530,3,747.46,167.57
ZA-00005625,1,SKU53258,ZAV00530,1,846.8,156.91
ZA-00005626,1,SKU46480,ZAV00214,1,263.35,100.72
ZA-00005627,1,SKU98367,ZAV00132,1,1058.73,89.7
ZA-00005627,2,SKU91113,ZAV00724,2,640.07,100.28
ZA-00005628,1,SKU69021,ZAV00151,1,1243.99,103.05
ZA-00005629,1,SKU69194,ZAV00193,1,271.38,49.41
ZA-00005630,1,SKU27820,ZAV00219,1,681.65,163.01
ZA-00005630,2,SKU67275,ZAV00014,2,1400.3,112.24
ZA-00005631,1,SKU12841,ZAV00382,1,525.53,156.63
ZA-00005632,1,SKU71620,ZAV00651,2,1236.04,169.71
ZA-00005633,1,SKU69947,ZAV00247,1,252.79,153.46
ZA-00005633,2,SKU27061,ZAV00516,1,814.4,89.44
ZA-00005634,1,SKU12759,ZAV00738,1,194.93,120.74
ZA-00005635,1,SKU52345,ZAV00615,2,290.85,89.93
ZA-00005636,1,SKU54166,ZAV00205,2,265.95,117.24
ZA-00005637,1,SKU11525,ZAV00036,1,554.84,156.04
ZA-00005638,1,SKU23558,ZAV00095,1,1946.91,67.93
ZA-00005639,1,SKU79846,ZAV00129,3,534.41,83.33
ZA-00005640,1,SKU46460,ZAV00793,1,1736.65,116.81
ZA-00005641,1,SKU32346,ZAV00753,1,911.44,101.97
ZA-00005641,2,SKU95611,ZAV00276,1,97.16,71.83
ZA-00005642,1,SKU11766,ZAV00737,1,629.59,55.78
ZA-00005643,1,SKU34089,ZAV00074,1,166.41,96.82
ZA-00005644,1,SKU71489,ZAV00556,1,149.78,115.82
ZA-00005645,1,SKU16674,ZAV00692,1,825.65,35.46
ZA-00005646,1,SKU72682,ZAV00116,1,187.88,60.37
ZA-00005647,1,SKU32833,ZAV00018,1,539.91,146.94
ZA-00005648,1,SKU18345,ZAV00190,1,680.58,168.22
ZA-00005649,1,SKU97055,ZAV00507,1,3056.64,128.05
ZA-00005650,1,SKU74621,ZAV00319,1,322.25,120.21
ZA-00005651,1,SKU14086,ZAV00136,1,271.5,65.0
ZA-00005652,1,SKU68169,ZAV00299,1,1006.71,129.65
ZA-00005653,1,SKU98375,ZAV00718,1,587.66,67.36
ZA-00005654,1,SKU19462,ZAV00025,1,73.72,154.38
ZA-00005655,1,SKU86742,ZAV00585,1,834.09,140.76
ZA-00005655,2,SKU77256,ZAV00271,1,641.39,126.46
ZA-00005656,1,SKU67272,ZAV00249,1,739.54,87.1
ZA-00005657,1,SKU85811,ZAV00583,1,1163.32,120.26
ZA-00005658,1,SKU53808,ZAV00494,1,523.33,129.13
ZA-00005659,1,SKU47881,ZAV00328,1,751.79,150.6
ZA-00005660,1,SKU48181,ZAV00398,1,268.14,125.14
ZA-00005661,1,SKU48385,ZAV00493,1,542.74,141.44
ZA-00005662,1,SKU54793,ZAV00521,1,136.05,86.04
ZA-00005662,2,SKU48803,ZAV00028,1,1627.01,135.23
ZA-00005663,1,SKU43132,ZAV00459,1,521.51,71.02
ZA-00005663,2,SKU15340,ZAV00196,1,878.48,170.61
ZA-00005664,1,SKU12845,ZAV00128,1,709.18,95.87
ZA-00005665,1,SKU56096,ZAV00691,2,1307.84,122.23
ZA-00005666,1,SKU62600,ZAV00121,1,526.46,129.88
ZA-00005667,1,SKU27385,ZAV00213,1,197.29,68.16
ZA-00005668,1,SKU65083,ZAV00785,1,594.01,79.81
ZA-00005668,2,SKU98846,ZAV00472,1,1084.38,103.58
ZA-00005669,1,SKU46995,ZAV00584,1,731.27,98.88
ZA-00005670,1,SKU91507,ZAV00236,1,172.32,138.33
ZA-00005670,2,SKU22348,ZAV00426,1,120.8,65.26
ZA-00005670,3,SKU74504,ZAV00124,1,107.17,118.59
ZA-00005671,1,SKU54680,ZAV00650,2,482.34,148.29
ZA-00005671,2,SKU25955,ZAV00603,1,905.16,129.43
ZA-00005671,3,SKU10064,ZAV00596,1,1271.8,44.65
ZA-00005672,1,SKU62138,ZAV00797,1,123.64,162.99
ZA-00005672,2,SKU60851,ZAV00591,1,189.22,35.15
ZA-00005673,1,SKU91417,ZAV00309,1,132.15,161.59
ZA-00005674,1,SKU69459,ZAV00555,3,441.14,72.36
ZA-00005674,2,SKU61792,ZAV00462,1,1610.31,127.08
ZA-00005674,3,SKU56418,ZAV00675,3,486.35,173.96
ZA-00005675,1,SKU25320,ZAV00380,1,61.46,92.49
ZA-00005675,2,SKU27395,ZAV00714,1,251.21,83.56
ZA-00005675,3,SKU48159,ZAV00724,1,3879.49,158.98
ZA-00005676,1,SKU93303,ZAV00347,1,283.89,99.65
ZA-00005677,1,SKU99983,ZAV00268,2,545.63,108.13
ZA-00005678,1,SKU93025,ZAV00749,1,346.16,62.32
ZA-00005679,1,SKU25077,ZAV00191,1,526.4,177.57
ZA-00005680,1,SKU58943,ZAV00567,1,376.04,49.76
ZA-00005681,1,SKU16724,ZAV00359,1,426.03,86.62
ZA-00005682,1,SKU34100,ZAV00278,1,633.3,36.69
ZA-00005683,1,SKU53096,ZAV00143,1,186.87,131.5
ZA-00005684,1,SKU17134,ZAV00428,2,303.96,110.95
ZA-00005685,1,SKU18336,ZAV00327,1,140.56,90.32
ZA-00005686,1,SKU68473,ZAV00346,1,474.12,169.35
ZA-00005686,2,SKU96072,ZAV00775,2,299.51,115.54
ZA-00005687,1,SKU88471,ZAV00386,2,112.5,57.01
ZA-00005688,1,SKU39767,ZAV00578,1,90.64,122.67
ZA-00005689,1,SKU80394,ZAV00507,1,992.47,133.52
ZA-00005689,2,SKU23867,ZAV00190,1,444.36,91.98
ZA-00005690,1,SKU30104,ZAV00643,1,88.45,126.39
ZA-00005691,1,SKU22950,ZAV00690,3,3233.25,155.54
ZA-00005692,1,SKU73164,ZAV00252,1,1058.04,108.02
ZA-00005693,1,SKU71982,ZAV00683,1,1450.78,174.77
ZA-00005693,2,SKU60561,ZAV00437,1,1249.84,121.19
ZA-00005694,1,SKU63419,ZAV00012,1,295.16,143.07
ZA-00005695,1,SKU85266,ZAV00798,1,448.31,93.32
ZA-00005696,1,SKU31218,ZAV00025,1,486.37,56.76
ZA-00005697,1,SKU24237,ZAV00251,1,478.02,128.43
ZA-00005698,1,SKU75674,ZAV00485,1,501.05,178.97
ZA-00005699,1,SKU97755,ZAV00257,1,685.25,55.26
ZA-00005700,1,SKU60208,ZAV00780,1,659.93,152.66
ZA-00005701,1,SKU72307,ZAV00781,1,285.49,71.35
ZA-00005702,1,SKU71277,ZAV00410,1,1463.39,61.37
ZA-00005703,1,SKU51999,ZAV00056,1,930.88,120.92
ZA-00005704,1,SKU34412,ZAV00559,1,600.42,168.63
ZA-00005705,1,SKU96181,ZAV00607,1,221.39,67.79
ZA-00005706,1,SKU87834,ZAV00171,2,387.61,149.33
ZA-00005707,1,SKU42369,ZAV00326,1,1274.33,136.52
ZA-00005708,1,SKU98348,ZAV00286,1,358.88,179.7
ZA-00005709,1,SKU56295,ZAV00160,2,117.27,175.21
ZA-00005710,1,SKU48964,ZAV00726,1,1670.54,85.05
ZA-00005711,1,SKU30033,ZAV00114,1,1959.35,69.97
ZA-00005712,1,SKU15493,ZAV00380,1,436.29,171.96
ZA-00005713,1,SKU83636,ZAV00608,2,208.02,118.2
ZA-00005713,2,SKU35066,ZAV00722,1,824.09,70.14
ZA-00005714,1,SKU33235,ZAV00021,1,249.05,84.76
ZA-00005715,1,SKU60062,ZAV00092,1,737.44,98.63
ZA-00005716,1,SKU82406,ZAV00361,1,831.02,170.49
ZA-00005717,1,SKU21441,ZAV00267,1,820.2,176.4
ZA-00005718,1,SKU87055,ZAV00668,1,399.16,145.03
ZA-00005719,1,SKU41013,ZAV00521,1,1234.91,44.43
ZA-00005720,1,SKU10144,ZAV00057,1,595.44,94.12
ZA-00005721,1,SKU30077,ZAV00505,1,294.28,117.86
ZA-00005722,1,SKU46582,ZAV00567,1,415.27,132.31
ZA-00005723,1,SKU82580,ZAV00225,1,1430.07,42.95
ZA-00005724,1,SKU32600,ZAV00624,1,910.48,157.98
ZA-00005725,1,SKU92130,ZAV00373,1,109.28,101.15
ZA-00005726,1,SKU11569,ZAV00668,1,220.95,119.64
ZA-00005727,1,SKU15771,ZAV00438,1,138.1,67.7
ZA-00005727,2,SKU63796,ZAV00624,1,272.2,81.46
ZA-00005728,1,SKU31895,ZAV00237,1,47.28,58.58
ZA-00005728,2,SKU27035,ZAV00080,1,763.09,164.55
ZA-00005729,1,SKU63658,ZAV00247,1,693.42,76.91
ZA-00005729,2,SKU91260,ZAV00438,1,648.44,110.5
ZA-00005730,1,SKU54956,ZAV00794,2,484.8,160.88
ZA-00005731,1,SKU38011,ZAV00281,1,1345.96,73.87
ZA-00005732,1,SKU66962,ZAV00578,1,637.23,162.82
ZA-00005733,1,SKU26489,ZAV00653,1,440.16,121.64
ZA-00005733,2,SKU98964,ZAV00401,1,473.8,111.6
ZA-00005734,1,SKU95608,ZAV00134,1,300.39,162.95
ZA-00005735,1,SKU53049,ZAV00141,1,473.44,146.0
ZA-00005736,1,SKU91759,ZAV00282,1,340.79,121.43
ZA-00005736,2,SKU97468,ZAV00699,1,123.29,158.48
ZA-00005737,1,SKU79524,ZAV00008,1,663.78,170.54
ZA-00005737,2,SKU19905,ZAV00465,1,649.22,111.76
ZA-00005738,1,SKU97659,ZAV00586,3,479.04,106.91
ZA-00005739,1,SKU85368,ZAV00610,1,365.54,110.59
ZA-00005740,1,SKU33055,ZAV00545,1,169.18,36.22
ZA-00005741,1,SKU26190,ZAV00435,1,722.36,174.26
ZA-00005742,1,SKU50383,ZAV00506,1,99.96,72.75
ZA-00005743,1,SKU64074,ZAV00073,1,507.11,48.59
ZA-00005744,1,SKU66935,ZAV00408,1,871.88,68.53
ZA-00005745,1,SKU48141,ZAV00355,1,279.58,90.41
ZA-00005746,1,SKU28902,ZAV00109,1,147.17,154.65
ZA-00005747,1,SKU14405,ZAV00125,1,823.82,35.79
ZA-00005748,1,SKU44391,ZAV00567,1,567.86,170.86
ZA-00005749,1,SKU25650,ZAV00384,2,476.05,127.41
ZA-00005750,1,SKU81852,ZAV00017,1,470.02,100.83
ZA-00005751,1,SKU47287,ZAV00200,1,340.73,51.0
ZA-00005752,1,SKU70002,ZAV00594,1,413.62,175.44
ZA-00005752,2,SKU78804,ZAV00520,1,498.31,101.0
ZA-00005753,1,SKU27065,ZAV00279,1,544.86,113.52
ZA-00005754,1,SKU56199,ZAV00064,1,1008.52,107.74
ZA-00005755,1,SKU47154,ZAV00623,2,2314.84,105.0
ZA-00005756,1,SKU96237,ZAV00497,1,1288.14,146.99
ZA-00005757,1,SKU64080,ZAV00616,1,44.64,127.17
ZA-00005758,1,SKU78834,ZAV00641,1,360.87,147.82
ZA-00005758,2,SKU69092,ZAV00379,1,221.35,71.29
ZA-00005759,1,SKU72138,ZAV00015,1,149.92,125.24
ZA-00005759,2,SKU69474,ZAV00484,1,550.12,73.5
ZA-00005760,1,SKU22621,ZAV00503,1,1029.43,128.54
ZA-00005761,1,SKU74503,ZAV00164,1,470.55,110.03
ZA-00005762,1,SKU61714,ZAV00592,1,522.53,51.36
ZA-00005763,1,SKU66153,ZAV00425,1,725.16,35.79
ZA-00005764,1,SKU90415,ZAV00092,1,949.19,67.65
ZA-00005765,1,SKU34776,ZAV00454,1,380.45,77.15
ZA-00005766,1,SKU86808,ZAV00044,1,106.65,97.5
ZA-00005767,1,SKU72428,ZAV00087,1,768.34,120.75
ZA-00005768,1,SKU33534,ZAV00535,1,276.22,38.9
ZA-00005769,1,SKU41041,ZAV00680,1,807.08,150.46
ZA-00005770,1,SKU21131,ZAV00700,1,301.07,71.04
ZA-00005771,1,SKU61645,ZAV00470,1,737.03,140.65
ZA-00005772,1,SKU26515,ZAV00456,1,2679.46,80.92
ZA-00005773,1,SKU91348,ZAV00447,1,1497.53,85.32
ZA-00005774,1,SKU85834,ZAV00441,1,92.32,148.45
ZA-00005774,2,SKU33676,ZAV00288,1,319.66,106.15
ZA-00005775,1,SKU75406,ZAV00199,1,572.49,160.19
ZA-00005776,1,SKU30172,ZAV00764,1,332.54,83.23
ZA-00005776,2,SKU33180,ZAV00259,1,2471.55,160.24
ZA-00005777,1,SKU45159,ZAV00306,1,490.7,55.14
ZA-00005777,2,SKU10650,ZAV00623,1,645.68,131.19
ZA-00005777,3,SKU84528,ZAV00384,1,494.11,91.02
ZA-00005778,1,SKU44668,ZAV00358,1,255.78,119.85
ZA-00005779,1,SKU23412,ZAV00318,1,165.69,82.06
ZA-00005780,1,SKU82851,ZAV00001,1,116.21,152.97
ZA-00005781,1,SKU83123,ZAV00312,1,276.0,139.08
ZA-00005782,1,SKU63266,ZAV00623,2,601.6,65.26
ZA-00005782,2,SKU11074,ZAV00149,1,3799.21,114.64
ZA-00005783,1,SKU85566,ZAV00489,1,84.43,48.43
ZA-00005784,1,SKU72750,ZAV00510,1,100.4,113.67
ZA-00005785,1,SKU58428,ZAV00771,1,263.36,69.09
ZA-00005786,1,SKU13126,ZAV00187,1,352.89,41.81
ZA-00005787,1,SKU11317,ZAV00583,1,411.34,86.28
ZA-00005788,1,SKU35595,ZAV00075,1,333.51,61.21
ZA-00005789,1,SKU88599,ZAV00489,1,681.81,65.58
ZA-00005789,2,SKU88054,ZAV00573,2,267.51,154.18
ZA-00005789,3,SKU27319,ZAV00715,3,940.75,176.12
ZA-00005790,1,SKU53292,ZAV00729,2,441.24,48.37
ZA-00005791,1,SKU57800,ZAV00785,1,263.21,129.84
ZA-00005792,1,SKU74113,ZAV00661,1,569.53,75.02
ZA-00005793,1,SKU27502,ZAV00776,1,569.41,70.67
ZA-00005794,1,SKU29439,ZAV00233,1,647.68,65.68
ZA-00005795,1,SKU60227,ZAV00298,1,256.51,113.65
ZA-00005796,1,SKU63221,ZAV00629,1,626.13,41.73
ZA-00005797,1,SKU43024,ZAV00150,1,268.73,173.14
ZA-00005798,1,SKU64998,ZAV00134,1,869.09,125.0
ZA-00005798,2,SKU66412,ZAV00173,2,1944.0,66.64
ZA-00005798,3,SKU87204,ZAV00137,1,895.19,161.96
ZA-00005799,1,SKU68748,ZAV00567,1,348.36,167.24
ZA-00005800,1,SKU62868,ZAV00496,1,159.27,87.0
ZA-00005801,1,SKU32783,ZAV00251,1,265.18,100.89
ZA-00005802,1,SKU20335,ZAV00651,1,935.12,53.71
ZA-00005802,2,SKU72057,ZAV00674,1,355.65,111.29
ZA-00005803,1,SKU55806,ZAV00588,1,1007.74,93.92
ZA-00005804,1,SKU61150,ZAV00027,1,222.74,76.31
ZA-00005804,2,SKU63335,ZAV00343,3,120.43,144.58
ZA-00005804,3,SKU89226,ZAV00376,1,475.85,101.24
ZA-00005805,1,SKU79407,ZAV00575,1,578.3,95.6
ZA-00005805,2,SKU30109,ZAV00152,1,1246.21,180.0
ZA-00005805,3,SKU89618,ZAV00733,3,312.61,142.08
ZA-00005806,1,SKU78862,ZAV00646,1,561.19,95.69
ZA-00005806,2,SKU29616,ZAV00687,1,410.78,106.22
ZA-00005807,1,SKU53703,ZAV00690,1,301.49,176.4
ZA-00005808,1,SKU72906,ZAV00455,1,410.79,79.98
ZA-00005809,1,SKU26436,ZAV00137,1,1078.56,169.36
ZA-00005810,1,SKU32153,ZAV00127,1,604.37,93.75
ZA-00005811,1,SKU74333,ZAV00620,1,1271.42,155.84
ZA-00005812,1,SKU98924,ZAV00146,1,740.88,160.21
ZA-00005813,1,SKU49093,ZAV00202,1,55.8,109.33
ZA-00005813,2,SKU12749,ZAV00606,1,982.72,64.12
ZA-00005814,1,SKU99922,ZAV00732,1,1703.83,114.35
ZA-00005815,1,SKU64395,ZAV00409,2,195.93,147.05
ZA-00005816,1,SKU91475,ZAV00575,1,445.7,134.55
ZA-00005817,1,SKU32690,ZAV00252,1,156.45,50.93
ZA-00005818,1,SKU28060,ZAV00038,1,1019.97,128.66
ZA-00005819,1,SKU64516,ZAV00284,1,268.87,97.5
ZA-00005820,1,SKU55554,ZAV00668,1,94.57,61.98
ZA-00005821,1,SKU76425,ZAV00369,1,179.53,48.65
ZA-00005822,1,SKU97623,ZAV00716,1,467.28,89.69
ZA-00005823,1,SKU14900,ZAV00383,2,560.12,119.92
ZA-00005824,1,SKU54060,ZAV00641,1,222.72,105.81
ZA-00005825,1,SKU33860,ZAV00608,1,486.54,161.36
ZA-00005826,1,SKU93119,ZAV00154,1,241.46,66.51
ZA-00005827,1,SKU37682,ZAV00504,1,167.06,136.38
ZA-00005828,1,SKU80941,ZAV00022,2,1065.9,122.93
ZA-00005829,1,SKU12687,ZAV00364,1,394.95,142.88
ZA-00005830,1,SKU62278,ZAV00173,1,263.8,167.45
ZA-00005831,1,SKU87767,ZAV00100,1,1085.61,106.04
ZA-00005832,1,SKU99967,ZAV00034,1,274.56,61.88
ZA-00005833,1,SKU10379,ZAV00048,1,381.96,163.22
ZA-00005834,1,SKU67407,ZAV00517,1,315.9,107.64
ZA-00005835,1,SKU99481,ZAV00358,1,899.32,68.39
ZA-00005836,1,SKU65205,ZAV00274,1,215.42,74.66
ZA-00005837,1,SKU97903,ZAV00631,1,646.84,94.46
ZA-00005838,1,SKU31601,ZAV00549,1,400.11,159.61
ZA-00005839,1,SKU46952,ZAV00334,1,2066.42,143.06
ZA-00005840,1,SKU86344,ZAV00105,1,1586.08,50.62
ZA-00005841,1,SKU78267,ZAV00477,1,161.46,108.91
ZA-00005842,1,SKU75476,ZAV00356,1,1487.72,76.8
ZA-00005843,1,SKU60017,ZAV00388,1,87.1,166.44
ZA-00005844,1,SKU48141,ZAV00375,1,684.51,146.71
ZA-00005844,2,SKU91744,ZAV00177,1,1763.15,170.61
ZA-00005845,1,SKU77138,ZAV00436,1,617.43,95.58
ZA-00005846,1,SKU57502,ZAV00028,1,1229.96,163.54
ZA-00005847,1,SKU92985,ZAV00644,1,126.45,116.09
ZA-00005847,2,SKU97430,ZAV00251,1,820.5,36.72
ZA-00005848,1,SKU37890,ZAV00599,1,74.12,132.77
ZA-00005849,1,SKU55743,ZAV00192,1,89.09,127.18
ZA-00005850,1,SKU64885,ZAV00397,1,1742.89,132.15
ZA-00005851,1,SKU14832,ZAV00402,1,262.14,85.4
ZA-00005851,2,SKU45569,ZAV00076,1,1502.48,97.42
ZA-00005852,1,SKU30703,ZAV00230,1,668.7,110.27
ZA-00005853,1,SKU46374,ZAV00531,3,1920.06,119.1
ZA-00005853,2,SKU48605,ZAV00208,3,975.56,65.7
ZA-00005854,1,SKU52773,ZAV00099,1,2724.69,72.56
ZA-00005855,1,SKU63017,ZAV00014,2,110.18,89.21
ZA-00005856,1,SKU62945,ZAV00554,1,395.26,164.31
ZA-00005857,1,SKU60048,ZAV00577,2,430.96,165.85
ZA-00005858,1,SKU64843,ZAV00751,1,179.04,64.32
ZA-00005858,2,SKU28003,ZAV00517,1,847.05,113.37
ZA-00005859,1,SKU60974,ZAV00762,1,810.16,164.05
ZA-00005860,1,SKU67265,ZAV00595,1,893.65,85.66
ZA-00005861,1,SKU25970,ZAV00686,1,411.14,133.51
ZA-00005862,1,SKU49254,ZAV00023,1,213.78,148.02
ZA-00005863,1,SKU39682,ZAV00093,1,638.0,46.12
ZA-00005864,1,SKU80564,ZAV00069,1,962.89,141.58
ZA-00005865,1,SKU71495,ZAV00580,1,256.43,172.24
ZA-00005865,2,SKU22358,ZAV00388,1,968.46,142.14
ZA-00005866,1,SKU29724,ZAV00592,1,146.91,170.16
ZA-00005867,1,SKU93001,ZAV00737,1,211.87,95.87
ZA-00005867,2,SKU99393,ZAV00129,1,160.1,151.85
ZA-00005868,1,SKU67038,ZAV00225,1,454.36,53.25
ZA-00005869,1,SKU21719,ZAV00463,2,1273.57,74.58
ZA-00005870,1,SKU91980,ZAV00106,1,909.07,138.1
ZA-00005870,2,SKU64979,ZAV00687,1,320.64,138.9
ZA-00005870,3,SKU28878,ZAV00291,2,1514.2,113.14
ZA-00005871,1,SKU55097,ZAV00200,1,405.65,76.96
ZA-00005872,1,SKU34567,ZAV00673,1,561.79,78.85
ZA-00005873,1,SKU99470,ZAV00358,1,466.48,87.9
ZA-00005873,2,SKU58855,ZAV00769,1,111.13,43.51
ZA-00005874,1,SKU23231,ZAV00486,1,540.03,137.33
ZA-00005875,1,SKU84199,ZAV00405,1,598.12,136.96
ZA-00005876,1,SKU58533,ZAV00207,1,145.13,85.61
ZA-00005877,1,SKU39776,ZAV00462,1,989.15,115.83
ZA-00005878,1,SKU83164,ZAV00489,1,710.71,138.21
ZA-00005879,1,SKU10576,ZAV00203,1,117.88,52.57
ZA-00005880,1,SKU24992,ZAV00003,1,50.66,166.09
ZA-00005881,1,SKU80405,ZAV00458,2,1901.65,95.91
ZA-00005881,2,SKU39010,ZAV00115,1,1290.98,162.4
ZA-00005882,1,SKU90486,ZAV00131,1,224.0,153.06
ZA-00005883,1,SKU95464,ZAV00690,1,191.9,83.89
ZA-00005884,1,SKU67344,ZAV00232,1,773.1,87.74
ZA-00005885,1,SKU88461,ZAV00396,1,229.96,35.3
ZA-00005886,1,SKU81763,ZAV00464,1,417.76,149.0
ZA-00005887,1,SKU57542,ZAV00564,1,369.42,139.36
ZA-00005888,1,SKU76316,ZAV00640,1,433.74,126.5
ZA-00005889,1,SKU87162,ZAV00208,1,666.82,160.84
ZA-00005889,2,SKU54510,ZAV00058,1,1751.1,178.42
ZA-00005890,1,SKU51404,ZAV00594,1,1005.92,93.27
ZA-00005891,1,SKU88768,ZAV00606,1,360.88,136.78
ZA-00005892,1,SKU38301,ZAV00459,1,349.59,91.78
ZA-00005892,2,SKU90321,ZAV00155,3,127.68,52.66
ZA-00005893,1,SKU84946,ZAV00283,1,497.99,126.78
ZA-00005894,1,SKU89491,ZAV00700,1,3303.11,85.07
ZA-00005895,1,SKU24890,ZAV00316,1,308.63,95.82
ZA-00005896,1,SKU77508,ZAV00188,1,318.28,65.18
ZA-00005897,1,SKU12714,ZAV00647,1,511.6,50.58
ZA-00005898,1,SKU30398,ZAV00507,1,549.78,40.46
ZA-00005899,1,SKU84009,ZAV00641,2,608.36,99.11
ZA-00005900,1,SKU37297,ZAV00652,1,271.43,99.38
ZA-00005901,1,SKU23846,ZAV00793,1,676.66,143.84
ZA-00005902,1,SKU65444,ZAV00673,1,136.49,177.01
ZA-00005903,1,SKU78502,ZAV00477,1,507.42,113.27
ZA-00005904,1,SKU13011,ZAV00684,1,1050.05,98.47
ZA-00005904,2,SKU25401,ZAV00052,1,1517.58,104.36
ZA-00005905,1,SKU80387,ZAV00205,1,396.46,158.75
ZA-00005906,1,SKU75263,ZAV00144,1,45.93,59.93
ZA-00005906,2,SKU38937,ZAV00381,2,434.12,100.5
ZA-00005907,1,SKU16842,ZAV00612,1,359.98,106.49
ZA-00005908,1,SKU11082,ZAV00492,1,144.75,179.02
ZA-00005909,1,SKU13477,ZAV00441,1,347.74,150.52
ZA-00005910,1,SKU59121,ZAV00164,1,408.45,106.79
ZA-00005911,1,SKU35131,ZAV00253,1,623.19,111.83
ZA-00005912,1,SKU94834,ZAV00396,1,2365.41,148.82
ZA-00005913,1,SKU90580,ZAV00636,1,159.91,141.08
ZA-00005914,1,SKU50454,ZAV00460,1,612.99,169.57
ZA-00005915,1,SKU33231,ZAV00735,2,2669.89,98.0
ZA-00005915,2,SKU53991,ZAV00143,2,312.71,92.09
ZA-00005916,1,SKU44245,ZAV00582,2,625.74,115.55
ZA-00005917,1,SKU65702,ZAV00627,1,643.78,107.68
ZA-00005917,2,SKU48699,ZAV00275,1,177.2,79.78
ZA-00005918,1,SKU43683,ZAV00580,1,538.73,158.32
ZA-00005919,1,SKU75927,ZAV00473,1,105.07,46.81
ZA-00005920,1,SKU78600,ZAV00201,2,1181.42,45.32
ZA-00005920,2,SKU31172,ZAV00606,1,1032.43,156.19
ZA-00005921,1,SKU34882,ZAV00696,1,571.55,37.47
ZA-00005921,2,SKU34657,ZAV00464,1,538.23,48.66
ZA-00005922,1,SKU59547,ZAV00642,1,331.09,140.05
ZA-00005923,1,SKU66975,ZAV00207,2,1859.07,113.89
ZA-00005923,2,SKU62172,ZAV00218,1,118.02,120.04
ZA-00005924,1,SKU76532,ZAV00146,1,1074.08,147.33
ZA-00005925,1,SKU79044,ZAV00738,1,572.79,95.33
ZA-00005926,1,SKU71134,ZAV00586,1,425.45,132.16
ZA-00005927,1,SKU60221,ZAV00222,1,153.56,81.49
ZA-00005928,1,SKU59069,ZAV00605,1,149.59,49.75
ZA-00005929,1,SKU58077,ZAV00182,2,803.43,83.34
ZA-00005930,1,SKU29262,ZAV00492,1,653.17,122.8
ZA-00005931,1,SKU15543,ZAV00247,1,384.79,162.13
ZA-00005932,1,SKU48371,ZAV00707,1,834.83,108.09
ZA-00005933,1,SKU85197,ZAV00483,1,78.43,36.13
ZA-00005934,1,SKU58684,ZAV00068,1,170.18,176.39
ZA-00005935,1,SKU87151,ZAV00097,1,538.76,179.55
ZA-00005936,1,SKU18518,ZAV00419,3,253.47,139.19
ZA-00005937,1,SKU47545,ZAV00031,1,542.83,115.7
ZA-00005938,1,SKU74511,ZAV00084,1,81.48,43.55
ZA-00005939,1,SKU13177,ZAV00109,2,319.43,122.71
ZA-00005940,1,SKU24821,ZAV00116,1,1004.46,88.94
ZA-00005940,2,SKU64124,ZAV00342,1,561.59,164.57
ZA-00005940,3,SKU25916,ZAV00308,1,415.84,130.8
ZA-00005941,1,SKU71256,ZAV00534,1,263.14,38.58
ZA-00005942,1,SKU60319,ZAV00684,1,377.27,136.93
ZA-00005943,1,SKU81460,ZAV00698,1,467.72,99.98
ZA-00005944,1,SKU23724,ZAV00567,1,349.23,92.54
ZA-00005945,1,SKU78213,ZAV00382,1,231.44,162.14
ZA-00005946,1,SKU60663,ZAV00339,2,473.38,60.87
ZA-00005947,1,SKU37593,ZAV00750,1,960.95,80.75
ZA-00005948,1,SKU33519,ZAV00540,1,309.61,175.27
ZA-00005948,2,SKU19751,ZAV00022,1,393.13,167.25
ZA-00005949,1,SKU74340,ZAV00148,1,490.96,66.77
ZA-00005950,1,SKU88371,ZAV00133,1,2909.61,108.38
ZA-00005951,1,SKU35804,ZAV00155,1,1176.87,40.96
ZA-00005952,1,SKU80041,ZAV00490,1,486.09,78.96
ZA-00005953,1,SKU39597,ZAV00445,3,963.84,176.4
ZA-00005954,1,SKU15095,ZAV00603,1,98.29,65.42
ZA-00005955,1,SKU86578,ZAV00210,1,268.01,159.28
ZA-00005956,1,SKU40625,ZAV00316,1,194.75,107.86
ZA-00005956,2,SKU28755,ZAV00280,1,550.75,61.55
ZA-00005957,1,SKU90578,ZAV00136,1,2597.19,83.15
ZA-00005958,1,SKU70955,ZAV00623,1,953.92,51.88
ZA-00005959,1,SKU51244,ZAV00588,1,377.32,121.91
ZA-00005960,1,SKU66402,ZAV00154,1,917.38,127.95
ZA-00005960,2,SKU91018,ZAV00275,1,402.75,114.22
ZA-00005961,1,SKU90296,ZAV00750,3,379.06,150.48
ZA-00005962,1,SKU87378,ZAV00355,1,130.66,71.97
ZA-00005963,1,SKU66758,ZAV00349,1,319.32,178.35
ZA-00005964,1,SKU30509,ZAV00112,1,407.67,132.92
ZA-00005965,1,SKU89310,ZAV00319,1,767.69,96.76
ZA-00005966,1,SKU20713,ZAV00411,1,667.77,113.65
