ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00021643,1,SKU76812,ZAV00727,1,272.39,133.67
ZA-00021644,1,SKU76778,ZAV00590,1,973.78,170.92
ZA-00021644,2,SKU54305,ZAV00433,1,179.68,155.02
ZA-00021644,3,SKU78868,ZAV00240,1,420.54,174.48
ZA-00021645,1,SKU57932,ZAV00186,2,460.72,134.7
ZA-00021646,1,SKU82162,ZAV00232,1,229.32,38.84
ZA-00021647,1,SKU22196,ZAV00009,1,237.5,68.85
ZA-00021647,2,SKU62115,ZAV00026,2,942.3,87.6
ZA-00021648,1,SKU79820,ZAV00163,1,673.82,92.31
ZA-00021649,1,SKU62911,ZAV00513,2,1206.12,69.71
ZA-00021649,2,SKU33338,ZAV00793,1,742.62,50.39
ZA-00021650,1,SKU40164,ZAV00017,1,318.66,138.11
ZA-00021651,1,SKU64207,ZAV00066,1,537.18,151.47
ZA-00021651,2,SKU67768,ZAV00434,1,255.64,54.85
ZA-00021652,1,SKU68353,ZAV00213,1,244.53,129.19
ZA-00021653,1,SKU20300,ZAV00094,1,1395.04,116.54
ZA-00021654,1,SKU86941,ZAV00624,2,233.92,147.57
ZA-00021655,1,SKU86146,ZAV00637,1,199.64,61.6
ZA-00021656,1,SKU98881,ZAV00705,1,655.92,117.14
ZA-00021656,2,SKU68343,ZAV00742,1,865.69,131.23
ZA-00021657,1,SKU12272,ZAV00323,1,2370.25,150.92
ZA-00021657,2,SKU32562,ZAV00558,1,282.28,75.24
ZA-00021658,1,SKU55860,ZAV00383,1,331.08,97.55
ZA-00021659,1,SKU95888,ZAV00444,1,704.86,145.94
ZA-00021660,1,SKU71130,ZAV00200,2,366.46,85.9
ZA-00021661,1,SKU91736,ZAV00489,2,1176.83,151.48
ZA-00021662,1,SKU53644,ZAV00378,2,292.86,88.82
ZA-00021662,2,SKU84716,ZAV00527,1,252.58,115.58
ZA-00021663,1,SKU50241,ZAV00078,1,134.64,137.06
ZA-00021664,1,SKU14249,ZAV00314,1,217.47,40.45
ZA-00021665,1,SKU79266,ZAV00100,1,159.86,119.1
ZA-00021665,2,SKU62230,ZAV00128,2,144.43,109.64
ZA-00021666,1,SKU35110,ZAV00168,1,730.65,103.35
ZA-00021667,1,SKU94237,ZAV00751,2,201.91,68.26
ZA-00021668,1,SKU50415,ZAV00144,1,192.97,148.57
ZA-00021669,1,SKU80058,ZAV00705,1,146.36,118.64
ZA-00021670,1,SKU27524,ZAV00008,1,476.84,67.92
ZA-00021671,1,SKU11779,ZAV00173,1,180.66,39.81
ZA-00021672,1,SKU31676,ZAV00493,1,172.55,89.22
ZA-00021673,1,SKU68720,ZAV00628,1,155.67,47.24
ZA-00021673,2,SKU54019,ZAV00222,1,203.42,139.92
ZA-00021674,1,SKU87907,ZAV00084,1,732.65,132.78
ZA-00021675,1,SKU71061,ZAV00481,1,384.72,128.66
ZA-00021676,1,SKU45342,ZAV00413,2,675.93,36.23
ZA-00021677,1,SKU81998,ZAV00268,1,150.76,105.48
ZA-00021677,2,SKU73077,ZAV00333,1,386.43,135.26
ZA-00021678,1,SKU28120,ZAV00469,1,1373.42,121.86
ZA-00021679,1,SKU57773,ZAV00073,1,384.28,110.32
ZA-00021679,2,SKU85886,ZAV00030,1,330.23,75.06
ZA-00021680,1,SKU18990,ZAV00443,1,110.01,163.92
ZA-00021681,1,SKU17090,ZAV00043,1,642.03,51.28
ZA-00021681,2,SKU68141,ZAV00496,1,539.75,178.01
ZA-00021682,1,SKU67838,ZAV00260,1,710.6,117.05
ZA-00021682,2,SKU15573,ZAV00419,1,168.68,132.66
ZA-00021682,3,SKU62372,ZAV00367,1,646.15,142.45
ZA-00021683,1,SKU33902,ZAV00760,1,247.83,40.08
ZA-00021683,2,SKU45690,ZAV00374,1,114.86,97.69
ZA-00021684,1,SKU24441,ZAV00088,1,117.99,115.61
ZA-00021685,1,SKU60082,ZAV00342,3,389.1,59.15
ZA-00021686,1,SKU26078,ZAV00670,1,328.58,141.03
ZA-00021687,1,SKU67617,ZAV00792,1,613.86,149.74
ZA-00021688,1,SKU85871,ZAV00594,1,572.54,108.49
ZA-00021689,1,SKU89700,ZAV00275,1,1378.31,158.41
ZA-00021690,1,SKU84665,ZAV00209,1,408.66,107.7
ZA-00021691,1,SKU43968,ZAV00331,1,321.81,114.57
ZA-00021691,2,SKU41165,ZAV00331,1,338.79,108.81
ZA-00021692,1,SKU35048,ZAV00538,2,488.8,94.14
ZA-00021693,1,SKU89507,ZAV00570,1,1501.62,129.97
ZA-00021694,1,SKU11179,ZAV00278,1,130.25,156.9
ZA-00021695,1,SKU46174,ZAV00374,1,805.59,88.8
ZA-00021696,1,SKU22188,ZAV00291,1,373.76,95.3
ZA-00021697,1,SKU36355,ZAV00056,1,910.88,123.32
ZA-00021698,1,SKU88317,ZAV00478,1,98.58,92.52
ZA-00021699,1,SKU21064,ZAV00394,1,259.52,35.84
ZA-00021700,1,SKU44410,ZAV00246,1,253.75,102.09
ZA-00021700,2,SKU34449,ZAV00338,3,80.74,129.45
ZA-00021701,1,SKU99371,ZAV00707,1,1644.97,179.27
ZA-00021702,1,SKU70771,ZAV00111,1,621.32,148.23
ZA-00021703,1,SKU49905,ZAV00577,1,259.19,145.31
ZA-00021704,1,SKU53596,ZAV00067,1,1170.93,74.59
ZA-00021705,1,SKU55744,ZAV00607,2,206.9,124.82
ZA-00021706,1,SKU40656,ZAV00491,1,408.11,42.63
ZA-00021706,2,SKU55592,ZAV00231,1,1625.42,98.01
ZA-00021707,1,SKU36924,ZAV00213,1,413.36,128.75
ZA-00021708,1,SKU89580,ZAV00353,2,94.44,117.15
ZA-00021709,1,SKU31430,ZAV00651,1,576.32,176.45
ZA-00021709,2,SKU52680,ZAV00448,1,1666.99,37.49
ZA-00021710,1,SKU41892,ZAV00160,1,585.38,110.38
ZA-00021710,2,SKU30761,ZAV00411,2,841.15,104.33
ZA-00021711,1,SKU68508,ZAV00217,1,457.49,75.99
ZA-00021712,1,SKU91664,ZAV00091,1,382.46,138.42
ZA-00021713,1,SKU17440,ZAV00142,1,479.88,136.77
ZA-00021714,1,SKU14676,ZAV00515,1,119.01,151.73
ZA-00021715,1,SKU57949,ZAV00717,1,449.59,134.31
ZA-00021716,1,SKU98229,ZAV00321,1,359.0,49.78
ZA-00021717,1,SKU64356,ZAV00131,1,128.76,82.43
ZA-00021717,2,SKU83567,ZAV00316,1,186.86,148.89
ZA-00021718,1,SKU73879,ZAV00270,1,375.43,98.62
ZA-00021719,1,SKU31452,ZAV00303,1,1497.35,90.65
ZA-00021719,2,SKU72343,ZAV00028,1,1379.77,144.09
ZA-00021719,3,SKU40937,ZAV00206,1,128.96,104.35
ZA-00021720,1,SKU24352,ZAV00304,1,773.51,146.72
ZA-00021721,1,SKU24291,ZAV00671,1,915.89,118.81
ZA-00021722,1,SKU36517,ZAV00615,1,280.94,88.81
ZA-00021723,1,SKU36370,ZAV00707,1,880.72,161.71
ZA-00021724,1,SKU38892,ZAV00686,3,563.34,102.0
ZA-00021724,2,SKU90441,ZAV00297,1,327.42,142.89
ZA-00021725,1,SKU27684,ZAV00543,1,822.08,39.41
ZA-00021726,1,SKU21541,ZAV00799,1,156.98,148.42
ZA-00021726,2,SKU33514,ZAV00439,1,170.26,94.98
ZA-00021726,3,SKU44292,ZAV00088,1,398.56,49.01
ZA-00021727,1,SKU25380,ZAV00648,2,213.3,62.42
ZA-00021728,1,SKU12581,ZAV00311,1,171.79,46.62
ZA-00021729,1,SKU76412,ZAV00352,1,128.92,132.31
ZA-00021730,1,SKU20256,ZAV00132,1,694.49,73.43
ZA-00021731,1,SKU62676,ZAV00339,1,93.95,97.25
ZA-00021732,1,SKU17895,ZAV00103,1,2155.11,70.32
ZA-00021733,1,SKU18230,ZAV00411,1,985.97,100.78
ZA-00021734,1,SKU85542,ZAV00248,1,523.71,136.41
ZA-00021734,2,SKU70136,ZAV00560,1,261.64,58.53
ZA-00021734,3,SKU70679,ZAV00490,1,214.97,144.5
ZA-00021735,1,SKU24377,ZAV00014,1,174.49,97.55
ZA-00021735,2,SKU39128,ZAV00127,1,708.55,161.68
ZA-00021736,1,SKU80383,ZAV00084,2,640.0,126.32
ZA-00021737,1,SKU22982,ZAV00617,1,252.42,61.26
ZA-00021738,1,SKU30213,ZAV00211,1,228.56,156.89
ZA-00021739,1,SKU15109,ZAV00094,1,3361.55,140.25
ZA-00021740,1,SKU73624,ZAV00340,2,794.15,49.49
ZA-00021740,2,SKU57835,ZAV00410,1,319.76,100.1
ZA-00021741,1,SKU46153,ZAV00016,1,172.14,127.7
ZA-00021742,1,SKU11730,ZAV00227,1,215.89,174.21
ZA-00021743,1,SKU90570,ZAV00142,1,616.74,62.2
ZA-00021744,1,SKU72964,ZAV00007,1,1594.8,49.71
ZA-00021745,1,SKU15237,ZAV00623,1,225.77,129.21
ZA-00021746,1,SKU55345,ZAV00623,1,592.82,154.35
ZA-00021747,1,SKU38472,ZAV00754,1,571.06,162.22
ZA-00021748,1,SKU38529,ZAV00397,1,555.68,37.43
ZA-00021749,1,SKU75568,ZAV00174,1,225.49,59.5
ZA-00021749,2,SKU80245,ZAV00224,1,583.82,129.57
ZA-00021750,1,SKU61422,ZAV00226,1,1027.94,109.74
ZA-00021751,1,SKU74233,ZAV00539,1,142.82,114.37
ZA-00021752,1,SKU83807,ZAV00762,1,2135.36,128.87
ZA-00021753,1,SKU48166,ZAV00761,1,256.53,166.99
ZA-00021754,1,SKU31378,ZAV00661,1,535.21,109.97
ZA-00021755,1,SKU68671,ZAV00454,1,437.43,133.69
ZA-00021756,1,SKU97059,ZAV00399,1,564.15,83.03
ZA-00021757,1,SKU47630,ZAV00579,1,1117.64,159.43
ZA-00021758,1,SKU73224,ZAV00273,1,108.96,122.99
ZA-00021758,2,SKU95216,ZAV00606,1,379.46,120.26
ZA-00021759,1,SKU68203,ZAV00621,1,121.63,87.99
ZA-00021760,1,SKU79032,ZAV00235,1,264.01,108.19
ZA-00021760,2,SKU16215,ZAV00204,1,148.33,114.95
ZA-00021761,1,SKU76178,ZAV00050,1,993.11,68.98
ZA-00021761,2,SKU66202,ZAV00435,1,382.59,174.71
ZA-00021762,1,SKU96289,ZAV00300,1,425.42,121.98
ZA-00021762,2,SKU29721,ZAV00545,1,320.78,94.0
ZA-00021763,1,SKU48763,ZAV00384,1,1783.76,98.89
ZA-00021764,1,SKU13923,ZAV00787,1,486.9,99.06
ZA-00021765,1,SKU37520,ZAV00097,2,250.39,176.11
ZA-00021766,1,SKU12979,ZAV00350,1,591.77,153.03
ZA-00021767,1,SKU23853,ZAV00021,1,1696.13,136.51
ZA-00021768,1,SKU88557,ZAV00103,1,259.8,174.5
ZA-00021769,1,SKU99919,ZAV00367,1,229.01,63.16
ZA-00021770,1,SKU34147,ZAV00237,1,116.59,149.16
ZA-00021771,1,SKU62719,ZAV00038,1,69.06,78.84
ZA-00021772,1,SKU95057,ZAV00251,1,333.92,50.9
ZA-00021773,1,SKU42789,ZAV00484,1,628.35,62.14
ZA-00021774,1,SKU86387,ZAV00460,1,210.68,89.63
ZA-00021774,2,SKU41445,ZAV00798,1,944.64,87.59
ZA-00021775,1,SKU44120,ZAV00044,2,1249.4,148.28
ZA-00021776,1,SKU73229,ZAV00277,1,95.59,42.5
ZA-00021777,1,SKU49519,ZAV00692,2,250.64,150.9
ZA-00021778,1,SKU55202,ZAV00558,3,753.76,80.09
ZA-00021779,1,SKU52507,ZAV00124,1,1422.04,170.16
ZA-00021780,1,SKU53042,ZAV00615,3,548.86,108.15
ZA-00021781,1,SKU13991,ZAV00751,1,490.71,41.91
ZA-00021782,1,SKU73631,ZAV00030,1,2098.89,91.8
ZA-00021783,1,SKU62184,ZAV00331,1,65.12,55.6
ZA-00021784,1,SKU96782,ZAV00574,1,2092.84,132.37
ZA-00021784,2,SKU77067,ZAV00321,2,626.85,67.75
ZA-00021785,1,SKU85522,ZAV00228,2,309.65,45.79
ZA-00021786,1,SKU88048,ZAV00497,2,495.4,119.99
ZA-00021787,1,SKU82816,ZAV00316,1,657.83,134.51
ZA-00021788,1,SKU67714,ZAV00618,1,160.91,43.76
ZA-00021789,1,SKU20870,ZAV00351,1,208.67,107.68
ZA-00021790,1,SKU78454,ZAV00420,3,191.1,78.22
ZA-00021791,1,SKU89115,ZAV00192,1,496.38,163.81
ZA-00021792,1,SKU40368,ZAV00502,1,229.15,139.63
ZA-00021793,1,SKU91931,ZAV00541,1,447.16,102.47
ZA-00021794,1,SKU74079,ZAV00638,1,283.08,133.24
ZA-00021795,1,SKU57456,ZAV00356,1,690.13,162.75
ZA-00021796,1,SKU73431,ZAV00012,2,1221.87,140.92
ZA-00021797,1,SKU70356,ZAV00072,1,279.56,141.66
ZA-00021798,1,SKU11050,ZAV00033,1,186.41,40.3
ZA-00021799,1,SKU97070,ZAV00217,1,171.46,174.29
ZA-00021800,1,SKU25932,ZAV00002,1,658.68,61.2
ZA-00021800,2,SKU45008,ZAV00126,1,550.93,56.61
ZA-00021800,3,SKU97318,ZAV00195,1,1346.22,103.36
ZA-00021801,1,SKU30768,ZAV00036,2,737.03,90.38
ZA-00021801,2,SKU12236,ZAV00242,1,259.52,153.17
ZA-00021801,3,SKU59739,ZAV00745,1,107.55,168.57
ZA-00021802,1,SKU86854,ZAV00653,1,84.64,178.89
ZA-00021803,1,SKU33179,ZAV00194,1,186.12,40.32
ZA-00021804,1,SKU82575,ZAV00210,1,162.37,135.71
ZA-00021805,1,SKU77744,ZAV00138,1,115.18,126.01
ZA-00021806,1,SKU35237,ZAV00161,1,482.73,74.35
ZA-00021807,1,SKU85241,ZAV00693,1,122.29,117.73
ZA-00021807,2,SKU12957,ZAV00098,1,412.37,36.9
ZA-00021807,3,SKU69879,ZAV00054,1,413.28,146.25
ZA-00021808,1,SKU92481,ZAV00074,1,454.24,71.28
ZA-00021809,1,SKU61011,ZAV00499,3,816.85,121.37
ZA-00021810,1,SKU28330,ZAV00071,1,512.0,109.14
ZA-00021811,1,SKU15574,ZAV00214,1,403.36,174.37
ZA-00021812,1,SKU17380,ZAV00298,1,1475.51,153.52
ZA-00021813,1,SKU30828,ZAV00547,1,197.72,40.58
ZA-00021814,1,SKU87333,ZAV00194,1,486.12,146.65
ZA-00021814,2,SKU90137,ZAV00716,2,232.01,164.79
ZA-00021815,1,SKU63654,ZAV00097,1,308.44,157.51
ZA-00021816,1,SKU81127,ZAV00325,1,144.89,179.28
ZA-00021816,2,SKU18582,ZAV00309,1,209.69,97.42
ZA-00021817,1,SKU29859,ZAV00602,1,107.83,120.94
ZA-00021818,1,SKU59052,ZAV00034,2,755.56,46.64
ZA-00021819,1,SKU99062,ZAV00705,3,1233.45,123.06
ZA-00021819,2,SKU93439,ZAV00415,2,448.69,176.5
ZA-00021819,3,SKU28948,ZAV00682,1,3715.97,94.65
ZA-00021820,1,SKU32797,ZAV00275,2,355.91,176.15
ZA-00021821,1,SKU90118,ZAV00143,1,716.18,162.32
ZA-00021821,2,SKU45841,ZAV00151,1,8930.11,130.61
ZA-00021822,1,SKU74032,ZAV00472,2,134.85,73.62
ZA-00021823,1,SKU75033,ZAV00148,1,1402.56,35.89
ZA-00021824,1,SKU76468,ZAV00526,1,698.58,120.66
ZA-00021825,1,SKU17316,ZAV00654,1,951.43,47.77
ZA-00021826,1,SKU14094,ZAV00415,1,880.87,112.28
ZA-00021827,1,SKU81786,ZAV00454,1,676.54,46.23
ZA-00021828,1,SKU13221,ZAV00784,1,426.17,109.58
ZA-00021828,2,SKU28135,ZAV00644,1,2669.52,36.11
ZA-00021828,3,SKU31687,ZAV00687,3,326.42,37.13
ZA-00021829,1,SKU82705,ZAV00431,1,826.57,70.18
ZA-00021830,1,SKU77128,ZAV00028,1,592.69,113.72
ZA-00021830,2,SKU68199,ZAV00644,2,401.04,110.15
ZA-00021830,3,SKU31134,ZAV00467,1,956.39,87.38
ZA-00021831,1,SKU57007,ZAV00442,1,2026.35,179.36
ZA-00021832,1,SKU80938,ZAV00006,1,584.41,174.27
ZA-00021833,1,SKU23165,ZAV00367,1,1379.08,164.03
ZA-00021833,2,SKU39542,ZAV00344,1,445.81,158.99
ZA-00021834,1,SKU86282,ZAV00504,1,112.91,126.4
ZA-00021834,2,SKU89247,ZAV00124,1,192.97,125.26
ZA-00021835,1,SKU38093,ZAV00070,1,174.17,153.21
ZA-00021836,1,SKU22669,ZAV00357,1,733.86,85.75
ZA-00021837,1,SKU96666,ZAV00305,1,762.55,140.99
ZA-00021838,1,SKU17015,ZAV00555,1,942.86,40.77
ZA-00021838,2,SKU45351,ZAV00147,1,306.45,152.89
ZA-00021838,3,SKU60480,ZAV00742,2,251.18,140.57
ZA-00021839,1,SKU48815,ZAV00154,1,583.58,97.96
ZA-00021840,1,SKU99290,ZAV00798,1,138.42,80.8
ZA-00021841,1,SKU36194,ZAV00376,2,183.14,74.9
ZA-00021842,1,SKU95678,ZAV00708,1,348.58,44.67
ZA-00021843,1,SKU92691,ZAV00337,2,430.8,147.4
ZA-00021844,1,SKU95401,ZAV00685,1,935.92,174.22
ZA-00021845,1,SKU99430,ZAV00749,1,188.92,121.26
ZA-00021845,2,SKU71552,ZAV00496,1,277.65,118.81
ZA-00021846,1,SKU84685,ZAV00180,1,155.15,36.31
ZA-00021846,2,SKU59884,ZAV00126,1,86.74,91.3
ZA-00021847,1,SKU53396,ZAV00113,2,269.85,43.17
ZA-00021847,2,SKU60529,ZAV00744,1,758.47,177.25
ZA-00021848,1,SKU72667,ZAV00011,1,380.59,74.46
ZA-00021848,2,SKU59256,ZAV00200,1,328.54,125.43
ZA-00021849,1,SKU83486,ZAV00316,1,624.29,101.16
ZA-00021850,1,SKU95276,ZAV00121,1,3938.13,76.09
ZA-00021851,1,SKU82345,ZAV00432,1,206.54,83.02
ZA-00021852,1,SKU59847,ZAV00042,2,617.63,41.4
ZA-00021853,1,SKU18347,ZAV00781,1,351.05,175.76
ZA-00021853,2,SKU68505,ZAV00209,1,790.62,62.45
ZA-00021854,1,SKU52861,ZAV00331,2,912.43,159.27
ZA-00021855,1,SKU40417,ZAV00414,2,429.57,174.0
ZA-00021855,2,SKU63647,ZAV00674,1,174.18,87.13
ZA-00021856,1,SKU18909,ZAV00069,1,1097.59,48.5
ZA-00021857,1,SKU14754,ZAV00210,1,827.92,64.78
ZA-00021858,1,SKU84412,ZAV00373,1,1223.09,151.09
ZA-00021858,2,SKU39038,ZAV00293,1,795.15,114.78
ZA-00021858,3,SKU30248,ZAV00097,1,230.05,58.43
ZA-00021859,1,SKU19830,ZAV00281,1,582.16,82.82
ZA-00021859,2,SKU80919,ZAV00145,1,1848.17,39.9
ZA-00021860,1,SKU56611,ZAV00237,1,571.8,99.31
ZA-00021861,1,SKU86897,ZAV00616,1,332.8,89.41
ZA-00021862,1,SKU45969,ZAV00430,1,648.26,164.81
ZA-00021863,1,SKU47987,ZAV00187,1,837.36,73.83
ZA-00021864,1,SKU87536,ZAV00672,1,287.66,161.89
ZA-00021864,2,SKU48207,ZAV00042,1,211.69,149.47
ZA-00021865,1,SKU39894,ZAV00225,1,196.11,52.13
ZA-00021866,1,SKU42689,ZAV00011,1,384.52,57.15
ZA-00021867,1,SKU12997,ZAV00446,1,308.23,129.21
ZA-00021868,1,SKU40898,ZAV00305,1,1065.11,82.78
ZA-00021868,2,SKU43440,ZAV00268,2,1166.07,111.15
ZA-00021869,1,SKU12971,ZAV00323,1,2216.87,132.56
ZA-00021870,1,SKU51757,ZAV00148,1,822.53,70.21
ZA-00021871,1,SKU57286,ZAV00719,1,383.33,111.15
ZA-00021872,1,SKU77043,ZAV00372,1,311.27,108.75
ZA-00021873,1,SKU59552,ZAV00255,1,2566.76,107.75
ZA-00021874,1,SKU62285,ZAV00446,2,753.02,168.08
ZA-00021875,1,SKU98324,ZAV00003,2,236.68,156.08
ZA-00021876,1,SKU26282,ZAV00109,1,254.21,75.81
ZA-00021877,1,SKU73102,ZAV00311,1,661.17,90.74
ZA-00021878,1,SKU91372,ZAV00582,1,402.48,54.99
ZA-00021879,1,SKU51629,ZAV00644,1,508.95,71.09
ZA-00021880,1,SKU94066,ZAV00281,1,176.85,66.41
ZA-00021880,2,SKU77049,ZAV00796,1,97.28,74.52
ZA-00021881,1,SKU22718,ZAV00332,1,526.46,43.48
ZA-00021882,1,SKU11541,ZAV00065,2,361.17,143.36
ZA-00021882,2,SKU85904,ZAV00015,1,342.86,176.49
ZA-00021883,1,SKU14438,ZAV00406,1,322.6,76.33
ZA-00021884,1,SKU31458,ZAV00474,3,1966.93,114.65
ZA-00021885,1,SKU84361,ZAV00713,2,390.04,125.86
ZA-00021886,1,SKU65359,ZAV00644,2,138.32,157.27
ZA-00021887,1,SKU51495,ZAV00645,1,464.99,121.64
ZA-00021887,2,SKU22936,ZAV00300,1,75.28,86.39
ZA-00021887,3,SKU30555,ZAV00678,1,479.19,127.85
ZA-00021888,1,SKU82716,ZAV00109,1,342.35,140.45
ZA-00021888,2,SKU81814,ZAV00607,1,635.66,123.78
ZA-00021888,3,SKU30969,ZAV00564,1,2285.54,146.86
ZA-00021889,1,SKU96826,ZAV00777,1,495.95,138.19
ZA-00021890,1,SKU89352,ZAV00631,1,232.82,60.34
ZA-00021890,2,SKU29255,ZAV00524,1,392.49,54.51
ZA-00021891,1,SKU16026,ZAV00675,1,104.61,76.63
ZA-00021892,1,SKU10097,ZAV00179,1,308.34,86.07
ZA-00021892,2,SKU79875,ZAV00184,1,110.07,166.79
ZA-00021892,3,SKU31333,ZAV00281,1,2587.78,68.0
ZA-00021893,1,SKU21732,ZAV00084,1,3557.78,44.18
ZA-00021894,1,SKU59186,ZAV00030,2,544.13,58.08
ZA-00021894,2,SKU50939,ZAV00146,1,211.82,164.64
ZA-00021895,1,SKU70300,ZAV00671,2,309.68,151.55
ZA-00021896,1,SKU64386,ZAV00124,1,553.76,49.87
ZA-00021897,1,SKU80244,ZAV00422,1,737.76,85.22
ZA-00021898,1,SKU77710,ZAV00035,1,206.06,142.58
ZA-00021899,1,SKU93802,ZAV00258,1,572.75,179.46
ZA-00021900,1,SKU51072,ZAV00223,1,45.71,124.65
ZA-00021901,1,SKU73604,ZAV00312,1,1006.92,155.75
ZA-00021901,2,SKU83831,ZAV00793,1,196.71,157.07
ZA-00021901,3,SKU56254,ZAV00499,1,2094.98,46.67
ZA-00021902,1,SKU11517,ZAV00437,1,262.79,36.62
ZA-00021903,1,SKU13174,ZAV00446,1,492.84,60.0
ZA-00021904,1,SKU75446,ZAV00314,1,246.3,61.1
ZA-00021905,1,SKU94844,ZAV00738,1,332.23,161.53
ZA-00021906,1,SKU76487,ZAV00341,1,973.35,36.57
ZA-00021906,2,SKU21865,ZAV00737,2,228.2,150.83
ZA-00021907,1,SKU45285,ZAV00761,1,209.14,73.44
ZA-00021908,1,SKU69050,ZAV00642,3,552.84,102.57
ZA-00021908,2,SKU55802,ZAV00688,1,725.98,72.15
ZA-00021909,1,SKU99248,ZAV00673,1,301.75,104.46
ZA-00021910,1,SKU75781,ZAV00530,1,974.52,112.02
ZA-00021911,1,SKU61633,ZAV00799,1,781.31,153.7
ZA-00021911,2,SKU83464,ZAV00642,1,599.35,97.85
ZA-00021912,1,SKU35953,ZAV00622,1,680.42,36.25
ZA-00021913,1,SKU41332,ZAV00783,2,454.15,91.78
ZA-00021914,1,SKU15173,ZAV00476,1,279.6,145.57
ZA-00021914,2,SKU49272,ZAV00222,1,1426.76,107.95
ZA-00021914,3,SKU72916,ZAV00226,1,384.46,55.26
ZA-00021915,1,SKU22575,ZAV00608,2,995.69,129.92
ZA-00021915,2,SKU25504,ZAV00441,1,151.82,36.19
ZA-00021916,1,SKU46834,ZAV00435,2,399.35,157.54
ZA-00021917,1,SKU96988,ZAV00540,1,278.29,91.25
ZA-00021918,1,SKU28769,ZAV00611,1,207.04,59.73
ZA-00021919,1,SKU11080,ZAV00470,1,152.95,89.87
ZA-00021919,2,SKU94941,ZAV00407,1,410.92,133.96
ZA-00021919,3,SKU19515,ZAV00487,2,278.8,84.27
ZA-00021920,1,SKU47966,ZAV00403,2,490.73,84.62
ZA-00021920,2,SKU82059,ZAV00515,1,666.39,179.29
ZA-00021921,1,SKU83464,ZAV00599,1,226.98,129.86
ZA-00021922,1,SKU80897,ZAV00384,1,352.42,108.24
ZA-00021923,1,SKU56818,ZAV00106,1,232.13,136.6
ZA-00021924,1,SKU68372,ZAV00131,2,494.59,126.53
ZA-00021925,1,SKU53193,ZAV00239,2,216.73,126.79
ZA-00021926,1,SKU85129,ZAV00341,2,124.06,105.05
ZA-00021927,1,SKU34551,ZAV00591,1,237.48,131.98
ZA-00021928,1,SKU18867,ZAV00621,1,647.52,115.5
ZA-00021929,1,SKU51002,ZAV00122,1,401.6,174.2
ZA-00021929,2,SKU25534,ZAV00349,3,355.25,135.77
ZA-00021930,1,SKU40563,ZAV00291,1,1434.64,117.64
ZA-00021930,2,SKU87902,ZAV00628,2,790.58,119.86
ZA-00021931,1,SKU16465,ZAV00521,1,569.26,103.77
ZA-00021931,2,SKU68667,ZAV00296,1,902.54,48.64
ZA-00021932,1,SKU40731,ZAV00579,1,566.72,87.35
ZA-00021933,1,SKU20919,ZAV00258,2,1202.98,95.91
ZA-00021934,1,SKU66699,ZAV00211,1,386.91,120.74
ZA-00021935,1,SKU87458,ZAV00647,2,324.08,39.03
ZA-00021936,1,SKU96633,ZAV00795,3,200.72,54.25
ZA-00021937,1,SKU27030,ZAV00222,1,194.72,166.93
ZA-00021937,2,SKU78496,ZAV00313,1,2713.15,125.57
ZA-00021937,3,SKU23993,ZAV00472,1,710.28,49.98
ZA-00021938,1,SKU38093,ZAV00587,1,1261.92,65.97
ZA-00021939,1,SKU72254,ZAV00720,1,367.48,99.71
ZA-00021940,1,SKU21080,ZAV00424,1,218.2,108.3
ZA-00021941,1,SKU26238,ZAV00371,2,877.89,58.99
ZA-00021942,1,SKU11483,ZAV00110,1,409.56,91.75
ZA-00021943,1,SKU93999,ZAV00226,1,542.89,119.92
ZA-00021943,2,SKU17914,ZAV00761,1,297.84,75.58
ZA-00021944,1,SKU77188,ZAV00021,1,346.66,75.18
ZA-00021945,1,SKU70022,ZAV00323,1,1907.93,93.28
ZA-00021945,2,SKU48985,ZAV00783,1,607.71,139.76
ZA-00021945,3,SKU29176,ZAV00429,1,369.43,123.73
ZA-00021946,1,SKU38893,ZAV00054,2,278.7,97.69
ZA-00021946,2,SKU46173,ZAV00286,1,916.34,170.3
ZA-00021947,1,SKU24016,ZAV00173,1,705.54,72.36
ZA-00021948,1,SKU37883,ZAV00228,2,477.29,179.92
ZA-00021949,1,SKU19051,ZAV00555,1,572.16,85.3
ZA-00021950,1,SKU24376,ZAV00357,2,312.96,75.44
ZA-00021951,1,SKU10518,ZAV00337,1,190.96,135.32
ZA-00021952,1,SKU37885,ZAV00178,1,499.19,169.34
ZA-00021953,1,SKU51975,ZAV00260,1,2112.51,71.09
ZA-00021954,1,SKU10198,ZAV00091,1,82.08,76.73
ZA-00021955,1,SKU76471,ZAV00537,1,1013.38,134.94
ZA-00021956,1,SKU75886,ZAV00267,1,441.13,110.1
ZA-00021957,1,SKU11553,ZAV00117,1,148.61,42.38
ZA-00021958,1,SKU57992,ZAV00059,1,252.72,56.59
ZA-00021959,1,SKU83058,ZAV00754,1,466.09,154.84
ZA-00021960,1,SKU99366,ZAV00415,1,170.45,97.21
ZA-00021961,1,SKU68741,ZAV00135,1,215.73,58.51
ZA-00021961,2,SKU45261,ZAV00554,1,317.1,115.41
ZA-00021962,1,SKU44719,ZAV00425,1,392.44,68.02
ZA-00021963,1,SKU89562,ZAV00651,1,961.25,56.98
ZA-00021964,1,SKU94569,ZAV00584,1,115.63,93.99
