ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00033451,1,SKU64138,ZAV00541,1,1698.46,51.31
ZA-00033452,1,SKU47547,ZAV00184,1,192.07,139.59
ZA-00033453,1,SKU22067,ZAV00045,1,518.78,76.48
ZA-00033454,1,SKU36205,ZAV00330,1,155.02,95.49
ZA-00033455,1,SKU54306,ZAV00278,2,601.45,90.15
ZA-00033456,1,SKU21017,ZAV00228,1,924.51,47.12
ZA-00033457,1,SKU49888,ZAV00240,1,645.97,163.45
ZA-00033458,1,SKU20798,ZAV00737,1,599.25,159.7
ZA-00033459,1,SKU83062,ZAV00271,1,64.54,124.14
ZA-00033460,1,SKU89909,ZAV00704,2,391.62,80.15
ZA-00033461,1,SKU17359,ZAV00122,1,324.67,105.09
ZA-00033462,1,SKU83635,ZAV00522,1,52.19,98.84
ZA-00033462,2,SKU83904,ZAV00157,1,1724.85,63.72
ZA-00033463,1,SKU81368,ZAV00044,1,1692.07,111.84
ZA-00033464,1,SKU69266,ZAV00072,1,1529.63,80.28
ZA-00033465,1,SKU60750,ZAV00352,2,512.38,127.6
ZA-00033466,1,SKU76302,ZAV00367,1,960.2,154.8
ZA-00033467,1,SKU91907,ZAV00306,1,257.38,161.48
ZA-00033468,1,SKU57071,ZAV00605,2,254.59,148.08
ZA-00033469,1,SKU76438,ZAV00642,1,768.19,132.55
ZA-00033470,1,SKU53867,ZAV00567,1,3315.73,157.84
ZA-00033471,1,SKU62387,ZAV00177,1,198.0,134.55
ZA-00033472,1,SKU39909,ZAV00133,2,102.24,177.03
ZA-00033473,1,SKU96323,ZAV00701,1,1118.9,166.72
ZA-00033474,1,SKU84603,ZAV00522,1,82.52,138.96
ZA-00033475,1,SKU97216,ZAV00528,1,1264.93,178.52
ZA-00033476,1,SKU86943,ZAV00373,1,1203.42,135.48
ZA-00033476,2,SKU92108,ZAV00473,1,1439.43,148.04
ZA-00033477,1,SKU10442,ZAV00386,1,516.76,130.77
ZA-00033478,1,SKU47389,ZAV00642,2,757.14,94.06
ZA-00033479,1,SKU13312,ZAV00380,2,492.01,68.89
ZA-00033479,2,SKU63534,ZAV00567,2,1617.42,173.37
ZA-00033480,1,SKU21473,ZAV00242,1,1427.66,37.73
ZA-00033481,1,SKU71991,ZAV00437,1,485.09,155.23
ZA-00033481,2,SKU64950,ZAV00245,1,325.94,53.94
ZA-00033482,1,SKU32060,ZAV00696,2,550.45,123.75
ZA-00033483,1,SKU57937,ZAV00776,1,823.34,108.6
ZA-00033484,1,SKU98906,ZAV00779,1,420.28,136.94
ZA-00033485,1,SKU92675,ZAV00762,2,403.33,115.66
ZA-00033486,1,SKU59812,ZAV00187,1,1076.56,89.24
ZA-00033487,1,SKU54387,ZAV00236,1,318.28,75.17
ZA-00033488,1,SKU71964,ZAV00295,2,46.78,91.56
ZA-00033488,2,SKU18595,ZAV00358,1,101.15,171.31
ZA-00033489,1,SKU12971,ZAV00107,1,143.72,36.44
ZA-00033490,1,SKU54040,ZAV00609,1,309.9,176.11
ZA-00033490,2,SKU29416,ZAV00387,1,501.16,142.64
ZA-00033491,1,SKU34536,ZAV00135,1,431.05,87.27
ZA-00033491,2,SKU27278,ZAV00567,1,596.53,42.83
ZA-00033491,3,SKU27991,ZAV00512,1,237.77,133.28
ZA-00033492,1,SKU70151,ZAV00640,1,578.87,79.19
ZA-00033493,1,SKU31540,ZAV00723,1,2539.02,38.81
ZA-00033494,1,SKU60870,ZAV00459,1,1856.45,126.21
ZA-00033495,1,SKU84773,ZAV00772,1,171.54,67.93
ZA-00033496,1,SKU12947,ZAV00089,3,452.08,76.93
ZA-00033497,1,SKU42494,ZAV00309,1,762.28,79.79
ZA-00033498,1,SKU40872,ZAV00771,2,745.01,132.39
ZA-00033499,1,SKU86649,ZAV00109,2,2582.1,104.76
ZA-00033500,1,SKU39484,ZAV00781,1,138.3,60.93
ZA-00033501,1,SKU36830,ZAV00301,3,1119.6,131.61
ZA-00033502,1,SKU56254,ZAV00719,1,345.88,55.47
ZA-00033503,1,SKU25549,ZAV00036,2,375.63,103.43
ZA-00033504,1,SKU34842,ZAV00507,1,740.21,161.72
ZA-00033504,2,SKU74875,ZAV00252,1,786.55,129.53
ZA-00033504,3,SKU91373,ZAV00341,3,300.51,37.97
ZA-00033505,1,SKU50946,ZAV00530,1,267.16,62.14
ZA-00033506,1,SKU19128,ZAV00747,1,1611.02,35.34
ZA-00033507,1,SKU11167,ZAV00032,1,473.8,172.19
ZA-00033508,1,SKU77759,ZAV00218,1,125.25,36.28
ZA-00033509,1,SKU27310,ZAV00607,1,473.68,174.23
ZA-00033509,2,SKU88426,ZAV00399,1,210.53,57.72
ZA-00033510,1,SKU36255,ZAV00531,1,187.12,113.74
ZA-00033510,2,SKU16163,ZAV00123,1,180.53,62.53
ZA-00033510,3,SKU90240,ZAV00756,1,202.05,85.59
ZA-00033511,1,SKU45382,ZAV00012,1,268.15,147.24
ZA-00033512,1,SKU65940,ZAV00628,1,219.84,157.66
ZA-00033513,1,SKU29269,ZAV00197,1,244.54,42.25
ZA-00033514,1,SKU88900,ZAV00416,1,1126.46,170.5
ZA-00033515,1,SKU93435,ZAV00470,2,213.66,125.35
ZA-00033516,1,SKU91493,ZAV00537,2,541.69,119.48
ZA-00033517,1,SKU74370,ZAV00670,1,509.32,121.09
ZA-00033518,1,SKU54474,ZAV00578,1,543.64,64.5
ZA-00033518,2,SKU26415,ZAV00690,1,171.24,122.81
ZA-00033519,1,SKU45948,ZAV00331,1,322.4,88.15
ZA-00033520,1,SKU63534,ZAV00502,1,297.0,97.44
ZA-00033521,1,SKU25161,ZAV00550,1,212.82,57.41
ZA-00033522,1,SKU50668,ZAV00266,1,270.77,108.51
ZA-00033522,2,SKU30907,ZAV00321,1,677.15,41.9
ZA-00033523,1,SKU89565,ZAV00310,2,880.65,68.3
ZA-00033524,1,SKU87635,ZAV00623,1,712.21,104.54
ZA-00033524,2,SKU20574,ZAV00054,2,299.02,53.69
ZA-00033525,1,SKU46035,ZAV00128,1,2110.36,178.8
ZA-00033525,2,SKU84108,ZAV00092,1,1626.95,39.42
ZA-00033526,1,SKU31854,ZAV00596,1,291.95,140.75
ZA-00033527,1,SKU52049,ZAV00728,1,525.51,61.98
ZA-00033528,1,SKU36931,ZAV00325,1,173.77,85.18
ZA-00033529,1,SKU21459,ZAV00285,1,1886.7,107.86
ZA-00033530,1,SKU11977,ZAV00383,1,298.97,139.78
ZA-00033530,2,SKU31959,ZAV00096,2,591.53,108.27
ZA-00033531,1,SKU38411,ZAV00456,1,249.33,88.46
ZA-00033532,1,SKU66130,ZAV00373,1,696.94,170.74
ZA-00033533,1,SKU19065,ZAV00186,1,1201.31,39.79
ZA-00033534,1,SKU55945,ZAV00113,1,983.22,158.44
ZA-00033534,2,SKU71665,ZAV00634,1,126.21,130.07
ZA-00033535,1,SKU78585,ZAV00316,2,876.55,92.14
ZA-00033536,1,SKU17731,ZAV00746,1,715.81,109.71
ZA-00033536,2,SKU38645,ZAV00796,1,542.01,92.93
ZA-00033537,1,SKU17221,ZAV00611,1,428.98,37.79
ZA-00033538,1,SKU67007,ZAV00134,1,1286.14,154.68
ZA-00033539,1,SKU96070,ZAV00708,1,269.95,58.5
ZA-00033540,1,SKU46809,ZAV00220,1,774.34,103.26
ZA-00033541,1,SKU51903,ZAV00164,1,527.32,51.05
ZA-00033541,2,SKU63455,ZAV00202,1,316.79,57.07
ZA-00033542,1,SKU84334,ZAV00391,1,1508.31,89.04
ZA-00033543,1,SKU27801,ZAV00432,1,399.69,40.03
ZA-00033544,1,SKU58057,ZAV00598,2,341.31,106.32
ZA-00033545,1,SKU52556,ZAV00455,1,514.69,171.35
ZA-00033546,1,SKU48392,ZAV00298,1,545.35,115.67
ZA-00033547,1,SKU61675,ZAV00600,2,252.77,94.43
ZA-00033548,1,SKU46671,ZAV00492,1,271.66,171.74
ZA-00033548,2,SKU37217,ZAV00052,1,318.89,90.09
ZA-00033549,1,SKU83750,ZAV00211,1,658.12,123.09
ZA-00033549,2,SKU79138,ZAV00033,1,496.24,108.19
ZA-00033550,1,SKU63206,ZAV00534,1,523.51,110.17
ZA-00033551,1,SKU41958,ZAV00491,2,1021.99,174.63
ZA-00033552,1,SKU83451,ZAV00466,1,2039.34,65.31
ZA-00033553,1,SKU85075,ZAV00169,1,606.75,174.29
ZA-00033554,1,SKU28125,ZAV00405,1,166.02,39.5
ZA-00033555,1,SKU27200,ZAV00797,1,683.18,101.86
ZA-00033556,1,SKU38965,ZAV00358,1,107.41,58.45
ZA-00033556,2,SKU68429,ZAV00325,1,813.32,72.21
ZA-00033556,3,SKU21052,ZAV00022,2,1282.79,119.51
ZA-00033557,1,SKU50258,ZAV00721,1,559.48,48.97
ZA-00033557,2,SKU74143,ZAV00316,1,976.27,178.04
ZA-00033558,1,SKU31253,ZAV00680,1,230.21,42.21
ZA-00033559,1,SKU64362,ZAV00128,1,350.94,173.9
ZA-00033560,1,SKU29289,ZAV00740,1,212.06,67.06
ZA-00033560,2,SKU67326,ZAV00237,2,1475.19,178.55
ZA-00033561,1,SKU56547,ZAV00021,1,938.16,93.01
ZA-00033562,1,SKU35692,ZAV00275,1,1085.45,47.14
ZA-00033562,2,SKU58668,ZAV00194,1,594.07,91.23
ZA-00033563,1,SKU56276,ZAV00342,1,933.68,60.79
ZA-00033564,1,SKU31771,ZAV00022,1,1242.58,112.74
ZA-00033565,1,SKU78137,ZAV00292,2,614.32,91.38
ZA-00033566,1,SKU84256,ZAV00271,1,653.39,81.7
ZA-00033567,1,SKU30464,ZAV00682,1,653.98,139.07
ZA-00033568,1,SKU49584,ZAV00739,1,795.63,120.82
ZA-00033569,1,SKU56608,ZAV00741,1,360.83,87.49
ZA-00033570,1,SKU32575,ZAV00446,1,247.06,129.34
ZA-00033571,1,SKU41776,ZAV00274,1,168.71,110.15
ZA-00033571,2,SKU35828,ZAV00231,2,273.17,65.52
ZA-00033572,1,SKU15810,ZAV00403,1,303.95,41.18
ZA-00033573,1,SKU64017,ZAV00075,2,349.7,153.54
ZA-00033574,1,SKU97422,ZAV00584,1,285.37,81.48
ZA-00033574,2,SKU56308,ZAV00356,2,634.74,125.71
ZA-00033575,1,SKU79046,ZAV00717,1,1240.49,72.38
ZA-00033576,1,SKU21756,ZAV00402,1,463.09,101.71
ZA-00033577,1,SKU81488,ZAV00161,2,508.79,175.44
ZA-00033577,2,SKU18360,ZAV00606,1,334.0,90.41
ZA-00033577,3,SKU10758,ZAV00697,3,32.71,109.65
ZA-00033578,1,SKU54889,ZAV00179,1,348.64,161.76
ZA-00033578,2,SKU93572,ZAV00489,3,463.15,108.47
ZA-00033578,3,SKU82736,ZAV00629,1,225.47,135.17
ZA-00033579,1,SKU39663,ZAV00566,1,251.0,36.2
ZA-00033580,1,SKU46655,ZAV00352,1,200.28,67.0
ZA-00033580,2,SKU27925,ZAV00546,1,2430.31,73.9
ZA-00033581,1,SKU77920,ZAV00503,1,207.04,91.25
ZA-00033582,1,SKU98105,ZAV00529,2,5002.55,41.21
ZA-00033583,1,SKU97165,ZAV00187,1,1627.08,141.25
ZA-00033583,2,SKU75786,ZAV00148,1,2580.59,89.58
ZA-00033584,1,SKU21329,ZAV00561,1,218.1,105.24
ZA-00033585,1,SKU96437,ZAV00314,1,488.19,174.66
ZA-00033586,1,SKU27824,ZAV00016,1,334.57,128.24
ZA-00033587,1,SKU23162,ZAV00582,1,608.21,48.62
ZA-00033588,1,SKU78096,ZAV00204,1,1087.54,44.55
ZA-00033589,1,SKU57418,ZAV00507,1,96.37,140.0
ZA-00033590,1,SKU29118,ZAV00750,1,719.04,133.13
ZA-00033591,1,SKU55352,ZAV00676,2,553.69,53.38
ZA-00033592,1,SKU49111,ZAV00734,1,218.75,83.06
ZA-00033593,1,SKU52505,ZAV00327,1,1108.57,77.51
ZA-00033594,1,SKU73041,ZAV00110,1,1512.67,52.74
ZA-00033595,1,SKU12280,ZAV00601,1,877.86,168.48
ZA-00033596,1,SKU69884,ZAV00343,1,192.66,118.53
ZA-00033597,1,SKU43947,ZAV00103,1,474.46,172.0
ZA-00033598,1,SKU62987,ZAV00466,1,141.2,152.63
ZA-00033598,2,SKU15228,ZAV00239,3,513.16,53.51
ZA-00033599,1,SKU65823,ZAV00679,1,339.26,171.14
ZA-00033600,1,SKU19769,ZAV00359,1,1019.68,81.93
ZA-00033601,1,SKU87493,ZAV00190,1,192.54,83.73
ZA-00033602,1,SKU94901,ZAV00400,1,349.14,177.37
ZA-00033602,2,SKU93362,ZAV00133,1,512.24,106.74
ZA-00033603,1,SKU48302,ZAV00437,1,719.04,94.51
ZA-00033604,1,SKU49636,ZAV00727,1,804.07,119.65
ZA-00033605,1,SKU78604,ZAV00601,2,215.37,136.84
ZA-00033606,1,SKU54259,ZAV00193,1,697.0,89.87
ZA-00033606,2,SKU21428,ZAV00315,1,359.67,146.47
ZA-00033607,1,SKU65998,ZAV00750,1,1150.51,149.88
ZA-00033608,1,SKU23765,ZAV00212,1,2725.12,53.24
ZA-00033609,1,SKU53303,ZAV00526,1,719.45,60.49
ZA-00033610,1,SKU91859,ZAV00217,1,336.8,95.61
ZA-00033611,1,SKU91956,ZAV00404,1,160.01,104.87
ZA-00033612,1,SKU74965,ZAV00596,1,1099.27,52.06
ZA-00033613,1,SKU50478,ZAV00531,1,530.71,67.18
ZA-00033614,1,SKU34602,ZAV00045,1,1022.9,37.24
ZA-00033615,1,SKU78111,ZAV00144,1,482.74,96.39
ZA-00033616,1,SKU86657,ZAV00082,1,136.26,62.24
ZA-00033617,1,SKU50128,ZAV00462,1,446.86,173.97
ZA-00033618,1,SKU98069,ZAV00548,1,408.53,169.05
ZA-00033619,1,SKU76764,ZAV00533,1,492.08,170.82
ZA-00033620,1,SKU63462,ZAV00749,1,1075.31,127.45
ZA-00033621,1,SKU94946,ZAV00305,1,451.94,74.86
ZA-00033622,1,SKU61686,ZAV00674,1,292.78,161.33
ZA-00033622,2,SKU11242,ZAV00171,1,237.21,130.4
ZA-00033622,3,SKU72207,ZAV00138,1,1239.89,130.62
ZA-00033623,1,SKU55606,ZAV00611,1,547.12,172.64
ZA-00033624,1,SKU83486,ZAV00684,1,475.74,122.95
ZA-00033625,1,SKU66280,ZAV00477,1,257.29,92.7
ZA-00033625,2,SKU83525,ZAV00345,1,268.02,133.57
ZA-00033626,1,SKU35304,ZAV00459,1,583.94,130.7
ZA-00033627,1,SKU94492,ZAV00359,1,213.21,43.41
ZA-00033628,1,SKU68292,ZAV00601,1,166.25,79.22
ZA-00033628,2,SKU98168,ZAV00150,1,231.86,111.74
ZA-00033628,3,SKU48574,ZAV00525,1,607.12,108.85
ZA-00033629,1,SKU18222,ZAV00110,1,284.74,70.92
ZA-00033630,1,SKU78050,ZAV00296,1,823.74,156.31
ZA-00033631,1,SKU37164,ZAV00049,1,166.91,35.42
ZA-00033631,2,SKU46776,ZAV00097,1,605.45,130.82
ZA-00033632,1,SKU95756,ZAV00591,1,887.11,45.43
ZA-00033633,1,SKU29058,ZAV00102,1,241.54,124.27
ZA-00033634,1,SKU40108,ZAV00775,1,550.27,92.05
ZA-00033635,1,SKU83644,ZAV00117,1,242.96,54.7
ZA-00033636,1,SKU77585,ZAV00085,2,237.51,83.95
ZA-00033637,1,SKU85496,ZAV00191,1,1349.07,53.38
ZA-00033638,1,SKU92470,ZAV00112,1,1016.26,143.63
ZA-00033639,1,SKU11891,ZAV00270,1,246.25,131.08
ZA-00033640,1,SKU43046,ZAV00683,1,123.31,175.69
ZA-00033641,1,SKU56140,ZAV00444,1,515.05,128.55
ZA-00033642,1,SKU48781,ZAV00086,1,205.59,122.71
ZA-00033642,2,SKU50731,ZAV00746,2,876.78,120.21
ZA-00033643,1,SKU48975,ZAV00438,1,303.17,137.87
ZA-00033643,2,SKU80228,ZAV00324,1,830.24,46.54
ZA-00033643,3,SKU34090,ZAV00230,1,1357.39,131.43
ZA-00033644,1,SKU96164,ZAV00426,1,234.23,102.19
ZA-00033644,2,SKU42941,ZAV00762,1,1241.65,132.42
ZA-00033645,1,SKU53919,ZAV00221,1,323.57,147.85
ZA-00033645,2,SKU44215,ZAV00333,1,849.59,176.01
ZA-00033646,1,SKU57936,ZAV00028,1,406.34,179.91
ZA-00033647,1,SKU76335,ZAV00490,1,1736.92,111.78
ZA-00033648,1,SKU81821,ZAV00624,1,390.29,84.12
ZA-00033649,1,SKU34100,ZAV00654,1,684.63,68.59
ZA-00033650,1,SKU38455,ZAV00080,1,27.58,61.22
ZA-00033651,1,SKU38178,ZAV00234,1,501.46,174.79
ZA-00033651,2,SKU98955,ZAV00051,2,315.0,162.33
ZA-00033652,1,SKU12295,ZAV00497,1,556.35,76.98
ZA-00033653,1,SKU74613,ZAV00338,1,631.39,66.8
ZA-00033654,1,SKU44552,ZAV00777,1,264.5,37.45
ZA-00033655,1,SKU88018,ZAV00297,1,248.94,134.83
ZA-00033656,1,SKU77503,ZAV00680,1,973.68,51.48
ZA-00033657,1,SKU19850,ZAV00513,1,1975.62,91.02
ZA-00033657,2,SKU35037,ZAV00225,1,75.96,144.77
ZA-00033658,1,SKU95229,ZAV00254,2,160.96,71.0
ZA-00033659,1,SKU18442,ZAV00647,1,191.87,179.84
ZA-00033660,1,SKU85105,ZAV00211,1,117.29,161.09
ZA-00033661,1,SKU39947,ZAV00156,1,169.08,153.94
ZA-00033661,2,SKU80430,ZAV00476,1,331.56,86.01
ZA-00033662,1,SKU53464,ZAV00431,1,226.33,179.14
ZA-00033663,1,SKU59375,ZAV00263,1,151.33,125.62
ZA-00033664,1,SKU18620,ZAV00654,1,418.85,50.79
ZA-00033665,1,SKU94371,ZAV00155,1,625.88,105.44
ZA-00033666,1,SKU36062,ZAV00067,1,384.91,35.31
ZA-00033667,1,SKU22302,ZAV00167,1,461.87,176.12
ZA-00033668,1,SKU71973,ZAV00520,2,978.05,154.68
ZA-00033669,1,SKU77800,ZAV00567,1,235.01,36.82
ZA-00033670,1,SKU68078,ZAV00138,1,612.78,116.19
ZA-00033671,1,SKU50021,ZAV00643,1,527.17,158.38
ZA-00033671,2,SKU50363,ZAV00642,1,339.66,149.25
ZA-00033672,1,SKU92576,ZAV00749,1,1043.01,163.99
ZA-00033673,1,SKU75133,ZAV00021,1,258.91,55.57
ZA-00033674,1,SKU20609,ZAV00070,1,900.0,52.03
ZA-00033675,1,SKU24412,ZAV00316,3,943.44,75.0
ZA-00033675,2,SKU71648,ZAV00493,1,895.13,84.0
ZA-00033676,1,SKU74037,ZAV00680,1,408.62,178.17
ZA-00033677,1,SKU87948,ZAV00726,2,510.73,39.93
ZA-00033678,1,SKU91202,ZAV00588,1,353.04,130.74
ZA-00033678,2,SKU62094,ZAV00161,1,493.91,157.02
ZA-00033679,1,SKU54887,ZAV00314,2,433.26,86.84
ZA-00033680,1,SKU70241,ZAV00741,1,329.14,170.29
ZA-00033681,1,SKU51278,ZAV00429,1,1184.03,83.73
ZA-00033682,1,SKU45954,ZAV00626,1,353.97,73.21
ZA-00033682,2,SKU79744,ZAV00137,1,200.86,110.08
ZA-00033682,3,SKU44725,ZAV00154,1,476.42,61.02
ZA-00033683,1,SKU27749,ZAV00009,1,205.24,95.21
ZA-00033684,1,SKU96961,ZAV00111,1,169.86,158.28
ZA-00033684,2,SKU35443,ZAV00486,1,256.83,118.46
ZA-00033685,1,SKU22777,ZAV00686,1,736.89,106.06
ZA-00033686,1,SKU82548,ZAV00385,1,128.06,85.1
ZA-00033686,2,SKU27001,ZAV00174,1,159.09,38.66
ZA-00033687,1,SKU46298,ZAV00765,1,224.7,112.66
ZA-00033688,1,SKU80392,ZAV00749,1,324.92,41.94
ZA-00033689,1,SKU60188,ZAV00580,1,1088.89,163.21
ZA-00033690,1,SKU31433,ZAV00324,1,1427.98,85.18
ZA-00033691,1,SKU50152,ZAV00309,1,1572.39,159.41
ZA-00033692,1,SKU30274,ZAV00392,1,272.73,108.64
ZA-00033692,2,SKU49261,ZAV00536,1,107.63,66.45
ZA-00033692,3,SKU80231,ZAV00146,1,692.55,56.6
ZA-00033693,1,SKU29917,ZAV00780,1,149.52,43.64
ZA-00033694,1,SKU90905,ZAV00255,1,2321.8,82.96
ZA-00033694,2,SKU87487,ZAV00185,1,435.23,137.47
ZA-00033695,1,SKU93903,ZAV00735,1,145.08,175.94
ZA-00033696,1,SKU38225,ZAV00549,1,566.64,111.11
ZA-00033696,2,SKU49813,ZAV00728,2,1560.28,108.6
ZA-00033697,1,SKU97077,ZAV00044,1,1025.51,122.19
ZA-00033698,1,SKU31922,ZAV00738,1,143.73,49.0
ZA-00033699,1,SKU18962,ZAV00297,1,87.84,179.33
ZA-00033700,1,SKU32893,ZAV00020,1,298.65,103.63
ZA-00033701,1,SKU57803,ZAV00748,1,2241.73,106.01
ZA-00033702,1,SKU30636,ZAV00402,1,172.02,141.95
ZA-00033703,1,SKU75878,ZAV00361,2,115.62,155.99
ZA-00033704,1,SKU81643,ZAV00496,1,325.99,173.37
ZA-00033705,1,SKU23128,ZAV00769,1,1012.74,163.78
ZA-00033706,1,SKU12411,ZAV00287,1,206.52,63.41
ZA-00033707,1,SKU23011,ZAV00394,1,491.82,118.31
ZA-00033708,1,SKU92459,ZAV00064,1,95.39,75.35
ZA-00033709,1,SKU18224,ZAV00755,1,1317.16,112.49
ZA-00033710,1,SKU63204,ZAV00381,1,1120.73,91.74
ZA-00033711,1,SKU42786,ZAV00708,1,683.53,131.52
ZA-00033712,1,SKU20997,ZAV00412,1,392.44,65.3
ZA-00033713,1,SKU82487,ZAV00453,1,555.76,103.47
ZA-00033714,1,SKU79586,ZAV00400,1,163.46,65.93
ZA-00033715,1,SKU32724,ZAV00315,1,454.18,82.67
ZA-00033716,1,SKU95575,ZAV00608,1,340.84,124.79
ZA-00033717,1,SKU87063,ZAV00119,1,83.58,167.21
ZA-00033717,2,SKU96179,ZAV00105,1,243.56,151.53
ZA-00033718,1,SKU95648,ZAV00339,1,318.53,90.75
ZA-00033719,1,SKU44362,ZAV00596,1,313.45,148.06
ZA-00033720,1,SKU21903,ZAV00003,1,348.66,48.01
ZA-00033721,1,SKU56033,ZAV00480,1,1101.98,36.52
ZA-00033722,1,SKU55353,ZAV00032,1,756.88,149.87
ZA-00033722,2,SKU37322,ZAV00428,1,189.69,121.34
ZA-00033723,1,SKU59540,ZAV00222,1,258.92,89.01
ZA-00033724,1,SKU16797,ZAV00206,1,558.61,143.69
ZA-00033724,2,SKU14094,ZAV00728,2,507.85,82.58
ZA-00033725,1,SKU65888,ZAV00334,1,334.55,140.83
ZA-00033726,1,SKU21620,ZAV00440,1,196.22,125.92
ZA-00033727,1,SKU81817,ZAV00002,1,802.77,126.12
ZA-00033728,1,SKU14304,ZAV00584,1,273.57,128.1
ZA-00033729,1,SKU50691,ZAV00119,1,267.58,156.67
ZA-00033730,1,SKU59578,ZAV00488,1,543.38,154.27
ZA-00033730,2,SKU57643,ZAV00654,1,437.87,178.69
ZA-00033731,1,SKU73698,ZAV00216,1,570.83,167.03
ZA-00033732,1,SKU48234,ZAV00349,1,116.32,59.67
ZA-00033732,2,SKU96046,ZAV00672,3,397.13,107.94
ZA-00033732,3,SKU13044,ZAV00430,2,738.91,118.84
ZA-00033733,1,SKU40624,ZAV00316,1,631.08,61.52
ZA-00033734,1,SKU28046,ZAV00516,1,394.79,109.79
ZA-00033735,1,SKU32126,ZAV00488,2,670.65,65.7
ZA-00033736,1,SKU89209,ZAV00319,1,336.35,105.83
ZA-00033736,2,SKU86844,ZAV00269,1,663.49,79.23
ZA-00033737,1,SKU65422,ZAV00637,1,606.28,68.98
ZA-00033737,2,SKU55562,ZAV00070,1,212.23,68.05
ZA-00033737,3,SKU17912,ZAV00250,1,572.85,79.61
ZA-00033738,1,SKU63470,ZAV00294,2,474.57,67.24
ZA-00033738,2,SKU74879,ZAV00297,2,406.61,125.88
ZA-00033739,1,SKU80993,ZAV00068,1,312.88,160.92
ZA-00033739,2,SKU60854,ZAV00474,1,584.3,57.96
ZA-00033740,1,SKU79224,ZAV00758,1,514.93,94.02
ZA-00033741,1,SKU51055,ZAV00430,2,333.64,141.4
ZA-00033741,2,SKU85640,ZAV00781,1,181.62,177.6
ZA-00033741,3,SKU48359,ZAV00428,1,756.29,171.21
ZA-00033742,1,SKU84240,ZAV00170,1,213.06,129.78
ZA-00033742,2,SKU18055,ZAV00031,1,494.13,55.3
ZA-00033743,1,SKU98777,ZAV00635,1,79.85,108.09
ZA-00033743,2,SKU63869,ZAV00583,1,347.84,168.43
ZA-00033744,1,SKU65415,ZAV00737,1,780.52,66.13
ZA-00033745,1,SKU25726,ZAV00412,1,215.55,159.11
ZA-00033746,1,SKU40484,ZAV00786,1,230.9,102.91
ZA-00033746,2,SKU72087,ZAV00059,1,312.29,71.65
ZA-00033747,1,SKU88958,ZAV00094,2,264.32,126.89
ZA-00033748,1,SKU23265,ZAV00205,1,518.65,112.58
ZA-00033749,1,SKU17298,ZAV00635,1,449.86,73.98
ZA-00033750,1,SKU56624,ZAV00050,1,948.25,128.5
ZA-00033751,1,SKU71936,ZAV00396,1,309.29,137.57
ZA-00033752,1,SKU33478,ZAV00238,2,899.92,95.95
ZA-00033753,1,SKU83046,ZAV00720,1,1371.53,106.39
ZA-00033753,2,SKU58212,ZAV00240,1,2136.98,70.12
ZA-00033754,1,SKU79802,ZAV00160,2,385.35,109.0
ZA-00033755,1,SKU99594,ZAV00315,1,605.83,64.86
ZA-00033756,1,SKU30863,ZAV00159,1,76.09,144.98
ZA-00033756,2,SKU32189,ZAV00746,1,789.22,63.23
ZA-00033757,1,SKU48368,ZAV00200,1,259.42,135.6
ZA-00033758,1,SKU99279,ZAV00471,1,571.91,72.11
ZA-00033758,2,SKU65852,ZAV00542,1,438.97,78.07
ZA-00033758,3,SKU62056,ZAV00498,1,612.05,58.75
ZA-00033759,1,SKU82950,ZAV00758,1,663.15,116.24
ZA-00033760,1,SKU23680,ZAV00642,1,206.59,87.34
ZA-00033761,1,SKU56388,ZAV00310,1,207.96,74.14
ZA-00033762,1,SKU52780,ZAV00495,2,361.61,174.79
ZA-00033762,2,SKU27807,ZAV00682,1,466.01,148.96
ZA-00033763,1,SKU43816,ZAV00531,1,881.35,136.58
ZA-00033764,1,SKU45224,ZAV00336,1,736.5,49.58
ZA-00033765,1,SKU43046,ZAV00079,1,470.41,92.5
ZA-00033766,1,SKU40808,ZAV00258,1,349.1,140.7
ZA-00033767,1,SKU72332,ZAV00147,3,379.95,122.66
ZA-00033768,1,SKU50891,ZAV00186,1,295.4,80.77
ZA-00033769,1,SKU97542,ZAV00088,1,400.87,117.19
ZA-00033769,2,SKU55065,ZAV00165,1,371.72,65.67
ZA-00033770,1,SKU99900,ZAV00204,1,178.34,56.88
ZA-00033771,1,SKU55600,ZAV00434,1,117.53,103.45
ZA-00033771,2,SKU82129,ZAV00657,1,1619.99,161.26
ZA-00033772,1,SKU82077,ZAV00180,1,948.58,104.54
ZA-00033773,1,SKU99815,ZAV00436,2,97.4,112.21
ZA-00033774,1,SKU23240,ZAV00374,1,364.98,127.35
ZA-00033775,1,SKU52947,ZAV00420,1,238.78,148.41
ZA-00033776,1,SKU27472,ZAV00224,1,682.94,72.33
ZA-00033777,1,SKU50493,ZAV00412,1,1260.02,167.11
ZA-00033778,1,SKU59526,ZAV00677,1,330.93,58.12
ZA-00033779,1,SKU38205,ZAV00302,1,174.4,77.9
ZA-00033780,1,SKU65870,ZAV00246,1,430.46,114.77
ZA-00033781,1,SKU43203,ZAV00576,1,284.78,57.23
ZA-00033782,1,SKU79438,ZAV00523,1,40.79,65.79
ZA-00033783,1,SKU21203,ZAV00735,1,828.17,43.47
