ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00004412,1,SKU75005,ZAV00139,1,214.62,77.19
ZA-00004413,1,SKU15325,ZAV00459,2,223.86,77.44
ZA-00004413,2,SKU24390,ZAV00484,1,256.74,178.06
ZA-00004414,1,SKU81407,ZAV00193,1,224.96,141.91
ZA-00004414,2,SKU96260,ZAV00702,1,1516.45,78.23
ZA-00004414,3,SKU84939,ZAV00591,1,553.53,164.36
ZA-00004415,1,SKU21631,ZAV00697,2,1155.19,57.68
ZA-00004416,1,SKU65896,ZAV00215,1,69.8,94.75
ZA-00004417,1,SKU88362,ZAV00268,1,920.28,41.3
ZA-00004418,1,SKU96223,ZAV00345,1,245.98,36.68
ZA-00004418,2,SKU13918,ZAV00252,2,353.81,55.68
ZA-00004419,1,SKU24503,ZAV00719,1,361.78,52.06
ZA-00004419,2,SKU83921,ZAV00481,1,331.46,168.33
ZA-00004420,1,SKU34560,ZAV00372,1,714.51,135.63
ZA-00004421,1,SKU57754,ZAV00185,2,292.14,101.27
ZA-00004422,1,SKU48338,ZAV00790,2,172.89,42.2
ZA-00004423,1,SKU68459,ZAV00417,1,534.18,175.88
ZA-00004423,2,SKU73521,ZAV00663,3,302.86,168.01
ZA-00004424,1,SKU77613,ZAV00058,1,694.95,66.41
ZA-00004425,1,SKU46190,ZAV00437,1,946.66,128.24
ZA-00004426,1,SKU42733,ZAV00149,1,504.95,59.9
ZA-00004427,1,SKU56498,ZAV00213,1,496.18,93.73
ZA-00004427,2,SKU43258,ZAV00609,2,737.21,154.66
ZA-00004428,1,SKU46133,ZAV00775,1,272.71,179.94
ZA-00004429,1,SKU41488,ZAV00729,1,130.18,146.4
ZA-00004429,2,SKU97562,ZAV00667,1,154.36,147.14
ZA-00004430,1,SKU43831,ZAV00227,1,251.51,135.61
ZA-00004431,1,SKU98565,ZAV00754,1,105.87,42.12
ZA-00004432,1,SKU22429,ZAV00623,2,130.61,122.38
ZA-00004433,1,SKU50559,ZAV00665,1,170.73,69.57
ZA-00004434,1,SKU79215,ZAV00183,1,600.92,114.0
ZA-00004435,1,SKU76803,ZAV00201,1,162.11,161.73
ZA-00004435,2,SKU36979,ZAV00322,1,754.48,40.23
ZA-00004435,3,SKU13295,ZAV00323,2,610.67,163.49
ZA-00004436,1,SKU63386,ZAV00290,1,1754.45,92.17
ZA-00004437,1,SKU67053,ZAV00698,3,171.29,98.03
ZA-00004438,1,SKU86991,ZAV00708,3,664.9,97.78
ZA-00004439,1,SKU24004,ZAV00664,1,120.41,122.97
ZA-00004440,1,SKU24925,ZAV00172,1,1462.34,106.75
ZA-00004441,1,SKU71437,ZAV00239,1,430.29,109.01
ZA-00004442,1,SKU70590,ZAV00291,1,388.18,147.2
ZA-00004443,1,SKU52605,ZAV00740,1,219.01,133.99
ZA-00004444,1,SKU93566,ZAV00009,1,180.21,118.5
ZA-00004445,1,SKU27395,ZAV00235,2,2226.91,179.17
ZA-00004446,1,SKU61347,ZAV00173,1,155.59,136.53
ZA-00004447,1,SKU52137,ZAV00619,1,1408.66,157.1
ZA-00004448,1,SKU41339,ZAV00405,2,1093.93,161.1
ZA-00004449,1,SKU47706,ZAV00758,2,516.52,144.12
ZA-00004449,2,SKU85331,ZAV00217,2,126.6,97.27
ZA-00004449,3,SKU51029,ZAV00790,1,247.13,124.84
ZA-00004450,1,SKU18446,ZAV00456,1,534.37,44.75
ZA-00004451,1,SKU55249,ZAV00109,1,1767.28,150.04
ZA-00004452,1,SKU70061,ZAV00791,1,837.37,167.3
ZA-00004453,1,SKU49102,ZAV00250,1,141.51,97.23
ZA-00004454,1,SKU60987,ZAV00126,1,493.89,125.2
ZA-00004455,1,SKU72772,ZAV00450,1,792.68,73.31
ZA-00004456,1,SKU28998,ZAV00717,1,349.74,46.51
ZA-00004457,1,SKU67982,ZAV00486,1,293.1,87.52
ZA-00004457,2,SKU41661,ZAV00213,1,317.84,162.08
ZA-00004458,1,SKU68285,ZAV00169,1,184.8,96.36
ZA-00004458,2,SKU13146,ZAV00041,1,381.16,68.42
ZA-00004459,1,SKU79316,ZAV00695,1,906.55,160.27
ZA-00004459,2,SKU34380,ZAV00033,1,414.16,176.41
ZA-00004460,1,SKU75919,ZAV00496,1,348.88,40.74
ZA-00004461,1,SKU16866,ZAV00130,1,518.83,123.41
ZA-00004462,1,SKU69240,ZAV00269,1,163.72,149.63
ZA-00004463,1,SKU53130,ZAV00698,1,512.47,113.77
ZA-00004464,1,SKU94289,ZAV00071,2,224.55,49.41
ZA-00004465,1,SKU29044,ZAV00631,1,375.61,159.97
ZA-00004466,1,SKU64887,ZAV00526,1,460.33,90.54
ZA-00004467,1,SKU95573,ZAV00779,1,726.67,50.13
ZA-00004467,2,SKU35307,ZAV00696,1,375.3,60.6
ZA-00004468,1,SKU88246,ZAV00132,2,1089.0,59.83
ZA-00004469,1,SKU86354,ZAV00642,1,2140.89,151.98
ZA-00004469,2,SKU78775,ZAV00373,1,158.33,43.6
ZA-00004470,1,SKU79473,ZAV00544,1,995.71,135.86
ZA-00004470,2,SKU57628,ZAV00381,1,420.35,157.69
ZA-00004471,1,SKU36482,ZAV00225,2,206.75,58.31
ZA-00004472,1,SKU66779,ZAV00125,1,718.67,114.25
ZA-00004473,1,SKU59781,ZAV00192,2,154.88,44.69
ZA-00004474,1,SKU63811,ZAV00637,1,175.24,156.43
ZA-00004475,1,SKU83283,ZAV00236,1,604.24,113.32
ZA-00004476,1,SKU38755,ZAV00738,1,3228.2,66.92
ZA-00004477,1,SKU79105,ZAV00422,1,1244.64,91.41
ZA-00004478,1,SKU66802,ZAV00066,1,183.28,175.99
ZA-00004479,1,SKU55094,ZAV00738,1,227.55,68.99
ZA-00004480,1,SKU18259,ZAV00701,2,1215.41,127.79
ZA-00004480,2,SKU25670,ZAV00321,1,456.43,110.85
ZA-00004481,1,SKU18676,ZAV00347,1,196.82,156.91
ZA-00004482,1,SKU96084,ZAV00196,1,148.71,50.01
ZA-00004482,2,SKU52936,ZAV00453,2,396.64,168.02
ZA-00004483,1,SKU13006,ZAV00393,2,84.37,172.69
ZA-00004484,1,SKU18046,ZAV00572,1,404.81,66.29
ZA-00004485,1,SKU65742,ZAV00570,1,390.04,162.58
ZA-00004486,1,SKU93082,ZAV00031,1,812.01,68.0
ZA-00004487,1,SKU20154,ZAV00056,1,472.95,108.5
ZA-00004488,1,SKU94911,ZAV00721,1,882.25,146.84
ZA-00004489,1,SKU15050,ZAV00661,1,789.81,118.64
ZA-00004490,1,SKU94244,ZAV00106,1,1323.75,125.87
ZA-00004491,1,SKU27164,ZAV00359,1,635.7,46.64
ZA-00004492,1,SKU80290,ZAV00220,1,427.94,59.32
ZA-00004492,2,SKU38743,ZAV00508,1,1355.52,37.27
ZA-00004493,1,SKU88267,ZAV00380,1,264.1,131.56
ZA-00004493,2,SKU27757,ZAV00698,1,624.99,150.9
ZA-00004494,1,SKU36583,ZAV00252,1,552.58,118.25
ZA-00004495,1,SKU48310,ZAV00681,1,360.37,89.83
ZA-00004496,1,SKU56982,ZAV00525,1,1959.07,154.61
ZA-00004497,1,SKU62075,ZAV00354,1,590.85,55.49
ZA-00004497,2,SKU34042,ZAV00403,1,517.24,132.8
ZA-00004498,1,SKU28467,ZAV00238,2,162.28,150.83
ZA-00004499,1,SKU18938,ZAV00581,2,726.9,95.43
ZA-00004500,1,SKU27153,ZAV00345,1,232.5,106.91
ZA-00004501,1,SKU93491,ZAV00601,1,366.62,93.21
ZA-00004502,1,SKU13385,ZAV00483,2,380.82,154.8
ZA-00004502,2,SKU99374,ZAV00692,1,412.87,121.96
ZA-00004503,1,SKU30155,ZAV00736,2,1606.84,59.85
ZA-00004504,1,SKU96665,ZAV00098,1,737.22,146.27
ZA-00004505,1,SKU15549,ZAV00015,1,268.05,148.65
ZA-00004506,1,SKU79057,ZAV00342,1,826.11,59.76
ZA-00004506,2,SKU50643,ZAV00329,1,330.01,48.83
ZA-00004506,3,SKU39162,ZAV00027,1,185.01,95.23
ZA-00004507,1,SKU15395,ZAV00162,1,180.26,36.18
ZA-00004508,1,SKU16264,ZAV00783,1,1317.47,90.37
ZA-00004508,2,SKU84225,ZAV00100,1,123.58,148.11
ZA-00004509,1,SKU91123,ZAV00166,1,1246.65,149.62
ZA-00004509,2,SKU98172,ZAV00048,1,194.3,93.92
ZA-00004510,1,SKU92716,ZAV00379,1,1211.27,122.47
ZA-00004511,1,SKU90093,ZAV00364,1,363.99,52.02
ZA-00004512,1,SKU97197,ZAV00245,1,2295.61,56.28
ZA-00004513,1,SKU25827,ZAV00471,1,359.63,138.26
ZA-00004514,1,SKU36099,ZAV00237,1,608.92,167.24
ZA-00004514,2,SKU15201,ZAV00102,1,441.99,54.36
ZA-00004515,1,SKU92713,ZAV00572,1,462.43,154.89
ZA-00004516,1,SKU49599,ZAV00164,1,620.38,88.77
ZA-00004517,1,SKU28714,ZAV00311,1,193.92,134.01
ZA-00004518,1,SKU91890,ZAV00299,1,619.69,59.31
ZA-00004519,1,SKU45896,ZAV00467,1,532.75,64.78
ZA-00004520,1,SKU18264,ZAV00332,1,508.48,80.46
ZA-00004521,1,SKU77579,ZAV00469,1,208.7,57.5
ZA-00004521,2,SKU95080,ZAV00027,1,1206.23,168.25
ZA-00004522,1,SKU68384,ZAV00683,1,845.67,100.68
ZA-00004522,2,SKU85954,ZAV00144,1,3447.05,36.6
ZA-00004523,1,SKU93371,ZAV00019,1,395.99,151.94
ZA-00004523,2,SKU18257,ZAV00292,3,74.78,91.86
ZA-00004524,1,SKU28680,ZAV00012,1,221.46,53.31
ZA-00004525,1,SKU80924,ZAV00647,1,322.2,164.45
ZA-00004526,1,SKU66640,ZAV00058,1,231.65,146.65
ZA-00004527,1,SKU35464,ZAV00309,1,196.76,107.56
ZA-00004528,1,SKU85186,ZAV00031,1,396.8,136.1
ZA-00004529,1,SKU12070,ZAV00577,1,1065.49,64.76
ZA-00004530,1,SKU13838,ZAV00084,2,845.6,88.32
ZA-00004531,1,SKU77164,ZAV00686,1,440.72,170.63
ZA-00004531,2,SKU25236,ZAV00586,1,344.2,68.45
ZA-00004532,1,SKU21507,ZAV00022,1,182.54,160.91
ZA-00004533,1,SKU32132,ZAV00673,1,405.6,133.8
ZA-00004534,1,SKU75980,ZAV00449,1,102.1,56.44
ZA-00004535,1,SKU31325,ZAV00011,2,446.73,157.48
ZA-00004535,2,SKU47752,ZAV00236,1,684.55,75.42
ZA-00004535,3,SKU53212,ZAV00679,1,244.69,105.81
ZA-00004536,1,SKU84188,ZAV00361,2,1017.47,79.94
ZA-00004537,1,SKU38826,ZAV00188,1,374.72,78.05
ZA-00004538,1,SKU74779,ZAV00475,1,1754.33,42.09
ZA-00004538,2,SKU14958,ZAV00602,1,154.1,88.79
ZA-00004539,1,SKU19928,ZAV00720,1,214.27,60.13
ZA-00004540,1,SKU78270,ZAV00398,1,322.62,147.79
ZA-00004540,2,SKU57666,ZAV00616,1,1310.05,76.15
ZA-00004541,1,SKU84612,ZAV00476,2,629.98,117.04
ZA-00004542,1,SKU74947,ZAV00407,3,897.22,84.84
ZA-00004543,1,SKU54406,ZAV00089,1,1493.75,70.74
ZA-00004544,1,SKU54178,ZAV00376,1,267.59,123.15
ZA-00004544,2,SKU23888,ZAV00348,1,873.61,84.17
ZA-00004545,1,SKU47533,ZAV00154,1,1468.71,115.81
ZA-00004546,1,SKU45182,ZAV00073,2,1031.25,103.66
ZA-00004547,1,SKU86517,ZAV00694,1,2021.72,167.41
ZA-00004548,1,SKU36212,ZAV00323,2,368.6,123.03
ZA-00004549,1,SKU90370,ZAV00791,1,1621.81,94.97
ZA-00004550,1,SKU52481,ZAV00607,1,442.49,127.34
ZA-00004550,2,SKU41319,ZAV00765,1,646.34,61.6
ZA-00004551,1,SKU21196,ZAV00199,1,416.68,77.66
ZA-00004551,2,SKU88497,ZAV00375,1,924.43,76.02
ZA-00004551,3,SKU62909,ZAV00189,1,637.61,174.89
ZA-00004552,1,SKU63027,ZAV00412,1,400.23,124.83
ZA-00004553,1,SKU27910,ZAV00141,1,305.45,83.66
ZA-00004554,1,SKU42442,ZAV00557,1,221.15,42.02
ZA-00004555,1,SKU14501,ZAV00230,1,467.42,162.39
ZA-00004556,1,SKU96540,ZAV00625,2,411.94,158.87
ZA-00004556,2,SKU38147,ZAV00238,1,917.19,118.17
ZA-00004557,1,SKU37563,ZAV00140,1,98.44,44.45
ZA-00004557,2,SKU81921,ZAV00480,1,674.91,83.12
ZA-00004558,1,SKU20264,ZAV00236,1,1032.67,164.13
ZA-00004559,1,SKU45264,ZAV00410,1,1543.17,130.69
ZA-00004560,1,SKU28520,ZAV00216,1,500.69,42.09
ZA-00004561,1,SKU29768,ZAV00646,1,266.59,85.33
ZA-00004561,2,SKU95521,ZAV00081,1,629.58,119.5
ZA-00004562,1,SKU57593,ZAV00527,2,240.0,54.95
ZA-00004563,1,SKU81176,ZAV00604,1,205.58,97.66
ZA-00004564,1,SKU20238,ZAV00254,1,382.07,162.71
ZA-00004565,1,SKU61811,ZAV00400,1,1088.3,173.56
ZA-00004566,1,SKU21782,ZAV00659,1,480.72,102.5
ZA-00004567,1,SKU46946,ZAV00201,1,177.43,99.94
ZA-00004568,1,SKU80015,ZAV00106,1,394.9,142.35
ZA-00004569,1,SKU26951,ZAV00014,1,1521.5,145.29
ZA-00004570,1,SKU86001,ZAV00621,1,5860.82,144.8
ZA-00004571,1,SKU50601,ZAV00231,1,2771.37,71.35
ZA-00004571,2,SKU84154,ZAV00254,2,189.12,63.04
ZA-00004572,1,SKU54774,ZAV00473,1,498.48,39.77
ZA-00004573,1,SKU84309,ZAV00638,1,273.04,112.11
ZA-00004574,1,SKU90144,ZAV00239,2,266.92,46.84
ZA-00004574,2,SKU53704,ZAV00739,1,201.2,74.81
ZA-00004575,1,SKU66607,ZAV00669,1,1032.7,85.18
ZA-00004576,1,SKU51106,ZAV00260,1,646.49,73.58
ZA-00004577,1,SKU23292,ZAV00093,1,797.98,48.34
ZA-00004577,2,SKU15555,ZAV00052,1,292.12,44.37
ZA-00004578,1,SKU93149,ZAV00634,1,471.02,149.4
ZA-00004579,1,SKU63410,ZAV00106,1,306.59,160.59
ZA-00004580,1,SKU14255,ZAV00381,2,102.78,52.57
ZA-00004581,1,SKU47302,ZAV00764,1,174.14,107.4
ZA-00004582,1,SKU26254,ZAV00208,1,874.01,84.34
ZA-00004583,1,SKU25105,ZAV00099,1,115.58,100.34
ZA-00004584,1,SKU22680,ZAV00003,1,824.11,88.47
ZA-00004585,1,SKU38745,ZAV00554,1,223.74,141.98
ZA-00004586,1,SKU39127,ZAV00024,1,265.83,169.75
ZA-00004587,1,SKU45381,ZAV00730,1,165.02,168.99
ZA-00004588,1,SKU56537,ZAV00147,1,138.52,60.39
ZA-00004589,1,SKU24843,ZAV00080,1,1483.01,64.52
ZA-00004590,1,SKU98553,ZAV00324,1,358.42,59.44
ZA-00004590,2,SKU47254,ZAV00534,1,2050.52,147.8
ZA-00004590,3,SKU45331,ZAV00072,1,526.49,167.0
ZA-00004591,1,SKU13344,ZAV00056,1,1829.85,45.04
ZA-00004592,1,SKU69732,ZAV00767,2,1682.12,125.26
ZA-00004593,1,SKU28161,ZAV00679,1,308.03,42.64
ZA-00004594,1,SKU31625,ZAV00093,1,297.79,150.21
ZA-00004595,1,SKU26589,ZAV00212,1,1352.52,49.54
ZA-00004596,1,SKU67934,ZAV00269,1,283.15,152.86
ZA-00004596,2,SKU26024,ZAV00205,1,89.97,153.86
ZA-00004597,1,SKU61378,ZAV00734,1,458.98,86.84
ZA-00004597,2,SKU88823,ZAV00788,1,473.46,148.42
ZA-00004598,1,SKU62137,ZAV00271,1,505.17,65.78
ZA-00004599,1,SKU47751,ZAV00055,1,192.74,114.36
ZA-00004600,1,SKU29111,ZAV00002,1,228.45,116.35
ZA-00004601,1,SKU99354,ZAV00216,1,841.67,54.32
ZA-00004601,2,SKU98434,ZAV00272,1,1031.73,91.93
ZA-00004602,1,SKU48426,ZAV00305,1,149.53,163.97
ZA-00004603,1,SKU38738,ZAV00707,1,389.99,76.1
ZA-00004604,1,SKU22987,ZAV00565,1,149.75,77.43
ZA-00004604,2,SKU16264,ZAV00081,1,370.7,65.13
ZA-00004604,3,SKU22601,ZAV00004,1,2733.91,100.71
ZA-00004605,1,SKU25738,ZAV00680,1,479.97,85.51
ZA-00004606,1,SKU75886,ZAV00364,1,129.81,49.83
ZA-00004607,1,SKU89242,ZAV00656,1,416.44,140.48
ZA-00004608,1,SKU55138,ZAV00300,1,1385.97,131.41
ZA-00004609,1,SKU63033,ZAV00757,1,516.59,68.79
ZA-00004610,1,SKU78336,ZAV00444,1,667.38,159.79
ZA-00004611,1,SKU75103,ZAV00663,1,889.01,133.3
ZA-00004612,1,SKU96275,ZAV00533,2,1941.81,48.52
ZA-00004613,1,SKU38782,ZAV00553,1,239.3,93.32
ZA-00004614,1,SKU45828,ZAV00784,1,1538.37,47.93
ZA-00004615,1,SKU88948,ZAV00172,1,287.56,36.48
ZA-00004616,1,SKU39041,ZAV00050,1,848.42,157.92
ZA-00004617,1,SKU50578,ZAV00635,1,596.75,78.22
ZA-00004618,1,SKU39791,ZAV00102,2,2937.25,111.12
ZA-00004619,1,SKU74609,ZAV00500,1,653.83,79.84
ZA-00004620,1,SKU62936,ZAV00529,2,750.9,83.0
ZA-00004621,1,SKU71752,ZAV00696,1,383.72,105.1
ZA-00004622,1,SKU34686,ZAV00543,1,728.77,118.86
ZA-00004622,2,SKU16404,ZAV00275,1,222.04,139.21
ZA-00004623,1,SKU33071,ZAV00178,1,142.26,129.66
ZA-00004624,1,SKU70042,ZAV00267,1,307.06,75.39
ZA-00004625,1,SKU20098,ZAV00062,1,527.44,170.58
ZA-00004626,1,SKU98620,ZAV00148,1,284.25,124.95
ZA-00004627,1,SKU66837,ZAV00294,1,367.23,128.02
ZA-00004627,2,SKU29420,ZAV00254,1,1613.9,78.9
ZA-00004628,1,SKU88370,ZAV00355,1,401.27,113.92
ZA-00004629,1,SKU74545,ZAV00075,1,1123.73,54.73
ZA-00004630,1,SKU69429,ZAV00076,1,858.16,158.05
ZA-00004631,1,SKU81516,ZAV00739,1,1050.38,141.0
ZA-00004632,1,SKU79550,ZAV00604,1,394.5,169.77
ZA-00004633,1,SKU94573,ZAV00105,1,103.25,141.98
ZA-00004634,1,SKU20314,ZAV00754,1,236.67,146.45
ZA-00004635,1,SKU40841,ZAV00282,1,196.86,99.81
ZA-00004636,1,SKU90567,ZAV00588,2,323.08,137.54
ZA-00004637,1,SKU60458,ZAV00271,2,104.5,173.05
ZA-00004638,1,SKU76416,ZAV00733,1,883.56,153.19
ZA-00004639,1,SKU37464,ZAV00397,1,79.27,56.45
ZA-00004640,1,SKU57280,ZAV00776,1,297.06,36.53
ZA-00004641,1,SKU37714,ZAV00206,1,1657.78,167.62
ZA-00004641,2,SKU52936,ZAV00699,1,471.25,121.7
ZA-00004642,1,SKU88548,ZAV00770,1,75.84,98.1
ZA-00004643,1,SKU69071,ZAV00481,1,163.91,94.34
ZA-00004644,1,SKU82472,ZAV00565,2,281.31,59.0
ZA-00004644,2,SKU12247,ZAV00182,1,118.06,113.95
ZA-00004645,1,SKU17254,ZAV00501,1,793.82,176.38
ZA-00004646,1,SKU42366,ZAV00775,1,202.21,97.06
ZA-00004646,2,SKU97804,ZAV00725,1,144.03,46.3
ZA-00004647,1,SKU40321,ZAV00589,1,703.24,176.0
ZA-00004648,1,SKU90791,ZAV00446,1,467.26,82.32
ZA-00004648,2,SKU82968,ZAV00765,2,551.4,145.67
ZA-00004649,1,SKU95840,ZAV00362,1,208.11,117.76
ZA-00004650,1,SKU26185,ZAV00672,2,237.05,152.0
ZA-00004651,1,SKU86662,ZAV00507,1,280.1,153.05
ZA-00004652,1,SKU30164,ZAV00003,1,710.03,38.79
ZA-00004653,1,SKU35143,ZAV00471,1,200.18,126.98
ZA-00004654,1,SKU70697,ZAV00649,1,637.26,80.2
ZA-00004655,1,SKU52380,ZAV00500,1,248.23,88.11
ZA-00004655,2,SKU55710,ZAV00215,2,294.16,143.97
ZA-00004656,1,SKU27531,ZAV00222,1,213.34,178.12
ZA-00004657,1,SKU16531,ZAV00328,1,168.13,118.48
ZA-00004658,1,SKU98698,ZAV00145,2,227.9,64.37
ZA-00004659,1,SKU63804,ZAV00633,1,397.7,83.06
ZA-00004660,1,SKU36086,ZAV00665,1,126.68,129.36
ZA-00004661,1,SKU28715,ZAV00554,1,4248.44,127.84
ZA-00004662,1,SKU90589,ZAV00697,1,52.71,169.45
ZA-00004663,1,SKU23079,ZAV00403,1,308.78,64.71
ZA-00004664,1,SKU68831,ZAV00712,2,1054.94,50.04
ZA-00004665,1,SKU25983,ZAV00212,2,741.96,135.82
ZA-00004666,1,SKU43445,ZAV00691,1,816.44,47.32
ZA-00004667,1,SKU38921,ZAV00082,1,356.62,114.96
ZA-00004668,1,SKU12283,ZAV00367,1,632.86,166.38
ZA-00004669,1,SKU27876,ZAV00596,1,133.69,155.68
ZA-00004670,1,SKU62206,ZAV00583,1,1301.91,40.02
ZA-00004671,1,SKU73177,ZAV00748,1,334.01,51.67
ZA-00004672,1,SKU96895,ZAV00024,1,64.19,91.43
ZA-00004672,2,SKU91334,ZAV00389,2,681.3,78.4
ZA-00004673,1,SKU49030,ZAV00329,1,407.08,125.22
ZA-00004673,2,SKU77086,ZAV00452,2,852.34,90.0
ZA-00004674,1,SKU48882,ZAV00743,1,224.94,95.61
ZA-00004674,2,SKU20384,ZAV00682,1,639.67,113.01
ZA-00004675,1,SKU56110,ZAV00503,1,170.51,47.05
ZA-00004676,1,SKU55237,ZAV00452,1,413.12,57.37
ZA-00004676,2,SKU17285,ZAV00216,1,517.78,105.27
ZA-00004677,1,SKU22471,ZAV00160,1,775.9,161.15
ZA-00004678,1,SKU60387,ZAV00276,1,794.16,102.09
ZA-00004678,2,SKU14969,ZAV00047,1,3056.91,41.02
ZA-00004679,1,SKU61165,ZAV00574,1,62.81,165.42
ZA-00004680,1,SKU67957,ZAV00489,1,1168.8,90.34
ZA-00004681,1,SKU67930,ZAV00424,2,101.6,118.01
ZA-00004682,1,SKU69018,ZAV00778,1,89.68,90.76
ZA-00004683,1,SKU62266,ZAV00322,2,418.27,49.34
ZA-00004683,2,SKU10547,ZAV00085,1,165.24,82.71
ZA-00004684,1,SKU51178,ZAV00639,1,1268.86,171.93
ZA-00004685,1,SKU96202,ZAV00275,1,228.79,49.09
ZA-00004686,1,SKU42542,ZAV00651,2,171.14,77.37
ZA-00004687,1,SKU83955,ZAV00301,1,62.01,92.13
ZA-00004688,1,SKU42910,ZAV00153,1,1215.15,121.84
ZA-00004689,1,SKU58094,ZAV00325,1,679.18,55.24
ZA-00004690,1,SKU92144,ZAV00673,1,245.23,125.27
ZA-00004691,1,SKU89839,ZAV00395,1,406.84,77.14
ZA-00004692,1,SKU40117,ZAV00049,1,180.2,171.44
ZA-00004692,2,SKU94720,ZAV00093,2,173.32,80.15
ZA-00004693,1,SKU97797,ZAV00579,1,1442.75,46.83
ZA-00004694,1,SKU92500,ZAV00660,1,478.23,143.62
ZA-00004695,1,SKU22879,ZAV00079,2,252.85,124.77
ZA-00004696,1,SKU47398,ZAV00436,1,331.0,43.68
ZA-00004696,2,SKU86129,ZAV00652,2,356.37,100.04
ZA-00004697,1,SKU19191,ZAV00256,1,409.21,171.35
ZA-00004698,1,SKU31921,ZAV00453,1,146.64,139.1
ZA-00004699,1,SKU69422,ZAV00612,1,82.41,98.83
ZA-00004699,2,SKU16375,ZAV00619,1,690.07,113.33
ZA-00004699,3,SKU69637,ZAV00573,1,125.37,139.26
ZA-00004700,1,SKU19470,ZAV00770,2,105.12,119.62
ZA-00004700,2,SKU21350,ZAV00013,1,790.56,35.93
ZA-00004701,1,SKU28901,ZAV00169,1,534.24,94.48
ZA-00004702,1,SKU82779,ZAV00493,3,374.96,85.64
ZA-00004703,1,SKU82358,ZAV00295,1,588.72,54.03
ZA-00004703,2,SKU58722,ZAV00572,1,336.78,178.46
ZA-00004704,1,SKU22611,ZAV00761,1,646.89,43.55
ZA-00004705,1,SKU98974,ZAV00653,1,39.53,139.49
ZA-00004706,1,SKU13236,ZAV00152,1,342.26,66.3
ZA-00004707,1,SKU31004,ZAV00634,2,270.41,62.82
ZA-00004708,1,SKU74511,ZAV00495,2,826.34,111.78
ZA-00004709,1,SKU94690,ZAV00638,1,730.71,44.32
ZA-00004709,2,SKU90522,ZAV00054,1,927.17,50.97
ZA-00004710,1,SKU96407,ZAV00274,1,261.0,176.6
ZA-00004711,1,SKU14244,ZAV00125,2,41.2,99.99
ZA-00004712,1,SKU22819,ZAV00492,1,642.5,78.29
ZA-00004713,1,SKU75855,ZAV00032,3,665.37,54.81
ZA-00004714,1,SKU10677,ZAV00410,1,241.71,117.5
ZA-00004715,1,SKU31368,ZAV00749,3,366.16,174.95
ZA-00004716,1,SKU70247,ZAV00238,1,169.24,154.08
ZA-00004717,1,SKU89212,ZAV00648,3,1122.23,39.21
ZA-00004718,1,SKU94903,ZAV00246,1,115.46,80.9
ZA-00004719,1,SKU42213,ZAV00413,1,1694.16,44.81
ZA-00004719,2,SKU56610,ZAV00792,1,299.81,98.92
ZA-00004720,1,SKU19647,ZAV00106,1,387.3,164.58
ZA-00004720,2,SKU11694,ZAV00622,1,576.67,45.42
ZA-00004720,3,SKU99407,ZAV00510,1,211.08,60.87
ZA-00004721,1,SKU80651,ZAV00312,1,1353.97,68.78
ZA-00004722,1,SKU41043,ZAV00703,1,461.11,110.48
ZA-00004723,1,SKU20239,ZAV00199,3,619.59,116.95
ZA-00004724,1,SKU61717,ZAV00433,1,175.2,105.4
ZA-00004725,1,SKU98816,ZAV00618,1,376.7,60.55
ZA-00004726,1,SKU58589,ZAV00204,1,340.19,68.48
ZA-00004727,1,SKU39360,ZAV00531,1,747.08,153.09
ZA-00004728,1,SKU27981,ZAV00780,1,530.55,163.33
ZA-00004728,2,SKU25142,ZAV00069,1,361.38,107.37
ZA-00004729,1,SKU82127,ZAV00066,1,1212.14,91.37
ZA-00004730,1,SKU79118,ZAV00312,1,1483.53,147.76
ZA-00004731,1,SKU46851,ZAV00792,1,731.09,151.95
ZA-00004732,1,SKU72912,ZAV00203,1,440.72,88.41
ZA-00004733,1,SKU60305,ZAV00202,1,716.62,75.66
ZA-00004734,1,SKU93688,ZAV00647,1,149.74,71.59
ZA-00004735,1,SKU63559,ZAV00504,2,1356.64,132.78
ZA-00004736,1,SKU77602,ZAV00466,1,2979.76,162.57
ZA-00004737,1,SKU56568,ZAV00401,2,190.27,74.02
ZA-00004738,1,SKU71532,ZAV00758,1,1308.72,113.95
ZA-00004739,1,SKU66910,ZAV00557,1,283.33,124.98
ZA-00004740,1,SKU50539,ZAV00737,1,203.92,61.62
ZA-00004741,1,SKU94505,ZAV00445,1,310.63,45.12
ZA-00004742,1,SKU81479,ZAV00780,1,647.7,153.77
ZA-00004742,2,SKU77758,ZAV00398,1,325.66,48.87
ZA-00004743,1,SKU35013,ZAV00674,1,177.55,168.8
ZA-00004744,1,SKU81212,ZAV00447,1,493.83,107.06
ZA-00004744,2,SKU65046,ZAV00370,1,791.76,87.95
ZA-00004745,1,SKU71551,ZAV00304,2,497.81,61.48
ZA-00004746,1,SKU13924,ZAV00007,1,189.0,135.16
ZA-00004747,1,SKU11132,ZAV00549,1,123.41,170.1
ZA-00004748,1,SKU57208,ZAV00615,1,2515.2,168.76
ZA-00004749,1,SKU73143,ZAV00598,1,53.11,62.92
ZA-00004750,1,SKU81226,ZAV00502,1,2681.71,160.98
ZA-00004750,2,SKU86903,ZAV00542,1,487.66,126.13
