ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00002436,1,SKU54716,ZAV00152,1,146.34,146.32
ZA-00002437,1,SKU45249,ZAV00324,1,604.63,112.92
ZA-00002438,1,SKU29841,ZAV00146,1,1157.52,92.59
ZA-00002439,1,SKU98837,ZAV00163,1,203.14,79.75
ZA-00002440,1,SKU21452,ZAV00089,2,68.84,60.37
ZA-00002441,1,SKU36303,ZAV00156,1,691.7,85.43
ZA-00002442,1,SKU15004,ZAV00170,1,211.16,125.91
ZA-00002443,1,SKU43414,ZAV00714,1,560.22,107.31
ZA-00002444,1,SKU41934,ZAV00633,1,72.91,177.84
ZA-00002445,1,SKU65749,ZAV00701,1,252.56,119.18
ZA-00002445,2,SKU24387,ZAV00266,1,946.0,163.12
ZA-00002446,1,SKU79481,ZAV00304,1,332.52,80.28
ZA-00002447,1,SKU59558,ZAV00703,2,517.86,55.15
ZA-00002448,1,SKU62607,ZAV00108,1,1920.17,69.0
ZA-00002448,2,SKU18118,ZAV00789,1,166.54,82.77
ZA-00002449,1,SKU25440,ZAV00620,1,643.51,91.37
ZA-00002449,2,SKU58649,ZAV00499,1,313.34,132.29
ZA-00002450,1,SKU43124,ZAV00323,1,284.1,107.86
ZA-00002451,1,SKU55214,ZAV00545,1,735.75,56.31
ZA-00002451,2,SKU92079,ZAV00599,1,1014.74,64.11
ZA-00002451,3,SKU39131,ZAV00032,1,436.64,117.96
ZA-00002452,1,SKU14809,ZAV00502,1,734.72,123.4
ZA-00002453,1,SKU96272,ZAV00637,1,155.96,116.81
ZA-00002454,1,SKU33851,ZAV00592,1,1777.26,175.97
ZA-00002455,1,SKU35201,ZAV00459,1,302.7,93.45
ZA-00002455,2,SKU60101,ZAV00696,1,405.07,157.74
ZA-00002455,3,SKU48832,ZAV00701,1,1099.63,92.41
ZA-00002456,1,SKU40186,ZAV00033,1,296.3,71.07
ZA-00002457,1,SKU94330,ZAV00417,1,96.05,78.17
ZA-00002458,1,SKU48408,ZAV00216,1,201.83,169.02
ZA-00002459,1,SKU45154,ZAV00489,1,966.41,36.86
ZA-00002459,2,SKU97427,ZAV00255,1,796.28,118.61
ZA-00002460,1,SKU26027,ZAV00368,1,596.06,40.56
ZA-00002461,1,SKU27860,ZAV00573,2,748.64,96.68
ZA-00002462,1,SKU25192,ZAV00324,1,579.35,134.51
ZA-00002463,1,SKU61475,ZAV00376,1,507.18,179.0
ZA-00002463,2,SKU60844,ZAV00323,1,1321.59,46.49
ZA-00002463,3,SKU60419,ZAV00168,1,787.7,75.92
ZA-00002464,1,SKU15617,ZAV00514,1,881.8,135.91
ZA-00002465,1,SKU85140,ZAV00630,1,673.82,158.64
ZA-00002465,2,SKU38308,ZAV00169,1,2365.46,105.71
ZA-00002466,1,SKU32541,ZAV00417,1,1223.19,131.03
ZA-00002467,1,SKU13582,ZAV00525,1,223.22,163.36
ZA-00002468,1,SKU30015,ZAV00779,1,700.29,69.67
ZA-00002469,1,SKU48466,ZAV00233,1,355.78,129.99
ZA-00002470,1,SKU83258,ZAV00479,1,663.67,136.61
ZA-00002470,2,SKU10245,ZAV00218,1,300.36,76.3
ZA-00002470,3,SKU84016,ZAV00335,1,191.24,122.19
ZA-00002471,1,SKU57799,ZAV00485,2,781.25,64.34
ZA-00002471,2,SKU54343,ZAV00014,1,192.46,52.88
ZA-00002472,1,SKU59770,ZAV00195,1,50.3,71.08
ZA-00002473,1,SKU49823,ZAV00199,1,825.92,131.24
ZA-00002474,1,SKU69034,ZAV00082,1,224.54,118.7
ZA-00002475,1,SKU14646,ZAV00757,1,1514.4,142.47
ZA-00002476,1,SKU69544,ZAV00137,1,213.63,138.83
ZA-00002476,2,SKU45352,ZAV00202,1,2010.74,37.2
ZA-00002477,1,SKU22622,ZAV00293,1,548.19,126.85
ZA-00002478,1,SKU29178,ZAV00668,1,262.42,48.37
ZA-00002479,1,SKU57015,ZAV00672,1,1121.35,104.26
ZA-00002480,1,SKU68471,ZAV00587,2,118.44,165.83
ZA-00002481,1,SKU32681,ZAV00736,2,424.71,144.55
ZA-00002481,2,SKU40195,ZAV00478,2,145.83,128.34
ZA-00002482,1,SKU19131,ZAV00318,1,642.11,68.56
ZA-00002483,1,SKU85533,ZAV00469,1,200.54,90.25
ZA-00002484,1,SKU20455,ZAV00361,1,183.56,48.2
ZA-00002485,1,SKU40816,ZAV00739,1,746.14,155.59
ZA-00002486,1,SKU98024,ZAV00789,1,336.8,140.58
ZA-00002487,1,SKU26260,ZAV00776,2,777.03,54.17
ZA-00002488,1,SKU32517,ZAV00532,1,949.95,56.49
ZA-00002489,1,SKU97927,ZAV00663,1,311.0,172.34
ZA-00002490,1,SKU64331,ZAV00326,1,114.39,156.78
ZA-00002491,1,SKU19104,ZAV00779,1,209.66,70.98
ZA-00002492,1,SKU32120,ZAV00372,1,332.3,54.74
ZA-00002493,1,SKU86639,ZAV00789,1,356.26,140.14
ZA-00002494,1,SKU88104,ZAV00177,1,1017.44,36.17
ZA-00002495,1,SKU54573,ZAV00291,3,433.1,160.28
ZA-00002496,1,SKU47308,ZAV00056,1,422.5,115.44
ZA-00002497,1,SKU99669,ZAV00727,1,1328.16,142.51
ZA-00002498,1,SKU71384,ZAV00275,1,644.39,129.88
ZA-00002498,2,SKU25511,ZAV00430,1,366.82,154.7
ZA-00002499,1,SKU52552,ZAV00182,1,318.31,75.5
ZA-00002499,2,SKU96634,ZAV00113,1,170.96,127.82
ZA-00002500,1,SKU56334,ZAV00551,1,410.32,112.56
ZA-00002500,2,SKU50373,ZAV00602,1,400.56,97.83
ZA-00002501,1,SKU34362,ZAV00337,2,274.58,113.12
ZA-00002502,1,SKU52551,ZAV00463,1,477.22,39.05
ZA-00002503,1,SKU42751,ZAV00261,1,1033.55,135.37
ZA-00002504,1,SKU17414,ZAV00642,1,262.38,111.41
ZA-00002505,1,SKU79517,ZAV00662,1,417.2,110.4
ZA-00002506,1,SKU69496,ZAV00688,1,699.73,46.02
ZA-00002507,1,SKU65423,ZAV00260,1,562.6,112.6
ZA-00002508,1,SKU43356,ZAV00665,1,447.05,157.18
ZA-00002509,1,SKU55443,ZAV00721,1,445.21,90.33
ZA-00002510,1,SKU27615,ZAV00119,1,1008.65,68.16
ZA-00002511,1,SKU30625,ZAV00528,1,713.98,43.47
ZA-00002512,1,SKU40667,ZAV00608,1,471.58,71.13
ZA-00002513,1,SKU48075,ZAV00518,1,165.22,127.72
ZA-00002514,1,SKU44859,ZAV00169,1,343.03,64.11
ZA-00002515,1,SKU75781,ZAV00717,1,1289.36,144.72
ZA-00002516,1,SKU27138,ZAV00696,1,3040.28,78.18
ZA-00002517,1,SKU26338,ZAV00640,1,793.23,130.81
ZA-00002518,1,SKU82210,ZAV00418,1,359.95,158.53
ZA-00002519,1,SKU14773,ZAV00516,1,3486.46,131.44
ZA-00002519,2,SKU95055,ZAV00274,1,261.77,148.53
ZA-00002519,3,SKU99029,ZAV00283,1,1314.48,131.88
ZA-00002520,1,SKU43431,ZAV00440,1,1139.11,92.28
ZA-00002521,1,SKU42435,ZAV00519,3,666.93,67.94
ZA-00002521,2,SKU83611,ZAV00111,1,876.01,122.0
ZA-00002522,1,SKU14120,ZAV00756,1,1639.31,136.16
ZA-00002523,1,SKU15157,ZAV00507,1,560.96,119.03
ZA-00002523,2,SKU78035,ZAV00475,1,362.45,160.34
ZA-00002524,1,SKU58060,ZAV00542,1,514.67,80.64
ZA-00002525,1,SKU55926,ZAV00001,1,148.96,70.03
ZA-00002526,1,SKU37082,ZAV00503,2,520.36,146.49
ZA-00002527,1,SKU30535,ZAV00516,1,211.86,163.78
ZA-00002527,2,SKU47501,ZAV00713,1,334.64,63.1
ZA-00002527,3,SKU96089,ZAV00574,1,177.37,76.98
ZA-00002528,1,SKU74112,ZAV00022,1,654.89,101.81
ZA-00002529,1,SKU26097,ZAV00087,1,306.51,93.81
ZA-00002530,1,SKU77342,ZAV00069,1,422.1,58.42
ZA-00002531,1,SKU51601,ZAV00018,3,1181.48,161.07
ZA-00002532,1,SKU47049,ZAV00031,1,75.1,117.7
ZA-00002533,1,SKU78009,ZAV00766,1,311.85,56.65
ZA-00002534,1,SKU88547,ZAV00344,1,110.36,59.33
ZA-00002535,1,SKU78834,ZAV00576,1,483.67,163.97
ZA-00002536,1,SKU53594,ZAV00670,1,880.3,46.86
ZA-00002537,1,SKU30223,ZAV00750,1,872.48,67.68
ZA-00002538,1,SKU48974,ZAV00594,1,226.98,149.93
ZA-00002539,1,SKU21423,ZAV00409,1,157.84,94.52
ZA-00002540,1,SKU47991,ZAV00178,3,150.64,57.72
ZA-00002540,2,SKU82445,ZAV00781,1,967.55,133.54
ZA-00002541,1,SKU85178,ZAV00574,2,488.15,95.67
ZA-00002542,1,SKU98017,ZAV00132,1,838.92,80.92
ZA-00002543,1,SKU48723,ZAV00015,1,251.37,89.11
ZA-00002544,1,SKU43132,ZAV00153,1,1434.85,49.58
ZA-00002545,1,SKU57946,ZAV00609,1,324.36,114.36
ZA-00002546,1,SKU28661,ZAV00157,2,1336.21,60.06
ZA-00002546,2,SKU37724,ZAV00668,1,134.82,96.99
ZA-00002547,1,SKU72253,ZAV00055,2,1825.4,88.0
ZA-00002547,2,SKU95748,ZAV00621,1,343.77,138.1
ZA-00002548,1,SKU47195,ZAV00185,1,895.78,82.85
ZA-00002549,1,SKU82361,ZAV00103,1,476.83,57.03
ZA-00002549,2,SKU84422,ZAV00068,2,110.12,164.28
ZA-00002550,1,SKU41984,ZAV00408,1,307.22,134.57
ZA-00002550,2,SKU79551,ZAV00412,1,660.23,92.82
ZA-00002551,1,SKU79152,ZAV00742,1,66.53,174.04
ZA-00002552,1,SKU77531,ZAV00198,2,468.57,52.31
ZA-00002553,1,SKU62914,ZAV00450,1,136.02,104.77
ZA-00002554,1,SKU91023,ZAV00332,1,714.83,83.63
ZA-00002555,1,SKU28651,ZAV00217,1,172.99,87.87
ZA-00002555,2,SKU94850,ZAV00704,1,190.5,74.2
ZA-00002556,1,SKU28340,ZAV00566,1,229.84,174.81
ZA-00002557,1,SKU94593,ZAV00159,1,1531.45,74.92
ZA-00002558,1,SKU44764,ZAV00761,1,474.99,143.63
ZA-00002558,2,SKU88782,ZAV00329,1,682.56,45.09
ZA-00002559,1,SKU67433,ZAV00061,1,349.09,174.9
ZA-00002559,2,SKU15845,ZAV00315,2,359.04,150.71
ZA-00002560,1,SKU47064,ZAV00533,1,225.41,62.81
ZA-00002560,2,SKU43292,ZAV00323,1,398.97,108.38
ZA-00002560,3,SKU24511,ZAV00331,1,714.98,133.27
ZA-00002561,1,SKU11804,ZAV00495,1,313.72,141.78
ZA-00002562,1,SKU44154,ZAV00265,1,447.2,66.99
ZA-00002563,1,SKU33179,ZAV00336,1,280.6,153.65
ZA-00002563,2,SKU62410,ZAV00286,2,365.46,57.18
ZA-00002563,3,SKU79918,ZAV00114,1,138.86,155.87
ZA-00002564,1,SKU19402,ZAV00221,1,115.78,145.57
ZA-00002564,2,SKU61571,ZAV00759,1,1552.45,139.32
ZA-00002565,1,SKU73464,ZAV00293,1,392.57,118.85
ZA-00002566,1,SKU29535,ZAV00440,1,768.23,49.54
ZA-00002567,1,SKU55583,ZAV00793,1,407.06,70.1
ZA-00002568,1,SKU30370,ZAV00757,1,378.89,114.29
ZA-00002569,1,SKU31865,ZAV00112,1,338.23,45.45
ZA-00002570,1,SKU17605,ZAV00498,2,499.71,48.3
ZA-00002571,1,SKU16998,ZAV00136,1,201.15,179.8
ZA-00002572,1,SKU91567,ZAV00505,1,666.76,93.47
ZA-00002573,1,SKU27234,ZAV00567,1,100.53,138.93
ZA-00002574,1,SKU63809,ZAV00150,1,1130.16,171.39
ZA-00002575,1,SKU46425,ZAV00631,2,532.07,84.76
ZA-00002576,1,SKU11168,ZAV00764,1,436.33,61.84
ZA-00002577,1,SKU74488,ZAV00465,1,1062.64,160.0
ZA-00002578,1,SKU80423,ZAV00640,2,1051.27,124.33
ZA-00002579,1,SKU27981,ZAV00048,1,372.79,155.51
ZA-00002580,1,SKU45514,ZAV00660,1,557.76,105.21
ZA-00002581,1,SKU33569,ZAV00762,1,688.4,95.18
ZA-00002582,1,SKU38279,ZAV00739,1,306.95,149.51
ZA-00002583,1,SKU59386,ZAV00100,1,644.85,108.05
ZA-00002584,1,SKU68664,ZAV00066,1,972.51,105.97
ZA-00002584,2,SKU69297,ZAV00522,1,285.52,155.61
ZA-00002585,1,SKU58253,ZAV00458,1,99.41,168.41
ZA-00002586,1,SKU58673,ZAV00781,1,1593.0,87.31
ZA-00002587,1,SKU53211,ZAV00439,1,446.11,165.36
ZA-00002588,1,SKU95272,ZAV00073,2,573.31,141.19
ZA-00002588,2,SKU50349,ZAV00519,1,442.97,59.62
ZA-00002589,1,SKU79787,ZAV00454,1,254.99,129.54
ZA-00002590,1,SKU28355,ZAV00707,1,261.57,131.13
ZA-00002591,1,SKU76519,ZAV00343,1,744.47,167.83
ZA-00002592,1,SKU72771,ZAV00024,1,421.14,75.95
ZA-00002593,1,SKU46492,ZAV00693,1,294.7,37.52
ZA-00002593,2,SKU25127,ZAV00675,2,92.96,66.65
ZA-00002594,1,SKU32538,ZAV00408,1,1587.85,70.96
ZA-00002595,1,SKU89242,ZAV00144,1,255.43,173.13
ZA-00002596,1,SKU16700,ZAV00086,1,537.98,106.01
ZA-00002597,1,SKU93388,ZAV00587,1,968.34,177.58
ZA-00002598,1,SKU77716,ZAV00128,1,449.96,85.76
ZA-00002598,2,SKU29178,ZAV00376,1,160.46,102.69
ZA-00002598,3,SKU18151,ZAV00652,1,183.99,86.14
ZA-00002599,1,SKU81938,ZAV00753,2,375.93,37.64
ZA-00002600,1,SKU46556,ZAV00252,1,711.56,141.82
ZA-00002600,2,SKU39735,ZAV00445,1,325.44,69.6
ZA-00002601,1,SKU18573,ZAV00113,1,451.64,55.94
ZA-00002601,2,SKU98799,ZAV00674,1,381.95,109.14
ZA-00002602,1,SKU35598,ZAV00333,3,401.91,79.24
ZA-00002603,1,SKU34212,ZAV00681,1,195.74,113.06
ZA-00002603,2,SKU59857,ZAV00166,2,714.49,118.35
ZA-00002604,1,SKU79613,ZAV00339,1,344.47,145.52
ZA-00002605,1,SKU38438,ZAV00282,1,720.84,130.79
ZA-00002606,1,SKU29330,ZAV00367,1,122.62,149.31
ZA-00002607,1,SKU63037,ZAV00506,1,1411.21,134.1
ZA-00002608,1,SKU22727,ZAV00099,1,787.34,120.45
ZA-00002609,1,SKU40993,ZAV00157,1,378.42,50.16
ZA-00002610,1,SKU45301,ZAV00777,1,270.51,77.37
ZA-00002611,1,SKU35419,ZAV00665,1,265.31,164.6
ZA-00002611,2,SKU94788,ZAV00668,1,463.53,174.16
ZA-00002611,3,SKU10530,ZAV00641,1,289.41,105.21
ZA-00002612,1,SKU93261,ZAV00772,1,1225.09,100.6
ZA-00002613,1,SKU72061,ZAV00326,1,557.36,97.07
ZA-00002614,1,SKU46142,ZAV00555,3,410.52,100.1
ZA-00002614,2,SKU15485,ZAV00658,1,2109.48,148.27
ZA-00002614,3,SKU48663,ZAV00741,1,923.91,72.65
ZA-00002615,1,SKU62559,ZAV00729,1,273.92,169.34
ZA-00002615,2,SKU62793,ZAV00459,1,170.75,63.89
ZA-00002616,1,SKU52826,ZAV00268,1,649.83,151.37
ZA-00002617,1,SKU40435,ZAV00243,1,121.71,38.94
ZA-00002618,1,SKU49927,ZAV00755,1,697.93,129.07
ZA-00002619,1,SKU21679,ZAV00763,1,786.67,149.62
ZA-00002619,2,SKU58777,ZAV00158,1,349.89,128.47
ZA-00002620,1,SKU26646,ZAV00584,1,927.69,89.43
ZA-00002621,1,SKU85307,ZAV00022,1,490.88,78.11
ZA-00002622,1,SKU22913,ZAV00299,1,334.45,69.42
ZA-00002623,1,SKU97252,ZAV00368,1,203.22,156.07
ZA-00002623,2,SKU69513,ZAV00554,1,432.29,125.34
ZA-00002624,1,SKU40545,ZAV00141,1,755.15,162.5
ZA-00002624,2,SKU83797,ZAV00551,1,1035.22,170.77
ZA-00002625,1,SKU74020,ZAV00670,1,724.18,132.49
ZA-00002626,1,SKU53466,ZAV00375,1,350.09,144.37
ZA-00002627,1,SKU67985,ZAV00136,2,1324.4,133.3
ZA-00002628,1,SKU53887,ZAV00789,1,243.26,104.94
ZA-00002629,1,SKU44575,ZAV00164,1,302.18,141.42
ZA-00002630,1,SKU36365,ZAV00178,1,272.71,126.27
ZA-00002631,1,SKU57979,ZAV00156,1,1675.87,45.71
ZA-00002632,1,SKU95994,ZAV00340,1,735.31,71.32
ZA-00002633,1,SKU77754,ZAV00445,3,566.5,177.28
ZA-00002634,1,SKU11426,ZAV00755,1,149.24,112.63
ZA-00002634,2,SKU99960,ZAV00026,1,283.64,82.53
ZA-00002635,1,SKU34568,ZAV00753,1,503.92,172.83
ZA-00002636,1,SKU24235,ZAV00549,1,213.6,170.29
ZA-00002637,1,SKU80868,ZAV00451,2,266.8,39.43
ZA-00002638,1,SKU44260,ZAV00396,1,598.58,76.96
ZA-00002639,1,SKU80014,ZAV00340,1,2223.89,79.74
ZA-00002640,1,SKU51173,ZAV00643,2,245.9,48.59
ZA-00002641,1,SKU49738,ZAV00319,1,98.44,129.75
ZA-00002641,2,SKU65198,ZAV00272,1,578.39,48.47
ZA-00002642,1,SKU94164,ZAV00163,1,237.44,56.76
ZA-00002643,1,SKU52693,ZAV00532,1,578.47,83.47
ZA-00002644,1,SKU65903,ZAV00194,1,206.3,174.26
ZA-00002645,1,SKU86727,ZAV00340,1,1375.24,179.5
ZA-00002646,1,SKU38207,ZAV00098,1,246.73,161.72
ZA-00002647,1,SKU14929,ZAV00211,1,382.3,90.81
ZA-00002647,2,SKU75356,ZAV00227,1,628.55,96.07
ZA-00002648,1,SKU38818,ZAV00425,1,134.69,111.97
ZA-00002649,1,SKU91482,ZAV00154,1,227.45,39.32
ZA-00002650,1,SKU23175,ZAV00264,1,241.42,43.06
ZA-00002651,1,SKU80900,ZAV00499,1,353.34,75.55
ZA-00002652,1,SKU14997,ZAV00058,2,273.96,90.78
ZA-00002653,1,SKU98110,ZAV00190,1,288.38,153.43
ZA-00002654,1,SKU86079,ZAV00164,1,332.21,114.57
ZA-00002655,1,SKU80644,ZAV00563,1,356.41,159.2
ZA-00002656,1,SKU75079,ZAV00703,1,809.55,46.62
ZA-00002657,1,SKU41874,ZAV00622,1,1032.94,83.98
ZA-00002658,1,SKU85552,ZAV00257,1,384.91,96.53
ZA-00002659,1,SKU19240,ZAV00727,1,576.52,104.63
ZA-00002659,2,SKU69716,ZAV00140,2,681.41,165.9
ZA-00002660,1,SKU40711,ZAV00474,1,296.94,100.68
ZA-00002661,1,SKU94999,ZAV00326,1,133.37,43.31
ZA-00002662,1,SKU57910,ZAV00453,2,281.48,51.13
ZA-00002663,1,SKU81604,ZAV00208,1,3560.59,162.28
ZA-00002664,1,SKU39029,ZAV00102,1,596.01,128.09
ZA-00002665,1,SKU26925,ZAV00326,1,325.53,96.06
ZA-00002666,1,SKU89560,ZAV00755,1,243.66,93.87
ZA-00002666,2,SKU83832,ZAV00645,1,359.99,84.89
ZA-00002666,3,SKU12345,ZAV00467,1,4555.99,105.99
ZA-00002667,1,SKU74825,ZAV00772,1,560.88,153.7
ZA-00002668,1,SKU49394,ZAV00466,2,257.21,126.38
ZA-00002669,1,SKU56188,ZAV00519,1,262.31,136.66
ZA-00002670,1,SKU60884,ZAV00367,1,519.04,38.3
ZA-00002670,2,SKU73189,ZAV00750,1,262.06,82.62
ZA-00002671,1,SKU71361,ZAV00430,1,223.0,178.67
ZA-00002672,1,SKU19946,ZAV00424,1,248.04,135.79
ZA-00002673,1,SKU27871,ZAV00693,1,622.81,49.77
ZA-00002674,1,SKU86939,ZAV00679,2,156.37,79.0
ZA-00002674,2,SKU17843,ZAV00643,1,173.81,115.12
ZA-00002675,1,SKU74820,ZAV00317,1,432.33,127.76
ZA-00002676,1,SKU36558,ZAV00370,1,421.3,41.46
ZA-00002677,1,SKU14101,ZAV00130,2,347.45,176.42
ZA-00002678,1,SKU45904,ZAV00093,2,316.89,103.71
ZA-00002679,1,SKU17886,ZAV00749,1,870.74,165.96
ZA-00002680,1,SKU16161,ZAV00520,2,337.12,136.13
ZA-00002681,1,SKU46758,ZAV00320,1,1485.82,56.04
ZA-00002682,1,SKU56777,ZAV00271,1,1931.11,152.5
ZA-00002683,1,SKU83753,ZAV00581,1,1703.35,112.4
ZA-00002684,1,SKU65245,ZAV00436,1,734.1,46.2
ZA-00002685,1,SKU41942,ZAV00050,1,750.42,90.14
ZA-00002685,2,SKU78612,ZAV00374,1,259.95,104.82
ZA-00002686,1,SKU85529,ZAV00603,1,515.53,56.73
ZA-00002687,1,SKU96917,ZAV00170,1,416.5,80.78
ZA-00002688,1,SKU91721,ZAV00283,1,551.98,166.5
ZA-00002688,2,SKU38010,ZAV00283,1,236.01,140.51
ZA-00002688,3,SKU61781,ZAV00595,1,483.09,163.09
ZA-00002689,1,SKU68793,ZAV00154,3,319.93,86.71
ZA-00002689,2,SKU55396,ZAV00266,1,319.42,71.1
ZA-00002690,1,SKU24343,ZAV00019,1,543.89,64.5
ZA-00002691,1,SKU55902,ZAV00461,1,567.0,96.52
ZA-00002692,1,SKU95313,ZAV00476,1,1266.62,135.06
ZA-00002693,1,SKU58412,ZAV00576,1,384.54,129.53
ZA-00002694,1,SKU24693,ZAV00725,1,362.57,62.51
ZA-00002694,2,SKU76568,ZAV00590,1,642.61,98.68
ZA-00002694,3,SKU45470,ZAV00637,2,1308.31,63.93
ZA-00002695,1,SKU30951,ZAV00614,1,579.5,92.3
ZA-00002696,1,SKU52065,ZAV00748,1,262.5,92.84
ZA-00002697,1,SKU83432,ZAV00352,1,755.79,168.33
ZA-00002698,1,SKU59953,ZAV00250,1,434.9,142.95
ZA-00002699,1,SKU31822,ZAV00481,1,2520.5,167.25
ZA-00002699,2,SKU76080,ZAV00464,1,166.36,105.33
ZA-00002700,1,SKU28790,ZAV00528,2,1773.7,140.51
ZA-00002701,1,SKU66637,ZAV00383,1,422.24,143.67
ZA-00002702,1,SKU34957,ZAV00338,1,402.54,110.86
ZA-00002703,1,SKU17818,ZAV00686,1,205.41,154.32
ZA-00002704,1,SKU72672,ZAV00396,1,1685.11,115.92
ZA-00002705,1,SKU76784,ZAV00007,1,1901.24,97.08
ZA-00002705,2,SKU28563,ZAV00153,1,898.78,82.6
ZA-00002705,3,SKU19957,ZAV00119,1,608.12,72.17
ZA-00002706,1,SKU66748,ZAV00053,1,1096.58,130.99
ZA-00002707,1,SKU62070,ZAV00581,1,505.33,68.49
ZA-00002708,1,SKU66619,ZAV00461,1,432.96,94.52
ZA-00002708,2,SKU27690,ZAV00151,2,319.3,56.73
ZA-00002709,1,SKU54340,ZAV00616,1,316.76,131.95
ZA-00002710,1,SKU22369,ZAV00034,1,2025.77,39.25
ZA-00002710,2,SKU66710,ZAV00481,1,225.86,49.84
ZA-00002710,3,SKU86855,ZAV00298,1,639.39,106.3
ZA-00002711,1,SKU84381,ZAV00026,1,263.1,131.37
ZA-00002712,1,SKU18118,ZAV00562,3,1895.71,50.59
ZA-00002713,1,SKU20276,ZAV00642,1,219.71,172.63
ZA-00002714,1,SKU67772,ZAV00520,1,266.39,85.16
ZA-00002715,1,SKU10324,ZAV00272,1,196.89,107.16
ZA-00002716,1,SKU60189,ZAV00485,1,544.84,105.27
ZA-00002717,1,SKU93705,ZAV00138,1,981.9,170.34
ZA-00002718,1,SKU57342,ZAV00214,1,589.48,117.3
ZA-00002718,2,SKU79105,ZAV00131,1,519.69,49.86
ZA-00002719,1,SKU49428,ZAV00649,1,124.09,57.26
ZA-00002720,1,SKU28208,ZAV00609,1,274.27,50.05
ZA-00002721,1,SKU71612,ZAV00207,1,345.68,153.69
ZA-00002722,1,SKU10407,ZAV00567,1,251.35,96.24
ZA-00002723,1,SKU99801,ZAV00737,1,634.42,84.54
ZA-00002724,1,SKU46843,ZAV00201,1,1583.5,56.46
ZA-00002724,2,SKU71822,ZAV00559,1,561.54,167.47
ZA-00002725,1,SKU66212,ZAV00200,1,1281.62,53.81
ZA-00002726,1,SKU51370,ZAV00636,1,744.91,54.25
