ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00001723,1,SKU89494,ZAV00796,1,828.62,164.08
ZA-00001723,2,SKU22085,ZAV00634,1,474.46,55.63
ZA-00001724,1,SKU55998,ZAV00767,1,1114.21,58.86
ZA-00001725,1,SKU34983,ZAV00460,3,779.51,87.94
ZA-00001726,1,SKU84094,ZAV00465,1,493.95,134.64
ZA-00001726,2,SKU20137,ZAV00574,2,117.21,146.23
ZA-00001727,1,SKU64197,ZAV00774,1,165.56,57.51
ZA-00001728,1,SKU48907,ZAV00418,1,426.93,85.12
ZA-00001729,1,SKU62400,ZAV00704,1,1199.92,99.32
ZA-00001730,1,SKU72406,ZAV00205,1,66.43,115.04
ZA-00001731,1,SKU75495,ZAV00200,1,388.81,110.13
ZA-00001732,1,SKU49119,ZAV00413,2,211.1,164.54
ZA-00001733,1,SKU93084,ZAV00691,1,701.0,42.09
ZA-00001733,2,SKU61634,ZAV00368,1,720.48,76.06
ZA-00001733,3,SKU48250,ZAV00083,1,842.22,90.83
ZA-00001734,1,SKU51294,ZAV00164,1,369.54,43.59
ZA-00001735,1,SKU57730,ZAV00745,1,1146.56,83.9
ZA-00001735,2,SKU41013,ZAV00162,1,262.53,109.07
ZA-00001736,1,SKU40538,ZAV00002,2,413.87,126.66
ZA-00001737,1,SKU28353,ZAV00137,1,400.16,62.0
ZA-00001738,1,SKU10402,ZAV00278,1,596.01,51.85
ZA-00001738,2,SKU82802,ZAV00632,1,566.63,148.09
ZA-00001738,3,SKU44418,ZAV00508,2,211.73,42.4
ZA-00001739,1,SKU55222,ZAV00544,2,1317.35,41.3
ZA-00001740,1,SKU31410,ZAV00259,1,911.88,164.59
ZA-00001741,1,SKU65671,ZAV00732,1,2388.62,164.86
ZA-00001742,1,SKU63213,ZAV00540,1,387.41,135.84
ZA-00001743,1,SKU88300,ZAV00617,2,415.72,138.44
ZA-00001743,2,SKU69736,ZAV00104,2,653.24,109.27
ZA-00001743,3,SKU41540,ZAV00505,1,56.93,119.89
ZA-00001744,1,SKU23411,ZAV00380,1,1194.96,95.07
ZA-00001744,2,SKU25605,ZAV00482,1,3463.01,141.95
ZA-00001745,1,SKU86703,ZAV00204,2,699.5,39.15
ZA-00001746,1,SKU39910,ZAV00694,1,1577.42,147.47
ZA-00001747,1,SKU61931,ZAV00627,1,382.17,72.78
ZA-00001747,2,SKU12413,ZAV00098,2,283.85,140.39
ZA-00001748,1,SKU80117,ZAV00026,1,1720.46,128.7
ZA-00001748,2,SKU12466,ZAV00775,1,304.7,175.3
ZA-00001749,1,SKU76859,ZAV00764,1,253.56,154.14
ZA-00001750,1,SKU91717,ZAV00502,1,342.06,55.47
ZA-00001751,1,SKU82128,ZAV00773,1,395.65,177.05
ZA-00001752,1,SKU14737,ZAV00109,2,849.9,50.16
ZA-00001752,2,SKU79296,ZAV00694,1,1551.04,70.73
ZA-00001753,1,SKU39589,ZAV00643,1,631.82,171.54
ZA-00001753,2,SKU52847,ZAV00242,1,462.57,128.06
ZA-00001753,3,SKU32177,ZAV00394,1,1963.1,44.75
ZA-00001754,1,SKU58421,ZAV00293,1,445.16,170.1
ZA-00001754,2,SKU35938,ZAV00763,1,355.0,152.63
ZA-00001754,3,SKU73747,ZAV00434,2,459.3,174.77
ZA-00001755,1,SKU15769,ZAV00796,1,941.55,179.0
ZA-00001756,1,SKU49140,ZAV00271,1,159.74,45.78
ZA-00001757,1,SKU51661,ZAV00406,2,521.34,40.63
ZA-00001758,1,SKU93922,ZAV00372,1,436.94,54.76
ZA-00001759,1,SKU61149,ZAV00384,1,716.98,100.57
ZA-00001760,1,SKU84369,ZAV00621,1,616.87,65.2
ZA-00001760,2,SKU27330,ZAV00362,2,1088.03,60.3
ZA-00001760,3,SKU37631,ZAV00008,1,144.57,70.77
ZA-00001761,1,SKU22054,ZAV00118,1,453.02,53.12
ZA-00001761,2,SKU63865,ZAV00617,2,601.34,101.57
ZA-00001762,1,SKU88690,ZAV00349,1,951.5,127.02
ZA-00001763,1,SKU52233,ZAV00110,1,91.82,128.34
ZA-00001764,1,SKU93403,ZAV00773,1,2838.06,152.16
ZA-00001765,1,SKU79124,ZAV00130,2,143.03,101.15
ZA-00001765,2,SKU81780,ZAV00636,1,270.83,65.45
ZA-00001766,1,SKU97492,ZAV00086,1,825.11,141.27
ZA-00001767,1,SKU99037,ZAV00173,2,180.91,120.43
ZA-00001768,1,SKU49060,ZAV00079,1,303.67,145.24
ZA-00001769,1,SKU39650,ZAV00143,1,115.64,40.42
ZA-00001770,1,SKU69754,ZAV00252,1,292.35,159.38
ZA-00001770,2,SKU41212,ZAV00533,1,414.68,170.29
ZA-00001771,1,SKU60159,ZAV00045,1,644.69,101.65
ZA-00001772,1,SKU32505,ZAV00378,2,1038.01,58.67
ZA-00001773,1,SKU10182,ZAV00176,1,282.08,46.25
ZA-00001774,1,SKU24990,ZAV00723,1,169.89,77.71
ZA-00001775,1,SKU91502,ZAV00325,1,284.44,102.99
ZA-00001776,1,SKU70458,ZAV00748,1,1034.3,40.64
ZA-00001777,1,SKU32857,ZAV00111,1,773.95,107.99
ZA-00001777,2,SKU58828,ZAV00315,1,108.14,139.4
ZA-00001777,3,SKU78125,ZAV00117,1,738.14,95.62
ZA-00001778,1,SKU55751,ZAV00080,1,555.47,102.44
ZA-00001778,2,SKU21016,ZAV00260,1,252.03,112.88
ZA-00001779,1,SKU76410,ZAV00122,2,671.1,58.04
