ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00010068,3,SKU82177,ZAV00108,1,488.05,62.28
ZA-00010069,1,SKU46993,ZAV00317,1,466.83,58.6
ZA-00010069,2,SKU25103,ZAV00311,1,131.91,147.55
ZA-00010070,1,SKU13088,ZAV00094,1,156.5,168.14
ZA-00010071,1,SKU33748,ZAV00615,1,533.22,47.48
ZA-00010072,1,SKU50044,ZAV00594,1,415.53,160.65
ZA-00010073,1,SKU34891,ZAV00299,1,359.82,130.0
ZA-00010074,1,SKU88492,ZAV00448,1,156.85,111.39
ZA-00010074,2,SKU31647,ZAV00756,1,187.44,118.63
ZA-00010075,1,SKU59412,ZAV00345,1,340.61,110.28
ZA-00010076,1,SKU76007,ZAV00717,3,978.06,68.39
ZA-00010077,1,SKU56178,ZAV00139,1,177.13,165.22
ZA-00010078,1,SKU14413,ZAV00108,1,463.39,46.79
ZA-00010079,1,SKU61761,ZAV00471,2,389.09,49.58
ZA-00010079,2,SKU38707,ZAV00555,1,2220.74,154.13
ZA-00010079,3,SKU63208,ZAV00290,2,333.38,85.88
ZA-00010080,1,SKU92093,ZAV00148,1,228.36,45.43
ZA-00010081,1,SKU24247,ZAV00699,1,920.03,52.57
ZA-00010082,1,SKU67194,ZAV00539,1,287.8,99.01
ZA-00010083,1,SKU34821,ZAV00216,1,139.72,45.73
ZA-00010084,1,SKU63259,ZAV00575,1,1023.94,80.89
ZA-00010085,1,SKU13523,ZAV00610,1,284.68,42.61
ZA-00010086,1,SKU93763,ZAV00689,1,2192.68,82.03
ZA-00010087,1,SKU73418,ZAV00452,2,637.12,59.44
ZA-00010087,2,SKU29746,ZAV00461,1,529.31,120.65
ZA-00010088,1,SKU39422,ZAV00573,1,3235.6,140.84
ZA-00010089,1,SKU38343,ZAV00312,1,546.03,56.08
ZA-00010090,1,SKU96140,ZAV00079,1,149.98,87.1
ZA-00010091,1,SKU58563,ZAV00157,2,1898.46,66.36
ZA-00010092,1,SKU74768,ZAV00364,1,378.08,42.38
ZA-00010092,2,SKU78818,ZAV00274,1,272.35,151.09
ZA-00010093,1,SKU91759,ZAV00107,1,619.2,128.02
ZA-00010094,1,SKU37625,ZAV00567,1,328.54,113.49
ZA-00010095,1,SKU87299,ZAV00145,1,513.72,151.94
ZA-00010096,1,SKU82975,ZAV00470,1,304.58,65.17
ZA-00010097,1,SKU21685,ZAV00196,1,282.47,111.92
ZA-00010098,1,SKU79922,ZAV00364,1,275.62,152.58
ZA-00010098,2,SKU76378,ZAV00432,1,79.46,67.44
ZA-00010099,1,SKU98129,ZAV00256,1,149.25,69.2
ZA-00010100,1,SKU36883,ZAV00012,1,948.52,69.05
ZA-00010101,1,SKU27022,ZAV00153,1,173.99,79.7
ZA-00010102,1,SKU55683,ZAV00616,2,357.24,103.46
ZA-00010103,1,SKU78435,ZAV00780,1,329.68,130.94
ZA-00010104,1,SKU62457,ZAV00158,1,1481.5,168.04
ZA-00010105,1,SKU78033,ZAV00050,1,1787.06,133.38
ZA-00010106,1,SKU67024,ZAV00152,2,253.37,161.64
ZA-00010106,2,SKU24755,ZAV00039,1,121.91,154.56
ZA-00010106,3,SKU43249,ZAV00388,1,214.97,103.2
ZA-00010107,1,SKU89483,ZAV00577,1,602.75,118.53
ZA-00010108,1,SKU44165,ZAV00132,1,200.19,100.94
ZA-00010109,1,SKU64174,ZAV00576,1,431.46,64.79
ZA-00010110,1,SKU12085,ZAV00628,1,519.3,85.67
ZA-00010111,1,SKU18610,ZAV00629,1,162.09,133.71
ZA-00010112,1,SKU20911,ZAV00228,2,39.19,110.69
ZA-00010113,1,SKU42084,ZAV00760,1,530.41,132.7
ZA-00010114,1,SKU63303,ZAV00197,1,565.98,50.74
ZA-00010115,1,SKU44784,ZAV00148,1,46.35,96.5
ZA-00010116,1,SKU12801,ZAV00301,1,110.04,112.08
ZA-00010117,1,SKU46709,ZAV00342,1,189.84,138.05
ZA-00010118,1,SKU55507,ZAV00685,1,421.49,76.69
ZA-00010119,1,SKU62126,ZAV00084,1,143.65,141.15
ZA-00010120,1,SKU56209,ZAV00058,1,420.11,97.01
ZA-00010120,2,SKU73281,ZAV00326,1,192.06,89.99
ZA-00010120,3,SKU23151,ZAV00418,1,421.64,98.49
ZA-00010121,1,SKU48255,ZAV00323,1,559.82,80.34
ZA-00010121,2,SKU55691,ZAV00065,1,100.01,144.05
ZA-00010122,1,SKU85443,ZAV00346,1,161.06,44.6
ZA-00010122,2,SKU91758,ZAV00009,1,593.75,38.24
ZA-00010123,1,SKU50598,ZAV00316,1,985.85,115.87
ZA-00010123,2,SKU23382,ZAV00030,1,124.57,111.61
ZA-00010124,1,SKU54765,ZAV00237,2,113.49,63.74
ZA-00010125,1,SKU73928,ZAV00225,1,491.04,163.33
ZA-00010126,1,SKU80533,ZAV00561,1,315.82,162.13
ZA-00010127,1,SKU20261,ZAV00660,1,583.95,49.96
ZA-00010128,1,SKU51119,ZAV00558,1,385.75,89.2
ZA-00010129,1,SKU16536,ZAV00088,1,276.41,91.86
ZA-00010129,2,SKU80474,ZAV00298,2,1527.95,45.4
ZA-00010130,1,SKU76437,ZAV00556,2,892.64,75.57
ZA-00010131,1,SKU26905,ZAV00425,1,692.46,145.92
ZA-00010132,1,SKU50172,ZAV00243,1,574.4,92.56
ZA-00010133,1,SKU40722,ZAV00103,1,202.49,170.34
ZA-00010134,1,SKU72824,ZAV00582,1,103.45,61.62
ZA-00010134,2,SKU13093,ZAV00183,1,666.19,108.42
ZA-00010134,3,SKU39748,ZAV00695,1,493.26,125.03
ZA-00010135,1,SKU67481,ZAV00538,1,250.48,152.59
ZA-00010136,1,SKU34211,ZAV00761,3,726.13,174.61
ZA-00010136,2,SKU55279,ZAV00192,1,1058.02,65.65
ZA-00010137,1,SKU76922,ZAV00756,1,2483.82,175.95
ZA-00010138,1,SKU81782,ZAV00634,1,718.83,90.22
ZA-00010138,2,SKU78845,ZAV00630,1,117.88,48.48
ZA-00010139,1,SKU51026,ZAV00478,1,784.6,108.29
ZA-00010140,1,SKU79712,ZAV00316,1,463.6,174.54
ZA-00010141,1,SKU20909,ZAV00763,1,137.35,87.66
ZA-00010141,2,SKU62706,ZAV00798,1,376.49,88.25
ZA-00010141,3,SKU16264,ZAV00245,1,1207.18,148.93
ZA-00010142,1,SKU20925,ZAV00139,1,331.81,112.98
ZA-00010143,1,SKU42867,ZAV00138,1,246.79,52.06
ZA-00010144,1,SKU68040,ZAV00146,1,1129.5,85.28
ZA-00010145,1,SKU37405,ZAV00144,1,754.01,40.2
ZA-00010146,1,SKU31190,ZAV00218,2,601.18,130.97
ZA-00010147,1,SKU39952,ZAV00034,2,205.11,126.55
ZA-00010148,1,SKU66181,ZAV00587,1,1905.06,153.62
ZA-00010148,2,SKU66127,ZAV00323,1,552.31,60.53
ZA-00010149,1,SKU63352,ZAV00556,2,284.77,146.25
ZA-00010149,2,SKU81707,ZAV00431,1,1599.87,141.17
ZA-00010150,1,SKU97519,ZAV00796,1,615.2,56.82
ZA-00010151,1,SKU20578,ZAV00536,2,156.72,140.32
ZA-00010152,1,SKU64212,ZAV00628,1,2610.19,95.34
ZA-00010153,1,SKU36852,ZAV00683,1,65.47,144.54
ZA-00010154,1,SKU56573,ZAV00526,1,672.3,153.15
ZA-00010155,1,SKU65318,ZAV00720,1,1857.52,141.73
ZA-00010155,2,SKU75938,ZAV00722,1,173.96,49.24
ZA-00010156,1,SKU16324,ZAV00210,1,455.12,174.14
ZA-00010157,1,SKU22782,ZAV00212,1,1424.23,126.75
ZA-00010157,2,SKU58328,ZAV00350,1,304.42,61.55
ZA-00010158,1,SKU50983,ZAV00297,1,1171.59,70.87
ZA-00010159,1,SKU59312,ZAV00009,1,613.44,76.32
ZA-00010160,1,SKU76120,ZAV00356,1,482.55,62.64
ZA-00010161,1,SKU38899,ZAV00488,1,114.95,139.23
ZA-00010162,1,SKU50859,ZAV00046,1,542.16,171.31
ZA-00010163,1,SKU96093,ZAV00142,1,244.78,148.92
ZA-00010163,2,SKU10832,ZAV00109,1,91.17,134.07
ZA-00010163,3,SKU54688,ZAV00032,1,1583.97,172.83
ZA-00010164,1,SKU52888,ZAV00523,2,382.61,46.46
ZA-00010165,1,SKU11075,ZAV00524,1,1315.59,40.48
ZA-00010166,1,SKU28754,ZAV00455,2,158.02,72.28
ZA-00010167,1,SKU52914,ZAV00130,1,971.99,128.68
ZA-00010167,2,SKU60696,ZAV00226,1,335.93,117.72
ZA-00010168,1,SKU45611,ZAV00231,1,177.62,89.76
ZA-00010169,1,SKU69742,ZAV00568,1,378.22,71.42
ZA-00010170,1,SKU32299,ZAV00610,1,2381.27,104.75
ZA-00010171,1,SKU47993,ZAV00699,1,104.24,98.34
ZA-00010172,1,SKU91692,ZAV00655,1,224.08,44.44
ZA-00010172,2,SKU88915,ZAV00467,1,550.7,56.43
ZA-00010173,1,SKU93401,ZAV00322,1,1146.52,48.76
ZA-00010174,1,SKU82361,ZAV00032,1,438.62,65.13
ZA-00010175,1,SKU26422,ZAV00275,1,746.87,70.26
ZA-00010176,1,SKU56128,ZAV00095,1,192.52,56.58
ZA-00010177,1,SKU89992,ZAV00260,1,313.78,127.55
ZA-00010178,1,SKU14620,ZAV00721,1,181.0,115.58
ZA-00010179,1,SKU38678,ZAV00351,1,192.99,136.85
ZA-00010180,1,SKU57763,ZAV00022,1,3395.61,107.09
ZA-00010181,1,SKU93471,ZAV00034,2,1075.93,85.23
ZA-00010182,1,SKU78515,ZAV00247,2,303.41,102.36
ZA-00010183,1,SKU54037,ZAV00381,1,332.42,53.03
ZA-00010183,2,SKU31131,ZAV00168,1,1885.5,149.27
ZA-00010184,1,SKU11541,ZAV00013,1,497.69,55.22
ZA-00010185,1,SKU41223,ZAV00411,1,71.79,91.62
ZA-00010186,1,SKU91143,ZAV00238,1,371.95,119.39
ZA-00010187,1,SKU48082,ZAV00204,2,1527.04,176.78
ZA-00010187,2,SKU28816,ZAV00088,2,265.66,113.96
ZA-00010188,1,SKU80573,ZAV00110,1,231.8,72.83
ZA-00010189,1,SKU34025,ZAV00629,1,3790.74,133.38
ZA-00010190,1,SKU75394,ZAV00703,1,1144.91,173.46
ZA-00010191,1,SKU32110,ZAV00571,1,527.0,72.61
ZA-00010192,1,SKU19330,ZAV00034,1,356.31,41.86
ZA-00010193,1,SKU22108,ZAV00161,1,317.3,90.14
ZA-00010194,1,SKU94689,ZAV00779,1,117.28,48.22
ZA-00010195,1,SKU13994,ZAV00504,2,443.08,173.84
ZA-00010195,2,SKU86521,ZAV00609,1,561.68,62.13
ZA-00010196,1,SKU75787,ZAV00233,2,590.2,35.75
ZA-00010197,1,SKU82770,ZAV00514,1,72.87,56.43
ZA-00010198,1,SKU17339,ZAV00430,1,952.72,84.38
ZA-00010199,1,SKU58661,ZAV00779,1,631.94,128.49
ZA-00010200,1,SKU59173,ZAV00592,1,115.56,172.57
ZA-00010201,1,SKU33189,ZAV00265,1,346.09,67.57
ZA-00010202,1,SKU38125,ZAV00209,1,1259.04,48.83
ZA-00010203,1,SKU88462,ZAV00694,1,374.6,122.57
ZA-00010203,2,SKU74236,ZAV00310,1,165.87,160.49
ZA-00010204,1,SKU27644,ZAV00108,1,2018.22,59.19
ZA-00010205,1,SKU83690,ZAV00202,1,122.53,178.11
ZA-00010206,1,SKU61267,ZAV00346,1,685.06,70.18
ZA-00010207,1,SKU21805,ZAV00270,1,949.62,140.39
ZA-00010208,1,SKU21133,ZAV00532,1,346.89,97.58
ZA-00010208,2,SKU25673,ZAV00444,1,842.85,162.77
ZA-00010209,1,SKU53266,ZAV00450,1,131.76,46.24
ZA-00010209,2,SKU46504,ZAV00637,1,78.89,163.3
ZA-00010210,1,SKU10115,ZAV00622,1,996.4,173.95
ZA-00010211,1,SKU96091,ZAV00619,1,317.02,165.57
ZA-00010211,2,SKU17045,ZAV00443,1,380.81,121.77
ZA-00010212,1,SKU73498,ZAV00464,1,296.02,68.92
ZA-00010213,1,SKU71418,ZAV00067,2,3350.44,168.74
ZA-00010214,1,SKU56905,ZAV00669,1,378.78,85.34
ZA-00010215,1,SKU14875,ZAV00698,1,697.33,170.15
ZA-00010215,2,SKU12073,ZAV00250,2,295.56,67.47
ZA-00010216,1,SKU96657,ZAV00395,1,894.17,118.49
ZA-00010216,2,SKU73472,ZAV00660,1,97.82,117.78
ZA-00010217,1,SKU23248,ZAV00030,1,1012.32,155.71
ZA-00010218,1,SKU56829,ZAV00332,1,1808.16,153.2
ZA-00010219,1,SKU75726,ZAV00509,1,478.55,137.38
ZA-00010220,1,SKU59535,ZAV00067,1,527.69,158.78
ZA-00010221,1,SKU19466,ZAV00140,1,568.54,86.95
ZA-00010221,2,SKU11513,ZAV00233,1,342.68,119.86
ZA-00010222,1,SKU97728,ZAV00455,1,236.54,105.33
ZA-00010223,1,SKU21518,ZAV00766,1,811.79,113.09
ZA-00010224,1,SKU20853,ZAV00737,2,482.02,44.28
ZA-00010224,2,SKU33256,ZAV00565,1,395.17,59.78
ZA-00010225,1,SKU21368,ZAV00317,1,556.04,102.2
ZA-00010226,1,SKU48116,ZAV00584,1,335.87,53.92
ZA-00010227,1,SKU87192,ZAV00494,1,1278.73,88.46
ZA-00010228,1,SKU40926,ZAV00605,1,567.14,103.75
ZA-00010228,2,SKU65235,ZAV00323,2,712.82,141.22
ZA-00010229,1,SKU73037,ZAV00058,1,332.7,124.29
ZA-00010230,1,SKU12652,ZAV00197,1,156.0,111.78
ZA-00010231,1,SKU25919,ZAV00492,1,841.1,160.63
ZA-00010231,2,SKU32741,ZAV00643,1,733.82,77.04
ZA-00010231,3,SKU12232,ZAV00313,1,644.48,83.54
ZA-00010232,1,SKU65893,ZAV00423,1,563.85,111.69
ZA-00010233,1,SKU35304,ZAV00663,2,349.58,129.06
ZA-00010234,1,SKU64783,ZAV00631,1,758.06,147.07
ZA-00010234,2,SKU26520,ZAV00294,2,1500.57,91.95
ZA-00010235,1,SKU97411,ZAV00229,1,697.24,160.56
ZA-00010235,2,SKU75279,ZAV00198,1,70.7,96.42
ZA-00010236,1,SKU85656,ZAV00357,1,407.91,44.5
ZA-00010237,1,SKU94196,ZAV00753,1,637.52,59.0
ZA-00010238,1,SKU80970,ZAV00337,1,58.05,82.19
ZA-00010239,1,SKU92334,ZAV00641,1,125.81,153.64
ZA-00010240,1,SKU97365,ZAV00142,1,318.91,115.84
ZA-00010240,2,SKU50270,ZAV00182,1,163.46,127.79
ZA-00010241,1,SKU41606,ZAV00664,1,535.53,135.35
ZA-00010242,1,SKU49360,ZAV00349,1,154.93,179.74
ZA-00010243,1,SKU21679,ZAV00181,1,780.22,177.97
ZA-00010244,1,SKU58786,ZAV00567,1,298.77,170.13
ZA-00010245,1,SKU52486,ZAV00382,1,568.25,153.44
ZA-00010246,1,SKU33711,ZAV00153,1,214.95,135.61
ZA-00010247,1,SKU49296,ZAV00789,3,1805.15,66.6
ZA-00010247,2,SKU46010,ZAV00758,1,1010.19,79.1
ZA-00010247,3,SKU38356,ZAV00404,1,389.79,80.16
ZA-00010248,1,SKU88081,ZAV00244,1,803.05,102.84
ZA-00010249,1,SKU90806,ZAV00090,1,883.96,57.56
ZA-00010250,1,SKU74604,ZAV00666,1,417.0,40.45
ZA-00010251,1,SKU44498,ZAV00773,3,371.61,70.3
ZA-00010252,1,SKU54422,ZAV00428,1,2362.51,71.75
ZA-00010253,1,SKU73529,ZAV00335,1,284.85,69.5
ZA-00010254,1,SKU98026,ZAV00109,2,132.94,111.26
ZA-00010254,2,SKU36653,ZAV00290,1,875.37,135.01
ZA-00010255,1,SKU21444,ZAV00755,1,4282.64,68.81
ZA-00010256,1,SKU42166,ZAV00120,1,150.42,174.33
ZA-00010257,1,SKU82764,ZAV00677,1,619.28,53.56
ZA-00010258,1,SKU55233,ZAV00445,1,952.86,99.2
ZA-00010259,1,SKU15732,ZAV00539,2,831.57,117.38
ZA-00010260,1,SKU43815,ZAV00682,1,182.18,174.89
ZA-00010261,1,SKU70669,ZAV00498,1,206.4,162.02
ZA-00010262,1,SKU27314,ZAV00614,1,1272.78,135.17
ZA-00010263,1,SKU42100,ZAV00440,1,213.72,141.13
ZA-00010263,2,SKU70606,ZAV00010,1,652.48,85.69
ZA-00010264,1,SKU69131,ZAV00715,1,541.54,129.12
ZA-00010265,1,SKU21931,ZAV00332,1,196.89,59.7
ZA-00010266,1,SKU57667,ZAV00066,1,443.93,46.01
ZA-00010267,1,SKU90520,ZAV00155,1,595.38,142.32
ZA-00010267,2,SKU71147,ZAV00655,1,947.46,155.44
ZA-00010268,1,SKU21235,ZAV00690,1,833.32,98.25
ZA-00010269,1,SKU67898,ZAV00318,1,776.4,167.11
ZA-00010270,1,SKU22180,ZAV00224,1,1109.01,133.89
ZA-00010270,2,SKU90098,ZAV00543,1,171.27,94.82
ZA-00010271,1,SKU69400,ZAV00644,2,98.42,65.69
ZA-00010272,1,SKU12747,ZAV00115,3,954.58,134.19
ZA-00010273,1,SKU71304,ZAV00016,1,358.72,56.12
ZA-00010274,1,SKU13214,ZAV00038,3,243.86,168.22
ZA-00010275,1,SKU79234,ZAV00406,1,238.88,121.76
ZA-00010275,2,SKU87848,ZAV00483,1,776.24,108.93
ZA-00010276,1,SKU71913,ZAV00163,1,1019.79,72.38
ZA-00010276,2,SKU10144,ZAV00371,1,142.76,107.84
ZA-00010277,1,SKU69986,ZAV00260,2,126.87,42.77
ZA-00010277,2,SKU58365,ZAV00263,1,266.81,166.75
ZA-00010277,3,SKU30714,ZAV00680,1,174.07,177.26
ZA-00010278,1,SKU91480,ZAV00411,1,113.02,92.87
ZA-00010279,1,SKU22764,ZAV00203,1,236.21,60.88
ZA-00010280,1,SKU79010,ZAV00371,1,633.54,60.91
ZA-00010280,2,SKU57114,ZAV00496,1,73.81,165.5
ZA-00010281,1,SKU58758,ZAV00508,1,2305.37,125.79
ZA-00010282,1,SKU45313,ZAV00049,1,152.76,79.09
ZA-00010283,1,SKU48037,ZAV00463,1,233.68,179.84
ZA-00010284,1,SKU77377,ZAV00211,1,789.77,75.8
ZA-00010284,2,SKU37127,ZAV00090,1,244.12,135.92
ZA-00010285,1,SKU83888,ZAV00336,1,371.24,60.05
ZA-00010286,1,SKU34375,ZAV00462,1,512.17,111.16
ZA-00010287,1,SKU82801,ZAV00689,1,974.28,125.65
ZA-00010288,1,SKU38063,ZAV00630,1,1983.3,140.98
ZA-00010289,1,SKU38569,ZAV00440,1,429.34,118.92
ZA-00010290,1,SKU12315,ZAV00071,1,623.5,66.48
ZA-00010291,1,SKU90498,ZAV00015,1,386.47,76.02
ZA-00010292,1,SKU78702,ZAV00511,1,513.27,47.27
ZA-00010293,1,SKU80923,ZAV00138,1,301.98,86.86
ZA-00010293,2,SKU83880,ZAV00349,2,524.59,54.62
ZA-00010294,1,SKU39589,ZAV00236,1,52.06,72.71
ZA-00010295,1,SKU73258,ZAV00639,1,1108.89,159.31
ZA-00010295,2,SKU63071,ZAV00038,1,410.69,174.81
ZA-00010296,1,SKU64860,ZAV00288,1,181.7,53.08
ZA-00010297,1,SKU11021,ZAV00062,1,1338.48,176.75
ZA-00010297,2,SKU32994,ZAV00257,1,406.62,161.8
ZA-00010297,3,SKU36408,ZAV00634,1,92.27,175.24
ZA-00010298,1,SKU82756,ZAV00136,1,195.66,120.13
ZA-00010299,1,SKU80866,ZAV00682,2,116.29,45.45
ZA-00010300,1,SKU35726,ZAV00506,1,333.73,55.46
ZA-00010301,1,SKU24678,ZAV00240,1,114.99,41.07
ZA-00010301,2,SKU84048,ZAV00184,1,207.86,171.71
ZA-00010302,1,SKU83086,ZAV00467,3,366.48,51.83
ZA-00010303,1,SKU10133,ZAV00328,2,88.51,171.21
ZA-00010304,1,SKU99641,ZAV00729,1,597.31,96.06
ZA-00010304,2,SKU92361,ZAV00071,1,1732.35,94.15
ZA-00010305,1,SKU89310,ZAV00646,1,532.48,95.08
ZA-00010306,1,SKU46041,ZAV00033,1,3785.62,178.73
ZA-00010307,1,SKU34157,ZAV00565,1,163.85,74.35
ZA-00010308,1,SKU90467,ZAV00423,2,724.94,120.79
ZA-00010309,1,SKU78373,ZAV00550,1,78.39,35.61
ZA-00010310,1,SKU19209,ZAV00029,1,312.92,111.47
ZA-00010310,2,SKU10349,ZAV00710,1,370.11,94.78
ZA-00010311,1,SKU21922,ZAV00767,1,821.57,83.35
ZA-00010312,1,SKU25982,ZAV00506,1,2324.57,160.05
ZA-00010312,2,SKU59842,ZAV00573,1,418.77,168.85
ZA-00010313,1,SKU54608,ZAV00295,1,498.68,75.52
ZA-00010314,1,SKU32357,ZAV00587,1,2441.06,92.42
ZA-00010315,1,SKU36907,ZAV00028,1,910.07,46.15
ZA-00010316,1,SKU22260,ZAV00546,2,484.15,133.69
ZA-00010317,1,SKU26237,ZAV00600,1,212.92,41.17
ZA-00010318,1,SKU46092,ZAV00365,1,484.86,130.17
ZA-00010319,1,SKU30035,ZAV00031,1,296.82,136.14
ZA-00010319,2,SKU64812,ZAV00151,1,130.03,167.51
ZA-00010320,1,SKU85408,ZAV00717,1,475.53,59.5
ZA-00010321,1,SKU75161,ZAV00335,1,232.67,179.93
ZA-00010322,1,SKU83552,ZAV00568,1,299.11,100.33
ZA-00010322,2,SKU15351,ZAV00384,1,648.89,166.68
ZA-00010322,3,SKU37443,ZAV00691,1,277.95,157.44
ZA-00010323,1,SKU67031,ZAV00458,1,176.06,99.64
ZA-00010324,1,SKU76826,ZAV00719,1,638.42,89.81
ZA-00010325,1,SKU74898,ZAV00180,2,907.74,43.88
ZA-00010326,1,SKU67342,ZAV00086,2,106.01,61.32
ZA-00010327,1,SKU70815,ZAV00044,1,1784.82,50.69
ZA-00010327,2,SKU37689,ZAV00298,1,448.26,175.17
ZA-00010328,1,SKU81508,ZAV00388,1,82.5,170.46
ZA-00010328,2,SKU26829,ZAV00510,3,767.21,78.68
ZA-00010329,1,SKU62447,ZAV00632,1,3491.55,58.55
ZA-00010329,2,SKU58173,ZAV00136,1,1026.17,39.63
ZA-00010330,1,SKU38680,ZAV00612,2,2533.68,141.83
ZA-00010331,1,SKU93726,ZAV00012,2,1034.52,109.36
ZA-00010332,1,SKU50669,ZAV00508,1,138.94,137.87
ZA-00010333,1,SKU90436,ZAV00281,1,476.72,157.53
ZA-00010334,1,SKU62429,ZAV00421,1,432.57,169.34
ZA-00010335,1,SKU50291,ZAV00250,1,2254.44,134.27
ZA-00010336,1,SKU74509,ZAV00189,1,979.23,179.77
ZA-00010336,2,SKU91497,ZAV00272,1,1456.57,176.66
ZA-00010337,1,SKU27159,ZAV00043,1,26.96,79.08
ZA-00010338,1,SKU65765,ZAV00327,2,1378.97,116.34
ZA-00010339,1,SKU89231,ZAV00193,1,524.84,133.77
ZA-00010340,1,SKU51550,ZAV00509,1,90.24,46.6
ZA-00010341,1,SKU87536,ZAV00263,1,259.5,140.16
ZA-00010341,2,SKU87107,ZAV00653,1,3614.08,157.33
ZA-00010342,1,SKU82118,ZAV00630,1,481.74,172.46
ZA-00010343,1,SKU19772,ZAV00276,1,300.15,77.02
ZA-00010343,2,SKU41418,ZAV00298,1,1942.08,61.42
ZA-00010344,1,SKU34220,ZAV00124,1,157.39,73.02
ZA-00010344,2,SKU99001,ZAV00664,2,192.09,58.05
ZA-00010345,1,SKU13608,ZAV00585,1,1071.2,141.55
ZA-00010346,1,SKU91090,ZAV00570,1,1024.59,131.84
ZA-00010347,1,SKU78509,ZAV00152,1,352.4,59.69
ZA-00010348,1,SKU45985,ZAV00700,1,436.5,59.19
ZA-00010348,2,SKU59874,ZAV00053,1,394.62,42.38
ZA-00010349,1,SKU55042,ZAV00703,1,187.2,110.57
ZA-00010349,2,SKU27835,ZAV00483,3,1601.14,108.78
ZA-00010350,1,SKU71776,ZAV00628,1,1476.42,100.15
ZA-00010351,1,SKU90960,ZAV00490,1,173.86,173.25
ZA-00010352,1,SKU84018,ZAV00180,1,239.52,58.49
ZA-00010352,2,SKU94072,ZAV00226,1,512.32,167.33
ZA-00010353,1,SKU94989,ZAV00310,2,526.15,131.9
ZA-00010354,1,SKU98815,ZAV00691,1,214.25,44.47
ZA-00010355,1,SKU90315,ZAV00262,2,1528.03,59.43
ZA-00010356,1,SKU68543,ZAV00714,1,314.88,94.16
ZA-00010356,2,SKU66149,ZAV00708,1,1916.68,61.51
ZA-00010357,1,SKU97676,ZAV00113,1,229.24,135.89
ZA-00010358,1,SKU86845,ZAV00333,2,266.99,133.95
ZA-00010358,2,SKU13176,ZAV00619,1,567.67,152.74
ZA-00010359,1,SKU41680,ZAV00237,1,791.63,70.14
ZA-00010360,1,SKU61765,ZAV00715,1,1727.29,35.19
ZA-00010361,1,SKU13121,ZAV00665,1,1292.23,59.14
ZA-00010362,1,SKU53240,ZAV00037,1,689.21,122.49
ZA-00010362,2,SKU32317,ZAV00375,1,418.63,96.95
ZA-00010363,1,SKU77894,ZAV00493,1,209.66,139.1
ZA-00010364,1,SKU26647,ZAV00192,1,327.06,46.25
ZA-00010365,1,SKU53282,ZAV00713,1,2170.84,148.52
ZA-00010366,1,SKU32049,ZAV00724,1,361.55,55.54
ZA-00010367,1,SKU86559,ZAV00555,3,930.97,144.76
ZA-00010368,1,SKU35180,ZAV00748,1,436.68,90.44
ZA-00010369,1,SKU78605,ZAV00332,1,226.49,142.65
ZA-00010370,1,SKU72724,ZAV00034,1,1471.52,47.83
ZA-00010370,2,SKU41370,ZAV00642,2,761.49,176.08
ZA-00010370,3,SKU61741,ZAV00784,2,1399.49,101.05
ZA-00010371,1,SKU25903,ZAV00773,1,729.55,162.03
ZA-00010372,1,SKU62750,ZAV00432,2,265.19,114.85
ZA-00010372,2,SKU17955,ZAV00576,1,573.22,62.79
ZA-00010373,1,SKU23819,ZAV00736,1,1661.56,93.31
ZA-00010374,1,SKU72552,ZAV00741,1,202.85,61.95
ZA-00010375,1,SKU79654,ZAV00529,1,2061.16,111.77
ZA-00010375,2,SKU92971,ZAV00285,1,315.27,49.04
ZA-00010375,3,SKU40205,ZAV00465,1,252.68,127.6
ZA-00010376,1,SKU43626,ZAV00530,1,276.74,76.51
ZA-00010376,2,SKU82085,ZAV00235,1,726.28,109.83
ZA-00010377,1,SKU98353,ZAV00603,1,92.23,128.35
ZA-00010377,2,SKU65351,ZAV00398,1,429.34,107.29
ZA-00010377,3,SKU67434,ZAV00648,1,981.32,77.7
ZA-00010378,1,SKU21490,ZAV00012,1,349.61,66.43
ZA-00010379,1,SKU44580,ZAV00210,1,235.51,120.96
ZA-00010379,2,SKU56977,ZAV00178,1,594.77,127.09
ZA-00010379,3,SKU91795,ZAV00124,1,375.53,36.8
ZA-00010380,1,SKU13187,ZAV00201,1,1446.38,115.76
ZA-00010381,1,SKU65884,ZAV00460,1,407.35,125.23
ZA-00010382,1,SKU40104,ZAV00418,1,781.97,125.74
ZA-00010383,1,SKU94079,ZAV00467,2,404.82,53.21
ZA-00010384,1,SKU87191,ZAV00599,1,2147.21,127.64
ZA-00010385,1,SKU60031,ZAV00217,1,303.24,95.95
ZA-00010386,1,SKU36062,ZAV00027,1,498.99,54.26
ZA-00010387,1,SKU70463,ZAV00552,1,490.08,49.17
ZA-00010388,1,SKU80655,ZAV00662,1,1045.91,42.62
ZA-00010389,1,SKU84272,ZAV00268,1,684.42,59.7
ZA-00010390,1,SKU40083,ZAV00528,1,848.98,157.13
ZA-00010390,2,SKU82174,ZAV00424,1,81.84,38.66
ZA-00010391,1,SKU76119,ZAV00184,1,166.03,77.2
ZA-00010392,1,SKU99542,ZAV00205,1,418.46,78.78
ZA-00010393,1,SKU51543,ZAV00337,1,339.79,165.94
ZA-00010394,1,SKU20534,ZAV00737,1,2448.03,160.89
